construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Rand.Uni.100.5.2.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.10.2.gexf,100,1000,2,1,"[18, 18, 18, 18]",8.162833114575713,6.293218577509302,6.293218577509302,inf,196,0,0,0,0,"[8.162833114575713, 6.293218577509302]"
cut,cap,first,Rand.Uni.100.10.2.gexf,100,1000,3,2,"[18, 18, 18, 18]",8.162833114575713,3.663266095012839,3.663266095012839,inf,309,0,0,0,0,"[8.162833114575713, 3.663266095012839]"
cut,cap,first,Rand.Uni.100.10.2.gexf,100,1000,5,3,"[18, 18, 18, 18]",8.162833114575713,1.1630734629548716,1.1630734629548716,inf,509,0,0,0,0,"[8.162833114575713, 1.1630734629548716]"
cut,cap,first,Rand.Uni.100.10.2.gexf,100,1000,10,4,"[18, 18, 18, 18]",8.162833114575713,0,0,inf,0,0,0,0,0,"[8.162833114575713, 0]"
cut,cap,first,Rand.Uni.100.10.2.gexf,100,F,50,5,"[18, 18, 18, 18]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.25.2.gexf,100,2500,2,1,"[41, 41, 41, 41]",19.010980732475623,17.058549738625064,17.058549738625064,inf,128,0,0,0,0,"[19.010980732475623, 17.058549738625064]"
cut,cap,first,Rand.Uni.100.25.2.gexf,100,2500,3,2,"[41, 41, 41, 41]",19.010980732475623,14.211810787912846,14.211810787912846,inf,127,0,0,0,0,"[19.010980732475623, 14.211810787912846]"
cut,cap,first,Rand.Uni.100.25.2.gexf,100,2500,5,3,"[41, 41, 41, 41]",19.010980732475623,10.521240012463718,10.521240012463718,inf,206,0,0,0,0,"[19.010980732475623, 10.521240012463718]"
cut,cap,first,Rand.Uni.100.25.2.gexf,100,2500,10,4,"[41, 41, 41, 41]",19.010980732475623,5.039280826406513,5.039280826406513,inf,291,0,0,0,0,"[19.010980732475623, 5.039280826406513]"
cut,cap,first,Rand.Uni.100.25.2.gexf,100,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.3.gexf,100,500,2,1,"[8, 8, 8, 8]",2.9139162516353294,1.8785773834441084,1.8785773834441084,inf,1160,0,0,0,0,"[2.9139162516353294, 1.8785773834441084]"
cut,cap,first,Rand.Uni.100.5.3.gexf,100,500,3,2,"[8, 8, 8, 8]",2.9139162516353294,0.688565050770741,0.688565050770741,inf,1256,0,0,0,0,"[2.9139162516353294, 0.688565050770741]"
cut,cap,first,Rand.Uni.100.5.3.gexf,100,500,5,3,"[8, 8, 8, 8]",2.9139162516353294,0,0,inf,0,0,0,0,0,"[2.9139162516353294, 0]"
cut,cap,first,Rand.Uni.100.5.3.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.3.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.10.3.gexf,100,1000,2,1,"[20, 20, 20, 20]",11.244425464256395,9.325022458262342,9.325022458262342,inf,290,0,0,0,0,"[11.244425464256395, 9.325022458262342]"
cut,cap,first,Rand.Uni.100.10.3.gexf,100,1000,3,2,"[20, 20, 20, 20]",11.244425464256395,6.8533744217303205,6.8533744217303205,inf,473,0,0,0,0,"[11.244425464256395, 6.8533744217303205]"
cut,cap,first,Rand.Uni.100.10.3.gexf,100,1000,5,3,"[20, 20, 20, 20]",11.244425464256395,3.310827925082185,3.310827925082185,inf,503,0,0,0,0,"[11.244425464256395, 3.310827925082185]"
cut,cap,first,Rand.Uni.100.10.3.gexf,100,1000,10,4,"[20, 20, 20, 20]",11.244425464256395,0,0,inf,0,0,0,0,0,"[11.244425464256395, 0]"
cut,cap,first,Rand.Uni.100.10.3.gexf,100,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.25.3.gexf,100,2500,2,1,"[31, 31, 31, 31]",13.857271761480039,12.058574987779739,12.058574987779739,inf,203,0,0,0,0,"[13.857271761480039, 12.058574987779739]"
cut,cap,first,Rand.Uni.100.25.3.gexf,100,2500,3,2,"[31, 31, 31, 31]",13.857271761480039,9.805419787316266,9.805419787316266,inf,467,0,0,0,0,"[13.857271761480039, 9.805419787316266]"
cut,cap,first,Rand.Uni.100.25.3.gexf,100,2500,5,3,"[31, 31, 31, 31]",13.857271761480039,6.725686994517593,6.725686994517593,inf,210,0,0,0,0,"[13.857271761480039, 6.725686994517593]"
