construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
rand,rand,first,R-MAT.100.25.1.gexf,100,1423,5,3,"[35, 35, 35, 35]",103.0,38.0,62.0,38.0,1507,9,0,0,0,"[103.0, 62.0, 61.0, 48.0, 47.0, 46.0, 45.0, 44.0, 41.0, 39.0, 38.0]"
rand,rand,first,R-MAT.100.25.1.gexf,100,1423,10,4,"[35, 35, 35, 35]",103.0,18.0,38.0,18.0,1548,10,0,0,0,"[103.0, 38.0, 36.0, 32.0, 31.0, 29.0, 25.0, 24.0, 21.0, 20.0, 19.0, 18.0]"
rand,rand,first,R-MAT.100.25.1.gexf,100,F,50,5,"[35, 35, 35, 35]",F,F,F,F,F,F,F,F,F,F
rand,rand,first,Complete.100.1.1.gexf,100,9900,2,1,"[99, 99, 99, 99]",53.038258215691215,52.26368039990147,53.03825821569124,52.26368039990147,229,5,0,0,0,"[53.038258215691215, 53.03825821569124, 53.038258215691236, 53.03825821569122, 52.263680399901496, 52.26368039990148, 52.26368039990147]"
rand,rand,first,Complete.100.1.1.gexf,100,9900,3,2,"[99, 99, 99, 99]",53.038258215691215,51.450605262438145,52.26368039990147,51.450605262438145,229,3,0,0,0,"[53.038258215691215, 52.26368039990147, 52.26368039990146, 51.45060526243817, 51.450605262438145]"
rand,rand,first,Complete.100.1.1.gexf,100,9900,5,3,"[99, 99, 99, 99]",53.038258215691215,50.92595780202338,51.45060526243814,50.92595780202338,229,1,0,0,0,"[53.038258215691215, 51.45060526243814, 50.92595780202338]"
rand,rand,first,Complete.100.1.1.gexf,100,9900,10,4,"[99, 99, 99, 99]",53.038258215691215,50.26490866109216,50.92595780202339,50.26490866109216,229,6,0,0,0,"[53.038258215691215, 50.92595780202339, 50.925957802023376, 50.92595780202337, 50.75142804019953, 50.75142804019951, 50.264908661092164, 50.26490866109216]"
rand,rand,first,Complete.100.1.1.gexf,100,9900,50,5,"[99, 99, 99, 99]",53.038258215691215,48.16556607217258,49.659188829374116,48.16556607217258,229,4,0,0,0,"[53.038258215691215, 49.659188829374116, 49.39766490447305, 49.13769121201905, 49.13769121201904, 48.16556607217258]"
rand,rand,first,Complete.100.20.1.gexf,100,9900,2,1,"[99, 99, 99, 99]",931,906,931,906,232,2,0,0,0,"[931, 931, 915, 906]"
rand,rand,first,Complete.100.20.1.gexf,100,9900,3,2,"[99, 99, 99, 99]",931,886,906,886,232,3,0,0,0,"[931, 906, 897, 893, 886]"
rand,rand,first,Complete.100.20.1.gexf,100,9900,5,3,"[99, 99, 99, 99]",931,864,886,864,231,2,0,0,0,"[931, 886, 872, 864]"
rand,rand,first,Complete.100.20.1.gexf,100,9900,10,4,"[99, 99, 99, 99]",931,852,862,852,232,1,0,0,0,"[931, 862, 852]"
rand,rand,first,Complete.100.20.1.gexf,100,9900,50,5,"[99, 99, 99, 99]",931,840,840,inf,230,0,0,0,0,"[931, 840]"
rand,rand,first,Rand.Uni.100.5.1.gexf,100,500,2,1,"[6, 6, 6, 6]",4.7465977072765915,2.8246667954914204,4.7465977072765915,2.8246667954914204,2698,5,0,0,0,"[4.7465977072765915, 4.7465977072765915, 4.056353703544608, 3.7724765407812715, 3.1499821984907315, 2.97754198788934, 2.8246667954914204]"
rand,rand,first,Rand.Uni.100.5.1.gexf,100,500,3,2,"[6, 6, 6, 6]",4.7465977072765915,0.6224943422905401,2.8246667954914213,0.6224943422905401,2539,4,0,0,0,"[4.7465977072765915, 2.8246667954914213, 2.8246667954914204, 2.107672898914455, 1.312738346022524, 0.6224943422905401]"
rand,rand,first,Rand.Uni.100.5.1.gexf,100,500,5,3,"[6, 6, 6, 6]",4.7465977072765915,0,0.6224943422905401,0,192,1,0,0,0,"[4.7465977072765915, 0.6224943422905401, 0]"
rand,rand,first,Rand.Uni.100.5.1.gexf,100,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
rand,rand,first,Rand.Uni.100.5.1.gexf,100,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
