construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,R-MAT.50.10.3.gexf,50,314,10,4,"[12, 12, 12, 12]",20.0,0,0,inf,0,0,0,0,0,"[20.0, 0]"
cut,cap,first,R-MAT.50.10.3.gexf,50,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.25.3.gexf,50,573,2,1,"[24, 24, 24, 24]",68.0,48.0,48.0,inf,323,0,0,0,0,"[68.0, 48.0]"
cut,cap,first,R-MAT.50.25.3.gexf,50,573,3,2,"[24, 24, 24, 24]",68.0,29.0,29.0,inf,1200,0,0,0,0,"[68.0, 29.0]"
cut,cap,first,R-MAT.50.25.3.gexf,50,573,5,3,"[24, 24, 24, 24]",68.0,17.0,17.0,inf,1412,0,0,0,0,"[68.0, 17.0]"
cut,cap,first,R-MAT.50.25.3.gexf,50,573,10,4,"[24, 24, 24, 24]",68.0,4.0,4.0,inf,2184,0,0,0,0,"[68.0, 4.0]"
cut,cap,first,R-MAT.50.25.3.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.5.4.gexf,50,190,2,1,"[7, 7, 7, 7]",7.0,5.0,5.0,inf,5104,0,0,0,0,"[7.0, 5.0]"
cut,cap,first,R-MAT.50.5.4.gexf,50,190,3,2,"[7, 7, 7, 7]",7.0,2.0,2.0,inf,5481,0,0,0,0,"[7.0, 2.0]"
cut,cap,first,R-MAT.50.5.4.gexf,50,190,5,3,"[7, 7, 7, 7]",7.0,0,0,inf,0,0,0,0,0,"[7.0, 0]"
cut,cap,first,R-MAT.50.5.4.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.5.4.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.10.4.gexf,50,324,2,1,"[16, 16, 16, 16]",30.0,20.0,20.0,inf,2658,0,0,0,0,"[30.0, 20.0]"
cut,cap,first,R-MAT.50.10.4.gexf,50,324,3,2,"[16, 16, 16, 16]",30.0,13.0,13.0,inf,2356,0,0,0,0,"[30.0, 13.0]"
cut,cap,first,R-MAT.50.10.4.gexf,50,324,5,3,"[16, 16, 16, 16]",30.0,7.0,7.0,inf,3402,0,0,0,0,"[30.0, 7.0]"
cut,cap,first,R-MAT.50.10.4.gexf,50,324,10,4,"[16, 16, 16, 16]",30.0,0,0,inf,0,0,0,0,0,"[30.0, 0]"
