construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
card,tabu,sim,Complete.100.1.18.gexf,100,9900,5,3,"[99, 99, 99, 99]",50.35775915424053,43.74269080619941,43.74269080619941,44.726116264678446,163,162,162,46,3,"[50.35775915424053, 43.74269080619941, 44.726116264678446, 45.72133167097253, 45.97431384958147, 45.97431384958147, 45.97431384958147, 46.91451683531162, 47.86598519919473, 47.86598519919473, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496, 48.55876062196496]"
card,tabu,sim,Complete.100.1.18.gexf,100,9900,10,4,"[99, 99, 99, 99]",50.35775915424053,39.1665569222795,39.1665569222795,40.0813722056914,144,143,142,38,0,"[50.35775915424053, 39.1665569222795, 40.0813722056914, 41.07658761198549, 42.0280559758686, 42.97381357724776, 42.97381357724776, 43.90426132340036, 43.90426132340036, 43.90426132340036, 44.83268140163222, 45.730693675165114, 45.730693675165114, 45.730693675165114, 46.71411913364415, 46.71411913364415, 47.61855763623484, 47.61855763623484, 47.61855763623484, 47.61855763623484, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.436630469799375, 48.436630469799375, 48.436630469799375, 48.436630469799375, 48.436630469799375, 48.436630469799375, 48.436630469799375, 48.436630469799375, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499, 48.55876062196499]"
card,tabu,sim,Complete.100.1.18.gexf,100,9900,50,5,"[99, 99, 99, 99]",50.35775915424053,11.881633534713373,11.881633534713373,12.465358524859267,78,59,57,18,0,"[50.35775915424053, 11.881633534713373, 12.465358524859267, 13.026894668097457, 13.955314746329314, 14.440390025042925, 15.243231423858493, 15.774595207727534, 16.284554516952113, 17.054481501251004, 17.74725692402123, 18.419777649552962, 19.18834497611032, 20.139813339993424, 20.80094439777001, 21.42398339591292, 21.42398339591292, 22.197016392622682, 23.127464138775284, 23.667032056248168, 23.667032056248168, 24.58184733966007, 25.283513275120104, 25.90943330146335, 26.53300283721717, 26.53300283721717, 27.012062661739524, 27.88097933822322, 27.88097933822322, 28.702087187186212, 28.702087187186212, 29.433062786339082, 30.206740583997377, 30.206740583997377, 30.206740583997377, 30.206740583997377, 30.952616897735236, 30.952616897735236, 30.952616897735236, 30.952616897735236, 31.52076354275264, 31.52076354275264, 31.52076354275264, 31.52076354275264, 31.52076354275264, 32.280772276950074, 33.078351898980124, 33.078351898980124, 33.078351898980124, 33.078351898980124, 33.078351898980124, 33.078351898980124, 33.078351898980124, 32.92483662123077, 32.92483662123077, 32.80270646906515, 32.80270646906515, 33.44928829235252, 33.44928829235252, 33.44928829235252, 33.44928829235252]"
card,tabu,sim,Complete.100.20.18.gexf,100,9900,2,1,"[99, 99, 99, 99]",882,863,882,863,176,156,154,0,1,"[882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 882, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 868, 863, 863, 863, 863, 863, 863, 863]"
card,tabu,sim,Complete.100.20.18.gexf,100,9900,3,2,"[99, 99, 99, 99]",882,806,806,825,69,30,30,0,0,"[882, 806, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825, 825]"
card,tabu,sim,Complete.100.20.18.gexf,100,9900,5,3,"[99, 99, 99, 99]",882,733,733,752,57,33,33,17,0,"[882, 733, 752, 752, 770, 770, 770, 770, 770, 770, 770, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789, 789]"
card,tabu,sim,Complete.100.20.18.gexf,100,9900,10,4,"[99, 99, 99, 99]",882,616,616,633,64,22,22,15,0,"[882, 616, 633, 651, 651, 670, 670, 670, 670, 670, 670, 670, 670, 670, 670, 670, 670, 670, 670, 670, 670, 670, 670, 670]"
card,tabu,sim,Complete.100.20.18.gexf,100,9900,50,5,"[99, 99, 99, 99]",882,122,122,134,63,8,8,19,1,"[882, 122, 134, 142, 155, 165, 174, 174, 174, 174]"
card,tabu,sim,Complete.100.1.19.gexf,100,9900,2,1,"[99, 99, 99, 99]",47.631625204562475,45.65858921514222,45.65858921514222,46.64578020216758,162,157,155,0,2,"[47.631625204562475, 45.65858921514222, 46.64578020216758, 46.64578020216758, 46.64578020216758, 46.64578020216758, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.25035102822588, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 47.631625204562454, 46.66657709200312, 46.66657709200312, 46.66657709200312, 46.66657709200312, 46.66657709200312, 46.66657709200312, 46.66657709200312, 46.66657709200312, 46.66657709200312, 46.66657709200312, 46.66657709200312, 46.66657709200312, 46.66657709200312, 46.66657709200312, 46.66657709200312]"
card,tabu,sim,Complete.100.1.19.gexf,100,9900,3,2,"[99, 99, 99, 99]",47.631625204562475,43.70788126420333,43.70788126420333,44.693541102582905,148,143,141,0,0,"[47.631625204562475, 43.70788126420333, 44.693541102582905, 45.67938610497778, 45.67938610497778, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 45.93752343998112, 45.93752343998112, 45.93752343998112, 45.93752343998112, 45.93752343998112, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.66657709200314, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162, 46.44270002392162]"
card,tabu,sim,Complete.100.1.19.gexf,100,9900,5,3,"[99, 99, 99, 99]",47.631625204562475,41.54831510645835,41.54831510645835,42.52100276356979,124,108,107,29,0,"[47.631625204562475, 41.54831510645835, 42.52100276356979, 43.506662601949365, 44.46966403450138, 44.46966403450138, 44.46966403450138, 44.46966403450138, 44.46966403450138, 45.45550903689625, 45.45550903689625, 45.45550903689625, 45.45550903689625, 45.45550903689625, 45.45550903689625, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 46.44270002392161, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145]"
card,tabu,sim,Complete.100.1.19.gexf,100,9900,10,4,"[99, 99, 99, 99]",47.631625204562475,36.04650419660387,36.04650419660387,37.032349198998745,140,138,137,33,0,"[47.631625204562475, 36.04650419660387, 37.032349198998745, 37.98647721796448, 38.94790477103403, 38.94790477103403, 38.94790477103403, 39.88315536579203, 39.88315536579203, 40.870346352817386, 41.8209436960866, 41.8209436960866, 42.757373206278416, 42.757373206278416, 42.757373206278416, 42.757373206278416, 42.757373206278416, 43.74303304465799, 43.74303304465799, 43.74303304465799, 44.706034477210004, 44.706034477210004, 44.706034477210004, 44.706034477210004, 44.706034477210004, 44.706034477210004, 44.706034477210004, 44.706034477210004, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.63382646508986, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145, 45.67872213432145]"
card,tabu,sim,Complete.100.1.19.gexf,100,9900,50,5,"[99, 99, 99, 99]",47.631625204562475,8.755451977521144,8.755451977521144,9.581196835199776,83,64,64,25,0,"[47.631625204562475, 8.755451977521144, 9.581196835199776, 10.299107460326807, 10.854527583316449, 11.610854216795465, 12.049366485006514, 12.800892561135345, 13.313355811265964, 13.933728870457447, 14.662782522479466, 15.486384085622312, 16.43698142889153, 17.31990495793842, 18.292592615049866, 18.874260762163395, 19.835688315232947, 20.822879302258304, 21.567545727071852, 22.293770502642502, 22.921760508722073, 22.921760508722073, 23.52198462828954, 23.927288518533224, 23.927288518533224, 24.712335457728493, 24.712335457728493, 24.712335457728493, 25.2019760991121, 25.64038811762627, 25.64038811762627, 25.64038811762627, 25.64038811762627, 25.64038811762627, 26.285951342596924, 26.285951342596924, 26.748191602247783, 26.748191602247783, 26.748191602247783, 27.39706152613006, 28.314638567677868, 28.314638567677868, 28.98958909505791, 28.98958909505791, 28.98958909505791, 28.98958909505791, 28.98958909505791, 28.98958909505791, 28.98958909505791, 28.98958909505791, 28.98958909505791, 28.98958909505791, 28.98958909505791, 28.98958909505791, 29.493043312396217, 29.493043312396217, 29.493043312396217, 29.493043312396217, 29.493043312396217, 29.493043312396217, 29.493043312396217, 29.493043312396217, 29.493043312396217, 29.493043312396217, 29.493043312396217, 29.493043312396217]"
card,tabu,sim,Complete.100.20.19.gexf,100,9900,2,1,"[99, 99, 99, 99]",980,962,962,965,140,91,89,0,0,"[980, 962, 980, 980, 980, 980, 980, 980, 969, 969, 969, 980, 980, 980, 980, 980, 980, 980, 980, 980, 980, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965, 965]"
card,tabu,sim,Complete.100.20.19.gexf,100,9900,3,2,"[99, 99, 99, 99]",980,908,908,927,114,41,40,0,1,"[980, 908, 927, 927, 946, 946, 946, 946, 946, 946, 946, 946, 946, 946, 946, 946, 946, 946, 946, 946, 946, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938]"
card,tabu,sim,Complete.100.20.19.gexf,100,9900,5,3,"[99, 99, 99, 99]",980,844,844,863,49,26,26,23,0,"[980, 844, 863, 876, 876, 895, 895, 895, 895, 901, 901, 901, 901, 901, 901, 901, 901, 901, 901, 901, 901, 901, 901, 901, 901, 901, 901, 901]"
card,tabu,sim,Complete.100.20.19.gexf,100,9900,10,4,"[99, 99, 99, 99]",980,723,723,725,39,1,1,9,1,"[980, 723, 725]"
card,tabu,sim,Complete.100.20.19.gexf,100,9900,50,5,"[99, 99, 99, 99]",980,134,134,143,91,8,8,31,1,"[980, 134, 143, 153, 153, 153, 153, 153, 153, 153]"
card,tabu,sim,Complete.100.1.20.gexf,100,9900,2,1,"[99, 99, 99, 99]",43.6029206576042,42.61298546284094,43.60292065760419,42.61298546284094,157,127,125,0,1,"[43.6029206576042, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 42.61298546284094, 42.61298546284094, 42.61298546284094, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 43.60292065760419, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977, 42.6201558656977]"
