path,k,max multirute flow,iterations
R-MAT.64.32.50.gexf,2,93.0,1
R-MAT.64.32.50.gexf,3,93.0,1
R-MAT.64.32.50.gexf,5,90.0,2
R-MAT.64.32.50.gexf,10,82.5,2
R-MAT.64.32.50.gexf,50,F,F
R-MAT.64.64.50.gexf,2,203.0,1
R-MAT.64.64.50.gexf,3,203.0,1
R-MAT.64.64.50.gexf,5,203.0,1
R-MAT.64.64.50.gexf,10,192.5,2
R-MAT.64.64.50.gexf,50,F,F
R-MAT.64.128.50.gexf,2,399.0,1
R-MAT.64.128.50.gexf,3,399.0,1
R-MAT.64.128.50.gexf,5,399.0,1
R-MAT.64.128.50.gexf,10,380.6,2
R-MAT.64.128.50.gexf,50,91.79999999999927,47
R-MAT.64.256.50.gexf,2,789.0,1
R-MAT.64.256.50.gexf,3,789.0,1
R-MAT.64.256.50.gexf,5,789.0,1
R-MAT.64.256.50.gexf,10,761.2,2
R-MAT.64.256.50.gexf,50,244.80000000000015,43
R-MAT.64.512.50.gexf,2,1603.0,1
R-MAT.64.512.50.gexf,3,1603.0,1
R-MAT.64.512.50.gexf,5,1603.0,1
R-MAT.64.512.50.gexf,10,1530.1,2
R-MAT.64.512.50.gexf,50,548.2499999999994,40
R-MAT.128.2.50.gexf,2,8.0,1
R-MAT.128.2.50.gexf,3,8.0,1
R-MAT.128.2.50.gexf,5,7.2,2
R-MAT.128.2.50.gexf,10,F,F
R-MAT.128.2.50.gexf,50,F,F
R-MAT.128.4.50.gexf,2,16.0,1
R-MAT.128.4.50.gexf,3,16.0,1
R-MAT.128.4.50.gexf,5,16.0,1
R-MAT.128.4.50.gexf,10,14.666666666666668,3
R-MAT.128.4.50.gexf,50,F,F
R-MAT.128.8.50.gexf,2,25.0,1
R-MAT.128.8.50.gexf,3,25.0,1
R-MAT.128.8.50.gexf,5,25.0,1
R-MAT.128.8.50.gexf,10,20.625,4
R-MAT.128.8.50.gexf,50,F,F
R-MAT.128.16.50.gexf,2,81.0,1
R-MAT.128.16.50.gexf,3,81.0,1
R-MAT.128.16.50.gexf,5,80.4,2
R-MAT.128.16.50.gexf,10,73.7,2
R-MAT.128.16.50.gexf,50,F,F
R-MAT.128.32.50.gexf,2,139.0,1
R-MAT.128.32.50.gexf,3,139.0,1
R-MAT.128.32.50.gexf,5,139.0,1
R-MAT.128.32.50.gexf,10,136.4,2
R-MAT.128.32.50.gexf,50,78.00000000000001,35
R-MAT.128.64.50.gexf,2,289.0,1
R-MAT.128.64.50.gexf,3,289.0,1
R-MAT.128.64.50.gexf,5,289.0,1
R-MAT.128.64.50.gexf,10,281.6,2
R-MAT.128.64.50.gexf,50,163.19999999999996,27
R-MAT.128.128.50.gexf,2,555.0,1
R-MAT.128.128.50.gexf,3,555.0,1
R-MAT.128.128.50.gexf,5,555.0,1
R-MAT.128.128.50.gexf,10,555.0,1
R-MAT.128.128.50.gexf,50,389.1111111111109,26
R-MAT.128.256.50.gexf,2,1123.0,1
R-MAT.128.256.50.gexf,3,1123.0,1
R-MAT.128.256.50.gexf,5,1123.0,1
R-MAT.128.256.50.gexf,10,1113.2,2
R-MAT.128.256.50.gexf,50,802.2692307692314,26
R-MAT.128.512.50.gexf,2,2167.0,1
R-MAT.128.512.50.gexf,3,2167.0,1
R-MAT.128.512.50.gexf,5,2167.0,1
R-MAT.128.512.50.gexf,10,2167.0,1
R-MAT.128.512.50.gexf,50,1585.78125,21
R-MAT.64.2.51.gexf,2,7.0,1
R-MAT.64.2.51.gexf,3,6.666666666666667,2
R-MAT.64.2.51.gexf,5,6.0,2
R-MAT.64.2.51.gexf,10,F,F
R-MAT.64.2.51.gexf,50,F,F
R-MAT.64.4.51.gexf,2,12.0,1
R-MAT.64.4.51.gexf,3,12.0,1
R-MAT.64.4.51.gexf,5,12.0,1
R-MAT.64.4.51.gexf,10,F,F
R-MAT.64.4.51.gexf,50,F,F
R-MAT.64.8.51.gexf,2,18.0,1
R-MAT.64.8.51.gexf,3,18.0,1
R-MAT.64.8.51.gexf,5,18.0,1
R-MAT.64.8.51.gexf,10,16.5,4
R-MAT.64.8.51.gexf,50,F,F
R-MAT.64.16.51.gexf,2,57.0,1
R-MAT.64.16.51.gexf,3,57.0,1
R-MAT.64.16.51.gexf,5,57.0,1
R-MAT.64.16.51.gexf,10,57.0,1
R-MAT.64.16.51.gexf,50,F,F
R-MAT.64.32.51.gexf,2,99.0,1
R-MAT.64.32.51.gexf,3,99.0,1
R-MAT.64.32.51.gexf,5,99.0,1
R-MAT.64.32.51.gexf,10,99.0,1
R-MAT.64.32.51.gexf,50,F,F
R-MAT.64.64.51.gexf,2,206.0,1
R-MAT.64.64.51.gexf,3,206.0,1
R-MAT.64.64.51.gexf,5,206.0,1
R-MAT.64.64.51.gexf,10,190.3,2
R-MAT.64.64.51.gexf,50,F,F
R-MAT.64.128.51.gexf,2,401.0,1
R-MAT.64.128.51.gexf,3,401.0,1
R-MAT.64.128.51.gexf,5,401.0,1
R-MAT.64.128.51.gexf,10,381.7,3
R-MAT.64.128.51.gexf,50,F,F
R-MAT.64.256.51.gexf,2,822.0,1
R-MAT.64.256.51.gexf,3,822.0,1
R-MAT.64.256.51.gexf,5,822.0,1
R-MAT.64.256.51.gexf,10,775.5,2
R-MAT.64.256.51.gexf,50,278.538461538461,41
R-MAT.64.512.51.gexf,2,1519.0,1
R-MAT.64.512.51.gexf,3,1519.0,1
R-MAT.64.512.51.gexf,5,1519.0,1
R-MAT.64.512.51.gexf,10,1419.0,2
R-MAT.64.512.51.gexf,50,552.4999999999991,40
R-MAT.128.2.51.gexf,2,F,F
R-MAT.128.2.51.gexf,3,F,F
R-MAT.128.2.51.gexf,5,F,F
R-MAT.128.2.51.gexf,10,F,F
R-MAT.128.2.51.gexf,50,F,F
R-MAT.128.4.51.gexf,2,14.0,1
R-MAT.128.4.51.gexf,3,14.0,1
R-MAT.128.4.51.gexf,5,13.2,3
R-MAT.128.4.51.gexf,10,11.0,3
R-MAT.128.4.51.gexf,50,F,F
R-MAT.128.8.51.gexf,2,39.0,1
R-MAT.128.8.51.gexf,3,39.0,1
R-MAT.128.8.51.gexf,5,39.0,1
R-MAT.128.8.51.gexf,10,38.5,2
R-MAT.128.8.51.gexf,50,F,F
R-MAT.128.16.51.gexf,2,72.0,1
R-MAT.128.16.51.gexf,3,72.0,1
R-MAT.128.16.51.gexf,5,72.0,1
R-MAT.128.16.51.gexf,10,71.5,2
R-MAT.128.16.51.gexf,50,F,F
R-MAT.128.32.51.gexf,2,130.0,1
R-MAT.128.32.51.gexf,3,130.0,1
R-MAT.128.32.51.gexf,5,130.0,1
R-MAT.128.32.51.gexf,10,130.0,1
R-MAT.128.32.51.gexf,50,60.27272727272722,31
R-MAT.128.64.51.gexf,2,286.0,1
R-MAT.128.64.51.gexf,3,286.0,1
R-MAT.128.64.51.gexf,5,286.0,1
R-MAT.128.64.51.gexf,10,286.0,1
R-MAT.128.64.51.gexf,50,196.7142857142856,31
R-MAT.128.128.51.gexf,2,554.0,1
R-MAT.128.128.51.gexf,3,554.0,1
R-MAT.128.128.51.gexf,5,554.0,1
R-MAT.128.128.51.gexf,10,551.1,2
R-MAT.128.128.51.gexf,50,378.1034482758619,24
R-MAT.128.256.51.gexf,2,1129.0,1
R-MAT.128.256.51.gexf,3,1129.0,1
R-MAT.128.256.51.gexf,5,1129.0,1
R-MAT.128.256.51.gexf,10,1116.5,2
R-MAT.128.256.51.gexf,50,853.0909090909092,19
R-MAT.128.512.51.gexf,2,2279.0,1
R-MAT.128.512.51.gexf,3,2279.0,1
R-MAT.128.512.51.gexf,5,2279.0,1
R-MAT.128.512.51.gexf,10,2279.0,1
R-MAT.128.512.51.gexf,50,1747.1612903225805,22
R-MAT.64.2.52.gexf,2,5.0,1
R-MAT.64.2.52.gexf,3,5.0,1
R-MAT.64.2.52.gexf,5,F,F
R-MAT.64.2.52.gexf,10,F,F
R-MAT.64.2.52.gexf,50,F,F
R-MAT.64.4.52.gexf,2,13.0,1
R-MAT.64.4.52.gexf,3,13.0,1
R-MAT.64.4.52.gexf,5,13.0,1
R-MAT.64.4.52.gexf,10,12.100000000000001,2
R-MAT.64.4.52.gexf,50,F,F
R-MAT.64.8.52.gexf,2,19.0,1
R-MAT.64.8.52.gexf,3,19.0,1
R-MAT.64.8.52.gexf,5,19.0,1
R-MAT.64.8.52.gexf,10,15.4,8
R-MAT.64.8.52.gexf,50,F,F
R-MAT.64.16.52.gexf,2,57.0,1
R-MAT.64.16.52.gexf,3,57.0,1
R-MAT.64.16.52.gexf,5,57.0,1
R-MAT.64.16.52.gexf,10,55.0,3
R-MAT.64.16.52.gexf,50,F,F
R-MAT.64.32.52.gexf,2,106.0,1
R-MAT.64.32.52.gexf,3,106.0,1
R-MAT.64.32.52.gexf,5,106.0,1
R-MAT.64.32.52.gexf,10,97.9,3
R-MAT.64.32.52.gexf,50,F,F
R-MAT.64.64.52.gexf,2,184.0,1
R-MAT.64.64.52.gexf,3,184.0,1
R-MAT.64.64.52.gexf,5,184.0,1
R-MAT.64.64.52.gexf,10,167.44444444444446,3
R-MAT.64.64.52.gexf,50,F,F
R-MAT.64.128.52.gexf,2,441.0,1
R-MAT.64.128.52.gexf,3,441.0,1
R-MAT.64.128.52.gexf,5,441.0,1
R-MAT.64.128.52.gexf,10,425.7,3
R-MAT.64.128.52.gexf,50,119.0000000000002,40
R-MAT.64.256.52.gexf,2,846.0,1
R-MAT.64.256.52.gexf,3,846.0,1
R-MAT.64.256.52.gexf,5,846.0,1
R-MAT.64.256.52.gexf,10,803.0,2
R-MAT.64.256.52.gexf,50,249.33333333333292,44
R-MAT.64.512.52.gexf,2,1550.0,1
R-MAT.64.512.52.gexf,3,1550.0,1
R-MAT.64.512.52.gexf,5,1550.0,1
R-MAT.64.512.52.gexf,10,1467.4,2
R-MAT.64.512.52.gexf,50,513.9230769230755,39
R-MAT.128.2.52.gexf,2,9.0,1
R-MAT.128.2.52.gexf,3,9.0,1
R-MAT.128.2.52.gexf,5,8.4,2
R-MAT.128.2.52.gexf,10,F,F
R-MAT.128.2.52.gexf,50,F,F
R-MAT.128.4.52.gexf,2,18.0,1
R-MAT.128.4.52.gexf,3,18.0,1
R-MAT.128.4.52.gexf,5,18.0,1
R-MAT.128.4.52.gexf,10,12.57142857142857,5
R-MAT.128.4.52.gexf,50,F,F
R-MAT.128.8.52.gexf,2,40.0,1
R-MAT.128.8.52.gexf,3,40.0,1
R-MAT.128.8.52.gexf,5,40.0,1
R-MAT.128.8.52.gexf,10,40.0,1
R-MAT.128.8.52.gexf,50,F,F
R-MAT.128.16.52.gexf,2,73.0,1
R-MAT.128.16.52.gexf,3,73.0,1
R-MAT.128.16.52.gexf,5,73.0,1
R-MAT.128.16.52.gexf,10,73.0,1
R-MAT.128.16.52.gexf,50,F,F
R-MAT.128.32.52.gexf,2,158.0,1
R-MAT.128.32.52.gexf,3,158.0,1
R-MAT.128.32.52.gexf,5,158.0,1
R-MAT.128.32.52.gexf,10,154.0,2
R-MAT.128.32.52.gexf,50,95.62499999999996,36
R-MAT.128.64.52.gexf,2,270.0,1
R-MAT.128.64.52.gexf,3,270.0,1
R-MAT.128.64.52.gexf,5,270.0,1
R-MAT.128.64.52.gexf,10,270.0,1
R-MAT.128.64.52.gexf,50,183.22222222222246,25
R-MAT.128.128.52.gexf,2,553.0,1
R-MAT.128.128.52.gexf,3,553.0,1
R-MAT.128.128.52.gexf,5,553.0,1
R-MAT.128.128.52.gexf,10,552.2,2
R-MAT.128.128.52.gexf,50,404.4827586206894,24
R-MAT.128.256.52.gexf,2,1129.0,1
R-MAT.128.256.52.gexf,3,1129.0,1
R-MAT.128.256.52.gexf,5,1129.0,1
R-MAT.128.256.52.gexf,10,1129.0,1
R-MAT.128.256.52.gexf,50,840.7272727272727,19
R-MAT.128.512.52.gexf,2,2284.0,1
R-MAT.128.512.52.gexf,3,2284.0,1
R-MAT.128.512.52.gexf,5,2284.0,1
R-MAT.128.512.52.gexf,10,2273.7,2
R-MAT.128.512.52.gexf,50,1692.5625,20
R-MAT.64.2.53.gexf,2,6.0,1
R-MAT.64.2.53.gexf,3,3.9999999999999964,4
R-MAT.64.2.53.gexf,5,F,F
R-MAT.64.2.53.gexf,10,F,F
R-MAT.64.2.53.gexf,50,F,F
R-MAT.64.4.53.gexf,2,8.0,1
R-MAT.64.4.53.gexf,3,8.0,1
R-MAT.64.4.53.gexf,5,7.2,2
R-MAT.64.4.53.gexf,10,F,F
R-MAT.64.4.53.gexf,50,F,F
R-MAT.64.8.53.gexf,2,29.0,1
R-MAT.64.8.53.gexf,3,29.0,1
R-MAT.64.8.53.gexf,5,27.6,2
R-MAT.64.8.53.gexf,10,25.3,2
R-MAT.64.8.53.gexf,50,F,F
R-MAT.64.16.53.gexf,2,54.0,1
R-MAT.64.16.53.gexf,3,54.0,1
R-MAT.64.16.53.gexf,5,54.0,1
R-MAT.64.16.53.gexf,10,48.888888888888886,4
R-MAT.64.16.53.gexf,50,F,F
R-MAT.64.32.53.gexf,2,98.0,1
R-MAT.64.32.53.gexf,3,98.0,1
R-MAT.64.32.53.gexf,5,98.0,1
R-MAT.64.32.53.gexf,10,96.8,3
R-MAT.64.32.53.gexf,50,F,F
R-MAT.64.64.53.gexf,2,203.0,1
R-MAT.64.64.53.gexf,3,203.0,1
R-MAT.64.64.53.gexf,5,203.0,1
R-MAT.64.64.53.gexf,10,203.0,1
R-MAT.64.64.53.gexf,50,50.999999999999915,38
R-MAT.64.128.53.gexf,2,404.0,1
R-MAT.64.128.53.gexf,3,404.0,1
R-MAT.64.128.53.gexf,5,404.0,1
R-MAT.64.128.53.gexf,10,392.7,3
R-MAT.64.128.53.gexf,50,101.99999999999982,38
R-MAT.64.256.53.gexf,2,798.0,1
R-MAT.64.256.53.gexf,3,798.0,1
R-MAT.64.256.53.gexf,5,798.0,1
R-MAT.64.256.53.gexf,10,749.1,2
R-MAT.64.256.53.gexf,50,229.49999999999915,41
R-MAT.64.512.53.gexf,2,1557.0,1
R-MAT.64.512.53.gexf,3,1557.0,1
R-MAT.64.512.53.gexf,5,1557.0,1
R-MAT.64.512.53.gexf,10,1486.1,2
R-MAT.64.512.53.gexf,50,574.5999999999995,38
R-MAT.128.2.53.gexf,2,8.0,1
R-MAT.128.2.53.gexf,3,8.0,1
R-MAT.128.2.53.gexf,5,8.0,1
R-MAT.128.2.53.gexf,10,F,F
R-MAT.128.2.53.gexf,50,F,F
R-MAT.128.4.53.gexf,2,23.0,1
R-MAT.128.4.53.gexf,3,23.0,1
R-MAT.128.4.53.gexf,5,23.0,1
R-MAT.128.4.53.gexf,10,20.166666666666668,6
R-MAT.128.4.53.gexf,50,F,F
R-MAT.128.8.53.gexf,2,33.0,1
R-MAT.128.8.53.gexf,3,33.0,1
R-MAT.128.8.53.gexf,5,31.2,3
R-MAT.128.8.53.gexf,10,27.5,4
R-MAT.128.8.53.gexf,50,F,F
R-MAT.128.16.53.gexf,2,76.0,1
R-MAT.128.16.53.gexf,3,76.0,1
R-MAT.128.16.53.gexf,5,76.0,1
R-MAT.128.16.53.gexf,10,74.8,2
R-MAT.128.16.53.gexf,50,F,F
R-MAT.128.32.53.gexf,2,136.0,1
R-MAT.128.32.53.gexf,3,136.0,1
R-MAT.128.32.53.gexf,5,136.0,1
R-MAT.128.32.53.gexf,10,136.0,1
R-MAT.128.32.53.gexf,50,68.7391304347826,29
R-MAT.128.64.53.gexf,2,286.0,1
R-MAT.128.64.53.gexf,3,286.0,1
R-MAT.128.64.53.gexf,5,286.0,1
R-MAT.128.64.53.gexf,10,286.0,1
R-MAT.128.64.53.gexf,50,187.5483870967742,21
R-MAT.128.128.53.gexf,2,571.0,1
R-MAT.128.128.53.gexf,3,571.0,1
R-MAT.128.128.53.gexf,5,571.0,1
R-MAT.128.128.53.gexf,10,571.0,1
R-MAT.128.128.53.gexf,50,435.818181818182,19
R-MAT.128.256.53.gexf,2,1124.0,1
R-MAT.128.256.53.gexf,3,1124.0,1
R-MAT.128.256.53.gexf,5,1124.0,1
R-MAT.128.256.53.gexf,10,1106.6,2
R-MAT.128.256.53.gexf,50,822.1818181818181,19
R-MAT.128.512.53.gexf,2,2308.0,1
R-MAT.128.512.53.gexf,3,2308.0,1
R-MAT.128.512.53.gexf,5,2308.0,1
R-MAT.128.512.53.gexf,10,2305.6,2
R-MAT.128.512.53.gexf,50,1769.0625,21
R-MAT.64.2.54.gexf,2,3.0,1
R-MAT.64.2.54.gexf,3,F,F
R-MAT.64.2.54.gexf,5,F,F
R-MAT.64.2.54.gexf,10,F,F
R-MAT.64.2.54.gexf,50,F,F
R-MAT.64.4.54.gexf,2,12.0,1
R-MAT.64.4.54.gexf,3,12.0,1
R-MAT.64.4.54.gexf,5,12.0,1
R-MAT.64.4.54.gexf,10,F,F
R-MAT.64.4.54.gexf,50,F,F
R-MAT.64.8.54.gexf,2,29.0,1
R-MAT.64.8.54.gexf,3,29.0,1
R-MAT.64.8.54.gexf,5,28.8,2
R-MAT.64.8.54.gexf,10,25.666666666666668,3
R-MAT.64.8.54.gexf,50,F,F
R-MAT.64.16.54.gexf,2,58.0,1
R-MAT.64.16.54.gexf,3,58.0,1
R-MAT.64.16.54.gexf,5,58.0,1
R-MAT.64.16.54.gexf,10,56.1,2
R-MAT.64.16.54.gexf,50,F,F
R-MAT.64.32.54.gexf,2,103.0,1
R-MAT.64.32.54.gexf,3,103.0,1
R-MAT.64.32.54.gexf,5,103.0,1
R-MAT.64.32.54.gexf,10,99.0,2
R-MAT.64.32.54.gexf,50,F,F
R-MAT.64.64.54.gexf,2,179.0,1
R-MAT.64.64.54.gexf,3,179.0,1
R-MAT.64.64.54.gexf,5,179.0,1
R-MAT.64.64.54.gexf,10,177.1,3
R-MAT.64.64.54.gexf,50,F,F
R-MAT.64.128.54.gexf,2,421.0,1
R-MAT.64.128.54.gexf,3,421.0,1
R-MAT.64.128.54.gexf,5,421.0,1
R-MAT.64.128.54.gexf,10,392.7,3
R-MAT.64.128.54.gexf,50,109.28571428571344,46
R-MAT.64.256.54.gexf,2,848.0,1
R-MAT.64.256.54.gexf,3,848.0,1
R-MAT.64.256.54.gexf,5,848.0,1
R-MAT.64.256.54.gexf,10,788.7,2
R-MAT.64.256.54.gexf,50,226.66666666666603,43
R-MAT.64.512.54.gexf,2,1583.0,1
R-MAT.64.512.54.gexf,3,1583.0,1
R-MAT.64.512.54.gexf,5,1583.0,1
R-MAT.64.512.54.gexf,10,1534.5,2
R-MAT.64.512.54.gexf,50,565.636363636363,41
R-MAT.128.2.54.gexf,2,5.0,1
R-MAT.128.2.54.gexf,3,5.0,1
R-MAT.128.2.54.gexf,5,F,F
R-MAT.128.2.54.gexf,10,F,F
R-MAT.128.2.54.gexf,50,F,F
R-MAT.128.4.54.gexf,2,11.0,1
R-MAT.128.4.54.gexf,3,11.0,1
R-MAT.128.4.54.gexf,5,10.8,2
R-MAT.128.4.54.gexf,10,F,F
R-MAT.128.4.54.gexf,50,F,F
R-MAT.128.8.54.gexf,2,30.0,1
R-MAT.128.8.54.gexf,3,30.0,1
R-MAT.128.8.54.gexf,5,30.0,1
R-MAT.128.8.54.gexf,10,29.7,3
R-MAT.128.8.54.gexf,50,F,F
R-MAT.128.16.54.gexf,2,67.0,1
R-MAT.128.16.54.gexf,3,67.0,1
R-MAT.128.16.54.gexf,5,67.0,1
R-MAT.128.16.54.gexf,10,66.0,2
R-MAT.128.16.54.gexf,50,F,F
R-MAT.128.32.54.gexf,2,161.0,1
R-MAT.128.32.54.gexf,3,161.0,1
R-MAT.128.32.54.gexf,5,161.0,1
R-MAT.128.32.54.gexf,10,161.0,1
R-MAT.128.32.54.gexf,50,103.64516129032255,21
R-MAT.128.64.54.gexf,2,292.0,1
R-MAT.128.64.54.gexf,3,292.0,1
R-MAT.128.64.54.gexf,5,292.0,1
R-MAT.128.64.54.gexf,10,288.2,2
R-MAT.128.64.54.gexf,50,176.53846153846138,28
R-MAT.128.128.54.gexf,2,602.0,1
R-MAT.128.128.54.gexf,3,602.0,1
R-MAT.128.128.54.gexf,5,602.0,1
R-MAT.128.128.54.gexf,10,579.7,2
R-MAT.128.128.54.gexf,50,412.24999999999983,16
R-MAT.128.256.54.gexf,2,1153.0,1
R-MAT.128.256.54.gexf,3,1153.0,1
R-MAT.128.256.54.gexf,5,1153.0,1
R-MAT.128.256.54.gexf,10,1153.0,1
R-MAT.128.256.54.gexf,50,843.1999999999996,24
R-MAT.128.512.54.gexf,2,2247.0,1
R-MAT.128.512.54.gexf,3,2247.0,1
R-MAT.128.512.54.gexf,5,2247.0,1
R-MAT.128.512.54.gexf,10,2230.8,2
R-MAT.128.512.54.gexf,50,1681.354838709678,22
R-MAT.64.2.55.gexf,2,6.0,1
R-MAT.64.2.55.gexf,3,6.0,1
R-MAT.64.2.55.gexf,5,6.0,1
R-MAT.64.2.55.gexf,10,F,F
R-MAT.64.2.55.gexf,50,F,F
R-MAT.64.4.55.gexf,2,8.0,1
R-MAT.64.4.55.gexf,3,8.0,1
R-MAT.64.4.55.gexf,5,5.999999999999999,3
R-MAT.64.4.55.gexf,10,F,F
R-MAT.64.4.55.gexf,50,F,F
R-MAT.64.8.55.gexf,2,26.0,1
R-MAT.64.8.55.gexf,3,25.333333333333332,2
R-MAT.64.8.55.gexf,5,22.8,2
R-MAT.64.8.55.gexf,10,18.333333333333336,6
R-MAT.64.8.55.gexf,50,F,F
R-MAT.64.16.55.gexf,2,50.0,1
R-MAT.64.16.55.gexf,3,50.0,1
R-MAT.64.16.55.gexf,5,50.0,1
R-MAT.64.16.55.gexf,10,49.5,2
R-MAT.64.16.55.gexf,50,F,F
R-MAT.64.32.55.gexf,2,88.0,1
R-MAT.64.32.55.gexf,3,88.0,1
R-MAT.64.32.55.gexf,5,88.0,1
R-MAT.64.32.55.gexf,10,85.8,2
R-MAT.64.32.55.gexf,50,F,F
R-MAT.64.64.55.gexf,2,208.0,1
R-MAT.64.64.55.gexf,3,208.0,1
R-MAT.64.64.55.gexf,5,208.0,1
R-MAT.64.64.55.gexf,10,204.6,3
R-MAT.64.64.55.gexf,50,50.99999999999998,39
R-MAT.64.128.55.gexf,2,438.0,1
R-MAT.64.128.55.gexf,3,438.0,1
R-MAT.64.128.55.gexf,5,438.0,1
R-MAT.64.128.55.gexf,10,415.8,2
R-MAT.64.128.55.gexf,50,130.3333333333328,44
R-MAT.64.256.55.gexf,2,854.0,1
R-MAT.64.256.55.gexf,3,854.0,1
R-MAT.64.256.55.gexf,5,854.0,1
R-MAT.64.256.55.gexf,10,804.1,2
R-MAT.64.256.55.gexf,50,186.9999999999996,43
R-MAT.64.512.55.gexf,2,1580.0,1
R-MAT.64.512.55.gexf,3,1580.0,1
R-MAT.64.512.55.gexf,5,1580.0,1
R-MAT.64.512.55.gexf,10,1485.0,2
R-MAT.64.512.55.gexf,50,564.6428571428565,38
R-MAT.128.2.55.gexf,2,9.0,1
R-MAT.128.2.55.gexf,3,9.0,1
R-MAT.128.2.55.gexf,5,7.5,3
R-MAT.128.2.55.gexf,10,F,F
R-MAT.128.2.55.gexf,50,F,F
R-MAT.128.4.55.gexf,2,18.0,1
R-MAT.128.4.55.gexf,3,18.0,1
R-MAT.128.4.55.gexf,5,18.0,1
R-MAT.128.4.55.gexf,10,16.5,4
R-MAT.128.4.55.gexf,50,F,F
R-MAT.128.8.55.gexf,2,29.0,1
R-MAT.128.8.55.gexf,3,29.0,1
R-MAT.128.8.55.gexf,5,29.0,1
R-MAT.128.8.55.gexf,10,27.5,2
R-MAT.128.8.55.gexf,50,F,F
R-MAT.128.16.55.gexf,2,66.0,1
R-MAT.128.16.55.gexf,3,66.0,1
R-MAT.128.16.55.gexf,5,66.0,1
R-MAT.128.16.55.gexf,10,64.9,2
R-MAT.128.16.55.gexf,50,F,F
R-MAT.128.32.55.gexf,2,145.0,1
R-MAT.128.32.55.gexf,3,145.0,1
R-MAT.128.32.55.gexf,5,145.0,1
R-MAT.128.32.55.gexf,10,145.0,1
R-MAT.128.32.55.gexf,50,78.81818181818184,31
R-MAT.128.64.55.gexf,2,277.0,1
R-MAT.128.64.55.gexf,3,277.0,1
R-MAT.128.64.55.gexf,5,277.0,1
R-MAT.128.64.55.gexf,10,277.0,1
R-MAT.128.64.55.gexf,50,204.0,18
R-MAT.128.128.55.gexf,2,579.0,1
R-MAT.128.128.55.gexf,3,579.0,1
R-MAT.128.128.55.gexf,5,579.0,1
R-MAT.128.128.55.gexf,10,579.0,1
R-MAT.128.128.55.gexf,50,396.2307692307692,26
R-MAT.128.256.55.gexf,2,1123.0,1
R-MAT.128.256.55.gexf,3,1123.0,1
R-MAT.128.256.55.gexf,5,1123.0,1
R-MAT.128.256.55.gexf,10,1109.9,2
R-MAT.128.256.55.gexf,50,792.1999999999996,23
R-MAT.128.512.55.gexf,2,2385.0,1
R-MAT.128.512.55.gexf,3,2385.0,1
R-MAT.128.512.55.gexf,5,2385.0,1
R-MAT.128.512.55.gexf,10,2385.0,1
R-MAT.128.512.55.gexf,50,1781.7096774193558,22
R-MAT.64.2.56.gexf,2,4.5,2
R-MAT.64.2.56.gexf,3,4.0,2
R-MAT.64.2.56.gexf,5,F,F
R-MAT.64.2.56.gexf,10,F,F
R-MAT.64.2.56.gexf,50,F,F
R-MAT.64.4.56.gexf,2,10.0,1
R-MAT.64.4.56.gexf,3,7.999999999999998,3
R-MAT.64.4.56.gexf,5,F,F
R-MAT.64.4.56.gexf,10,F,F
R-MAT.64.4.56.gexf,50,F,F
R-MAT.64.8.56.gexf,2,27.0,1
R-MAT.64.8.56.gexf,3,27.0,1
R-MAT.64.8.56.gexf,5,26.4,3
R-MAT.64.8.56.gexf,10,22.0,4
R-MAT.64.8.56.gexf,50,F,F
R-MAT.64.16.56.gexf,2,51.0,1
R-MAT.64.16.56.gexf,3,51.0,1
R-MAT.64.16.56.gexf,5,50.4,3
R-MAT.64.16.56.gexf,10,44.0,4
R-MAT.64.16.56.gexf,50,F,F
R-MAT.64.32.56.gexf,2,96.0,1
R-MAT.64.32.56.gexf,3,96.0,1
R-MAT.64.32.56.gexf,5,96.0,1
R-MAT.64.32.56.gexf,10,95.7,2
R-MAT.64.32.56.gexf,50,F,F
R-MAT.64.64.56.gexf,2,202.0,1
R-MAT.64.64.56.gexf,3,202.0,1
R-MAT.64.64.56.gexf,5,202.0,1
R-MAT.64.64.56.gexf,10,183.33333333333331,4
R-MAT.64.64.56.gexf,50,F,F
R-MAT.64.128.56.gexf,2,381.0,1
R-MAT.64.128.56.gexf,3,381.0,1
R-MAT.64.128.56.gexf,5,381.0,1
R-MAT.64.128.56.gexf,10,358.6,2
R-MAT.64.128.56.gexf,50,116.57142857142831,38
R-MAT.64.256.56.gexf,2,785.0,1
R-MAT.64.256.56.gexf,3,785.0,1
R-MAT.64.256.56.gexf,5,785.0,1
R-MAT.64.256.56.gexf,10,744.7,2
R-MAT.64.256.56.gexf,50,221.00000000000028,40
R-MAT.64.512.56.gexf,2,1562.0,1
R-MAT.64.512.56.gexf,3,1562.0,1
R-MAT.64.512.56.gexf,5,1562.0,1
R-MAT.64.512.56.gexf,10,1459.7,2
R-MAT.64.512.56.gexf,50,517.2857142857135,39
R-MAT.128.2.56.gexf,2,8.0,1
R-MAT.128.2.56.gexf,3,8.0,1
R-MAT.128.2.56.gexf,5,F,F
R-MAT.128.2.56.gexf,10,F,F
R-MAT.128.2.56.gexf,50,F,F
R-MAT.128.4.56.gexf,2,11.0,1
R-MAT.128.4.56.gexf,3,11.0,1
R-MAT.128.4.56.gexf,5,10.8,2
R-MAT.128.4.56.gexf,10,F,F
R-MAT.128.4.56.gexf,50,F,F
R-MAT.128.8.56.gexf,2,27.0,1
