construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Rand.Uni.50.5.3.gexf,50,250,2,1,"[10, 10, 10, 10]",6.27555963594622,4.494347084173309,4.494347084173309,inf,2441,0,0,0,0,"[6.27555963594622, 4.494347084173309]"
cut,cap,first,Rand.Uni.50.5.3.gexf,50,250,3,2,"[10, 10, 10, 10]",6.27555963594622,2.3090758922396666,2.436543889758735,2.3090758922396666,2058,1,0,0,0,"[6.27555963594622, 2.436543889758735, 2.3090758922396666]"
cut,cap,first,Rand.Uni.50.5.3.gexf,50,250,5,3,"[10, 10, 10, 10]",6.27555963594622,0.2554956919808592,0.2600713336618209,0.2554956919808592,4016,1,0,0,0,"[6.27555963594622, 0.2600713336618209, 0.2554956919808592]"
cut,cap,first,Rand.Uni.50.5.3.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.3.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.10.3.gexf,50,500,2,1,"[14, 14, 14, 14]",6.998124953887475,5.087911209746407,5.087911209746407,inf,724,0,0,0,0,"[6.998124953887475, 5.087911209746407]"
cut,cap,first,Rand.Uni.50.10.3.gexf,50,500,3,2,"[14, 14, 14, 14]",6.998124953887475,2.378050069396254,2.378050069396254,inf,2235,0,0,0,0,"[6.998124953887475, 2.378050069396254]"
cut,cap,first,Rand.Uni.50.10.3.gexf,50,500,5,3,"[14, 14, 14, 14]",6.998124953887475,0.535389043875245,0.535389043875245,inf,2418,0,0,0,0,"[6.998124953887475, 0.535389043875245]"
cut,cap,first,Rand.Uni.50.10.3.gexf,50,500,10,4,"[14, 14, 14, 14]",6.998124953887475,0,0,inf,0,0,0,0,0,"[6.998124953887475, 0]"
cut,cap,first,Rand.Uni.50.10.3.gexf,50,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.25.3.gexf,50,1250,2,1,"[37, 37, 37, 37]",19.681619558561863,17.84180904547997,17.84180904547997,inf,166,0,0,0,0,"[19.681619558561863, 17.84180904547997]"
cut,cap,first,Rand.Uni.50.25.3.gexf,50,1250,3,2,"[37, 37, 37, 37]",19.681619558561863,15.236510222771413,15.236510222771413,inf,312,0,0,0,0,"[19.681619558561863, 15.236510222771413]"
cut,cap,first,Rand.Uni.50.25.3.gexf,50,1250,5,3,"[37, 37, 37, 37]",19.681619558561863,11.300396938724527,11.300396938724527,inf,271,0,0,0,0,"[19.681619558561863, 11.300396938724527]"
cut,cap,first,Rand.Uni.50.25.3.gexf,50,1250,10,4,"[37, 37, 37, 37]",19.681619558561863,4.906930125979757,4.906930125979757,inf,967,0,0,0,0,"[19.681619558561863, 4.906930125979757]"
cut,cap,first,Rand.Uni.50.25.3.gexf,50,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.4.gexf,50,250,2,1,"[6, 6, 6, 6]",2.6952836465620305,1.393326750125101,1.393326750125101,inf,3675,0,0,0,0,"[2.6952836465620305, 1.393326750125101]"
cut,cap,first,Rand.Uni.50.5.4.gexf,50,250,3,2,"[6, 6, 6, 6]",2.6952836465620305,0.1711532285378159,0.1711532285378159,inf,2541,0,0,0,0,"[2.6952836465620305, 0.1711532285378159]"
cut,cap,first,Rand.Uni.50.5.4.gexf,50,250,5,3,"[6, 6, 6, 6]",2.6952836465620305,0,0,inf,0,0,0,0,0,"[2.6952836465620305, 0]"
cut,cap,first,Rand.Uni.50.5.4.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.4.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.10.4.gexf,50,500,2,1,"[16, 16, 16, 16]",8.554117792416113,6.923787629012115,6.923787629012115,inf,430,0,0,0,0,"[8.554117792416113, 6.923787629012115]"
cut,cap,first,Rand.Uni.50.10.4.gexf,50,500,3,2,"[16, 16, 16, 16]",8.554117792416113,4.611580370749362,4.611580370749362,inf,1327,0,0,0,0,"[8.554117792416113, 4.611580370749362]"
cut,cap,first,Rand.Uni.50.10.4.gexf,50,500,5,3,"[16, 16, 16, 16]",8.554117792416113,1.8182375365073864,1.8182375365073864,inf,2284,0,0,0,0,"[8.554117792416113, 1.8182375365073864]"
cut,cap,first,Rand.Uni.50.10.4.gexf,50,500,10,4,"[16, 16, 16, 16]",8.554117792416113,0,0,inf,0,0,0,0,0,"[8.554117792416113, 0]"
cut,cap,first,Rand.Uni.50.10.4.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.25.4.gexf,50,1250,2,1,"[37, 37, 37, 37]",20.354650329627127,18.362257294882294,18.362257294882294,inf,251,0,0,0,0,"[20.354650329627127, 18.362257294882294]"
cut,cap,first,Rand.Uni.50.25.4.gexf,50,1250,3,2,"[37, 37, 37, 37]",20.354650329627127,15.475428676313303,15.475428676313303,inf,254,0,0,0,0,"[20.354650329627127, 15.475428676313303]"
cut,cap,first,Rand.Uni.50.25.4.gexf,50,1250,5,3,"[37, 37, 37, 37]",20.354650329627127,11.222240379563143,11.222240379563143,inf,327,0,0,0,0,"[20.354650329627127, 11.222240379563143]"
cut,cap,first,Rand.Uni.50.25.4.gexf,50,1250,10,4,"[37, 37, 37, 37]",20.354650329627127,4.55558566228232,4.55558566228232,inf,965,0,0,0,0,"[20.354650329627127, 4.55558566228232]"
cut,cap,first,Rand.Uni.50.25.4.gexf,50,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.5.gexf,50,250,2,1,"[10, 10, 10, 10]",4.880067252455947,3.0979553023630455,3.1669373056806243,3.0979553023630455,550,1,0,0,0,"[4.880067252455947, 3.1669373056806243, 3.0979553023630455]"
cut,cap,first,Rand.Uni.50.5.5.gexf,50,250,3,2,"[10, 10, 10, 10]",4.880067252455947,1.1502555910890941,1.1502555910890941,inf,2239,0,0,0,0,"[4.880067252455947, 1.1502555910890941]"
cut,cap,first,Rand.Uni.50.5.5.gexf,50,250,5,3,"[10, 10, 10, 10]",4.880067252455947,0,0,inf,0,0,0,0,0,"[4.880067252455947, 0]"
cut,cap,first,Rand.Uni.50.5.5.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.5.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.10.5.gexf,50,500,2,1,"[15, 15, 15, 15]",6.626097565043528,4.9740350273164395,4.9740350273164395,inf,749,0,0,0,0,"[6.626097565043528, 4.9740350273164395]"
cut,cap,first,Rand.Uni.50.10.5.gexf,50,500,3,2,"[15, 15, 15, 15]",6.626097565043528,3.141230097490065,3.141230097490065,inf,770,0,0,0,0,"[6.626097565043528, 3.141230097490065]"
cut,cap,first,Rand.Uni.50.10.5.gexf,50,500,5,3,"[15, 15, 15, 15]",6.626097565043528,0.9633226922293922,0.9633226922293922,inf,2359,0,0,0,0,"[6.626097565043528, 0.9633226922293922]"
cut,cap,first,Rand.Uni.50.10.5.gexf,50,500,10,4,"[15, 15, 15, 15]",6.626097565043528,0,0,inf,0,0,0,0,0,"[6.626097565043528, 0]"
cut,cap,first,Rand.Uni.50.10.5.gexf,50,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.25.5.gexf,50,1250,2,1,"[38, 38, 38, 38]",16.94742673733722,15.039066949444706,15.039066949444706,inf,311,0,0,0,0,"[16.94742673733722, 15.039066949444706]"
cut,cap,first,Rand.Uni.50.25.5.gexf,50,1250,3,2,"[38, 38, 38, 38]",16.94742673733722,12.411976334365084,12.411976334365084,inf,548,0,0,0,0,"[16.94742673733722, 12.411976334365084]"
cut,cap,first,Rand.Uni.50.25.5.gexf,50,1250,5,3,"[38, 38, 38, 38]",16.94742673733722,8.709191560214984,8.709191560214984,inf,326,0,0,0,0,"[16.94742673733722, 8.709191560214984]"
cut,cap,first,Rand.Uni.50.25.5.gexf,50,1250,10,4,"[38, 38, 38, 38]",16.94742673733722,3.418785023422217,3.418785023422217,inf,990,0,0,0,0,"[16.94742673733722, 3.418785023422217]"
cut,cap,first,Rand.Uni.50.25.5.gexf,50,F,50,5,"[38, 38, 38, 38]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.6.gexf,50,250,2,1,"[9, 9, 9, 9]",4.423964791380369,2.8813578259691965,2.8813578259691965,inf,789,0,0,0,0,"[4.423964791380369, 2.8813578259691965]"
cut,cap,first,Rand.Uni.50.5.6.gexf,50,250,3,2,"[9, 9, 9, 9]",4.423964791380369,1.090467456857355,1.090467456857355,inf,1759,0,0,0,0,"[4.423964791380369, 1.090467456857355]"
cut,cap,first,Rand.Uni.50.5.6.gexf,50,250,5,3,"[9, 9, 9, 9]",4.423964791380369,0,0,inf,0,0,0,0,0,"[4.423964791380369, 0]"
cut,cap,first,Rand.Uni.50.5.6.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.6.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.10.6.gexf,50,500,2,1,"[22, 22, 22, 22]",9.417822623866037,7.4679752484924355,7.4679752484924355,inf,444,0,0,0,0,"[9.417822623866037, 7.4679752484924355]"
cut,cap,first,Rand.Uni.50.10.6.gexf,50,500,3,2,"[22, 22, 22, 22]",9.417822623866037,4.98730621952119,4.98730621952119,inf,2132,0,0,0,0,"[9.417822623866037, 4.98730621952119]"
cut,cap,first,Rand.Uni.50.10.6.gexf,50,500,5,3,"[22, 22, 22, 22]",9.417822623866037,2.6362920429358594,2.6362920429358594,inf,1404,0,0,0,0,"[9.417822623866037, 2.6362920429358594]"
cut,cap,first,Rand.Uni.50.10.6.gexf,50,500,10,4,"[22, 22, 22, 22]",9.417822623866037,0.01994763903325658,0.01994763903325658,inf,2521,0,0,0,0,"[9.417822623866037, 0.01994763903325658]"
cut,cap,first,Rand.Uni.50.10.6.gexf,50,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.25.6.gexf,50,1250,2,1,"[38, 38, 38, 38]",21.024077170885676,19.058562131475878,19.058562131475878,inf,190,0,0,0,0,"[21.024077170885676, 19.058562131475878]"
cut,cap,first,Rand.Uni.50.25.6.gexf,50,1250,3,2,"[38, 38, 38, 38]",21.024077170885676,16.184730919558454,16.184730919558454,inf,195,0,0,0,0,"[21.024077170885676, 16.184730919558454]"
cut,cap,first,Rand.Uni.50.25.6.gexf,50,1250,5,3,"[38, 38, 38, 38]",21.024077170885676,11.63524252330348,11.63524252330348,inf,322,0,0,0,0,"[21.024077170885676, 11.63524252330348]"
cut,cap,first,Rand.Uni.50.25.6.gexf,50,1250,10,4,"[38, 38, 38, 38]",21.024077170885676,4.476378388991179,4.476378388991179,inf,969,0,0,0,0,"[21.024077170885676, 4.476378388991179]"
cut,cap,first,Rand.Uni.50.25.6.gexf,50,F,50,5,"[38, 38, 38, 38]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.7.gexf,50,250,2,1,"[6, 6, 6, 6]",1.984699445913372,0.6381089459318263,0.6381089459318263,inf,1790,0,0,0,0,"[1.984699445913372, 0.6381089459318263]"
cut,cap,first,Rand.Uni.50.5.7.gexf,50,250,3,2,"[6, 6, 6, 6]",1.984699445913372,0.06090014678261302,0.06090014678261302,inf,4288,0,0,0,0,"[1.984699445913372, 0.06090014678261302]"
cut,cap,first,Rand.Uni.50.5.7.gexf,50,250,5,3,"[6, 6, 6, 6]",1.984699445913372,0,0,inf,0,0,0,0,0,"[1.984699445913372, 0]"
cut,cap,first,Rand.Uni.50.5.7.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.7.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.10.7.gexf,50,500,2,1,"[19, 19, 19, 19]",8.630644096494754,6.882750632236346,6.882750632236346,inf,893,0,0,0,0,"[8.630644096494754, 6.882750632236346]"
cut,cap,first,Rand.Uni.50.10.7.gexf,50,500,3,2,"[19, 19, 19, 19]",8.630644096494754,4.880702702532703,4.880702702532703,inf,909,0,0,0,0,"[8.630644096494754, 4.880702702532703]"
cut,cap,first,Rand.Uni.50.10.7.gexf,50,500,5,3,"[19, 19, 19, 19]",8.630644096494754,2.1266718727002774,2.1266718727002774,inf,2320,0,0,0,0,"[8.630644096494754, 2.1266718727002774]"
cut,cap,first,Rand.Uni.50.10.7.gexf,50,500,10,4,"[19, 19, 19, 19]",8.630644096494754,0,0,inf,0,0,0,0,0,"[8.630644096494754, 0]"
cut,cap,first,Rand.Uni.50.10.7.gexf,50,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.25.7.gexf,50,1250,2,1,"[40, 40, 40, 40]",17.1999507760543,15.338837210074345,15.338837210074345,inf,387,0,0,0,0,"[17.1999507760543, 15.338837210074345]"
cut,cap,first,Rand.Uni.50.25.7.gexf,50,1250,3,2,"[40, 40, 40, 40]",17.1999507760543,12.656566912500182,12.656566912500182,inf,540,0,0,0,0,"[17.1999507760543, 12.656566912500182]"
cut,cap,first,Rand.Uni.50.25.7.gexf,50,1250,5,3,"[40, 40, 40, 40]",17.1999507760543,9.22750568317643,9.22750568317643,inf,565,0,0,0,0,"[17.1999507760543, 9.22750568317643]"
cut,cap,first,Rand.Uni.50.25.7.gexf,50,1250,10,4,"[40, 40, 40, 40]",17.1999507760543,4.339331797135753,4.339331797135753,inf,431,0,0,0,0,"[17.1999507760543, 4.339331797135753]"
cut,cap,first,Rand.Uni.50.25.7.gexf,50,F,50,5,"[40, 40, 40, 40]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.8.gexf,50,250,2,1,"[9, 9, 9, 9]",3.31515090459082,2.0807261279032954,2.0807261279032954,inf,2397,0,0,0,0,"[3.31515090459082, 2.0807261279032954]"
cut,cap,first,Rand.Uni.50.5.8.gexf,50,250,3,2,"[9, 9, 9, 9]",3.31515090459082,0.7328390086600894,0.7328390086600894,inf,4081,0,0,0,0,"[3.31515090459082, 0.7328390086600894]"
cut,cap,first,Rand.Uni.50.5.8.gexf,50,250,5,3,"[9, 9, 9, 9]",3.31515090459082,0,0,inf,0,0,0,0,0,"[3.31515090459082, 0]"
cut,cap,first,Rand.Uni.50.5.8.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.8.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.10.8.gexf,50,500,2,1,"[16, 16, 16, 16]",8.590129010410662,6.722349147328974,6.722349147328974,inf,707,0,0,0,0,"[8.590129010410662, 6.722349147328974]"
cut,cap,first,Rand.Uni.50.10.8.gexf,50,500,3,2,"[16, 16, 16, 16]",8.590129010410662,4.2792656663645445,4.2792656663645445,inf,762,0,0,0,0,"[8.590129010410662, 4.2792656663645445]"
cut,cap,first,Rand.Uni.50.10.8.gexf,50,500,5,3,"[16, 16, 16, 16]",8.590129010410662,1.4037042962063953,1.4037042962063953,inf,1468,0,0,0,0,"[8.590129010410662, 1.4037042962063953]"
cut,cap,first,Rand.Uni.50.10.8.gexf,50,500,10,4,"[16, 16, 16, 16]",8.590129010410662,0,0,inf,0,0,0,0,0,"[8.590129010410662, 0]"
cut,cap,first,Rand.Uni.50.10.8.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.25.8.gexf,50,1250,2,1,"[41, 41, 41, 41]",19.879786405440527,17.981873445707237,17.981873445707237,inf,170,0,0,0,0,"[19.879786405440527, 17.981873445707237]"
cut,cap,first,Rand.Uni.50.25.8.gexf,50,1250,3,2,"[41, 41, 41, 41]",19.879786405440527,15.4464866534118,15.4464866534118,inf,865,0,0,0,0,"[19.879786405440527, 15.4464866534118]"
cut,cap,first,Rand.Uni.50.25.8.gexf,50,1250,5,3,"[41, 41, 41, 41]",19.879786405440527,11.701301248010925,11.701301248010925,inf,561,0,0,0,0,"[19.879786405440527, 11.701301248010925]"
cut,cap,first,Rand.Uni.50.25.8.gexf,50,1250,10,4,"[41, 41, 41, 41]",19.879786405440527,5.6338144056318,5.6338144056318,inf,973,0,0,0,0,"[19.879786405440527, 5.6338144056318]"
cut,cap,first,Rand.Uni.50.25.8.gexf,50,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.9.gexf,50,250,2,1,"[8, 8, 8, 8]",4.654880775040992,3.1096464819532734,3.1096464819532734,inf,776,0,0,0,0,"[4.654880775040992, 3.1096464819532734]"
cut,cap,first,Rand.Uni.50.5.9.gexf,50,250,3,2,"[8, 8, 8, 8]",4.654880775040992,1.6799893516495936,1.6799893516495936,inf,2380,0,0,0,0,"[4.654880775040992, 1.6799893516495936]"
cut,cap,first,Rand.Uni.50.5.9.gexf,50,250,5,3,"[8, 8, 8, 8]",4.654880775040992,0.1247251190665557,0.1247251190665557,inf,4480,0,0,0,0,"[4.654880775040992, 0.1247251190665557]"
cut,cap,first,Rand.Uni.50.5.9.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.9.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.10.9.gexf,50,500,2,1,"[13, 13, 13, 13]",5.811259626692015,3.9482859604953746,3.9482859604953746,inf,521,0,0,0,0,"[5.811259626692015, 3.9482859604953746]"
cut,cap,first,Rand.Uni.50.10.9.gexf,50,500,3,2,"[13, 13, 13, 13]",5.811259626692015,1.9832707169741448,1.9832707169741448,inf,1018,0,0,0,0,"[5.811259626692015, 1.9832707169741448]"
cut,cap,first,Rand.Uni.50.10.9.gexf,50,500,5,3,"[13, 13, 13, 13]",5.811259626692015,0.23474920291628665,0.23474920291628665,inf,2432,0,0,0,0,"[5.811259626692015, 0.23474920291628665]"
cut,cap,first,Rand.Uni.50.10.9.gexf,50,500,10,4,"[13, 13, 13, 13]",5.811259626692015,0,0,inf,0,0,0,0,0,"[5.811259626692015, 0]"
cut,cap,first,Rand.Uni.50.10.9.gexf,50,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.25.9.gexf,50,1250,2,1,"[36, 36, 36, 36]",19.134218256380063,17.169609500775294,17.169609500775294,inf,191,0,0,0,0,"[19.134218256380063, 17.169609500775294]"
cut,cap,first,Rand.Uni.50.25.9.gexf,50,1250,3,2,"[36, 36, 36, 36]",19.134218256380063,14.466938063061619,14.466938063061619,inf,224,0,0,0,0,"[19.134218256380063, 14.466938063061619]"
cut,cap,first,Rand.Uni.50.25.9.gexf,50,1250,5,3,"[36, 36, 36, 36]",19.134218256380063,10.594747894680353,10.594747894680353,inf,416,0,0,0,0,"[19.134218256380063, 10.594747894680353]"
cut,cap,first,Rand.Uni.50.25.9.gexf,50,1250,10,4,"[36, 36, 36, 36]",19.134218256380063,4.631944803234726,4.631944803234726,inf,441,0,0,0,0,"[19.134218256380063, 4.631944803234726]"
cut,cap,first,Rand.Uni.50.25.9.gexf,50,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.10.gexf,50,250,2,1,"[10, 10, 10, 10]",6.58735189391711,5.050686869960422,5.050686869960422,inf,1023,0,0,0,0,"[6.58735189391711, 5.050686869960422]"
cut,cap,first,Rand.Uni.50.5.10.gexf,50,250,3,2,"[10, 10, 10, 10]",6.58735189391711,3.083441212978065,3.083441212978065,inf,1273,0,0,0,0,"[6.58735189391711, 3.083441212978065]"
cut,cap,first,Rand.Uni.50.5.10.gexf,50,250,5,3,"[10, 10, 10, 10]",6.58735189391711,0.3674963343755373,0.3674963343755373,inf,2669,0,0,0,0,"[6.58735189391711, 0.3674963343755373]"
cut,cap,first,Rand.Uni.50.5.10.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.5.10.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.50.10.10.gexf,50,500,2,1,"[18, 18, 18, 18]",9.592665613977914,7.642461219487156,7.642461219487156,inf,852,0,0,0,0,"[9.592665613977914, 7.642461219487156]"
cut,cap,first,Rand.Uni.50.10.10.gexf,50,500,3,2,"[18, 18, 18, 18]",9.592665613977914,5.098951462793571,5.098951462793571,inf,1221,0,0,0,0,"[9.592665613977914, 5.098951462793571]"
cut,cap,first,Rand.Uni.50.10.10.gexf,50,500,5,3,"[18, 18, 18, 18]",9.592665613977914,2.3412238750398284,2.3412238750398284,inf,1346,0,0,0,0,"[9.592665613977914, 2.3412238750398284]"
cut,cap,first,Rand.Uni.50.10.10.gexf,50,500,10,4,"[18, 18, 18, 18]",9.592665613977914,0.07748624430975948,0.07748624430975948,inf,2449,0,0,0,0,"[9.592665613977914, 0.07748624430975948]"
cut,cap,first,Rand.Uni.50.10.10.gexf,50,F,50,5,"[18, 18, 18, 18]",F,F,F,F,F,F,F,F,F,F
