path,edge connectivity,k,max multirute flow,iterations
R-MAT.128.16.47.gexf,22,50,66.29411764705883,7
R-MAT.128.16.47.gexf,23,50,65.33333333333333,8
R-MAT.128.16.47.gexf,24,50,64.47368421052632,7
R-MAT.128.16.47.gexf,25,50,63.70000000000001,7
R-MAT.128.16.47.gexf,26,50,63.00000000000001,7
R-MAT.128.16.47.gexf,27,50,62.36363636363636,8
R-MAT.128.16.47.gexf,28,50,61.78260869565217,8
R-MAT.128.16.47.gexf,29,50,61.24999999999999,8
R-MAT.128.16.47.gexf,30,50,60.45000000000002,12
R-MAT.128.16.47.gexf,31,50,59.42857142857145,12
R-MAT.128.16.47.gexf,32,50,58.50000000000001,12
R-MAT.128.16.47.gexf,33,50,57.652173913043484,12
R-MAT.128.16.47.gexf,34,50,56.875,12
R-MAT.128.16.47.gexf,35,50,56.16000000000001,12
R-MAT.128.16.47.gexf,36,50,55.5,12
R-MAT.128.16.47.gexf,37,50,54.88888888888887,12
R-MAT.128.16.47.gexf,38,50,54.32142857142858,12
R-MAT.128.16.47.gexf,39,50,53.793103448275865,12
R-MAT.128.16.47.gexf,40,50,53.29999999999999,12
R-MAT.128.16.47.gexf,41,50,52.83870967741935,13
R-MAT.128.16.47.gexf,42,50,52.40625,12
R-MAT.128.16.47.gexf,43,50,52.0,12
R-MAT.128.16.47.gexf,44,50,51.617647058823536,12
R-MAT.128.16.47.gexf,45,50,51.25714285714285,12
R-MAT.128.16.47.gexf,46,50,50.91666666666667,12
R-MAT.128.16.47.gexf,47,50,50.5945945945946,12
R-MAT.128.16.47.gexf,48,50,50.289473684210535,12
R-MAT.128.16.47.gexf,49,50,50.0,13
R-MAT.128.32.47.gexf,1,54,115.0,1
R-MAT.128.32.47.gexf,2,54,115.0,1
R-MAT.128.32.47.gexf,3,54,115.0,1
R-MAT.128.32.47.gexf,4,54,115.0,1
R-MAT.128.32.47.gexf,5,54,115.0,1
R-MAT.128.32.47.gexf,6,54,115.0,1
R-MAT.128.32.47.gexf,7,54,115.0,1
R-MAT.128.32.47.gexf,8,54,114.75,2
R-MAT.128.32.47.gexf,9,54,113.33333333333334,2
R-MAT.128.32.47.gexf,10,54,112.2,2
R-MAT.128.32.47.gexf,11,54,111.27272727272728,2
R-MAT.128.32.47.gexf,12,54,110.5,2
R-MAT.128.32.47.gexf,13,54,109.84615384615384,3
R-MAT.128.32.47.gexf,14,54,109.28571428571428,2
R-MAT.128.32.47.gexf,15,54,108.8,2
R-MAT.128.32.47.gexf,16,54,108.375,2
R-MAT.128.32.47.gexf,17,54,108.0,2
R-MAT.128.32.47.gexf,18,54,106.39999999999998,5
R-MAT.128.32.47.gexf,19,54,105.0,6
R-MAT.128.32.47.gexf,20,54,103.76470588235293,5
R-MAT.128.32.47.gexf,21,54,102.66666666666667,5
R-MAT.128.32.47.gexf,22,54,101.68421052631578,6
R-MAT.128.32.47.gexf,23,54,100.80000000000001,5
R-MAT.128.32.47.gexf,24,54,100.0,5
R-MAT.128.32.47.gexf,25,54,98.2222222222222,10
R-MAT.128.32.47.gexf,26,54,96.63157894736844,9
R-MAT.128.32.47.gexf,27,54,95.20000000000002,9
R-MAT.128.32.47.gexf,28,54,93.90476190476193,10
R-MAT.128.32.47.gexf,29,54,92.72727272727272,9
R-MAT.128.32.47.gexf,30,54,91.27777777777776,15
R-MAT.128.32.47.gexf,31,54,89.2631578947368,15
R-MAT.128.32.47.gexf,32,54,87.45000000000002,14
R-MAT.128.32.47.gexf,33,54,85.8095238095238,14
R-MAT.128.32.47.gexf,34,54,84.3181818181818,15
R-MAT.128.32.47.gexf,35,54,82.95652173913042,14
R-MAT.128.32.47.gexf,36,54,81.70833333333333,15
R-MAT.128.32.47.gexf,37,54,80.56,14
R-MAT.128.32.47.gexf,38,54,79.49999999999999,14
R-MAT.128.32.47.gexf,39,54,77.3333333333333,27
R-MAT.128.32.47.gexf,40,54,74.31249999999999,26
R-MAT.128.32.47.gexf,41,54,71.64705882352936,26
R-MAT.128.32.47.gexf,42,54,69.27777777777781,26
R-MAT.128.32.47.gexf,43,54,67.15789473684211,26
R-MAT.128.32.47.gexf,44,54,65.25000000000003,26
R-MAT.128.32.47.gexf,45,54,63.52380952380949,26
R-MAT.128.32.47.gexf,46,54,61.95454545454549,27
R-MAT.128.32.47.gexf,47,54,60.52173913043477,26
R-MAT.128.32.47.gexf,48,54,59.20833333333336,26
R-MAT.128.32.47.gexf,49,54,58.00000000000005,26
R-MAT.128.32.47.gexf,50,54,56.88461538461534,27
R-MAT.128.32.47.gexf,51,54,55.85185185185186,26
R-MAT.128.32.47.gexf,52,54,54.89285714285712,27
R-MAT.128.32.47.gexf,53,54,53.99999999999999,26
R-MAT.128.64.47.gexf,1,92,336.0,1
R-MAT.128.64.47.gexf,2,92,336.0,1
R-MAT.128.64.47.gexf,3,92,336.0,1
R-MAT.128.64.47.gexf,4,92,336.0,1
R-MAT.128.64.47.gexf,5,92,336.0,1
R-MAT.128.64.47.gexf,6,92,336.0,1
R-MAT.128.64.47.gexf,7,92,336.0,1
R-MAT.128.64.47.gexf,8,92,336.0,1
R-MAT.128.64.47.gexf,9,92,336.0,1
R-MAT.128.64.47.gexf,10,92,334.4,2
R-MAT.128.64.47.gexf,11,92,331.6363636363636,2
R-MAT.128.64.47.gexf,12,92,329.3333333333333,2
R-MAT.128.64.47.gexf,13,92,327.38461538461536,2
R-MAT.128.64.47.gexf,14,92,325.7142857142857,2
R-MAT.128.64.47.gexf,15,92,324.26666666666665,2
R-MAT.128.64.47.gexf,16,92,323.0,2
R-MAT.128.64.47.gexf,17,92,321.88235294117646,2
R-MAT.128.64.47.gexf,18,92,320.8888888888889,2
R-MAT.128.64.47.gexf,19,92,320.0,2
R-MAT.128.64.47.gexf,20,92,319.2,2
R-MAT.128.64.47.gexf,21,92,318.4761904761905,2
R-MAT.128.64.47.gexf,22,92,317.8181818181818,2
R-MAT.128.64.47.gexf,23,92,317.2173913043478,2
R-MAT.128.64.47.gexf,24,92,316.66666666666663,2
R-MAT.128.64.47.gexf,25,92,316.15999999999997,3
R-MAT.128.64.47.gexf,26,92,315.36,3
R-MAT.128.64.47.gexf,27,92,314.46153846153845,6
R-MAT.128.64.47.gexf,28,92,313.6296296296296,3
R-MAT.128.64.47.gexf,29,92,312.8571428571429,3
R-MAT.128.64.47.gexf,30,92,312.1379310344828,3
R-MAT.128.64.47.gexf,31,92,310.5185185185185,6
R-MAT.128.64.47.gexf,32,92,308.7857142857142,7
R-MAT.128.64.47.gexf,33,92,307.1724137931035,7
R-MAT.128.64.47.gexf,34,92,305.0,8
R-MAT.128.64.47.gexf,35,92,302.8965517241379,8
R-MAT.128.64.47.gexf,36,92,300.9333333333333,9
R-MAT.128.64.47.gexf,37,92,298.9333333333334,9
R-MAT.128.64.47.gexf,38,92,296.9032258064517,9
R-MAT.128.64.47.gexf,39,92,295.0,10
R-MAT.128.64.47.gexf,40,92,293.21212121212113,10
R-MAT.128.64.47.gexf,41,92,290.7692307692306,17
R-MAT.128.64.47.gexf,42,92,286.6666666666667,17
R-MAT.128.64.47.gexf,43,92,282.857142857143,17
R-MAT.128.64.47.gexf,44,92,279.31034482758616,18
R-MAT.128.64.47.gexf,45,92,276.0,18
R-MAT.128.64.47.gexf,46,92,272.2758620689656,19
R-MAT.128.64.47.gexf,47,92,268.7999999999999,19
R-MAT.128.64.47.gexf,48,92,265.5483870967741,19
R-MAT.128.64.47.gexf,49,92,262.49999999999994,19
R-MAT.128.64.47.gexf,50,92,259.6363636363637,19
R-MAT.128.64.47.gexf,51,92,256.5333333333334,23
R-MAT.128.64.47.gexf,52,92,253.03225806451616,23
R-MAT.128.64.47.gexf,53,92,249.75,23
R-MAT.128.64.47.gexf,54,92,246.66666666666683,23
R-MAT.128.64.47.gexf,55,92,243.76470588235279,24
R-MAT.128.64.47.gexf,56,92,241.0285714285714,22
R-MAT.128.64.47.gexf,57,92,238.44444444444449,23
R-MAT.128.64.47.gexf,58,92,235.99999999999997,23
R-MAT.128.64.47.gexf,59,92,231.7241379310344,30
R-MAT.128.64.47.gexf,60,92,227.73333333333358,29
R-MAT.128.64.47.gexf,61,92,224.00000000000014,30
R-MAT.128.64.47.gexf,62,92,220.49999999999997,30
R-MAT.128.64.47.gexf,63,92,217.2121212121214,29
R-MAT.128.64.47.gexf,64,92,214.11764705882382,29
R-MAT.128.64.47.gexf,65,92,211.19999999999973,30
R-MAT.128.64.47.gexf,66,92,208.4444444444445,29
R-MAT.128.64.47.gexf,67,92,205.83783783783792,29
R-MAT.128.64.47.gexf,68,92,200.42857142857113,45
R-MAT.128.64.47.gexf,69,92,194.09090909090904,45
R-MAT.128.64.47.gexf,70,92,188.30434782608742,45
R-MAT.128.64.47.gexf,71,92,183.0000000000004,44
R-MAT.128.64.47.gexf,72,92,178.11999999999986,44
R-MAT.128.64.47.gexf,73,92,173.6153846153843,44
R-MAT.128.64.47.gexf,74,92,169.44444444444443,43
R-MAT.128.64.47.gexf,75,92,165.5714285714284,44
R-MAT.128.64.47.gexf,76,92,161.9655172413791,44
R-MAT.128.64.47.gexf,77,92,158.5999999999999,43
R-MAT.128.64.47.gexf,78,92,152.3571428571428,65
R-MAT.128.64.47.gexf,79,92,143.99999999999994,65
R-MAT.128.64.47.gexf,80,92,136.68749999999974,64
R-MAT.128.64.47.gexf,81,92,130.23529411764733,62
R-MAT.128.64.47.gexf,82,92,124.4999999999998,63
R-MAT.128.64.47.gexf,83,92,119.3684210526321,62
R-MAT.128.64.47.gexf,84,92,114.74999999999966,64
R-MAT.128.64.47.gexf,85,92,110.57142857142877,60
R-MAT.128.64.47.gexf,86,92,106.77272727272684,61
R-MAT.128.64.47.gexf,87,92,103.30434782608717,59
R-MAT.128.64.47.gexf,88,92,100.12499999999999,58
R-MAT.128.64.47.gexf,89,92,97.1999999999999,59
R-MAT.128.64.47.gexf,90,92,94.49999999999972,58
R-MAT.128.64.47.gexf,91,92,91.99999999999999,58
R-MAT.128.128.47.gexf,1,100,548.0,1
R-MAT.128.128.47.gexf,2,100,548.0,1
R-MAT.128.128.47.gexf,3,100,548.0,1
R-MAT.128.128.47.gexf,4,100,548.0,1
R-MAT.128.128.47.gexf,5,100,548.0,1
R-MAT.128.128.47.gexf,6,100,548.0,1
R-MAT.128.128.47.gexf,7,100,548.0,1
R-MAT.128.128.47.gexf,8,100,548.0,1
R-MAT.128.128.47.gexf,9,100,548.0,1
R-MAT.128.128.47.gexf,10,100,548.0,1
R-MAT.128.128.47.gexf,11,100,548.0,1
R-MAT.128.128.47.gexf,12,100,547.0833333333334,2
R-MAT.128.128.47.gexf,13,100,543.8461538461538,2
R-MAT.128.128.47.gexf,14,100,541.0714285714286,2
R-MAT.128.128.47.gexf,15,100,538.6666666666666,2
R-MAT.128.128.47.gexf,16,100,536.5625,2
R-MAT.128.128.47.gexf,17,100,534.7058823529412,2
R-MAT.128.128.47.gexf,18,100,533.0555555555555,2
R-MAT.128.128.47.gexf,19,100,531.578947368421,2
R-MAT.128.128.47.gexf,20,100,530.25,2
R-MAT.128.128.47.gexf,21,100,529.047619047619,2
R-MAT.128.128.47.gexf,22,100,527.9545454545455,2
R-MAT.128.128.47.gexf,23,100,526.9090909090909,3
R-MAT.128.128.47.gexf,24,100,525.0,3
R-MAT.128.128.47.gexf,25,100,521.1818181818182,5
R-MAT.128.128.47.gexf,26,100,517.695652173913,6
R-MAT.128.128.47.gexf,27,100,512.9090909090909,7
R-MAT.128.128.47.gexf,28,100,508.1304347826088,7
R-MAT.128.128.47.gexf,29,100,503.75000000000006,7
R-MAT.128.128.47.gexf,30,100,499.72,7
R-MAT.128.128.47.gexf,31,100,494.6666666666665,10
R-MAT.128.128.47.gexf,32,100,489.4999999999999,12
R-MAT.128.128.47.gexf,33,100,484.1600000000001,11
R-MAT.128.128.47.gexf,34,100,478.80000000000007,11
R-MAT.128.128.47.gexf,35,100,473.53846153846143,11
R-MAT.128.128.47.gexf,36,100,468.19230769230757,13
R-MAT.128.128.47.gexf,37,100,463.0370370370369,13
R-MAT.128.128.47.gexf,38,100,457.49999999999994,15
R-MAT.128.128.47.gexf,39,100,451.8518518518519,15
R-MAT.128.128.47.gexf,40,100,446.269230769231,16
R-MAT.128.128.47.gexf,41,100,440.22222222222206,18
R-MAT.128.128.47.gexf,42,100,434.6071428571431,16
R-MAT.128.128.47.gexf,43,100,429.0,17
R-MAT.128.128.47.gexf,44,100,423.6206896551723,18
R-MAT.128.128.47.gexf,45,100,418.6000000000001,17
R-MAT.128.128.47.gexf,46,100,413.90322580645164,17
R-MAT.128.128.47.gexf,47,100,409.5,17
R-MAT.128.128.47.gexf,48,100,405.36363636363626,18
R-MAT.128.128.47.gexf,49,100,401.470588235294,17
R-MAT.128.128.47.gexf,50,100,397.18181818181824,20
R-MAT.128.128.47.gexf,51,100,393.0588235294118,20
R-MAT.128.128.47.gexf,52,100,389.17142857142875,19
R-MAT.128.128.47.gexf,53,100,385.5000000000001,19
R-MAT.128.128.47.gexf,54,100,381.20689655172384,28
R-MAT.128.128.47.gexf,55,100,375.1999999999999,27
R-MAT.128.128.47.gexf,56,100,369.58064516129025,26
R-MAT.128.128.47.gexf,57,100,364.3125,26
R-MAT.128.128.47.gexf,58,100,359.3636363636366,27
R-MAT.128.128.47.gexf,59,100,353.5714285714286,31
R-MAT.128.128.47.gexf,60,100,347.068965517241,32
R-MAT.128.128.47.gexf,61,100,340.99999999999994,31
R-MAT.128.128.47.gexf,62,100,335.322580645161,31
R-MAT.128.128.47.gexf,63,100,330.0,31
R-MAT.128.128.47.gexf,64,100,324.99999999999994,30
R-MAT.128.128.47.gexf,65,100,318.2142857142858,36
R-MAT.128.128.47.gexf,66,100,311.896551724138,35
R-MAT.128.128.47.gexf,67,100,305.99999999999994,35
R-MAT.128.128.47.gexf,68,100,300.4838709677424,35
R-MAT.128.128.47.gexf,69,100,295.3125,35
R-MAT.128.128.47.gexf,70,100,290.45454545454544,34
R-MAT.128.128.47.gexf,71,100,285.1200000000002,43
R-MAT.128.128.47.gexf,72,100,277.96153846153896,42
R-MAT.128.128.47.gexf,73,100,271.33333333333303,43
R-MAT.128.128.47.gexf,74,100,265.1785714285711,43
R-MAT.128.128.47.gexf,75,100,259.4482758620691,42
R-MAT.128.128.47.gexf,76,100,254.10000000000022,41
R-MAT.128.128.47.gexf,77,100,249.09677419354912,40
R-MAT.128.128.47.gexf,78,100,244.40624999999991,41
R-MAT.128.128.47.gexf,79,100,239.99999999999997,40
R-MAT.128.128.47.gexf,80,100,231.42857142857164,56
R-MAT.128.128.47.gexf,81,100,223.63636363636317,55
R-MAT.128.128.47.gexf,82,100,216.52173913043444,55
R-MAT.128.128.47.gexf,83,100,209.9999999999999,54
R-MAT.128.128.47.gexf,84,100,204.00000000000023,53
R-MAT.128.128.47.gexf,85,100,198.46153846153874,52
R-MAT.128.128.47.gexf,86,100,193.33333333333357,52
R-MAT.128.128.47.gexf,87,100,188.57142857142836,52
R-MAT.128.128.47.gexf,88,100,184.13793103448313,52
R-MAT.128.128.47.gexf,89,100,179.99999999999997,50
R-MAT.128.128.47.gexf,90,100,165.45454545454652,80
R-MAT.128.128.47.gexf,91,100,153.33333333333394,80
R-MAT.128.128.47.gexf,92,100,143.07692307692372,79
R-MAT.128.128.47.gexf,93,100,134.2857142857133,79
R-MAT.128.128.47.gexf,94,100,126.66666666666605,79
R-MAT.128.128.47.gexf,95,100,119.99999999999994,78
R-MAT.128.128.47.gexf,96,100,114.11764705882318,78
R-MAT.128.128.47.gexf,97,100,108.8888888888889,75
R-MAT.128.128.47.gexf,98,100,104.21052631579042,73
R-MAT.128.128.47.gexf,99,100,99.99999999999955,74
R-MAT.128.256.47.gexf,1,112,1150.0,1
R-MAT.128.256.47.gexf,2,112,1150.0,1
R-MAT.128.256.47.gexf,3,112,1150.0,1
R-MAT.128.256.47.gexf,4,112,1150.0,1
R-MAT.128.256.47.gexf,5,112,1150.0,1
R-MAT.128.256.47.gexf,6,112,1150.0,1
R-MAT.128.256.47.gexf,7,112,1150.0,1
R-MAT.128.256.47.gexf,8,112,1150.0,1
R-MAT.128.256.47.gexf,9,112,1148.888888888889,2
R-MAT.128.256.47.gexf,10,112,1137.4,2
R-MAT.128.256.47.gexf,11,112,1128.0,2
R-MAT.128.256.47.gexf,12,112,1120.1666666666667,2
R-MAT.128.256.47.gexf,13,112,1113.5384615384614,2
R-MAT.128.256.47.gexf,14,112,1107.857142857143,2
R-MAT.128.256.47.gexf,15,112,1102.9333333333334,2
R-MAT.128.256.47.gexf,16,112,1098.625,2
R-MAT.128.256.47.gexf,17,112,1094.8235294117646,2
R-MAT.128.256.47.gexf,18,112,1091.4444444444443,2
R-MAT.128.256.47.gexf,19,112,1088.421052631579,2
R-MAT.128.256.47.gexf,20,112,1085.7,2
R-MAT.128.256.47.gexf,21,112,1083.2380952380952,3
R-MAT.128.256.47.gexf,22,112,1081.0,2
R-MAT.128.256.47.gexf,23,112,1076.7272727272727,3
R-MAT.128.256.47.gexf,24,112,1072.7272727272725,5
R-MAT.128.256.47.gexf,25,112,1067.1304347826087,4
R-MAT.128.256.47.gexf,26,112,1062.0,4
R-MAT.128.256.47.gexf,27,112,1057.28,4
R-MAT.128.256.47.gexf,28,112,1052.12,5
R-MAT.128.256.47.gexf,29,112,1045.2,6
R-MAT.128.256.47.gexf,30,112,1037.88,7
R-MAT.128.256.47.gexf,31,112,1029.12,8
R-MAT.128.256.47.gexf,32,112,1020.4615384615383,9
R-MAT.128.256.47.gexf,33,112,1012.4444444444446,8
R-MAT.128.256.47.gexf,34,112,1004.9999999999998,9
R-MAT.128.256.47.gexf,35,112,998.0689655172416,8
R-MAT.128.256.47.gexf,36,112,991.5999999999999,8
R-MAT.128.256.47.gexf,37,112,985.4666666666665,10
R-MAT.128.256.47.gexf,38,112,978.7741935483873,9
R-MAT.128.256.47.gexf,39,112,971.6129032258063,10
R-MAT.128.256.47.gexf,40,112,962.7931034482758,13
R-MAT.128.256.47.gexf,41,112,952.9655172413796,15
R-MAT.128.256.47.gexf,42,112,943.133333333333,14
R-MAT.128.256.47.gexf,43,112,933.935483870968,14
R-MAT.128.256.47.gexf,44,112,923.9999999999997,19
R-MAT.128.256.47.gexf,45,112,914.0645161290323,17
R-MAT.128.256.47.gexf,46,112,904.75,16
R-MAT.128.256.47.gexf,47,112,895.5,17
R-MAT.128.256.47.gexf,48,112,886.4545454545458,17
R-MAT.128.256.47.gexf,49,112,877.9411764705886,17
R-MAT.128.256.47.gexf,50,112,869.9142857142855,18
R-MAT.128.256.47.gexf,51,112,861.7142857142856,19
R-MAT.128.256.47.gexf,52,112,853.8888888888886,18
R-MAT.128.256.47.gexf,53,112,845.485714285714,21
R-MAT.128.256.47.gexf,54,112,837.2222222222218,21
R-MAT.128.256.47.gexf,55,112,828.1212121212116,24
R-MAT.128.256.47.gexf,56,112,818.1176470588234,23
R-MAT.128.256.47.gexf,57,112,808.375,25
R-MAT.128.256.47.gexf,58,112,797.3939393939391,26
R-MAT.128.256.47.gexf,59,112,787.0588235294118,26
R-MAT.128.256.47.gexf,60,112,776.3636363636368,27
R-MAT.128.256.47.gexf,61,112,765.8823529411767,27
R-MAT.128.256.47.gexf,62,112,756.0,26
R-MAT.128.256.47.gexf,63,112,745.4117647058819,30
R-MAT.128.256.47.gexf,64,112,735.4285714285708,29
R-MAT.128.256.47.gexf,65,112,726.0,28
R-MAT.128.256.47.gexf,66,112,715.9428571428576,29
R-MAT.128.256.47.gexf,67,112,706.4444444444449,29
R-MAT.128.256.47.gexf,68,112,697.4594594594598,29
R-MAT.128.256.47.gexf,69,112,687.2727272727277,34
R-MAT.128.256.47.gexf,70,112,676.5882352941168,34
R-MAT.128.256.47.gexf,71,112,666.514285714286,33
R-MAT.128.256.47.gexf,72,112,657.0,33
R-MAT.128.256.47.gexf,73,112,645.8181818181826,36
R-MAT.128.256.47.gexf,74,112,635.2941176470595,35
R-MAT.128.256.47.gexf,75,112,625.3714285714289,36
R-MAT.128.256.47.gexf,76,112,616.0,35
R-MAT.128.256.47.gexf,77,112,603.2000000000006,42
R-MAT.128.256.47.gexf,78,112,591.225806451613,41
R-MAT.128.256.47.gexf,79,112,579.9999999999999,41
R-MAT.128.256.47.gexf,80,112,569.4545454545442,41
R-MAT.128.256.47.gexf,81,112,555.0769230769231,50
R-MAT.128.256.47.gexf,82,112,541.0370370370375,49
R-MAT.128.256.47.gexf,83,112,527.9999999999995,49
R-MAT.128.256.47.gexf,84,112,515.8620689655179,48
R-MAT.128.256.47.gexf,85,112,499.61904761904674,61
R-MAT.128.256.47.gexf,86,112,482.4545454545463,58
R-MAT.128.256.47.gexf,87,112,466.78260869565105,59
R-MAT.128.256.47.gexf,88,112,452.41666666666816,58
R-MAT.128.256.47.gexf,89,112,434.1176470588225,70
R-MAT.128.256.47.gexf,90,112,414.55555555555463,69
R-MAT.128.256.47.gexf,91,112,397.052631578945,70
R-MAT.128.256.47.gexf,92,112,381.2999999999986,68
R-MAT.128.256.47.gexf,93,112,363.4666666666659,77
R-MAT.128.256.47.gexf,94,112,344.37499999999994,76
R-MAT.128.256.47.gexf,95,112,327.5294117647074,76
R-MAT.128.256.47.gexf,96,112,312.5555555555547,75
R-MAT.128.256.47.gexf,97,112,299.1578947368419,74
R-MAT.128.256.47.gexf,98,112,282.8571428571406,84
R-MAT.128.256.47.gexf,99,112,266.6666666666657,83
R-MAT.128.256.47.gexf,100,112,252.50000000000182,83
R-MAT.128.256.47.gexf,101,112,239.99999999999923,80
R-MAT.128.256.47.gexf,102,112,228.88888888889116,78
R-MAT.128.256.47.gexf,103,112,218.94736842105215,79
R-MAT.128.256.47.gexf,104,112,209.9999999999998,78
R-MAT.128.256.47.gexf,105,112,185.50000000000188,100
R-MAT.128.256.47.gexf,106,112,166.4444444444405,99
R-MAT.128.256.47.gexf,107,112,151.19999999999868,99
R-MAT.128.256.47.gexf,108,112,138.7272727272707,99
R-MAT.128.256.47.gexf,109,112,128.33333333333488,98
R-MAT.128.256.47.gexf,110,112,119.53846153846048,97
R-MAT.128.256.47.gexf,111,112,112.00000000000105,96
R-MAT.128.512.47.gexf,1,123,2276.0,1
R-MAT.128.512.47.gexf,2,123,2276.0,1
R-MAT.128.512.47.gexf,3,123,2276.0,1
R-MAT.128.512.47.gexf,4,123,2276.0,1
R-MAT.128.512.47.gexf,5,123,2276.0,1
R-MAT.128.512.47.gexf,6,123,2276.0,1
R-MAT.128.512.47.gexf,7,123,2276.0,1
R-MAT.128.512.47.gexf,8,123,2276.0,1
R-MAT.128.512.47.gexf,9,123,2276.0,1
R-MAT.128.512.47.gexf,10,123,2267.1,2
R-MAT.128.512.47.gexf,11,123,2248.3636363636365,2
R-MAT.128.512.47.gexf,12,123,2232.75,2
R-MAT.128.512.47.gexf,13,123,2219.5384615384614,3
R-MAT.128.512.47.gexf,14,123,2208.214285714286,3
R-MAT.128.512.47.gexf,15,123,2198.4,2
R-MAT.128.512.47.gexf,16,123,2189.8125,2
R-MAT.128.512.47.gexf,17,123,2182.235294117647,2
R-MAT.128.512.47.gexf,18,123,2175.5,2
R-MAT.128.512.47.gexf,19,123,2169.4736842105262,2
R-MAT.128.512.47.gexf,20,123,2164.05,2
R-MAT.128.512.47.gexf,21,123,2159.142857142857,2
R-MAT.128.512.47.gexf,22,123,2154.681818181818,3
R-MAT.128.512.47.gexf,23,123,2146.909090909091,3
R-MAT.128.512.47.gexf,24,123,2135.227272727273,4
R-MAT.128.512.47.gexf,25,123,2121.3636363636365,6
R-MAT.128.512.47.gexf,26,123,2107.173913043478,5
R-MAT.128.512.47.gexf,27,123,2092.695652173913,6
R-MAT.128.512.47.gexf,28,123,2073.5,9
R-MAT.128.512.47.gexf,29,123,2051.739130434782,10
R-MAT.128.512.47.gexf,30,123,2031.791666666667,8
R-MAT.128.512.47.gexf,31,123,2013.4400000000003,8
R-MAT.128.512.47.gexf,32,123,1996.5,8
R-MAT.128.512.47.gexf,33,123,1980.8148148148152,8
R-MAT.128.512.47.gexf,34,123,1965.1851851851848,10
R-MAT.128.512.47.gexf,35,123,1949.1428571428569,10
R-MAT.128.512.47.gexf,36,123,1934.2068965517242,9
R-MAT.128.512.47.gexf,37,123,1920.2666666666664,9
R-MAT.128.512.47.gexf,38,123,1907.2258064516132,9
R-MAT.128.512.47.gexf,39,123,1895.0,10
R-MAT.128.512.47.gexf,40,123,1883.4375,11
R-MAT.128.512.47.gexf,41,123,1870.9090909090905,10
R-MAT.128.512.47.gexf,42,123,1858.1212121212122,11
R-MAT.128.512.47.gexf,43,123,1845.25,14
R-MAT.128.512.47.gexf,44,123,1829.0322580645166,15
R-MAT.128.512.47.gexf,45,123,1811.25,16
R-MAT.128.512.47.gexf,46,123,1792.0645161290315,17
R-MAT.128.512.47.gexf,47,123,1769.5999999999992,20
R-MAT.128.512.47.gexf,48,123,1748.1935483870968,19
R-MAT.128.512.47.gexf,49,123,1727.419354838709,21
R-MAT.128.512.47.gexf,50,123,1706.0322580645166,21
R-MAT.128.512.47.gexf,51,123,1684.1290322580653,22
R-MAT.128.512.47.gexf,52,123,1660.6666666666654,24
R-MAT.128.512.47.gexf,53,123,1634.896551724139,26
R-MAT.128.512.47.gexf,54,123,1608.2758620689656,26
R-MAT.128.512.47.gexf,55,123,1581.5172413793111,27
R-MAT.128.512.47.gexf,56,123,1554.7241379310356,28
R-MAT.128.512.47.gexf,57,123,1529.2666666666678,28
R-MAT.128.512.47.gexf,58,123,1505.4516129032254,28
R-MAT.128.512.47.gexf,59,123,1483.1249999999998,27
R-MAT.128.512.47.gexf,60,123,1462.1515151515157,27
R-MAT.128.512.47.gexf,61,123,1442.411764705882,28
R-MAT.128.512.47.gexf,62,123,1423.0588235294113,28
R-MAT.128.512.47.gexf,63,123,1404.2352941176468,28
R-MAT.128.512.47.gexf,64,123,1385.4285714285709,28
R-MAT.128.512.47.gexf,65,123,1367.1428571428585,29
R-MAT.128.512.47.gexf,66,123,1349.305555555556,29
R-MAT.128.512.47.gexf,67,123,1331.6666666666665,30
R-MAT.128.512.47.gexf,68,123,1314.7297297297291,30
R-MAT.128.512.47.gexf,69,123,1297.837837837838,30
R-MAT.128.512.47.gexf,70,123,1281.736842105263,30
R-MAT.128.512.47.gexf,71,123,1264.8648648648648,31
R-MAT.128.512.47.gexf,72,123,1248.684210526317,30
R-MAT.128.512.47.gexf,73,123,1228.8484848484845,36
R-MAT.128.512.47.gexf,74,123,1208.823529411764,37
R-MAT.128.512.47.gexf,75,123,1189.1764705882351,37
R-MAT.128.512.47.gexf,76,123,1170.400000000001,36
R-MAT.128.512.47.gexf,77,123,1148.4827586206904,44
R-MAT.128.512.47.gexf,78,123,1124.4333333333334,43
R-MAT.128.512.47.gexf,79,123,1099.9999999999998,46
R-MAT.128.512.47.gexf,80,123,1075.344827586209,45
R-MAT.128.512.47.gexf,81,123,1051.3571428571418,47
R-MAT.128.512.47.gexf,82,123,1027.482758620693,47
R-MAT.128.512.47.gexf,83,123,1005.1034482758613,48
R-MAT.128.512.47.gexf,84,123,983.1666666666681,46
R-MAT.128.512.47.gexf,85,123,962.6451612903239,46
R-MAT.128.512.47.gexf,86,123,940.2692307692332,53
R-MAT.128.512.47.gexf,87,123,915.8518518518509,57
R-MAT.128.512.47.gexf,88,123,893.1785714285725,52
R-MAT.128.512.47.gexf,89,123,870.0000000000027,56
R-MAT.128.512.47.gexf,90,123,848.2500000000039,52
R-MAT.128.512.47.gexf,91,123,828.0,53
R-MAT.128.512.47.gexf,92,123,809.100000000001,52
R-MAT.128.512.47.gexf,93,123,791.4193548387076,52
R-MAT.128.512.47.gexf,94,123,774.84375,53
R-MAT.128.512.47.gexf,95,123,757.7142857142835,58
