path,edge connectivity,k,max multirute flow,iterations
R-MAT.128.16.69.gexf,6,38,63.0,1
R-MAT.128.16.69.gexf,7,38,63.0,1
R-MAT.128.16.69.gexf,8,38,63.0,1
R-MAT.128.16.69.gexf,9,38,62.22222222222222,2
R-MAT.128.16.69.gexf,10,38,61.111111111111114,3
R-MAT.128.16.69.gexf,11,38,60.0,3
R-MAT.128.16.69.gexf,12,38,59.09090909090909,3
R-MAT.128.16.69.gexf,13,38,58.333333333333336,3
R-MAT.128.16.69.gexf,14,38,57.69230769230769,3
R-MAT.128.16.69.gexf,15,38,57.14285714285714,4
R-MAT.128.16.69.gexf,16,38,56.66666666666667,4
R-MAT.128.16.69.gexf,17,38,56.25,3
R-MAT.128.16.69.gexf,18,38,55.53846153846153,7
R-MAT.128.16.69.gexf,19,38,54.28571428571429,7
R-MAT.128.16.69.gexf,20,38,53.199999999999996,7
R-MAT.128.16.69.gexf,21,38,52.25,7
R-MAT.128.16.69.gexf,22,38,51.41176470588235,8
R-MAT.128.16.69.gexf,23,38,50.66666666666667,7
R-MAT.128.16.69.gexf,24,38,50.0,7
R-MAT.128.16.69.gexf,25,38,48.28571428571428,13
R-MAT.128.16.69.gexf,26,38,46.80000000000001,13
R-MAT.128.16.69.gexf,27,38,45.5,14
R-MAT.128.16.69.gexf,28,38,44.35294117647061,13
R-MAT.128.16.69.gexf,29,38,43.33333333333332,15
R-MAT.128.16.69.gexf,30,38,42.42105263157896,13
R-MAT.128.16.69.gexf,31,38,41.59999999999999,13
R-MAT.128.16.69.gexf,32,38,40.85714285714287,13
R-MAT.128.16.69.gexf,33,38,40.181818181818166,14
R-MAT.128.16.69.gexf,34,38,39.565217391304344,13
R-MAT.128.16.69.gexf,35,38,39.0,14
R-MAT.128.16.69.gexf,36,38,38.48,14
R-MAT.128.16.69.gexf,37,38,37.99999999999999,14
R-MAT.128.32.69.gexf,1,69,147.0,1
R-MAT.128.32.69.gexf,2,69,147.0,1
R-MAT.128.32.69.gexf,3,69,147.0,1
R-MAT.128.32.69.gexf,4,69,147.0,1
R-MAT.128.32.69.gexf,5,69,147.0,1
R-MAT.128.32.69.gexf,6,69,147.0,1
R-MAT.128.32.69.gexf,7,69,147.0,1
R-MAT.128.32.69.gexf,8,69,147.0,1
R-MAT.128.32.69.gexf,9,69,147.0,1
R-MAT.128.32.69.gexf,10,69,147.0,1
R-MAT.128.32.69.gexf,11,69,147.0,1
R-MAT.128.32.69.gexf,12,69,146.25,2
R-MAT.128.32.69.gexf,13,69,145.3846153846154,2
R-MAT.128.32.69.gexf,14,69,144.64285714285714,2
R-MAT.128.32.69.gexf,15,69,144.0,2
R-MAT.128.32.69.gexf,16,69,143.4375,2
R-MAT.128.32.69.gexf,17,69,142.94117647058823,2
R-MAT.128.32.69.gexf,18,69,142.5,2
R-MAT.128.32.69.gexf,19,69,142.10526315789474,2
R-MAT.128.32.69.gexf,20,69,140.8235294117647,5
R-MAT.128.32.69.gexf,21,69,139.33333333333331,5
R-MAT.128.32.69.gexf,22,69,138.0,5
R-MAT.128.32.69.gexf,23,69,135.5294117647059,8
R-MAT.128.32.69.gexf,24,69,133.33333333333331,8
R-MAT.128.32.69.gexf,25,69,131.3684210526316,8
R-MAT.128.32.69.gexf,26,69,129.6,8
R-MAT.128.32.69.gexf,27,69,127.99999999999999,12
R-MAT.128.32.69.gexf,28,69,126.54545454545453,8
R-MAT.128.32.69.gexf,29,69,125.21739130434783,8
R-MAT.128.32.69.gexf,30,69,124.0,8
R-MAT.128.32.69.gexf,31,69,122.43478260869564,11
R-MAT.128.32.69.gexf,32,69,121.0,10
R-MAT.128.32.69.gexf,33,69,119.67999999999998,11
R-MAT.128.32.69.gexf,34,69,118.46153846153847,10
R-MAT.128.32.69.gexf,35,69,117.33333333333336,10
R-MAT.128.32.69.gexf,36,69,116.28571428571428,10
R-MAT.128.32.69.gexf,37,69,115.31034482758619,12
R-MAT.128.32.69.gexf,38,69,113.75000000000001,16
R-MAT.128.32.69.gexf,39,69,111.99999999999997,16
R-MAT.128.32.69.gexf,40,69,110.38461538461537,16
R-MAT.128.32.69.gexf,41,69,108.8888888888889,16
R-MAT.128.32.69.gexf,42,69,107.5,16
R-MAT.128.32.69.gexf,43,69,106.2068965517241,17
R-MAT.128.32.69.gexf,44,69,104.99999999999997,17
R-MAT.128.32.69.gexf,45,69,103.87096774193544,16
R-MAT.128.32.69.gexf,46,69,102.8125,17
R-MAT.128.32.69.gexf,47,69,101.81818181818184,16
R-MAT.128.32.69.gexf,48,69,100.88235294117648,16
R-MAT.128.32.69.gexf,49,69,100.0,16
R-MAT.128.32.69.gexf,50,69,96.9,32
R-MAT.128.32.69.gexf,51,69,94.0952380952381,32
R-MAT.128.32.69.gexf,52,69,91.5454545454546,33
R-MAT.128.32.69.gexf,53,69,89.21739130434787,31
R-MAT.128.32.69.gexf,54,69,87.08333333333323,32
R-MAT.128.32.69.gexf,55,69,85.11999999999989,33
R-MAT.128.32.69.gexf,56,69,83.3076923076923,32
R-MAT.128.32.69.gexf,57,69,81.62962962962959,31
R-MAT.128.32.69.gexf,58,69,80.07142857142864,30
R-MAT.128.32.69.gexf,59,69,78.62068965517238,31
R-MAT.128.32.69.gexf,60,69,77.26666666666665,31
R-MAT.128.32.69.gexf,61,69,75.99999999999997,31
R-MAT.128.32.69.gexf,62,69,74.8125,30
R-MAT.128.32.69.gexf,63,69,73.69696969696977,30
R-MAT.128.32.69.gexf,64,69,72.64705882352942,30
R-MAT.128.32.69.gexf,65,69,71.6571428571429,29
R-MAT.128.32.69.gexf,66,69,70.72222222222224,29
R-MAT.128.32.69.gexf,67,69,69.83783783783792,28
R-MAT.128.32.69.gexf,68,69,68.99999999999999,29
R-MAT.128.64.69.gexf,1,89,311.0,1
R-MAT.128.64.69.gexf,2,89,311.0,1
R-MAT.128.64.69.gexf,3,89,311.0,1
R-MAT.128.64.69.gexf,4,89,311.0,1
R-MAT.128.64.69.gexf,5,89,311.0,1
R-MAT.128.64.69.gexf,6,89,311.0,1
R-MAT.128.64.69.gexf,7,89,311.0,1
R-MAT.128.64.69.gexf,8,89,311.0,1
R-MAT.128.64.69.gexf,9,89,311.0,1
R-MAT.128.64.69.gexf,10,89,308.0,2
R-MAT.128.64.69.gexf,11,89,305.45454545454544,2
R-MAT.128.64.69.gexf,12,89,303.3333333333333,2
R-MAT.128.64.69.gexf,13,89,301.53846153846155,2
R-MAT.128.64.69.gexf,14,89,300.0,2
R-MAT.128.64.69.gexf,15,89,298.6666666666667,2
R-MAT.128.64.69.gexf,16,89,297.5,2
R-MAT.128.64.69.gexf,17,89,296.47058823529414,2
R-MAT.128.64.69.gexf,18,89,295.55555555555554,2
R-MAT.128.64.69.gexf,19,89,294.7368421052631,2
R-MAT.128.64.69.gexf,20,89,294.0,2
R-MAT.128.64.69.gexf,21,89,293.33333333333337,2
R-MAT.128.64.69.gexf,22,89,292.09999999999997,4
R-MAT.128.64.69.gexf,23,89,290.2857142857143,5
R-MAT.128.64.69.gexf,24,89,288.0952380952381,5
R-MAT.128.64.69.gexf,25,89,286.0,5
R-MAT.128.64.69.gexf,26,89,283.5,6
R-MAT.128.64.69.gexf,27,89,281.2173913043478,6
R-MAT.128.64.69.gexf,28,89,278.13636363636357,10
R-MAT.128.64.69.gexf,29,89,275.2173913043478,9
R-MAT.128.64.69.gexf,30,89,272.26086956521743,9
R-MAT.128.64.69.gexf,31,89,269.3333333333333,9
R-MAT.128.64.69.gexf,32,89,266.64000000000004,9
R-MAT.128.64.69.gexf,33,89,263.84,10
R-MAT.128.64.69.gexf,34,89,261.15384615384613,10
R-MAT.128.64.69.gexf,35,89,258.66666666666674,10
R-MAT.128.64.69.gexf,36,89,256.1538461538462,13
R-MAT.128.64.69.gexf,37,89,253.33333333333326,13
R-MAT.128.64.69.gexf,38,89,250.71428571428584,12
R-MAT.128.64.69.gexf,39,89,248.27586206896544,12
R-MAT.128.64.69.gexf,40,89,246.0,12
R-MAT.128.64.69.gexf,41,89,241.49999999999997,19
R-MAT.128.64.69.gexf,42,89,237.36000000000007,19
R-MAT.128.64.69.gexf,43,89,233.5384615384616,19
R-MAT.128.64.69.gexf,44,89,230.00000000000003,19
R-MAT.128.64.69.gexf,45,89,226.0000000000001,25
R-MAT.128.64.69.gexf,46,89,221.29166666666674,24
R-MAT.128.64.69.gexf,47,89,216.9600000000001,24
R-MAT.128.64.69.gexf,48,89,212.96153846153834,25
R-MAT.128.64.69.gexf,49,89,209.25925925925932,24
R-MAT.128.64.69.gexf,50,89,205.82142857142856,24
R-MAT.128.64.69.gexf,51,89,200.90909090909113,30
R-MAT.128.64.69.gexf,52,89,195.8695652173912,31
R-MAT.128.64.69.gexf,53,89,191.24999999999994,30
R-MAT.128.64.69.gexf,54,89,187.00000000000017,30
R-MAT.128.64.69.gexf,55,89,183.0769230769231,30
R-MAT.128.64.69.gexf,56,89,179.44444444444449,30
R-MAT.128.64.69.gexf,57,89,176.0714285714284,31
R-MAT.128.64.69.gexf,58,89,172.0833333333331,35
R-MAT.128.64.69.gexf,59,89,167.9999999999998,34
R-MAT.128.64.69.gexf,60,89,164.23076923076914,35
R-MAT.128.64.69.gexf,61,89,160.74074074074073,34
R-MAT.128.64.69.gexf,62,89,157.49999999999997,34
R-MAT.128.64.69.gexf,63,89,154.48275862068954,34
R-MAT.128.64.69.gexf,64,89,151.66666666666688,33
R-MAT.128.64.69.gexf,65,89,149.03225806451624,33
R-MAT.128.64.69.gexf,66,89,146.5625,33
R-MAT.128.64.69.gexf,67,89,144.24242424242425,32
R-MAT.128.64.69.gexf,68,89,142.05882352941177,32
R-MAT.128.64.69.gexf,69,89,140.0,32
R-MAT.128.64.69.gexf,70,89,134.90000000000023,48
R-MAT.128.64.69.gexf,71,89,130.28571428571414,49
R-MAT.128.64.69.gexf,72,89,126.09090909090874,49
R-MAT.128.64.69.gexf,73,89,122.26086956521749,48
R-MAT.128.64.69.gexf,74,89,118.75000000000028,48
R-MAT.128.64.69.gexf,75,89,115.51999999999981,47
R-MAT.128.64.69.gexf,76,89,112.53846153846166,46
R-MAT.128.64.69.gexf,77,89,109.77777777777764,46
R-MAT.128.64.69.gexf,78,89,107.21428571428571,45
R-MAT.128.64.69.gexf,79,89,104.82758620689651,45
R-MAT.128.64.69.gexf,80,89,102.59999999999995,45
R-MAT.128.64.69.gexf,81,89,100.5161290322582,46
R-MAT.128.64.69.gexf,82,89,98.56249999999994,44
R-MAT.128.64.69.gexf,83,89,96.7272727272729,43
R-MAT.128.64.69.gexf,84,89,95.0000000000001,43
R-MAT.128.64.69.gexf,85,89,93.37142857142872,42
R-MAT.128.64.69.gexf,86,89,91.83333333333336,42
R-MAT.128.64.69.gexf,87,89,90.37837837837837,41
R-MAT.128.64.69.gexf,88,89,88.99999999999999,42
R-MAT.128.128.69.gexf,1,103,556.0,1
R-MAT.128.128.69.gexf,2,103,556.0,1
R-MAT.128.128.69.gexf,3,103,556.0,1
R-MAT.128.128.69.gexf,4,103,556.0,1
R-MAT.128.128.69.gexf,5,103,556.0,1
R-MAT.128.128.69.gexf,6,103,556.0,1
R-MAT.128.128.69.gexf,7,103,556.0,1
R-MAT.128.128.69.gexf,8,103,556.0,1
R-MAT.128.128.69.gexf,9,103,556.0,1
R-MAT.128.128.69.gexf,10,103,556.0,1
R-MAT.128.128.69.gexf,11,103,556.0,1
R-MAT.128.128.69.gexf,12,103,553.5833333333333,2
R-MAT.128.128.69.gexf,13,103,550.3076923076924,2
R-MAT.128.128.69.gexf,14,103,547.5,2
R-MAT.128.128.69.gexf,15,103,545.0666666666666,3
R-MAT.128.128.69.gexf,16,103,542.9375,3
R-MAT.128.128.69.gexf,17,103,541.0588235294117,2
R-MAT.128.128.69.gexf,18,103,539.3888888888889,2
R-MAT.128.128.69.gexf,19,103,537.8947368421052,2
R-MAT.128.128.69.gexf,20,103,536.55,3
R-MAT.128.128.69.gexf,21,103,535.3333333333333,2
R-MAT.128.128.69.gexf,22,103,534.2272727272727,2
R-MAT.128.128.69.gexf,23,103,533.2173913043478,3
R-MAT.128.128.69.gexf,24,103,530.6818181818182,4
R-MAT.128.128.69.gexf,25,103,527.090909090909,7
R-MAT.128.128.69.gexf,26,103,522.8181818181818,6
R-MAT.128.128.69.gexf,27,103,518.0,7
R-MAT.128.128.69.gexf,28,103,513.1739130434783,7
R-MAT.128.128.69.gexf,29,103,508.75,7
R-MAT.128.128.69.gexf,30,103,504.67999999999995,8
R-MAT.128.128.69.gexf,31,103,500.9230769230769,7
R-MAT.128.128.69.gexf,32,103,497.44444444444446,7
R-MAT.128.128.69.gexf,33,103,493.0,10
R-MAT.128.128.69.gexf,34,103,488.7037037037036,9
R-MAT.128.128.69.gexf,35,103,484.7142857142857,11
R-MAT.128.128.69.gexf,36,103,481.0,9
R-MAT.128.128.69.gexf,37,103,476.9655172413793,10
R-MAT.128.128.69.gexf,38,103,473.19999999999993,11
R-MAT.128.128.69.gexf,39,103,468.96551724137925,12
R-MAT.128.128.69.gexf,40,103,464.6666666666666,13
R-MAT.128.128.69.gexf,41,103,460.60000000000025,13
R-MAT.128.128.69.gexf,42,103,456.35483870967755,13
R-MAT.128.128.69.gexf,43,103,452.375,13
R-MAT.128.128.69.gexf,44,103,448.59375,14
R-MAT.128.128.69.gexf,45,103,444.6666666666668,14
R-MAT.128.128.69.gexf,46,103,440.97058823529403,14
R-MAT.128.128.69.gexf,47,103,437.48571428571415,15
R-MAT.128.128.69.gexf,48,103,432.83333333333303,20
R-MAT.128.128.69.gexf,49,103,427.41935483870964,20
R-MAT.128.128.69.gexf,50,103,422.34375,21
R-MAT.128.128.69.gexf,51,103,417.5757575757578,20
R-MAT.128.128.69.gexf,52,103,412.03225806451593,23
R-MAT.128.128.69.gexf,53,103,406.6875,23
R-MAT.128.128.69.gexf,54,103,401.66666666666686,22
R-MAT.128.128.69.gexf,55,103,396.941176470588,23
R-MAT.128.128.69.gexf,56,103,391.64516129032256,26
R-MAT.128.128.69.gexf,57,103,386.0625,26
R-MAT.128.128.69.gexf,58,103,380.8181818181815,26
R-MAT.128.128.69.gexf,59,103,375.8823529411762,26
R-MAT.128.128.69.gexf,60,103,371.2285714285714,25
R-MAT.128.128.69.gexf,61,103,365.3571428571432,33
R-MAT.128.128.69.gexf,62,103,358.44827586206867,33
R-MAT.128.128.69.gexf,63,103,352.0,32
R-MAT.128.128.69.gexf,64,103,345.9677419354836,32
R-MAT.128.128.69.gexf,65,103,340.3125,32
R-MAT.128.128.69.gexf,66,103,335.0,31
R-MAT.128.128.69.gexf,67,103,327.85714285714243,38
R-MAT.128.128.69.gexf,68,103,321.2068965517239,37
R-MAT.128.128.69.gexf,69,103,314.99999999999994,36
R-MAT.128.128.69.gexf,70,103,309.1935483870973,36
R-MAT.128.128.69.gexf,71,103,303.7499999999999,36
R-MAT.128.128.69.gexf,72,103,298.63636363636397,36
R-MAT.128.128.69.gexf,73,103,293.03999999999985,46
R-MAT.128.128.69.gexf,74,103,285.5769230769227,45
R-MAT.128.128.69.gexf,75,103,278.66666666666725,44
R-MAT.128.128.69.gexf,76,103,272.2499999999996,44
R-MAT.128.128.69.gexf,77,103,266.2758620689656,43
R-MAT.128.128.69.gexf,78,103,260.7000000000003,43
R-MAT.128.128.69.gexf,79,103,255.4838709677417,43
R-MAT.128.128.69.gexf,80,103,250.59374999999997,42
R-MAT.128.128.69.gexf,81,103,245.99999999999997,42
R-MAT.128.128.69.gexf,82,103,237.68181818181847,56
R-MAT.128.128.69.gexf,83,103,230.08695652173964,54
R-MAT.128.128.69.gexf,84,103,223.12499999999994,55
R-MAT.128.128.69.gexf,85,103,216.72000000000048,53
R-MAT.128.128.69.gexf,86,103,210.8076923076925,53
R-MAT.128.128.69.gexf,87,103,205.33333333333343,53
R-MAT.128.128.69.gexf,88,103,200.24999999999997,53
R-MAT.128.128.69.gexf,89,103,195.51724137931046,51
R-MAT.128.128.69.gexf,90,103,191.09999999999965,53
R-MAT.128.128.69.gexf,91,103,186.96774193548384,51
R-MAT.128.128.69.gexf,92,103,177.54545454545368,83
R-MAT.128.128.69.gexf,93,103,164.4999999999998,83
R-MAT.128.128.69.gexf,94,103,153.46153846153737,81
R-MAT.128.128.69.gexf,95,103,143.99999999999906,81
R-MAT.128.128.69.gexf,96,103,135.8000000000004,79
R-MAT.128.128.69.gexf,97,103,128.62499999999886,80
R-MAT.128.128.69.gexf,98,103,122.29411764705875,77
R-MAT.128.128.69.gexf,99,103,116.6666666666659,79
R-MAT.128.128.69.gexf,100,103,111.63157894736842,77
R-MAT.128.128.69.gexf,101,103,107.09999999999977,76
R-MAT.128.128.69.gexf,102,103,102.99999999999956,75
R-MAT.128.256.69.gexf,1,112,1124.0,1
R-MAT.128.256.69.gexf,2,112,1124.0,1
R-MAT.128.256.69.gexf,3,112,1124.0,1
R-MAT.128.256.69.gexf,4,112,1124.0,1
R-MAT.128.256.69.gexf,5,112,1124.0,1
R-MAT.128.256.69.gexf,6,112,1124.0,1
R-MAT.128.256.69.gexf,7,112,1124.0,1
R-MAT.128.256.69.gexf,8,112,1124.0,1
R-MAT.128.256.69.gexf,9,112,1124.0,1
R-MAT.128.256.69.gexf,10,112,1118.7,2
R-MAT.128.256.69.gexf,11,112,1109.4545454545455,2
R-MAT.128.256.69.gexf,12,112,1101.75,3
R-MAT.128.256.69.gexf,13,112,1095.2307692307693,2
R-MAT.128.256.69.gexf,14,112,1089.642857142857,2
R-MAT.128.256.69.gexf,15,112,1084.8,2
R-MAT.128.256.69.gexf,16,112,1080.5625,2
R-MAT.128.256.69.gexf,17,112,1076.8235294117646,2
R-MAT.128.256.69.gexf,18,112,1073.5,2
R-MAT.128.256.69.gexf,19,112,1068.888888888889,3
R-MAT.128.256.69.gexf,20,112,1063.2631578947369,3
R-MAT.128.256.69.gexf,21,112,1058.2,3
R-MAT.128.256.69.gexf,22,112,1053.6190476190477,3
R-MAT.128.256.69.gexf,23,112,1049.4545454545455,3
R-MAT.128.256.69.gexf,24,112,1044.047619047619,5
R-MAT.128.256.69.gexf,25,112,1036.4545454545455,5
R-MAT.128.256.69.gexf,26,112,1028.4545454545455,6
R-MAT.128.256.69.gexf,27,112,1020.1739130434783,6
R-MAT.128.256.69.gexf,28,112,1012.4782608695652,7
R-MAT.128.256.69.gexf,29,112,1003.7500000000001,7
R-MAT.128.256.69.gexf,30,112,994.5833333333334,8
R-MAT.128.256.69.gexf,31,112,985.5999999999999,9
R-MAT.128.256.69.gexf,32,112,977.3076923076924,10
R-MAT.128.256.69.gexf,33,112,969.6296296296296,9
R-MAT.128.256.69.gexf,34,112,962.5,9
R-MAT.128.256.69.gexf,35,112,955.2857142857144,10
R-MAT.128.256.69.gexf,36,112,947.9655172413794,9
R-MAT.128.256.69.gexf,37,112,941.1333333333332,10
R-MAT.128.256.69.gexf,38,112,934.7000000000002,10
R-MAT.128.256.69.gexf,39,112,927.7419354838706,10
R-MAT.128.256.69.gexf,40,112,920.5161290322583,11
R-MAT.128.256.69.gexf,41,112,913.1612903225807,13
R-MAT.128.256.69.gexf,42,112,905.6875,12
R-MAT.128.256.69.gexf,43,112,897.875,14
R-MAT.128.256.69.gexf,44,112,889.1379310344832,17
R-MAT.128.256.69.gexf,45,112,878.6000000000003,18
R-MAT.128.256.69.gexf,46,112,867.0689655172412,20
R-MAT.128.256.69.gexf,47,112,855.7241379310342,21
R-MAT.128.256.69.gexf,48,112,844.4333333333335,21
R-MAT.128.256.69.gexf,49,112,833.333333333333,21
R-MAT.128.256.69.gexf,50,112,822.5806451612902,21
R-MAT.128.256.69.gexf,51,112,811.2000000000002,23
R-MAT.128.256.69.gexf,52,112,800.1290322580644,23
R-MAT.128.256.69.gexf,53,112,789.0967741935486,24
R-MAT.128.256.69.gexf,54,112,778.59375,24
R-MAT.128.256.69.gexf,55,112,768.25,25
R-MAT.128.256.69.gexf,56,112,758.2727272727268,25
R-MAT.128.256.69.gexf,57,112,748.5624999999999,26
R-MAT.128.256.69.gexf,58,112,738.393939393939,27
R-MAT.128.256.69.gexf,59,112,728.8235294117643,26
R-MAT.128.256.69.gexf,60,112,718.65625,28
R-MAT.128.256.69.gexf,61,112,708.3030303030298,29
R-MAT.128.256.69.gexf,62,112,698.5588235294124,28
R-MAT.128.256.69.gexf,63,112,687.4838709677421,31
R-MAT.128.256.69.gexf,64,112,676.40625,31
R-MAT.128.256.69.gexf,65,112,666.0000000000006,30
R-MAT.128.256.69.gexf,66,112,654.8709677419348,35
R-MAT.128.256.69.gexf,67,112,643.875,33
R-MAT.128.256.69.gexf,68,112,633.5454545454542,33
R-MAT.128.256.69.gexf,69,112,623.2258064516121,37
R-MAT.128.256.69.gexf,70,112,612.3749999999998,35
R-MAT.128.256.69.gexf,71,112,602.1818181818185,35
R-MAT.128.256.69.gexf,72,112,592.5882352941179,35
R-MAT.128.256.69.gexf,73,112,581.4285714285724,41
R-MAT.128.256.69.gexf,74,112,568.96551724138,41
R-MAT.128.256.69.gexf,75,112,557.3333333333328,41
R-MAT.128.256.69.gexf,76,112,546.4516129032264,40
R-MAT.128.256.69.gexf,77,112,534.0000000000005,47
R-MAT.128.256.69.gexf,78,112,520.8148148148155,45
R-MAT.128.256.69.gexf,79,112,508.5714285714296,46
R-MAT.128.256.69.gexf,80,112,497.1724137931044,44
R-MAT.128.256.69.gexf,81,112,485.44000000000005,50
R-MAT.128.256.69.gexf,82,112,472.46153846154016,49
R-MAT.128.256.69.gexf,83,112,460.44444444444366,50
R-MAT.128.256.69.gexf,84,112,449.28571428571615,49
R-MAT.128.256.69.gexf,85,112,438.8965517241385,48
R-MAT.128.256.69.gexf,86,112,427.75000000000097,56
R-MAT.128.256.69.gexf,87,112,415.36000000000143,56
R-MAT.128.256.69.gexf,88,112,403.92307692307736,55
R-MAT.128.256.69.gexf,89,112,393.33333333333366,54
R-MAT.128.256.69.gexf,90,112,383.5000000000004,54
R-MAT.128.256.69.gexf,91,112,374.34482758620754,53
R-MAT.128.256.69.gexf,92,112,363.5454545454551,64
R-MAT.128.256.69.gexf,93,112,351.47826086956593,63
R-MAT.128.256.69.gexf,94,112,340.416666666668,63
R-MAT.128.256.69.gexf,95,112,330.23999999999984,63
R-MAT.128.256.69.gexf,96,112,320.84615384615466,60
R-MAT.128.256.69.gexf,97,112,312.14814814814895,61
R-MAT.128.256.69.gexf,98,112,304.0714285714275,62
R-MAT.128.256.69.gexf,99,112,292.3076923076888,87
R-MAT.128.256.69.gexf,100,112,274.1428571428578,85
R-MAT.128.256.69.gexf,101,112,258.39999999999935,85
R-MAT.128.256.69.gexf,102,112,244.62500000000196,83
R-MAT.128.256.69.gexf,103,112,232.47058823529227,83
R-MAT.128.256.69.gexf,104,112,221.66666666666688,81
R-MAT.128.256.69.gexf,105,112,212.0,80
R-MAT.128.256.69.gexf,106,112,183.4285714285685,103
R-MAT.128.256.69.gexf,107,112,161.99999999999545,101
R-MAT.128.256.69.gexf,108,112,145.33333333332973,102
R-MAT.128.256.69.gexf,109,112,131.9999999999989,101
R-MAT.128.256.69.gexf,110,112,121.09090909090783,101
R-MAT.128.256.69.gexf,111,112,111.99999999999963,99
R-MAT.128.512.69.gexf,1,122,2287.0,1
R-MAT.128.512.69.gexf,2,122,2287.0,1
R-MAT.128.512.69.gexf,3,122,2287.0,1
R-MAT.128.512.69.gexf,4,122,2287.0,1
R-MAT.128.512.69.gexf,5,122,2287.0,1
R-MAT.128.512.69.gexf,6,122,2287.0,1
R-MAT.128.512.69.gexf,7,122,2287.0,1
R-MAT.128.512.69.gexf,8,122,2287.0,1
R-MAT.128.512.69.gexf,9,122,2287.0,1
R-MAT.128.512.69.gexf,10,122,2287.0,1
R-MAT.128.512.69.gexf,11,122,2286.5454545454545,2
R-MAT.128.512.69.gexf,12,122,2270.6666666666665,2
R-MAT.128.512.69.gexf,13,122,2257.2307692307695,2
R-MAT.128.512.69.gexf,14,122,2245.714285714286,2
R-MAT.128.512.69.gexf,15,122,2235.7333333333336,2
R-MAT.128.512.69.gexf,16,122,2227.0,2
R-MAT.128.512.69.gexf,17,122,2219.2941176470586,3
R-MAT.128.512.69.gexf,18,122,2212.4444444444443,2
R-MAT.128.512.69.gexf,19,122,2206.315789473684,2
R-MAT.128.512.69.gexf,20,122,2200.8,2
R-MAT.128.512.69.gexf,21,122,2195.809523809524,2
R-MAT.128.512.69.gexf,22,122,2187.190476190476,3
R-MAT.128.512.69.gexf,23,122,2173.714285714286,4
R-MAT.128.512.69.gexf,24,122,2161.3636363636365,4
R-MAT.128.512.69.gexf,25,122,2148.095238095238,6
R-MAT.128.512.69.gexf,26,122,2129.318181818182,6
R-MAT.128.512.69.gexf,27,122,2110.181818181818,7
R-MAT.128.512.69.gexf,28,122,2086.681818181818,8
R-MAT.128.512.69.gexf,29,122,2064.782608695652,9
R-MAT.128.512.69.gexf,30,122,2044.7083333333333,9
R-MAT.128.512.69.gexf,31,122,2026.24,8
R-MAT.128.512.69.gexf,32,122,2009.1923076923078,9
R-MAT.128.512.69.gexf,33,122,1993.4074074074074,9
R-MAT.128.512.69.gexf,34,122,1978.7499999999998,8
R-MAT.128.512.69.gexf,35,122,1965.1034482758619,10
R-MAT.128.512.69.gexf,36,122,1952.3666666666666,8
R-MAT.128.512.69.gexf,37,122,1940.4516129032256,8
R-MAT.128.512.69.gexf,38,122,1927.3548387096776,9
R-MAT.128.512.69.gexf,39,122,1914.8387096774188,11
R-MAT.128.512.69.gexf,40,122,1901.375,10
R-MAT.128.512.69.gexf,41,122,1887.375,11
R-MAT.128.512.69.gexf,42,122,1873.1875,13
R-MAT.128.512.69.gexf,43,122,1857.625,13
R-MAT.128.512.69.gexf,44,122,1840.78125,14
R-MAT.128.512.69.gexf,45,122,1823.6774193548395,16
R-MAT.128.512.69.gexf,46,122,1805.09375,16
R-MAT.128.512.69.gexf,47,122,1784.0000000000005,19
R-MAT.128.512.69.gexf,48,122,1760.733333333334,21
R-MAT.128.512.69.gexf,49,122,1738.7096774193546,20
R-MAT.128.512.69.gexf,50,122,1717.0000000000005,22
R-MAT.128.512.69.gexf,51,122,1693.4666666666658,24
R-MAT.128.512.69.gexf,52,122,1665.4230769230765,27
R-MAT.128.512.69.gexf,53,122,1634.0000000000007,28
R-MAT.128.512.69.gexf,54,122,1603.1481481481496,28
R-MAT.128.512.69.gexf,55,122,1574.0000000000005,28
R-MAT.128.512.69.gexf,56,122,1545.1071428571436,29
R-MAT.128.512.69.gexf,57,122,1518.0000000000007,28
R-MAT.128.512.69.gexf,58,122,1491.2758620689656,29
R-MAT.128.512.69.gexf,59,122,1466.0000000000002,29
R-MAT.128.512.69.gexf,60,122,1442.3548387096785,29
R-MAT.128.512.69.gexf,61,122,1420.000000000001,31
R-MAT.128.512.69.gexf,62,122,1397.8125,30
R-MAT.128.512.69.gexf,63,122,1376.0,30
R-MAT.128.512.69.gexf,64,122,1355.1515151515143,31
R-MAT.128.512.69.gexf,65,122,1335.529411764706,30
R-MAT.128.512.69.gexf,66,122,1317.028571428571,30
R-MAT.128.512.69.gexf,67,122,1299.5555555555547,30
R-MAT.128.512.69.gexf,68,122,1281.4285714285718,31
R-MAT.128.512.69.gexf,69,122,1263.8888888888891,30
R-MAT.128.512.69.gexf,70,122,1247.297297297297,32
R-MAT.128.512.69.gexf,71,122,1231.5789473684222,30
R-MAT.128.512.69.gexf,72,122,1213.8857142857128,35
R-MAT.128.512.69.gexf,73,122,1196.3333333333333,34
R-MAT.128.512.69.gexf,74,122,1178.5714285714303,34
R-MAT.128.512.69.gexf,75,122,1161.1111111111102,35
R-MAT.128.512.69.gexf,76,122,1144.000000000001,36
R-MAT.128.512.69.gexf,77,122,1126.6666666666667,36
R-MAT.128.512.69.gexf,78,122,1110.2702702702702,36
