construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,R-MAT.64.2.41.gexf,64,118,1,1,2,2.0,1.0,1.0,inf,6669,0,0,0,0,"[2.0, 1.0]"
cut,cap,first,R-MAT.64.4.41.gexf,64,218,1,1,10,12.0,9.0,9.0,inf,4123,0,0,0,0,"[12.0, 9.0]"
cut,cap,first,R-MAT.64.4.41.gexf,64,218,2,2,10,12.0,7.0,7.0,inf,4150,0,0,0,0,"[12.0, 7.0]"
cut,cap,first,R-MAT.64.4.41.gexf,64,218,3,3,10,12.0,4.0,4.0,inf,4175,0,0,0,0,"[12.0, 4.0]"
cut,cap,first,R-MAT.64.4.41.gexf,64,218,4,4,10,12.0,0,0,inf,0,0,0,0,0,"[12.0, 0]"
cut,cap,first,R-MAT.64.4.41.gexf,64,218,5,5,10,12.0,0,0,inf,0,0,0,0,0,"[12.0, 0]"
cut,cap,first,R-MAT.64.4.41.gexf,64,218,6,6,10,12.0,0,0,inf,0,0,0,0,0,"[12.0, 0]"
cut,cap,first,R-MAT.64.4.41.gexf,64,218,7,7,10,12.0,0,0,inf,0,0,0,0,0,"[12.0, 0]"
cut,cap,first,R-MAT.64.4.41.gexf,64,218,8,8,10,12.0,0,0,inf,0,0,0,0,0,"[12.0, 0]"
cut,cap,first,R-MAT.64.4.41.gexf,64,218,9,9,10,12.0,0,0,inf,0,0,0,0,0,"[12.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,1,1,19,24.0,22.0,22.0,inf,2226,0,0,0,0,"[24.0, 22.0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,2,2,19,24.0,18.0,18.0,inf,1813,0,0,0,0,"[24.0, 18.0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,3,3,19,24.0,13.0,13.0,inf,2509,0,0,0,0,"[24.0, 13.0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,4,4,19,24.0,9.0,9.0,inf,2589,0,0,0,0,"[24.0, 9.0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,5,5,19,24.0,4.0,4.0,inf,2736,0,0,0,0,"[24.0, 4.0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,6,6,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,7,7,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,8,8,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,9,9,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,10,10,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,11,11,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,12,12,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,13,13,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,14,14,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,15,15,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,16,16,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,17,17,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.8.41.gexf,64,391,18,18,19,24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.64.16.41.gexf,64,661,1,1,27,49.0,43.0,43.0,inf,1425,0,0,0,0,"[49.0, 43.0]"
cut,cap,first,R-MAT.64.16.41.gexf,64,661,2,2,27,49.0,35.0,35.0,inf,939,0,0,0,0,"[49.0, 35.0]"
cut,cap,first,R-MAT.64.16.41.gexf,64,661,3,3,27,49.0,26.0,26.0,inf,1094,0,0,0,0,"[49.0, 26.0]"
cut,cap,first,R-MAT.64.16.41.gexf,64,661,4,4,27,49.0,18.0,18.0,inf,1382,0,0,0,0,"[49.0, 18.0]"
cut,cap,first,R-MAT.64.16.41.gexf,64,661,5,5,27,49.0,12.0,12.0,inf,1650,0,0,0,0,"[49.0, 12.0]"
