construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,R-MAT.64.128.81.gexf,64,2177,47,47,55,392.0,0,0,inf,0,0,0,0,0,"[392.0, 0]"
cut,cap,first,R-MAT.64.128.81.gexf,64,2177,48,48,55,392.0,0,0,inf,0,0,0,0,0,"[392.0, 0]"
cut,cap,first,R-MAT.64.128.81.gexf,64,2177,49,49,55,392.0,0,0,inf,0,0,0,0,0,"[392.0, 0]"
cut,cap,first,R-MAT.64.128.81.gexf,64,2177,50,50,55,392.0,0,0,inf,0,0,0,0,0,"[392.0, 0]"
cut,cap,first,R-MAT.64.128.81.gexf,64,2177,51,51,55,392.0,0,0,inf,0,0,0,0,0,"[392.0, 0]"
cut,cap,first,R-MAT.64.128.81.gexf,64,2177,52,52,55,392.0,0,0,inf,0,0,0,0,0,"[392.0, 0]"
cut,cap,first,R-MAT.64.128.81.gexf,64,2177,53,53,55,392.0,0,0,inf,0,0,0,0,0,"[392.0, 0]"
cut,cap,first,R-MAT.64.128.81.gexf,64,2177,54,54,55,392.0,0,0,inf,0,0,0,0,0,"[392.0, 0]"
cut,cap,first,R-MAT.64.256.81.gexf,64,2774,1,1,61,792.0,692.0,692.0,inf,392,0,0,0,0,"[792.0, 692.0]"
cut,cap,first,R-MAT.64.256.81.gexf,64,2774,2,2,61,792.0,597.0,597.0,inf,372,0,0,0,0,"[792.0, 597.0]"
cut,cap,first,R-MAT.64.256.81.gexf,64,2774,3,3,61,792.0,479.0,479.0,inf,395,0,0,0,0,"[792.0, 479.0]"
cut,cap,first,R-MAT.64.256.81.gexf,64,2774,4,4,61,792.0,380.0,380.0,inf,407,0,0,0,0,"[792.0, 380.0]"
cut,cap,first,R-MAT.64.256.81.gexf,64,2774,5,5,61,792.0,289.0,289.0,inf,389,0,0,0,0,"[792.0, 289.0]"
cut,cap,first,R-MAT.64.256.81.gexf,64,2774,6,6,61,792.0,207.0,207.0,inf,410,0,0,0,0,"[792.0, 207.0]"
