construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
card,tabu,sim,Complete.100.1.1.gexf,100,9900,2,1,"[99, 99, 99, 99]",48.78037993322675,48.14986115629184,48.18689012115929,48.14986115629184,164,149,147,0,2,"[48.78037993322675, 48.18689012115929, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.171003315274746, 48.171003315274746, 48.171003315274746, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.78037993322676, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184, 48.14986115629184]"
card,tabu,sim,Complete.100.1.1.gexf,100,9900,3,2,"[99, 99, 99, 99]",48.78037993322675,45.19894750785436,45.19894750785436,46.18469245576216,160,138,137,0,0,"[48.78037993322675, 45.19894750785436, 46.18469245576216, 46.18469245576216, 46.18469245576216, 47.16741345765904, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 48.149861156291834, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674, 47.752678565344674]"
card,tabu,sim,Complete.100.1.1.gexf,100,9900,5,3,"[99, 99, 99, 99]",48.78037993322675,42.842854213871725,42.842854213871725,43.82530191250452,158,157,156,35,0,"[48.78037993322675, 42.842854213871725, 43.82530191250452, 44.80438115335784, 44.80438115335784, 45.79012610126564, 45.79012610126564, 45.79012610126564, 46.76995756344784, 46.76995756344784, 46.76995756344784, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.752678565344716, 47.41526979889298, 47.41526979889298, 47.41526979889298]"
card,tabu,sim,Complete.100.1.1.gexf,100,9900,10,4,"[99, 99, 99, 99]",48.78037993322675,37.75399562505008,37.75399562505008,38.69246198399708,129,117,115,19,0,"[48.78037993322675, 37.75399562505008, 38.69246198399708, 39.672293446179275, 40.61986772404349, 40.61986772404349, 41.602588725940365, 42.554103290701775, 43.5008605575519, 43.5008605575519, 44.48660550545971, 44.48660550545971, 44.48660550545971, 44.48660550545971, 44.48660550545971, 45.45374285940683, 45.45374285940683, 45.45374285940683, 45.45374285940683, 45.45374285940683, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 46.43282210026015, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.41526979889294, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 47.10140766763371, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169, 46.49203104968169]"
card,tabu,sim,Complete.100.1.1.gexf,100,9900,50,5,"[99, 99, 99, 99]",48.78037993322675,9.84746846511085,9.84746846511085,10.625824853394471,84,66,66,28,1,"[48.78037993322675, 9.84746846511085, 10.625824853394471, 11.573399131258684, 12.106800323717644, 12.99389148713291, 13.73290233875856, 14.40526917628599, 14.922706038912414, 15.449712806910114, 16.36422963931506, 17.310986906165187, 17.911064916362218, 18.386830269471524, 19.013430482975796, 19.789213474061984, 20.272648376707988, 20.74262844766135, 21.419753182484747, 22.265889849736133, 22.265889849736133, 23.12967773163127, 23.12967773163127, 23.69442637800649, 23.69442637800649, 24.63289273695349, 25.440618874553895, 26.373482132443332, 26.373482132443332, 26.850506369639866, 27.32472482727563, 27.32472482727563, 28.30717252590843, 28.30717252590843, 28.30717252590843, 28.941182614134178, 28.941182614134178, 28.941182614134178, 28.941182614134178, 28.941182614134178, 28.941182614134178, 28.941182614134178, 29.47636014568686, 29.47636014568686, 29.47636014568686, 29.47636014568686, 29.47636014568686, 29.47636014568686, 30.288866537789946, 30.288866537789946, 30.288866537789946, 30.288866537789946, 30.288866537789946, 30.288866537789946, 30.288866537789946, 30.288866537789946, 30.288866537789946, 31.20071503812214, 31.20071503812214, 31.20071503812214, 31.20071503812214, 31.20071503812214, 31.20071503812214, 31.20071503812214, 31.20071503812214, 31.20071503812214, 31.20071503812214, 31.20071503812214]"
card,tabu,sim,Complete.100.20.1.gexf,100,9900,2,1,"[99, 99, 99, 99]",899,873,899,873,134,72,69,0,0,"[899, 899, 899, 899, 899, 880, 880, 880, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 873]"
card,tabu,sim,Complete.100.20.1.gexf,100,9900,3,2,"[99, 99, 99, 99]",899,816,816,835,71,23,23,0,1,"[899, 816, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835]"
card,tabu,sim,Complete.100.20.1.gexf,100,9900,5,3,"[99, 99, 99, 99]",899,743,743,761,59,13,13,19,0,"[899, 743, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761]"
card,tabu,sim,Complete.100.20.1.gexf,100,9900,10,4,"[99, 99, 99, 99]",899,587,587,605,58,15,15,18,0,"[899, 587, 605, 622, 640, 640, 640, 640, 640, 640, 640, 640, 640, 640, 640, 640, 640]"
card,tabu,sim,Complete.100.20.1.gexf,100,9900,50,5,"[99, 99, 99, 99]",899,97,97,105,87,13,13,23,0,"[899, 97, 105, 116, 129, 140, 146, 158, 158, 158, 158, 158, 158, 158, 158]"
