path,edge connectivity,k,max multirute flow,iterations
R-MAT.64.256.6.gexf,6,62,820.0,1
R-MAT.64.256.6.gexf,7,62,820.0,1
R-MAT.64.256.6.gexf,8,62,807.75,2
R-MAT.64.256.6.gexf,9,62,797.7777777777778,2
R-MAT.64.256.6.gexf,10,62,789.8,2
R-MAT.64.256.6.gexf,11,62,783.2727272727273,2
R-MAT.64.256.6.gexf,12,62,777.8333333333334,2
R-MAT.64.256.6.gexf,13,62,773.2307692307693,2
R-MAT.64.256.6.gexf,14,62,769.2857142857142,2
R-MAT.64.256.6.gexf,15,62,765.8666666666667,2
R-MAT.64.256.6.gexf,16,62,762.875,2
R-MAT.64.256.6.gexf,17,62,760.2352941176471,2
R-MAT.64.256.6.gexf,18,62,757.8888888888889,2
R-MAT.64.256.6.gexf,19,62,752.9411764705883,4
R-MAT.64.256.6.gexf,20,62,746.6666666666666,5
R-MAT.64.256.6.gexf,21,62,739.4444444444445,8
R-MAT.64.256.6.gexf,22,62,732.3684210526316,5
R-MAT.64.256.6.gexf,23,62,726.0,5
R-MAT.64.256.6.gexf,24,62,718.75,6
R-MAT.64.256.6.gexf,25,62,710.2105263157894,8
R-MAT.64.256.6.gexf,26,62,700.6500000000001,9
R-MAT.64.256.6.gexf,27,62,691.6000000000001,9
R-MAT.64.256.6.gexf,28,62,680.7368421052632,12
R-MAT.64.256.6.gexf,29,62,666.6666666666665,14
R-MAT.64.256.6.gexf,30,62,652.6315789473683,13
R-MAT.64.256.6.gexf,31,62,636.4444444444443,15
R-MAT.64.256.6.gexf,32,62,621.1764705882354,19
R-MAT.64.256.6.gexf,33,62,603.4999999999999,20
R-MAT.64.256.6.gexf,34,62,584.7058823529411,19
R-MAT.64.256.6.gexf,35,62,567.5294117647056,21
R-MAT.64.256.6.gexf,36,62,550.6470588235293,21
R-MAT.64.256.6.gexf,37,62,534.1111111111109,22
R-MAT.64.256.6.gexf,38,62,517.8333333333331,23
R-MAT.64.256.6.gexf,39,62,501.1764705882357,24
R-MAT.64.256.6.gexf,40,62,484.3124999999997,27
R-MAT.64.256.6.gexf,41,62,466.94117647058806,26
R-MAT.64.256.6.gexf,42,62,448.8124999999999,28
R-MAT.64.256.6.gexf,43,62,429.84615384615387,32
R-MAT.64.256.6.gexf,44,62,408.2142857142852,33
R-MAT.64.256.6.gexf,45,62,387.7142857142856,33
R-MAT.64.256.6.gexf,46,62,369.2857142857147,34
R-MAT.64.256.6.gexf,47,62,351.99999999999994,35
R-MAT.64.256.6.gexf,48,62,335.46153846153845,37
R-MAT.64.256.6.gexf,49,62,317.85714285714266,37
R-MAT.64.256.6.gexf,50,62,300.8999999999999,42
R-MAT.64.256.6.gexf,51,62,278.9090909090911,42
R-MAT.64.256.6.gexf,52,62,258.3750000000012,46
R-MAT.64.256.6.gexf,53,62,234.00000000000014,46
R-MAT.64.256.6.gexf,54,62,210.8333333333348,51
R-MAT.64.256.6.gexf,55,62,184.00000000000054,50
R-MAT.64.256.6.gexf,56,62,159.60000000000002,53
R-MAT.64.256.6.gexf,57,62,135.3333333333329,53
R-MAT.64.256.6.gexf,58,62,117.99999999999744,57
R-MAT.64.256.6.gexf,59,62,90.0,57
R-MAT.64.256.6.gexf,60,62,73.19999999999928,57
R-MAT.64.256.6.gexf,61,62,61.99999999999865,58
R-MAT.64.512.6.gexf,1,62,1660.0,1
R-MAT.64.512.6.gexf,2,62,1660.0,1
R-MAT.64.512.6.gexf,3,62,1660.0,1
R-MAT.64.512.6.gexf,4,62,1660.0,1
R-MAT.64.512.6.gexf,5,62,1660.0,1
R-MAT.64.512.6.gexf,6,62,1660.0,1
R-MAT.64.512.6.gexf,7,62,1630.857142857143,2
R-MAT.64.512.6.gexf,8,62,1605.375,2
R-MAT.64.512.6.gexf,9,62,1585.5555555555557,2
R-MAT.64.512.6.gexf,10,62,1569.7,2
R-MAT.64.512.6.gexf,11,62,1556.7272727272727,3
R-MAT.64.512.6.gexf,12,62,1545.9166666666667,2
R-MAT.64.512.6.gexf,13,62,1536.7692307692307,2
R-MAT.64.512.6.gexf,14,62,1528.9285714285716,2
R-MAT.64.512.6.gexf,15,62,1522.1333333333332,3
R-MAT.64.512.6.gexf,16,62,1508.142857142857,4
R-MAT.64.512.6.gexf,17,62,1490.4,4
R-MAT.64.512.6.gexf,18,62,1455.6923076923076,7
R-MAT.64.512.6.gexf,19,62,1422.857142857143,8
R-MAT.64.512.6.gexf,20,62,1394.4,7
R-MAT.64.512.6.gexf,21,62,1369.5,7
R-MAT.64.512.6.gexf,22,62,1347.5294117647059,7
R-MAT.64.512.6.gexf,23,62,1328.0,7
R-MAT.64.512.6.gexf,24,62,1310.5263157894738,7
R-MAT.64.512.6.gexf,25,62,1294.8,8
R-MAT.64.512.6.gexf,26,62,1279.8,8
R-MAT.64.512.6.gexf,27,62,1261.3999999999999,10
R-MAT.64.512.6.gexf,28,62,1244.2380952380954,9
R-MAT.64.512.6.gexf,29,62,1225.5,12
R-MAT.64.512.6.gexf,30,62,1205.7368421052627,14
R-MAT.64.512.6.gexf,31,62,1180.235294117647,16
R-MAT.64.512.6.gexf,32,62,1149.5000000000002,16
R-MAT.64.512.6.gexf,33,62,1118.0,18
R-MAT.64.512.6.gexf,34,62,1082.8125,21
R-MAT.64.512.6.gexf,35,62,1048.235294117647,20
R-MAT.64.512.6.gexf,36,62,1014.2352941176465,21
R-MAT.64.512.6.gexf,37,62,983.777777777778,22
R-MAT.64.512.6.gexf,38,62,956.5263157894731,22
R-MAT.64.512.6.gexf,39,62,930.5263157894742,22
R-MAT.64.512.6.gexf,40,62,906.1000000000004,23
R-MAT.64.512.6.gexf,41,62,882.0,24
R-MAT.64.512.6.gexf,42,62,852.4117647058813,27
R-MAT.64.512.6.gexf,43,62,823.0588235294126,28
R-MAT.64.512.6.gexf,44,62,793.125,30
R-MAT.64.512.6.gexf,45,62,760.5333333333325,34
R-MAT.64.512.6.gexf,46,62,726.933333333334,33
R-MAT.64.512.6.gexf,47,62,685.0909090909083,38
R-MAT.64.512.6.gexf,48,62,636.9999999999985,39
R-MAT.64.512.6.gexf,49,62,585.0000000000014,41
R-MAT.64.512.6.gexf,50,62,542.4545454545446,41
R-MAT.64.512.6.gexf,51,62,505.81818181818034,43
R-MAT.64.512.6.gexf,52,62,472.5833333333319,43
R-MAT.64.512.6.gexf,53,62,444.4615384615382,42
R-MAT.64.512.6.gexf,54,62,412.49999999999807,46
R-MAT.64.512.6.gexf,55,62,378.0,49
R-MAT.64.512.6.gexf,56,62,341.9999999999972,50
R-MAT.64.512.6.gexf,57,62,298.2857142857136,53
R-MAT.64.512.6.gexf,58,62,261.2857142857123,53
R-MAT.64.512.6.gexf,59,62,224.99999999999363,58
R-MAT.64.512.6.gexf,60,62,183.0000000000011,57
R-MAT.64.512.6.gexf,61,62,62.0,62
R-MAT.128.2.6.gexf,1,8,9.0,1
R-MAT.128.2.6.gexf,2,8,9.0,1
R-MAT.128.2.6.gexf,3,8,9.0,1
R-MAT.128.2.6.gexf,4,8,8.75,3
R-MAT.128.2.6.gexf,5,8,8.4,2
R-MAT.128.2.6.gexf,6,8,8.166666666666666,2
R-MAT.128.2.6.gexf,7,8,8.0,2
R-MAT.128.4.6.gexf,1,15,20.0,1
R-MAT.128.4.6.gexf,2,15,20.0,1
R-MAT.128.4.6.gexf,3,15,20.0,1
R-MAT.128.4.6.gexf,4,15,20.0,1
R-MAT.128.4.6.gexf,5,15,20.0,1
R-MAT.128.4.6.gexf,6,15,19.833333333333336,2
R-MAT.128.4.6.gexf,7,15,19.42857142857143,2
R-MAT.128.4.6.gexf,8,15,19.125,2
R-MAT.128.4.6.gexf,9,15,18.333333333333332,5
R-MAT.128.4.6.gexf,10,15,17.285714285714285,5
R-MAT.128.4.6.gexf,11,15,16.5,6
R-MAT.128.4.6.gexf,12,15,15.888888888888886,6
R-MAT.128.4.6.gexf,13,15,15.399999999999999,6
R-MAT.128.4.6.gexf,14,15,15.0,6
R-MAT.128.8.6.gexf,1,31,39.0,1
R-MAT.128.8.6.gexf,2,31,39.0,1
R-MAT.128.8.6.gexf,3,31,39.0,1
R-MAT.128.8.6.gexf,4,31,39.0,1
R-MAT.128.8.6.gexf,5,31,39.0,1
R-MAT.128.8.6.gexf,6,31,39.0,1
R-MAT.128.8.6.gexf,7,31,39.0,1
R-MAT.128.8.6.gexf,8,31,39.0,1
R-MAT.128.8.6.gexf,9,31,39.0,1
R-MAT.128.8.6.gexf,10,31,39.0,1
R-MAT.128.8.6.gexf,11,31,39.0,1
R-MAT.128.8.6.gexf,12,31,39.0,1
R-MAT.128.8.6.gexf,13,31,38.5,3
R-MAT.128.8.6.gexf,14,31,38.07692307692308,3
R-MAT.128.8.6.gexf,15,31,37.714285714285715,3
R-MAT.128.8.6.gexf,16,31,37.4,3
R-MAT.128.8.6.gexf,17,31,37.125,3
R-MAT.128.8.6.gexf,18,31,36.53846153846154,7
R-MAT.128.8.6.gexf,19,31,35.714285714285715,8
R-MAT.128.8.6.gexf,20,31,35.0,7
R-MAT.128.8.6.gexf,21,31,34.375,7
R-MAT.128.8.6.gexf,22,31,33.8235294117647,8
R-MAT.128.8.6.gexf,23,31,33.333333333333336,7
R-MAT.128.8.6.gexf,24,31,32.89473684210527,7
R-MAT.128.8.6.gexf,25,31,32.5,7
R-MAT.128.8.6.gexf,26,31,32.14285714285714,8
R-MAT.128.8.6.gexf,27,31,31.81818181818182,7
R-MAT.128.8.6.gexf,28,31,31.52173913043478,9
R-MAT.128.8.6.gexf,29,31,31.25,8
R-MAT.128.8.6.gexf,30,31,31.0,7
R-MAT.128.16.6.gexf,1,38,72.0,1
R-MAT.128.16.6.gexf,2,38,72.0,1
R-MAT.128.16.6.gexf,3,38,72.0,1
R-MAT.128.16.6.gexf,4,38,72.0,1
R-MAT.128.16.6.gexf,5,38,72.0,1
R-MAT.128.16.6.gexf,6,38,72.0,1
R-MAT.128.16.6.gexf,7,38,70.85714285714286,2
R-MAT.128.16.6.gexf,8,38,69.75,2
R-MAT.128.16.6.gexf,9,38,68.75,3
R-MAT.128.16.6.gexf,10,38,67.22222222222223,3
R-MAT.128.16.6.gexf,11,38,65.33333333333333,4
R-MAT.128.16.6.gexf,12,38,63.55555555555556,5
R-MAT.128.16.6.gexf,13,38,61.599999999999994,5
R-MAT.128.16.6.gexf,14,38,60.0,5
R-MAT.128.16.6.gexf,15,38,58.18181818181817,7
R-MAT.128.16.6.gexf,16,38,56.66666666666667,6
R-MAT.128.16.6.gexf,17,38,55.38461538461539,6
R-MAT.128.16.6.gexf,18,38,54.07692307692308,7
R-MAT.128.16.6.gexf,19,38,52.85714285714286,7
R-MAT.128.16.6.gexf,20,38,51.800000000000004,7
R-MAT.128.16.6.gexf,21,38,50.875,7
R-MAT.128.16.6.gexf,22,38,50.05882352941177,7
R-MAT.128.16.6.gexf,23,38,49.33333333333334,7
R-MAT.128.16.6.gexf,24,38,48.21428571428573,12
R-MAT.128.16.6.gexf,25,38,46.8,13
R-MAT.128.16.6.gexf,26,38,45.5625,12
R-MAT.128.16.6.gexf,27,38,44.470588235294116,13
R-MAT.128.16.6.gexf,28,38,43.5,13
R-MAT.128.16.6.gexf,29,38,42.631578947368425,12
R-MAT.128.16.6.gexf,30,38,41.85000000000001,12
R-MAT.128.16.6.gexf,31,38,41.14285714285714,12
R-MAT.128.16.6.gexf,32,38,40.5,12
R-MAT.128.16.6.gexf,33,38,39.91304347826087,13
R-MAT.128.16.6.gexf,34,38,39.375,12
R-MAT.128.16.6.gexf,35,38,38.88000000000001,12
R-MAT.128.16.6.gexf,36,38,38.42307692307691,12
R-MAT.128.16.6.gexf,37,38,37.99999999999999,13
R-MAT.128.32.6.gexf,1,60,119.0,1
R-MAT.128.32.6.gexf,2,60,119.0,1
R-MAT.128.32.6.gexf,3,60,119.0,1
R-MAT.128.32.6.gexf,4,60,119.0,1
R-MAT.128.32.6.gexf,5,60,119.0,1
R-MAT.128.32.6.gexf,6,60,119.0,1
R-MAT.128.32.6.gexf,7,60,119.0,1
R-MAT.128.32.6.gexf,8,60,119.0,1
R-MAT.128.32.6.gexf,9,60,119.0,1
R-MAT.128.32.6.gexf,10,60,119.0,1
R-MAT.128.32.6.gexf,11,60,119.0,1
R-MAT.128.32.6.gexf,12,60,119.0,1
R-MAT.128.32.6.gexf,13,60,119.0,1
R-MAT.128.32.6.gexf,14,60,118.92857142857143,2
R-MAT.128.32.6.gexf,15,60,118.4,2
R-MAT.128.32.6.gexf,16,60,117.9375,2
R-MAT.128.32.6.gexf,17,60,117.52941176470588,2
R-MAT.128.32.6.gexf,18,60,117.16666666666666,3
R-MAT.128.32.6.gexf,19,60,116.47058823529413,4
R-MAT.128.32.6.gexf,20,60,115.5,4
R-MAT.128.32.6.gexf,21,60,114.63157894736844,4
R-MAT.128.32.6.gexf,22,60,113.6470588235294,8
R-MAT.128.32.6.gexf,23,60,112.0,7
R-MAT.128.32.6.gexf,24,60,110.52631578947367,8
R-MAT.128.32.6.gexf,25,60,109.20000000000002,7
R-MAT.128.32.6.gexf,26,60,108.0,7
R-MAT.128.32.6.gexf,27,60,106.39999999999999,9
R-MAT.128.32.6.gexf,28,60,104.95238095238096,9
R-MAT.128.32.6.gexf,29,60,103.63636363636363,10
R-MAT.128.32.6.gexf,30,60,102.43478260869564,9
R-MAT.128.32.6.gexf,31,60,101.33333333333333,9
R-MAT.128.32.6.gexf,32,60,100.32000000000001,11
R-MAT.128.32.6.gexf,33,60,98.7619047619048,14
R-MAT.128.32.6.gexf,34,60,97.04545454545452,15
R-MAT.128.32.6.gexf,35,60,95.47826086956522,14
R-MAT.128.32.6.gexf,36,60,94.04166666666667,14
R-MAT.128.32.6.gexf,37,60,92.71999999999998,14
R-MAT.128.32.6.gexf,38,60,91.49999999999999,16
R-MAT.128.32.6.gexf,39,60,90.37037037037035,14
R-MAT.128.32.6.gexf,40,60,89.32142857142858,14
R-MAT.128.32.6.gexf,41,60,88.34482758620689,15
R-MAT.128.32.6.gexf,42,60,87.43333333333331,15
R-MAT.128.32.6.gexf,43,60,85.41176470588229,28
R-MAT.128.32.6.gexf,44,60,82.50000000000001,29
R-MAT.128.32.6.gexf,45,60,79.89473684210523,28
R-MAT.128.32.6.gexf,46,60,77.54999999999998,28
R-MAT.128.32.6.gexf,47,60,75.42857142857137,29
R-MAT.128.32.6.gexf,48,60,73.49999999999999,29
R-MAT.128.32.6.gexf,49,60,71.73913043478254,29
R-MAT.128.32.6.gexf,50,60,70.125,29
R-MAT.128.32.6.gexf,51,60,68.63999999999996,28
R-MAT.128.32.6.gexf,52,60,67.2692307692307,29
R-MAT.128.32.6.gexf,53,60,65.99999999999997,28
R-MAT.128.32.6.gexf,54,60,64.82142857142861,28
R-MAT.128.32.6.gexf,55,60,63.72413793103452,28
R-MAT.128.32.6.gexf,56,60,62.7,27
R-MAT.128.32.6.gexf,57,60,61.741935483870925,28
R-MAT.128.32.6.gexf,58,60,60.84374999999999,27
R-MAT.128.32.6.gexf,59,60,59.99999999999999,27
R-MAT.128.64.6.gexf,1,78,287.0,1
R-MAT.128.64.6.gexf,2,78,287.0,1
R-MAT.128.64.6.gexf,3,78,287.0,1
R-MAT.128.64.6.gexf,4,78,287.0,1
R-MAT.128.64.6.gexf,5,78,287.0,1
R-MAT.128.64.6.gexf,6,78,287.0,1
R-MAT.128.64.6.gexf,7,78,287.0,1
R-MAT.128.64.6.gexf,8,78,287.0,1
R-MAT.128.64.6.gexf,9,78,287.0,1
R-MAT.128.64.6.gexf,10,78,287.0,1
R-MAT.128.64.6.gexf,11,78,284.72727272727275,2
R-MAT.128.64.6.gexf,12,78,282.75,2
R-MAT.128.64.6.gexf,13,78,281.0769230769231,2
R-MAT.128.64.6.gexf,14,78,279.6428571428571,2
R-MAT.128.64.6.gexf,15,78,278.4,2
R-MAT.128.64.6.gexf,16,78,277.3125,2
R-MAT.128.64.6.gexf,17,78,276.3529411764706,2
R-MAT.128.64.6.gexf,18,78,275.5,2
R-MAT.128.64.6.gexf,19,78,274.7368421052631,2
R-MAT.128.64.6.gexf,20,78,274.05,2
R-MAT.128.64.6.gexf,21,78,273.42857142857144,2
R-MAT.128.64.6.gexf,22,78,272.7142857142857,3
R-MAT.128.64.6.gexf,23,78,271.6363636363636,3
R-MAT.128.64.6.gexf,24,78,270.23809523809524,5
R-MAT.128.64.6.gexf,25,78,268.27272727272725,5
R-MAT.128.64.6.gexf,26,78,266.31818181818187,6
R-MAT.128.64.6.gexf,27,78,264.17391304347825,6
R-MAT.128.64.6.gexf,28,78,262.2083333333333,6
R-MAT.128.64.6.gexf,29,78,259.5652173913043,10
R-MAT.128.64.6.gexf,30,78,257.04166666666663,8
R-MAT.128.64.6.gexf,31,78,254.72000000000003,8
R-MAT.128.64.6.gexf,32,78,252.5769230769231,10
R-MAT.128.64.6.gexf,33,78,250.5925925925926,8
R-MAT.128.64.6.gexf,34,78,248.75,8
R-MAT.128.64.6.gexf,35,78,246.46153846153842,11
R-MAT.128.64.6.gexf,36,78,243.9259259259259,11
R-MAT.128.64.6.gexf,37,78,241.57142857142858,11
R-MAT.128.64.6.gexf,38,78,239.3793103448276,11
R-MAT.128.64.6.gexf,39,78,237.037037037037,14
R-MAT.128.64.6.gexf,40,78,234.28571428571433,14
R-MAT.128.64.6.gexf,41,78,231.72413793103448,14
R-MAT.128.64.6.gexf,42,78,229.33333333333334,14
R-MAT.128.64.6.gexf,43,78,227.09677419354833,14
R-MAT.128.64.6.gexf,44,78,225.0,15
R-MAT.128.64.6.gexf,45,78,222.06896551724128,21
R-MAT.128.64.6.gexf,46,78,219.33333333333326,19
R-MAT.128.64.6.gexf,47,78,216.77419354838696,19
R-MAT.128.64.6.gexf,48,78,214.375,19
R-MAT.128.64.6.gexf,49,78,212.12121212121218,22
R-MAT.128.64.6.gexf,50,78,210.00000000000003,18
R-MAT.128.64.6.gexf,51,78,207.99999999999997,19
R-MAT.128.64.6.gexf,52,78,202.3636363636362,33
R-MAT.128.64.6.gexf,53,78,197.2173913043476,32
R-MAT.128.64.6.gexf,54,78,192.49999999999991,32
R-MAT.128.64.6.gexf,55,78,188.16000000000014,31
R-MAT.128.64.6.gexf,56,78,184.15384615384602,31
R-MAT.128.64.6.gexf,57,78,180.44444444444449,30
R-MAT.128.64.6.gexf,58,78,176.99999999999997,31
R-MAT.128.64.6.gexf,59,78,169.41176470588195,44
R-MAT.128.64.6.gexf,60,78,162.66666666666634,44
R-MAT.128.64.6.gexf,61,78,156.63157894736858,42
R-MAT.128.64.6.gexf,62,78,151.20000000000013,42
R-MAT.128.64.6.gexf,63,78,146.28571428571436,42
R-MAT.128.64.6.gexf,64,78,141.81818181818193,42
R-MAT.128.64.6.gexf,65,78,137.7391304347824,42
R-MAT.128.64.6.gexf,66,78,133.99999999999994,42
R-MAT.128.64.6.gexf,67,78,124.66666666666622,57
R-MAT.128.64.6.gexf,68,78,116.76923076923005,57
R-MAT.128.64.6.gexf,69,78,109.99999999999972,57
R-MAT.128.64.6.gexf,70,78,104.1333333333332,57
R-MAT.128.64.6.gexf,71,78,98.99999999999994,56
R-MAT.128.64.6.gexf,72,78,94.47058823529402,56
R-MAT.128.64.6.gexf,73,78,90.44444444444454,55
R-MAT.128.64.6.gexf,74,78,86.84210526315809,54
R-MAT.128.64.6.gexf,75,78,83.60000000000039,53
R-MAT.128.64.6.gexf,76,78,80.66666666666677,53
R-MAT.128.64.6.gexf,77,78,77.99999999999991,53
R-MAT.128.128.6.gexf,1,101,582.0,1
R-MAT.128.128.6.gexf,2,101,582.0,1
R-MAT.128.128.6.gexf,3,101,582.0,1
R-MAT.128.128.6.gexf,4,101,582.0,1
R-MAT.128.128.6.gexf,5,101,582.0,1
R-MAT.128.128.6.gexf,6,101,582.0,1
R-MAT.128.128.6.gexf,7,101,582.0,1
R-MAT.128.128.6.gexf,8,101,582.0,1
R-MAT.128.128.6.gexf,9,101,577.7777777777778,2
R-MAT.128.128.6.gexf,10,101,572.0,2
R-MAT.128.128.6.gexf,11,101,567.2727272727273,2
R-MAT.128.128.6.gexf,12,101,563.3333333333334,2
R-MAT.128.128.6.gexf,13,101,560.0,2
R-MAT.128.128.6.gexf,14,101,557.1428571428571,3
R-MAT.128.128.6.gexf,15,101,554.6666666666666,2
R-MAT.128.128.6.gexf,16,101,552.5,2
R-MAT.128.128.6.gexf,17,101,550.5882352941177,2
R-MAT.128.128.6.gexf,18,101,548.8888888888889,2
R-MAT.128.128.6.gexf,19,101,547.3684210526316,2
R-MAT.128.128.6.gexf,20,101,546.0,3
R-MAT.128.128.6.gexf,21,101,543.4,3
R-MAT.128.128.6.gexf,22,101,541.047619047619,3
R-MAT.128.128.6.gexf,23,101,538.9090909090909,3
R-MAT.128.128.6.gexf,24,101,536.9565217391305,3
R-MAT.128.128.6.gexf,25,101,534.695652173913,4
R-MAT.128.128.6.gexf,26,101,532.125,5
R-MAT.128.128.6.gexf,27,101,529.6666666666667,5
R-MAT.128.128.6.gexf,28,101,526.6400000000001,5
R-MAT.128.128.6.gexf,29,101,523.8461538461538,6
R-MAT.128.128.6.gexf,30,101,520.8,8
R-MAT.128.128.6.gexf,31,101,516.9230769230769,7
R-MAT.128.128.6.gexf,32,101,513.3333333333333,8
R-MAT.128.128.6.gexf,33,101,510.0,7
R-MAT.128.128.6.gexf,34,101,506.8965517241379,8
R-MAT.128.128.6.gexf,35,101,504.0,7
R-MAT.128.128.6.gexf,36,101,500.1379310344828,10
R-MAT.128.128.6.gexf,37,101,496.5333333333333,10
R-MAT.128.128.6.gexf,38,101,491.6785714285713,13
R-MAT.128.128.6.gexf,39,101,486.8965517241378,13
R-MAT.128.128.6.gexf,40,101,481.37037037037055,16
R-MAT.128.128.6.gexf,41,101,475.49999999999983,16
R-MAT.128.128.6.gexf,42,101,469.9285714285716,17
R-MAT.128.128.6.gexf,43,101,464.2758620689656,16
R-MAT.128.128.6.gexf,44,101,458.99999999999983,17
R-MAT.128.128.6.gexf,45,101,453.65517241379274,20
R-MAT.128.128.6.gexf,46,101,448.06666666666695,19
R-MAT.128.128.6.gexf,47,101,442.83870967741956,18
R-MAT.128.128.6.gexf,48,101,437.6206896551721,22
R-MAT.128.128.6.gexf,49,101,431.6666666666665,23
R-MAT.128.128.6.gexf,50,101,426.0967741935485,21
R-MAT.128.128.6.gexf,51,101,420.875,21
R-MAT.128.128.6.gexf,52,101,415.16666666666634,24
R-MAT.128.128.6.gexf,53,101,409.3548387096771,24
R-MAT.128.128.6.gexf,54,101,403.90624999999994,24
R-MAT.128.128.6.gexf,55,101,398.78787878787887,23
R-MAT.128.128.6.gexf,56,101,393.10344827586255,27
R-MAT.128.128.6.gexf,57,101,386.66666666666686,29
R-MAT.128.128.6.gexf,58,101,380.6451612903223,29
R-MAT.128.128.6.gexf,59,101,375.0,28
R-MAT.128.128.6.gexf,60,101,369.6969696969697,27
R-MAT.128.128.6.gexf,61,101,363.4482758620692,31
R-MAT.128.128.6.gexf,62,101,357.0000000000001,31
R-MAT.128.128.6.gexf,63,101,350.9677419354842,31
R-MAT.128.128.6.gexf,64,101,345.31249999999994,31
R-MAT.128.128.6.gexf,65,101,340.0000000000004,30
R-MAT.128.128.6.gexf,66,101,335.0,30
R-MAT.128.128.6.gexf,67,101,326.9230769230773,38
R-MAT.128.128.6.gexf,68,101,319.444444444444,39
R-MAT.128.128.6.gexf,69,101,312.50000000000017,39
R-MAT.128.128.6.gexf,70,101,306.03448275862104,38
R-MAT.128.128.6.gexf,71,101,300.00000000000057,38
R-MAT.128.128.6.gexf,72,101,294.35483870967755,38
R-MAT.128.128.6.gexf,73,101,287.1199999999998,46
R-MAT.128.128.6.gexf,74,101,279.8076923076921,45
R-MAT.128.128.6.gexf,75,101,273.0370370370366,46
R-MAT.128.128.6.gexf,76,101,266.7500000000003,44
R-MAT.128.128.6.gexf,77,101,260.89655172413757,44
R-MAT.128.128.6.gexf,78,101,255.4333333333338,43
R-MAT.128.128.6.gexf,79,101,250.32258064516108,43
R-MAT.128.128.6.gexf,80,101,245.53124999999997,43
R-MAT.128.128.6.gexf,81,101,237.7999999999999,58
R-MAT.128.128.6.gexf,82,101,229.23809523809493,58
R-MAT.128.128.6.gexf,83,101,221.4545454545461,57
R-MAT.128.128.6.gexf,84,101,214.3478260869577,55
R-MAT.128.128.6.gexf,85,101,207.8333333333328,57
R-MAT.128.128.6.gexf,86,101,201.8400000000008,55
R-MAT.128.128.6.gexf,87,101,196.30769230769204,55
R-MAT.128.128.6.gexf,88,101,191.1851851851854,54
R-MAT.128.128.6.gexf,89,101,186.42857142857156,53
R-MAT.128.128.6.gexf,90,101,182.0,54
R-MAT.128.128.6.gexf,91,101,167.2727272727262,82
R-MAT.128.128.6.gexf,92,101,155.00000000000128,81
R-MAT.128.128.6.gexf,93,101,144.61538461538524,80
R-MAT.128.128.6.gexf,94,101,135.71428571428467,81
R-MAT.128.128.6.gexf,95,101,128.00000000000048,79
R-MAT.128.128.6.gexf,96,101,121.24999999999991,78
R-MAT.128.128.6.gexf,97,101,115.29411764705934,77
R-MAT.128.128.6.gexf,98,101,110.00000000000024,76
R-MAT.128.128.6.gexf,99,101,105.2631578947367,76
R-MAT.128.128.6.gexf,100,101,101.0,74
R-MAT.128.256.6.gexf,1,115,1194.0,1
R-MAT.128.256.6.gexf,2,115,1194.0,1
R-MAT.128.256.6.gexf,3,115,1194.0,1
R-MAT.128.256.6.gexf,4,115,1194.0,1
R-MAT.128.256.6.gexf,5,115,1194.0,1
R-MAT.128.256.6.gexf,6,115,1194.0,1
R-MAT.128.256.6.gexf,7,115,1194.0,1
R-MAT.128.256.6.gexf,8,115,1194.0,1
R-MAT.128.256.6.gexf,9,115,1194.0,1
R-MAT.128.256.6.gexf,10,115,1194.0,1
R-MAT.128.256.6.gexf,11,115,1193.4545454545455,2
R-MAT.128.256.6.gexf,12,115,1185.1666666666667,2
R-MAT.128.256.6.gexf,13,115,1178.1538461538462,2
R-MAT.128.256.6.gexf,14,115,1172.142857142857,2
R-MAT.128.256.6.gexf,15,115,1166.9333333333334,2
R-MAT.128.256.6.gexf,16,115,1162.375,2
R-MAT.128.256.6.gexf,17,115,1158.3529411764707,2
R-MAT.128.256.6.gexf,18,115,1154.7777777777778,2
R-MAT.128.256.6.gexf,19,115,1151.578947368421,2
R-MAT.128.256.6.gexf,20,115,1143.8823529411766,5
R-MAT.128.256.6.gexf,21,115,1131.7777777777778,5
R-MAT.128.256.6.gexf,22,115,1120.9473684210525,5
R-MAT.128.256.6.gexf,23,115,1111.1999999999998,7
R-MAT.128.256.6.gexf,24,115,1102.3809523809523,6
R-MAT.128.256.6.gexf,25,115,1092.0,7
R-MAT.128.256.6.gexf,26,115,1081.2857142857142,8
R-MAT.128.256.6.gexf,27,115,1070.3636363636365,7
R-MAT.128.256.6.gexf,28,115,1060.3913043478262,7
R-MAT.128.256.6.gexf,29,115,1051.2499999999998,8
R-MAT.128.256.6.gexf,30,115,1041.0833333333335,8
R-MAT.128.256.6.gexf,31,115,1031.68,8
R-MAT.128.256.6.gexf,32,115,1023.0,8
R-MAT.128.256.6.gexf,33,115,1014.7692307692307,10
R-MAT.128.256.6.gexf,34,115,1005.9259259259261,9
R-MAT.128.256.6.gexf,35,115,997.3333333333333,10
R-MAT.128.256.6.gexf,36,115,988.4285714285712,11
R-MAT.128.256.6.gexf,37,115,979.857142857143,11
R-MAT.128.256.6.gexf,38,115,970.9655172413792,12
R-MAT.128.256.6.gexf,39,115,962.666666666667,11
R-MAT.128.256.6.gexf,40,115,954.9032258064515,12
R-MAT.128.256.6.gexf,41,115,945.7241379310345,15
R-MAT.128.256.6.gexf,42,115,935.6206896551721,17
R-MAT.128.256.6.gexf,43,115,925.4666666666667,15
