construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Rand.Gauss01.100.5.4.gexf,100,500,3,2,"[5, 5, 5, 5]",2.3408947142129635,0,0,inf,0,0,0,0,0,"[2.3408947142129635, 0]"
cut,cap,first,Rand.Gauss01.100.5.4.gexf,100,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.4.gexf,100,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.4.gexf,100,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.10.4.gexf,100,1000,2,1,"[16, 16, 16, 16]",8.100436171595927,6.842078886024257,6.842078886024257,inf,483,0,0,0,0,"[8.100436171595927, 6.842078886024257]"
cut,cap,first,Rand.Gauss01.100.10.4.gexf,100,1000,3,2,"[16, 16, 16, 16]",8.100436171595927,5.088076204221286,5.088076204221286,inf,499,0,0,0,0,"[8.100436171595927, 5.088076204221286]"
cut,cap,first,Rand.Gauss01.100.10.4.gexf,100,1000,5,3,"[16, 16, 16, 16]",8.100436171595927,2.3989674054718684,2.3989674054718684,inf,700,0,0,0,0,"[8.100436171595927, 2.3989674054718684]"
cut,cap,first,Rand.Gauss01.100.10.4.gexf,100,1000,10,4,"[16, 16, 16, 16]",8.100436171595927,0,0,inf,0,0,0,0,0,"[8.100436171595927, 0]"
cut,cap,first,Rand.Gauss01.100.10.4.gexf,100,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.25.4.gexf,100,2500,2,1,"[43, 43, 43, 43]",21.690949330368134,20.38159842821641,20.38159842821641,inf,201,0,0,0,0,"[21.690949330368134, 20.38159842821641]"
cut,cap,first,Rand.Gauss01.100.25.4.gexf,100,2500,3,2,"[43, 43, 43, 43]",21.690949330368134,18.52212477356364,18.52212477356364,inf,200,0,0,0,0,"[21.690949330368134, 18.52212477356364]"
cut,cap,first,Rand.Gauss01.100.25.4.gexf,100,2500,5,3,"[43, 43, 43, 43]",21.690949330368134,15.524725715151932,15.524725715151932,inf,206,0,0,0,0,"[21.690949330368134, 15.524725715151932]"
cut,cap,first,Rand.Gauss01.100.25.4.gexf,100,2500,10,4,"[43, 43, 43, 43]",21.690949330368134,10.091623696174578,10.091623696174578,inf,292,0,0,0,0,"[21.690949330368134, 10.091623696174578]"
cut,cap,first,Rand.Gauss01.100.25.4.gexf,100,F,50,5,"[43, 43, 43, 43]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.5.gexf,100,500,2,1,"[8, 8, 8, 8]",3.728130418292751,2.517828735801746,2.517828735801746,inf,1203,0,0,0,0,"[3.728130418292751, 2.517828735801746]"
cut,cap,first,Rand.Gauss01.100.5.5.gexf,100,500,3,2,"[8, 8, 8, 8]",3.728130418292751,1.1327347380358894,1.1327347380358894,inf,925,0,0,0,0,"[3.728130418292751, 1.1327347380358894]"
cut,cap,first,Rand.Gauss01.100.5.5.gexf,100,500,5,3,"[8, 8, 8, 8]",3.728130418292751,0,0,inf,0,0,0,0,0,"[3.728130418292751, 0]"
cut,cap,first,Rand.Gauss01.100.5.5.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.5.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.10.5.gexf,100,1000,2,1,"[21, 21, 21, 21]",10.674489696742608,9.350908322745369,9.350908322745369,inf,457,0,0,0,0,"[10.674489696742608, 9.350908322745369]"
cut,cap,first,Rand.Gauss01.100.10.5.gexf,100,1000,3,2,"[21, 21, 21, 21]",10.674489696742608,7.480310579354086,7.480310579354086,inf,686,0,0,0,0,"[10.674489696742608, 7.480310579354086]"
cut,cap,first,Rand.Gauss01.100.10.5.gexf,100,1000,5,3,"[21, 21, 21, 21]",10.674489696742608,4.614048559484377,4.614048559484377,inf,703,0,0,0,0,"[10.674489696742608, 4.614048559484377]"
cut,cap,first,Rand.Gauss01.100.10.5.gexf,100,1000,10,4,"[21, 21, 21, 21]",10.674489696742608,0.314959981671301,0.314959981671301,inf,1227,0,0,0,0,"[10.674489696742608, 0.314959981671301]"
cut,cap,first,Rand.Gauss01.100.10.5.gexf,100,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.25.5.gexf,100,2500,2,1,"[42, 42, 42, 42]",21.872509263281522,20.31001956990926,20.31001956990926,inf,126,0,0,0,0,"[21.872509263281522, 20.31001956990926]"
cut,cap,first,Rand.Gauss01.100.25.5.gexf,100,2500,3,2,"[42, 42, 42, 42]",21.872509263281522,18.381091957297116,18.381091957297116,inf,154,0,0,0,0,"[21.872509263281522, 18.381091957297116]"
cut,cap,first,Rand.Gauss01.100.25.5.gexf,100,2500,5,3,"[42, 42, 42, 42]",21.872509263281522,15.37203519914934,15.37203519914934,inf,441,0,0,0,0,"[21.872509263281522, 15.37203519914934]"
cut,cap,first,Rand.Gauss01.100.25.5.gexf,100,2500,10,4,"[42, 42, 42, 42]",21.872509263281522,9.647497031610015,9.647497031610015,inf,292,0,0,0,0,"[21.872509263281522, 9.647497031610015]"
cut,cap,first,Rand.Gauss01.100.25.5.gexf,100,F,50,5,"[42, 42, 42, 42]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.6.gexf,100,500,2,1,"[8, 8, 8, 8]",4.3202332785563415,3.040039500367409,3.040039500367409,inf,405,0,0,0,0,"[4.3202332785563415, 3.040039500367409]"
cut,cap,first,Rand.Gauss01.100.5.6.gexf,100,500,3,2,"[8, 8, 8, 8]",4.3202332785563415,1.448913842520363,1.448913842520363,inf,2121,0,0,0,0,"[4.3202332785563415, 1.448913842520363]"
cut,cap,first,Rand.Gauss01.100.5.6.gexf,100,500,5,3,"[8, 8, 8, 8]",4.3202332785563415,0,0,inf,0,0,0,0,0,"[4.3202332785563415, 0]"
cut,cap,first,Rand.Gauss01.100.5.6.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.6.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.10.6.gexf,100,1000,2,1,"[16, 16, 16, 16]",8.03129621491456,6.68687493280273,6.68687493280273,inf,469,0,0,0,0,"[8.03129621491456, 6.68687493280273]"
cut,cap,first,Rand.Gauss01.100.10.6.gexf,100,1000,3,2,"[16, 16, 16, 16]",8.03129621491456,4.938466714374724,4.938466714374724,inf,1107,0,0,0,0,"[8.03129621491456, 4.938466714374724]"
cut,cap,first,Rand.Gauss01.100.10.6.gexf,100,1000,5,3,"[16, 16, 16, 16]",8.03129621491456,2.499612628471385,2.499612628471385,inf,1150,0,0,0,0,"[8.03129621491456, 2.499612628471385]"
cut,cap,first,Rand.Gauss01.100.10.6.gexf,100,1000,10,4,"[16, 16, 16, 16]",8.03129621491456,0,0,inf,0,0,0,0,0,"[8.03129621491456, 0]"
cut,cap,first,Rand.Gauss01.100.10.6.gexf,100,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.25.6.gexf,100,2500,2,1,"[37, 37, 37, 37]",17.72730650364333,16.376913585101626,16.376913585101626,inf,160,0,0,0,0,"[17.72730650364333, 16.376913585101626]"
cut,cap,first,Rand.Gauss01.100.25.6.gexf,100,2500,3,2,"[37, 37, 37, 37]",17.72730650364333,14.577960126950295,14.577960126950295,inf,289,0,0,0,0,"[17.72730650364333, 14.577960126950295]"
cut,cap,first,Rand.Gauss01.100.25.6.gexf,100,2500,5,3,"[37, 37, 37, 37]",17.72730650364333,11.840467361187246,11.840467361187246,inf,210,0,0,0,0,"[17.72730650364333, 11.840467361187246]"
cut,cap,first,Rand.Gauss01.100.25.6.gexf,100,2500,10,4,"[37, 37, 37, 37]",17.72730650364333,6.811839281735082,6.811839281735082,inf,295,0,0,0,0,"[17.72730650364333, 6.811839281735082]"
cut,cap,first,Rand.Gauss01.100.25.6.gexf,100,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.7.gexf,100,500,2,1,"[7, 7, 7, 7]",2.9591715015898106,1.8882673792294675,1.8882673792294675,inf,1240,0,0,0,0,"[2.9591715015898106, 1.8882673792294675]"
cut,cap,first,Rand.Gauss01.100.5.7.gexf,100,500,3,2,"[7, 7, 7, 7]",2.9591715015898106,0.6602267797402317,0.6602267797402317,inf,2099,0,0,0,0,"[2.9591715015898106, 0.6602267797402317]"
cut,cap,first,Rand.Gauss01.100.5.7.gexf,100,500,5,3,"[7, 7, 7, 7]",2.9591715015898106,0,0,inf,0,0,0,0,0,"[2.9591715015898106, 0]"
cut,cap,first,Rand.Gauss01.100.5.7.gexf,100,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.7.gexf,100,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.10.7.gexf,100,1000,2,1,"[25, 25, 25, 25]",12.14239525246247,10.703713217016341,10.703713217016341,inf,655,0,0,0,0,"[12.14239525246247, 10.703713217016341]"
cut,cap,first,Rand.Gauss01.100.10.7.gexf,100,1000,3,2,"[25, 25, 25, 25]",12.14239525246247,8.951063320689666,8.951063320689666,inf,644,0,0,0,0,"[12.14239525246247, 8.951063320689666]"
cut,cap,first,Rand.Gauss01.100.10.7.gexf,100,1000,5,3,"[25, 25, 25, 25]",12.14239525246247,6.340307133239816,6.340307133239816,inf,502,0,0,0,0,"[12.14239525246247, 6.340307133239816]"
cut,cap,first,Rand.Gauss01.100.10.7.gexf,100,1000,10,4,"[25, 25, 25, 25]",12.14239525246247,1.8081253322743578,1.8081253322743578,inf,736,0,0,0,0,"[12.14239525246247, 1.8081253322743578]"
cut,cap,first,Rand.Gauss01.100.10.7.gexf,100,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.25.7.gexf,100,2500,2,1,"[44, 44, 44, 44]",22.27667961796276,20.867425239022353,20.867425239022353,inf,197,0,0,0,0,"[22.27667961796276, 20.867425239022353]"
cut,cap,first,Rand.Gauss01.100.25.7.gexf,100,2500,3,2,"[44, 44, 44, 44]",22.27667961796276,18.881329967671046,18.881329967671046,inf,157,0,0,0,0,"[22.27667961796276, 18.881329967671046]"
cut,cap,first,Rand.Gauss01.100.25.7.gexf,100,2500,5,3,"[44, 44, 44, 44]",22.27667961796276,15.775885493561566,15.775885493561566,inf,285,0,0,0,0,"[22.27667961796276, 15.775885493561566]"
cut,cap,first,Rand.Gauss01.100.25.7.gexf,100,2500,10,4,"[44, 44, 44, 44]",22.27667961796276,10.101531074652792,10.101531074652792,inf,291,0,0,0,0,"[22.27667961796276, 10.101531074652792]"
cut,cap,first,Rand.Gauss01.100.25.7.gexf,100,F,50,5,"[44, 44, 44, 44]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.8.gexf,100,500,2,1,"[8, 8, 8, 8]",3.533846073505254,2.3729475681823367,2.3729475681823367,inf,877,0,0,0,0,"[3.533846073505254, 2.3729475681823367]"
cut,cap,first,Rand.Gauss01.100.5.8.gexf,100,500,3,2,"[8, 8, 8, 8]",3.533846073505254,0.9691383080325865,0.9691383080325865,inf,2136,0,0,0,0,"[3.533846073505254, 0.9691383080325865]"
cut,cap,first,Rand.Gauss01.100.5.8.gexf,100,500,5,3,"[8, 8, 8, 8]",3.533846073505254,0,0,inf,0,0,0,0,0,"[3.533846073505254, 0]"
cut,cap,first,Rand.Gauss01.100.5.8.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.8.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.10.8.gexf,100,1000,2,1,"[15, 15, 15, 15]",7.80247096375352,6.4318037158322126,6.4318037158322126,inf,633,0,0,0,0,"[7.80247096375352, 6.4318037158322126]"
cut,cap,first,Rand.Gauss01.100.10.8.gexf,100,1000,3,2,"[15, 15, 15, 15]",7.80247096375352,4.733193587821821,4.733193587821821,inf,677,0,0,0,0,"[7.80247096375352, 4.733193587821821]"
cut,cap,first,Rand.Gauss01.100.10.8.gexf,100,1000,5,3,"[15, 15, 15, 15]",7.80247096375352,2.3381013222388236,2.3381013222388236,inf,706,0,0,0,0,"[7.80247096375352, 2.3381013222388236]"
cut,cap,first,Rand.Gauss01.100.10.8.gexf,100,1000,10,4,"[15, 15, 15, 15]",7.80247096375352,0,0,inf,0,0,0,0,0,"[7.80247096375352, 0]"
cut,cap,first,Rand.Gauss01.100.10.8.gexf,100,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.25.8.gexf,100,2500,2,1,"[47, 47, 47, 47]",22.844643258504437,21.435389591042025,21.435389591042025,inf,199,0,0,0,0,"[22.844643258504437, 21.435389591042025]"
cut,cap,first,Rand.Gauss01.100.25.8.gexf,100,2500,3,2,"[47, 47, 47, 47]",22.844643258504437,19.48312123050553,19.48312123050553,inf,271,0,0,0,0,"[22.844643258504437, 19.48312123050553]"
cut,cap,first,Rand.Gauss01.100.25.8.gexf,100,2500,5,3,"[47, 47, 47, 47]",22.844643258504437,16.50360566223965,16.50360566223965,inf,202,0,0,0,0,"[22.844643258504437, 16.50360566223965]"
cut,cap,first,Rand.Gauss01.100.25.8.gexf,100,2500,10,4,"[47, 47, 47, 47]",22.844643258504437,11.107681793156576,11.107681793156576,inf,292,0,0,0,0,"[22.844643258504437, 11.107681793156576]"
cut,cap,first,Rand.Gauss01.100.25.8.gexf,100,F,50,5,"[47, 47, 47, 47]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.9.gexf,100,500,2,1,"[8, 8, 8, 8]",3.8704416555909598,2.636363332774624,2.636363332774624,inf,1194,0,0,0,0,"[3.8704416555909598, 2.636363332774624]"
cut,cap,first,Rand.Gauss01.100.5.9.gexf,100,500,3,2,"[8, 8, 8, 8]",3.8704416555909598,1.227932695920264,1.227932695920264,inf,1251,0,0,0,0,"[3.8704416555909598, 1.227932695920264]"
cut,cap,first,Rand.Gauss01.100.5.9.gexf,100,500,5,3,"[8, 8, 8, 8]",3.8704416555909598,0,0,inf,0,0,0,0,0,"[3.8704416555909598, 0]"
cut,cap,first,Rand.Gauss01.100.5.9.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.9.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.10.9.gexf,100,1000,2,1,"[15, 15, 15, 15]",6.929308062985581,5.7749015409286555,5.7749015409286555,inf,682,0,0,0,0,"[6.929308062985581, 5.7749015409286555]"
cut,cap,first,Rand.Gauss01.100.10.9.gexf,100,1000,3,2,"[15, 15, 15, 15]",6.929308062985581,4.186847994080741,4.186847994080741,inf,1145,0,0,0,0,"[6.929308062985581, 4.186847994080741]"
cut,cap,first,Rand.Gauss01.100.10.9.gexf,100,1000,5,3,"[15, 15, 15, 15]",6.929308062985581,1.7755650927990327,1.7755650927990327,inf,705,0,0,0,0,"[6.929308062985581, 1.7755650927990327]"
cut,cap,first,Rand.Gauss01.100.10.9.gexf,100,1000,10,4,"[15, 15, 15, 15]",6.929308062985581,0,0,inf,0,0,0,0,0,"[6.929308062985581, 0]"
cut,cap,first,Rand.Gauss01.100.10.9.gexf,100,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.25.9.gexf,100,2500,2,1,"[41, 41, 41, 41]",19.833421571049314,18.59879684156068,18.59879684156068,inf,278,0,0,0,0,"[19.833421571049314, 18.59879684156068]"
cut,cap,first,Rand.Gauss01.100.25.9.gexf,100,2500,3,2,"[41, 41, 41, 41]",19.833421571049314,16.784934312074768,16.784934312074768,inf,284,0,0,0,0,"[19.833421571049314, 16.784934312074768]"
cut,cap,first,Rand.Gauss01.100.25.9.gexf,100,2500,5,3,"[41, 41, 41, 41]",19.833421571049314,13.971214920862163,13.971214920862163,inf,291,0,0,0,0,"[19.833421571049314, 13.971214920862163]"
cut,cap,first,Rand.Gauss01.100.25.9.gexf,100,2500,10,4,"[41, 41, 41, 41]",19.833421571049314,8.82280006647326,8.82280006647326,inf,303,0,0,0,0,"[19.833421571049314, 8.82280006647326]"
cut,cap,first,Rand.Gauss01.100.25.9.gexf,100,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.10.gexf,100,500,2,1,"[6, 6, 6, 6]",2.5641329269663826,1.549267541910512,1.549267541910512,inf,2137,0,0,0,0,"[2.5641329269663826, 1.549267541910512]"
cut,cap,first,Rand.Gauss01.100.5.10.gexf,100,500,3,2,"[6, 6, 6, 6]",2.5641329269663826,0.32554953033788003,0.32554953033788003,inf,2162,0,0,0,0,"[2.5641329269663826, 0.32554953033788003]"
cut,cap,first,Rand.Gauss01.100.5.10.gexf,100,500,5,3,"[6, 6, 6, 6]",2.5641329269663826,0,0,inf,0,0,0,0,0,"[2.5641329269663826, 0]"
cut,cap,first,Rand.Gauss01.100.5.10.gexf,100,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.5.10.gexf,100,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.100.10.10.gexf,100,1000,2,1,"[16, 16, 16, 16]",7.670860000145405,6.379385725659715,6.379385725659715,inf,369,0,0,0,0,"[7.670860000145405, 6.379385725659715]"
cut,cap,first,Rand.Gauss01.100.10.10.gexf,100,1000,3,2,"[16, 16, 16, 16]",7.670860000145405,4.703253014607528,4.703253014607528,inf,387,0,0,0,0,"[7.670860000145405, 4.703253014607528]"
