construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,R-MAT.100.25.2.gexf,100,1410,2,1,"[41, 41, 41, 41]",103.0,84.0,84.0,inf,162,0,0,0,0,"[103.0, 84.0]"
cut,cap,first,R-MAT.100.25.2.gexf,100,1410,3,2,"[41, 41, 41, 41]",103.0,69.0,69.0,inf,254,0,0,0,0,"[103.0, 69.0]"
cut,cap,first,R-MAT.100.25.2.gexf,100,1410,5,3,"[41, 41, 41, 41]",103.0,48.0,48.0,inf,346,0,0,0,0,"[103.0, 48.0]"
cut,cap,first,R-MAT.100.25.2.gexf,100,1410,10,4,"[41, 41, 41, 41]",103.0,24.0,24.0,inf,510,0,0,0,0,"[103.0, 24.0]"
cut,cap,first,R-MAT.100.25.2.gexf,100,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.5.3.gexf,100,428,2,1,"[13, 13, 13, 13]",15.0,11.0,11.0,inf,1739,0,0,0,0,"[15.0, 11.0]"
cut,cap,first,R-MAT.100.5.3.gexf,100,428,3,2,"[13, 13, 13, 13]",15.0,8.0,8.0,inf,2346,0,0,0,0,"[15.0, 8.0]"
cut,cap,first,R-MAT.100.5.3.gexf,100,428,5,3,"[13, 13, 13, 13]",15.0,3.0,3.0,inf,2447,0,0,0,0,"[15.0, 3.0]"
cut,cap,first,R-MAT.100.5.3.gexf,100,428,10,4,"[13, 13, 13, 13]",15.0,0,0,inf,0,0,0,0,0,"[15.0, 0]"
cut,cap,first,R-MAT.100.5.3.gexf,100,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.10.3.gexf,100,697,2,1,"[22, 22, 22, 22]",40.0,29.0,29.0,inf,490,0,0,0,0,"[40.0, 29.0]"
cut,cap,first,R-MAT.100.10.3.gexf,100,697,3,2,"[22, 22, 22, 22]",40.0,21.0,21.0,inf,886,0,0,0,0,"[40.0, 21.0]"
cut,cap,first,R-MAT.100.10.3.gexf,100,697,5,3,"[22, 22, 22, 22]",40.0,14.0,14.0,inf,1518,0,0,0,0,"[40.0, 14.0]"
cut,cap,first,R-MAT.100.10.3.gexf,100,697,10,4,"[22, 22, 22, 22]",40.0,4.0,4.0,inf,1617,0,0,0,0,"[40.0, 4.0]"
cut,cap,first,R-MAT.100.10.3.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.25.3.gexf,100,1403,2,1,"[44, 44, 44, 44]",106.0,85.0,85.0,inf,147,0,0,0,0,"[106.0, 85.0]"
cut,cap,first,R-MAT.100.25.3.gexf,100,1403,3,2,"[44, 44, 44, 44]",106.0,65.0,65.0,inf,192,0,0,0,0,"[106.0, 65.0]"
cut,cap,first,R-MAT.100.25.3.gexf,100,1403,5,3,"[44, 44, 44, 44]",106.0,45.0,45.0,inf,498,0,0,0,0,"[106.0, 45.0]"
cut,cap,first,R-MAT.100.25.3.gexf,100,1403,10,4,"[44, 44, 44, 44]",106.0,24.0,24.0,inf,844,0,0,0,0,"[106.0, 24.0]"
cut,cap,first,R-MAT.100.25.3.gexf,100,F,50,5,"[44, 44, 44, 44]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.5.4.gexf,100,403,2,1,"[16, 16, 16, 16]",24.0,17.0,17.0,inf,982,0,0,0,0,"[24.0, 17.0]"
cut,cap,first,R-MAT.100.5.4.gexf,100,403,3,2,"[16, 16, 16, 16]",24.0,11.0,11.0,inf,1447,0,0,0,0,"[24.0, 11.0]"
cut,cap,first,R-MAT.100.5.4.gexf,100,403,5,3,"[16, 16, 16, 16]",24.0,6.0,6.0,inf,2453,0,0,0,0,"[24.0, 6.0]"
cut,cap,first,R-MAT.100.5.4.gexf,100,403,10,4,"[16, 16, 16, 16]",24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.100.5.4.gexf,100,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.10.4.gexf,100,714,2,1,"[22, 22, 22, 22]",38.0,29.0,29.0,inf,488,0,0,0,0,"[38.0, 29.0]"
cut,cap,first,R-MAT.100.10.4.gexf,100,714,3,2,"[22, 22, 22, 22]",38.0,19.0,19.0,inf,889,0,0,0,0,"[38.0, 19.0]"
cut,cap,first,R-MAT.100.10.4.gexf,100,714,5,3,"[22, 22, 22, 22]",38.0,12.0,12.0,inf,1515,0,0,0,0,"[38.0, 12.0]"
cut,cap,first,R-MAT.100.10.4.gexf,100,714,10,4,"[22, 22, 22, 22]",38.0,2.0,2.0,inf,1634,0,0,0,0,"[38.0, 2.0]"
cut,cap,first,R-MAT.100.10.4.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.25.4.gexf,100,1425,2,1,"[41, 41, 41, 41]",98.0,81.0,81.0,inf,166,0,0,0,0,"[98.0, 81.0]"
cut,cap,first,R-MAT.100.25.4.gexf,100,1425,3,2,"[41, 41, 41, 41]",98.0,65.0,65.0,inf,273,0,0,0,0,"[98.0, 65.0]"
cut,cap,first,R-MAT.100.25.4.gexf,100,1425,5,3,"[41, 41, 41, 41]",98.0,46.0,46.0,inf,418,0,0,0,0,"[98.0, 46.0]"
cut,cap,first,R-MAT.100.25.4.gexf,100,1425,10,4,"[41, 41, 41, 41]",98.0,24.0,24.0,inf,535,0,0,0,0,"[98.0, 24.0]"
cut,cap,first,R-MAT.100.25.4.gexf,100,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.5.5.gexf,100,429,2,1,"[11, 11, 11, 11]",19.0,11.0,11.0,inf,1442,0,0,0,0,"[19.0, 11.0]"
cut,cap,first,R-MAT.100.5.5.gexf,100,429,3,2,"[11, 11, 11, 11]",19.0,6.0,6.0,inf,2419,0,0,0,0,"[19.0, 6.0]"
cut,cap,first,R-MAT.100.5.5.gexf,100,429,5,3,"[11, 11, 11, 11]",19.0,1.0,1.0,inf,2535,0,0,0,0,"[19.0, 1.0]"
cut,cap,first,R-MAT.100.5.5.gexf,100,429,10,4,"[11, 11, 11, 11]",19.0,0,0,inf,0,0,0,0,0,"[19.0, 0]"
cut,cap,first,R-MAT.100.5.5.gexf,100,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.10.5.gexf,100,740,2,1,"[22, 22, 22, 22]",39.0,32.0,32.0,inf,591,0,0,0,0,"[39.0, 32.0]"
cut,cap,first,R-MAT.100.10.5.gexf,100,740,3,2,"[22, 22, 22, 22]",39.0,23.0,24.0,23.0,758,1,0,0,0,"[39.0, 24.0, 23.0]"
cut,cap,first,R-MAT.100.10.5.gexf,100,740,5,3,"[22, 22, 22, 22]",39.0,13.0,13.0,inf,900,0,0,0,0,"[39.0, 13.0]"
cut,cap,first,R-MAT.100.10.5.gexf,100,740,10,4,"[22, 22, 22, 22]",39.0,3.0,3.0,inf,1563,0,0,0,0,"[39.0, 3.0]"
cut,cap,first,R-MAT.100.10.5.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.25.5.gexf,100,1435,2,1,"[39, 39, 39, 39]",113.0,93.0,93.0,inf,122,0,0,0,0,"[113.0, 93.0]"
cut,cap,first,R-MAT.100.25.5.gexf,100,1435,3,2,"[39, 39, 39, 39]",113.0,69.0,69.0,inf,175,0,0,0,0,"[113.0, 69.0]"
cut,cap,first,R-MAT.100.25.5.gexf,100,1435,5,3,"[39, 39, 39, 39]",113.0,46.0,46.0,inf,355,0,0,0,0,"[113.0, 46.0]"
cut,cap,first,R-MAT.100.25.5.gexf,100,1435,10,4,"[39, 39, 39, 39]",113.0,22.0,22.0,inf,543,0,0,0,0,"[113.0, 22.0]"
cut,cap,first,R-MAT.100.25.5.gexf,100,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.5.6.gexf,100,414,2,1,"[18, 18, 18, 18]",19.0,17.0,17.0,inf,2037,0,0,0,0,"[19.0, 17.0]"
cut,cap,first,R-MAT.100.5.6.gexf,100,414,3,2,"[18, 18, 18, 18]",19.0,14.0,14.0,inf,2149,0,0,0,0,"[19.0, 14.0]"
cut,cap,first,R-MAT.100.5.6.gexf,100,414,5,3,"[18, 18, 18, 18]",19.0,9.0,9.0,inf,2289,0,0,0,0,"[19.0, 9.0]"
cut,cap,first,R-MAT.100.5.6.gexf,100,414,10,4,"[18, 18, 18, 18]",19.0,0,0,inf,0,0,0,0,0,"[19.0, 0]"
cut,cap,first,R-MAT.100.5.6.gexf,100,F,50,5,"[18, 18, 18, 18]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.10.6.gexf,100,741,2,1,"[25, 25, 25, 25]",38.0,28.0,28.0,inf,604,0,0,0,0,"[38.0, 28.0]"
cut,cap,first,R-MAT.100.10.6.gexf,100,741,3,2,"[25, 25, 25, 25]",38.0,21.0,21.0,inf,874,0,0,0,0,"[38.0, 21.0]"
cut,cap,first,R-MAT.100.10.6.gexf,100,741,5,3,"[25, 25, 25, 25]",38.0,15.0,15.0,inf,1467,0,0,0,0,"[38.0, 15.0]"
cut,cap,first,R-MAT.100.10.6.gexf,100,741,10,4,"[25, 25, 25, 25]",38.0,5.0,5.0,inf,1558,0,0,0,0,"[38.0, 5.0]"
cut,cap,first,R-MAT.100.10.6.gexf,100,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.25.6.gexf,100,1377,2,1,"[41, 41, 41, 41]",110.0,87.0,87.0,inf,148,0,0,0,0,"[110.0, 87.0]"
cut,cap,first,R-MAT.100.25.6.gexf,100,1377,3,2,"[41, 41, 41, 41]",110.0,67.0,67.0,inf,277,0,0,0,0,"[110.0, 67.0]"
cut,cap,first,R-MAT.100.25.6.gexf,100,1377,5,3,"[41, 41, 41, 41]",110.0,48.0,48.0,inf,359,0,0,0,0,"[110.0, 48.0]"
cut,cap,first,R-MAT.100.25.6.gexf,100,1377,10,4,"[41, 41, 41, 41]",110.0,25.0,25.0,inf,549,0,0,0,0,"[110.0, 25.0]"
cut,cap,first,R-MAT.100.25.6.gexf,100,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.5.7.gexf,100,417,2,1,"[13, 13, 13, 13]",20.0,16.0,16.0,inf,1567,0,0,0,0,"[20.0, 16.0]"
cut,cap,first,R-MAT.100.5.7.gexf,100,417,3,2,"[13, 13, 13, 13]",20.0,10.0,10.0,inf,1613,0,0,0,0,"[20.0, 10.0]"
cut,cap,first,R-MAT.100.5.7.gexf,100,417,5,3,"[13, 13, 13, 13]",20.0,3.0,3.0,inf,2467,0,0,0,0,"[20.0, 3.0]"
cut,cap,first,R-MAT.100.5.7.gexf,100,417,10,4,"[13, 13, 13, 13]",20.0,0,0,inf,0,0,0,0,0,"[20.0, 0]"
cut,cap,first,R-MAT.100.5.7.gexf,100,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.10.7.gexf,100,741,2,1,"[27, 27, 27, 27]",41.0,33.0,33.0,inf,676,0,0,0,0,"[41.0, 33.0]"
cut,cap,first,R-MAT.100.10.7.gexf,100,741,3,2,"[27, 27, 27, 27]",41.0,26.0,26.0,inf,828,0,0,0,0,"[41.0, 26.0]"
cut,cap,first,R-MAT.100.10.7.gexf,100,741,5,3,"[27, 27, 27, 27]",41.0,17.0,17.0,inf,1453,0,0,0,0,"[41.0, 17.0]"
cut,cap,first,R-MAT.100.10.7.gexf,100,741,10,4,"[27, 27, 27, 27]",41.0,7.0,7.0,inf,1521,0,0,0,0,"[41.0, 7.0]"
cut,cap,first,R-MAT.100.10.7.gexf,100,F,50,5,"[27, 27, 27, 27]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.25.7.gexf,100,1394,2,1,"[41, 41, 41, 41]",121.0,101.0,101.0,inf,194,0,0,0,0,"[121.0, 101.0]"
cut,cap,first,R-MAT.100.25.7.gexf,100,1394,3,2,"[41, 41, 41, 41]",121.0,81.0,81.0,inf,248,0,0,0,0,"[121.0, 81.0]"
cut,cap,first,R-MAT.100.25.7.gexf,100,1394,5,3,"[41, 41, 41, 41]",121.0,59.0,59.0,inf,347,0,0,0,0,"[121.0, 59.0]"
cut,cap,first,R-MAT.100.25.7.gexf,100,1394,10,4,"[41, 41, 41, 41]",121.0,30.0,30.0,inf,513,0,0,0,0,"[121.0, 30.0]"
cut,cap,first,R-MAT.100.25.7.gexf,100,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.5.8.gexf,100,409,2,1,"[11, 11, 11, 11]",14.0,10.0,10.0,inf,1851,0,0,0,0,"[14.0, 10.0]"
cut,cap,first,R-MAT.100.5.8.gexf,100,409,3,2,"[11, 11, 11, 11]",14.0,6.0,6.0,inf,2506,0,0,0,0,"[14.0, 6.0]"
cut,cap,first,R-MAT.100.5.8.gexf,100,409,5,3,"[11, 11, 11, 11]",14.0,1.0,1.0,inf,2626,0,0,0,0,"[14.0, 1.0]"
cut,cap,first,R-MAT.100.5.8.gexf,100,409,10,4,"[11, 11, 11, 11]",14.0,0,0,inf,0,0,0,0,0,"[14.0, 0]"
cut,cap,first,R-MAT.100.5.8.gexf,100,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.10.8.gexf,100,755,2,1,"[25, 25, 25, 25]",42.0,33.0,33.0,inf,458,0,0,0,0,"[42.0, 33.0]"
cut,cap,first,R-MAT.100.10.8.gexf,100,755,3,2,"[25, 25, 25, 25]",42.0,24.0,24.0,inf,837,0,0,0,0,"[42.0, 24.0]"
cut,cap,first,R-MAT.100.10.8.gexf,100,755,5,3,"[25, 25, 25, 25]",42.0,15.0,15.0,inf,1424,0,0,0,0,"[42.0, 15.0]"
cut,cap,first,R-MAT.100.10.8.gexf,100,755,10,4,"[25, 25, 25, 25]",42.0,5.0,5.0,inf,1510,0,0,0,0,"[42.0, 5.0]"
cut,cap,first,R-MAT.100.10.8.gexf,100,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.25.8.gexf,100,1435,2,1,"[36, 36, 36, 36]",108.0,89.0,89.0,inf,160,0,0,0,0,"[108.0, 89.0]"
cut,cap,first,R-MAT.100.25.8.gexf,100,1435,3,2,"[36, 36, 36, 36]",108.0,65.0,65.0,inf,164,0,0,0,0,"[108.0, 65.0]"
cut,cap,first,R-MAT.100.25.8.gexf,100,1435,5,3,"[36, 36, 36, 36]",108.0,41.0,41.0,inf,276,0,0,0,0,"[108.0, 41.0]"
cut,cap,first,R-MAT.100.25.8.gexf,100,1435,10,4,"[36, 36, 36, 36]",108.0,20.0,20.0,inf,555,0,0,0,0,"[108.0, 20.0]"
cut,cap,first,R-MAT.100.25.8.gexf,100,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.5.9.gexf,100,418,2,1,"[14, 14, 14, 14]",15.0,12.0,12.0,inf,2227,0,0,0,0,"[15.0, 12.0]"
cut,cap,first,R-MAT.100.5.9.gexf,100,418,3,2,"[14, 14, 14, 14]",15.0,9.0,9.0,inf,2319,0,0,0,0,"[15.0, 9.0]"
cut,cap,first,R-MAT.100.5.9.gexf,100,418,5,3,"[14, 14, 14, 14]",15.0,4.0,4.0,inf,2479,0,0,0,0,"[15.0, 4.0]"
cut,cap,first,R-MAT.100.5.9.gexf,100,418,10,4,"[14, 14, 14, 14]",15.0,0,0,inf,0,0,0,0,0,"[15.0, 0]"
cut,cap,first,R-MAT.100.5.9.gexf,100,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.10.9.gexf,100,719,2,1,"[22, 22, 22, 22]",31.0,26.0,26.0,inf,1346,0,0,0,0,"[31.0, 26.0]"
cut,cap,first,R-MAT.100.10.9.gexf,100,719,3,2,"[22, 22, 22, 22]",31.0,20.0,20.0,inf,995,0,0,0,0,"[31.0, 20.0]"
cut,cap,first,R-MAT.100.10.9.gexf,100,719,5,3,"[22, 22, 22, 22]",31.0,12.0,12.0,inf,1529,0,0,0,0,"[31.0, 12.0]"
cut,cap,first,R-MAT.100.10.9.gexf,100,719,10,4,"[22, 22, 22, 22]",31.0,2.0,2.0,inf,1623,0,0,0,0,"[31.0, 2.0]"
cut,cap,first,R-MAT.100.10.9.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.25.9.gexf,100,1423,2,1,"[39, 39, 39, 39]",110.0,85.0,85.0,inf,118,0,0,0,0,"[110.0, 85.0]"
cut,cap,first,R-MAT.100.25.9.gexf,100,1423,3,2,"[39, 39, 39, 39]",110.0,68.0,68.0,inf,303,0,0,0,0,"[110.0, 68.0]"
cut,cap,first,R-MAT.100.25.9.gexf,100,1423,5,3,"[39, 39, 39, 39]",110.0,47.0,47.0,inf,336,0,0,0,0,"[110.0, 47.0]"
cut,cap,first,R-MAT.100.25.9.gexf,100,1423,10,4,"[39, 39, 39, 39]",110.0,22.0,22.0,inf,513,0,0,0,0,"[110.0, 22.0]"
cut,cap,first,R-MAT.100.25.9.gexf,100,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.5.10.gexf,100,417,2,1,"[14, 14, 14, 14]",22.0,16.0,16.0,inf,976,0,0,0,0,"[22.0, 16.0]"
cut,cap,first,R-MAT.100.5.10.gexf,100,417,3,2,"[14, 14, 14, 14]",22.0,9.0,10.0,9.0,1786,1,0,0,0,"[22.0, 10.0, 9.0]"
cut,cap,first,R-MAT.100.5.10.gexf,100,417,5,3,"[14, 14, 14, 14]",22.0,4.0,4.0,inf,2510,0,0,0,0,"[22.0, 4.0]"
cut,cap,first,R-MAT.100.5.10.gexf,100,417,10,4,"[14, 14, 14, 14]",22.0,0,0,inf,0,0,0,0,0,"[22.0, 0]"
cut,cap,first,R-MAT.100.5.10.gexf,100,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.10.10.gexf,100,729,2,1,"[25, 25, 25, 25]",42.0,34.0,34.0,inf,598,0,0,0,0,"[42.0, 34.0]"
cut,cap,first,R-MAT.100.10.10.gexf,100,729,3,2,"[25, 25, 25, 25]",42.0,25.0,26.0,25.0,1149,1,0,0,0,"[42.0, 26.0, 25.0]"
cut,cap,first,R-MAT.100.10.10.gexf,100,729,5,3,"[25, 25, 25, 25]",42.0,15.0,15.0,inf,1088,0,0,0,0,"[42.0, 15.0]"
cut,cap,first,R-MAT.100.10.10.gexf,100,729,10,4,"[25, 25, 25, 25]",42.0,5.0,5.0,inf,1593,0,0,0,0,"[42.0, 5.0]"
cut,cap,first,R-MAT.100.10.10.gexf,100,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.25.10.gexf,100,1397,2,1,"[35, 35, 35, 35]",117.0,93.0,93.0,inf,143,0,0,0,0,"[117.0, 93.0]"
cut,cap,first,R-MAT.100.25.10.gexf,100,1397,3,2,"[35, 35, 35, 35]",117.0,71.0,71.0,inf,179,0,0,0,0,"[117.0, 71.0]"
cut,cap,first,R-MAT.100.25.10.gexf,100,1397,5,3,"[35, 35, 35, 35]",117.0,47.0,47.0,inf,358,0,0,0,0,"[117.0, 47.0]"
cut,cap,first,R-MAT.100.25.10.gexf,100,1397,10,4,"[35, 35, 35, 35]",117.0,18.0,18.0,inf,582,0,0,0,0,"[117.0, 18.0]"
cut,cap,first,R-MAT.100.25.10.gexf,100,F,50,5,"[35, 35, 35, 35]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.5.11.gexf,100,404,2,1,"[17, 17, 17, 17]",23.0,17.0,17.0,inf,1332,0,0,0,0,"[23.0, 17.0]"
cut,cap,first,R-MAT.100.5.11.gexf,100,404,3,2,"[17, 17, 17, 17]",23.0,12.0,12.0,inf,2327,0,0,0,0,"[23.0, 12.0]"
cut,cap,first,R-MAT.100.5.11.gexf,100,404,5,3,"[17, 17, 17, 17]",23.0,7.0,7.0,inf,2499,0,0,0,0,"[23.0, 7.0]"
cut,cap,first,R-MAT.100.5.11.gexf,100,404,10,4,"[17, 17, 17, 17]",23.0,0,0,inf,0,0,0,0,0,"[23.0, 0]"
cut,cap,first,R-MAT.100.5.11.gexf,100,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.10.11.gexf,100,725,2,1,"[21, 21, 21, 21]",39.0,28.0,28.0,inf,398,0,0,0,0,"[39.0, 28.0]"
cut,cap,first,R-MAT.100.10.11.gexf,100,725,3,2,"[21, 21, 21, 21]",39.0,21.0,21.0,inf,883,0,0,0,0,"[39.0, 21.0]"
cut,cap,first,R-MAT.100.10.11.gexf,100,725,5,3,"[21, 21, 21, 21]",39.0,11.0,11.0,inf,1013,0,0,0,0,"[39.0, 11.0]"
cut,cap,first,R-MAT.100.10.11.gexf,100,725,10,4,"[21, 21, 21, 21]",39.0,1.0,1.0,inf,1623,0,0,0,0,"[39.0, 1.0]"
cut,cap,first,R-MAT.100.10.11.gexf,100,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.25.11.gexf,100,1466,2,1,"[41, 41, 41, 41]",105.0,86.0,86.0,inf,141,0,0,0,0,"[105.0, 86.0]"
cut,cap,first,R-MAT.100.25.11.gexf,100,1466,3,2,"[41, 41, 41, 41]",105.0,66.0,66.0,inf,222,0,0,0,0,"[105.0, 66.0]"
cut,cap,first,R-MAT.100.25.11.gexf,100,1466,5,3,"[41, 41, 41, 41]",105.0,47.0,47.0,inf,348,0,0,0,0,"[105.0, 47.0]"
cut,cap,first,R-MAT.100.25.11.gexf,100,1466,10,4,"[41, 41, 41, 41]",105.0,24.0,24.0,inf,526,0,0,0,0,"[105.0, 24.0]"
cut,cap,first,R-MAT.100.25.11.gexf,100,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.5.12.gexf,100,412,2,1,"[10, 10, 10, 10]",12.0,8.0,9.0,8.0,1487,1,0,0,0,"[12.0, 9.0, 8.0]"
cut,cap,first,R-MAT.100.5.12.gexf,100,412,3,2,"[10, 10, 10, 10]",12.0,5.0,5.0,inf,2524,0,0,0,0,"[12.0, 5.0]"
cut,cap,first,R-MAT.100.5.12.gexf,100,412,5,3,"[10, 10, 10, 10]",12.0,0,0,inf,0,0,0,0,0,"[12.0, 0]"
cut,cap,first,R-MAT.100.5.12.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.100.5.12.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
