construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
card,tabu,sim,Rand.Exp.500.5.1.gexf,500,2500,2,1,"[6, 6, 6, 6]",2.607668369297679,1.0439331887220462,1.0439331887220462,1.6882358525539405,504,504,504,0,7,"[2.607668369297679, 1.0439331887220462, 1.6882358525539405, 1.6882358525539405, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785, 2.6076683692976785]"
card,tabu,sim,Rand.Exp.500.5.1.gexf,500,2500,3,2,"[6, 6, 6, 6]",2.607668369297679,0.6365490439857358,0.6365490439857358,1.0439331887220462,470,470,469,0,10,"[2.607668369297679, 0.6365490439857358, 1.0439331887220462, 1.0439331887220462, 1.0439331887220462, 1.9633657054657843, 2.6076683692976785, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.527413975024419, 2.527413975024419, 2.527413975024419, 2.527413975024419, 2.527413975024419, 2.527413975024419, 2.527413975024419, 2.527413975024419, 2.527413975024419, 2.527413975024419, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679, 2.607668369297679]"
