construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,R-MAT.500.5.4.gexf,500,2293,5,3,"[48, 48, 48, 48]",65.0,38.0,38.0,inf,248,0,0,0,0,"[65.0, 38.0]"
cut,cap,first,R-MAT.500.5.4.gexf,500,2293,10,4,"[48, 48, 48, 48]",65.0,28.0,28.0,inf,411,0,0,0,0,"[65.0, 28.0]"
cut,cap,first,R-MAT.500.5.4.gexf,500,F,50,5,"[48, 48, 48, 48]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.500.10.4.gexf,500,4354,2,1,"[67, 67, 67, 67]",98.0,86.0,86.0,inf,92,0,0,0,0,"[98.0, 86.0]"
cut,cap,first,R-MAT.500.10.4.gexf,500,4354,3,2,"[67, 67, 67, 67]",98.0,75.0,75.0,inf,101,0,0,0,0,"[98.0, 75.0]"
cut,cap,first,R-MAT.500.10.4.gexf,500,4354,5,3,"[67, 67, 67, 67]",98.0,64.0,64.0,inf,141,0,0,0,0,"[98.0, 64.0]"
cut,cap,first,R-MAT.500.10.4.gexf,500,4354,10,4,"[67, 67, 67, 67]",98.0,47.0,47.0,inf,235,0,0,0,0,"[98.0, 47.0]"
cut,cap,first,R-MAT.500.10.4.gexf,500,4354,50,5,"[67, 67, 67, 67]",98.0,0,0,inf,0,0,0,0,0,"[98.0, 0]"
cut,cap,first,R-MAT.500.25.4.gexf,500,9622,2,1,"[121, 121, 121, 121]",249.0,213.0,213.0,inf,16,0,0,0,0,"[249.0, 213.0]"
cut,cap,first,R-MAT.500.25.4.gexf,500,9622,3,2,"[121, 121, 121, 121]",249.0,179.0,179.0,inf,21,0,0,0,0,"[249.0, 179.0]"
cut,cap,first,R-MAT.500.25.4.gexf,500,9622,5,3,"[121, 121, 121, 121]",249.0,151.0,151.0,inf,82,0,0,0,0,"[249.0, 151.0]"
cut,cap,first,R-MAT.500.25.4.gexf,500,9622,10,4,"[121, 121, 121, 121]",249.0,123.0,123.0,inf,85,0,0,0,0,"[249.0, 123.0]"
cut,cap,first,R-MAT.500.25.4.gexf,500,9622,50,5,"[121, 121, 121, 121]",249.0,51.0,51.0,inf,112,0,0,0,0,"[249.0, 51.0]"
cut,cap,first,R-MAT.500.5.5.gexf,500,2294,2,1,"[37, 37, 37, 37]",53.0,42.0,42.0,inf,142,0,0,0,0,"[53.0, 42.0]"
cut,cap,first,R-MAT.500.5.5.gexf,500,2294,3,2,"[37, 37, 37, 37]",53.0,35.0,35.0,inf,257,0,0,0,0,"[53.0, 35.0]"
cut,cap,first,R-MAT.500.5.5.gexf,500,2294,5,3,"[37, 37, 37, 37]",53.0,27.0,27.0,inf,422,0,0,0,0,"[53.0, 27.0]"
cut,cap,first,R-MAT.500.5.5.gexf,500,2294,10,4,"[37, 37, 37, 37]",53.0,17.0,17.0,inf,433,0,0,0,0,"[53.0, 17.0]"
cut,cap,first,R-MAT.500.5.5.gexf,500,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.500.10.5.gexf,500,4360,2,1,"[72, 72, 72, 72]",103.0,87.0,87.0,inf,47,0,0,0,0,"[103.0, 87.0]"
cut,cap,first,R-MAT.500.10.5.gexf,500,4360,3,2,"[72, 72, 72, 72]",103.0,78.0,78.0,inf,103,0,0,0,0,"[103.0, 78.0]"
cut,cap,first,R-MAT.500.10.5.gexf,500,4360,5,3,"[72, 72, 72, 72]",103.0,68.0,68.0,inf,158,0,0,0,0,"[103.0, 68.0]"
cut,cap,first,R-MAT.500.10.5.gexf,500,4360,10,4,"[72, 72, 72, 72]",103.0,52.0,52.0,inf,238,0,0,0,0,"[103.0, 52.0]"
cut,cap,first,R-MAT.500.10.5.gexf,500,4360,50,5,"[72, 72, 72, 72]",103.0,2.0,2.0,inf,247,0,0,0,0,"[103.0, 2.0]"
cut,cap,first,R-MAT.500.25.5.gexf,500,9670,2,1,"[139, 139, 139, 139]",280.0,224.0,224.0,inf,9,0,0,0,0,"[280.0, 224.0]"
cut,cap,first,R-MAT.500.25.5.gexf,500,9670,3,2,"[139, 139, 139, 139]",280.0,193.0,193.0,inf,110,0,0,0,0,"[280.0, 193.0]"
cut,cap,first,R-MAT.500.25.5.gexf,500,9670,5,3,"[139, 139, 139, 139]",280.0,172.0,172.0,inf,110,0,0,0,0,"[280.0, 172.0]"
cut,cap,first,R-MAT.500.25.5.gexf,500,9670,10,4,"[139, 139, 139, 139]",280.0,142.0,142.0,inf,64,0,0,0,0,"[280.0, 142.0]"
cut,cap,first,R-MAT.500.25.5.gexf,500,9670,50,5,"[139, 139, 139, 139]",280.0,69.0,69.0,inf,113,0,0,0,0,"[280.0, 69.0]"
cut,cap,first,R-MAT.500.5.6.gexf,500,2305,2,1,"[34, 34, 34, 34]",48.0,39.0,39.0,inf,185,0,0,0,0,"[48.0, 39.0]"
cut,cap,first,R-MAT.500.5.6.gexf,500,2305,3,2,"[34, 34, 34, 34]",48.0,31.0,31.0,inf,260,0,0,0,0,"[48.0, 31.0]"
cut,cap,first,R-MAT.500.5.6.gexf,500,2305,5,3,"[34, 34, 34, 34]",48.0,24.0,24.0,inf,422,0,0,0,0,"[48.0, 24.0]"
cut,cap,first,R-MAT.500.5.6.gexf,500,2305,10,4,"[34, 34, 34, 34]",48.0,14.0,14.0,inf,433,0,0,0,0,"[48.0, 14.0]"
cut,cap,first,R-MAT.500.5.6.gexf,500,F,50,5,"[34, 34, 34, 34]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.500.10.6.gexf,500,4357,2,1,"[64, 64, 64, 64]",90.0,78.0,78.0,inf,68,0,0,0,0,"[90.0, 78.0]"
cut,cap,first,R-MAT.500.10.6.gexf,500,4357,3,2,"[64, 64, 64, 64]",90.0,69.0,69.0,inf,231,0,0,0,0,"[90.0, 69.0]"
cut,cap,first,R-MAT.500.10.6.gexf,500,4357,5,3,"[64, 64, 64, 64]",90.0,59.0,59.0,inf,142,0,0,0,0,"[90.0, 59.0]"
cut,cap,first,R-MAT.500.10.6.gexf,500,4357,10,4,"[64, 64, 64, 64]",90.0,44.0,44.0,inf,233,0,0,0,0,"[90.0, 44.0]"
cut,cap,first,R-MAT.500.10.6.gexf,500,4357,50,5,"[64, 64, 64, 64]",90.0,0,0,inf,0,0,0,0,0,"[90.0, 0]"
cut,cap,first,R-MAT.500.25.6.gexf,500,9749,2,1,"[105, 105, 105, 105]",246.0,195.0,195.0,inf,10,0,0,0,0,"[246.0, 195.0]"
cut,cap,first,R-MAT.500.25.6.gexf,500,9749,3,2,"[105, 105, 105, 105]",246.0,165.0,165.0,inf,26,0,0,0,0,"[246.0, 165.0]"
cut,cap,first,R-MAT.500.25.6.gexf,500,9749,5,3,"[105, 105, 105, 105]",246.0,140.0,140.0,inf,89,0,0,0,0,"[246.0, 140.0]"
cut,cap,first,R-MAT.500.25.6.gexf,500,9749,10,4,"[105, 105, 105, 105]",246.0,110.0,110.0,inf,73,0,0,0,0,"[246.0, 110.0]"
cut,cap,first,R-MAT.500.25.6.gexf,500,9749,50,5,"[105, 105, 105, 105]",246.0,35.0,35.0,inf,111,0,0,0,0,"[246.0, 35.0]"
cut,cap,first,R-MAT.500.5.7.gexf,500,2324,2,1,"[42, 42, 42, 42]",54.0,49.0,49.0,inf,415,0,0,0,0,"[54.0, 49.0]"
cut,cap,first,R-MAT.500.5.7.gexf,500,2324,3,2,"[42, 42, 42, 42]",54.0,43.0,43.0,inf,284,0,0,0,0,"[54.0, 43.0]"
cut,cap,first,R-MAT.500.5.7.gexf,500,2324,5,3,"[42, 42, 42, 42]",54.0,33.0,33.0,inf,275,0,0,0,0,"[54.0, 33.0]"
cut,cap,first,R-MAT.500.5.7.gexf,500,2324,10,4,"[42, 42, 42, 42]",54.0,22.0,22.0,inf,420,0,0,0,0,"[54.0, 22.0]"
cut,cap,first,R-MAT.500.5.7.gexf,500,F,50,5,"[42, 42, 42, 42]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.500.10.7.gexf,500,4352,2,1,"[64, 64, 64, 64]",108.0,89.0,89.0,inf,39,0,0,0,0,"[108.0, 89.0]"
cut,cap,first,R-MAT.500.10.7.gexf,500,4352,3,2,"[64, 64, 64, 64]",108.0,76.0,76.0,inf,80,0,0,0,0,"[108.0, 76.0]"
cut,cap,first,R-MAT.500.10.7.gexf,500,4352,5,3,"[64, 64, 64, 64]",108.0,61.0,61.0,inf,103,0,0,0,0,"[108.0, 61.0]"
cut,cap,first,R-MAT.500.10.7.gexf,500,4352,10,4,"[64, 64, 64, 64]",108.0,44.0,44.0,inf,236,0,0,0,0,"[108.0, 44.0]"
cut,cap,first,R-MAT.500.10.7.gexf,500,4352,50,5,"[64, 64, 64, 64]",108.0,0,0,inf,0,0,0,0,0,"[108.0, 0]"
cut,cap,first,R-MAT.500.25.7.gexf,500,9676,2,1,"[130, 130, 130, 130]",274.0,237.0,237.0,inf,13,0,0,0,0,"[274.0, 237.0]"
cut,cap,first,R-MAT.500.25.7.gexf,500,9676,3,2,"[130, 130, 130, 130]",274.0,204.0,204.0,inf,30,0,0,0,0,"[274.0, 204.0]"
cut,cap,first,R-MAT.500.25.7.gexf,500,9676,5,3,"[130, 130, 130, 130]",274.0,180.0,180.0,inf,68,0,0,0,0,"[274.0, 180.0]"
cut,cap,first,R-MAT.500.25.7.gexf,500,9676,10,4,"[130, 130, 130, 130]",274.0,148.0,148.0,inf,71,0,0,0,0,"[274.0, 148.0]"
cut,cap,first,R-MAT.500.25.7.gexf,500,9676,50,5,"[130, 130, 130, 130]",274.0,60.0,60.0,inf,112,0,0,0,0,"[274.0, 60.0]"
cut,cap,first,R-MAT.500.5.8.gexf,500,2342,2,1,"[35, 35, 35, 35]",49.0,41.0,41.0,inf,210,0,0,0,0,"[49.0, 41.0]"
cut,cap,first,R-MAT.500.5.8.gexf,500,2342,3,2,"[35, 35, 35, 35]",49.0,34.0,34.0,inf,251,0,0,0,0,"[49.0, 34.0]"
cut,cap,first,R-MAT.500.5.8.gexf,500,2342,5,3,"[35, 35, 35, 35]",49.0,25.0,25.0,inf,430,0,0,0,0,"[49.0, 25.0]"
cut,cap,first,R-MAT.500.5.8.gexf,500,2342,10,4,"[35, 35, 35, 35]",49.0,15.0,15.0,inf,424,0,0,0,0,"[49.0, 15.0]"
cut,cap,first,R-MAT.500.5.8.gexf,500,F,50,5,"[35, 35, 35, 35]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.500.10.8.gexf,500,4330,2,1,"[67, 67, 67, 67]",104.0,88.0,88.0,inf,58,0,0,0,0,"[104.0, 88.0]"
cut,cap,first,R-MAT.500.10.8.gexf,500,4330,3,2,"[67, 67, 67, 67]",104.0,74.0,74.0,inf,142,0,0,0,0,"[104.0, 74.0]"
cut,cap,first,R-MAT.500.10.8.gexf,500,4330,5,3,"[67, 67, 67, 67]",104.0,62.0,62.0,inf,161,0,0,0,0,"[104.0, 62.0]"
cut,cap,first,R-MAT.500.10.8.gexf,500,4330,10,4,"[67, 67, 67, 67]",104.0,47.0,47.0,inf,235,0,0,0,0,"[104.0, 47.0]"
cut,cap,first,R-MAT.500.10.8.gexf,500,4330,50,5,"[67, 67, 67, 67]",104.0,0,0,inf,0,0,0,0,0,"[104.0, 0]"
cut,cap,first,R-MAT.500.25.8.gexf,500,9636,2,1,"[122, 122, 122, 122]",245.0,203.0,203.0,inf,19,0,0,0,0,"[245.0, 203.0]"
cut,cap,first,R-MAT.500.25.8.gexf,500,9636,3,2,"[122, 122, 122, 122]",245.0,180.0,180.0,inf,105,0,0,0,0,"[245.0, 180.0]"
cut,cap,first,R-MAT.500.25.8.gexf,500,9636,5,3,"[122, 122, 122, 122]",245.0,156.0,156.0,inf,56,0,0,0,0,"[245.0, 156.0]"
cut,cap,first,R-MAT.500.25.8.gexf,500,9636,10,4,"[122, 122, 122, 122]",245.0,128.0,128.0,inf,92,0,0,0,0,"[245.0, 128.0]"
cut,cap,first,R-MAT.500.25.8.gexf,500,9636,50,5,"[122, 122, 122, 122]",245.0,52.0,52.0,inf,110,0,0,0,0,"[245.0, 52.0]"
cut,cap,first,R-MAT.500.5.9.gexf,500,2317,2,1,"[34, 34, 34, 34]",50.0,40.0,40.0,inf,140,0,0,0,0,"[50.0, 40.0]"
cut,cap,first,R-MAT.500.5.9.gexf,500,2317,3,2,"[34, 34, 34, 34]",50.0,32.0,32.0,inf,248,0,0,0,0,"[50.0, 32.0]"
cut,cap,first,R-MAT.500.5.9.gexf,500,2317,5,3,"[34, 34, 34, 34]",50.0,24.0,24.0,inf,422,0,0,0,0,"[50.0, 24.0]"
cut,cap,first,R-MAT.500.5.9.gexf,500,2317,10,4,"[34, 34, 34, 34]",50.0,14.0,14.0,inf,429,0,0,0,0,"[50.0, 14.0]"
cut,cap,first,R-MAT.500.5.9.gexf,500,F,50,5,"[34, 34, 34, 34]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.500.10.9.gexf,500,4408,2,1,"[65, 65, 65, 65]",102.0,81.0,81.0,inf,57,0,0,0,0,"[102.0, 81.0]"
cut,cap,first,R-MAT.500.10.9.gexf,500,4408,3,2,"[65, 65, 65, 65]",102.0,67.0,67.0,inf,101,0,0,0,0,"[102.0, 67.0]"
cut,cap,first,R-MAT.500.10.9.gexf,500,4408,5,3,"[65, 65, 65, 65]",102.0,56.0,56.0,inf,155,0,0,0,0,"[102.0, 56.0]"
cut,cap,first,R-MAT.500.10.9.gexf,500,4408,10,4,"[65, 65, 65, 65]",102.0,45.0,45.0,inf,232,0,0,0,0,"[102.0, 45.0]"
cut,cap,first,R-MAT.500.10.9.gexf,500,4408,50,5,"[65, 65, 65, 65]",102.0,0,0,inf,0,0,0,0,0,"[102.0, 0]"
cut,cap,first,R-MAT.500.25.9.gexf,500,9703,2,1,"[121, 121, 121, 121]",242.0,207.0,207.0,inf,14,0,0,0,0,"[242.0, 207.0]"
cut,cap,first,R-MAT.500.25.9.gexf,500,9703,3,2,"[121, 121, 121, 121]",242.0,184.0,184.0,inf,35,0,0,0,0,"[242.0, 184.0]"
cut,cap,first,R-MAT.500.25.9.gexf,500,9703,5,3,"[121, 121, 121, 121]",242.0,160.0,160.0,inf,47,0,0,0,0,"[242.0, 160.0]"
cut,cap,first,R-MAT.500.25.9.gexf,500,9703,10,4,"[121, 121, 121, 121]",242.0,122.0,122.0,inf,101,0,0,0,0,"[242.0, 122.0]"
cut,cap,first,R-MAT.500.25.9.gexf,500,9703,50,5,"[121, 121, 121, 121]",242.0,51.0,51.0,inf,110,0,0,0,0,"[242.0, 51.0]"
cut,cap,first,R-MAT.500.5.10.gexf,500,2301,2,1,"[37, 37, 37, 37]",50.0,41.0,41.0,inf,140,0,0,0,0,"[50.0, 41.0]"
cut,cap,first,R-MAT.500.5.10.gexf,500,2301,3,2,"[37, 37, 37, 37]",50.0,34.0,34.0,inf,318,0,0,0,0,"[50.0, 34.0]"
cut,cap,first,R-MAT.500.5.10.gexf,500,2301,5,3,"[37, 37, 37, 37]",50.0,27.0,27.0,inf,418,0,0,0,0,"[50.0, 27.0]"
cut,cap,first,R-MAT.500.5.10.gexf,500,2301,10,4,"[37, 37, 37, 37]",50.0,17.0,17.0,inf,430,0,0,0,0,"[50.0, 17.0]"
cut,cap,first,R-MAT.500.5.10.gexf,500,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.500.10.10.gexf,500,4366,2,1,"[68, 68, 68, 68]",100.0,89.0,89.0,inf,84,0,0,0,0,"[100.0, 89.0]"
cut,cap,first,R-MAT.500.10.10.gexf,500,4366,3,2,"[68, 68, 68, 68]",100.0,79.0,79.0,inf,104,0,0,0,0,"[100.0, 79.0]"
cut,cap,first,R-MAT.500.10.10.gexf,500,4366,5,3,"[68, 68, 68, 68]",100.0,67.0,67.0,inf,163,0,0,0,0,"[100.0, 67.0]"
cut,cap,first,R-MAT.500.10.10.gexf,500,4366,10,4,"[68, 68, 68, 68]",100.0,48.0,48.0,inf,244,0,0,0,0,"[100.0, 48.0]"
cut,cap,first,R-MAT.500.10.10.gexf,500,4366,50,5,"[68, 68, 68, 68]",100.0,0,0,inf,0,0,0,0,0,"[100.0, 0]"
cut,cap,first,R-MAT.500.25.10.gexf,500,9645,2,1,"[131, 131, 131, 131]",253.0,216.0,216.0,inf,12,0,0,0,0,"[253.0, 216.0]"
cut,cap,first,R-MAT.500.25.10.gexf,500,9645,3,2,"[131, 131, 131, 131]",253.0,192.0,192.0,inf,108,0,0,0,0,"[253.0, 192.0]"
cut,cap,first,R-MAT.500.25.10.gexf,500,9645,5,3,"[131, 131, 131, 131]",253.0,168.0,168.0,inf,109,0,0,0,0,"[253.0, 168.0]"
cut,cap,first,R-MAT.500.25.10.gexf,500,9645,10,4,"[131, 131, 131, 131]",253.0,138.0,138.0,inf,72,0,0,0,0,"[253.0, 138.0]"
cut,cap,first,R-MAT.500.25.10.gexf,500,9645,50,5,"[131, 131, 131, 131]",253.0,61.0,61.0,inf,108,0,0,0,0,"[253.0, 61.0]"
cut,cap,first,R-MAT.500.5.11.gexf,500,2301,2,1,"[41, 41, 41, 41]",53.0,44.0,44.0,inf,183,0,0,0,0,"[53.0, 44.0]"
cut,cap,first,R-MAT.500.5.11.gexf,500,2301,3,2,"[41, 41, 41, 41]",53.0,36.0,36.0,inf,255,0,0,0,0,"[53.0, 36.0]"
cut,cap,first,R-MAT.500.5.11.gexf,500,2301,5,3,"[41, 41, 41, 41]",53.0,31.0,31.0,inf,425,0,0,0,0,"[53.0, 31.0]"
cut,cap,first,R-MAT.500.5.11.gexf,500,2301,10,4,"[41, 41, 41, 41]",53.0,21.0,21.0,inf,426,0,0,0,0,"[53.0, 21.0]"
cut,cap,first,R-MAT.500.5.11.gexf,500,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.500.10.11.gexf,500,4364,2,1,"[66, 66, 66, 66]",94.0,81.0,81.0,inf,68,0,0,0,0,"[94.0, 81.0]"
cut,cap,first,R-MAT.500.10.11.gexf,500,4364,3,2,"[66, 66, 66, 66]",94.0,70.0,70.0,inf,103,0,0,0,0,"[94.0, 70.0]"
cut,cap,first,R-MAT.500.10.11.gexf,500,4364,5,3,"[66, 66, 66, 66]",94.0,58.0,58.0,inf,168,0,0,0,0,"[94.0, 58.0]"
cut,cap,first,R-MAT.500.10.11.gexf,500,4364,10,4,"[66, 66, 66, 66]",94.0,46.0,46.0,inf,240,0,0,0,0,"[94.0, 46.0]"
cut,cap,first,R-MAT.500.10.11.gexf,500,4364,50,5,"[66, 66, 66, 66]",94.0,0,0,inf,0,0,0,0,0,"[94.0, 0]"
cut,cap,first,R-MAT.500.25.11.gexf,500,9687,2,1,"[131, 131, 131, 131]",268.0,230.0,230.0,inf,11,0,0,0,0,"[268.0, 230.0]"
cut,cap,first,R-MAT.500.25.11.gexf,500,9687,3,2,"[131, 131, 131, 131]",268.0,204.0,204.0,inf,106,0,0,0,0,"[268.0, 204.0]"
cut,cap,first,R-MAT.500.25.11.gexf,500,9687,5,3,"[131, 131, 131, 131]",268.0,177.0,177.0,inf,110,0,0,0,0,"[268.0, 177.0]"
cut,cap,first,R-MAT.500.25.11.gexf,500,9687,10,4,"[131, 131, 131, 131]",268.0,143.0,143.0,inf,63,0,0,0,0,"[268.0, 143.0]"
cut,cap,first,R-MAT.500.25.11.gexf,500,9687,50,5,"[131, 131, 131, 131]",268.0,61.0,61.0,inf,112,0,0,0,0,"[268.0, 61.0]"
