path,k,max multirute flow,iterations
Rand.Uni.1000.10.69.gexf,3,8.995552351497787,1
Rand.Uni.1000.10.69.gexf,5,8.995552351497787,1
Rand.Uni.1000.10.69.gexf,10,7.921267168489712,6
Rand.Uni.1000.10.69.gexf,50,F,F
Rand.Uni.1000.25.69.gexf,2,22.378096487364896,1
Rand.Uni.1000.25.69.gexf,3,22.378096487364896,1
Rand.Uni.1000.25.69.gexf,5,22.378096487364896,1
Rand.Uni.1000.25.69.gexf,10,22.378096487364896,1
Rand.Uni.1000.25.69.gexf,50,F,F
Rand.Uni.50.5.70.gexf,2,4.345842781978916,1
Rand.Uni.50.5.70.gexf,3,4.345842781978916,1
Rand.Uni.50.5.70.gexf,5,3.8687255537156378,5
Rand.Uni.50.5.70.gexf,10,F,F
Rand.Uni.50.5.70.gexf,50,F,F
Rand.Uni.50.10.70.gexf,2,5.152000705187567,1
Rand.Uni.50.10.70.gexf,3,5.152000705187567,1
Rand.Uni.50.10.70.gexf,5,5.152000705187565,2
Rand.Uni.50.10.70.gexf,10,3.355084469798255,9
Rand.Uni.50.10.70.gexf,50,F,F
Rand.Uni.50.25.70.gexf,2,15.737697232364525,1
Rand.Uni.50.25.70.gexf,3,15.737697232364525,1
Rand.Uni.50.25.70.gexf,5,15.737697232364525,1
Rand.Uni.50.25.70.gexf,10,15.737697232364525,1
Rand.Uni.50.25.70.gexf,50,F,F
Rand.Uni.100.5.70.gexf,2,4.147548417428899,1
Rand.Uni.100.5.70.gexf,3,4.147548417428899,1
Rand.Uni.100.5.70.gexf,5,3.3743016011400155,4
Rand.Uni.100.5.70.gexf,10,F,F
Rand.Uni.100.5.70.gexf,50,F,F
Rand.Uni.100.10.70.gexf,2,8.086493298088426,1
Rand.Uni.100.10.70.gexf,3,8.086493298088426,1
Rand.Uni.100.10.70.gexf,5,8.086493298088426,1
Rand.Uni.100.10.70.gexf,10,6.864591507963,6
Rand.Uni.100.10.70.gexf,50,F,F
Rand.Uni.100.25.70.gexf,2,17.22347982192362,1
Rand.Uni.100.25.70.gexf,3,17.22347982192362,1
Rand.Uni.100.25.70.gexf,5,17.22347982192362,1
Rand.Uni.100.25.70.gexf,10,17.22347982192362,1
Rand.Uni.100.25.70.gexf,50,F,F
Rand.Uni.500.5.70.gexf,2,3.484429233964039,1
Rand.Uni.500.5.70.gexf,3,3.258879800817433,3
Rand.Uni.500.5.70.gexf,5,2.211374528324532,4
Rand.Uni.500.5.70.gexf,10,F,F
Rand.Uni.500.5.70.gexf,50,F,F
Rand.Uni.500.10.70.gexf,2,6.859625430135558,1
Rand.Uni.500.10.70.gexf,3,6.859625430135558,1
Rand.Uni.500.10.70.gexf,5,6.859625430135558,1
Rand.Uni.500.10.70.gexf,10,5.398661110319457,8
Rand.Uni.500.10.70.gexf,50,F,F
Rand.Uni.500.25.70.gexf,2,27.318570069655234,2
Rand.Uni.500.25.70.gexf,3,27.318570069655234,1
Rand.Uni.500.25.70.gexf,5,27.318570069655234,3
Rand.Uni.500.25.70.gexf,10,27.318570069655234,1
Rand.Uni.500.25.70.gexf,50,6.604764703801112,50
Rand.Uni.1000.5.70.gexf,2,2.434430212337711,2
Rand.Uni.1000.5.70.gexf,3,2.4344302123377113,1
Rand.Uni.1000.5.70.gexf,5,0.7713352725275571,6
Rand.Uni.1000.5.70.gexf,10,F,F
Rand.Uni.1000.5.70.gexf,50,F,F
Rand.Uni.1000.10.70.gexf,2,8.637002954362204,1
Rand.Uni.1000.10.70.gexf,3,8.637002954362204,1
Rand.Uni.1000.10.70.gexf,5,8.637002954362204,1
Rand.Uni.1000.10.70.gexf,10,7.19393431173506,9
Rand.Uni.1000.10.70.gexf,50,F,F
Rand.Uni.1000.25.70.gexf,2,27.064674920413704,1
Rand.Uni.1000.25.70.gexf,3,27.064674920413704,1
Rand.Uni.1000.25.70.gexf,5,27.064674920413704,1
Rand.Uni.1000.25.70.gexf,10,27.064674920413704,1
Rand.Uni.1000.25.70.gexf,50,F,F
Rand.Uni.50.5.71.gexf,2,2.4526388654287308,1
Rand.Uni.50.5.71.gexf,3,2.3554287804544005,4
Rand.Uni.50.5.71.gexf,5,1.252291690128081,4
Rand.Uni.50.5.71.gexf,10,F,F
Rand.Uni.50.5.71.gexf,50,F,F
Rand.Uni.50.10.71.gexf,2,9.312812232059956,1
Rand.Uni.50.10.71.gexf,3,9.312812232059956,1
Rand.Uni.50.10.71.gexf,5,9.312812232059956,1
Rand.Uni.50.10.71.gexf,10,8.969430739465356,6
Rand.Uni.50.10.71.gexf,50,F,F
Rand.Uni.50.25.71.gexf,2,18.656778692080355,1
Rand.Uni.50.25.71.gexf,3,18.656778692080355,1
Rand.Uni.50.25.71.gexf,5,18.656778692080355,1
Rand.Uni.50.25.71.gexf,10,18.656778692080355,1
Rand.Uni.50.25.71.gexf,50,F,F
Rand.Uni.100.5.71.gexf,2,3.0985929468065785,1
Rand.Uni.100.5.71.gexf,3,2.17120146174273,4
Rand.Uni.100.5.71.gexf,5,F,F
Rand.Uni.100.5.71.gexf,10,F,F
Rand.Uni.100.5.71.gexf,50,F,F
Rand.Uni.100.10.71.gexf,2,6.410029122364532,2
Rand.Uni.100.10.71.gexf,3,6.410029122364532,1
Rand.Uni.100.10.71.gexf,5,6.410029122364532,3
Rand.Uni.100.10.71.gexf,10,5.131481133312226,7
Rand.Uni.100.10.71.gexf,50,F,F
Rand.Uni.100.25.71.gexf,2,19.453149672408596,1
Rand.Uni.100.25.71.gexf,3,19.453149672408596,1
Rand.Uni.100.25.71.gexf,5,19.453149672408596,1
Rand.Uni.100.25.71.gexf,10,19.453149672408596,1
Rand.Uni.100.25.71.gexf,50,F,F
Rand.Uni.500.5.71.gexf,2,5.912926976752127,1
Rand.Uni.500.5.71.gexf,3,5.912926976752127,1
Rand.Uni.500.5.71.gexf,5,5.912926976752127,1
Rand.Uni.500.5.71.gexf,10,0.2552065556377129,11
Rand.Uni.500.5.71.gexf,50,F,F
Rand.Uni.500.10.71.gexf,2,7.409736100375719,1
Rand.Uni.500.10.71.gexf,3,7.409736100375719,1
Rand.Uni.500.10.71.gexf,5,7.409736100375719,1
Rand.Uni.500.10.71.gexf,10,5.9766841797385055,6
Rand.Uni.500.10.71.gexf,50,F,F
Rand.Uni.500.25.71.gexf,2,13.39651358114762,1
Rand.Uni.500.25.71.gexf,3,13.39651358114762,1
Rand.Uni.500.25.71.gexf,5,13.39651358114762,1
Rand.Uni.500.25.71.gexf,10,13.39651358114762,1
Rand.Uni.500.25.71.gexf,50,F,F
Rand.Uni.1000.5.71.gexf,2,5.24813386291101,1
Rand.Uni.1000.5.71.gexf,3,5.24813386291101,1
Rand.Uni.1000.5.71.gexf,5,5.109460296654719,4
Rand.Uni.1000.5.71.gexf,10,F,F
Rand.Uni.1000.5.71.gexf,50,F,F
Rand.Uni.1000.10.71.gexf,2,5.437735053528055,1
Rand.Uni.1000.10.71.gexf,3,5.437735053528055,1
Rand.Uni.1000.10.71.gexf,5,5.437735053528055,1
Rand.Uni.1000.10.71.gexf,10,3.161589719704901,9
Rand.Uni.1000.10.71.gexf,50,F,F
