construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
card,tabu,sim,Rand.Uni.500.5.1.gexf,500,2500,2,1,"[10, 10, 10, 10]",5.472203535752074,4.481967161474645,4.481967161474645,5.276192104121563,452,451,450,0,8,"[5.472203535752074, 4.481967161474645, 5.276192104121563, 5.276192104121563, 5.276192104121563, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.472203535752074, 5.276192104121563]"
card,tabu,sim,Rand.Uni.500.5.1.gexf,500,2500,3,2,"[10, 10, 10, 10]",5.472203535752074,2.96268025432414,2.96268025432414,3.747593434868891,403,377,376,0,14,"[5.472203535752074, 2.96268025432414, 3.747593434868891, 3.747593434868891, 3.747593434868891, 3.747593434868891, 4.481967161474646, 4.481967161474646, 4.481967161474646, 4.481967161474646, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.276192104121564, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906, 5.151178424701906]"
card,tabu,sim,Rand.Uni.500.5.1.gexf,500,2500,5,3,"[10, 10, 10, 10]",5.472203535752074,1.7215897015314443,1.7215897015314443,2.343519691995942,192,145,142,53,4,"[5.472203535752074, 1.7215897015314443, 2.343519691995942, 3.0778934186016973, 3.697053980929895, 4.491278923576813, 4.491278923576813, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 4.419345590484478, 4.419345590484478, 4.419345590484478, 4.419345590484478, 4.419345590484478, 4.419345590484478, 4.419345590484478, 4.419345590484478, 4.419345590484478, 4.419345590484478, 4.419345590484478, 4.419345590484478, 4.419345590484478, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 5.1511784247019055, 4.654262113657065, 4.654262113657065, 4.654262113657065, 4.654262113657065, 4.654262113657065, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145, 3.8693489331123145]"
card,tabu,sim,Rand.Uni.500.5.1.gexf,500,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
card,tabu,sim,Rand.Uni.500.5.1.gexf,500,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
card,tabu,sim,Rand.Uni.500.10.1.gexf,500,5000,2,1,"[14, 14, 14, 14]",4.634213455317441,2.9542293522055694,2.9542293522055694,3.8999260959035946,268,268,268,0,4,"[4.634213455317441, 2.9542293522055694, 3.8999260959035946, 3.8999260959035946, 3.8999260959035946, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442, 4.634213455317442]"
card,tabu,sim,Rand.Uni.500.10.1.gexf,500,5000,3,2,"[14, 14, 14, 14]",4.634213455317441,2.425036811933242,2.425036811933242,3.370733555631267,182,152,151,0,3,"[4.634213455317441, 2.425036811933242, 3.370733555631267, 3.899926095903595, 3.899926095903595, 3.899926095903595, 3.899926095903595, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.634213455317443, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804, 4.298822106085804]"
