construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Complete.50.20.8.gexf,50,2450,2,1,"[49, 49, 49, 49]",461,423,423,inf,138,0,0,0,0,"[461, 423]"
cut,cap,first,Complete.50.20.8.gexf,50,2450,3,2,"[49, 49, 49, 49]",461,368,368,inf,232,0,0,0,0,"[461, 368]"
cut,cap,first,Complete.50.20.8.gexf,50,2450,5,3,"[49, 49, 49, 49]",461,295,295,inf,525,0,0,0,0,"[461, 295]"
cut,cap,first,Complete.50.20.8.gexf,50,2450,10,4,"[49, 49, 49, 49]",461,180,180,inf,326,0,0,0,0,"[461, 180]"
cut,cap,first,Complete.50.20.8.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.1.9.gexf,50,2450,2,1,"[49, 49, 49, 49]",22.81648246964368,20.897216872334326,20.897216872334326,inf,126,0,0,0,0,"[22.81648246964368, 20.897216872334326]"
cut,cap,first,Complete.50.1.9.gexf,50,2450,3,2,"[49, 49, 49, 49]",22.81648246964368,18.198910429363437,18.198910429363437,inf,313,0,0,0,0,"[22.81648246964368, 18.198910429363437]"
cut,cap,first,Complete.50.1.9.gexf,50,2450,5,3,"[49, 49, 49, 49]",22.81648246964368,14.247113922921683,14.247113922921683,inf,183,0,0,0,0,"[22.81648246964368, 14.247113922921683]"
cut,cap,first,Complete.50.1.9.gexf,50,2450,10,4,"[49, 49, 49, 49]",22.81648246964368,7.545806877331766,7.545806877331766,inf,321,0,0,0,0,"[22.81648246964368, 7.545806877331766]"
cut,cap,first,Complete.50.1.9.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.20.9.gexf,50,2450,2,1,"[49, 49, 49, 49]",473,435,435,inf,148,0,0,0,0,"[473, 435]"
cut,cap,first,Complete.50.20.9.gexf,50,2450,3,2,"[49, 49, 49, 49]",473,378,378,inf,252,0,0,0,0,"[473, 378]"
cut,cap,first,Complete.50.20.9.gexf,50,2450,5,3,"[49, 49, 49, 49]",473,292,292,inf,276,0,0,0,0,"[473, 292]"
cut,cap,first,Complete.50.20.9.gexf,50,2450,10,4,"[49, 49, 49, 49]",473,167,167,inf,333,0,0,0,0,"[473, 167]"
cut,cap,first,Complete.50.20.9.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.1.10.gexf,50,2450,2,1,"[49, 49, 49, 49]",21.230214667736703,19.28531891898094,19.28531891898094,inf,148,0,0,0,0,"[21.230214667736703, 19.28531891898094]"
cut,cap,first,Complete.50.1.10.gexf,50,2450,3,2,"[49, 49, 49, 49]",21.230214667736703,16.483783564767005,16.483783564767005,inf,148,0,0,0,0,"[21.230214667736703, 16.483783564767005]"
cut,cap,first,Complete.50.1.10.gexf,50,2450,5,3,"[49, 49, 49, 49]",21.230214667736703,12.326265686415754,12.326265686415754,inf,317,0,0,0,0,"[21.230214667736703, 12.326265686415754]"
cut,cap,first,Complete.50.1.10.gexf,50,2450,10,4,"[49, 49, 49, 49]",21.230214667736703,6.557881739126707,6.557881739126707,inf,231,0,0,0,0,"[21.230214667736703, 6.557881739126707]"
cut,cap,first,Complete.50.1.10.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.20.10.gexf,50,2450,2,1,"[49, 49, 49, 49]",426,391,391,inf,321,0,0,0,0,"[426, 391]"
cut,cap,first,Complete.50.20.10.gexf,50,2450,3,2,"[49, 49, 49, 49]",426,345,345,inf,271,0,0,0,0,"[426, 345]"
cut,cap,first,Complete.50.20.10.gexf,50,2450,5,3,"[49, 49, 49, 49]",426,276,276,inf,271,0,0,0,0,"[426, 276]"
cut,cap,first,Complete.50.20.10.gexf,50,2450,10,4,"[49, 49, 49, 49]",426,161,161,inf,328,0,0,0,0,"[426, 161]"
cut,cap,first,Complete.50.20.10.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.1.11.gexf,50,2450,2,1,"[49, 49, 49, 49]",23.791921139146677,21.810662298938276,21.810662298938276,inf,110,0,0,0,0,"[23.791921139146677, 21.810662298938276]"
cut,cap,first,Complete.50.1.11.gexf,50,2450,3,2,"[49, 49, 49, 49]",23.791921139146677,19.020532186475798,19.020532186475798,inf,125,0,0,0,0,"[23.791921139146677, 19.020532186475798]"
cut,cap,first,Complete.50.1.11.gexf,50,2450,5,3,"[49, 49, 49, 49]",23.791921139146677,14.985446085983535,14.985446085983535,inf,233,0,0,0,0,"[23.791921139146677, 14.985446085983535]"
cut,cap,first,Complete.50.1.11.gexf,50,2450,10,4,"[49, 49, 49, 49]",23.791921139146677,8.62203891945624,8.62203891945624,inf,529,0,0,0,0,"[23.791921139146677, 8.62203891945624]"
cut,cap,first,Complete.50.1.11.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.20.11.gexf,50,2450,2,1,"[49, 49, 49, 49]",425,389,389,inf,230,0,0,0,0,"[425, 389]"
cut,cap,first,Complete.50.20.11.gexf,50,2450,3,2,"[49, 49, 49, 49]",425,340,340,inf,231,0,0,0,0,"[425, 340]"
cut,cap,first,Complete.50.20.11.gexf,50,2450,5,3,"[49, 49, 49, 49]",425,265,265,inf,183,0,0,0,0,"[425, 265]"
cut,cap,first,Complete.50.20.11.gexf,50,2450,10,4,"[49, 49, 49, 49]",425,150,150,inf,296,0,0,0,0,"[425, 150]"
cut,cap,first,Complete.50.20.11.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.1.12.gexf,50,2450,2,1,"[49, 49, 49, 49]",27.100451590887513,25.17368456416808,25.17368456416808,inf,174,0,0,0,0,"[27.100451590887513, 25.17368456416808]"
cut,cap,first,Complete.50.1.12.gexf,50,2450,3,2,"[49, 49, 49, 49]",27.100451590887513,22.443004609406326,22.443004609406326,inf,229,0,0,0,0,"[27.100451590887513, 22.443004609406326]"
cut,cap,first,Complete.50.1.12.gexf,50,2450,5,3,"[49, 49, 49, 49]",27.100451590887513,18.199952217268187,18.199952217268187,inf,229,0,0,0,0,"[27.100451590887513, 18.199952217268187]"
cut,cap,first,Complete.50.1.12.gexf,50,2450,10,4,"[49, 49, 49, 49]",27.100451590887513,10.72051561225579,10.72051561225579,inf,237,0,0,0,0,"[27.100451590887513, 10.72051561225579]"
cut,cap,first,Complete.50.1.12.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.20.12.gexf,50,2450,2,1,"[49, 49, 49, 49]",406,368,368,inf,219,0,0,0,0,"[406, 368]"
cut,cap,first,Complete.50.20.12.gexf,50,2450,3,2,"[49, 49, 49, 49]",406,314,314,inf,211,0,0,0,0,"[406, 314]"
cut,cap,first,Complete.50.20.12.gexf,50,2450,5,3,"[49, 49, 49, 49]",406,229,229,inf,231,0,0,0,0,"[406, 229]"
cut,cap,first,Complete.50.20.12.gexf,50,2450,10,4,"[49, 49, 49, 49]",406,114,114,inf,530,0,0,0,0,"[406, 114]"
cut,cap,first,Complete.50.20.12.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.1.13.gexf,50,2450,2,1,"[49, 49, 49, 49]",23.563212785603337,21.644981989795426,21.644981989795426,inf,225,0,0,0,0,"[23.563212785603337, 21.644981989795426]"
cut,cap,first,Complete.50.1.13.gexf,50,2450,3,2,"[49, 49, 49, 49]",23.563212785603337,18.908466964783305,18.908466964783305,inf,181,0,0,0,0,"[23.563212785603337, 18.908466964783305]"
cut,cap,first,Complete.50.1.13.gexf,50,2450,5,3,"[49, 49, 49, 49]",23.563212785603337,14.7170884841797,14.7170884841797,inf,312,0,0,0,0,"[23.563212785603337, 14.7170884841797]"
cut,cap,first,Complete.50.1.13.gexf,50,2450,10,4,"[49, 49, 49, 49]",23.563212785603337,7.529800512224939,7.529800512224939,inf,520,0,0,0,0,"[23.563212785603337, 7.529800512224939]"
cut,cap,first,Complete.50.1.13.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.20.13.gexf,50,2450,2,1,"[49, 49, 49, 49]",471,434,434,inf,148,0,0,0,0,"[471, 434]"
cut,cap,first,Complete.50.20.13.gexf,50,2450,3,2,"[49, 49, 49, 49]",471,380,380,inf,211,0,0,0,0,"[471, 380]"
cut,cap,first,Complete.50.20.13.gexf,50,2450,5,3,"[49, 49, 49, 49]",471,301,301,inf,207,0,0,0,0,"[471, 301]"
cut,cap,first,Complete.50.20.13.gexf,50,2450,10,4,"[49, 49, 49, 49]",471,172,172,inf,262,0,0,0,0,"[471, 172]"
cut,cap,first,Complete.50.20.13.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.1.14.gexf,50,2450,2,1,"[49, 49, 49, 49]",23.354380907326952,21.4586724787848,21.4586724787848,inf,309,0,0,0,0,"[23.354380907326952, 21.4586724787848]"
cut,cap,first,Complete.50.1.14.gexf,50,2450,3,2,"[49, 49, 49, 49]",23.354380907326952,18.723880114208626,18.723880114208626,inf,230,0,0,0,0,"[23.354380907326952, 18.723880114208626]"
cut,cap,first,Complete.50.1.14.gexf,50,2450,5,3,"[49, 49, 49, 49]",23.354380907326952,14.47692793033902,14.47692793033902,inf,129,0,0,0,0,"[23.354380907326952, 14.47692793033902]"
cut,cap,first,Complete.50.1.14.gexf,50,2450,10,4,"[49, 49, 49, 49]",23.354380907326952,7.849696107407782,7.849696107407782,inf,323,0,0,0,0,"[23.354380907326952, 7.849696107407782]"
cut,cap,first,Complete.50.1.14.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.20.14.gexf,50,2450,2,1,"[49, 49, 49, 49]",464,426,426,inf,177,0,0,0,0,"[464, 426]"
cut,cap,first,Complete.50.20.14.gexf,50,2450,3,2,"[49, 49, 49, 49]",464,372,372,inf,194,0,0,0,0,"[464, 372]"
cut,cap,first,Complete.50.20.14.gexf,50,2450,5,3,"[49, 49, 49, 49]",464,287,287,inf,292,0,0,0,0,"[464, 287]"
cut,cap,first,Complete.50.20.14.gexf,50,2450,10,4,"[49, 49, 49, 49]",464,154,154,inf,455,0,0,0,0,"[464, 154]"
cut,cap,first,Complete.50.20.14.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.1.15.gexf,50,2450,2,1,"[49, 49, 49, 49]",22.58970254717051,20.604209485837035,20.604209485837035,inf,109,0,0,0,0,"[22.58970254717051, 20.604209485837035]"
cut,cap,first,Complete.50.1.15.gexf,50,2450,3,2,"[49, 49, 49, 49]",22.58970254717051,17.731272401242894,17.731272401242894,inf,306,0,0,0,0,"[22.58970254717051, 17.731272401242894]"
cut,cap,first,Complete.50.1.15.gexf,50,2450,5,3,"[49, 49, 49, 49]",22.58970254717051,13.516232964076414,13.516232964076414,inf,225,0,0,0,0,"[22.58970254717051, 13.516232964076414]"
cut,cap,first,Complete.50.1.15.gexf,50,2450,10,4,"[49, 49, 49, 49]",22.58970254717051,6.7937134718270205,6.7937134718270205,inf,320,0,0,0,0,"[22.58970254717051, 6.7937134718270205]"
cut,cap,first,Complete.50.1.15.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.20.15.gexf,50,2450,2,1,"[49, 49, 49, 49]",430,392,392,inf,195,0,0,0,0,"[430, 392]"
cut,cap,first,Complete.50.20.15.gexf,50,2450,3,2,"[49, 49, 49, 49]",430,337,337,inf,231,0,0,0,0,"[430, 337]"
cut,cap,first,Complete.50.20.15.gexf,50,2450,5,3,"[49, 49, 49, 49]",430,252,252,inf,227,0,0,0,0,"[430, 252]"
cut,cap,first,Complete.50.20.15.gexf,50,2450,10,4,"[49, 49, 49, 49]",430,124,124,inf,256,0,0,0,0,"[430, 124]"
cut,cap,first,Complete.50.20.15.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.1.16.gexf,50,2450,2,1,"[49, 49, 49, 49]",23.951258843925007,21.979548758583558,21.979548758583558,inf,217,0,0,0,0,"[23.951258843925007, 21.979548758583558]"
cut,cap,first,Complete.50.1.16.gexf,50,2450,3,2,"[49, 49, 49, 49]",23.951258843925007,19.455462014602457,19.455462014602457,inf,181,0,0,0,0,"[23.951258843925007, 19.455462014602457]"
cut,cap,first,Complete.50.1.16.gexf,50,2450,5,3,"[49, 49, 49, 49]",23.951258843925007,15.531389318714563,15.531389318714563,inf,234,0,0,0,0,"[23.951258843925007, 15.531389318714563]"
cut,cap,first,Complete.50.1.16.gexf,50,2450,10,4,"[49, 49, 49, 49]",23.951258843925007,8.598459265271572,8.598459265271572,inf,236,0,0,0,0,"[23.951258843925007, 8.598459265271572]"
cut,cap,first,Complete.50.1.16.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.20.16.gexf,50,2450,2,1,"[49, 49, 49, 49]",482,444,444,inf,160,0,0,0,0,"[482, 444]"
cut,cap,first,Complete.50.20.16.gexf,50,2450,3,2,"[49, 49, 49, 49]",482,388,388,inf,178,0,0,0,0,"[482, 388]"
cut,cap,first,Complete.50.20.16.gexf,50,2450,5,3,"[49, 49, 49, 49]",482,304,304,inf,183,0,0,0,0,"[482, 304]"
cut,cap,first,Complete.50.20.16.gexf,50,2450,10,4,"[49, 49, 49, 49]",482,161,161,inf,276,0,0,0,0,"[482, 161]"
cut,cap,first,Complete.50.20.16.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Complete.50.1.17.gexf,50,2450,2,1,"[49, 49, 49, 49]",23.375290984851716,21.478890484216777,21.478890484216777,inf,178,0,0,0,0,"[23.375290984851716, 21.478890484216777]"
cut,cap,first,Complete.50.1.17.gexf,50,2450,3,2,"[49, 49, 49, 49]",23.375290984851716,18.778399398521483,18.778399398521483,inf,109,0,0,0,0,"[23.375290984851716, 18.778399398521483]"
cut,cap,first,Complete.50.1.17.gexf,50,2450,5,3,"[49, 49, 49, 49]",23.375290984851716,14.621775064967384,14.621775064967384,inf,316,0,0,0,0,"[23.375290984851716, 14.621775064967384]"
cut,cap,first,Complete.50.1.17.gexf,50,2450,10,4,"[49, 49, 49, 49]",23.375290984851716,7.7621289583914,7.7621289583914,inf,229,0,0,0,0,"[23.375290984851716, 7.7621289583914]"
