path,k,max multirute flow,iterations
Rand.Uni.100.10.78.gexf,5,8.641046808226115,1
Rand.Uni.100.10.78.gexf,10,8.086527260638954,5
Rand.Uni.100.10.78.gexf,50,F,F
Rand.Uni.100.25.78.gexf,2,21.06911130775403,1
Rand.Uni.100.25.78.gexf,3,21.06911130775403,1
Rand.Uni.100.25.78.gexf,5,21.06911130775403,1
Rand.Uni.100.25.78.gexf,10,21.06911130775403,1
Rand.Uni.100.25.78.gexf,50,F,F
Rand.Uni.500.5.78.gexf,2,5.144621810273414,1
Rand.Uni.500.5.78.gexf,3,5.144621810273414,1
Rand.Uni.500.5.78.gexf,5,5.042017336113914,4
Rand.Uni.500.5.78.gexf,10,0.11363317841520049,11
Rand.Uni.500.5.78.gexf,50,F,F
Rand.Uni.500.10.78.gexf,2,8.609557501921914,1
Rand.Uni.500.10.78.gexf,3,8.609557501921914,1
Rand.Uni.500.10.78.gexf,5,8.609557501921914,1
Rand.Uni.500.10.78.gexf,10,8.40985250126389,5
Rand.Uni.500.10.78.gexf,50,F,F
Rand.Uni.500.25.78.gexf,2,22.006640966960237,1
Rand.Uni.500.25.78.gexf,3,22.006640966960237,1
Rand.Uni.500.25.78.gexf,5,22.006640966960237,1
Rand.Uni.500.25.78.gexf,10,22.006640966960237,1
Rand.Uni.500.25.78.gexf,50,F,F
Rand.Uni.50.5.79.gexf,2,4.530356491392501,1
Rand.Uni.50.5.79.gexf,3,4.530356491392501,1
Rand.Uni.50.5.79.gexf,5,4.328854057099688,2
Rand.Uni.50.5.79.gexf,10,F,F
Rand.Uni.50.5.79.gexf,50,F,F
Rand.Uni.50.10.79.gexf,2,9.765964042212051,1
Rand.Uni.50.10.79.gexf,3,9.765964042212051,1
Rand.Uni.50.10.79.gexf,5,9.765964042212051,1
Rand.Uni.50.10.79.gexf,10,9.530570236497697,4
Rand.Uni.50.10.79.gexf,50,F,F
Rand.Uni.50.25.79.gexf,2,19.55399592735702,1
Rand.Uni.50.25.79.gexf,3,19.55399592735702,1
Rand.Uni.50.25.79.gexf,5,19.55399592735702,1
Rand.Uni.50.25.79.gexf,10,19.55399592735702,1
Rand.Uni.50.25.79.gexf,50,F,F
Rand.Uni.100.5.79.gexf,2,5.860851567644769,1
Rand.Uni.100.5.79.gexf,3,5.860851567644769,1
Rand.Uni.100.5.79.gexf,5,5.860851567644769,1
Rand.Uni.100.5.79.gexf,10,0.8995942374459464-BREAK,11
Rand.Uni.100.5.79.gexf,50,F,F
Rand.Uni.100.10.79.gexf,2,9.060374503809228,1
Rand.Uni.100.10.79.gexf,3,9.060374503809228,1
Rand.Uni.100.10.79.gexf,5,9.060374503809228,1
Rand.Uni.100.10.79.gexf,10,8.600988771908945,5
Rand.Uni.100.10.79.gexf,50,F,F
Rand.Uni.100.25.79.gexf,2,18.154098856002754,1
Rand.Uni.100.25.79.gexf,3,18.154098856002754,1
Rand.Uni.100.25.79.gexf,5,18.154098856002754,1
Rand.Uni.100.25.79.gexf,10,18.154098856002754,1
Rand.Uni.100.25.79.gexf,50,F,F
Rand.Uni.500.5.79.gexf,2,2.8023410973014773,1
Rand.Uni.500.5.79.gexf,3,2.350450584328653,3
Rand.Uni.500.5.79.gexf,5,0.6239687361489311-BREAK,6
Rand.Uni.500.5.79.gexf,10,F,F
Rand.Uni.500.5.79.gexf,50,F,F
Rand.Uni.500.10.79.gexf,2,8.42438509188192,1
Rand.Uni.500.10.79.gexf,3,8.42438509188192,1
Rand.Uni.500.10.79.gexf,5,8.42438509188192,1
Rand.Uni.500.10.79.gexf,10,7.681554737156323,5
Rand.Uni.500.10.79.gexf,50,F,F
Rand.Uni.500.25.79.gexf,2,15.875023964233383,1
Rand.Uni.500.25.79.gexf,3,15.875023964233383,1
Rand.Uni.500.25.79.gexf,5,15.875023964233383,1
Rand.Uni.500.25.79.gexf,10,15.875023964233383,1
Rand.Uni.500.25.79.gexf,50,F,F
Rand.Uni.50.5.80.gexf,2,1.4524635808166666,2
Rand.Uni.50.5.80.gexf,3,1.0922560117719242-BREAK,4
Rand.Uni.50.5.80.gexf,5,F,F
Rand.Uni.50.5.80.gexf,10,F,F
Rand.Uni.50.5.80.gexf,50,F,F
Rand.Uni.50.10.80.gexf,2,7.046485726137578,2
Rand.Uni.50.10.80.gexf,3,7.046485726137578,1
Rand.Uni.50.10.80.gexf,5,7.046485726137578,3
Rand.Uni.50.10.80.gexf,10,6.585642370362352,6
Rand.Uni.50.10.80.gexf,50,F,F
Rand.Uni.50.25.80.gexf,2,20.711943979609273,1
Rand.Uni.50.25.80.gexf,3,20.711943979609273,1
Rand.Uni.50.25.80.gexf,5,20.711943979609273,1
Rand.Uni.50.25.80.gexf,10,20.711943979609273,1
Rand.Uni.50.25.80.gexf,50,F,F
Rand.Uni.100.5.80.gexf,2,3.7091658808995756,1
Rand.Uni.100.5.80.gexf,3,3.7091658808995756,1
Rand.Uni.100.5.80.gexf,5,2.0637080671522523,5
Rand.Uni.100.5.80.gexf,10,F,F
Rand.Uni.100.5.80.gexf,50,F,F
Rand.Uni.100.10.80.gexf,2,6.729635802703417,1
Rand.Uni.100.10.80.gexf,3,6.729635802703417,1
Rand.Uni.100.10.80.gexf,5,6.729635802703417,1
Rand.Uni.100.10.80.gexf,10,2.9330861226733136,10
Rand.Uni.100.10.80.gexf,50,F,F
Rand.Uni.100.25.80.gexf,2,23.302419739458497,1
Rand.Uni.100.25.80.gexf,3,23.302419739458497,1
Rand.Uni.100.25.80.gexf,5,23.302419739458497,1
Rand.Uni.100.25.80.gexf,10,23.302419739458497,1
Rand.Uni.100.25.80.gexf,50,F,F
Rand.Uni.500.5.80.gexf,2,4.140311427932885,1
Rand.Uni.500.5.80.gexf,3,4.140311427932885,1
Rand.Uni.500.5.80.gexf,5,3.5033100653657856,6
Rand.Uni.500.5.80.gexf,10,F,F
Rand.Uni.500.5.80.gexf,50,F,F
Rand.Uni.500.10.80.gexf,2,6.409278625896396,1
Rand.Uni.500.10.80.gexf,3,6.409278625896396,1
Rand.Uni.500.10.80.gexf,5,6.409278625896396,1
Rand.Uni.500.10.80.gexf,10,3.5323230553559526,10
Rand.Uni.500.10.80.gexf,50,F,F
Rand.Uni.500.25.80.gexf,2,24.57786546346786,1
Rand.Uni.500.25.80.gexf,3,24.57786546346786,1
Rand.Uni.500.25.80.gexf,5,24.57786546346786,1
Rand.Uni.500.25.80.gexf,10,24.57786546346786,1
Rand.Uni.500.25.80.gexf,50,F,F
Rand.Uni.50.5.81.gexf,2,4.166610557024252,1
Rand.Uni.50.5.81.gexf,3,4.166610557024252,1
Rand.Uni.50.5.81.gexf,5,2.9204478514121877-BREAK,6
Rand.Uni.50.5.81.gexf,10,F,F
Rand.Uni.50.5.81.gexf,50,F,F
Rand.Uni.50.10.81.gexf,2,9.072308213555674,1
Rand.Uni.50.10.81.gexf,3,9.072308213555674,1
Rand.Uni.50.10.81.gexf,5,9.072308213555674,1
Rand.Uni.50.10.81.gexf,10,8.943661940925294,3
Rand.Uni.50.10.81.gexf,50,F,F
Rand.Uni.50.25.81.gexf,2,17.276101301101132,1
Rand.Uni.50.25.81.gexf,3,17.276101301101132,1
Rand.Uni.50.25.81.gexf,5,17.276101301101132,1
Rand.Uni.50.25.81.gexf,10,17.276101301101132,1
Rand.Uni.50.25.81.gexf,50,F,F
Rand.Uni.100.5.81.gexf,2,3.616971966896397,1
Rand.Uni.100.5.81.gexf,3,3.5521717078415995,2
Rand.Uni.100.5.81.gexf,5,2.4447834605539143,5
Rand.Uni.100.5.81.gexf,10,F,F
Rand.Uni.100.5.81.gexf,50,F,F
Rand.Uni.100.10.81.gexf,2,7.99442856417156,1
Rand.Uni.100.10.81.gexf,3,7.99442856417156,1
Rand.Uni.100.10.81.gexf,5,7.99442856417156,1
Rand.Uni.100.10.81.gexf,10,6.889050305485446,6
Rand.Uni.100.10.81.gexf,50,F,F
Rand.Uni.100.25.81.gexf,2,15.929205817953267,1
Rand.Uni.100.25.81.gexf,3,15.929205817953267,1
Rand.Uni.100.25.81.gexf,5,15.929205817953267,1
Rand.Uni.100.25.81.gexf,10,15.929205817953267,1
Rand.Uni.100.25.81.gexf,50,F,F
Rand.Uni.500.5.81.gexf,2,4.851178247482733,1
Rand.Uni.500.5.81.gexf,3,4.851178247482733,1
Rand.Uni.500.5.81.gexf,5,4.610727215993289,3
Rand.Uni.500.5.81.gexf,10,F,F
Rand.Uni.500.5.81.gexf,50,F,F
Rand.Uni.500.10.81.gexf,2,11.111695785960908,1
Rand.Uni.500.10.81.gexf,3,11.111695785960908,1
Rand.Uni.500.10.81.gexf,5,11.111695785960908,1
Rand.Uni.500.10.81.gexf,10,11.111695785960908,1
Rand.Uni.500.10.81.gexf,50,F,F
Rand.Uni.500.25.81.gexf,2,18.997286256914798,1
Rand.Uni.500.25.81.gexf,3,18.997286256914798,1
Rand.Uni.500.25.81.gexf,5,18.997286256914798,1
Rand.Uni.500.25.81.gexf,10,18.997286256914798,1
Rand.Uni.500.25.81.gexf,50,F,F
Rand.Uni.50.5.82.gexf,2,1.940404505530242,3
Rand.Uni.50.5.82.gexf,3,1.2896714156229674,4
Rand.Uni.50.5.82.gexf,5,F,F
Rand.Uni.50.5.82.gexf,10,F,F
Rand.Uni.50.5.82.gexf,50,F,F
Rand.Uni.50.10.82.gexf,2,7.210101884345008,1
Rand.Uni.50.10.82.gexf,3,7.210101884345008,1
Rand.Uni.50.10.82.gexf,5,7.210101884345008,1
Rand.Uni.50.10.82.gexf,10,4.578606710744488,11
Rand.Uni.50.10.82.gexf,50,F,F
Rand.Uni.50.25.82.gexf,2,14.088141070760452,1
Rand.Uni.50.25.82.gexf,3,14.088141070760452,1
Rand.Uni.50.25.82.gexf,5,14.088141070760452,1
Rand.Uni.50.25.82.gexf,10,14.088141070760452,1
Rand.Uni.50.25.82.gexf,50,F,F
Rand.Uni.100.5.82.gexf,2,3.5781657385346732,2
Rand.Uni.100.5.82.gexf,3,3.505258775087999,2
Rand.Uni.100.5.82.gexf,5,0.20091115791129266-BREAK,6
Rand.Uni.100.5.82.gexf,10,F,F
Rand.Uni.100.5.82.gexf,50,F,F
Rand.Uni.100.10.82.gexf,2,9.81720288112283,1
Rand.Uni.100.10.82.gexf,3,9.81720288112283,1
Rand.Uni.100.10.82.gexf,5,9.81720288112283,1
Rand.Uni.100.10.82.gexf,10,9.755699545414222,2
Rand.Uni.100.10.82.gexf,50,F,F
Rand.Uni.100.25.82.gexf,2,18.8948683508991,1
Rand.Uni.100.25.82.gexf,3,18.8948683508991,1
Rand.Uni.100.25.82.gexf,5,18.8948683508991,1
Rand.Uni.100.25.82.gexf,10,18.8948683508991,1
Rand.Uni.100.25.82.gexf,50,F,F
Rand.Uni.500.5.82.gexf,2,3.24689945521896,1
Rand.Uni.500.5.82.gexf,3,3.052313121270006,2
Rand.Uni.500.5.82.gexf,5,F,F
Rand.Uni.500.5.82.gexf,10,F,F
Rand.Uni.500.5.82.gexf,50,F,F
Rand.Uni.500.10.82.gexf,2,11.775305737499956,1
Rand.Uni.500.10.82.gexf,3,11.775305737499956,1
Rand.Uni.500.10.82.gexf,5,11.775305737499956,1
Rand.Uni.500.10.82.gexf,10,11.775305737499956,1
Rand.Uni.500.10.82.gexf,50,F,F
Rand.Uni.500.25.82.gexf,2,22.855750484158413,1
Rand.Uni.500.25.82.gexf,3,22.855750484158413,1
Rand.Uni.500.25.82.gexf,5,22.855750484158413,1
Rand.Uni.500.25.82.gexf,10,22.855750484158413,1
Rand.Uni.500.25.82.gexf,50,F,F
Rand.Uni.50.5.83.gexf,2,4.955653543435142,1
Rand.Uni.50.5.83.gexf,3,4.955653543435142,1
Rand.Uni.50.5.83.gexf,5,4.868838239236794,2
Rand.Uni.50.5.83.gexf,10,F,F
Rand.Uni.50.5.83.gexf,50,F,F
Rand.Uni.50.10.83.gexf,2,6.856292697125671,1
Rand.Uni.50.10.83.gexf,3,6.856292697125671,1
Rand.Uni.50.10.83.gexf,5,6.856292697125671,1
Rand.Uni.50.10.83.gexf,10,5.884174440353538,8
Rand.Uni.50.10.83.gexf,50,F,F
Rand.Uni.50.25.83.gexf,2,19.315768512114257,1
Rand.Uni.50.25.83.gexf,3,19.315768512114257,1
Rand.Uni.50.25.83.gexf,5,19.315768512114257,1
Rand.Uni.50.25.83.gexf,10,19.315768512114257,1
Rand.Uni.50.25.83.gexf,50,F,F
Rand.Uni.100.5.83.gexf,2,4.01581089449361,1
Rand.Uni.100.5.83.gexf,3,4.01581089449361,1
Rand.Uni.100.5.83.gexf,5,2.077697427953139,5
Rand.Uni.100.5.83.gexf,10,F,F
Rand.Uni.100.5.83.gexf,50,F,F
Rand.Uni.100.10.83.gexf,2,10.043759360712242,1
Rand.Uni.100.10.83.gexf,3,10.043759360712242,1
Rand.Uni.100.10.83.gexf,5,10.043759360712242,1
Rand.Uni.100.10.83.gexf,10,9.979439515087991,3
Rand.Uni.100.10.83.gexf,50,F,F
Rand.Uni.100.25.83.gexf,2,22.909973319413215,1
Rand.Uni.100.25.83.gexf,3,22.909973319413215,1
Rand.Uni.100.25.83.gexf,5,22.909973319413215,1
Rand.Uni.100.25.83.gexf,10,22.909973319413215,2
Rand.Uni.100.25.83.gexf,50,F,F
Rand.Uni.500.5.83.gexf,2,3.1719010280744615,1
Rand.Uni.500.5.83.gexf,3,2.9256094664620753,2
Rand.Uni.500.5.83.gexf,5,1.6202022578303539,6
Rand.Uni.500.5.83.gexf,10,F,F
Rand.Uni.500.5.83.gexf,50,F,F
Rand.Uni.500.10.83.gexf,2,5.762437267586488,1
Rand.Uni.500.10.83.gexf,3,5.762437267586488,1
Rand.Uni.500.10.83.gexf,5,5.762437267586488,1
Rand.Uni.500.10.83.gexf,10,3.421312978796069,11
Rand.Uni.500.10.83.gexf,50,F,F
Rand.Uni.500.25.83.gexf,2,25.147100354482554,1
Rand.Uni.500.25.83.gexf,3,25.147100354482554,1
Rand.Uni.500.25.83.gexf,5,25.147100354482554,1
Rand.Uni.500.25.83.gexf,10,25.147100354482554,1
Rand.Uni.500.25.83.gexf,50,F,F
Rand.Uni.50.5.84.gexf,2,5.448268162701698,1
Rand.Uni.50.5.84.gexf,3,5.448268162701698,1
Rand.Uni.50.5.84.gexf,5,5.392823495478499,2
Rand.Uni.50.5.84.gexf,10,F,F
Rand.Uni.50.5.84.gexf,50,F,F
Rand.Uni.50.10.84.gexf,2,7.27027898521009,1
Rand.Uni.50.10.84.gexf,3,7.27027898521009,1
Rand.Uni.50.10.84.gexf,5,7.27027898521009,1
Rand.Uni.50.10.84.gexf,10,6.307721495175308,5
Rand.Uni.50.10.84.gexf,50,F,F
Rand.Uni.50.25.84.gexf,2,17.444929706143334,1
Rand.Uni.50.25.84.gexf,3,17.444929706143334,1
Rand.Uni.50.25.84.gexf,5,17.444929706143334,1
Rand.Uni.50.25.84.gexf,10,17.444929706143334,1
Rand.Uni.50.25.84.gexf,50,F,F
Rand.Uni.100.5.84.gexf,2,2.1337616081287347,2
Rand.Uni.100.5.84.gexf,3,1.8464766584653252,4
Rand.Uni.100.5.84.gexf,5,1.3689500348151755,4
Rand.Uni.100.5.84.gexf,10,F,F
Rand.Uni.100.5.84.gexf,50,F,F
Rand.Uni.100.10.84.gexf,2,9.066028791838479,1
Rand.Uni.100.10.84.gexf,3,9.066028791838479,1
Rand.Uni.100.10.84.gexf,5,9.066028791838479,1
Rand.Uni.100.10.84.gexf,10,8.56021478003077,4
Rand.Uni.100.10.84.gexf,50,F,F
Rand.Uni.100.25.84.gexf,2,19.84394985852669,1
Rand.Uni.100.25.84.gexf,3,19.84394985852669,1
Rand.Uni.100.25.84.gexf,5,19.84394985852669,1
Rand.Uni.100.25.84.gexf,10,19.84394985852669,1
Rand.Uni.100.25.84.gexf,50,F,F
Rand.Uni.500.5.84.gexf,2,4.604882794200732,1
Rand.Uni.500.5.84.gexf,3,4.604882794200732,1
Rand.Uni.500.5.84.gexf,5,3.765346157347333,5
Rand.Uni.500.5.84.gexf,10,F,F
Rand.Uni.500.5.84.gexf,50,F,F
Rand.Uni.500.10.84.gexf,2,8.578065774234455,1
Rand.Uni.500.10.84.gexf,3,8.578065774234455,1
Rand.Uni.500.10.84.gexf,5,8.578065774234455,1
Rand.Uni.500.10.84.gexf,10,8.452656587385706,3
Rand.Uni.500.10.84.gexf,50,F,F
Rand.Uni.500.25.84.gexf,2,21.89124239602419,1
Rand.Uni.500.25.84.gexf,3,21.89124239602419,1
Rand.Uni.500.25.84.gexf,5,21.89124239602419,1
Rand.Uni.500.25.84.gexf,10,21.89124239602419,1
Rand.Uni.500.25.84.gexf,50,F,F
