construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Rand.Gauss01.50.5.3.gexf,50,250,2,1,"[8, 8, 8, 8]",3.5980140940911483,2.586389703907594,2.586389703907594,inf,3468,0,0,0,0,"[3.5980140940911483, 2.586389703907594]"
cut,cap,first,Rand.Gauss01.50.5.3.gexf,50,250,3,2,"[8, 8, 8, 8]",3.5980140940911483,1.269270588324063,1.269270588324063,inf,2502,0,0,0,0,"[3.5980140940911483, 1.269270588324063]"
cut,cap,first,Rand.Gauss01.50.5.3.gexf,50,250,5,3,"[8, 8, 8, 8]",3.5980140940911483,0,0,inf,0,0,0,0,0,"[3.5980140940911483, 0]"
cut,cap,first,Rand.Gauss01.50.5.3.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.3.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.10.3.gexf,50,500,2,1,"[20, 20, 20, 20]",9.659991029553897,8.44234569376814,8.44234569376814,inf,900,0,0,0,0,"[9.659991029553897, 8.44234569376814]"
cut,cap,first,Rand.Gauss01.50.10.3.gexf,50,500,3,2,"[20, 20, 20, 20]",9.659991029553897,6.742962323147379,6.742962323147379,inf,1302,0,0,0,0,"[9.659991029553897, 6.742962323147379]"
cut,cap,first,Rand.Gauss01.50.10.3.gexf,50,500,5,3,"[20, 20, 20, 20]",9.659991029553897,4.139618226711012,4.139618226711012,inf,1380,0,0,0,0,"[9.659991029553897, 4.139618226711012]"
cut,cap,first,Rand.Gauss01.50.10.3.gexf,50,500,10,4,"[20, 20, 20, 20]",9.659991029553897,0,0,inf,0,0,0,0,0,"[9.659991029553897, 0]"
cut,cap,first,Rand.Gauss01.50.10.3.gexf,50,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.25.3.gexf,50,1250,2,1,"[34, 34, 34, 34]",16.795062035514672,15.333119904666304,15.333119904666304,inf,316,0,0,0,0,"[16.795062035514672, 15.333119904666304]"
cut,cap,first,Rand.Gauss01.50.25.3.gexf,50,1250,3,2,"[34, 34, 34, 34]",16.795062035514672,13.349655355473903,13.349655355473903,inf,570,0,0,0,0,"[16.795062035514672, 13.349655355473903]"
cut,cap,first,Rand.Gauss01.50.25.3.gexf,50,1250,5,3,"[34, 34, 34, 34]",16.795062035514672,10.530265763759246,10.530265763759246,inf,594,0,0,0,0,"[16.795062035514672, 10.530265763759246]"
cut,cap,first,Rand.Gauss01.50.25.3.gexf,50,1250,10,4,"[34, 34, 34, 34]",16.795062035514672,5.594301109661995,5.594301109661995,inf,596,0,0,0,0,"[16.795062035514672, 5.594301109661995]"
cut,cap,first,Rand.Gauss01.50.25.3.gexf,50,F,50,5,"[34, 34, 34, 34]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.4.gexf,50,250,2,1,"[9, 9, 9, 9]",4.562376295322243,3.3287420516629465,3.3287420516629465,inf,2226,0,0,0,0,"[4.562376295322243, 3.3287420516629465]"
cut,cap,first,Rand.Gauss01.50.5.4.gexf,50,250,3,2,"[9, 9, 9, 9]",4.562376295322243,1.7330202098887602,1.7330202098887602,inf,2520,0,0,0,0,"[4.562376295322243, 1.7330202098887602]"
cut,cap,first,Rand.Gauss01.50.5.4.gexf,50,250,5,3,"[9, 9, 9, 9]",4.562376295322243,0,0,inf,0,0,0,0,0,"[4.562376295322243, 0]"
cut,cap,first,Rand.Gauss01.50.5.4.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.4.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.10.4.gexf,50,500,2,1,"[17, 17, 17, 17]",8.103841695843073,6.910920085214385,6.910920085214385,inf,610,0,0,0,0,"[8.103841695843073, 6.910920085214385]"
cut,cap,first,Rand.Gauss01.50.10.4.gexf,50,500,3,2,"[17, 17, 17, 17]",8.103841695843073,5.288996690292472,5.288996690292472,inf,1345,0,0,0,0,"[8.103841695843073, 5.288996690292472]"
cut,cap,first,Rand.Gauss01.50.10.4.gexf,50,500,5,3,"[17, 17, 17, 17]",8.103841695843073,2.9415545383376545,2.9415545383376545,inf,1380,0,0,0,0,"[8.103841695843073, 2.9415545383376545]"
cut,cap,first,Rand.Gauss01.50.10.4.gexf,50,500,10,4,"[17, 17, 17, 17]",8.103841695843073,0,0,inf,0,0,0,0,0,"[8.103841695843073, 0]"
cut,cap,first,Rand.Gauss01.50.10.4.gexf,50,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.25.4.gexf,50,1250,2,1,"[37, 37, 37, 37]",18.124922766286716,16.720387113486915,16.720387113486915,inf,319,0,0,0,0,"[18.124922766286716, 16.720387113486915]"
cut,cap,first,Rand.Gauss01.50.25.4.gexf,50,1250,3,2,"[37, 37, 37, 37]",18.124922766286716,14.870624087780644,14.870624087780644,inf,566,0,0,0,0,"[18.124922766286716, 14.870624087780644]"
cut,cap,first,Rand.Gauss01.50.25.4.gexf,50,1250,5,3,"[37, 37, 37, 37]",18.124922766286716,11.985649152992327,11.985649152992327,inf,589,0,0,0,0,"[18.124922766286716, 11.985649152992327]"
cut,cap,first,Rand.Gauss01.50.25.4.gexf,50,1250,10,4,"[37, 37, 37, 37]",18.124922766286716,6.777723761858797,6.777723761858797,inf,437,0,0,0,0,"[18.124922766286716, 6.777723761858797]"
cut,cap,first,Rand.Gauss01.50.25.4.gexf,50,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.5.gexf,50,250,2,1,"[9, 9, 9, 9]",4.527327132379594,3.2758397675238253,3.2758397675238253,inf,2030,0,0,0,0,"[4.527327132379594, 3.2758397675238253]"
cut,cap,first,Rand.Gauss01.50.5.5.gexf,50,250,3,2,"[9, 9, 9, 9]",4.527327132379594,1.7408249487058722,1.7408249487058722,inf,3837,0,0,0,0,"[4.527327132379594, 1.7408249487058722]"
cut,cap,first,Rand.Gauss01.50.5.5.gexf,50,250,5,3,"[9, 9, 9, 9]",4.527327132379594,0,0,inf,0,0,0,0,0,"[4.527327132379594, 0]"
cut,cap,first,Rand.Gauss01.50.5.5.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.5.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.10.5.gexf,50,500,2,1,"[11, 11, 11, 11]",5.886247795317635,4.54115721217887,4.54115721217887,inf,492,0,0,0,0,"[5.886247795317635, 4.54115721217887]"
cut,cap,first,Rand.Gauss01.50.10.5.gexf,50,500,3,2,"[11, 11, 11, 11]",5.886247795317635,2.870282771547071,2.870282771547071,inf,1011,0,0,0,0,"[5.886247795317635, 2.870282771547071]"
cut,cap,first,Rand.Gauss01.50.10.5.gexf,50,500,5,3,"[11, 11, 11, 11]",5.886247795317635,0.42285185167668987,0.42285185167668987,inf,2446,0,0,0,0,"[5.886247795317635, 0.42285185167668987]"
cut,cap,first,Rand.Gauss01.50.10.5.gexf,50,500,10,4,"[11, 11, 11, 11]",5.886247795317635,0,0,inf,0,0,0,0,0,"[5.886247795317635, 0]"
cut,cap,first,Rand.Gauss01.50.10.5.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.25.5.gexf,50,1250,2,1,"[34, 34, 34, 34]",16.811089160092404,15.31966730359349,15.31966730359349,inf,561,0,0,0,0,"[16.811089160092404, 15.31966730359349]"
cut,cap,first,Rand.Gauss01.50.25.5.gexf,50,1250,3,2,"[34, 34, 34, 34]",16.811089160092404,13.481633638688837,13.481633638688837,inf,407,0,0,0,0,"[16.811089160092404, 13.481633638688837]"
cut,cap,first,Rand.Gauss01.50.25.5.gexf,50,1250,5,3,"[34, 34, 34, 34]",16.811089160092404,10.629955612254898,10.629955612254898,inf,422,0,0,0,0,"[16.811089160092404, 10.629955612254898]"
cut,cap,first,Rand.Gauss01.50.25.5.gexf,50,1250,10,4,"[34, 34, 34, 34]",16.811089160092404,5.537544611302289,5.537544611302289,inf,984,0,0,0,0,"[16.811089160092404, 5.537544611302289]"
cut,cap,first,Rand.Gauss01.50.25.5.gexf,50,F,50,5,"[34, 34, 34, 34]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.6.gexf,50,250,2,1,"[8, 8, 8, 8]",3.7956754419130916,2.659021220341788,2.659021220341788,inf,1684,0,0,0,0,"[3.7956754419130916, 2.659021220341788]"
cut,cap,first,Rand.Gauss01.50.5.6.gexf,50,250,3,2,"[8, 8, 8, 8]",3.7956754419130916,1.1712299738564165,1.1712299738564165,inf,2521,0,0,0,0,"[3.7956754419130916, 1.1712299738564165]"
cut,cap,first,Rand.Gauss01.50.5.6.gexf,50,250,5,3,"[8, 8, 8, 8]",3.7956754419130916,0,0,inf,0,0,0,0,0,"[3.7956754419130916, 0]"
cut,cap,first,Rand.Gauss01.50.5.6.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.6.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.10.6.gexf,50,500,2,1,"[16, 16, 16, 16]",8.141103962975095,6.94293686576858,6.94293686576858,inf,1283,0,0,0,0,"[8.141103962975095, 6.94293686576858]"
cut,cap,first,Rand.Gauss01.50.10.6.gexf,50,500,3,2,"[16, 16, 16, 16]",8.141103962975095,5.318453151685694,5.318453151685694,inf,1281,0,0,0,0,"[8.141103962975095, 5.318453151685694]"
cut,cap,first,Rand.Gauss01.50.10.6.gexf,50,500,5,3,"[16, 16, 16, 16]",8.141103962975095,2.8885221080955232,2.8885221080955232,inf,2276,0,0,0,0,"[8.141103962975095, 2.8885221080955232]"
cut,cap,first,Rand.Gauss01.50.10.6.gexf,50,500,10,4,"[16, 16, 16, 16]",8.141103962975095,0,0,inf,0,0,0,0,0,"[8.141103962975095, 0]"
cut,cap,first,Rand.Gauss01.50.10.6.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.25.6.gexf,50,1250,2,1,"[38, 38, 38, 38]",18.809471010224957,17.48047548414205,17.48047548414205,inf,533,0,0,0,0,"[18.809471010224957, 17.48047548414205]"
cut,cap,first,Rand.Gauss01.50.25.6.gexf,50,1250,3,2,"[38, 38, 38, 38]",18.809471010224957,15.67695361350685,15.67695361350685,inf,269,0,0,0,0,"[18.809471010224957, 15.67695361350685]"
cut,cap,first,Rand.Gauss01.50.25.6.gexf,50,1250,5,3,"[38, 38, 38, 38]",18.809471010224957,12.847294957189938,12.847294957189938,inf,332,0,0,0,0,"[18.809471010224957, 12.847294957189938]"
cut,cap,first,Rand.Gauss01.50.25.6.gexf,50,1250,10,4,"[38, 38, 38, 38]",18.809471010224957,7.65988304499795,7.65988304499795,inf,606,0,0,0,0,"[18.809471010224957, 7.65988304499795]"
cut,cap,first,Rand.Gauss01.50.25.6.gexf,50,F,50,5,"[38, 38, 38, 38]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.7.gexf,50,250,2,1,"[8, 8, 8, 8]",3.6682737425443785,2.4207309407853552,2.4207309407853552,inf,3898,0,0,0,0,"[3.6682737425443785, 2.4207309407853552]"
cut,cap,first,Rand.Gauss01.50.5.7.gexf,50,250,3,2,"[8, 8, 8, 8]",3.6682737425443785,1.013288546922958,1.013288546922958,inf,2558,0,0,0,0,"[3.6682737425443785, 1.013288546922958]"
cut,cap,first,Rand.Gauss01.50.5.7.gexf,50,250,5,3,"[8, 8, 8, 8]",3.6682737425443785,0,0,inf,0,0,0,0,0,"[3.6682737425443785, 0]"
cut,cap,first,Rand.Gauss01.50.5.7.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.7.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.10.7.gexf,50,500,2,1,"[14, 14, 14, 14]",6.877214643947812,5.609790707157127,5.609790707157127,inf,2028,0,0,0,0,"[6.877214643947812, 5.609790707157127]"
cut,cap,first,Rand.Gauss01.50.10.7.gexf,50,500,3,2,"[14, 14, 14, 14]",6.877214643947812,3.954901431044369,3.954901431044369,inf,1366,0,0,0,0,"[6.877214643947812, 3.954901431044369]"
cut,cap,first,Rand.Gauss01.50.10.7.gexf,50,500,5,3,"[14, 14, 14, 14]",6.877214643947812,1.4946221930344625,1.4946221930344625,inf,1455,0,0,0,0,"[6.877214643947812, 1.4946221930344625]"
cut,cap,first,Rand.Gauss01.50.10.7.gexf,50,500,10,4,"[14, 14, 14, 14]",6.877214643947812,0,0,inf,0,0,0,0,0,"[6.877214643947812, 0]"
cut,cap,first,Rand.Gauss01.50.10.7.gexf,50,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.25.7.gexf,50,1250,2,1,"[39, 39, 39, 39]",18.993682887657275,17.51955943365382,17.51955943365382,inf,544,0,0,0,0,"[18.993682887657275, 17.51955943365382]"
cut,cap,first,Rand.Gauss01.50.25.7.gexf,50,1250,3,2,"[39, 39, 39, 39]",18.993682887657275,15.64543594350366,15.64543594350366,inf,409,0,0,0,0,"[18.993682887657275, 15.64543594350366]"
cut,cap,first,Rand.Gauss01.50.25.7.gexf,50,1250,5,3,"[39, 39, 39, 39]",18.993682887657275,12.766362698908265,12.766362698908265,inf,575,0,0,0,0,"[18.993682887657275, 12.766362698908265]"
cut,cap,first,Rand.Gauss01.50.25.7.gexf,50,1250,10,4,"[39, 39, 39, 39]",18.993682887657275,7.518281782219335,7.518281782219335,inf,593,0,0,0,0,"[18.993682887657275, 7.518281782219335]"
cut,cap,first,Rand.Gauss01.50.25.7.gexf,50,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.8.gexf,50,250,2,1,"[8, 8, 8, 8]",3.784773836677212,2.612986558808443,2.612986558808443,inf,2406,0,0,0,0,"[3.784773836677212, 2.612986558808443]"
cut,cap,first,Rand.Gauss01.50.5.8.gexf,50,250,3,2,"[8, 8, 8, 8]",3.784773836677212,1.0891165943635406,1.0891165943635406,inf,2628,0,0,0,0,"[3.784773836677212, 1.0891165943635406]"
cut,cap,first,Rand.Gauss01.50.5.8.gexf,50,250,5,3,"[8, 8, 8, 8]",3.784773836677212,0,0,inf,0,0,0,0,0,"[3.784773836677212, 0]"
cut,cap,first,Rand.Gauss01.50.5.8.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.8.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.10.8.gexf,50,500,2,1,"[16, 16, 16, 16]",8.25307346291329,6.890031954590362,6.890031954590362,inf,828,0,0,0,0,"[8.25307346291329, 6.890031954590362]"
cut,cap,first,Rand.Gauss01.50.10.8.gexf,50,500,3,2,"[16, 16, 16, 16]",8.25307346291329,5.114348447649625,5.114348447649625,inf,1340,0,0,0,0,"[8.25307346291329, 5.114348447649625]"
cut,cap,first,Rand.Gauss01.50.10.8.gexf,50,500,5,3,"[16, 16, 16, 16]",8.25307346291329,2.416870830960674,2.416870830960674,inf,1422,0,0,0,0,"[8.25307346291329, 2.416870830960674]"
cut,cap,first,Rand.Gauss01.50.10.8.gexf,50,500,10,4,"[16, 16, 16, 16]",8.25307346291329,0,0,inf,0,0,0,0,0,"[8.25307346291329, 0]"
cut,cap,first,Rand.Gauss01.50.10.8.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.25.8.gexf,50,1250,2,1,"[36, 36, 36, 36]",17.595251554085973,16.255942861802414,16.255942861802414,inf,401,0,0,0,0,"[17.595251554085973, 16.255942861802414]"
cut,cap,first,Rand.Gauss01.50.25.8.gexf,50,1250,3,2,"[36, 36, 36, 36]",17.595251554085973,14.447314438379243,14.447314438379243,inf,266,0,0,0,0,"[17.595251554085973, 14.447314438379243]"
cut,cap,first,Rand.Gauss01.50.25.8.gexf,50,1250,5,3,"[36, 36, 36, 36]",17.595251554085973,11.668143290964599,11.668143290964599,inf,578,0,0,0,0,"[17.595251554085973, 11.668143290964599]"
cut,cap,first,Rand.Gauss01.50.25.8.gexf,50,1250,10,4,"[36, 36, 36, 36]",17.595251554085973,6.637836624778385,6.637836624778385,inf,988,0,0,0,0,"[17.595251554085973, 6.637836624778385]"
cut,cap,first,Rand.Gauss01.50.25.8.gexf,50,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.9.gexf,50,250,2,1,"[9, 9, 9, 9]",4.660979648903239,3.2911465719852537,3.2911465719852537,inf,1027,0,0,0,0,"[4.660979648903239, 3.2911465719852537]"
cut,cap,first,Rand.Gauss01.50.5.9.gexf,50,250,3,2,"[9, 9, 9, 9]",4.660979648903239,1.5396064295008052,1.5396064295008052,inf,1401,0,0,0,0,"[4.660979648903239, 1.5396064295008052]"
cut,cap,first,Rand.Gauss01.50.5.9.gexf,50,250,5,3,"[9, 9, 9, 9]",4.660979648903239,0,0,inf,0,0,0,0,0,"[4.660979648903239, 0]"
cut,cap,first,Rand.Gauss01.50.5.9.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.9.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.10.9.gexf,50,500,2,1,"[11, 11, 11, 11]",6.218333149705702,4.81244774620658,4.81244774620658,inf,1331,0,0,0,0,"[6.218333149705702, 4.81244774620658]"
cut,cap,first,Rand.Gauss01.50.10.9.gexf,50,500,3,2,"[11, 11, 11, 11]",6.218333149705702,3.092569323623951,3.092569323623951,inf,1407,0,0,0,0,"[6.218333149705702, 3.092569323623951]"
cut,cap,first,Rand.Gauss01.50.10.9.gexf,50,500,5,3,"[11, 11, 11, 11]",6.218333149705702,0.46635325213047807,0.46635325213047807,inf,2439,0,0,0,0,"[6.218333149705702, 0.46635325213047807]"
cut,cap,first,Rand.Gauss01.50.10.9.gexf,50,500,10,4,"[11, 11, 11, 11]",6.218333149705702,0,0,inf,0,0,0,0,0,"[6.218333149705702, 0]"
cut,cap,first,Rand.Gauss01.50.10.9.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.25.9.gexf,50,1250,2,1,"[40, 40, 40, 40]",20.66004897959239,19.153473875356074,19.153473875356074,inf,388,0,0,0,0,"[20.66004897959239, 19.153473875356074]"
cut,cap,first,Rand.Gauss01.50.25.9.gexf,50,1250,3,2,"[40, 40, 40, 40]",20.66004897959239,17.121777594359358,17.121777594359358,inf,312,0,0,0,0,"[20.66004897959239, 17.121777594359358]"
cut,cap,first,Rand.Gauss01.50.25.9.gexf,50,1250,5,3,"[40, 40, 40, 40]",20.66004897959239,14.04396687939645,14.04396687939645,inf,570,0,0,0,0,"[20.66004897959239, 14.04396687939645]"
cut,cap,first,Rand.Gauss01.50.25.9.gexf,50,1250,10,4,"[40, 40, 40, 40]",20.66004897959239,8.478730579700148,8.478730579700148,inf,967,0,0,0,0,"[20.66004897959239, 8.478730579700148]"
cut,cap,first,Rand.Gauss01.50.25.9.gexf,50,F,50,5,"[40, 40, 40, 40]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.10.gexf,50,250,2,1,"[6, 6, 6, 6]",3.588983618814761,2.3304655487401575,2.3304655487401575,inf,3625,0,0,0,0,"[3.588983618814761, 2.3304655487401575]"
cut,cap,first,Rand.Gauss01.50.5.10.gexf,50,250,3,2,"[6, 6, 6, 6]",3.588983618814761,0.5194595343008729,0.5194595343008729,inf,2562,0,0,0,0,"[3.588983618814761, 0.5194595343008729]"
cut,cap,first,Rand.Gauss01.50.5.10.gexf,50,250,5,3,"[6, 6, 6, 6]",3.588983618814761,0,0,inf,0,0,0,0,0,"[3.588983618814761, 0]"
cut,cap,first,Rand.Gauss01.50.5.10.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.5.10.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.50.10.10.gexf,50,500,2,1,"[11, 11, 11, 11]",5.374385403372213,4.133983243215773,4.133983243215773,inf,2169,0,0,0,0,"[5.374385403372213, 4.133983243215773]"
cut,cap,first,Rand.Gauss01.50.10.10.gexf,50,500,3,2,"[11, 11, 11, 11]",5.374385403372213,2.5132840417583853,2.5132840417583853,inf,2336,0,0,0,0,"[5.374385403372213, 2.5132840417583853]"
