path,edge connectivity,k,max multirute flow,iterations
R-MAT.64.32.81.gexf,1,41,95.0,1
R-MAT.64.32.81.gexf,2,41,95.0,1
R-MAT.64.32.81.gexf,3,41,95.0,1
R-MAT.64.32.81.gexf,4,41,95.0,1
R-MAT.64.32.81.gexf,5,41,95.0,1
R-MAT.64.32.81.gexf,6,41,95.0,1
R-MAT.64.32.81.gexf,7,41,94.85714285714286,2
R-MAT.64.32.81.gexf,8,41,93.375,2
R-MAT.64.32.81.gexf,9,41,92.22222222222223,2
R-MAT.64.32.81.gexf,10,41,91.3,3
R-MAT.64.32.81.gexf,11,41,90.54545454545455,2
R-MAT.64.32.81.gexf,12,41,89.7,4
R-MAT.64.32.81.gexf,13,41,87.81818181818181,4
R-MAT.64.32.81.gexf,14,41,85.90909090909092,5
R-MAT.64.32.81.gexf,15,41,84.0,5
R-MAT.64.32.81.gexf,16,41,81.9090909090909,7
R-MAT.64.32.81.gexf,17,41,79.5,7
R-MAT.64.32.81.gexf,18,41,77.46153846153847,7
R-MAT.64.32.81.gexf,19,41,75.0,9
R-MAT.64.32.81.gexf,20,41,72.6923076923077,9
R-MAT.64.32.81.gexf,21,41,70.71428571428571,9
R-MAT.64.32.81.gexf,22,41,69.0,9
R-MAT.64.32.81.gexf,23,41,66.46153846153844,12
R-MAT.64.32.81.gexf,24,41,64.28571428571426,13
R-MAT.64.32.81.gexf,25,41,62.399999999999984,13
R-MAT.64.32.81.gexf,26,41,60.75,12
R-MAT.64.32.81.gexf,27,41,59.29411764705882,13
R-MAT.64.32.81.gexf,28,41,57.99999999999999,12
R-MAT.64.32.81.gexf,29,41,55.38461538461539,18
R-MAT.64.32.81.gexf,30,41,53.14285714285715,19
R-MAT.64.32.81.gexf,31,41,51.20000000000002,19
R-MAT.64.32.81.gexf,32,41,49.49999999999999,19
R-MAT.64.32.81.gexf,33,41,48.00000000000001,18
R-MAT.64.32.81.gexf,34,41,46.66666666666668,18
R-MAT.64.32.81.gexf,35,41,45.473684210526315,19
R-MAT.64.32.81.gexf,36,41,44.400000000000006,19
R-MAT.64.32.81.gexf,37,41,43.4285714285714,18
R-MAT.64.32.81.gexf,38,41,42.54545454545455,18
R-MAT.64.32.81.gexf,39,41,41.73913043478261,19
R-MAT.64.32.81.gexf,40,41,40.99999999999999,19
R-MAT.64.64.81.gexf,1,50,211.0,1
R-MAT.64.64.81.gexf,2,50,211.0,1
R-MAT.64.64.81.gexf,3,50,211.0,1
R-MAT.64.64.81.gexf,4,50,211.0,1
R-MAT.64.64.81.gexf,5,50,211.0,1
R-MAT.64.64.81.gexf,6,50,211.0,1
R-MAT.64.64.81.gexf,7,50,211.0,1
R-MAT.64.64.81.gexf,8,50,211.0,1
R-MAT.64.64.81.gexf,9,50,208.88888888888889,2
R-MAT.64.64.81.gexf,10,50,206.8,2
R-MAT.64.64.81.gexf,11,50,204.0,3
R-MAT.64.64.81.gexf,12,50,200.2,5
R-MAT.64.64.81.gexf,13,50,196.0,4
R-MAT.64.64.81.gexf,14,50,192.5,4
R-MAT.64.64.81.gexf,15,50,189.53846153846155,4
R-MAT.64.64.81.gexf,16,50,187.0,5
R-MAT.64.64.81.gexf,17,50,184.8,4
R-MAT.64.64.81.gexf,18,50,181.85714285714286,6
R-MAT.64.64.81.gexf,19,50,178.66666666666669,6
R-MAT.64.64.81.gexf,20,50,175.875,6
R-MAT.64.64.81.gexf,21,50,173.25,8
R-MAT.64.64.81.gexf,22,50,170.47058823529412,7
R-MAT.64.64.81.gexf,23,50,168.0,7
R-MAT.64.64.81.gexf,24,50,165.78947368421052,8
R-MAT.64.64.81.gexf,25,50,163.8,7
R-MAT.64.64.81.gexf,26,50,162.0,8
R-MAT.64.64.81.gexf,27,50,159.15789473684214,10
R-MAT.64.64.81.gexf,28,50,156.60000000000002,10
R-MAT.64.64.81.gexf,29,50,154.28571428571425,10
R-MAT.64.64.81.gexf,30,50,150.2307692307691,19
R-MAT.64.64.81.gexf,31,50,144.0,20
R-MAT.64.64.81.gexf,32,50,138.59999999999997,19
R-MAT.64.64.81.gexf,33,50,133.73333333333318,21
R-MAT.64.64.81.gexf,34,50,129.0625,20
R-MAT.64.64.81.gexf,35,50,124.9411764705882,20
R-MAT.64.64.81.gexf,36,50,121.27777777777787,20
R-MAT.64.64.81.gexf,37,50,118.0,20
R-MAT.64.64.81.gexf,38,50,113.45454545454535,29
R-MAT.64.64.81.gexf,39,50,106.66666666666677,29
R-MAT.64.64.81.gexf,40,50,100.92307692307696,29
R-MAT.64.64.81.gexf,41,50,96.00000000000006,30
R-MAT.64.64.81.gexf,42,50,91.7333333333334,29
R-MAT.64.64.81.gexf,43,50,87.99999999999994,29
R-MAT.64.64.81.gexf,44,50,77.14285714285724,39
R-MAT.64.64.81.gexf,45,50,68.99999999999974,40
R-MAT.64.64.81.gexf,46,50,62.66666666666648,40
R-MAT.64.64.81.gexf,47,50,57.59999999999982,39
R-MAT.64.64.81.gexf,48,50,53.45454545454534,39
R-MAT.64.64.81.gexf,49,50,49.999999999999616,41
R-MAT.64.128.81.gexf,1,55,392.0,1
R-MAT.64.128.81.gexf,2,55,392.0,1
R-MAT.64.128.81.gexf,3,55,392.0,1
R-MAT.64.128.81.gexf,4,55,392.0,1
R-MAT.64.128.81.gexf,5,55,392.0,1
R-MAT.64.128.81.gexf,6,55,392.0,1
R-MAT.64.128.81.gexf,7,55,386.2857142857143,2
R-MAT.64.128.81.gexf,8,55,380.25,2
R-MAT.64.128.81.gexf,9,55,375.55555555555554,2
R-MAT.64.128.81.gexf,10,55,371.8,2
R-MAT.64.128.81.gexf,11,55,368.72727272727275,2
R-MAT.64.128.81.gexf,12,55,366.1666666666667,4
R-MAT.64.128.81.gexf,13,55,364.0,2
R-MAT.64.128.81.gexf,14,55,360.0,4
R-MAT.64.128.81.gexf,15,55,354.46153846153845,4
R-MAT.64.128.81.gexf,16,55,347.8461538461538,5
R-MAT.64.128.81.gexf,17,55,340.5,9
R-MAT.64.128.81.gexf,18,55,331.7692307692307,7
R-MAT.64.128.81.gexf,19,55,324.2857142857143,7
R-MAT.64.128.81.gexf,20,55,317.79999999999995,8
R-MAT.64.128.81.gexf,21,55,310.9333333333333,9
R-MAT.64.128.81.gexf,22,55,304.75,8
R-MAT.64.128.81.gexf,23,55,298.5,9
R-MAT.64.128.81.gexf,24,55,292.64705882352945,10
R-MAT.64.128.81.gexf,25,55,287.4444444444444,10
R-MAT.64.128.81.gexf,26,55,282.00000000000006,11
R-MAT.64.128.81.gexf,27,55,276.7058823529411,13
R-MAT.64.128.81.gexf,28,55,270.6666666666667,12
R-MAT.64.128.81.gexf,29,55,264.375,15
R-MAT.64.128.81.gexf,30,55,257.1176470588234,16
R-MAT.64.128.81.gexf,31,55,250.35294117647047,17
R-MAT.64.128.81.gexf,32,55,243.8333333333333,16
R-MAT.64.128.81.gexf,33,55,238.0,17
R-MAT.64.128.81.gexf,34,55,230.5882352941177,20
R-MAT.64.128.81.gexf,35,55,224.00000000000009,20
R-MAT.64.128.81.gexf,36,55,217.375,23
R-MAT.64.128.81.gexf,37,55,210.11764705882354,23
R-MAT.64.128.81.gexf,38,55,203.66666666666666,22
R-MAT.64.128.81.gexf,39,55,197.49999999999983,25
R-MAT.64.128.81.gexf,40,55,190.52941176470588,25
R-MAT.64.128.81.gexf,41,55,184.33333333333326,25
R-MAT.64.128.81.gexf,42,55,178.7894736842106,25
R-MAT.64.128.81.gexf,43,55,172.85714285714272,32
R-MAT.64.128.81.gexf,44,55,164.99999999999974,32
R-MAT.64.128.81.gexf,45,55,158.12499999999997,31
R-MAT.64.128.81.gexf,46,55,152.05882352941182,31
R-MAT.64.128.81.gexf,47,55,146.66666666666657,31
R-MAT.64.128.81.gexf,48,55,134.75000000000043,42
R-MAT.64.128.81.gexf,49,55,122.22222222222169,42
R-MAT.64.128.81.gexf,50,55,112.19999999999958,43
R-MAT.64.128.81.gexf,51,55,103.99999999999974,43
R-MAT.64.128.81.gexf,52,55,79.49999999999861,51
R-MAT.64.128.81.gexf,53,55,64.80000000000047,50
R-MAT.64.128.81.gexf,54,55,54.99999999999952,50
R-MAT.64.256.81.gexf,1,61,792.0,1
R-MAT.64.256.81.gexf,2,61,792.0,1
R-MAT.64.256.81.gexf,3,61,792.0,1
R-MAT.64.256.81.gexf,4,61,792.0,1
R-MAT.64.256.81.gexf,5,61,792.0,1
R-MAT.64.256.81.gexf,6,61,792.0,1
R-MAT.64.256.81.gexf,7,61,790.8571428571429,2
R-MAT.64.256.81.gexf,8,61,778.5,2
R-MAT.64.256.81.gexf,9,61,768.8888888888889,2
R-MAT.64.256.81.gexf,10,61,761.2,2
R-MAT.64.256.81.gexf,11,61,754.9090909090909,2
R-MAT.64.256.81.gexf,12,61,749.6666666666666,2
R-MAT.64.256.81.gexf,13,61,745.2307692307693,2
R-MAT.64.256.81.gexf,14,61,741.4285714285714,2
R-MAT.64.256.81.gexf,15,61,734.7692307692307,4
R-MAT.64.256.81.gexf,16,61,721.8461538461538,5
R-MAT.64.256.81.gexf,17,61,707.5384615384614,7
R-MAT.64.256.81.gexf,18,61,693.5,6
R-MAT.64.256.81.gexf,19,61,681.3333333333333,6
R-MAT.64.256.81.gexf,20,61,670.5999999999999,8
R-MAT.64.256.81.gexf,21,61,658.625,7
R-MAT.64.256.81.gexf,22,61,648.0588235294117,7
R-MAT.64.256.81.gexf,23,61,636.7058823529411,8
R-MAT.64.256.81.gexf,24,61,625.0,10
R-MAT.64.256.81.gexf,25,61,613.2941176470588,11
R-MAT.64.256.81.gexf,26,61,601.5,10
R-MAT.64.256.81.gexf,27,61,590.9473684210527,11
R-MAT.64.256.81.gexf,28,61,580.0,11
R-MAT.64.256.81.gexf,29,61,568.3333333333335,14
R-MAT.64.256.81.gexf,30,61,556.2777777777779,14
R-MAT.64.256.81.gexf,31,61,544.0,14
R-MAT.64.256.81.gexf,32,61,529.8333333333331,17
R-MAT.64.256.81.gexf,33,61,515.6666666666667,17
R-MAT.64.256.81.gexf,34,61,502.89473684210503,19
R-MAT.64.256.81.gexf,35,61,489.9999999999997,20
R-MAT.64.256.81.gexf,36,61,476.6470588235293,22
R-MAT.64.256.81.gexf,37,61,462.3333333333335,21
R-MAT.64.256.81.gexf,38,61,446.0624999999999,24
R-MAT.64.256.81.gexf,39,61,430.0,25
R-MAT.64.256.81.gexf,40,61,414.82352941176475,25
R-MAT.64.256.81.gexf,41,61,400.23529411764736,26
R-MAT.64.256.81.gexf,42,61,386.99999999999994,27
R-MAT.64.256.81.gexf,43,61,373.99999999999994,28
R-MAT.64.256.81.gexf,44,61,362.36842105263133,27
R-MAT.64.256.81.gexf,45,61,347.87499999999983,32
R-MAT.64.256.81.gexf,46,61,334.5294117647059,31
R-MAT.64.256.81.gexf,47,61,321.882352941176,33
R-MAT.64.256.81.gexf,48,61,310.3333333333328,33
R-MAT.64.256.81.gexf,49,61,299.99999999999983,33
R-MAT.64.256.81.gexf,50,61,278.18181818181677,43
R-MAT.64.256.81.gexf,51,61,259.9999999999989,41
R-MAT.64.256.81.gexf,52,61,242.91666666666612,43
R-MAT.64.256.81.gexf,53,61,228.46153846153743,43
R-MAT.64.256.81.gexf,54,61,213.88888888888863,47
R-MAT.64.256.81.gexf,55,61,195.99999999999955,47
R-MAT.64.256.81.gexf,56,61,181.36363636363615,48
R-MAT.64.256.81.gexf,57,61,162.40000000000006,54
R-MAT.64.256.81.gexf,58,61,137.66666666666634,54
R-MAT.64.256.81.gexf,59,61,120.0000000000006,55
R-MAT.64.256.81.gexf,60,61,60.999999999998266,61
R-MAT.64.512.81.gexf,1,62,1592.0,1
R-MAT.64.512.81.gexf,2,62,1592.0,1
R-MAT.64.512.81.gexf,3,62,1592.0,1
R-MAT.64.512.81.gexf,4,62,1592.0,1
R-MAT.64.512.81.gexf,5,62,1592.0,1
R-MAT.64.512.81.gexf,6,62,1592.0,1
R-MAT.64.512.81.gexf,7,62,1573.7142857142858,2
R-MAT.64.512.81.gexf,8,62,1549.125,2
R-MAT.64.512.81.gexf,9,62,1530.0,2
R-MAT.64.512.81.gexf,10,62,1514.7,2
R-MAT.64.512.81.gexf,11,62,1502.181818181818,2
R-MAT.64.512.81.gexf,12,62,1491.75,2
R-MAT.64.512.81.gexf,13,62,1482.923076923077,2
R-MAT.64.512.81.gexf,14,62,1475.357142857143,2
R-MAT.64.512.81.gexf,15,62,1468.8,2
R-MAT.64.512.81.gexf,16,62,1463.0625,2
R-MAT.64.512.81.gexf,17,62,1449.6,4
R-MAT.64.512.81.gexf,18,62,1431.3333333333333,6
R-MAT.64.512.81.gexf,19,62,1406.6666666666665,6
R-MAT.64.512.81.gexf,20,62,1384.6875,6
R-MAT.64.512.81.gexf,21,62,1362.625,7
R-MAT.64.512.81.gexf,22,62,1340.764705882353,7
R-MAT.64.512.81.gexf,23,62,1321.3333333333335,7
R-MAT.64.512.81.gexf,24,62,1303.9473684210525,7
R-MAT.64.512.81.gexf,25,62,1284.1111111111113,9
R-MAT.64.512.81.gexf,26,62,1263.0000000000002,10
R-MAT.64.512.81.gexf,27,62,1238.222222222222,11
R-MAT.64.512.81.gexf,28,62,1207.764705882353,13
R-MAT.64.512.81.gexf,29,62,1178.8235294117642,14
R-MAT.64.512.81.gexf,30,62,1148.823529411764,17
R-MAT.64.512.81.gexf,31,62,1113.6000000000006,18
R-MAT.64.512.81.gexf,32,62,1073.600000000001,19
R-MAT.64.512.81.gexf,33,62,1033.5999999999995,22
R-MAT.64.512.81.gexf,34,62,993.9999999999997,21
R-MAT.64.512.81.gexf,35,62,958.4999999999999,22
R-MAT.64.512.81.gexf,36,62,924.9999999999995,23
R-MAT.64.512.81.gexf,37,62,894.117647058823,23
R-MAT.64.512.81.gexf,38,62,864.8823529411756,24
R-MAT.64.512.81.gexf,39,62,837.7777777777775,23
R-MAT.64.512.81.gexf,40,62,813.1666666666667,24
R-MAT.64.512.81.gexf,41,62,789.1578947368419,25
R-MAT.64.512.81.gexf,42,62,766.4117647058827,27
R-MAT.64.512.81.gexf,43,62,740.2352941176481,28
R-MAT.64.512.81.gexf,44,62,713.9999999999993,31
R-MAT.64.512.81.gexf,45,62,683.8666666666667,32
R-MAT.64.512.81.gexf,46,62,654.384615384616,35
R-MAT.64.512.81.gexf,47,62,620.3076923076916,37
R-MAT.64.512.81.gexf,48,62,587.9999999999995,37
R-MAT.64.512.81.gexf,49,62,553.8461538461543,38
R-MAT.64.512.81.gexf,50,62,514.6363636363625,43
R-MAT.64.512.81.gexf,51,62,473.19999999999857,43
R-MAT.64.512.81.gexf,52,62,429.8888888888877,45
R-MAT.64.512.81.gexf,53,62,389.9999999999978,47
R-MAT.64.512.81.gexf,54,62,350.6250000000024,48
R-MAT.64.512.81.gexf,55,62,314.99999999999835,50
R-MAT.64.512.81.gexf,56,62,284.9999999999997,49
R-MAT.64.512.81.gexf,57,62,241.66666666666438,53
R-MAT.64.512.81.gexf,58,62,191.74999999999687,57
R-MAT.64.512.81.gexf,59,62,139.99999999999625,58
R-MAT.64.512.81.gexf,60,62,91.50000000000136,60
R-MAT.64.512.81.gexf,61,62,62.0,60
R-MAT.128.2.81.gexf,1,6,9.0,1
R-MAT.128.2.81.gexf,2,6,7.5,2
R-MAT.128.2.81.gexf,3,6,6.666666666666667,2
R-MAT.128.2.81.gexf,4,6,6.25,2
R-MAT.128.2.81.gexf,5,6,6.0,2
R-MAT.128.4.81.gexf,1,11,14.0,1
R-MAT.128.4.81.gexf,2,11,14.0,1
R-MAT.128.4.81.gexf,3,11,14.0,1
R-MAT.128.4.81.gexf,4,11,14.0,1
R-MAT.128.4.81.gexf,5,11,14.0,1
R-MAT.128.4.81.gexf,6,11,14.0,1
R-MAT.128.4.81.gexf,7,11,12.799999999999999,5
R-MAT.128.4.81.gexf,8,11,12.000000000000002,5
R-MAT.128.4.81.gexf,9,11,11.428571428571427,4
R-MAT.128.4.81.gexf,10,11,10.999999999999998,4
R-MAT.128.8.81.gexf,1,31,38.0,1
R-MAT.128.8.81.gexf,2,31,38.0,1
R-MAT.128.8.81.gexf,3,31,38.0,1
R-MAT.128.8.81.gexf,4,31,38.0,1
R-MAT.128.8.81.gexf,5,31,38.0,1
R-MAT.128.8.81.gexf,6,31,38.0,1
R-MAT.128.8.81.gexf,7,31,38.0,1
R-MAT.128.8.81.gexf,8,31,38.0,1
R-MAT.128.8.81.gexf,9,31,38.0,1
R-MAT.128.8.81.gexf,10,31,38.0,1
R-MAT.128.8.81.gexf,11,31,38.0,1
R-MAT.128.8.81.gexf,12,31,38.0,1
R-MAT.128.8.81.gexf,13,31,38.0,1
R-MAT.128.8.81.gexf,14,31,38.0,1
R-MAT.128.8.81.gexf,15,31,38.0,1
R-MAT.128.8.81.gexf,16,31,38.0,1
R-MAT.128.8.81.gexf,17,31,38.0,1
R-MAT.128.8.81.gexf,18,31,38.0,1
R-MAT.128.8.81.gexf,19,31,36.92307692307693,8
R-MAT.128.8.81.gexf,20,31,36.0,8
R-MAT.128.8.81.gexf,21,31,35.2,8
R-MAT.128.8.81.gexf,22,31,34.5,8
R-MAT.128.8.81.gexf,23,31,33.88235294117648,8
R-MAT.128.8.81.gexf,24,31,33.33333333333333,8
R-MAT.128.8.81.gexf,25,31,32.8421052631579,8
R-MAT.128.8.81.gexf,26,31,32.39999999999999,9
R-MAT.128.8.81.gexf,27,31,31.999999999999996,12
R-MAT.128.8.81.gexf,28,31,31.63636363636363,9
R-MAT.128.8.81.gexf,29,31,31.304347826086964,8
R-MAT.128.8.81.gexf,30,31,31.0,9
R-MAT.128.16.81.gexf,1,52,96.0,1
R-MAT.128.16.81.gexf,2,52,96.0,1
R-MAT.128.16.81.gexf,3,52,96.0,1
R-MAT.128.16.81.gexf,4,52,96.0,1
R-MAT.128.16.81.gexf,5,52,96.0,1
R-MAT.128.16.81.gexf,6,52,96.0,1
R-MAT.128.16.81.gexf,7,52,96.0,1
R-MAT.128.16.81.gexf,8,52,96.0,1
R-MAT.128.16.81.gexf,9,52,96.0,1
R-MAT.128.16.81.gexf,10,52,95.7,2
R-MAT.128.16.81.gexf,11,52,94.9090909090909,2
R-MAT.128.16.81.gexf,12,52,94.25,2
R-MAT.128.16.81.gexf,13,52,93.33333333333334,3
R-MAT.128.16.81.gexf,14,52,92.3076923076923,3
R-MAT.128.16.81.gexf,15,52,91.07692307692308,4
R-MAT.128.16.81.gexf,16,52,89.85714285714286,4
R-MAT.128.16.81.gexf,17,52,88.71428571428572,5
R-MAT.128.16.81.gexf,18,52,87.39999999999998,5
R-MAT.128.16.81.gexf,19,52,86.25,5
R-MAT.128.16.81.gexf,20,52,85.23529411764707,5
R-MAT.128.16.81.gexf,21,52,84.33333333333333,6
R-MAT.128.16.81.gexf,22,52,83.5263157894737,5
R-MAT.128.16.81.gexf,23,52,82.80000000000001,5
R-MAT.128.16.81.gexf,24,52,82.14285714285715,6
R-MAT.128.16.81.gexf,25,52,81.54545454545456,5
R-MAT.128.16.81.gexf,26,52,81.0,5
R-MAT.128.16.81.gexf,27,52,79.79999999999998,10
R-MAT.128.16.81.gexf,28,52,78.71428571428571,9
R-MAT.128.16.81.gexf,29,52,77.72727272727275,9
R-MAT.128.16.81.gexf,30,52,76.82608695652175,10
R-MAT.128.16.81.gexf,31,52,76.0,9
R-MAT.128.16.81.gexf,32,52,75.24000000000001,9
R-MAT.128.16.81.gexf,33,52,74.53846153846155,9
R-MAT.128.16.81.gexf,34,52,73.88888888888889,9
R-MAT.128.16.81.gexf,35,52,73.28571428571428,9
R-MAT.128.16.81.gexf,36,52,71.6875,22
R-MAT.128.16.81.gexf,37,52,69.29411764705888,22
R-MAT.128.16.81.gexf,38,52,67.16666666666664,22
R-MAT.128.16.81.gexf,39,52,65.26315789473688,22
R-MAT.128.16.81.gexf,40,52,63.550000000000054,22
R-MAT.128.16.81.gexf,41,52,61.999999999999964,23
R-MAT.128.16.81.gexf,42,52,60.59090909090904,22
R-MAT.128.16.81.gexf,43,52,59.30434782608699,22
R-MAT.128.16.81.gexf,44,52,58.12499999999995,23
R-MAT.128.16.81.gexf,45,52,57.040000000000035,22
R-MAT.128.16.81.gexf,46,52,56.03846153846155,22
R-MAT.128.16.81.gexf,47,52,55.11111111111108,23
R-MAT.128.16.81.gexf,48,52,54.249999999999964,22
R-MAT.128.16.81.gexf,49,52,53.44827586206897,22
R-MAT.128.16.81.gexf,50,52,52.69999999999997,25
R-MAT.128.16.81.gexf,51,52,51.99999999999999,22
R-MAT.128.32.81.gexf,1,65,143.0,1
R-MAT.128.32.81.gexf,2,65,143.0,1
R-MAT.128.32.81.gexf,3,65,143.0,1
R-MAT.128.32.81.gexf,4,65,143.0,1
R-MAT.128.32.81.gexf,5,65,143.0,1
R-MAT.128.32.81.gexf,6,65,143.0,1
R-MAT.128.32.81.gexf,7,65,143.0,1
R-MAT.128.32.81.gexf,8,65,142.875,2
R-MAT.128.32.81.gexf,9,65,141.11111111111111,2
R-MAT.128.32.81.gexf,10,65,139.7,2
R-MAT.128.32.81.gexf,11,65,138.54545454545456,2
R-MAT.128.32.81.gexf,12,65,137.58333333333334,2
R-MAT.128.32.81.gexf,13,65,136.76923076923077,2
R-MAT.128.32.81.gexf,14,65,136.07142857142856,2
R-MAT.128.32.81.gexf,15,65,135.46666666666667,2
R-MAT.128.32.81.gexf,16,65,134.9375,2
R-MAT.128.32.81.gexf,17,65,134.47058823529412,3
R-MAT.128.32.81.gexf,18,65,134.05555555555554,3
R-MAT.128.32.81.gexf,19,65,133.68421052631578,2
R-MAT.128.32.81.gexf,20,65,133.35,2
R-MAT.128.32.81.gexf,21,65,133.04761904761904,2
R-MAT.128.32.81.gexf,22,65,132.25,4
R-MAT.128.32.81.gexf,23,65,131.42857142857144,4
R-MAT.128.32.81.gexf,24,65,130.6818181818182,4
R-MAT.128.32.81.gexf,25,65,130.0,4
R-MAT.128.32.81.gexf,26,65,128.57142857142856,7
R-MAT.128.32.81.gexf,27,65,127.27272727272728,7
R-MAT.128.32.81.gexf,28,65,126.0869565217391,7
R-MAT.128.32.81.gexf,29,65,125.00000000000003,7
R-MAT.128.32.81.gexf,30,65,124.0,7
R-MAT.128.32.81.gexf,31,65,121.2631578947368,15
R-MAT.128.32.81.gexf,32,65,118.79999999999997,15
R-MAT.128.32.81.gexf,33,65,116.57142857142858,14
R-MAT.128.32.81.gexf,34,65,114.5454545454545,14
R-MAT.128.32.81.gexf,35,65,112.69565217391309,14
R-MAT.128.32.81.gexf,36,65,111.0,14
R-MAT.128.32.81.gexf,37,65,108.81818181818177,18
R-MAT.128.32.81.gexf,38,65,106.82608695652173,17
R-MAT.128.32.81.gexf,39,65,104.99999999999999,17
R-MAT.128.32.81.gexf,40,65,103.31999999999995,18
R-MAT.128.32.81.gexf,41,65,101.76923076923073,17
R-MAT.128.32.81.gexf,42,65,100.33333333333327,18
R-MAT.128.32.81.gexf,43,65,98.99999999999999,17
R-MAT.128.32.81.gexf,44,65,97.75862068965513,18
R-MAT.128.32.81.gexf,45,65,96.59999999999997,19
R-MAT.128.32.81.gexf,46,65,95.51612903225805,18
R-MAT.128.32.81.gexf,47,65,93.33333333333327,32
R-MAT.128.32.81.gexf,48,65,90.26315789473671,32
R-MAT.128.32.81.gexf,49,65,87.49999999999999,31
R-MAT.128.32.81.gexf,50,65,85.00000000000001,31
R-MAT.128.32.81.gexf,51,65,82.72727272727268,31
R-MAT.128.32.81.gexf,52,65,80.65217391304343,31
R-MAT.128.32.81.gexf,53,65,78.74999999999987,31
R-MAT.128.32.81.gexf,54,65,77.0,30
R-MAT.128.32.81.gexf,55,65,75.38461538461532,32
R-MAT.128.32.81.gexf,56,65,73.88888888888886,31
R-MAT.128.32.81.gexf,57,65,72.5,30
R-MAT.128.32.81.gexf,58,65,71.20689655172421,30
R-MAT.128.32.81.gexf,59,65,70.00000000000009,29
R-MAT.128.32.81.gexf,60,65,68.87096774193552,29
R-MAT.128.32.81.gexf,61,65,67.8125,29
R-MAT.128.32.81.gexf,62,65,66.81818181818187,28
R-MAT.128.32.81.gexf,63,65,65.8823529411765,28
R-MAT.128.32.81.gexf,64,65,64.99999999999999,29
R-MAT.128.64.81.gexf,1,85,278.0,1
R-MAT.128.64.81.gexf,2,85,278.0,1
R-MAT.128.64.81.gexf,3,85,278.0,1
R-MAT.128.64.81.gexf,4,85,278.0,1
R-MAT.128.64.81.gexf,5,85,278.0,1
R-MAT.128.64.81.gexf,6,85,278.0,1
R-MAT.128.64.81.gexf,7,85,278.0,1
R-MAT.128.64.81.gexf,8,85,278.0,1
R-MAT.128.64.81.gexf,9,85,278.0,1
R-MAT.128.64.81.gexf,10,85,278.0,1
R-MAT.128.64.81.gexf,11,85,278.0,1
R-MAT.128.64.81.gexf,12,85,278.0,1
R-MAT.128.64.81.gexf,13,85,278.0,1
R-MAT.128.64.81.gexf,14,85,277.5,2
R-MAT.128.64.81.gexf,15,85,276.26666666666665,2
R-MAT.128.64.81.gexf,16,85,275.1875,2
R-MAT.128.64.81.gexf,17,85,274.2352941176471,2
R-MAT.128.64.81.gexf,18,85,273.3888888888889,2
R-MAT.128.64.81.gexf,19,85,272.63157894736844,2
R-MAT.128.64.81.gexf,20,85,271.89473684210526,3
R-MAT.128.64.81.gexf,21,85,270.6,3
R-MAT.128.64.81.gexf,22,85,269.42857142857144,3
R-MAT.128.64.81.gexf,23,85,268.3636363636364,3
R-MAT.128.64.81.gexf,24,85,267.3913043478261,3
R-MAT.128.64.81.gexf,25,85,266.5,3
R-MAT.128.64.81.gexf,26,85,265.5,4
R-MAT.128.64.81.gexf,27,85,264.32,4
R-MAT.128.64.81.gexf,28,85,263.23076923076917,4
R-MAT.128.64.81.gexf,29,85,261.6,6
R-MAT.128.64.81.gexf,30,85,259.9230769230769,7
R-MAT.128.64.81.gexf,31,85,258.3703703703704,6
R-MAT.128.64.81.gexf,32,85,256.3846153846154,8
R-MAT.128.64.81.gexf,33,85,254.37037037037032,8
R-MAT.128.64.81.gexf,34,85,252.5,8
R-MAT.128.64.81.gexf,35,85,250.61538461538453,11
R-MAT.128.64.81.gexf,36,85,248.03703703703695,11
R-MAT.128.64.81.gexf,37,85,245.64285714285722,11
R-MAT.128.64.81.gexf,38,85,243.41379310344826,11
R-MAT.128.64.81.gexf,39,85,241.33333333333331,12
R-MAT.128.64.81.gexf,40,85,237.45833333333317,19
R-MAT.128.64.81.gexf,41,85,233.52000000000004,19
R-MAT.128.64.81.gexf,42,85,229.88461538461527,19
R-MAT.128.64.81.gexf,43,85,226.5185185185186,19
R-MAT.128.64.81.gexf,44,85,223.12500000000009,22
R-MAT.128.64.81.gexf,45,85,218.95999999999984,23
R-MAT.128.64.81.gexf,46,85,215.1153846153845,22
R-MAT.128.64.81.gexf,47,85,211.55555555555566,22
R-MAT.128.64.81.gexf,48,85,208.25,23
R-MAT.128.64.81.gexf,49,85,205.17241379310335,23
R-MAT.128.64.81.gexf,50,85,201.78260869565216,29
R-MAT.128.64.81.gexf,51,85,197.16666666666646,30
R-MAT.128.64.81.gexf,52,85,192.92000000000016,29
R-MAT.128.64.81.gexf,53,85,189.0,29
R-MAT.128.64.81.gexf,54,85,185.3703703703704,28
R-MAT.128.64.81.gexf,55,85,181.99999999999997,29
R-MAT.128.64.81.gexf,56,85,178.86206896551727,28
R-MAT.128.64.81.gexf,57,85,175.93333333333328,28
R-MAT.128.64.81.gexf,58,85,171.1000000000001,39
R-MAT.128.64.81.gexf,59,85,165.7142857142856,40
R-MAT.128.64.81.gexf,60,85,160.81818181818176,38
R-MAT.128.64.81.gexf,61,85,156.34782608695647,39
R-MAT.128.64.81.gexf,62,85,152.24999999999997,38
R-MAT.128.64.81.gexf,63,85,148.47999999999973,40
