construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,3,3,52,88.0,63.0,63.0,inf,648,0,0,0,0,"[88.0, 63.0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,4,4,52,88.0,52.0,52.0,inf,670,0,0,0,0,"[88.0, 52.0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,5,5,52,88.0,42.0,42.0,inf,550,0,0,0,0,"[88.0, 42.0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,6,6,52,88.0,31.0,31.0,inf,709,0,0,0,0,"[88.0, 31.0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,7,7,52,88.0,24.0,24.0,inf,724,0,0,0,0,"[88.0, 24.0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,8,8,52,88.0,16.0,16.0,inf,736,0,0,0,0,"[88.0, 16.0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,9,9,52,88.0,7.0,7.0,inf,761,0,0,0,0,"[88.0, 7.0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,10,10,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,11,11,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,12,12,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,13,13,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,14,14,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,15,15,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,16,16,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,17,17,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,18,18,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,19,19,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,20,20,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,21,21,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,22,22,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,23,23,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,24,24,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,25,25,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,26,26,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,27,27,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,28,28,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,29,29,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,30,30,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,31,31,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,32,32,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,33,33,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,34,34,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,35,35,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,36,36,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,37,37,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,38,38,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,39,39,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,40,40,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,41,41,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,42,42,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,43,43,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,44,44,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,45,45,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,46,46,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,47,47,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,48,48,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,49,49,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,50,50,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.16.21.gexf,128,1497,51,51,52,88.0,0,0,inf,0,0,0,0,0,"[88.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,1,1,62,130.0,122.0,122.0,inf,399,0,0,0,0,"[130.0, 122.0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,2,2,62,130.0,111.0,111.0,inf,406,0,0,0,0,"[130.0, 111.0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,3,3,62,130.0,99.0,99.0,inf,393,0,0,0,0,"[130.0, 99.0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,4,4,62,130.0,86.0,86.0,inf,288,0,0,0,0,"[130.0, 86.0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,5,5,62,130.0,71.0,71.0,inf,274,0,0,0,0,"[130.0, 71.0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,6,6,62,130.0,58.0,58.0,inf,416,0,0,0,0,"[130.0, 58.0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,7,7,62,130.0,44.0,44.0,inf,367,0,0,0,0,"[130.0, 44.0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,8,8,62,130.0,28.0,28.0,inf,439,0,0,0,0,"[130.0, 28.0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,9,9,62,130.0,17.0,17.0,inf,443,0,0,0,0,"[130.0, 17.0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,10,10,62,130.0,7.0,7.0,inf,451,0,0,0,0,"[130.0, 7.0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,11,11,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,12,12,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,13,13,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,14,14,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,15,15,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,16,16,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,17,17,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,18,18,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,19,19,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,20,20,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,21,21,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,22,22,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,23,23,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,24,24,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,25,25,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,26,26,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,27,27,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,28,28,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,29,29,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,30,30,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,31,31,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,32,32,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,33,33,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,34,34,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,35,35,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,36,36,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,37,37,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,38,38,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,39,39,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,40,40,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,41,41,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,42,42,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,43,43,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,44,44,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,45,45,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,46,46,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,47,47,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,48,48,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,49,49,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,50,50,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,51,51,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,52,52,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,53,53,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,54,54,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,55,55,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,56,56,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,57,57,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,58,58,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,59,59,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,60,60,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.32.21.gexf,128,2560,61,61,62,130.0,0,0,inf,0,0,0,0,0,"[130.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,1,1,85,315.0,290.0,290.0,inf,257,0,0,0,0,"[315.0, 290.0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,2,2,85,315.0,260.0,260.0,inf,254,0,0,0,0,"[315.0, 260.0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,3,3,85,315.0,230.0,230.0,inf,250,0,0,0,0,"[315.0, 230.0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,4,4,85,315.0,197.0,197.0,inf,180,0,0,0,0,"[315.0, 197.0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,5,5,85,315.0,165.0,165.0,inf,134,0,0,0,0,"[315.0, 165.0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,6,6,85,315.0,133.0,133.0,inf,206,0,0,0,0,"[315.0, 133.0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,7,7,85,315.0,104.0,104.0,inf,193,0,0,0,0,"[315.0, 104.0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,8,8,85,315.0,79.0,79.0,inf,260,0,0,0,0,"[315.0, 79.0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,9,9,85,315.0,54.0,54.0,inf,286,0,0,0,0,"[315.0, 54.0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,10,10,85,315.0,34.0,34.0,inf,272,0,0,0,0,"[315.0, 34.0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,11,11,85,315.0,19.0,19.0,inf,289,0,0,0,0,"[315.0, 19.0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,12,12,85,315.0,7.0,7.0,inf,294,0,0,0,0,"[315.0, 7.0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,13,13,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,14,14,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,15,15,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,16,16,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,17,17,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,18,18,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,19,19,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,20,20,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,21,21,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,22,22,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,23,23,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,24,24,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,25,25,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,26,26,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,27,27,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,28,28,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,29,29,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,30,30,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,31,31,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,32,32,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,33,33,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,34,34,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,35,35,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,36,36,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,37,37,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,38,38,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,39,39,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,40,40,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,41,41,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,42,42,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,43,43,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,44,44,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,45,45,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,46,46,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,47,47,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,48,48,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
cut,cap,first,R-MAT.128.64.21.gexf,128,4054,49,49,85,315.0,0,0,inf,0,0,0,0,0,"[315.0, 0]"
