construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Rand.Gauss025.1000.10.2.gexf,1000,10000,3,2,"[17, 17, 17, 17]",9.639353308450866,5.624642288592609,5.624642288592609,inf,33,0,0,0,0,"[9.639353308450866, 5.624642288592609]"
cut,cap,first,Rand.Gauss025.1000.10.2.gexf,1000,10000,5,3,"[17, 17, 17, 17]",9.639353308450866,2.522158524560644,2.522158524560644,inf,59,0,0,0,0,"[9.639353308450866, 2.522158524560644]"
cut,cap,first,Rand.Gauss025.1000.10.2.gexf,1000,10000,10,4,"[17, 17, 17, 17]",9.639353308450866,0,0,inf,0,0,0,0,0,"[9.639353308450866, 0]"
cut,cap,first,Rand.Gauss025.1000.10.2.gexf,1000,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.25.2.gexf,1000,25000,2,1,"[51, 51, 51, 51]",25.133810921168024,22.99665103347819,22.99665103347819,inf,8,0,0,0,0,"[25.133810921168024, 22.99665103347819]"
cut,cap,first,Rand.Gauss025.1000.25.2.gexf,1000,25000,3,2,"[51, 51, 51, 51]",25.133810921168024,20.23371057432238,20.23371057432238,inf,14,0,0,0,0,"[25.133810921168024, 20.23371057432238]"
cut,cap,first,Rand.Gauss025.1000.25.2.gexf,1000,25000,5,3,"[51, 51, 51, 51]",25.133810921168024,16.770461305565508,16.770461305565508,inf,14,0,0,0,0,"[25.133810921168024, 16.770461305565508]"
cut,cap,first,Rand.Gauss025.1000.25.2.gexf,1000,25000,10,4,"[51, 51, 51, 51]",25.133810921168024,10.834708374026627,10.834708374026627,inf,24,0,0,0,0,"[25.133810921168024, 10.834708374026627]"
cut,cap,first,Rand.Gauss025.1000.25.2.gexf,1000,25000,50,5,"[51, 51, 51, 51]",25.133810921168024,0,0,inf,0,0,0,0,0,"[25.133810921168024, 0]"
cut,cap,first,Rand.Gauss025.1000.5.3.gexf,1000,5000,2,1,"[8, 8, 8, 8]",4.309649494095085,2.5930321674720513,2.5930321674720513,inf,59,0,0,0,0,"[4.309649494095085, 2.5930321674720513]"
cut,cap,first,Rand.Gauss025.1000.5.3.gexf,1000,5000,3,2,"[8, 8, 8, 8]",4.309649494095085,0.849466761334545,0.849466761334545,inf,109,0,0,0,0,"[4.309649494095085, 0.849466761334545]"
cut,cap,first,Rand.Gauss025.1000.5.3.gexf,1000,5000,5,3,"[8, 8, 8, 8]",4.309649494095085,0,0,inf,0,0,0,0,0,"[4.309649494095085, 0]"
cut,cap,first,Rand.Gauss025.1000.5.3.gexf,1000,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.5.3.gexf,1000,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.10.3.gexf,1000,10000,2,1,"[10, 10, 10, 10]",4.640784842982784,3.1071881784957833,3.1071881784957833,inf,28,0,0,0,0,"[4.640784842982784, 3.1071881784957833]"
cut,cap,first,Rand.Gauss025.1000.10.3.gexf,1000,10000,3,2,"[10, 10, 10, 10]",4.640784842982784,1.5474670926757537,1.5474670926757537,inf,43,0,0,0,0,"[4.640784842982784, 1.5474670926757537]"
cut,cap,first,Rand.Gauss025.1000.10.3.gexf,1000,10000,5,3,"[10, 10, 10, 10]",4.640784842982784,0,0,inf,0,0,0,0,0,"[4.640784842982784, 0]"
cut,cap,first,Rand.Gauss025.1000.10.3.gexf,1000,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.10.3.gexf,1000,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.25.3.gexf,1000,25000,2,1,"[48, 48, 48, 48]",22.22743029047558,20.430470579130578,20.430470579130578,inf,18,0,0,0,0,"[22.22743029047558, 20.430470579130578]"
cut,cap,first,Rand.Gauss025.1000.25.3.gexf,1000,25000,3,2,"[48, 48, 48, 48]",22.22743029047558,18.08146413378922,18.08146413378922,inf,14,0,0,0,0,"[22.22743029047558, 18.08146413378922]"
cut,cap,first,Rand.Gauss025.1000.25.3.gexf,1000,25000,5,3,"[48, 48, 48, 48]",22.22743029047558,14.511488718418947,14.511488718418947,inf,14,0,0,0,0,"[22.22743029047558, 14.511488718418947]"
cut,cap,first,Rand.Gauss025.1000.25.3.gexf,1000,25000,10,4,"[48, 48, 48, 48]",22.22743029047558,8.5935868976005,8.5935868976005,inf,24,0,0,0,0,"[22.22743029047558, 8.5935868976005]"
cut,cap,first,Rand.Gauss025.1000.25.3.gexf,1000,F,50,5,"[48, 48, 48, 48]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.5.4.gexf,1000,5000,2,1,"[5, 5, 5, 5]",2.67068340425186,1.2080631563677482,1.2080631563677482,inf,50,0,0,0,0,"[2.67068340425186, 1.2080631563677482]"
cut,cap,first,Rand.Gauss025.1000.5.4.gexf,1000,5000,3,2,"[5, 5, 5, 5]",2.67068340425186,0,0,inf,0,0,0,0,0,"[2.67068340425186, 0]"
cut,cap,first,Rand.Gauss025.1000.5.4.gexf,1000,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.5.4.gexf,1000,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.5.4.gexf,1000,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.10.4.gexf,1000,10000,2,1,"[9, 9, 9, 9]",5.0957905750306445,3.557985700775591,3.557985700775591,inf,43,0,0,0,0,"[5.0957905750306445, 3.557985700775591]"
cut,cap,first,Rand.Gauss025.1000.10.4.gexf,1000,10000,3,2,"[9, 9, 9, 9]",5.0957905750306445,1.5047461827300144,1.5047461827300144,inf,59,0,0,0,0,"[5.0957905750306445, 1.5047461827300144]"
cut,cap,first,Rand.Gauss025.1000.10.4.gexf,1000,10000,5,3,"[9, 9, 9, 9]",5.0957905750306445,0,0,inf,0,0,0,0,0,"[5.0957905750306445, 0]"
cut,cap,first,Rand.Gauss025.1000.10.4.gexf,1000,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.10.4.gexf,1000,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.25.4.gexf,1000,25000,2,1,"[52, 52, 52, 52]",24.396085751268146,22.529136707247186,22.529136707247186,inf,14,0,0,0,0,"[24.396085751268146, 22.529136707247186]"
cut,cap,first,Rand.Gauss025.1000.25.4.gexf,1000,25000,3,2,"[52, 52, 52, 52]",24.396085751268146,20.034335250016596,20.034335250016596,inf,14,0,0,0,0,"[24.396085751268146, 20.034335250016596]"
cut,cap,first,Rand.Gauss025.1000.25.4.gexf,1000,25000,5,3,"[52, 52, 52, 52]",24.396085751268146,16.612997595400387,16.612997595400387,inf,36,0,0,0,0,"[24.396085751268146, 16.612997595400387]"
cut,cap,first,Rand.Gauss025.1000.25.4.gexf,1000,25000,10,4,"[52, 52, 52, 52]",24.396085751268146,10.591678298564263,10.591678298564263,inf,24,0,0,0,0,"[24.396085751268146, 10.591678298564263]"
cut,cap,first,Rand.Gauss025.1000.25.4.gexf,1000,25000,50,5,"[52, 52, 52, 52]",24.396085751268146,0,0,inf,0,0,0,0,0,"[24.396085751268146, 0]"
cut,cap,first,Rand.Gauss025.1000.5.5.gexf,1000,5000,2,1,"[7, 7, 7, 7]",4.2644382660032205,2.249338582074476,2.249338582074476,inf,55,0,0,0,0,"[4.2644382660032205, 2.249338582074476]"
cut,cap,first,Rand.Gauss025.1000.5.5.gexf,1000,5000,3,2,"[7, 7, 7, 7]",4.2644382660032205,0.5171674042923686,0.5171674042923686,inf,110,0,0,0,0,"[4.2644382660032205, 0.5171674042923686]"
cut,cap,first,Rand.Gauss025.1000.5.5.gexf,1000,5000,5,3,"[7, 7, 7, 7]",4.2644382660032205,0,0,inf,0,0,0,0,0,"[4.2644382660032205, 0]"
cut,cap,first,Rand.Gauss025.1000.5.5.gexf,1000,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.5.5.gexf,1000,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.10.5.gexf,1000,10000,2,1,"[19, 19, 19, 19]",9.929473701953086,8.248252997012406,8.248252997012406,inf,42,0,0,0,0,"[9.929473701953086, 8.248252997012406]"
cut,cap,first,Rand.Gauss025.1000.10.5.gexf,1000,10000,3,2,"[19, 19, 19, 19]",9.929473701953086,6.442320860140713,6.442320860140713,inf,33,0,0,0,0,"[9.929473701953086, 6.442320860140713]"
cut,cap,first,Rand.Gauss025.1000.10.5.gexf,1000,10000,5,3,"[19, 19, 19, 19]",9.929473701953086,3.6709539700434233,3.6709539700434233,inf,20,0,0,0,0,"[9.929473701953086, 3.6709539700434233]"
cut,cap,first,Rand.Gauss025.1000.10.5.gexf,1000,10000,10,4,"[19, 19, 19, 19]",9.929473701953086,0.1627885827419281,0.1627885827419281,inf,95,0,0,0,0,"[9.929473701953086, 0.1627885827419281]"
cut,cap,first,Rand.Gauss025.1000.10.5.gexf,1000,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.25.5.gexf,1000,25000,2,1,"[49, 49, 49, 49]",22.155739829424235,20.216632992038008,20.216632992038008,inf,12,0,0,0,0,"[22.155739829424235, 20.216632992038008]"
cut,cap,first,Rand.Gauss025.1000.25.5.gexf,1000,25000,3,2,"[49, 49, 49, 49]",22.155739829424235,17.597387834318635,17.597387834318635,inf,14,0,0,0,0,"[22.155739829424235, 17.597387834318635]"
cut,cap,first,Rand.Gauss025.1000.25.5.gexf,1000,25000,5,3,"[49, 49, 49, 49]",22.155739829424235,14.003629312794782,14.003629312794782,inf,16,0,0,0,0,"[22.155739829424235, 14.003629312794782]"
cut,cap,first,Rand.Gauss025.1000.25.5.gexf,1000,25000,10,4,"[49, 49, 49, 49]",22.155739829424235,8.390504712334975,8.390504712334975,inf,14,0,0,0,0,"[22.155739829424235, 8.390504712334975]"
cut,cap,first,Rand.Gauss025.1000.25.5.gexf,1000,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.5.6.gexf,1000,5000,2,1,"[6, 6, 6, 6]",3.751981644691912,1.856772930031481,1.856772930031481,inf,50,0,0,0,0,"[3.751981644691912, 1.856772930031481]"
cut,cap,first,Rand.Gauss025.1000.5.6.gexf,1000,5000,3,2,"[6, 6, 6, 6]",3.751981644691912,0.08228186019284439,0.08228186019284439,inf,180,0,0,0,0,"[3.751981644691912, 0.08228186019284439]"
cut,cap,first,Rand.Gauss025.1000.5.6.gexf,1000,5000,5,3,"[6, 6, 6, 6]",3.751981644691912,0,0,inf,0,0,0,0,0,"[3.751981644691912, 0]"
cut,cap,first,Rand.Gauss025.1000.5.6.gexf,1000,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.5.6.gexf,1000,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.10.6.gexf,1000,10000,2,1,"[19, 19, 19, 19]",8.693349792778694,7.117703372452953,7.117703372452953,inf,34,0,0,0,0,"[8.693349792778694, 7.117703372452953]"
cut,cap,first,Rand.Gauss025.1000.10.6.gexf,1000,10000,3,2,"[19, 19, 19, 19]",8.693349792778694,5.216029936760036,5.216029936760036,inf,37,0,0,0,0,"[8.693349792778694, 5.216029936760036]"
cut,cap,first,Rand.Gauss025.1000.10.6.gexf,1000,10000,5,3,"[19, 19, 19, 19]",8.693349792778694,2.630407036774401,2.630407036774401,inf,59,0,0,0,0,"[8.693349792778694, 2.630407036774401]"
cut,cap,first,Rand.Gauss025.1000.10.6.gexf,1000,10000,10,4,"[19, 19, 19, 19]",8.693349792778694,0,0,inf,0,0,0,0,0,"[8.693349792778694, 0]"
cut,cap,first,Rand.Gauss025.1000.10.6.gexf,1000,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.25.6.gexf,1000,25000,2,1,"[49, 49, 49, 49]",26.19966620651293,24.057310226955416,24.057310226955416,inf,9,0,0,0,0,"[26.19966620651293, 24.057310226955416]"
cut,cap,first,Rand.Gauss025.1000.25.6.gexf,1000,25000,3,2,"[49, 49, 49, 49]",26.19966620651293,21.25493039203271,21.25493039203271,inf,9,0,0,0,0,"[26.19966620651293, 21.25493039203271]"
cut,cap,first,Rand.Gauss025.1000.25.6.gexf,1000,25000,5,3,"[49, 49, 49, 49]",26.19966620651293,17.3318737360458,17.3318737360458,inf,14,0,0,0,0,"[26.19966620651293, 17.3318737360458]"
cut,cap,first,Rand.Gauss025.1000.25.6.gexf,1000,25000,10,4,"[49, 49, 49, 49]",26.19966620651293,10.633967034791645,10.633967034791645,inf,18,0,0,0,0,"[26.19966620651293, 10.633967034791645]"
cut,cap,first,Rand.Gauss025.1000.25.6.gexf,1000,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.5.7.gexf,1000,5000,2,1,"[8, 8, 8, 8]",4.611187253960638,3.2593629557809924,3.2593629557809924,inf,78,0,0,0,0,"[4.611187253960638, 3.2593629557809924]"
cut,cap,first,Rand.Gauss025.1000.5.7.gexf,1000,5000,3,2,"[8, 8, 8, 8]",4.611187253960638,1.7271237060609197,1.7271237060609197,inf,75,0,0,0,0,"[4.611187253960638, 1.7271237060609197]"
cut,cap,first,Rand.Gauss025.1000.5.7.gexf,1000,5000,5,3,"[8, 8, 8, 8]",4.611187253960638,0.058272928168219884,0.058272928168219884,inf,187,0,0,0,0,"[4.611187253960638, 0.058272928168219884]"
cut,cap,first,Rand.Gauss025.1000.5.7.gexf,1000,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.5.7.gexf,1000,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.10.7.gexf,1000,10000,2,1,"[22, 22, 22, 22]",10.015790327020838,8.2479561267158,8.2479561267158,inf,16,0,0,0,0,"[10.015790327020838, 8.2479561267158]"
cut,cap,first,Rand.Gauss025.1000.10.7.gexf,1000,10000,3,2,"[22, 22, 22, 22]",10.015790327020838,6.278905328796643,6.278905328796643,inf,23,0,0,0,0,"[10.015790327020838, 6.278905328796643]"
cut,cap,first,Rand.Gauss025.1000.10.7.gexf,1000,10000,5,3,"[22, 22, 22, 22]",10.015790327020838,3.5372655412785337,3.5372655412785337,inf,57,0,0,0,0,"[10.015790327020838, 3.5372655412785337]"
cut,cap,first,Rand.Gauss025.1000.10.7.gexf,1000,10000,10,4,"[22, 22, 22, 22]",10.015790327020838,0.10511750229233346,0.10511750229233346,inf,96,0,0,0,0,"[10.015790327020838, 0.10511750229233346]"
cut,cap,first,Rand.Gauss025.1000.10.7.gexf,1000,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.25.7.gexf,1000,25000,2,1,"[56, 56, 56, 56]",25.313815576328388,23.624026572315834,23.624026572315834,inf,12,0,0,0,0,"[25.313815576328388, 23.624026572315834]"
cut,cap,first,Rand.Gauss025.1000.25.7.gexf,1000,25000,3,2,"[56, 56, 56, 56]",25.313815576328388,21.202987280394435,21.202987280394435,inf,14,0,0,0,0,"[25.313815576328388, 21.202987280394435]"
cut,cap,first,Rand.Gauss025.1000.25.7.gexf,1000,25000,5,3,"[56, 56, 56, 56]",25.313815576328388,17.525263827170964,17.525263827170964,inf,18,0,0,0,0,"[25.313815576328388, 17.525263827170964]"
cut,cap,first,Rand.Gauss025.1000.25.7.gexf,1000,25000,10,4,"[56, 56, 56, 56]",25.313815576328388,11.450450614659255,11.450450614659255,inf,17,0,0,0,0,"[25.313815576328388, 11.450450614659255]"
cut,cap,first,Rand.Gauss025.1000.25.7.gexf,1000,25000,50,5,"[56, 56, 56, 56]",25.313815576328388,0,0,inf,0,0,0,0,0,"[25.313815576328388, 0]"
cut,cap,first,Rand.Gauss025.1000.5.8.gexf,1000,5000,2,1,"[6, 6, 6, 6]",2.8938304565321475,1.4889208677809689,1.4889208677809689,inf,50,0,0,0,0,"[2.8938304565321475, 1.4889208677809689]"
cut,cap,first,Rand.Gauss025.1000.5.8.gexf,1000,5000,3,2,"[6, 6, 6, 6]",2.8938304565321475,0.1868145545359957,0.1868145545359957,inf,181,0,0,0,0,"[2.8938304565321475, 0.1868145545359957]"
cut,cap,first,Rand.Gauss025.1000.5.8.gexf,1000,5000,5,3,"[6, 6, 6, 6]",2.8938304565321475,0,0,inf,0,0,0,0,0,"[2.8938304565321475, 0]"
cut,cap,first,Rand.Gauss025.1000.5.8.gexf,1000,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.5.8.gexf,1000,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.10.8.gexf,1000,10000,2,1,"[19, 19, 19, 19]",8.731288800529741,7.009181137918067,7.009181137918067,inf,27,0,0,0,0,"[8.731288800529741, 7.009181137918067]"
cut,cap,first,Rand.Gauss025.1000.10.8.gexf,1000,10000,3,2,"[19, 19, 19, 19]",8.731288800529741,5.152580451780578,5.152580451780578,inf,29,0,0,0,0,"[8.731288800529741, 5.152580451780578]"
cut,cap,first,Rand.Gauss025.1000.10.8.gexf,1000,10000,5,3,"[19, 19, 19, 19]",8.731288800529741,2.629992832730143,2.629992832730143,inf,59,0,0,0,0,"[8.731288800529741, 2.629992832730143]"
cut,cap,first,Rand.Gauss025.1000.10.8.gexf,1000,10000,10,4,"[19, 19, 19, 19]",8.731288800529741,0,0,inf,0,0,0,0,0,"[8.731288800529741, 0]"
cut,cap,first,Rand.Gauss025.1000.10.8.gexf,1000,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.25.8.gexf,1000,25000,2,1,"[47, 47, 47, 47]",22.94743206420989,20.935061576210618,20.935061576210618,inf,18,0,0,0,0,"[22.94743206420989, 20.935061576210618]"
cut,cap,first,Rand.Gauss025.1000.25.8.gexf,1000,25000,3,2,"[47, 47, 47, 47]",22.94743206420989,18.376636861193166,18.376636861193166,inf,16,0,0,0,0,"[22.94743206420989, 18.376636861193166]"
cut,cap,first,Rand.Gauss025.1000.25.8.gexf,1000,25000,5,3,"[47, 47, 47, 47]",22.94743206420989,14.598961379417142,14.598961379417142,inf,18,0,0,0,0,"[22.94743206420989, 14.598961379417142]"
cut,cap,first,Rand.Gauss025.1000.25.8.gexf,1000,25000,10,4,"[47, 47, 47, 47]",22.94743206420989,8.695157554623618,8.695157554623618,inf,15,0,0,0,0,"[22.94743206420989, 8.695157554623618]"
cut,cap,first,Rand.Gauss025.1000.25.8.gexf,1000,F,50,5,"[47, 47, 47, 47]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.5.9.gexf,1000,5000,2,1,"[11, 11, 11, 11]",3.7584599458050603,2.614884004185437,2.614884004185437,inf,185,0,0,0,0,"[3.7584599458050603, 2.614884004185437]"
cut,cap,first,Rand.Gauss025.1000.5.9.gexf,1000,5000,3,2,"[11, 11, 11, 11]",3.7584599458050603,1.2645030847250838,1.2645030847250838,inf,110,0,0,0,0,"[3.7584599458050603, 1.2645030847250838]"
cut,cap,first,Rand.Gauss025.1000.5.9.gexf,1000,5000,5,3,"[11, 11, 11, 11]",3.7584599458050603,0.042521630677849864,0.042521630677849864,inf,178,0,0,0,0,"[3.7584599458050603, 0.042521630677849864]"
cut,cap,first,Rand.Gauss025.1000.5.9.gexf,1000,5000,10,4,"[11, 11, 11, 11]",3.7584599458050603,0,0,inf,0,0,0,0,0,"[3.7584599458050603, 0]"
cut,cap,first,Rand.Gauss025.1000.5.9.gexf,1000,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.10.9.gexf,1000,10000,2,1,"[17, 17, 17, 17]",8.810398012448298,6.826727296721604,6.826727296721604,inf,28,0,0,0,0,"[8.810398012448298, 6.826727296721604]"
cut,cap,first,Rand.Gauss025.1000.10.9.gexf,1000,10000,3,2,"[17, 17, 17, 17]",8.810398012448298,4.467441501603774,4.467441501603774,inf,28,0,0,0,0,"[8.810398012448298, 4.467441501603774]"
cut,cap,first,Rand.Gauss025.1000.10.9.gexf,1000,10000,5,3,"[17, 17, 17, 17]",8.810398012448298,1.7746221637333282,1.7746221637333282,inf,95,0,0,0,0,"[8.810398012448298, 1.7746221637333282]"
cut,cap,first,Rand.Gauss025.1000.10.9.gexf,1000,10000,10,4,"[17, 17, 17, 17]",8.810398012448298,0,0,inf,0,0,0,0,0,"[8.810398012448298, 0]"
cut,cap,first,Rand.Gauss025.1000.10.9.gexf,1000,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.25.9.gexf,1000,25000,2,1,"[49, 49, 49, 49]",24.428434545518385,22.67198949375988,22.67198949375988,inf,18,0,0,0,0,"[24.428434545518385, 22.67198949375988]"
cut,cap,first,Rand.Gauss025.1000.25.9.gexf,1000,25000,3,2,"[49, 49, 49, 49]",24.428434545518385,20.297351264204426,20.297351264204426,inf,18,0,0,0,0,"[24.428434545518385, 20.297351264204426]"
cut,cap,first,Rand.Gauss025.1000.25.9.gexf,1000,25000,5,3,"[49, 49, 49, 49]",24.428434545518385,16.68830959916363,16.68830959916363,inf,24,0,0,0,0,"[24.428434545518385, 16.68830959916363]"
cut,cap,first,Rand.Gauss025.1000.25.9.gexf,1000,25000,10,4,"[49, 49, 49, 49]",24.428434545518385,10.407202241923915,10.407202241923915,inf,18,0,0,0,0,"[24.428434545518385, 10.407202241923915]"
cut,cap,first,Rand.Gauss025.1000.25.9.gexf,1000,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss025.1000.5.10.gexf,1000,5000,2,1,"[7, 7, 7, 7]",3.7385529930183266,2.1066014458430278,2.1066014458430278,inf,50,0,0,0,0,"[3.7385529930183266, 2.1066014458430278]"
cut,cap,first,Rand.Gauss025.1000.5.10.gexf,1000,5000,3,2,"[7, 7, 7, 7]",3.7385529930183266,0.5145359106459624,0.5145359106459624,inf,76,0,0,0,0,"[3.7385529930183266, 0.5145359106459624]"
cut,cap,first,Rand.Gauss025.1000.5.10.gexf,1000,5000,5,3,"[7, 7, 7, 7]",3.7385529930183266,0,0,inf,0,0,0,0,0,"[3.7385529930183266, 0]"
