path,k,max multirute flow,iterations
Complete.100.1.53.gexf,3,48.7792752762847,1
Complete.100.1.53.gexf,5,48.7792752762847,3
Complete.100.1.53.gexf,10,48.7792752762847,1
Complete.100.1.53.gexf,50,48.71113642296432,5
Complete.100.20.53.gexf,2,1014,1
Complete.100.20.53.gexf,3,1014,1
Complete.100.20.53.gexf,5,1014,1
Complete.100.20.53.gexf,10,1014,1
Complete.100.20.53.gexf,50,1014,1
Complete.500.1.53.gexf,2,242.84689996439027,1
Complete.500.1.53.gexf,3,242.84689996439027,1
Complete.500.1.53.gexf,5,242.84689996439027,1
Complete.500.1.53.gexf,10,242.84689996439027,1
Complete.500.1.53.gexf,50,242.84689996439027,1
Complete.500.20.53.gexf,2,4986,1
Complete.500.20.53.gexf,3,4986,1
Complete.500.20.53.gexf,5,4986,1
Complete.500.20.53.gexf,10,4986,1
Complete.500.20.53.gexf,50,4986,1
Complete.1000.1.53.gexf,2,489.27822948096093,1
Complete.1000.1.53.gexf,3,489.27822948096093,1
Complete.1000.1.53.gexf,5,489.27822948096093,1
Complete.1000.1.53.gexf,10,489.27822948096093,1
Complete.1000.1.53.gexf,50,489.27822948096093,1
Complete.1000.20.53.gexf,2,10108,1
Complete.1000.20.53.gexf,3,10108,1
Complete.1000.20.53.gexf,5,10108,1
Complete.1000.20.53.gexf,10,10108,1
Complete.1000.20.53.gexf,50,10108,1
Complete.50.1.54.gexf,2,24.11015523186428,2
Complete.50.1.54.gexf,3,24.11015523186428,1
Complete.50.1.54.gexf,5,24.11015523186428,3
Complete.50.1.54.gexf,10,24.11015523186428,1
Complete.50.1.54.gexf,50,F,F
Complete.50.20.54.gexf,2,489,1
Complete.50.20.54.gexf,3,489,1
Complete.50.20.54.gexf,5,489,1
Complete.50.20.54.gexf,10,489,1
Complete.50.20.54.gexf,50,F,F
Complete.100.1.54.gexf,2,47.80431562604263,1
Complete.100.1.54.gexf,3,47.80431562604263,1
Complete.100.1.54.gexf,5,47.80431562604263,1
Complete.100.1.54.gexf,10,47.80431562604263,2
Complete.100.1.54.gexf,50,47.628973732675135,6
Complete.100.20.54.gexf,2,955,1
Complete.100.20.54.gexf,3,955,1
Complete.100.20.54.gexf,5,955,1
Complete.100.20.54.gexf,10,955,1
Complete.100.20.54.gexf,50,953.478260869565,8
Complete.500.1.54.gexf,2,245.52381407549595,1
Complete.500.1.54.gexf,3,245.52381407549595,1
Complete.500.1.54.gexf,5,245.52381407549595,1
Complete.500.1.54.gexf,10,245.52381407549595,1
Complete.500.1.54.gexf,50,245.52381407549595,1
Complete.500.20.54.gexf,2,4920,1
Complete.500.20.54.gexf,3,4920,1
Complete.500.20.54.gexf,5,4920,1
Complete.500.20.54.gexf,10,4920,1
Complete.500.20.54.gexf,50,4920,1
Complete.1000.1.54.gexf,2,500.75367629336495,1
Complete.1000.1.54.gexf,3,500.75367629336495,1
Complete.1000.1.54.gexf,5,500.75367629336495,1
Complete.1000.1.54.gexf,10,500.75367629336495,1
Complete.1000.1.54.gexf,50,500.75367629336495,1
Complete.1000.20.54.gexf,2,9810,1
Complete.1000.20.54.gexf,3,9810,1
Complete.1000.20.54.gexf,5,9810,1
Complete.1000.20.54.gexf,10,9810,1
Complete.1000.20.54.gexf,50,9810,1
Complete.50.1.55.gexf,2,21.414218471548892,1
Complete.50.1.55.gexf,3,21.414218471548892,1
Complete.50.1.55.gexf,5,21.414218471548892,1
Complete.50.1.55.gexf,10,21.414218471548892,1
Complete.50.1.55.gexf,50,F,F
Complete.50.20.55.gexf,2,510,1
Complete.50.20.55.gexf,3,510,1
Complete.50.20.55.gexf,5,510,1
Complete.50.20.55.gexf,10,510,2
Complete.50.20.55.gexf,50,F,F
Complete.100.1.55.gexf,2,49.43475435735159,1
Complete.100.1.55.gexf,3,49.43475435735159,1
Complete.100.1.55.gexf,5,49.43475435735159,1
Complete.100.1.55.gexf,10,49.43475435735159,1
Complete.100.1.55.gexf,50,49.35317507940851,6
Complete.100.20.55.gexf,2,959,1
Complete.100.20.55.gexf,3,959,1
Complete.100.20.55.gexf,5,959,1
Complete.100.20.55.gexf,10,959,1
Complete.100.20.55.gexf,50,958.3749999999999,5
Complete.500.1.55.gexf,2,249.61146587648412,2
Complete.500.1.55.gexf,3,249.61146587648412,1
Complete.500.1.55.gexf,5,249.61146587648412,3
Complete.500.1.55.gexf,10,249.61146587648412,2
Complete.500.1.55.gexf,50,249.61146587648412,1
Complete.500.20.55.gexf,2,4901,1
Complete.500.20.55.gexf,3,4901,1
Complete.500.20.55.gexf,5,4901,1
Complete.500.20.55.gexf,10,4901,1
Complete.500.20.55.gexf,50,4901,1
Complete.1000.1.55.gexf,2,494.8395477997767,1
Complete.1000.1.55.gexf,3,494.8395477997767,1
Complete.1000.1.55.gexf,5,494.8395477997767,1
Complete.1000.1.55.gexf,10,494.8395477997767,1
Complete.1000.1.55.gexf,50,494.8395477997767,1
Complete.1000.20.55.gexf,2,10005,1
Complete.1000.20.55.gexf,3,10005,1
Complete.1000.20.55.gexf,5,10005,1
Complete.1000.20.55.gexf,10,10005,1
Complete.1000.20.55.gexf,50,10005,1
Complete.50.1.56.gexf,2,24.295456589773796,1
Complete.50.1.56.gexf,3,24.295456589773796,1
Complete.50.1.56.gexf,5,24.295456589773796,1
Complete.50.1.56.gexf,10,24.295456589773796,1
Complete.50.1.56.gexf,50,F,F
Complete.50.20.56.gexf,2,512,1
Complete.50.20.56.gexf,3,512,1
Complete.50.20.56.gexf,5,512,1
Complete.50.20.56.gexf,10,512,1
Complete.50.20.56.gexf,50,F,F
Complete.100.1.56.gexf,2,48.73228293733546,1
Complete.100.1.56.gexf,3,48.73228293733546,1
Complete.100.1.56.gexf,5,48.73228293733546,1
Complete.100.1.56.gexf,10,48.73228293733546,1
Complete.100.1.56.gexf,50,48.58064234444211,8
Complete.100.20.56.gexf,2,863,1
Complete.100.20.56.gexf,3,863,1
Complete.100.20.56.gexf,5,863,1
Complete.100.20.56.gexf,10,863,1
Complete.100.20.56.gexf,50,847.0975609756099,12
Complete.500.1.56.gexf,2,238.58839510171316,1
Complete.500.1.56.gexf,3,238.58839510171316,1
Complete.500.1.56.gexf,5,238.58839510171316,1
Complete.500.1.56.gexf,10,238.58839510171316,1
Complete.500.1.56.gexf,50,238.58839510171316,4
Complete.500.20.56.gexf,2,4727,1
Complete.500.20.56.gexf,3,4727,1
Complete.500.20.56.gexf,5,4727,1
Complete.500.20.56.gexf,10,4727,1
Complete.500.20.56.gexf,50,4727,1
Complete.1000.1.56.gexf,2,489.2600730678446,1
Complete.1000.1.56.gexf,3,489.2600730678446,1
Complete.1000.1.56.gexf,5,489.2600730678446,1
Complete.1000.1.56.gexf,10,489.2600730678446,1
Complete.1000.1.56.gexf,50,489.2600730678446,1
Complete.1000.20.56.gexf,2,10044,1
Complete.1000.20.56.gexf,3,10044,1
Complete.1000.20.56.gexf,5,10044,1
Complete.1000.20.56.gexf,10,10044,1
Complete.1000.20.56.gexf,50,10044,1
Complete.50.1.57.gexf,2,25.643327294545106,2
Complete.50.1.57.gexf,3,25.643327294545106,1
Complete.50.1.57.gexf,5,25.643327294545106,3
Complete.50.1.57.gexf,10,25.643327294545106,1
Complete.50.1.57.gexf,50,F,F
Complete.50.20.57.gexf,2,489,1
Complete.50.20.57.gexf,3,489,1
Complete.50.20.57.gexf,5,489,1
Complete.50.20.57.gexf,10,489,1
Complete.50.20.57.gexf,50,F,F
Complete.100.1.57.gexf,2,44.17618346129148,1
Complete.100.1.57.gexf,3,44.17618346129148,1
Complete.100.1.57.gexf,5,44.17618346129148,1
Complete.100.1.57.gexf,10,44.17618346129148,1
Complete.100.1.57.gexf,50,43.30670730495919,12
Complete.100.20.57.gexf,2,981,1
Complete.100.20.57.gexf,3,981,1
Complete.100.20.57.gexf,5,981,1
Complete.100.20.57.gexf,10,981,1
Complete.100.20.57.gexf,50,981,1
Complete.500.1.57.gexf,2,240.38185630271462,1
Complete.500.1.57.gexf,3,240.38185630271462,1
Complete.500.1.57.gexf,5,240.38185630271462,1
Complete.500.1.57.gexf,10,240.38185630271462,1
Complete.500.1.57.gexf,50,240.38185630271462,1
Complete.500.20.57.gexf,2,4985,1
Complete.500.20.57.gexf,3,4985,1
Complete.500.20.57.gexf,5,4985,1
Complete.500.20.57.gexf,10,4985,1
Complete.500.20.57.gexf,50,4985,1
Complete.1000.1.57.gexf,2,490.62935391518624,1
Complete.1000.1.57.gexf,3,490.62935391518624,1
Complete.1000.1.57.gexf,5,490.62935391518624,1
Complete.1000.1.57.gexf,10,490.62935391518624,1
Complete.1000.1.57.gexf,50,490.62935391518624,1
Complete.1000.20.57.gexf,2,10042,1
Complete.1000.20.57.gexf,3,10042,1
Complete.1000.20.57.gexf,5,10042,1
Complete.1000.20.57.gexf,10,10042,1
Complete.1000.20.57.gexf,50,10042,1
Complete.50.1.58.gexf,2,20.0565562811609,1
Complete.50.1.58.gexf,3,20.0565562811609,1
Complete.50.1.58.gexf,5,20.0565562811609,1
Complete.50.1.58.gexf,10,20.0565562811609,1
Complete.50.1.58.gexf,50,F,F
Complete.50.20.58.gexf,2,469,1
Complete.50.20.58.gexf,3,469,1
Complete.50.20.58.gexf,5,469,1
Complete.50.20.58.gexf,10,469,1
Complete.50.20.58.gexf,50,F,F
Complete.100.1.58.gexf,2,47.16544885771891,1
Complete.100.1.58.gexf,3,47.16544885771891,1
Complete.100.1.58.gexf,5,47.16544885771891,1
Complete.100.1.58.gexf,10,47.16544885771891,1
Complete.100.1.58.gexf,50,46.81614442752762,12
Complete.100.20.58.gexf,2,906,1
Complete.100.20.58.gexf,3,906,1
Complete.100.20.58.gexf,5,906,1
Complete.100.20.58.gexf,10,906,1
Complete.100.20.58.gexf,50,896.6511627906975,11
Complete.500.1.58.gexf,2,238.9234136947521,2
Complete.500.1.58.gexf,3,238.9234136947521,1
Complete.500.1.58.gexf,5,238.9234136947521,3
Complete.500.1.58.gexf,10,238.9234136947521,1
Complete.500.1.58.gexf,50,238.9234136947521,2
Complete.500.20.58.gexf,2,4936,1
Complete.500.20.58.gexf,3,4936,1
Complete.500.20.58.gexf,5,4936,1
Complete.500.20.58.gexf,10,4936,1
Complete.500.20.58.gexf,50,4936,1
Complete.1000.1.58.gexf,2,494.70711248968604,1
Complete.1000.1.58.gexf,3,494.70711248968604,1
Complete.1000.1.58.gexf,5,494.70711248968604,1
Complete.1000.1.58.gexf,10,494.70711248968604,1
Complete.1000.1.58.gexf,50,494.70711248968604,1
Complete.1000.20.58.gexf,2,9773,1
Complete.1000.20.58.gexf,3,9773,1
Complete.1000.20.58.gexf,5,9773,1
Complete.1000.20.58.gexf,10,9773,1
Complete.1000.20.58.gexf,50,9773,1
Complete.50.1.59.gexf,2,24.879119643329172,1
Complete.50.1.59.gexf,3,24.879119643329172,1
Complete.50.1.59.gexf,5,24.879119643329172,1
Complete.50.1.59.gexf,10,24.879119643329172,2
Complete.50.1.59.gexf,50,F,F
Complete.50.20.59.gexf,2,500,1
Complete.50.20.59.gexf,3,500,1
Complete.50.20.59.gexf,5,500,1
Complete.50.20.59.gexf,10,500,1
Complete.50.20.59.gexf,50,F,F
Complete.100.1.59.gexf,2,50.686531759262714,1
Complete.100.1.59.gexf,3,50.686531759262714,1
Complete.100.1.59.gexf,5,50.686531759262714,1
Complete.100.1.59.gexf,10,50.686531759262714,1
Complete.100.1.59.gexf,50,50.686531759262714,1
Complete.100.20.59.gexf,2,941,1
Complete.100.20.59.gexf,3,941,1
Complete.100.20.59.gexf,5,941,1
Complete.100.20.59.gexf,10,941,1
Complete.100.20.59.gexf,50,937.2666666666667,8
Complete.500.1.59.gexf,2,247.79125379944892,2
Complete.500.1.59.gexf,3,247.79125379944892,1
Complete.500.1.59.gexf,5,247.79125379944892,3
Complete.500.1.59.gexf,10,247.79125379944892,2
Complete.500.1.59.gexf,50,247.79125379944892,1
Complete.500.20.59.gexf,2,4729,1
Complete.500.20.59.gexf,3,4729,1
Complete.500.20.59.gexf,5,4729,1
Complete.500.20.59.gexf,10,4729,1
Complete.500.20.59.gexf,50,4729,1
Complete.1000.1.59.gexf,2,479.7826675798032,2
Complete.1000.1.59.gexf,3,479.7826675798032,1
Complete.1000.1.59.gexf,5,479.7826675798032,3
Complete.1000.1.59.gexf,10,479.7826675798032,1
Complete.1000.1.59.gexf,50,479.7826675798032,1
Complete.1000.20.59.gexf,2,9860,1
Complete.1000.20.59.gexf,3,9860,1
Complete.1000.20.59.gexf,5,9860,1
Complete.1000.20.59.gexf,10,9860,1
Complete.1000.20.59.gexf,50,9860,1
Complete.50.1.60.gexf,2,23.190235484377133,1
Complete.50.1.60.gexf,3,23.190235484377133,1
Complete.50.1.60.gexf,5,23.190235484377133,1
Complete.50.1.60.gexf,10,23.190235484377133,1
Complete.50.1.60.gexf,50,F,F
Complete.50.20.60.gexf,2,430,1
Complete.50.20.60.gexf,3,430,1
Complete.50.20.60.gexf,5,430,1
Complete.50.20.60.gexf,10,430,1
Complete.50.20.60.gexf,50,F,F
Complete.100.1.60.gexf,2,49.17105102878001,1
Complete.100.1.60.gexf,3,49.17105102878001,1
Complete.100.1.60.gexf,5,49.17105102878001,1
Complete.100.1.60.gexf,10,49.17105102878001,1
Complete.100.1.60.gexf,50,49.05468499734245,6
Complete.100.20.60.gexf,2,972,1
Complete.100.20.60.gexf,3,972,1
Complete.100.20.60.gexf,5,972,1
Complete.100.20.60.gexf,10,972,1
Complete.100.20.60.gexf,50,972,1
Complete.500.1.60.gexf,2,241.79411858064333,1
Complete.500.1.60.gexf,3,241.79411858064333,1
Complete.500.1.60.gexf,5,241.79411858064333,1
Complete.500.1.60.gexf,10,241.79411858064333,1
Complete.500.1.60.gexf,50,241.79411858064333,1
Complete.500.20.60.gexf,2,4901,1
Complete.500.20.60.gexf,3,4901,1
Complete.500.20.60.gexf,5,4901,1
Complete.500.20.60.gexf,10,4901,1
Complete.500.20.60.gexf,50,4901,1
Complete.1000.1.60.gexf,2,499.15432613527514,1
Complete.1000.1.60.gexf,3,499.15432613527514,1
Complete.1000.1.60.gexf,5,499.15432613527514,1
Complete.1000.1.60.gexf,10,499.15432613527514,1
Complete.1000.1.60.gexf,50,499.15432613527514,1
Complete.1000.20.60.gexf,2,9913,1
Complete.1000.20.60.gexf,3,9913,1
Complete.1000.20.60.gexf,5,9913,1
Complete.1000.20.60.gexf,10,9913,1
Complete.1000.20.60.gexf,50,9913,1
Complete.50.1.61.gexf,2,21.720338537517367,1
Complete.50.1.61.gexf,3,21.720338537517367,1
Complete.50.1.61.gexf,5,21.720338537517367,1
Complete.50.1.61.gexf,10,21.720338537517367,1
Complete.50.1.61.gexf,50,F,F
Complete.50.20.61.gexf,2,487,1
Complete.50.20.61.gexf,3,487,1
Complete.50.20.61.gexf,5,487,1
Complete.50.20.61.gexf,10,487,1
Complete.50.20.61.gexf,50,F,F
Complete.100.1.61.gexf,2,46.09428642812619,1
Complete.100.1.61.gexf,3,46.09428642812619,1
Complete.100.1.61.gexf,5,46.09428642812619,1
Complete.100.1.61.gexf,10,46.09428642812619,1
Complete.100.1.61.gexf,50,45.804573397112826,8
Complete.100.20.61.gexf,2,934,1
Complete.100.20.61.gexf,3,934,1
Complete.100.20.61.gexf,5,934,1
Complete.100.20.61.gexf,10,934,1
Complete.100.20.61.gexf,50,931.8125,4
Complete.500.1.61.gexf,2,236.5664701218547,1
Complete.500.1.61.gexf,3,236.5664701218547,1
Complete.500.1.61.gexf,5,236.5664701218547,1
Complete.500.1.61.gexf,10,236.5664701218547,1
Complete.500.1.61.gexf,50,236.5664701218547,1
Complete.500.20.61.gexf,2,5187,1
Complete.500.20.61.gexf,3,5187,1
Complete.500.20.61.gexf,5,5187,1
Complete.500.20.61.gexf,10,5187,1
Complete.500.20.61.gexf,50,5187,1
Complete.1000.1.61.gexf,2,506.4908593525742,1
Complete.1000.1.61.gexf,3,506.4908593525742,1
Complete.1000.1.61.gexf,5,506.4908593525742,1
Complete.1000.1.61.gexf,10,506.4908593525742,1
Complete.1000.1.61.gexf,50,506.4908593525742,2
Complete.1000.20.61.gexf,2,9843,1
Complete.1000.20.61.gexf,3,9843,1
Complete.1000.20.61.gexf,5,9843,1
Complete.1000.20.61.gexf,10,9843,1
Complete.1000.20.61.gexf,50,9843,1
Complete.50.1.62.gexf,2,22.59405088693992,1
Complete.50.1.62.gexf,3,22.59405088693992,1
Complete.50.1.62.gexf,5,22.59405088693992,1
Complete.50.1.62.gexf,10,22.59405088693992,1
Complete.50.1.62.gexf,50,F,F
Complete.50.20.62.gexf,2,478,1
Complete.50.20.62.gexf,3,478,1
Complete.50.20.62.gexf,5,478,1
Complete.50.20.62.gexf,10,478,1
Complete.50.20.62.gexf,50,F,F
Complete.100.1.62.gexf,2,47.99455264601875,1
Complete.100.1.62.gexf,3,47.99455264601875,1
Complete.100.1.62.gexf,5,47.99455264601875,1
Complete.100.1.62.gexf,10,47.99455264601875,1
Complete.100.1.62.gexf,50,47.873462714181215,7
Complete.100.20.62.gexf,2,966,1
Complete.100.20.62.gexf,3,966,1
Complete.100.20.62.gexf,5,966,1
Complete.100.20.62.gexf,10,966,1
Complete.100.20.62.gexf,50,965.8125,4
Complete.500.1.62.gexf,2,255.0181245813975,1
Complete.500.1.62.gexf,3,255.0181245813975,1
Complete.500.1.62.gexf,5,255.0181245813975,1
Complete.500.1.62.gexf,10,255.0181245813975,1
Complete.500.1.62.gexf,50,255.0181245813975,1
Complete.500.20.62.gexf,2,5101,1
Complete.500.20.62.gexf,3,5101,1
Complete.500.20.62.gexf,5,5101,1
Complete.500.20.62.gexf,10,5101,1
Complete.500.20.62.gexf,50,5101,1
Complete.1000.1.62.gexf,2,501.8454302880062,1
Complete.1000.1.62.gexf,3,501.8454302880062,1
Complete.1000.1.62.gexf,5,501.8454302880062,1
Complete.1000.1.62.gexf,10,501.8454302880062,1
Complete.1000.1.62.gexf,50,501.8454302880062,4
Complete.1000.20.62.gexf,2,9780,1
Complete.1000.20.62.gexf,3,9780,1
Complete.1000.20.62.gexf,5,9780,1
Complete.1000.20.62.gexf,10,9780,1
Complete.1000.20.62.gexf,50,9780,1
Complete.50.1.63.gexf,2,20.700432940168266,1
Complete.50.1.63.gexf,3,20.700432940168266,1
Complete.50.1.63.gexf,5,20.700432940168266,1
Complete.50.1.63.gexf,10,20.700432940168266,1
Complete.50.1.63.gexf,50,F,F
Complete.50.20.63.gexf,2,493,1
Complete.50.20.63.gexf,3,493,1
Complete.50.20.63.gexf,5,493,1
Complete.50.20.63.gexf,10,493,1
Complete.50.20.63.gexf,50,F,F
Complete.100.1.63.gexf,2,47.074758307043915,1
Complete.100.1.63.gexf,3,47.074758307043915,1
Complete.100.1.63.gexf,5,47.074758307043915,1
Complete.100.1.63.gexf,10,47.074758307043915,1
Complete.100.1.63.gexf,50,46.38168069943312,12
Complete.100.20.63.gexf,2,1036,1
Complete.100.20.63.gexf,3,1036,1
Complete.100.20.63.gexf,5,1036,1
Complete.100.20.63.gexf,10,1036,1
Complete.100.20.63.gexf,50,1036,1
Complete.500.1.63.gexf,2,241.82588640994,1
Complete.500.1.63.gexf,3,241.82588640994,1
Complete.500.1.63.gexf,5,241.82588640994,1
Complete.500.1.63.gexf,10,241.82588640994,1
Complete.500.1.63.gexf,50,241.82588640994,1
Complete.500.20.63.gexf,2,4984,1
Complete.500.20.63.gexf,3,4984,1
Complete.500.20.63.gexf,5,4984,1
Complete.500.20.63.gexf,10,4984,1
Complete.500.20.63.gexf,50,4984,1
Complete.1000.1.63.gexf,2,487.0818576256698,1
Complete.1000.1.63.gexf,3,487.0818576256698,1
Complete.1000.1.63.gexf,5,487.0818576256698,1
Complete.1000.1.63.gexf,10,487.0818576256698,1
Complete.1000.1.63.gexf,50,487.0818576256698,1
Complete.1000.20.63.gexf,2,9866,1
Complete.1000.20.63.gexf,3,9866,1
Complete.1000.20.63.gexf,5,9866,1
Complete.1000.20.63.gexf,10,9866,1
Complete.1000.20.63.gexf,50,9866,1
Complete.50.1.64.gexf,2,23.626131681869065,1
Complete.50.1.64.gexf,3,23.626131681869065,1
Complete.50.1.64.gexf,5,23.626131681869065,1
Complete.50.1.64.gexf,10,23.626131681869065,1
Complete.50.1.64.gexf,50,F,F
Complete.50.20.64.gexf,2,473,1
Complete.50.20.64.gexf,3,473,1
Complete.50.20.64.gexf,5,473,1
Complete.50.20.64.gexf,10,473,1
Complete.50.20.64.gexf,50,F,F
Complete.100.1.64.gexf,2,48.444230738343265,1
Complete.100.1.64.gexf,3,48.444230738343265,1
Complete.100.1.64.gexf,5,48.444230738343265,1
Complete.100.1.64.gexf,10,48.444230738343265,1
Complete.100.1.64.gexf,50,48.25808545207695,9
Complete.100.20.64.gexf,2,967,1
Complete.100.20.64.gexf,3,967,1
Complete.100.20.64.gexf,5,967,1
Complete.100.20.64.gexf,10,967,1
Complete.100.20.64.gexf,50,966.7826086956525,6
Complete.500.1.64.gexf,2,249.72107610731518,1
Complete.500.1.64.gexf,3,249.72107610731518,1
Complete.500.1.64.gexf,5,249.72107610731518,1
Complete.500.1.64.gexf,10,249.72107610731518,1
Complete.500.1.64.gexf,50,249.72107610731518,1
Complete.500.20.64.gexf,2,4888,1
Complete.500.20.64.gexf,3,4888,1
Complete.500.20.64.gexf,5,4888,1
Complete.500.20.64.gexf,10,4888,1
Complete.500.20.64.gexf,50,4888,1
Complete.1000.1.64.gexf,2,487.3133440711903,1
Complete.1000.1.64.gexf,3,487.3133440711903,1
Complete.1000.1.64.gexf,5,487.3133440711903,1
Complete.1000.1.64.gexf,10,487.3133440711903,1
Complete.1000.1.64.gexf,50,487.3133440711903,3
Complete.1000.20.64.gexf,2,9758,1
Complete.1000.20.64.gexf,3,9758,1
Complete.1000.20.64.gexf,5,9758,1
Complete.1000.20.64.gexf,10,9758,1
Complete.1000.20.64.gexf,50,9758,1
Complete.50.1.65.gexf,2,21.66444068912772,1
Complete.50.1.65.gexf,3,21.66444068912772,1
Complete.50.1.65.gexf,5,21.66444068912772,1
Complete.50.1.65.gexf,10,21.66444068912772,1
Complete.50.1.65.gexf,50,F,F
Complete.50.20.65.gexf,2,482,1
Complete.50.20.65.gexf,3,482,1
Complete.50.20.65.gexf,5,482,1
Complete.50.20.65.gexf,10,482,1
Complete.50.20.65.gexf,50,F,F
Complete.100.1.65.gexf,2,48.474984358390365,1
Complete.100.1.65.gexf,3,48.474984358390365,1
Complete.100.1.65.gexf,5,48.474984358390365,1
Complete.100.1.65.gexf,10,48.474984358390365,1
Complete.100.1.65.gexf,50,48.37179506522346,5
Complete.100.20.65.gexf,2,925,1
Complete.100.20.65.gexf,3,925,1
Complete.100.20.65.gexf,5,925,1
Complete.100.20.65.gexf,10,925,1
Complete.100.20.65.gexf,50,924.12,2
Complete.500.1.65.gexf,2,238.4837697930149,2
Complete.500.1.65.gexf,3,238.4837697930149,1
Complete.500.1.65.gexf,5,238.4837697930149,3
Complete.500.1.65.gexf,10,238.4837697930149,1
Complete.500.1.65.gexf,50,238.4837697930149,1
Complete.500.20.65.gexf,2,5077,1
Complete.500.20.65.gexf,3,5077,1
Complete.500.20.65.gexf,5,5077,1
Complete.500.20.65.gexf,10,5077,1
Complete.500.20.65.gexf,50,5077,1
Complete.1000.1.65.gexf,2,498.6902081057481,2
Complete.1000.1.65.gexf,3,498.6902081057481,1
Complete.1000.1.65.gexf,5,498.6902081057481,3
Complete.1000.1.65.gexf,10,498.6902081057481,2
Complete.1000.1.65.gexf,50,498.6902081057481,1
