construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
card,tabu,sim,Rand.Uni.50.5.68.gexf,50,250,2,1,"[6, 6, 6, 6]",1.5447757106598012,0.5581266203014382,0.8507298545103887,0.5581266203014382,1598,109,102,0,325,"[1.5447757106598012, 0.8507298545103887, 0.9659523629554225, 1.0128105898468103, 1.0128105898468103, 1.0128105898468103, 1.0128105898468103, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.3826949753233797, 1.3826949753233797, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.2596670935217547, 1.2596670935217547, 1.2596670935217547, 1.2596670935217547, 1.2596670935217547, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.0260127001788466, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.0432335142230413, 1.0260127001788466, 0.5581266203014382]",Rand,Uni,50,5,68,gexf
card,tabu,sim,Rand.Uni.50.5.68.gexf,50,250,3,2,"[6, 6, 6, 6]",1.5447757106598012,0.273018003163392,0.3960458849650167,0.273018003163392,1796,205,198,0,448,"[1.5447757106598012, 0.3960458849650167, 0.5581266203014382, 0.5581266203014382, 0.5581266203014382, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.4779482008751388, 1.5447757106598012, 1.5447757106598012, 1.3826949753233797, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 0.850729854510389, 0.850729854510389, 0.850729854510389, 0.850729854510389, 0.850729854510389, 0.850729854510389, 0.850729854510389, 0.850729854510389, 0.850729854510389, 0.850729854510389, 0.850729854510389, 0.850729854510389, 0.850729854510389, 0.850729854510389, 0.3960458849650169, 0.3960458849650169, 0.273018003163392]",Rand,Uni,50,5,68,gexf
card,tabu,sim,Rand.Uni.50.5.68.gexf,50,250,5,3,"[6, 6, 6, 6]",1.5447757106598012,0.046858226891387744,0.046858226891387744,0.0640790409355827,2080,372,362,513,557,"[1.5447757106598012, 0.046858226891387744, 0.5788233477043786, 0.8639319648424251, 1.0260127001788466, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.090091741114429, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.2596670935217547, 1.2596670935217547, 1.2596670935217547, 1.2596670935217547, 1.2596670935217547, 1.2596670935217547, 1.2596670935217547, 1.2596670935217547, 1.2596670935217547, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.4779482008751388, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.5447757106598012, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 1.0128105898468105, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5581266203014384, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.5112683934100507, 0.34918765807362917, 0.34918765807362917, 0.34918765807362917, 0.34918765807362917, 0.34918765807362917, 0.34918765807362917, 0.34918765807362917, 0.34918765807362917, 0.34918765807362917, 0.34918765807362917, 0.34918765807362917, 0.34918765807362917, 0.34918765807362917, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.22615977627200423, 0.16208073533642176, 0.0640790409355827]",Rand,Uni,50,5,68,gexf
card,tabu,sim,Rand.Uni.50.5.68.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,68,gexf
card,tabu,sim,Rand.Uni.50.5.68.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,68,gexf
card,tabu,sim,Rand.Uni.50.10.68.gexf,50,500,2,1,"[17, 17, 17, 17]",9.06152072074202,7.153025323544644,7.153025323544644,7.314280569361985,830,192,182,0,83,"[9.06152072074202, 7.153025323544644, 8.135901465860583, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 8.630991446678058, 8.630991446678058, 8.630991446678058, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 8.144669691285303, 9.06152072074202, 8.161546133879769, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 8.970423983814872, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.3770623222855, 7.98601511997065, 7.6188658641434355, 7.610097638718715, 7.314280569361985]",Rand,Uni,50,10,68,gexf
card,tabu,sim,Rand.Uni.50.10.68.gexf,50,500,3,2,"[17, 17, 17, 17]",9.06152072074202,6.236174294087927,6.236174294087927,6.331404427046046,963,125,118,0,109,"[9.06152072074202, 6.236174294087927, 7.153025323544644, 6.331404427046046, 7.314280569361985, 8.239899824243423, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 8.5766209117702, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.755000015271603, 7.667450286982887, 7.62654626881284, 6.797244967644839, 6.6932466092619975]",Rand,Uni,50,10,68,gexf
card,tabu,sim,Rand.Uni.50.10.68.gexf,50,500,5,3,"[17, 17, 17, 17]",9.06152072074202,4.514578810727076,4.514578810727077,4.514578810727076,838,260,248,202,88,"[9.06152072074202, 4.514578810727077, 5.414553397589328, 6.331404427046046, 7.153025323544643, 8.078644578426081, 8.078644578426081, 8.535716893600153, 8.535716893600153, 8.535716893600153, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 9.06152072074202, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 8.902866149427368, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.919990007111428, 7.876997338058682, 7.876997338058682, 7.876997338058682, 7.876997338058682, 7.876997338058682, 7.876997338058682, 7.0553764415600835, 7.0553764415600835, 7.0553764415600835, 7.0553764415600835, 7.0553764415600835, 7.0553764415600835, 7.0553764415600835, 7.0553764415600835, 7.0553764415600835, 7.0553764415600835, 6.667839836548867, 6.667839836548867, 6.667839836548867, 6.667839836548867, 6.667839836548867, 6.667839836548867, 6.667839836548867, 6.667839836548867, 6.667839836548867, 6.667839836548867, 6.667839836548867, 6.3006905807216524, 6.3006905807216524, 6.3006905807216524, 6.3006905807216524, 6.3006905807216524, 6.3006905807216524, 6.3006905807216524, 6.3006905807216524, 6.3006905807216524, 6.3006905807216524, 6.3006905807216524, 6.3006905807216524, 6.3006905807216524, 6.246320045813794, 6.246320045813794, 6.246320045813794, 6.246320045813794, 6.246320045813794, 6.246320045813794, 6.246320045813794, 5.329469016357077, 5.306119674583977, 5.227765984220323, 4.931948914863593, 4.514578810727076]",Rand,Uni,50,10,68,gexf
