construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
card,tabu,sim,Rand.Uni.50.5.1.gexf,50,250,2,1,"[6, 6, 6, 6]",1.9395438847598765,0.5389637999030708,0.5389637999030709,0.5389637999030708,1176,173,165,0,279,"[1.9395438847598765, 0.5389637999030709, 1.3188648278312227, 1.3188648278312227, 1.3188648278312227, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.8292925491668113, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.8898348825819578, 1.8898348825819578, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.8171763463778219, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.8697536781791158, 1.8697536781791158, 1.8697536781791158, 1.8697536781791158, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.040143648073045, 0.972797139662453, 0.5389637999030708]",Rand,Uni,50,5,1,gexf
card,tabu,sim,Rand.Uni.50.5.1.gexf,50,250,3,2,"[6, 6, 6, 6]",1.9395438847598765,0.3521180827337993,0.3521180827337993,0.3521180827337994,1580,176,167,0,374,"[1.9395438847598765, 0.3521180827337993, 1.1320191106619513, 1.3188648278312227, 1.3188648278312227, 1.3188648278312227, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.820044676001197, 1.9395438847598765, 1.9395438847598765, 1.8292925491668113, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.8292925491668113, 1.8292925491668113, 1.8292925491668113, 1.8292925491668113, 1.8292925491668113, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.7595023425860505, 1.1388232856573968, 0.42871246431000576, 0.41659626152101636, 0.3521180827337994]",Rand,Uni,50,5,1,gexf
card,tabu,sim,Rand.Uni.50.5.1.gexf,50,250,5,3,"[6, 6, 6, 6]",1.9395438847598765,0.11025133559306521,0.11025133559306521,0.18004154217382617,1941,235,225,488,486,"[1.9395438847598765, 0.11025133559306521, 0.730930392521719, 1.510831420449871, 1.510831420449871, 1.6976771376191424, 1.6976771376191424, 1.8171763463778219, 1.8171763463778219, 1.8171763463778219, 1.8171763463778219, 1.8171763463778219, 1.8171763463778219, 1.8171763463778219, 1.8171763463778219, 1.8171763463778219, 1.8171763463778219, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.8898348825819578, 1.8898348825819578, 1.8898348825819578, 1.8898348825819578, 1.8898348825819578, 1.8898348825819578, 1.8898348825819578, 1.8898348825819578, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.8292925491668113, 1.8292925491668113, 1.8292925491668113, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.9395438847598765, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.752698167590605, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.7029891654126863, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.6331989588319256, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 1.0401436480730453, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.4194645911443915, 0.3092132555513263, 0.19215774496281557, 0.18004154217382617]",Rand,Uni,50,5,1,gexf
card,tabu,sim,Rand.Uni.50.5.1.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,1,gexf
card,tabu,sim,Rand.Uni.50.5.1.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,1,gexf
card,tabu,sim,Rand.Uni.50.10.1.gexf,50,500,2,1,"[19, 19, 19, 19]",9.830713125706046,7.941479885092734,7.941479885092734,8.110352696080039,883,263,257,0,99,"[9.830713125706046, 7.941479885092734, 8.909144697834776, 8.909144697834776, 8.909144697834776, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.421055062305719, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.14243609063318, 9.14243609063318, 9.14243609063318, 9.14243609063318, 9.14243609063318, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.729907722396693, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.830713125706048, 9.160618935536952, 9.160618935536952, 9.160618935536952, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.863048312964006, 8.110352696080039]",Rand,Uni,50,10,1,gexf
card,tabu,sim,Rand.Uni.50.10.1.gexf,50,500,3,2,"[19, 19, 19, 19]",9.830713125706046,7.075415064162446,7.075415064162446,7.188784268208766,773,125,116,0,82,"[9.830713125706046, 7.075415064162446, 8.043079876904487, 8.909144697834774, 8.909144697834774, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.672717195869582, 9.672717195869582, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 9.078017508822079, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.419878477950132, 8.185546137090773, 7.749784287781036, 7.534815091922962, 7.5166322470191895, 7.2833408542207865, 7.188784268208766]",Rand,Uni,50,10,1,gexf
card,tabu,sim,Rand.Uni.50.10.1.gexf,50,500,5,3,"[19, 19, 19, 19]",9.830713125706046,5.535890825795481,5.535890825795481,5.652625257109385,840,123,112,210,95,"[9.830713125706046, 5.535890825795481, 6.457459253666752, 7.210154870550719, 7.996983492033717, 7.996983492033717, 8.863048312964004, 8.863048312964004, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.453916461822308, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 9.830713125706046, 8.964648304775759, 8.964648304775759, 8.964648304775759, 8.964648304775759, 8.964648304775759, 8.964648304775759, 8.964648304775759, 8.964648304775759, 8.964648304775759, 8.964648304775759, 8.964648304775759, 8.964648304775759, 8.964648304775759, 8.964648304775759, 8.546064711545966, 7.793369094661999, 7.793369094661999, 7.793369094661999, 7.793369094661999, 7.793369094661999, 7.793369094661999, 7.793369094661999, 7.793369094661999, 7.793369094661999, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.692563691352643, 7.006540473179001, 7.006540473179001, 7.006540473179001, 7.006540473179001, 7.006540473179001, 7.006540473179001, 7.006540473179001, 7.006540473179001, 7.006540473179001, 7.006540473179001, 7.006540473179001, 6.318263438106134, 6.307839585411575, 6.074548192613172, 5.8334614483684275, 5.652625257109385]",Rand,Uni,50,10,1,gexf
