construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,R-MAT.100.10.60.gexf,100,744,5,3,"[21, 21, 21, 21]",40.0,21.0,21.0,inf,633,0,0,0,0,"[40.0, 21.0]",R-MAT,100,10,60,gexf
cut,cap,first,R-MAT.100.10.60.gexf,100,744,10,4,"[21, 21, 21, 21]",40.0,11.0,12.0,11.0,956,1,0,0,0,"[40.0, 12.0, 11.0]",R-MAT,100,10,60,gexf
cut,cap,first,R-MAT.100.10.60.gexf,100,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,60,gexf
cut,cap,first,R-MAT.100.25.60.gexf,100,1392,2,1,"[33, 33, 33, 33]",113.0,92.0,92.0,inf,135,0,0,0,0,"[113.0, 92.0]",R-MAT,100,25,60,gexf
cut,cap,first,R-MAT.100.25.60.gexf,100,1392,3,2,"[33, 33, 33, 33]",113.0,82.0,82.0,inf,133,0,0,0,0,"[113.0, 82.0]",R-MAT,100,25,60,gexf
cut,cap,first,R-MAT.100.25.60.gexf,100,1392,5,3,"[33, 33, 33, 33]",113.0,66.0,66.0,inf,173,0,0,0,0,"[113.0, 66.0]",R-MAT,100,25,60,gexf
cut,cap,first,R-MAT.100.25.60.gexf,100,1392,10,4,"[33, 33, 33, 33]",113.0,44.0,44.0,inf,326,0,0,0,0,"[113.0, 44.0]",R-MAT,100,25,60,gexf
cut,cap,first,R-MAT.100.25.60.gexf,100,F,50,5,"[33, 33, 33, 33]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,60,gexf
cut,cap,first,R-MAT.100.5.61.gexf,100,410,2,1,"[13, 13, 13, 13]",18.0,11.0,11.0,inf,1036,0,0,0,0,"[18.0, 11.0]",R-MAT,100,5,61,gexf
cut,cap,first,R-MAT.100.5.61.gexf,100,410,3,2,"[13, 13, 13, 13]",18.0,10.0,10.0,inf,2364,0,0,0,0,"[18.0, 10.0]",R-MAT,100,5,61,gexf
cut,cap,first,R-MAT.100.5.61.gexf,100,410,5,3,"[13, 13, 13, 13]",18.0,8.0,8.0,inf,2395,0,0,0,0,"[18.0, 8.0]",R-MAT,100,5,61,gexf
cut,cap,first,R-MAT.100.5.61.gexf,100,410,10,4,"[13, 13, 13, 13]",18.0,3.0,3.0,inf,2539,0,0,0,0,"[18.0, 3.0]",R-MAT,100,5,61,gexf
cut,cap,first,R-MAT.100.5.61.gexf,100,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,61,gexf
cut,cap,first,R-MAT.100.10.61.gexf,100,711,2,1,"[25, 25, 25, 25]",40.0,32.0,32.0,inf,852,0,0,0,0,"[40.0, 32.0]",R-MAT,100,10,61,gexf
cut,cap,first,R-MAT.100.10.61.gexf,100,711,3,2,"[25, 25, 25, 25]",40.0,30.0,30.0,inf,856,0,0,0,0,"[40.0, 30.0]",R-MAT,100,10,61,gexf
cut,cap,first,R-MAT.100.10.61.gexf,100,711,5,3,"[25, 25, 25, 25]",40.0,26.0,26.0,inf,877,0,0,0,0,"[40.0, 26.0]",R-MAT,100,10,61,gexf
cut,cap,first,R-MAT.100.10.61.gexf,100,711,10,4,"[25, 25, 25, 25]",40.0,17.0,17.0,inf,1477,0,0,0,0,"[40.0, 17.0]",R-MAT,100,10,61,gexf
cut,cap,first,R-MAT.100.10.61.gexf,100,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,61,gexf
cut,cap,first,R-MAT.100.25.61.gexf,100,1428,2,1,"[39, 39, 39, 39]",111.0,84.0,84.0,inf,696,0,0,0,0,"[111.0, 84.0]",R-MAT,100,25,61,gexf
cut,cap,first,R-MAT.100.25.61.gexf,100,1428,3,2,"[39, 39, 39, 39]",111.0,73.0,73.0,inf,121,0,0,0,0,"[111.0, 73.0]",R-MAT,100,25,61,gexf
cut,cap,first,R-MAT.100.25.61.gexf,100,1428,5,3,"[39, 39, 39, 39]",111.0,62.0,62.0,inf,225,0,0,0,0,"[111.0, 62.0]",R-MAT,100,25,61,gexf
cut,cap,first,R-MAT.100.25.61.gexf,100,1428,10,4,"[39, 39, 39, 39]",111.0,44.0,44.0,inf,411,0,0,0,0,"[111.0, 44.0]",R-MAT,100,25,61,gexf
cut,cap,first,R-MAT.100.25.61.gexf,100,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,61,gexf
cut,cap,first,R-MAT.100.5.62.gexf,100,422,2,1,"[12, 12, 12, 12]",14.0,10.0,10.0,inf,1399,0,0,0,0,"[14.0, 10.0]",R-MAT,100,5,62,gexf
cut,cap,first,R-MAT.100.5.62.gexf,100,422,3,2,"[12, 12, 12, 12]",14.0,9.0,9.0,inf,2300,0,0,0,0,"[14.0, 9.0]",R-MAT,100,5,62,gexf
cut,cap,first,R-MAT.100.5.62.gexf,100,422,5,3,"[12, 12, 12, 12]",14.0,7.0,7.0,inf,2338,0,0,0,0,"[14.0, 7.0]",R-MAT,100,5,62,gexf
cut,cap,first,R-MAT.100.5.62.gexf,100,422,10,4,"[12, 12, 12, 12]",14.0,2.0,2.0,inf,2514,0,0,0,0,"[14.0, 2.0]",R-MAT,100,5,62,gexf
cut,cap,first,R-MAT.100.5.62.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,62,gexf
cut,cap,first,R-MAT.100.10.62.gexf,100,711,2,1,"[20, 20, 20, 20]",42.0,32.0,32.0,inf,486,0,0,0,0,"[42.0, 32.0]",R-MAT,100,10,62,gexf
cut,cap,first,R-MAT.100.10.62.gexf,100,711,3,2,"[20, 20, 20, 20]",42.0,29.0,29.0,inf,1385,0,0,0,0,"[42.0, 29.0]",R-MAT,100,10,62,gexf
cut,cap,first,R-MAT.100.10.62.gexf,100,711,5,3,"[20, 20, 20, 20]",42.0,23.0,24.0,23.0,1011,1,0,0,0,"[42.0, 24.0, 23.0]",R-MAT,100,10,62,gexf
cut,cap,first,R-MAT.100.10.62.gexf,100,711,10,4,"[20, 20, 20, 20]",42.0,12.0,15.0,12.0,941,3,0,0,0,"[42.0, 15.0, 14.0, 13.0, 12.0]",R-MAT,100,10,62,gexf
cut,cap,first,R-MAT.100.10.62.gexf,100,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,62,gexf
cut,cap,first,R-MAT.100.25.62.gexf,100,1390,2,1,"[38, 38, 38, 38]",113.0,88.0,88.0,inf,134,0,0,0,0,"[113.0, 88.0]",R-MAT,100,25,62,gexf
cut,cap,first,R-MAT.100.25.62.gexf,100,1390,3,2,"[38, 38, 38, 38]",113.0,80.0,80.0,inf,188,0,0,0,0,"[113.0, 80.0]",R-MAT,100,25,62,gexf
cut,cap,first,R-MAT.100.25.62.gexf,100,1390,5,3,"[38, 38, 38, 38]",113.0,67.0,67.0,inf,192,0,0,0,0,"[113.0, 67.0]",R-MAT,100,25,62,gexf
cut,cap,first,R-MAT.100.25.62.gexf,100,1390,10,4,"[38, 38, 38, 38]",113.0,42.0,42.0,inf,373,0,0,0,0,"[113.0, 42.0]",R-MAT,100,25,62,gexf
cut,cap,first,R-MAT.100.25.62.gexf,100,F,50,5,"[38, 38, 38, 38]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,62,gexf
cut,cap,first,R-MAT.100.5.63.gexf,100,423,2,1,"[12, 12, 12, 12]",17.0,11.0,13.0,11.0,1034,1,0,0,0,"[17.0, 13.0, 11.0]",R-MAT,100,5,63,gexf
cut,cap,first,R-MAT.100.5.63.gexf,100,423,3,2,"[12, 12, 12, 12]",17.0,10.0,12.0,10.0,2105,1,0,0,0,"[17.0, 12.0, 10.0]",R-MAT,100,5,63,gexf
cut,cap,first,R-MAT.100.5.63.gexf,100,423,5,3,"[12, 12, 12, 12]",17.0,8.0,10.0,8.0,2161,1,0,0,0,"[17.0, 10.0, 8.0]",R-MAT,100,5,63,gexf
cut,cap,first,R-MAT.100.5.63.gexf,100,423,10,4,"[12, 12, 12, 12]",17.0,3.0,5.0,3.0,2264,1,0,0,0,"[17.0, 5.0, 3.0]",R-MAT,100,5,63,gexf
cut,cap,first,R-MAT.100.5.63.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,63,gexf
cut,cap,first,R-MAT.100.10.63.gexf,100,734,2,1,"[24, 24, 24, 24]",39.0,29.0,29.0,inf,488,0,0,0,0,"[39.0, 29.0]",R-MAT,100,10,63,gexf
cut,cap,first,R-MAT.100.10.63.gexf,100,734,3,2,"[24, 24, 24, 24]",39.0,26.0,27.0,26.0,865,1,0,0,0,"[39.0, 27.0, 26.0]",R-MAT,100,10,63,gexf
cut,cap,first,R-MAT.100.10.63.gexf,100,734,5,3,"[24, 24, 24, 24]",39.0,22.0,23.0,22.0,878,1,0,0,0,"[39.0, 23.0, 22.0]",R-MAT,100,10,63,gexf
cut,cap,first,R-MAT.100.10.63.gexf,100,734,10,4,"[24, 24, 24, 24]",39.0,14.0,16.0,14.0,1464,1,0,0,0,"[39.0, 16.0, 14.0]",R-MAT,100,10,63,gexf
cut,cap,first,R-MAT.100.10.63.gexf,100,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,63,gexf
cut,cap,first,R-MAT.100.25.63.gexf,100,1382,2,1,"[38, 38, 38, 38]",96.0,78.0,78.0,inf,706,0,0,0,0,"[96.0, 78.0]",R-MAT,100,25,63,gexf
cut,cap,first,R-MAT.100.25.63.gexf,100,1382,3,2,"[38, 38, 38, 38]",96.0,71.0,71.0,inf,283,0,0,0,0,"[96.0, 71.0]",R-MAT,100,25,63,gexf
cut,cap,first,R-MAT.100.25.63.gexf,100,1382,5,3,"[38, 38, 38, 38]",96.0,59.0,59.0,inf,257,0,0,0,0,"[96.0, 59.0]",R-MAT,100,25,63,gexf
cut,cap,first,R-MAT.100.25.63.gexf,100,1382,10,4,"[38, 38, 38, 38]",96.0,42.0,42.0,inf,369,0,0,0,0,"[96.0, 42.0]",R-MAT,100,25,63,gexf
cut,cap,first,R-MAT.100.25.63.gexf,100,F,50,5,"[38, 38, 38, 38]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,63,gexf
cut,cap,first,R-MAT.100.5.64.gexf,100,414,2,1,"[12, 12, 12, 12]",23.0,16.0,16.0,inf,965,0,0,0,0,"[23.0, 16.0]",R-MAT,100,5,64,gexf
cut,cap,first,R-MAT.100.5.64.gexf,100,414,3,2,"[12, 12, 12, 12]",23.0,13.0,14.0,13.0,1008,1,0,0,0,"[23.0, 14.0, 13.0]",R-MAT,100,5,64,gexf
cut,cap,first,R-MAT.100.5.64.gexf,100,414,5,3,"[12, 12, 12, 12]",23.0,9.0,10.0,9.0,1366,1,0,0,0,"[23.0, 10.0, 9.0]",R-MAT,100,5,64,gexf
cut,cap,first,R-MAT.100.5.64.gexf,100,414,10,4,"[12, 12, 12, 12]",23.0,2.0,4.0,2.0,2479,2,0,0,0,"[23.0, 4.0, 3.0, 2.0]",R-MAT,100,5,64,gexf
cut,cap,first,R-MAT.100.5.64.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,64,gexf
cut,cap,first,R-MAT.100.10.64.gexf,100,719,2,1,"[22, 22, 22, 22]",43.0,32.0,32.0,inf,853,0,0,0,0,"[43.0, 32.0]",R-MAT,100,10,64,gexf
cut,cap,first,R-MAT.100.10.64.gexf,100,719,3,2,"[22, 22, 22, 22]",43.0,28.0,28.0,inf,645,0,0,0,0,"[43.0, 28.0]",R-MAT,100,10,64,gexf
cut,cap,first,R-MAT.100.10.64.gexf,100,719,5,3,"[22, 22, 22, 22]",43.0,23.0,23.0,inf,895,0,0,0,0,"[43.0, 23.0]",R-MAT,100,10,64,gexf
cut,cap,first,R-MAT.100.10.64.gexf,100,719,10,4,"[22, 22, 22, 22]",43.0,13.0,13.0,inf,1017,0,0,0,0,"[43.0, 13.0]",R-MAT,100,10,64,gexf
cut,cap,first,R-MAT.100.10.64.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,64,gexf
cut,cap,first,R-MAT.100.25.64.gexf,100,1384,2,1,"[42, 42, 42, 42]",121.0,103.0,103.0,inf,167,0,0,0,0,"[121.0, 103.0]",R-MAT,100,25,64,gexf
cut,cap,first,R-MAT.100.25.64.gexf,100,1384,3,2,"[42, 42, 42, 42]",121.0,96.0,96.0,inf,179,0,0,0,0,"[121.0, 96.0]",R-MAT,100,25,64,gexf
cut,cap,first,R-MAT.100.25.64.gexf,100,1384,5,3,"[42, 42, 42, 42]",121.0,84.0,84.0,inf,192,0,0,0,0,"[121.0, 84.0]",R-MAT,100,25,64,gexf
cut,cap,first,R-MAT.100.25.64.gexf,100,1384,10,4,"[42, 42, 42, 42]",121.0,58.0,58.0,inf,494,0,0,0,0,"[121.0, 58.0]",R-MAT,100,25,64,gexf
cut,cap,first,R-MAT.100.25.64.gexf,100,F,50,5,"[42, 42, 42, 42]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,64,gexf
cut,cap,first,R-MAT.100.5.65.gexf,100,399,2,1,"[14, 14, 14, 14]",16.0,12.0,12.0,inf,1450,0,0,0,0,"[16.0, 12.0]",R-MAT,100,5,65,gexf
cut,cap,first,R-MAT.100.5.65.gexf,100,399,3,2,"[14, 14, 14, 14]",16.0,11.0,11.0,inf,2308,0,0,0,0,"[16.0, 11.0]",R-MAT,100,5,65,gexf
cut,cap,first,R-MAT.100.5.65.gexf,100,399,5,3,"[14, 14, 14, 14]",16.0,9.0,9.0,inf,2434,0,0,0,0,"[16.0, 9.0]",R-MAT,100,5,65,gexf
cut,cap,first,R-MAT.100.5.65.gexf,100,399,10,4,"[14, 14, 14, 14]",16.0,4.0,4.0,inf,2588,0,0,0,0,"[16.0, 4.0]",R-MAT,100,5,65,gexf
cut,cap,first,R-MAT.100.5.65.gexf,100,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,65,gexf
cut,cap,first,R-MAT.100.10.65.gexf,100,742,2,1,"[26, 26, 26, 26]",43.0,33.0,33.0,inf,601,0,0,0,0,"[43.0, 33.0]",R-MAT,100,10,65,gexf
cut,cap,first,R-MAT.100.10.65.gexf,100,742,3,2,"[26, 26, 26, 26]",43.0,30.0,30.0,inf,606,0,0,0,0,"[43.0, 30.0]",R-MAT,100,10,65,gexf
cut,cap,first,R-MAT.100.10.65.gexf,100,742,5,3,"[26, 26, 26, 26]",43.0,26.0,26.0,inf,838,0,0,0,0,"[43.0, 26.0]",R-MAT,100,10,65,gexf
cut,cap,first,R-MAT.100.10.65.gexf,100,742,10,4,"[26, 26, 26, 26]",43.0,16.0,16.0,inf,1007,0,0,0,0,"[43.0, 16.0]",R-MAT,100,10,65,gexf
cut,cap,first,R-MAT.100.10.65.gexf,100,F,50,5,"[26, 26, 26, 26]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,65,gexf
cut,cap,first,R-MAT.100.25.65.gexf,100,1401,2,1,"[39, 39, 39, 39]",96.0,80.0,80.0,inf,160,0,0,0,0,"[96.0, 80.0]",R-MAT,100,25,65,gexf
cut,cap,first,R-MAT.100.25.65.gexf,100,1401,3,2,"[39, 39, 39, 39]",96.0,74.0,74.0,inf,195,0,0,0,0,"[96.0, 74.0]",R-MAT,100,25,65,gexf
cut,cap,first,R-MAT.100.25.65.gexf,100,1401,5,3,"[39, 39, 39, 39]",96.0,62.0,62.0,inf,273,0,0,0,0,"[96.0, 62.0]",R-MAT,100,25,65,gexf
cut,cap,first,R-MAT.100.25.65.gexf,100,1401,10,4,"[39, 39, 39, 39]",96.0,46.0,46.0,inf,395,0,0,0,0,"[96.0, 46.0]",R-MAT,100,25,65,gexf
cut,cap,first,R-MAT.100.25.65.gexf,100,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,65,gexf
cut,cap,first,R-MAT.100.5.66.gexf,100,406,2,1,"[16, 16, 16, 16]",22.0,17.0,18.0,17.0,1315,1,0,0,0,"[22.0, 18.0, 17.0]",R-MAT,100,5,66,gexf
cut,cap,first,R-MAT.100.5.66.gexf,100,406,3,2,"[16, 16, 16, 16]",22.0,15.0,16.0,15.0,1626,1,0,0,0,"[22.0, 16.0, 15.0]",R-MAT,100,5,66,gexf
cut,cap,first,R-MAT.100.5.66.gexf,100,406,5,3,"[16, 16, 16, 16]",22.0,11.0,13.0,11.0,1577,2,0,0,0,"[22.0, 13.0, 12.0, 11.0]",R-MAT,100,5,66,gexf
cut,cap,first,R-MAT.100.5.66.gexf,100,406,10,4,"[16, 16, 16, 16]",22.0,7.0,8.0,7.0,2257,1,0,0,0,"[22.0, 8.0, 7.0]",R-MAT,100,5,66,gexf
cut,cap,first,R-MAT.100.5.66.gexf,100,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,66,gexf
cut,cap,first,R-MAT.100.10.66.gexf,100,724,2,1,"[22, 22, 22, 22]",42.0,32.0,32.0,inf,401,0,0,0,0,"[42.0, 32.0]",R-MAT,100,10,66,gexf
cut,cap,first,R-MAT.100.10.66.gexf,100,724,3,2,"[22, 22, 22, 22]",42.0,28.0,28.0,inf,480,0,0,0,0,"[42.0, 28.0]",R-MAT,100,10,66,gexf
cut,cap,first,R-MAT.100.10.66.gexf,100,724,5,3,"[22, 22, 22, 22]",42.0,22.0,22.0,inf,874,0,0,0,0,"[42.0, 22.0]",R-MAT,100,10,66,gexf
cut,cap,first,R-MAT.100.10.66.gexf,100,724,10,4,"[22, 22, 22, 22]",42.0,12.0,12.0,inf,1483,0,0,0,0,"[42.0, 12.0]",R-MAT,100,10,66,gexf
cut,cap,first,R-MAT.100.10.66.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,66,gexf
cut,cap,first,R-MAT.100.25.66.gexf,100,1423,2,1,"[36, 36, 36, 36]",112.0,83.0,83.0,inf,691,0,0,0,0,"[112.0, 83.0]",R-MAT,100,25,66,gexf
cut,cap,first,R-MAT.100.25.66.gexf,100,1423,3,2,"[36, 36, 36, 36]",112.0,75.0,75.0,inf,147,0,0,0,0,"[112.0, 75.0]",R-MAT,100,25,66,gexf
cut,cap,first,R-MAT.100.25.66.gexf,100,1423,5,3,"[36, 36, 36, 36]",112.0,65.0,65.0,inf,222,0,0,0,0,"[112.0, 65.0]",R-MAT,100,25,66,gexf
cut,cap,first,R-MAT.100.25.66.gexf,100,1423,10,4,"[36, 36, 36, 36]",112.0,46.0,46.0,inf,354,0,0,0,0,"[112.0, 46.0]",R-MAT,100,25,66,gexf
cut,cap,first,R-MAT.100.25.66.gexf,100,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,66,gexf
cut,cap,first,R-MAT.100.5.67.gexf,100,421,2,1,"[17, 17, 17, 17]",20.0,16.0,16.0,inf,1686,0,0,0,0,"[20.0, 16.0]",R-MAT,100,5,67,gexf
cut,cap,first,R-MAT.100.5.67.gexf,100,421,3,2,"[17, 17, 17, 17]",20.0,14.0,14.0,inf,1843,0,0,0,0,"[20.0, 14.0]",R-MAT,100,5,67,gexf
cut,cap,first,R-MAT.100.5.67.gexf,100,421,5,3,"[17, 17, 17, 17]",20.0,12.0,12.0,inf,2194,0,0,0,0,"[20.0, 12.0]",R-MAT,100,5,67,gexf
cut,cap,first,R-MAT.100.5.67.gexf,100,421,10,4,"[17, 17, 17, 17]",20.0,7.0,7.0,inf,2449,0,0,0,0,"[20.0, 7.0]",R-MAT,100,5,67,gexf
cut,cap,first,R-MAT.100.5.67.gexf,100,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,67,gexf
cut,cap,first,R-MAT.100.10.67.gexf,100,722,2,1,"[25, 25, 25, 25]",38.0,31.0,31.0,inf,1351,0,0,0,0,"[38.0, 31.0]",R-MAT,100,10,67,gexf
cut,cap,first,R-MAT.100.10.67.gexf,100,722,3,2,"[25, 25, 25, 25]",38.0,28.0,28.0,inf,841,0,0,0,0,"[38.0, 28.0]",R-MAT,100,10,67,gexf
cut,cap,first,R-MAT.100.10.67.gexf,100,722,5,3,"[25, 25, 25, 25]",38.0,23.0,23.0,inf,870,0,0,0,0,"[38.0, 23.0]",R-MAT,100,10,67,gexf
cut,cap,first,R-MAT.100.10.67.gexf,100,722,10,4,"[25, 25, 25, 25]",38.0,15.0,15.0,inf,1491,0,0,0,0,"[38.0, 15.0]",R-MAT,100,10,67,gexf
cut,cap,first,R-MAT.100.10.67.gexf,100,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,67,gexf
cut,cap,first,R-MAT.100.25.67.gexf,100,1419,2,1,"[43, 43, 43, 43]",114.0,95.0,95.0,inf,131,0,0,0,0,"[114.0, 95.0]",R-MAT,100,25,67,gexf
cut,cap,first,R-MAT.100.25.67.gexf,100,1419,3,2,"[43, 43, 43, 43]",114.0,87.0,87.0,inf,699,0,0,0,0,"[114.0, 87.0]",R-MAT,100,25,67,gexf
cut,cap,first,R-MAT.100.25.67.gexf,100,1419,5,3,"[43, 43, 43, 43]",114.0,71.0,71.0,inf,206,0,0,0,0,"[114.0, 71.0]",R-MAT,100,25,67,gexf
cut,cap,first,R-MAT.100.25.67.gexf,100,1419,10,4,"[43, 43, 43, 43]",114.0,53.0,53.0,inf,357,0,0,0,0,"[114.0, 53.0]",R-MAT,100,25,67,gexf
cut,cap,first,R-MAT.100.25.67.gexf,100,F,50,5,"[43, 43, 43, 43]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,67,gexf
cut,cap,first,R-MAT.100.5.68.gexf,100,417,2,1,"[12, 12, 12, 12]",14.0,10.0,10.0,inf,1750,0,0,0,0,"[14.0, 10.0]",R-MAT,100,5,68,gexf
cut,cap,first,R-MAT.100.5.68.gexf,100,417,3,2,"[12, 12, 12, 12]",14.0,9.0,9.0,inf,2360,0,0,0,0,"[14.0, 9.0]",R-MAT,100,5,68,gexf
cut,cap,first,R-MAT.100.5.68.gexf,100,417,5,3,"[12, 12, 12, 12]",14.0,7.0,7.0,inf,2431,0,0,0,0,"[14.0, 7.0]",R-MAT,100,5,68,gexf
cut,cap,first,R-MAT.100.5.68.gexf,100,417,10,4,"[12, 12, 12, 12]",14.0,2.0,2.0,inf,2562,0,0,0,0,"[14.0, 2.0]",R-MAT,100,5,68,gexf
cut,cap,first,R-MAT.100.5.68.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,68,gexf
cut,cap,first,R-MAT.100.10.68.gexf,100,725,2,1,"[19, 19, 19, 19]",30.0,23.0,23.0,inf,1500,0,0,0,0,"[30.0, 23.0]",R-MAT,100,10,68,gexf
cut,cap,first,R-MAT.100.10.68.gexf,100,725,3,2,"[19, 19, 19, 19]",30.0,21.0,21.0,inf,881,0,0,0,0,"[30.0, 21.0]",R-MAT,100,10,68,gexf
cut,cap,first,R-MAT.100.10.68.gexf,100,725,5,3,"[19, 19, 19, 19]",30.0,17.0,17.0,inf,919,0,0,0,0,"[30.0, 17.0]",R-MAT,100,10,68,gexf
cut,cap,first,R-MAT.100.10.68.gexf,100,725,10,4,"[19, 19, 19, 19]",30.0,10.0,10.0,inf,1548,0,0,0,0,"[30.0, 10.0]",R-MAT,100,10,68,gexf
cut,cap,first,R-MAT.100.10.68.gexf,100,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,68,gexf
cut,cap,first,R-MAT.100.25.68.gexf,100,1405,2,1,"[44, 44, 44, 44]",116.0,98.0,98.0,inf,678,0,0,0,0,"[116.0, 98.0]",R-MAT,100,25,68,gexf
cut,cap,first,R-MAT.100.25.68.gexf,100,1405,3,2,"[44, 44, 44, 44]",116.0,91.0,91.0,inf,161,0,0,0,0,"[116.0, 91.0]",R-MAT,100,25,68,gexf
cut,cap,first,R-MAT.100.25.68.gexf,100,1405,5,3,"[44, 44, 44, 44]",116.0,79.0,79.0,inf,242,0,0,0,0,"[116.0, 79.0]",R-MAT,100,25,68,gexf
cut,cap,first,R-MAT.100.25.68.gexf,100,1405,10,4,"[44, 44, 44, 44]",116.0,58.0,58.0,inf,349,0,0,0,0,"[116.0, 58.0]",R-MAT,100,25,68,gexf
cut,cap,first,R-MAT.100.25.68.gexf,100,F,50,5,"[44, 44, 44, 44]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,68,gexf
cut,cap,first,R-MAT.100.5.69.gexf,100,405,2,1,"[12, 12, 12, 12]",21.0,13.0,13.0,inf,1008,0,0,0,0,"[21.0, 13.0]",R-MAT,100,5,69,gexf
cut,cap,first,R-MAT.100.5.69.gexf,100,405,3,2,"[12, 12, 12, 12]",21.0,10.0,11.0,10.0,1072,1,0,0,0,"[21.0, 11.0, 10.0]",R-MAT,100,5,69,gexf
cut,cap,first,R-MAT.100.5.69.gexf,100,405,5,3,"[12, 12, 12, 12]",21.0,7.0,9.0,7.0,2195,1,0,0,0,"[21.0, 9.0, 7.0]",R-MAT,100,5,69,gexf
cut,cap,first,R-MAT.100.5.69.gexf,100,405,10,4,"[12, 12, 12, 12]",21.0,4.0,4.0,inf,2521,0,0,0,0,"[21.0, 4.0]",R-MAT,100,5,69,gexf
cut,cap,first,R-MAT.100.5.69.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,69,gexf
cut,cap,first,R-MAT.100.10.69.gexf,100,726,2,1,"[22, 22, 22, 22]",34.0,27.0,27.0,inf,630,0,0,0,0,"[34.0, 27.0]",R-MAT,100,10,69,gexf
cut,cap,first,R-MAT.100.10.69.gexf,100,726,3,2,"[22, 22, 22, 22]",34.0,24.0,24.0,inf,871,0,0,0,0,"[34.0, 24.0]",R-MAT,100,10,69,gexf
cut,cap,first,R-MAT.100.10.69.gexf,100,726,5,3,"[22, 22, 22, 22]",34.0,19.0,19.0,inf,898,0,0,0,0,"[34.0, 19.0]",R-MAT,100,10,69,gexf
cut,cap,first,R-MAT.100.10.69.gexf,100,726,10,4,"[22, 22, 22, 22]",34.0,12.0,12.0,inf,1500,0,0,0,0,"[34.0, 12.0]",R-MAT,100,10,69,gexf
cut,cap,first,R-MAT.100.10.69.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,69,gexf
cut,cap,first,R-MAT.100.25.69.gexf,100,1393,2,1,"[38, 38, 38, 38]",126.0,102.0,102.0,inf,111,0,0,0,0,"[126.0, 102.0]",R-MAT,100,25,69,gexf
cut,cap,first,R-MAT.100.25.69.gexf,100,1393,3,2,"[38, 38, 38, 38]",126.0,91.0,91.0,inf,116,0,0,0,0,"[126.0, 91.0]",R-MAT,100,25,69,gexf
cut,cap,first,R-MAT.100.25.69.gexf,100,1393,5,3,"[38, 38, 38, 38]",126.0,75.0,75.0,inf,252,0,0,0,0,"[126.0, 75.0]",R-MAT,100,25,69,gexf
cut,cap,first,R-MAT.100.25.69.gexf,100,1393,10,4,"[38, 38, 38, 38]",126.0,49.0,49.0,inf,263,0,0,0,0,"[126.0, 49.0]",R-MAT,100,25,69,gexf
