construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Small.50.6.2.52.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,52,gexf
cut,cap,first,Small.50.6.5.52.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3677,0,0,0,0,"[5.0, 3.0]",Small,50,6,5,52,gexf
cut,cap,first,Small.50.6.5.52.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3711,0,0,0,0,"[5.0, 2.0]",Small,50,6,5,52,gexf
cut,cap,first,Small.50.6.5.52.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,52,gexf
cut,cap,first,Small.50.6.5.52.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,52,gexf
cut,cap,first,Small.50.6.5.52.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,52,gexf
cut,cap,first,Small.50.10.2.52.gexf,50,500,2,1,"[11, 11, 11, 11]",11.0,9.0,9.0,inf,2350,0,0,0,0,"[11.0, 9.0]",Small,50,10,2,52,gexf
cut,cap,first,Small.50.10.2.52.gexf,50,500,3,2,"[11, 11, 11, 11]",11.0,8.0,8.0,inf,2341,0,0,0,0,"[11.0, 8.0]",Small,50,10,2,52,gexf
cut,cap,first,Small.50.10.2.52.gexf,50,500,5,3,"[11, 11, 11, 11]",11.0,6.0,6.0,inf,2365,0,0,0,0,"[11.0, 6.0]",Small,50,10,2,52,gexf
cut,cap,first,Small.50.10.2.52.gexf,50,500,10,4,"[11, 11, 11, 11]",11.0,1.0,1.0,inf,2415,0,0,0,0,"[11.0, 1.0]",Small,50,10,2,52,gexf
cut,cap,first,Small.50.10.2.52.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,52,gexf
cut,cap,first,Small.50.10.5.52.gexf,50,500,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,2355,0,0,0,0,"[9.0, 7.0]",Small,50,10,5,52,gexf
cut,cap,first,Small.50.10.5.52.gexf,50,500,3,2,"[9, 9, 9, 9]",9.0,6.0,6.0,inf,2356,0,0,0,0,"[9.0, 6.0]",Small,50,10,5,52,gexf
cut,cap,first,Small.50.10.5.52.gexf,50,500,5,3,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,2395,0,0,0,0,"[9.0, 4.0]",Small,50,10,5,52,gexf
cut,cap,first,Small.50.10.5.52.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,52,gexf
cut,cap,first,Small.50.10.5.52.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,52,gexf
cut,cap,first,Small.50.24.2.52.gexf,50,1200,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,1024,0,0,0,0,"[22.0, 20.0]",Small,50,24,2,52,gexf
cut,cap,first,Small.50.24.2.52.gexf,50,1200,3,2,"[22, 22, 22, 22]",22.0,19.0,19.0,inf,1032,0,0,0,0,"[22.0, 19.0]",Small,50,24,2,52,gexf
cut,cap,first,Small.50.24.2.52.gexf,50,1200,5,3,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,1041,0,0,0,0,"[22.0, 17.0]",Small,50,24,2,52,gexf
cut,cap,first,Small.50.24.2.52.gexf,50,1200,10,4,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,1036,0,0,0,0,"[22.0, 12.0]",Small,50,24,2,52,gexf
cut,cap,first,Small.50.24.2.52.gexf,50,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,52,gexf
cut,cap,first,Small.50.24.5.52.gexf,50,1200,2,1,"[26, 26, 26, 26]",26.0,24.0,24.0,inf,1027,0,0,0,0,"[26.0, 24.0]",Small,50,24,5,52,gexf
cut,cap,first,Small.50.24.5.52.gexf,50,1200,3,2,"[26, 26, 26, 26]",26.0,23.0,23.0,inf,1010,0,0,0,0,"[26.0, 23.0]",Small,50,24,5,52,gexf
cut,cap,first,Small.50.24.5.52.gexf,50,1200,5,3,"[26, 26, 26, 26]",26.0,21.0,21.0,inf,1022,0,0,0,0,"[26.0, 21.0]",Small,50,24,5,52,gexf
cut,cap,first,Small.50.24.5.52.gexf,50,1200,10,4,"[26, 26, 26, 26]",26.0,16.0,16.0,inf,1026,0,0,0,0,"[26.0, 16.0]",Small,50,24,5,52,gexf
cut,cap,first,Small.50.24.5.52.gexf,50,F,50,5,"[26, 26, 26, 26]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,52,gexf
cut,cap,first,Small.50.6.2.53.gexf,50,300,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,3678,0,0,0,0,"[6.0, 4.0]",Small,50,6,2,53,gexf
cut,cap,first,Small.50.6.2.53.gexf,50,300,3,2,"[6, 6, 6, 6]",6.0,3.0,3.0,inf,3714,0,0,0,0,"[6.0, 3.0]",Small,50,6,2,53,gexf
cut,cap,first,Small.50.6.2.53.gexf,50,300,5,3,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,3751,0,0,0,0,"[6.0, 1.0]",Small,50,6,2,53,gexf
cut,cap,first,Small.50.6.2.53.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,53,gexf
cut,cap,first,Small.50.6.2.53.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,53,gexf
cut,cap,first,Small.50.6.5.53.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3645,0,0,0,0,"[5.0, 3.0]",Small,50,6,5,53,gexf
cut,cap,first,Small.50.6.5.53.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3696,0,0,0,0,"[5.0, 2.0]",Small,50,6,5,53,gexf
cut,cap,first,Small.50.6.5.53.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,53,gexf
cut,cap,first,Small.50.6.5.53.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,53,gexf
cut,cap,first,Small.50.6.5.53.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,53,gexf
cut,cap,first,Small.50.10.2.53.gexf,50,500,2,1,"[7, 7, 7, 7]",7.0,5.0,5.0,inf,2326,0,0,0,0,"[7.0, 5.0]",Small,50,10,2,53,gexf
cut,cap,first,Small.50.10.2.53.gexf,50,500,3,2,"[7, 7, 7, 7]",7.0,4.0,4.0,inf,2347,0,0,0,0,"[7.0, 4.0]",Small,50,10,2,53,gexf
cut,cap,first,Small.50.10.2.53.gexf,50,500,5,3,"[7, 7, 7, 7]",7.0,2.0,2.0,inf,2335,0,0,0,0,"[7.0, 2.0]",Small,50,10,2,53,gexf
cut,cap,first,Small.50.10.2.53.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,53,gexf
cut,cap,first,Small.50.10.2.53.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,53,gexf
cut,cap,first,Small.50.10.5.53.gexf,50,500,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,2324,0,0,0,0,"[8.0, 6.0]",Small,50,10,5,53,gexf
cut,cap,first,Small.50.10.5.53.gexf,50,500,3,2,"[8, 8, 8, 8]",8.0,5.0,5.0,inf,2353,0,0,0,0,"[8.0, 5.0]",Small,50,10,5,53,gexf
cut,cap,first,Small.50.10.5.53.gexf,50,500,5,3,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,2385,0,0,0,0,"[8.0, 3.0]",Small,50,10,5,53,gexf
cut,cap,first,Small.50.10.5.53.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,53,gexf
cut,cap,first,Small.50.10.5.53.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,53,gexf
cut,cap,first,Small.50.24.2.53.gexf,50,1200,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,1030,0,0,0,0,"[22.0, 20.0]",Small,50,24,2,53,gexf
cut,cap,first,Small.50.24.2.53.gexf,50,1200,3,2,"[22, 22, 22, 22]",22.0,19.0,19.0,inf,1040,0,0,0,0,"[22.0, 19.0]",Small,50,24,2,53,gexf
cut,cap,first,Small.50.24.2.53.gexf,50,1200,5,3,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,1046,0,0,0,0,"[22.0, 17.0]",Small,50,24,2,53,gexf
cut,cap,first,Small.50.24.2.53.gexf,50,1200,10,4,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,1041,0,0,0,0,"[22.0, 12.0]",Small,50,24,2,53,gexf
cut,cap,first,Small.50.24.2.53.gexf,50,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,53,gexf
cut,cap,first,Small.50.24.5.53.gexf,50,1200,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,1026,0,0,0,0,"[22.0, 20.0]",Small,50,24,5,53,gexf
cut,cap,first,Small.50.24.5.53.gexf,50,1200,3,2,"[22, 22, 22, 22]",22.0,19.0,19.0,inf,1032,0,0,0,0,"[22.0, 19.0]",Small,50,24,5,53,gexf
cut,cap,first,Small.50.24.5.53.gexf,50,1200,5,3,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,1035,0,0,0,0,"[22.0, 17.0]",Small,50,24,5,53,gexf
cut,cap,first,Small.50.24.5.53.gexf,50,1200,10,4,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,1042,0,0,0,0,"[22.0, 12.0]",Small,50,24,5,53,gexf
cut,cap,first,Small.50.24.5.53.gexf,50,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,53,gexf
cut,cap,first,Small.50.6.2.54.gexf,50,300,2,1,"[7, 7, 7, 7]",7.0,5.0,5.0,inf,3619,0,0,0,0,"[7.0, 5.0]",Small,50,6,2,54,gexf
cut,cap,first,Small.50.6.2.54.gexf,50,300,3,2,"[7, 7, 7, 7]",7.0,4.0,4.0,inf,3690,0,0,0,0,"[7.0, 4.0]",Small,50,6,2,54,gexf
cut,cap,first,Small.50.6.2.54.gexf,50,300,5,3,"[7, 7, 7, 7]",7.0,2.0,2.0,inf,3760,0,0,0,0,"[7.0, 2.0]",Small,50,6,2,54,gexf
cut,cap,first,Small.50.6.2.54.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,54,gexf
cut,cap,first,Small.50.6.2.54.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,54,gexf
cut,cap,first,Small.50.6.5.54.gexf,50,300,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,3658,0,0,0,0,"[4.0, 2.0]",Small,50,6,5,54,gexf
cut,cap,first,Small.50.6.5.54.gexf,50,300,3,2,"[4, 4, 4, 4]",4.0,1.0,1.0,inf,3690,0,0,0,0,"[4.0, 1.0]",Small,50,6,5,54,gexf
cut,cap,first,Small.50.6.5.54.gexf,50,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,54,gexf
cut,cap,first,Small.50.6.5.54.gexf,50,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,54,gexf
cut,cap,first,Small.50.6.5.54.gexf,50,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,54,gexf
cut,cap,first,Small.50.10.2.54.gexf,50,500,2,1,"[7, 7, 7, 7]",7.0,5.0,5.0,inf,2405,0,0,0,0,"[7.0, 5.0]",Small,50,10,2,54,gexf
cut,cap,first,Small.50.10.2.54.gexf,50,500,3,2,"[7, 7, 7, 7]",7.0,4.0,4.0,inf,2423,0,0,0,0,"[7.0, 4.0]",Small,50,10,2,54,gexf
cut,cap,first,Small.50.10.2.54.gexf,50,500,5,3,"[7, 7, 7, 7]",7.0,2.0,2.0,inf,2425,0,0,0,0,"[7.0, 2.0]",Small,50,10,2,54,gexf
cut,cap,first,Small.50.10.2.54.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,54,gexf
cut,cap,first,Small.50.10.2.54.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,54,gexf
cut,cap,first,Small.50.10.5.54.gexf,50,500,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,2341,0,0,0,0,"[8.0, 6.0]",Small,50,10,5,54,gexf
cut,cap,first,Small.50.10.5.54.gexf,50,500,3,2,"[8, 8, 8, 8]",8.0,5.0,5.0,inf,2354,0,0,0,0,"[8.0, 5.0]",Small,50,10,5,54,gexf
cut,cap,first,Small.50.10.5.54.gexf,50,500,5,3,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,2381,0,0,0,0,"[8.0, 3.0]",Small,50,10,5,54,gexf
cut,cap,first,Small.50.10.5.54.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,54,gexf
cut,cap,first,Small.50.10.5.54.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,54,gexf
cut,cap,first,Small.50.24.2.54.gexf,50,1200,2,1,"[25, 25, 25, 25]",25.0,23.0,23.0,inf,1020,0,0,0,0,"[25.0, 23.0]",Small,50,24,2,54,gexf
cut,cap,first,Small.50.24.2.54.gexf,50,1200,3,2,"[25, 25, 25, 25]",25.0,22.0,22.0,inf,1033,0,0,0,0,"[25.0, 22.0]",Small,50,24,2,54,gexf
cut,cap,first,Small.50.24.2.54.gexf,50,1200,5,3,"[25, 25, 25, 25]",25.0,20.0,20.0,inf,1028,0,0,0,0,"[25.0, 20.0]",Small,50,24,2,54,gexf
cut,cap,first,Small.50.24.2.54.gexf,50,1200,10,4,"[25, 25, 25, 25]",25.0,15.0,15.0,inf,1035,0,0,0,0,"[25.0, 15.0]",Small,50,24,2,54,gexf
cut,cap,first,Small.50.24.2.54.gexf,50,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,54,gexf
cut,cap,first,Small.50.24.5.54.gexf,50,1200,2,1,"[21, 21, 21, 21]",21.0,19.0,19.0,inf,1036,0,0,0,0,"[21.0, 19.0]",Small,50,24,5,54,gexf
cut,cap,first,Small.50.24.5.54.gexf,50,1200,3,2,"[21, 21, 21, 21]",21.0,18.0,18.0,inf,1043,0,0,0,0,"[21.0, 18.0]",Small,50,24,5,54,gexf
cut,cap,first,Small.50.24.5.54.gexf,50,1200,5,3,"[21, 21, 21, 21]",21.0,16.0,16.0,inf,1037,0,0,0,0,"[21.0, 16.0]",Small,50,24,5,54,gexf
cut,cap,first,Small.50.24.5.54.gexf,50,1200,10,4,"[21, 21, 21, 21]",21.0,11.0,11.0,inf,1054,0,0,0,0,"[21.0, 11.0]",Small,50,24,5,54,gexf
cut,cap,first,Small.50.24.5.54.gexf,50,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,54,gexf
cut,cap,first,Small.50.6.2.55.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3761,0,0,0,0,"[5.0, 3.0]",Small,50,6,2,55,gexf
cut,cap,first,Small.50.6.2.55.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3772,0,0,0,0,"[5.0, 2.0]",Small,50,6,2,55,gexf
cut,cap,first,Small.50.6.2.55.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,55,gexf
cut,cap,first,Small.50.6.2.55.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,55,gexf
cut,cap,first,Small.50.6.2.55.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,55,gexf
cut,cap,first,Small.50.6.5.55.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3563,0,0,0,0,"[5.0, 3.0]",Small,50,6,5,55,gexf
cut,cap,first,Small.50.6.5.55.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3576,0,0,0,0,"[5.0, 2.0]",Small,50,6,5,55,gexf
cut,cap,first,Small.50.6.5.55.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,55,gexf
cut,cap,first,Small.50.6.5.55.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,55,gexf
cut,cap,first,Small.50.6.5.55.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,55,gexf
cut,cap,first,Small.50.10.2.55.gexf,50,500,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,2327,0,0,0,0,"[10.0, 8.0]",Small,50,10,2,55,gexf
cut,cap,first,Small.50.10.2.55.gexf,50,500,3,2,"[10, 10, 10, 10]",10.0,7.0,7.0,inf,2322,0,0,0,0,"[10.0, 7.0]",Small,50,10,2,55,gexf
cut,cap,first,Small.50.10.2.55.gexf,50,500,5,3,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,2340,0,0,0,0,"[10.0, 5.0]",Small,50,10,2,55,gexf
cut,cap,first,Small.50.10.2.55.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,55,gexf
cut,cap,first,Small.50.10.2.55.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,55,gexf
cut,cap,first,Small.50.10.5.55.gexf,50,500,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,2307,0,0,0,0,"[9.0, 7.0]",Small,50,10,5,55,gexf
cut,cap,first,Small.50.10.5.55.gexf,50,500,3,2,"[9, 9, 9, 9]",9.0,6.0,6.0,inf,2287,0,0,0,0,"[9.0, 6.0]",Small,50,10,5,55,gexf
cut,cap,first,Small.50.10.5.55.gexf,50,500,5,3,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,2324,0,0,0,0,"[9.0, 4.0]",Small,50,10,5,55,gexf
cut,cap,first,Small.50.10.5.55.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,55,gexf
cut,cap,first,Small.50.10.5.55.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,55,gexf
cut,cap,first,Small.50.24.2.55.gexf,50,1200,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,1027,0,0,0,0,"[22.0, 20.0]",Small,50,24,2,55,gexf
cut,cap,first,Small.50.24.2.55.gexf,50,1200,3,2,"[22, 22, 22, 22]",22.0,19.0,19.0,inf,1020,0,0,0,0,"[22.0, 19.0]",Small,50,24,2,55,gexf
cut,cap,first,Small.50.24.2.55.gexf,50,1200,5,3,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,1026,0,0,0,0,"[22.0, 17.0]",Small,50,24,2,55,gexf
cut,cap,first,Small.50.24.2.55.gexf,50,1200,10,4,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,1038,0,0,0,0,"[22.0, 12.0]",Small,50,24,2,55,gexf
cut,cap,first,Small.50.24.2.55.gexf,50,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,55,gexf
cut,cap,first,Small.50.24.5.55.gexf,50,1200,2,1,"[24, 24, 24, 24]",24.0,22.0,22.0,inf,1012,0,0,0,0,"[24.0, 22.0]",Small,50,24,5,55,gexf
cut,cap,first,Small.50.24.5.55.gexf,50,1200,3,2,"[24, 24, 24, 24]",24.0,21.0,21.0,inf,1018,0,0,0,0,"[24.0, 21.0]",Small,50,24,5,55,gexf
cut,cap,first,Small.50.24.5.55.gexf,50,1200,5,3,"[24, 24, 24, 24]",24.0,19.0,19.0,inf,1023,0,0,0,0,"[24.0, 19.0]",Small,50,24,5,55,gexf
cut,cap,first,Small.50.24.5.55.gexf,50,1200,10,4,"[24, 24, 24, 24]",24.0,14.0,14.0,inf,1032,0,0,0,0,"[24.0, 14.0]",Small,50,24,5,55,gexf
cut,cap,first,Small.50.24.5.55.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,55,gexf
cut,cap,first,Small.50.6.2.56.gexf,50,300,2,1,"[7, 7, 7, 7]",7.0,5.0,5.0,inf,3608,0,0,0,0,"[7.0, 5.0]",Small,50,6,2,56,gexf
cut,cap,first,Small.50.6.2.56.gexf,50,300,3,2,"[7, 7, 7, 7]",7.0,4.0,4.0,inf,3654,0,0,0,0,"[7.0, 4.0]",Small,50,6,2,56,gexf
cut,cap,first,Small.50.6.2.56.gexf,50,300,5,3,"[7, 7, 7, 7]",7.0,2.0,2.0,inf,3609,0,0,0,0,"[7.0, 2.0]",Small,50,6,2,56,gexf
cut,cap,first,Small.50.6.2.56.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,56,gexf
cut,cap,first,Small.50.6.2.56.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,56,gexf
cut,cap,first,Small.50.6.5.56.gexf,50,300,2,1,"[7, 7, 7, 7]",7.0,5.0,5.0,inf,3624,0,0,0,0,"[7.0, 5.0]",Small,50,6,5,56,gexf
cut,cap,first,Small.50.6.5.56.gexf,50,300,3,2,"[7, 7, 7, 7]",7.0,4.0,4.0,inf,3684,0,0,0,0,"[7.0, 4.0]",Small,50,6,5,56,gexf
cut,cap,first,Small.50.6.5.56.gexf,50,300,5,3,"[7, 7, 7, 7]",7.0,2.0,2.0,inf,3720,0,0,0,0,"[7.0, 2.0]",Small,50,6,5,56,gexf
cut,cap,first,Small.50.6.5.56.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,56,gexf
cut,cap,first,Small.50.6.5.56.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,56,gexf
cut,cap,first,Small.50.10.2.56.gexf,50,500,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,2390,0,0,0,0,"[10.0, 8.0]",Small,50,10,2,56,gexf
cut,cap,first,Small.50.10.2.56.gexf,50,500,3,2,"[10, 10, 10, 10]",10.0,7.0,7.0,inf,2388,0,0,0,0,"[10.0, 7.0]",Small,50,10,2,56,gexf
cut,cap,first,Small.50.10.2.56.gexf,50,500,5,3,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,2377,0,0,0,0,"[10.0, 5.0]",Small,50,10,2,56,gexf
cut,cap,first,Small.50.10.2.56.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,56,gexf
cut,cap,first,Small.50.10.2.56.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,56,gexf
cut,cap,first,Small.50.10.5.56.gexf,50,500,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,2358,0,0,0,0,"[9.0, 7.0]",Small,50,10,5,56,gexf
cut,cap,first,Small.50.10.5.56.gexf,50,500,3,2,"[9, 9, 9, 9]",9.0,6.0,6.0,inf,2371,0,0,0,0,"[9.0, 6.0]",Small,50,10,5,56,gexf
cut,cap,first,Small.50.10.5.56.gexf,50,500,5,3,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,2394,0,0,0,0,"[9.0, 4.0]",Small,50,10,5,56,gexf
cut,cap,first,Small.50.10.5.56.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,56,gexf
cut,cap,first,Small.50.10.5.56.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,56,gexf
cut,cap,first,Small.50.24.2.56.gexf,50,1200,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,1025,0,0,0,0,"[22.0, 20.0]",Small,50,24,2,56,gexf
cut,cap,first,Small.50.24.2.56.gexf,50,1200,3,2,"[22, 22, 22, 22]",22.0,19.0,19.0,inf,1027,0,0,0,0,"[22.0, 19.0]",Small,50,24,2,56,gexf
cut,cap,first,Small.50.24.2.56.gexf,50,1200,5,3,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,1027,0,0,0,0,"[22.0, 17.0]",Small,50,24,2,56,gexf
cut,cap,first,Small.50.24.2.56.gexf,50,1200,10,4,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,1032,0,0,0,0,"[22.0, 12.0]",Small,50,24,2,56,gexf
cut,cap,first,Small.50.24.2.56.gexf,50,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,56,gexf
cut,cap,first,Small.50.24.5.56.gexf,50,1200,2,1,"[21, 21, 21, 21]",21.0,19.0,19.0,inf,1020,0,0,0,0,"[21.0, 19.0]",Small,50,24,5,56,gexf
cut,cap,first,Small.50.24.5.56.gexf,50,1200,3,2,"[21, 21, 21, 21]",21.0,18.0,18.0,inf,1017,0,0,0,0,"[21.0, 18.0]",Small,50,24,5,56,gexf
cut,cap,first,Small.50.24.5.56.gexf,50,1200,5,3,"[21, 21, 21, 21]",21.0,16.0,16.0,inf,1013,0,0,0,0,"[21.0, 16.0]",Small,50,24,5,56,gexf
cut,cap,first,Small.50.24.5.56.gexf,50,1200,10,4,"[21, 21, 21, 21]",21.0,11.0,11.0,inf,1017,0,0,0,0,"[21.0, 11.0]",Small,50,24,5,56,gexf
cut,cap,first,Small.50.24.5.56.gexf,50,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,56,gexf
cut,cap,first,Small.50.6.2.57.gexf,50,300,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,3736,0,0,0,0,"[4.0, 2.0]",Small,50,6,2,57,gexf
cut,cap,first,Small.50.6.2.57.gexf,50,300,3,2,"[4, 4, 4, 4]",4.0,1.0,1.0,inf,3745,0,0,0,0,"[4.0, 1.0]",Small,50,6,2,57,gexf
cut,cap,first,Small.50.6.2.57.gexf,50,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,57,gexf
cut,cap,first,Small.50.6.2.57.gexf,50,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,57,gexf
cut,cap,first,Small.50.6.2.57.gexf,50,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,57,gexf
