construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,R-MAT.500.25.52.gexf,500,9641,5,3,"[124, 124, 124, 124]",240.0,182.0,182.0,inf,110,0,0,0,0,"[240.0, 182.0]",R-MAT,500,25,52,gexf
cut,cap,first,R-MAT.500.25.52.gexf,500,9641,10,4,"[124, 124, 124, 124]",240.0,158.0,158.0,inf,67,0,0,0,0,"[240.0, 158.0]",R-MAT,500,25,52,gexf
cut,cap,first,R-MAT.500.25.52.gexf,500,9641,50,5,"[124, 124, 124, 124]",240.0,74.0,74.0,inf,110,0,0,0,0,"[240.0, 74.0]",R-MAT,500,25,52,gexf
cut,cap,first,R-MAT.500.5.53.gexf,500,2304,2,1,"[39, 39, 39, 39]",62.0,49.0,49.0,inf,99,0,0,0,0,"[62.0, 49.0]",R-MAT,500,5,53,gexf
cut,cap,first,R-MAT.500.5.53.gexf,500,2304,3,2,"[39, 39, 39, 39]",62.0,45.0,45.0,inf,409,0,0,0,0,"[62.0, 45.0]",R-MAT,500,5,53,gexf
cut,cap,first,R-MAT.500.5.53.gexf,500,2304,5,3,"[39, 39, 39, 39]",62.0,38.0,38.0,inf,180,0,0,0,0,"[62.0, 38.0]",R-MAT,500,5,53,gexf
cut,cap,first,R-MAT.500.5.53.gexf,500,2304,10,4,"[39, 39, 39, 39]",62.0,29.0,29.0,inf,427,0,0,0,0,"[62.0, 29.0]",R-MAT,500,5,53,gexf
cut,cap,first,R-MAT.500.5.53.gexf,500,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,53,gexf
cut,cap,first,R-MAT.500.10.53.gexf,500,4370,2,1,"[65, 65, 65, 65]",107.0,90.0,90.0,inf,58,0,0,0,0,"[107.0, 90.0]",R-MAT,500,10,53,gexf
cut,cap,first,R-MAT.500.10.53.gexf,500,4370,3,2,"[65, 65, 65, 65]",107.0,85.0,85.0,inf,68,0,0,0,0,"[107.0, 85.0]",R-MAT,500,10,53,gexf
cut,cap,first,R-MAT.500.10.53.gexf,500,4370,5,3,"[65, 65, 65, 65]",107.0,77.0,77.0,inf,222,0,0,0,0,"[107.0, 77.0]",R-MAT,500,10,53,gexf
cut,cap,first,R-MAT.500.10.53.gexf,500,4370,10,4,"[65, 65, 65, 65]",107.0,62.0,62.0,inf,141,0,0,0,0,"[107.0, 62.0]",R-MAT,500,10,53,gexf
cut,cap,first,R-MAT.500.10.53.gexf,500,4370,50,5,"[65, 65, 65, 65]",107.0,15.0,15.0,inf,241,0,0,0,0,"[107.0, 15.0]",R-MAT,500,10,53,gexf
cut,cap,first,R-MAT.500.25.53.gexf,500,9706,2,1,"[124, 124, 124, 124]",260.0,211.0,211.0,inf,12,0,0,0,0,"[260.0, 211.0]",R-MAT,500,25,53,gexf
cut,cap,first,R-MAT.500.25.53.gexf,500,9706,3,2,"[124, 124, 124, 124]",260.0,201.0,201.0,inf,105,0,0,0,0,"[260.0, 201.0]",R-MAT,500,25,53,gexf
cut,cap,first,R-MAT.500.25.53.gexf,500,9706,5,3,"[124, 124, 124, 124]",260.0,184.0,184.0,inf,39,0,0,0,0,"[260.0, 184.0]",R-MAT,500,25,53,gexf
cut,cap,first,R-MAT.500.25.53.gexf,500,9706,10,4,"[124, 124, 124, 124]",260.0,161.0,161.0,inf,68,0,0,0,0,"[260.0, 161.0]",R-MAT,500,25,53,gexf
cut,cap,first,R-MAT.500.25.53.gexf,500,9706,50,5,"[124, 124, 124, 124]",260.0,74.0,74.0,inf,113,0,0,0,0,"[260.0, 74.0]",R-MAT,500,25,53,gexf
cut,cap,first,R-MAT.500.5.54.gexf,500,2290,2,1,"[37, 37, 37, 37]",52.0,40.0,40.0,inf,116,0,0,0,0,"[52.0, 40.0]",R-MAT,500,5,54,gexf
cut,cap,first,R-MAT.500.5.54.gexf,500,2290,3,2,"[37, 37, 37, 37]",52.0,37.0,37.0,inf,417,0,0,0,0,"[52.0, 37.0]",R-MAT,500,5,54,gexf
cut,cap,first,R-MAT.500.5.54.gexf,500,2290,5,3,"[37, 37, 37, 37]",52.0,33.0,33.0,inf,253,0,0,0,0,"[52.0, 33.0]",R-MAT,500,5,54,gexf
cut,cap,first,R-MAT.500.5.54.gexf,500,2290,10,4,"[37, 37, 37, 37]",52.0,27.0,27.0,inf,415,0,0,0,0,"[52.0, 27.0]",R-MAT,500,5,54,gexf
cut,cap,first,R-MAT.500.5.54.gexf,500,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,54,gexf
cut,cap,first,R-MAT.500.10.54.gexf,500,4359,2,1,"[61, 61, 61, 61]",93.0,74.0,74.0,inf,82,0,0,0,0,"[93.0, 74.0]",R-MAT,500,10,54,gexf
cut,cap,first,R-MAT.500.10.54.gexf,500,4359,3,2,"[61, 61, 61, 61]",93.0,71.0,71.0,inf,237,0,0,0,0,"[93.0, 71.0]",R-MAT,500,10,54,gexf
cut,cap,first,R-MAT.500.10.54.gexf,500,4359,5,3,"[61, 61, 61, 61]",93.0,66.0,66.0,inf,235,0,0,0,0,"[93.0, 66.0]",R-MAT,500,10,54,gexf
cut,cap,first,R-MAT.500.10.54.gexf,500,4359,10,4,"[61, 61, 61, 61]",93.0,56.0,56.0,inf,167,0,0,0,0,"[93.0, 56.0]",R-MAT,500,10,54,gexf
cut,cap,first,R-MAT.500.10.54.gexf,500,4359,50,5,"[61, 61, 61, 61]",93.0,11.0,11.0,inf,245,0,0,0,0,"[93.0, 11.0]",R-MAT,500,10,54,gexf
cut,cap,first,R-MAT.500.25.54.gexf,500,9651,2,1,"[125, 125, 125, 125]",246.0,206.0,206.0,inf,14,0,0,0,0,"[246.0, 206.0]",R-MAT,500,25,54,gexf
cut,cap,first,R-MAT.500.25.54.gexf,500,9651,3,2,"[125, 125, 125, 125]",246.0,197.0,197.0,inf,112,0,0,0,0,"[246.0, 197.0]",R-MAT,500,25,54,gexf
cut,cap,first,R-MAT.500.25.54.gexf,500,9651,5,3,"[125, 125, 125, 125]",246.0,183.0,183.0,inf,27,0,0,0,0,"[246.0, 183.0]",R-MAT,500,25,54,gexf
cut,cap,first,R-MAT.500.25.54.gexf,500,9651,10,4,"[125, 125, 125, 125]",246.0,158.0,158.0,inf,46,0,0,0,0,"[246.0, 158.0]",R-MAT,500,25,54,gexf
cut,cap,first,R-MAT.500.25.54.gexf,500,9651,50,5,"[125, 125, 125, 125]",246.0,75.0,75.0,inf,111,0,0,0,0,"[246.0, 75.0]",R-MAT,500,25,54,gexf
cut,cap,first,R-MAT.500.5.55.gexf,500,2295,2,1,"[39, 39, 39, 39]",56.0,44.0,44.0,inf,142,0,0,0,0,"[56.0, 44.0]",R-MAT,500,5,55,gexf
cut,cap,first,R-MAT.500.5.55.gexf,500,2295,3,2,"[39, 39, 39, 39]",56.0,41.0,41.0,inf,418,0,0,0,0,"[56.0, 41.0]",R-MAT,500,5,55,gexf
cut,cap,first,R-MAT.500.5.55.gexf,500,2295,5,3,"[39, 39, 39, 39]",56.0,36.0,36.0,inf,250,0,0,0,0,"[56.0, 36.0]",R-MAT,500,5,55,gexf
cut,cap,first,R-MAT.500.5.55.gexf,500,2295,10,4,"[39, 39, 39, 39]",56.0,29.0,29.0,inf,417,0,0,0,0,"[56.0, 29.0]",R-MAT,500,5,55,gexf
cut,cap,first,R-MAT.500.5.55.gexf,500,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,55,gexf
cut,cap,first,R-MAT.500.10.55.gexf,500,4365,2,1,"[66, 66, 66, 66]",117.0,97.0,97.0,inf,44,0,0,0,0,"[117.0, 97.0]",R-MAT,500,10,55,gexf
cut,cap,first,R-MAT.500.10.55.gexf,500,4365,3,2,"[66, 66, 66, 66]",117.0,92.0,92.0,inf,66,0,0,0,0,"[117.0, 92.0]",R-MAT,500,10,55,gexf
cut,cap,first,R-MAT.500.10.55.gexf,500,4365,5,3,"[66, 66, 66, 66]",117.0,85.0,85.0,inf,105,0,0,0,0,"[117.0, 85.0]",R-MAT,500,10,55,gexf
cut,cap,first,R-MAT.500.10.55.gexf,500,4365,10,4,"[66, 66, 66, 66]",117.0,71.0,71.0,inf,237,0,0,0,0,"[117.0, 71.0]",R-MAT,500,10,55,gexf
cut,cap,first,R-MAT.500.10.55.gexf,500,4365,50,5,"[66, 66, 66, 66]",117.0,16.0,16.0,inf,242,0,0,0,0,"[117.0, 16.0]",R-MAT,500,10,55,gexf
cut,cap,first,R-MAT.500.25.55.gexf,500,9689,2,1,"[116, 116, 116, 116]",237.0,193.0,193.0,inf,12,0,0,0,0,"[237.0, 193.0]",R-MAT,500,25,55,gexf
cut,cap,first,R-MAT.500.25.55.gexf,500,9689,3,2,"[116, 116, 116, 116]",237.0,182.0,182.0,inf,22,0,0,0,0,"[237.0, 182.0]",R-MAT,500,25,55,gexf
cut,cap,first,R-MAT.500.25.55.gexf,500,9689,5,3,"[116, 116, 116, 116]",237.0,165.0,165.0,inf,107,0,0,0,0,"[237.0, 165.0]",R-MAT,500,25,55,gexf
cut,cap,first,R-MAT.500.25.55.gexf,500,9689,10,4,"[116, 116, 116, 116]",237.0,145.0,145.0,inf,107,0,0,0,0,"[237.0, 145.0]",R-MAT,500,25,55,gexf
cut,cap,first,R-MAT.500.25.55.gexf,500,9689,50,5,"[116, 116, 116, 116]",237.0,66.0,66.0,inf,110,0,0,0,0,"[237.0, 66.0]",R-MAT,500,25,55,gexf
cut,cap,first,R-MAT.500.5.56.gexf,500,2330,2,1,"[36, 36, 36, 36]",45.0,39.0,39.0,inf,182,0,0,0,0,"[45.0, 39.0]",R-MAT,500,5,56,gexf
cut,cap,first,R-MAT.500.5.56.gexf,500,2330,3,2,"[36, 36, 36, 36]",45.0,36.0,36.0,inf,180,0,0,0,0,"[45.0, 36.0]",R-MAT,500,5,56,gexf
cut,cap,first,R-MAT.500.5.56.gexf,500,2330,5,3,"[36, 36, 36, 36]",45.0,32.0,32.0,inf,313,0,0,0,0,"[45.0, 32.0]",R-MAT,500,5,56,gexf
cut,cap,first,R-MAT.500.5.56.gexf,500,2330,10,4,"[36, 36, 36, 36]",45.0,26.0,26.0,inf,416,0,0,0,0,"[45.0, 26.0]",R-MAT,500,5,56,gexf
cut,cap,first,R-MAT.500.5.56.gexf,500,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,56,gexf
cut,cap,first,R-MAT.500.10.56.gexf,500,4322,2,1,"[72, 72, 72, 72]",100.0,89.0,89.0,inf,69,0,0,0,0,"[100.0, 89.0]",R-MAT,500,10,56,gexf
cut,cap,first,R-MAT.500.10.56.gexf,500,4322,3,2,"[72, 72, 72, 72]",100.0,84.0,84.0,inf,82,0,0,0,0,"[100.0, 84.0]",R-MAT,500,10,56,gexf
cut,cap,first,R-MAT.500.10.56.gexf,500,4322,5,3,"[72, 72, 72, 72]",100.0,77.0,77.0,inf,106,0,0,0,0,"[100.0, 77.0]",R-MAT,500,10,56,gexf
cut,cap,first,R-MAT.500.10.56.gexf,500,4322,10,4,"[72, 72, 72, 72]",100.0,67.0,67.0,inf,189,0,0,0,0,"[100.0, 67.0]",R-MAT,500,10,56,gexf
cut,cap,first,R-MAT.500.10.56.gexf,500,4322,50,5,"[72, 72, 72, 72]",100.0,22.0,22.0,inf,244,0,0,0,0,"[100.0, 22.0]",R-MAT,500,10,56,gexf
cut,cap,first,R-MAT.500.25.56.gexf,500,9662,2,1,"[128, 128, 128, 128]",259.0,223.0,223.0,inf,15,0,0,0,0,"[259.0, 223.0]",R-MAT,500,25,56,gexf
cut,cap,first,R-MAT.500.25.56.gexf,500,9662,3,2,"[128, 128, 128, 128]",259.0,210.0,210.0,inf,103,0,0,0,0,"[259.0, 210.0]",R-MAT,500,25,56,gexf
cut,cap,first,R-MAT.500.25.56.gexf,500,9662,5,3,"[128, 128, 128, 128]",259.0,196.0,196.0,inf,48,0,0,0,0,"[259.0, 196.0]",R-MAT,500,25,56,gexf
cut,cap,first,R-MAT.500.25.56.gexf,500,9662,10,4,"[128, 128, 128, 128]",259.0,174.0,174.0,inf,68,0,0,0,0,"[259.0, 174.0]",R-MAT,500,25,56,gexf
cut,cap,first,R-MAT.500.25.56.gexf,500,9662,50,5,"[128, 128, 128, 128]",259.0,80.0,80.0,inf,87,0,0,0,0,"[259.0, 80.0]",R-MAT,500,25,56,gexf
cut,cap,first,R-MAT.500.5.57.gexf,500,2320,2,1,"[32, 32, 32, 32]",41.0,32.0,32.0,inf,186,0,0,0,0,"[41.0, 32.0]",R-MAT,500,5,57,gexf
cut,cap,first,R-MAT.500.5.57.gexf,500,2320,3,2,"[32, 32, 32, 32]",41.0,30.0,30.0,inf,434,0,0,0,0,"[41.0, 30.0]",R-MAT,500,5,57,gexf
cut,cap,first,R-MAT.500.5.57.gexf,500,2320,5,3,"[32, 32, 32, 32]",41.0,27.0,27.0,inf,424,0,0,0,0,"[41.0, 27.0]",R-MAT,500,5,57,gexf
cut,cap,first,R-MAT.500.5.57.gexf,500,2320,10,4,"[32, 32, 32, 32]",41.0,22.0,22.0,inf,424,0,0,0,0,"[41.0, 22.0]",R-MAT,500,5,57,gexf
cut,cap,first,R-MAT.500.5.57.gexf,500,F,50,5,"[32, 32, 32, 32]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,57,gexf
cut,cap,first,R-MAT.500.10.57.gexf,500,4391,2,1,"[71, 71, 71, 71]",95.0,85.0,85.0,inf,237,0,0,0,0,"[95.0, 85.0]",R-MAT,500,10,57,gexf
cut,cap,first,R-MAT.500.10.57.gexf,500,4391,3,2,"[71, 71, 71, 71]",95.0,82.0,82.0,inf,102,0,0,0,0,"[95.0, 82.0]",R-MAT,500,10,57,gexf
cut,cap,first,R-MAT.500.10.57.gexf,500,4391,5,3,"[71, 71, 71, 71]",95.0,76.0,76.0,inf,113,0,0,0,0,"[95.0, 76.0]",R-MAT,500,10,57,gexf
cut,cap,first,R-MAT.500.10.57.gexf,500,4391,10,4,"[71, 71, 71, 71]",95.0,65.0,65.0,inf,146,0,0,0,0,"[95.0, 65.0]",R-MAT,500,10,57,gexf
cut,cap,first,R-MAT.500.10.57.gexf,500,4391,50,5,"[71, 71, 71, 71]",95.0,21.0,21.0,inf,238,0,0,0,0,"[95.0, 21.0]",R-MAT,500,10,57,gexf
cut,cap,first,R-MAT.500.25.57.gexf,500,9688,2,1,"[128, 128, 128, 128]",268.0,229.0,229.0,inf,15,0,0,0,0,"[268.0, 229.0]",R-MAT,500,25,57,gexf
cut,cap,first,R-MAT.500.25.57.gexf,500,9688,3,2,"[128, 128, 128, 128]",268.0,216.0,216.0,inf,104,0,0,0,0,"[268.0, 216.0]",R-MAT,500,25,57,gexf
cut,cap,first,R-MAT.500.25.57.gexf,500,9688,5,3,"[128, 128, 128, 128]",268.0,192.0,192.0,inf,17,0,0,0,0,"[268.0, 192.0]",R-MAT,500,25,57,gexf
cut,cap,first,R-MAT.500.25.57.gexf,500,9688,10,4,"[128, 128, 128, 128]",268.0,164.0,164.0,inf,67,0,0,0,0,"[268.0, 164.0]",R-MAT,500,25,57,gexf
cut,cap,first,R-MAT.500.25.57.gexf,500,9688,50,5,"[128, 128, 128, 128]",268.0,78.0,78.0,inf,113,0,0,0,0,"[268.0, 78.0]",R-MAT,500,25,57,gexf
cut,cap,first,R-MAT.500.5.58.gexf,500,2300,2,1,"[45, 45, 45, 45]",57.0,48.0,48.0,inf,141,0,0,0,0,"[57.0, 48.0]",R-MAT,500,5,58,gexf
cut,cap,first,R-MAT.500.5.58.gexf,500,2300,3,2,"[45, 45, 45, 45]",57.0,45.0,45.0,inf,178,0,0,0,0,"[57.0, 45.0]",R-MAT,500,5,58,gexf
cut,cap,first,R-MAT.500.5.58.gexf,500,2300,5,3,"[45, 45, 45, 45]",57.0,41.0,41.0,inf,251,0,0,0,0,"[57.0, 41.0]",R-MAT,500,5,58,gexf
cut,cap,first,R-MAT.500.5.58.gexf,500,2300,10,4,"[45, 45, 45, 45]",57.0,35.0,35.0,inf,420,0,0,0,0,"[57.0, 35.0]",R-MAT,500,5,58,gexf
cut,cap,first,R-MAT.500.5.58.gexf,500,F,50,5,"[45, 45, 45, 45]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,58,gexf
cut,cap,first,R-MAT.500.10.58.gexf,500,4383,2,1,"[70, 70, 70, 70]",112.0,94.0,94.0,inf,68,0,0,0,0,"[112.0, 94.0]",R-MAT,500,10,58,gexf
cut,cap,first,R-MAT.500.10.58.gexf,500,4383,3,2,"[70, 70, 70, 70]",112.0,89.0,89.0,inf,67,0,0,0,0,"[112.0, 89.0]",R-MAT,500,10,58,gexf
cut,cap,first,R-MAT.500.10.58.gexf,500,4383,5,3,"[70, 70, 70, 70]",112.0,81.0,81.0,inf,231,0,0,0,0,"[112.0, 81.0]",R-MAT,500,10,58,gexf
cut,cap,first,R-MAT.500.10.58.gexf,500,4383,10,4,"[70, 70, 70, 70]",112.0,70.0,70.0,inf,158,0,0,0,0,"[112.0, 70.0]",R-MAT,500,10,58,gexf
cut,cap,first,R-MAT.500.10.58.gexf,500,4383,50,5,"[70, 70, 70, 70]",112.0,20.0,20.0,inf,242,0,0,0,0,"[112.0, 20.0]",R-MAT,500,10,58,gexf
cut,cap,first,R-MAT.500.25.58.gexf,500,9670,2,1,"[131, 131, 131, 131]",276.0,229.0,229.0,inf,10,0,0,0,0,"[276.0, 229.0]",R-MAT,500,25,58,gexf
cut,cap,first,R-MAT.500.25.58.gexf,500,9670,3,2,"[131, 131, 131, 131]",276.0,220.0,220.0,inf,23,0,0,0,0,"[276.0, 220.0]",R-MAT,500,25,58,gexf
cut,cap,first,R-MAT.500.25.58.gexf,500,9670,5,3,"[131, 131, 131, 131]",276.0,206.0,206.0,inf,38,0,0,0,0,"[276.0, 206.0]",R-MAT,500,25,58,gexf
cut,cap,first,R-MAT.500.25.58.gexf,500,9670,10,4,"[131, 131, 131, 131]",276.0,181.0,181.0,inf,56,0,0,0,0,"[276.0, 181.0]",R-MAT,500,25,58,gexf
cut,cap,first,R-MAT.500.25.58.gexf,500,9670,50,5,"[131, 131, 131, 131]",276.0,81.0,81.0,inf,108,0,0,0,0,"[276.0, 81.0]",R-MAT,500,25,58,gexf
cut,cap,first,R-MAT.500.5.59.gexf,500,2319,2,1,"[35, 35, 35, 35]",45.0,36.0,36.0,inf,177,0,0,0,0,"[45.0, 36.0]",R-MAT,500,5,59,gexf
cut,cap,first,R-MAT.500.5.59.gexf,500,2319,3,2,"[35, 35, 35, 35]",45.0,34.0,34.0,inf,253,0,0,0,0,"[45.0, 34.0]",R-MAT,500,5,59,gexf
cut,cap,first,R-MAT.500.5.59.gexf,500,2319,5,3,"[35, 35, 35, 35]",45.0,30.0,30.0,inf,251,0,0,0,0,"[45.0, 30.0]",R-MAT,500,5,59,gexf
cut,cap,first,R-MAT.500.5.59.gexf,500,2319,10,4,"[35, 35, 35, 35]",45.0,25.0,25.0,inf,422,0,0,0,0,"[45.0, 25.0]",R-MAT,500,5,59,gexf
cut,cap,first,R-MAT.500.5.59.gexf,500,F,50,5,"[35, 35, 35, 35]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,59,gexf
cut,cap,first,R-MAT.500.10.59.gexf,500,4366,2,1,"[76, 76, 76, 76]",110.0,97.0,97.0,inf,57,0,0,0,0,"[110.0, 97.0]",R-MAT,500,10,59,gexf
cut,cap,first,R-MAT.500.10.59.gexf,500,4366,3,2,"[76, 76, 76, 76]",110.0,93.0,93.0,inf,81,0,0,0,0,"[110.0, 93.0]",R-MAT,500,10,59,gexf
cut,cap,first,R-MAT.500.10.59.gexf,500,4366,5,3,"[76, 76, 76, 76]",110.0,85.0,85.0,inf,125,0,0,0,0,"[110.0, 85.0]",R-MAT,500,10,59,gexf
cut,cap,first,R-MAT.500.10.59.gexf,500,4366,10,4,"[76, 76, 76, 76]",110.0,72.0,72.0,inf,163,0,0,0,0,"[110.0, 72.0]",R-MAT,500,10,59,gexf
cut,cap,first,R-MAT.500.10.59.gexf,500,4366,50,5,"[76, 76, 76, 76]",110.0,26.0,26.0,inf,238,0,0,0,0,"[110.0, 26.0]",R-MAT,500,10,59,gexf
cut,cap,first,R-MAT.500.25.59.gexf,500,9718,2,1,"[116, 116, 116, 116]",221.0,184.0,184.0,inf,14,0,0,0,0,"[221.0, 184.0]",R-MAT,500,25,59,gexf
cut,cap,first,R-MAT.500.25.59.gexf,500,9718,3,2,"[116, 116, 116, 116]",221.0,175.0,175.0,inf,96,0,0,0,0,"[221.0, 175.0]",R-MAT,500,25,59,gexf
cut,cap,first,R-MAT.500.25.59.gexf,500,9718,5,3,"[116, 116, 116, 116]",221.0,163.0,163.0,inf,104,0,0,0,0,"[221.0, 163.0]",R-MAT,500,25,59,gexf
cut,cap,first,R-MAT.500.25.59.gexf,500,9718,10,4,"[116, 116, 116, 116]",221.0,136.0,136.0,inf,42,0,0,0,0,"[221.0, 136.0]",R-MAT,500,25,59,gexf
cut,cap,first,R-MAT.500.25.59.gexf,500,9718,50,5,"[116, 116, 116, 116]",221.0,66.0,66.0,inf,109,0,0,0,0,"[221.0, 66.0]",R-MAT,500,25,59,gexf
cut,cap,first,R-MAT.500.5.60.gexf,500,2306,2,1,"[42, 42, 42, 42]",52.0,44.0,44.0,inf,141,0,0,0,0,"[52.0, 44.0]",R-MAT,500,5,60,gexf
cut,cap,first,R-MAT.500.5.60.gexf,500,2306,3,2,"[42, 42, 42, 42]",52.0,42.0,42.0,inf,252,0,0,0,0,"[52.0, 42.0]",R-MAT,500,5,60,gexf
cut,cap,first,R-MAT.500.5.60.gexf,500,2306,5,3,"[42, 42, 42, 42]",52.0,38.0,38.0,inf,292,0,0,0,0,"[52.0, 38.0]",R-MAT,500,5,60,gexf
cut,cap,first,R-MAT.500.5.60.gexf,500,2306,10,4,"[42, 42, 42, 42]",52.0,32.0,32.0,inf,425,0,0,0,0,"[52.0, 32.0]",R-MAT,500,5,60,gexf
