construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
card,tabu,sim,Rand.Uni.1000.10.80.gexf,1000,10000,10,4,"[11, 11, 11, 11]",4.937390138813873,0.018102606943504407,0.018102606943504407,0.12081967038919006,125,125,125,23,1,"[4.937390138813873, 0.018102606943504407, 0.12081967038919006, 0.2938319347981684, 1.2339983352468664, 2.1645427329636098, 2.2700841871720487, 2.2700841871720487, 2.3435931416994276, 2.5261295807169284, 3.2796570468160433, 3.2796570468160433, 3.2796570468160433, 3.2796570468160433, 3.2796570468160433, 4.010666476350281, 4.010666476350281, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873, 4.937390138813873]",Rand,Uni,1000,10,80,gexf
card,tabu,sim,Rand.Uni.1000.10.80.gexf,1000,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,80,gexf
card,tabu,sim,Rand.Uni.1000.25.80.gexf,1000,25000,2,1,"[46, 46, 46, 46]",21.27729955899614,19.301353918339785,19.301353918339785,20.280670669099067,56,56,56,0,1,"[21.27729955899614, 19.301353918339785, 20.280670669099067, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148, 21.277299558996148]",Rand,Uni,1000,25,80,gexf
card,tabu,sim,Rand.Uni.1000.25.80.gexf,1000,25000,3,2,"[46, 46, 46, 46]",21.27729955899614,18.389202335340407,18.389202335340407,19.301353918339775,49,49,49,0,0,"[21.27729955899614, 18.389202335340407, 19.301353918339775, 19.301353918339775, 20.297982808236856, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138, 21.277299558996138]",Rand,Uni,1000,25,80,gexf
card,tabu,sim,Rand.Uni.1000.25.80.gexf,1000,25000,5,3,"[46, 46, 46, 46]",21.27729955899614,16.59631515575381,16.59631515575381,17.49293573158399,45,45,45,13,0,"[21.27729955899614, 16.59631515575381, 17.49293573158399, 18.389202335340425, 19.385831225237506, 19.385831225237506, 19.385831225237506, 19.385831225237506, 19.385831225237506, 20.365147975996788, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155, 21.277299558996155]",Rand,Uni,1000,25,80,gexf
card,tabu,sim,Rand.Uni.1000.25.80.gexf,1000,25000,10,4,"[46, 46, 46, 46]",21.27729955899614,12.565731178058932,12.565731178058932,13.336170996891966,21,21,21,11,0,"[21.27729955899614, 12.565731178058932, 13.336170996891966, 14.157256044887918, 15.008958426934806, 16.005587316831885, 16.005587316831885, 16.869222129466817, 17.76548873322325, 18.74480548398253, 18.74480548398253, 19.641426059812712, 19.641426059812712, 19.641426059812712, 20.365147975996777, 20.365147975996777, 20.365147975996777, 20.365147975996777, 21.277299558996145, 21.277299558996145, 21.277299558996145, 21.277299558996145, 21.277299558996145]",Rand,Uni,1000,25,80,gexf
card,tabu,sim,Rand.Uni.1000.25.80.gexf,1000,F,50,5,"[46, 46, 46, 46]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,80,gexf
card,tabu,sim,Rand.Uni.1000.5.81.gexf,1000,5000,2,1,"[6, 6, 6, 6]",2.5543756248858056,1.3090031230708563,1.3090031230708563,2.048935612489162,261,261,261,0,3,"[2.5543756248858056, 1.3090031230708563, 2.048935612489162, 2.048935612489162, 2.048935612489162, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806]",Rand,Uni,1000,5,81,gexf
card,tabu,sim,Rand.Uni.1000.5.81.gexf,1000,5000,3,2,"[6, 6, 6, 6]",2.5543756248858056,0.8093275490029301,0.8093275490029301,1.3090031230708563,267,267,267,0,3,"[2.5543756248858056, 0.8093275490029301, 1.3090031230708563, 2.048935612489162, 2.048935612489162, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806, 2.554375624885806]",Rand,Uni,1000,5,81,gexf
card,tabu,sim,Rand.Uni.1000.5.81.gexf,1000,5000,5,3,"[6, 6, 6, 6]",2.5543756248858056,0.0726380247542906,0.0726380247542906,0.4276911693409814,249,248,248,68,3,"[2.5543756248858056, 0.0726380247542906, 0.4276911693409814, 1.1676236587592865, 1.1676236587592865, 1.5492600384212354, 1.5492600384212354, 1.5492600384212354, 2.0489356124891613, 2.0489356124891613, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056, 2.5543756248858056]",Rand,Uni,1000,5,81,gexf
card,tabu,sim,Rand.Uni.1000.5.81.gexf,1000,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,81,gexf
card,tabu,sim,Rand.Uni.1000.5.81.gexf,1000,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,81,gexf
card,tabu,sim,Rand.Uni.1000.10.81.gexf,1000,10000,2,1,"[19, 19, 19, 19]",8.753162160160754,6.860300266108515,6.860300266108515,7.7834905971023955,139,139,138,0,0,"[8.753162160160754, 6.860300266108515, 7.7834905971023955, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.529903831614192, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757, 8.753162160160757]",Rand,Uni,1000,10,81,gexf
