construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
card,tabu,sim,Complete.500.1.4.gexf,500,249500,2,1,"[499, 499, 499, 499]",245.99201044552586,245.99201044552598,245.99201044552598,245.99201044552598,7,7,7,0,0,"[245.99201044552586, 245.99201044552598, 245.99201044552598, 245.99201044552598, 245.99201044552598, 245.99201044552598, 245.99201044552598, 245.99201044552598, 245.99201044552598]",Complete,500,1,4,gexf
card,tabu,sim,Complete.500.1.4.gexf,500,249500,3,2,"[499, 499, 499, 499]",245.99201044552586,245.99201044552606,245.99201044552606,245.99201044552606,7,7,7,0,0,"[245.99201044552586, 245.99201044552606, 245.99201044552606, 245.99201044552606, 245.99201044552606, 245.99201044552606, 245.99201044552606, 245.99201044552606, 245.99201044552606]",Complete,500,1,4,gexf
card,tabu,sim,Complete.500.1.4.gexf,500,249500,5,3,"[499, 499, 499, 499]",245.99201044552586,245.9920104455261,245.9920104455261,245.9920104455261,7,7,7,0,0,"[245.99201044552586, 245.9920104455261, 245.9920104455261, 245.9920104455261, 245.9920104455261, 245.9920104455261, 245.9920104455261, 245.9920104455261, 245.9920104455261]",Complete,500,1,4,gexf
card,tabu,sim,Complete.500.1.4.gexf,500,249500,10,4,"[499, 499, 499, 499]",245.99201044552586,245.8535062641518,245.8535062641518,245.99201044552612,5,5,5,3,0,"[245.99201044552586, 245.8535062641518, 245.99201044552612, 245.99201044552612, 245.99201044552612, 245.99201044552612, 245.99201044552612]",Complete,500,1,4,gexf
card,tabu,sim,Complete.500.1.4.gexf,500,249500,50,5,"[499, 499, 499, 499]",245.99201044552586,208.14836921536315,208.14836921536315,209.1000796974477,2,2,2,0,0,"[245.99201044552586, 208.14836921536315, 209.1000796974477, 210.03778379782193]",Complete,500,1,4,gexf
card,tabu,sim,Complete.500.20.4.gexf,500,249500,2,1,"[499, 499, 499, 499]",4794,4756,4756,inf,2,0,0,0,0,"[4794, 4756]",Complete,500,20,4,gexf
card,tabu,sim,Complete.500.20.4.gexf,500,249500,3,2,"[499, 499, 499, 499]",4794,4737,4737,inf,1,0,0,0,0,"[4794, 4737]",Complete,500,20,4,gexf
card,tabu,sim,Complete.500.20.4.gexf,500,249500,5,3,"[499, 499, 499, 499]",4794,4699,4699,inf,2,0,0,0,0,"[4794, 4699]",Complete,500,20,4,gexf
card,tabu,sim,Complete.500.20.4.gexf,500,249500,10,4,"[499, 499, 499, 499]",4794,4604,4604,4623,2,1,1,0,0,"[4794, 4604, 4623]",Complete,500,20,4,gexf
card,tabu,sim,Complete.500.20.4.gexf,500,249500,50,5,"[499, 499, 499, 499]",4794,3879,3879,inf,2,0,0,0,0,"[4794, 3879]",Complete,500,20,4,gexf
card,tabu,sim,Complete.500.1.5.gexf,500,249500,2,1,"[499, 499, 499, 499]",250.15229789813003,250.15229789812994,250.15229789812994,250.15229789812994,7,7,7,0,0,"[250.15229789813003, 250.15229789812994, 250.15229789812994, 250.15229789812994, 250.15229789812994, 250.15229789812994, 250.15229789812994, 250.15229789812994, 250.15229789812994]",Complete,500,1,5,gexf
card,tabu,sim,Complete.500.1.5.gexf,500,249500,3,2,"[499, 499, 499, 499]",250.15229789813003,250.15229789812992,250.15229789812992,250.15229789812992,7,7,7,0,0,"[250.15229789813003, 250.15229789812992, 250.15229789812992, 250.15229789812992, 250.15229789812992, 250.15229789812992, 250.15229789812992, 250.15229789812992, 250.15229789812992]",Complete,500,1,5,gexf
card,tabu,sim,Complete.500.1.5.gexf,500,249500,5,3,"[499, 499, 499, 499]",250.15229789813003,250.15229789812992,250.15229789812992,250.15229789812992,7,7,7,1,0,"[250.15229789813003, 250.15229789812992, 250.15229789812992, 250.15229789812992, 250.15229789812992, 250.15229789812992, 250.15229789812992, 250.15229789812992, 250.15229789812992]",Complete,500,1,5,gexf
card,tabu,sim,Complete.500.1.5.gexf,500,249500,10,4,"[499, 499, 499, 499]",250.15229789813003,249.12342023580527,249.12342023580527,250.09626661464694,3,3,3,0,0,"[250.15229789813003, 249.12342023580527, 250.09626661464694, 250.15229789813014, 250.15229789813014]",Complete,500,1,5,gexf
card,tabu,sim,Complete.500.1.5.gexf,500,249500,50,5,"[499, 499, 499, 499]",250.15229789813003,211.4449601268166,211.4449601268166,212.44380368129774,2,2,2,0,0,"[250.15229789813003, 211.4449601268166, 212.44380368129774, 213.4050855762788]",Complete,500,1,5,gexf
card,tabu,sim,Complete.500.20.5.gexf,500,249500,2,1,"[499, 499, 499, 499]",4821,4821,4821,4821,7,7,7,0,0,"[4821, 4821, 4821, 4821, 4821, 4821, 4821, 4821, 4821]",Complete,500,20,5,gexf
card,tabu,sim,Complete.500.20.5.gexf,500,249500,3,2,"[499, 499, 499, 499]",4821,4821,4821,4821,7,7,7,0,0,"[4821, 4821, 4821, 4821, 4821, 4821, 4821, 4821, 4821]",Complete,500,20,5,gexf
card,tabu,sim,Complete.500.20.5.gexf,500,249500,5,3,"[499, 499, 499, 499]",4821,4784,4784,4803,2,1,1,0,0,"[4821, 4784, 4803]",Complete,500,20,5,gexf
card,tabu,sim,Complete.500.20.5.gexf,500,249500,10,4,"[499, 499, 499, 499]",4821,4689,4689,4708,2,1,1,1,0,"[4821, 4689, 4708]",Complete,500,20,5,gexf
card,tabu,sim,Complete.500.20.5.gexf,500,249500,50,5,"[499, 499, 499, 499]",4821,3958,3958,inf,2,0,0,0,0,"[4821, 3958]",Complete,500,20,5,gexf
card,tabu,sim,Complete.500.1.6.gexf,500,249500,2,1,"[499, 499, 499, 499]",241.6634404972031,241.66344049720274,241.66344049720274,241.66344049720274,7,7,7,0,0,"[241.6634404972031, 241.66344049720274, 241.66344049720274, 241.66344049720274, 241.66344049720274, 241.66344049720274, 241.66344049720274, 241.66344049720274, 241.66344049720274]",Complete,500,1,6,gexf
card,tabu,sim,Complete.500.1.6.gexf,500,249500,3,2,"[499, 499, 499, 499]",241.6634404972031,241.66344049720303,241.66344049720303,241.66344049720303,7,7,7,0,0,"[241.6634404972031, 241.66344049720303, 241.66344049720303, 241.66344049720303, 241.66344049720303, 241.66344049720303, 241.66344049720303, 241.66344049720303, 241.66344049720303]",Complete,500,1,6,gexf
card,tabu,sim,Complete.500.1.6.gexf,500,249500,5,3,"[499, 499, 499, 499]",241.6634404972031,241.663440497203,241.663440497203,241.663440497203,7,7,7,1,0,"[241.6634404972031, 241.663440497203, 241.663440497203, 241.663440497203, 241.663440497203, 241.663440497203, 241.663440497203, 241.663440497203, 241.663440497203]",Complete,500,1,6,gexf
card,tabu,sim,Complete.500.1.6.gexf,500,249500,10,4,"[499, 499, 499, 499]",241.6634404972031,240.35586805913945,240.35586805913945,241.33398602630305,2,2,2,0,0,"[241.6634404972031, 240.35586805913945, 241.33398602630305, 241.66344049720308]",Complete,500,1,6,gexf
card,tabu,sim,Complete.500.1.6.gexf,500,249500,50,5,"[499, 499, 499, 499]",241.6634404972031,202.49542024856171,202.49542024856171,203.43618170717662,1,1,1,0,0,"[241.6634404972031, 202.49542024856171, 203.43618170717662]",Complete,500,1,6,gexf
card,tabu,sim,Complete.500.20.6.gexf,500,249500,2,1,"[499, 499, 499, 499]",4898,4898,4898,4898,7,7,7,0,0,"[4898, 4898, 4898, 4898, 4898, 4898, 4898, 4898, 4898]",Complete,500,20,6,gexf
card,tabu,sim,Complete.500.20.6.gexf,500,249500,3,2,"[499, 499, 499, 499]",4898,4898,4898,4898,7,7,7,0,0,"[4898, 4898, 4898, 4898, 4898, 4898, 4898, 4898, 4898]",Complete,500,20,6,gexf
card,tabu,sim,Complete.500.20.6.gexf,500,249500,5,3,"[499, 499, 499, 499]",4898,4898,4898,4898,7,7,7,0,0,"[4898, 4898, 4898, 4898, 4898, 4898, 4898, 4898, 4898]",Complete,500,20,6,gexf
card,tabu,sim,Complete.500.20.6.gexf,500,249500,10,4,"[499, 499, 499, 499]",4898,4898,4898,4898,7,7,7,1,0,"[4898, 4898, 4898, 4898, 4898, 4898, 4898, 4898, 4898]",Complete,500,20,6,gexf
card,tabu,sim,Complete.500.20.6.gexf,500,249500,50,5,"[499, 499, 499, 499]",4898,4189,4189,inf,3,0,0,0,0,"[4898, 4189]",Complete,500,20,6,gexf
card,tabu,sim,Complete.500.1.7.gexf,500,249500,2,1,"[499, 499, 499, 499]",243.16776426995335,241.17407637485013,241.17407637485013,242.1700103932064,3,3,3,0,0,"[243.16776426995335, 241.17407637485013, 242.1700103932064, 242.1700103932064, 243.16776426995327]",Complete,500,1,7,gexf
card,tabu,sim,Complete.500.1.7.gexf,500,249500,3,2,"[499, 499, 499, 499]",243.16776426995335,240.1786380746634,240.1786380746634,241.1745720930197,2,2,2,0,0,"[243.16776426995335, 240.1786380746634, 241.1745720930197, 242.1700103932065]",Complete,500,1,7,gexf
card,tabu,sim,Complete.500.1.7.gexf,500,249500,5,3,"[499, 499, 499, 499]",243.16776426995335,238.19315671094702,238.19315671094702,239.18859501113383,1,1,1,0,0,"[243.16776426995335, 238.19315671094702, 239.18859501113383]",Complete,500,1,7,gexf
card,tabu,sim,Complete.500.1.7.gexf,500,249500,10,4,"[499, 499, 499, 499]",243.16776426995335,233.27493580142283,233.27493580142283,234.27268967816968,2,2,2,0,0,"[243.16776426995335, 233.27493580142283, 234.27268967816968, 235.2521719176178]",Complete,500,1,7,gexf
card,tabu,sim,Complete.500.1.7.gexf,500,249500,50,5,"[499, 499, 499, 499]",243.16776426995335,196.18916604951534,196.18916604951534,197.18135498617872,2,2,2,0,0,"[243.16776426995335, 196.18916604951534, 197.18135498617872, 198.1400449851083]",Complete,500,1,7,gexf
card,tabu,sim,Complete.500.20.7.gexf,500,249500,2,1,"[499, 499, 499, 499]",5101,5066,5066,inf,2,0,0,0,0,"[5101, 5066]",Complete,500,20,7,gexf
card,tabu,sim,Complete.500.20.7.gexf,500,249500,3,2,"[499, 499, 499, 499]",5101,5047,5047,inf,2,0,0,0,0,"[5101, 5047]",Complete,500,20,7,gexf
card,tabu,sim,Complete.500.20.7.gexf,500,249500,5,3,"[499, 499, 499, 499]",5101,5009,5009,inf,2,0,0,0,0,"[5101, 5009]",Complete,500,20,7,gexf
card,tabu,sim,Complete.500.20.7.gexf,500,249500,10,4,"[499, 499, 499, 499]",5101,4914,4914,4933,2,1,1,0,0,"[5101, 4914, 4933]",Complete,500,20,7,gexf
card,tabu,sim,Complete.500.20.7.gexf,500,249500,50,5,"[499, 499, 499, 499]",5101,4174,4174,4193,2,1,1,0,0,"[5101, 4174, 4193]",Complete,500,20,7,gexf
card,tabu,sim,Complete.500.1.8.gexf,500,249500,2,1,"[499, 499, 499, 499]",244.8189671770331,242.82311956338123,242.82311956338123,243.823107446559,1,1,1,0,0,"[244.8189671770331, 242.82311956338123, 243.823107446559]",Complete,500,1,8,gexf
card,tabu,sim,Complete.500.1.8.gexf,500,249500,3,2,"[499, 499, 499, 499]",244.8189671770331,241.828116909886,241.828116909886,242.82311956338145,3,3,3,0,0,"[244.8189671770331, 241.828116909886, 242.82311956338145, 242.82311956338145, 242.82311956338145]",Complete,500,1,8,gexf
card,tabu,sim,Complete.500.1.8.gexf,500,249500,5,3,"[499, 499, 499, 499]",244.8189671770331,239.8412435903066,239.8412435903066,240.83710332078053,2,2,2,0,0,"[244.8189671770331, 239.8412435903066, 240.83710332078053, 241.83210597427598]",Complete,500,1,8,gexf
card,tabu,sim,Complete.500.1.8.gexf,500,249500,10,4,"[499, 499, 499, 499]",244.8189671770331,234.893918289655,234.893918289655,235.88169530888456,2,2,2,0,0,"[244.8189671770331, 234.893918289655, 235.88169530888456, 236.87169920864426]",Complete,500,1,8,gexf
card,tabu,sim,Complete.500.1.8.gexf,500,249500,50,5,"[499, 499, 499, 499]",244.8189671770331,196.7696007693425,196.7696007693425,197.74216001673386,2,2,2,0,0,"[244.8189671770331, 196.7696007693425, 197.74216001673386, 198.72647092742457]",Complete,500,1,8,gexf
card,tabu,sim,Complete.500.20.8.gexf,500,249500,2,1,"[499, 499, 499, 499]",4971,4971,4971,4971,7,7,7,0,0,"[4971, 4971, 4971, 4971, 4971, 4971, 4971, 4971, 4971]",Complete,500,20,8,gexf
card,tabu,sim,Complete.500.20.8.gexf,500,249500,3,2,"[499, 499, 499, 499]",4971,4961,4961,4971,4,4,4,0,0,"[4971, 4961, 4971, 4971, 4971, 4971]",Complete,500,20,8,gexf
card,tabu,sim,Complete.500.20.8.gexf,500,249500,5,3,"[499, 499, 499, 499]",4971,4923,4923,inf,2,0,0,0,0,"[4971, 4923]",Complete,500,20,8,gexf
card,tabu,sim,Complete.500.20.8.gexf,500,249500,10,4,"[499, 499, 499, 499]",4971,4828,4828,4847,2,2,2,0,0,"[4971, 4828, 4847, 4866]",Complete,500,20,8,gexf
card,tabu,sim,Complete.500.20.8.gexf,500,249500,50,5,"[499, 499, 499, 499]",4971,4101,4101,inf,3,0,0,0,0,"[4971, 4101]",Complete,500,20,8,gexf
card,tabu,sim,Complete.500.1.9.gexf,500,249500,2,1,"[499, 499, 499, 499]",251.5450553438198,249.5674369201878,249.5674369201878,250.55662986334193,1,1,1,0,0,"[251.5450553438198, 249.5674369201878, 250.55662986334193]",Complete,500,1,9,gexf
card,tabu,sim,Complete.500.1.9.gexf,500,249500,3,2,"[499, 499, 499, 499]",251.5450553438198,248.58066794910192,248.58066794910192,249.56986089225606,2,2,2,0,0,"[251.5450553438198, 248.58066794910192, 249.56986089225606, 250.55662986334167]",Complete,500,1,9,gexf
card,tabu,sim,Complete.500.1.9.gexf,500,249500,5,3,"[499, 499, 499, 499]",251.5450553438198,246.61549968371656,246.61549968371656,247.6046926268707,1,1,1,0,0,"[251.5450553438198, 246.61549968371656, 247.6046926268707]",Complete,500,1,9,gexf
card,tabu,sim,Complete.500.1.9.gexf,500,249500,10,4,"[499, 499, 499, 499]",251.5450553438198,241.73480568283262,241.73480568283262,242.72157465391822,1,1,1,0,0,"[251.5450553438198, 241.73480568283262, 242.72157465391822]",Complete,500,1,9,gexf
card,tabu,sim,Complete.500.1.9.gexf,500,249500,50,5,"[499, 499, 499, 499]",251.5450553438198,203.97839997163274,203.97839997163274,204.94277830168588,2,1,1,0,0,"[251.5450553438198, 203.97839997163274, 204.94277830168588]",Complete,500,1,9,gexf
card,tabu,sim,Complete.500.20.9.gexf,500,249500,2,1,"[499, 499, 499, 499]",4912,4912,4912,4912,7,7,7,0,0,"[4912, 4912, 4912, 4912, 4912, 4912, 4912, 4912, 4912]",Complete,500,20,9,gexf
card,tabu,sim,Complete.500.20.9.gexf,500,249500,3,2,"[499, 499, 499, 499]",4912,4912,4912,4912,7,7,7,0,0,"[4912, 4912, 4912, 4912, 4912, 4912, 4912, 4912, 4912]",Complete,500,20,9,gexf
card,tabu,sim,Complete.500.20.9.gexf,500,249500,5,3,"[499, 499, 499, 499]",4912,4912,4912,4912,7,7,7,1,0,"[4912, 4912, 4912, 4912, 4912, 4912, 4912, 4912, 4912]",Complete,500,20,9,gexf
card,tabu,sim,Complete.500.20.9.gexf,500,249500,10,4,"[499, 499, 499, 499]",4912,4903,4903,4912,3,2,2,0,0,"[4912, 4903, 4912, 4912]",Complete,500,20,9,gexf
card,tabu,sim,Complete.500.20.9.gexf,500,249500,50,5,"[499, 499, 499, 499]",4912,4174,4174,inf,3,0,0,0,0,"[4912, 4174]",Complete,500,20,9,gexf
card,tabu,sim,Complete.500.1.10.gexf,500,249500,2,1,"[499, 499, 499, 499]",243.1266493139475,241.1349012387359,241.1349012387359,242.12813351178949,2,2,2,0,0,"[243.1266493139475, 241.1349012387359, 242.12813351178949, 243.1266493139477]",Complete,500,1,10,gexf
card,tabu,sim,Complete.500.1.10.gexf,500,249500,3,2,"[499, 499, 499, 499]",243.1266493139475,240.1501187147099,240.1501187147099,241.1486345168681,2,2,2,0,0,"[243.1266493139475, 240.1501187147099, 241.1486345168681, 242.1418667899217]",Complete,500,1,10,gexf
card,tabu,sim,Complete.500.1.10.gexf,500,249500,5,3,"[499, 499, 499, 499]",243.1266493139475,238.18622379686929,238.18622379686929,239.17100632089515,1,1,1,0,0,"[243.1266493139475, 238.18622379686929, 239.17100632089515]",Complete,500,1,10,gexf
card,tabu,sim,Complete.500.1.10.gexf,500,249500,10,4,"[499, 499, 499, 499]",243.1266493139475,233.32378102822176,233.32378102822176,234.30127550624655,1,1,1,0,0,"[243.1266493139475, 233.32378102822176, 234.30127550624655]",Complete,500,1,10,gexf
card,tabu,sim,Complete.500.1.10.gexf,500,249500,50,5,"[499, 499, 499, 499]",243.1266493139475,196.1182035612862,196.1182035612862,197.02539916786444,2,2,2,0,0,"[243.1266493139475, 196.1182035612862, 197.02539916786444, 197.99140926151583]",Complete,500,1,10,gexf
card,tabu,sim,Complete.500.20.10.gexf,500,249500,2,1,"[499, 499, 499, 499]",5117,5117,5117,5117,7,7,7,0,0,"[5117, 5117, 5117, 5117, 5117, 5117, 5117, 5117, 5117]",Complete,500,20,10,gexf
card,tabu,sim,Complete.500.20.10.gexf,500,249500,3,2,"[499, 499, 499, 499]",5117,5117,5117,5117,7,7,7,0,0,"[5117, 5117, 5117, 5117, 5117, 5117, 5117, 5117, 5117]",Complete,500,20,10,gexf
card,tabu,sim,Complete.500.20.10.gexf,500,249500,5,3,"[499, 499, 499, 499]",5117,5117,5117,5117,7,7,7,0,0,"[5117, 5117, 5117, 5117, 5117, 5117, 5117, 5117, 5117]",Complete,500,20,10,gexf
card,tabu,sim,Complete.500.20.10.gexf,500,249500,10,4,"[499, 499, 499, 499]",5117,5023,5023,inf,2,0,0,1,0,"[5117, 5023]",Complete,500,20,10,gexf
card,tabu,sim,Complete.500.20.10.gexf,500,249500,50,5,"[499, 499, 499, 499]",5117,4278,4278,inf,2,0,0,0,0,"[5117, 4278]",Complete,500,20,10,gexf
card,tabu,sim,Complete.500.1.11.gexf,500,249500,2,1,"[499, 499, 499, 499]",247.0668684885159,245.06990741479953,245.06990741479953,246.0698109078992,2,2,2,0,0,"[247.0668684885159, 245.06990741479953, 246.0698109078992, 246.0698109078992]",Complete,500,1,11,gexf
card,tabu,sim,Complete.500.1.11.gexf,500,249500,3,2,"[499, 499, 499, 499]",247.0668684885159,244.0740877870902,244.0740877870902,245.06990741479922,1,1,1,0,0,"[247.0668684885159, 244.0740877870902, 245.06990741479922]",Complete,500,1,11,gexf
card,tabu,sim,Complete.500.1.11.gexf,500,249500,5,3,"[499, 499, 499, 499]",247.0668684885159,242.08517247022485,242.08517247022485,243.08015858530626,2,2,2,0,0,"[247.0668684885159, 242.08517247022485, 243.08015858530626, 244.07597821301528]",Complete,500,1,11,gexf
card,tabu,sim,Complete.500.1.11.gexf,500,249500,10,4,"[499, 499, 499, 499]",247.0668684885159,237.13806905571315,237.13806905571315,238.13797254881283,1,1,1,0,0,"[247.0668684885159, 237.13806905571315, 238.13797254881283]",Complete,500,1,11,gexf
card,tabu,sim,Complete.500.1.11.gexf,500,249500,50,5,"[499, 499, 499, 499]",247.0668684885159,199.2103698737879,199.2103698737879,200.15344166025287,2,2,2,0,0,"[247.0668684885159, 199.2103698737879, 200.15344166025287, 201.15049924086966]",Complete,500,1,11,gexf
card,tabu,sim,Complete.500.20.11.gexf,500,249500,2,1,"[499, 499, 499, 499]",4888,4850,4850,inf,2,0,0,0,0,"[4888, 4850]",Complete,500,20,11,gexf
card,tabu,sim,Complete.500.20.11.gexf,500,249500,3,2,"[499, 499, 499, 499]",4888,4831,4831,inf,2,0,0,0,0,"[4888, 4831]",Complete,500,20,11,gexf
card,tabu,sim,Complete.500.20.11.gexf,500,249500,5,3,"[499, 499, 499, 499]",4888,4793,4793,4812,2,1,1,0,0,"[4888, 4793, 4812]",Complete,500,20,11,gexf
card,tabu,sim,Complete.500.20.11.gexf,500,249500,10,4,"[499, 499, 499, 499]",4888,4698,4698,inf,2,0,0,0,0,"[4888, 4698]",Complete,500,20,11,gexf
