construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,Complete.50.20.4.gexf,50,2450,10,4,"[49, 49, 49, 49]",480,307,307,inf,311,0,0,0,0,"[480, 307]",Complete,50,20,4,gexf
cut,cap,first,Complete.50.20.4.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,20,4,gexf
cut,cap,first,Complete.50.1.5.gexf,50,2450,2,1,"[49, 49, 49, 49]",22.005376785153267,20.017253996054205,20.017253996054205,inf,338,0,0,0,0,"[22.005376785153267, 20.017253996054205]",Complete,50,1,5,gexf
cut,cap,first,Complete.50.1.5.gexf,50,2450,3,2,"[49, 49, 49, 49]",22.005376785153267,19.04450566811953,19.04450566811953,inf,162,0,0,0,0,"[22.005376785153267, 19.04450566811953]",Complete,50,1,5,gexf
cut,cap,first,Complete.50.1.5.gexf,50,2450,5,3,"[49, 49, 49, 49]",22.005376785153267,17.1629310017712,17.1629310017712,inf,248,0,0,0,0,"[22.005376785153267, 17.1629310017712]",Complete,50,1,5,gexf
cut,cap,first,Complete.50.1.5.gexf,50,2450,10,4,"[49, 49, 49, 49]",22.005376785153267,13.06926764448734,13.06926764448734,inf,566,0,0,0,0,"[22.005376785153267, 13.06926764448734]",Complete,50,1,5,gexf
cut,cap,first,Complete.50.1.5.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,1,5,gexf
cut,cap,first,Complete.50.20.5.gexf,50,2450,2,1,"[49, 49, 49, 49]",452,415,415,inf,192,0,0,0,0,"[452, 415]",Complete,50,20,5,gexf
cut,cap,first,Complete.50.20.5.gexf,50,2450,3,2,"[49, 49, 49, 49]",452,397,397,inf,221,0,0,0,0,"[452, 397]",Complete,50,20,5,gexf
cut,cap,first,Complete.50.20.5.gexf,50,2450,5,3,"[49, 49, 49, 49]",452,364,364,inf,160,0,0,0,0,"[452, 364]",Complete,50,20,5,gexf
cut,cap,first,Complete.50.20.5.gexf,50,2450,10,4,"[49, 49, 49, 49]",452,286,286,inf,289,0,0,0,0,"[452, 286]",Complete,50,20,5,gexf
cut,cap,first,Complete.50.20.5.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,20,5,gexf
cut,cap,first,Complete.50.1.6.gexf,50,2450,2,1,"[49, 49, 49, 49]",25.39810124079408,23.417610613322186,23.417610613322186,inf,195,0,0,0,0,"[25.39810124079408, 23.417610613322186]",Complete,50,1,6,gexf
cut,cap,first,Complete.50.1.6.gexf,50,2450,3,2,"[49, 49, 49, 49]",25.39810124079408,22.43708880466127,22.43708880466127,inf,119,0,0,0,0,"[25.39810124079408, 22.43708880466127]",Complete,50,1,6,gexf
cut,cap,first,Complete.50.1.6.gexf,50,2450,5,3,"[49, 49, 49, 49]",25.39810124079408,20.501396547416245,20.501396547416245,inf,542,0,0,0,0,"[25.39810124079408, 20.501396547416245]",Complete,50,1,6,gexf
cut,cap,first,Complete.50.1.6.gexf,50,2450,10,4,"[49, 49, 49, 49]",25.39810124079408,16.005524856485913,16.005524856485913,inf,198,0,0,0,0,"[25.39810124079408, 16.005524856485913]",Complete,50,1,6,gexf
cut,cap,first,Complete.50.1.6.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,1,6,gexf
cut,cap,first,Complete.50.20.6.gexf,50,2450,2,1,"[49, 49, 49, 49]",499,462,462,inf,195,0,0,0,0,"[499, 462]",Complete,50,20,6,gexf
cut,cap,first,Complete.50.20.6.gexf,50,2450,3,2,"[49, 49, 49, 49]",499,444,444,inf,159,0,0,0,0,"[499, 444]",Complete,50,20,6,gexf
cut,cap,first,Complete.50.20.6.gexf,50,2450,5,3,"[49, 49, 49, 49]",499,408,408,inf,187,0,0,0,0,"[499, 408]",Complete,50,20,6,gexf
cut,cap,first,Complete.50.20.6.gexf,50,2450,10,4,"[49, 49, 49, 49]",499,323,323,inf,302,0,0,0,0,"[499, 323]",Complete,50,20,6,gexf
cut,cap,first,Complete.50.20.6.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,20,6,gexf
cut,cap,first,Complete.50.1.7.gexf,50,2450,2,1,"[49, 49, 49, 49]",23.938142232197777,21.942929958051757,21.942929958051757,inf,155,0,0,0,0,"[23.938142232197777, 21.942929958051757]",Complete,50,1,7,gexf
cut,cap,first,Complete.50.1.7.gexf,50,2450,3,2,"[49, 49, 49, 49]",23.938142232197777,20.963512780911906,20.963512780911906,inf,245,0,0,0,0,"[23.938142232197777, 20.963512780911906]",Complete,50,1,7,gexf
cut,cap,first,Complete.50.1.7.gexf,50,2450,5,3,"[49, 49, 49, 49]",23.938142232197777,19.041510223757847,19.041510223757847,inf,192,0,0,0,0,"[23.938142232197777, 19.041510223757847]",Complete,50,1,7,gexf
cut,cap,first,Complete.50.1.7.gexf,50,2450,10,4,"[49, 49, 49, 49]",23.938142232197777,14.677359134473573,14.677359134473573,inf,336,0,0,0,0,"[23.938142232197777, 14.677359134473573]",Complete,50,1,7,gexf
cut,cap,first,Complete.50.1.7.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,1,7,gexf
cut,cap,first,Complete.50.20.7.gexf,50,2450,2,1,"[49, 49, 49, 49]",452,414,414,inf,217,0,0,0,0,"[452, 414]",Complete,50,20,7,gexf
cut,cap,first,Complete.50.20.7.gexf,50,2450,3,2,"[49, 49, 49, 49]",452,396,396,inf,194,0,0,0,0,"[452, 396]",Complete,50,20,7,gexf
cut,cap,first,Complete.50.20.7.gexf,50,2450,5,3,"[49, 49, 49, 49]",452,360,360,inf,153,0,0,0,0,"[452, 360]",Complete,50,20,7,gexf
cut,cap,first,Complete.50.20.7.gexf,50,2450,10,4,"[49, 49, 49, 49]",452,282,282,inf,252,0,0,0,0,"[452, 282]",Complete,50,20,7,gexf
cut,cap,first,Complete.50.20.7.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,20,7,gexf
cut,cap,first,Complete.50.1.8.gexf,50,2450,2,1,"[49, 49, 49, 49]",21.51064007529242,19.589915423814283,19.589915423814283,inf,160,0,0,0,0,"[21.51064007529242, 19.589915423814283]",Complete,50,1,8,gexf
cut,cap,first,Complete.50.1.8.gexf,50,2450,3,2,"[49, 49, 49, 49]",21.51064007529242,18.734480123619445,18.734480123619445,inf,549,0,0,0,0,"[21.51064007529242, 18.734480123619445]",Complete,50,1,8,gexf
cut,cap,first,Complete.50.1.8.gexf,50,2450,5,3,"[49, 49, 49, 49]",21.51064007529242,17.066809993977113,17.066809993977113,inf,136,0,0,0,0,"[21.51064007529242, 17.066809993977113]",Complete,50,1,8,gexf
cut,cap,first,Complete.50.1.8.gexf,50,2450,10,4,"[49, 49, 49, 49]",21.51064007529242,13.24079489609612,13.24079489609612,inf,137,0,0,0,0,"[21.51064007529242, 13.24079489609612]",Complete,50,1,8,gexf
cut,cap,first,Complete.50.1.8.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,1,8,gexf
cut,cap,first,Complete.50.20.8.gexf,50,2450,2,1,"[49, 49, 49, 49]",461,423,423,inf,216,0,0,0,0,"[461, 423]",Complete,50,20,8,gexf
cut,cap,first,Complete.50.20.8.gexf,50,2450,3,2,"[49, 49, 49, 49]",461,404,404,inf,228,0,0,0,0,"[461, 404]",Complete,50,20,8,gexf
cut,cap,first,Complete.50.20.8.gexf,50,2450,5,3,"[49, 49, 49, 49]",461,368,368,inf,197,0,0,0,0,"[461, 368]",Complete,50,20,8,gexf
cut,cap,first,Complete.50.20.8.gexf,50,2450,10,4,"[49, 49, 49, 49]",461,295,295,inf,348,0,0,0,0,"[461, 295]",Complete,50,20,8,gexf
cut,cap,first,Complete.50.20.8.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,20,8,gexf
cut,cap,first,Complete.50.1.9.gexf,50,2450,2,1,"[49, 49, 49, 49]",22.816482469643685,20.89721687233433,20.89721687233433,inf,118,0,0,0,0,"[22.816482469643685, 20.89721687233433]",Complete,50,1,9,gexf
cut,cap,first,Complete.50.1.9.gexf,50,2450,3,2,"[49, 49, 49, 49]",22.816482469643685,19.965891509333698,19.965891509333698,inf,195,0,0,0,0,"[22.816482469643685, 19.965891509333698]",Complete,50,1,9,gexf
cut,cap,first,Complete.50.1.9.gexf,50,2450,5,3,"[49, 49, 49, 49]",22.816482469643685,18.19891042936345,18.19891042936345,inf,196,0,0,0,0,"[22.816482469643685, 18.19891042936345]",Complete,50,1,9,gexf
cut,cap,first,Complete.50.1.9.gexf,50,2450,10,4,"[49, 49, 49, 49]",22.816482469643685,14.247113922921685,14.247113922921685,inf,198,0,0,0,0,"[22.816482469643685, 14.247113922921685]",Complete,50,1,9,gexf
cut,cap,first,Complete.50.1.9.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,1,9,gexf
cut,cap,first,Complete.50.20.9.gexf,50,2450,2,1,"[49, 49, 49, 49]",473,435,435,inf,161,0,0,0,0,"[473, 435]",Complete,50,20,9,gexf
cut,cap,first,Complete.50.20.9.gexf,50,2450,3,2,"[49, 49, 49, 49]",473,416,416,inf,247,0,0,0,0,"[473, 416]",Complete,50,20,9,gexf
cut,cap,first,Complete.50.20.9.gexf,50,2450,5,3,"[49, 49, 49, 49]",473,378,378,inf,191,0,0,0,0,"[473, 378]",Complete,50,20,9,gexf
cut,cap,first,Complete.50.20.9.gexf,50,2450,10,4,"[49, 49, 49, 49]",473,292,292,inf,299,0,0,0,0,"[473, 292]",Complete,50,20,9,gexf
cut,cap,first,Complete.50.20.9.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,20,9,gexf
cut,cap,first,Complete.50.1.10.gexf,50,2450,2,1,"[49, 49, 49, 49]",21.230214667736703,19.28531891898094,19.28531891898094,inf,247,0,0,0,0,"[21.230214667736703, 19.28531891898094]",Complete,50,1,10,gexf
cut,cap,first,Complete.50.1.10.gexf,50,2450,3,2,"[49, 49, 49, 49]",21.230214667736703,18.338572372264558,18.338572372264558,inf,248,0,0,0,0,"[21.230214667736703, 18.338572372264558]",Complete,50,1,10,gexf
cut,cap,first,Complete.50.1.10.gexf,50,2450,5,3,"[49, 49, 49, 49]",21.230214667736703,16.483783564767002,16.483783564767002,inf,194,0,0,0,0,"[21.230214667736703, 16.483783564767002]",Complete,50,1,10,gexf
cut,cap,first,Complete.50.1.10.gexf,50,2450,10,4,"[49, 49, 49, 49]",21.230214667736703,12.326265686415756,12.326265686415756,inf,136,0,0,0,0,"[21.230214667736703, 12.326265686415756]",Complete,50,1,10,gexf
cut,cap,first,Complete.50.1.10.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,1,10,gexf
cut,cap,first,Complete.50.20.10.gexf,50,2450,2,1,"[49, 49, 49, 49]",426,391,391,inf,192,0,0,0,0,"[426, 391]",Complete,50,20,10,gexf
cut,cap,first,Complete.50.20.10.gexf,50,2450,3,2,"[49, 49, 49, 49]",426,375,375,inf,198,0,0,0,0,"[426, 375]",Complete,50,20,10,gexf
cut,cap,first,Complete.50.20.10.gexf,50,2450,5,3,"[49, 49, 49, 49]",426,345,345,inf,223,0,0,0,0,"[426, 345]",Complete,50,20,10,gexf
cut,cap,first,Complete.50.20.10.gexf,50,2450,10,4,"[49, 49, 49, 49]",426,276,276,inf,218,0,0,0,0,"[426, 276]",Complete,50,20,10,gexf
cut,cap,first,Complete.50.20.10.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,20,10,gexf
cut,cap,first,Complete.50.1.11.gexf,50,2450,2,1,"[49, 49, 49, 49]",23.791921139146684,21.81066229893827,21.81066229893827,inf,155,0,0,0,0,"[23.791921139146684, 21.81066229893827]",Complete,50,1,11,gexf
cut,cap,first,Complete.50.1.11.gexf,50,2450,3,2,"[49, 49, 49, 49]",23.791921139146684,20.84217858166201,20.84217858166201,inf,247,0,0,0,0,"[23.791921139146684, 20.84217858166201]",Complete,50,1,11,gexf
cut,cap,first,Complete.50.1.11.gexf,50,2450,5,3,"[49, 49, 49, 49]",23.791921139146684,19.020532186475783,19.020532186475783,inf,196,0,0,0,0,"[23.791921139146684, 19.020532186475783]",Complete,50,1,11,gexf
cut,cap,first,Complete.50.1.11.gexf,50,2450,10,4,"[49, 49, 49, 49]",23.791921139146684,14.985446085983533,14.985446085983533,inf,252,0,0,0,0,"[23.791921139146684, 14.985446085983533]",Complete,50,1,11,gexf
cut,cap,first,Complete.50.1.11.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,1,11,gexf
cut,cap,first,Complete.50.20.11.gexf,50,2450,2,1,"[49, 49, 49, 49]",425,389,389,inf,196,0,0,0,0,"[425, 389]",Complete,50,20,11,gexf
cut,cap,first,Complete.50.20.11.gexf,50,2450,3,2,"[49, 49, 49, 49]",425,372,372,inf,553,0,0,0,0,"[425, 372]",Complete,50,20,11,gexf
cut,cap,first,Complete.50.20.11.gexf,50,2450,5,3,"[49, 49, 49, 49]",425,340,340,inf,178,0,0,0,0,"[425, 340]",Complete,50,20,11,gexf
cut,cap,first,Complete.50.20.11.gexf,50,2450,10,4,"[49, 49, 49, 49]",425,265,265,inf,254,0,0,0,0,"[425, 265]",Complete,50,20,11,gexf
cut,cap,first,Complete.50.20.11.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,20,11,gexf
cut,cap,first,Complete.50.1.12.gexf,50,2450,2,1,"[49, 49, 49, 49]",27.100451590887516,25.173684564168063,25.173684564168063,inf,117,0,0,0,0,"[27.100451590887516, 25.173684564168063]",Complete,50,1,12,gexf
cut,cap,first,Complete.50.1.12.gexf,50,2450,3,2,"[49, 49, 49, 49]",27.100451590887516,24.24312157271441,24.24312157271441,inf,137,0,0,0,0,"[27.100451590887516, 24.24312157271441]",Complete,50,1,12,gexf
cut,cap,first,Complete.50.1.12.gexf,50,2450,5,3,"[49, 49, 49, 49]",27.100451590887516,22.44300460940634,22.44300460940634,inf,160,0,0,0,0,"[27.100451590887516, 22.44300460940634]",Complete,50,1,12,gexf
cut,cap,first,Complete.50.1.12.gexf,50,2450,10,4,"[49, 49, 49, 49]",27.100451590887516,18.19995221726818,18.19995221726818,inf,197,0,0,0,0,"[27.100451590887516, 18.19995221726818]",Complete,50,1,12,gexf
cut,cap,first,Complete.50.1.12.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,1,12,gexf
cut,cap,first,Complete.50.20.12.gexf,50,2450,2,1,"[49, 49, 49, 49]",406,368,368,inf,247,0,0,0,0,"[406, 368]",Complete,50,20,12,gexf
cut,cap,first,Complete.50.20.12.gexf,50,2450,3,2,"[49, 49, 49, 49]",406,350,350,inf,347,0,0,0,0,"[406, 350]",Complete,50,20,12,gexf
cut,cap,first,Complete.50.20.12.gexf,50,2450,5,3,"[49, 49, 49, 49]",406,314,314,inf,249,0,0,0,0,"[406, 314]",Complete,50,20,12,gexf
cut,cap,first,Complete.50.20.12.gexf,50,2450,10,4,"[49, 49, 49, 49]",406,229,229,inf,563,0,0,0,0,"[406, 229]",Complete,50,20,12,gexf
cut,cap,first,Complete.50.20.12.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,20,12,gexf
cut,cap,first,Complete.50.1.13.gexf,50,2450,2,1,"[49, 49, 49, 49]",23.56321278560334,21.64498198979543,21.64498198979543,inf,193,0,0,0,0,"[23.56321278560334, 21.64498198979543]",Complete,50,1,13,gexf
cut,cap,first,Complete.50.1.13.gexf,50,2450,3,2,"[49, 49, 49, 49]",23.56321278560334,20.722947386602872,20.722947386602872,inf,336,0,0,0,0,"[23.56321278560334, 20.722947386602872]",Complete,50,1,13,gexf
cut,cap,first,Complete.50.1.13.gexf,50,2450,5,3,"[49, 49, 49, 49]",23.56321278560334,18.908466964783305,18.908466964783305,inf,137,0,0,0,0,"[23.56321278560334, 18.908466964783305]",Complete,50,1,13,gexf
cut,cap,first,Complete.50.1.13.gexf,50,2450,10,4,"[49, 49, 49, 49]",23.56321278560334,14.717088484179696,14.717088484179696,inf,349,0,0,0,0,"[23.56321278560334, 14.717088484179696]",Complete,50,1,13,gexf
cut,cap,first,Complete.50.1.13.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,1,13,gexf
cut,cap,first,Complete.50.20.13.gexf,50,2450,2,1,"[49, 49, 49, 49]",471,434,434,inf,159,0,0,0,0,"[471, 434]",Complete,50,20,13,gexf
cut,cap,first,Complete.50.20.13.gexf,50,2450,3,2,"[49, 49, 49, 49]",471,416,416,inf,196,0,0,0,0,"[471, 416]",Complete,50,20,13,gexf
cut,cap,first,Complete.50.20.13.gexf,50,2450,5,3,"[49, 49, 49, 49]",471,380,380,inf,266,0,0,0,0,"[471, 380]",Complete,50,20,13,gexf
cut,cap,first,Complete.50.20.13.gexf,50,2450,10,4,"[49, 49, 49, 49]",471,301,301,inf,202,0,0,0,0,"[471, 301]",Complete,50,20,13,gexf
cut,cap,first,Complete.50.20.13.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,20,13,gexf
cut,cap,first,Complete.50.1.14.gexf,50,2450,2,1,"[49, 49, 49, 49]",23.35438090732696,21.45867247878479,21.45867247878479,inf,340,0,0,0,0,"[23.35438090732696, 21.45867247878479]",Complete,50,1,14,gexf
cut,cap,first,Complete.50.1.14.gexf,50,2450,3,2,"[49, 49, 49, 49]",23.35438090732696,20.53484427930732,20.53484427930732,inf,248,0,0,0,0,"[23.35438090732696, 20.53484427930732]",Complete,50,1,14,gexf
cut,cap,first,Complete.50.1.14.gexf,50,2450,5,3,"[49, 49, 49, 49]",23.35438090732696,18.72388011420863,18.72388011420863,inf,163,0,0,0,0,"[23.35438090732696, 18.72388011420863]",Complete,50,1,14,gexf
cut,cap,first,Complete.50.1.14.gexf,50,2450,10,4,"[49, 49, 49, 49]",23.35438090732696,14.476927930339018,14.476927930339018,inf,197,0,0,0,0,"[23.35438090732696, 14.476927930339018]",Complete,50,1,14,gexf
cut,cap,first,Complete.50.1.14.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,1,14,gexf
cut,cap,first,Complete.50.20.14.gexf,50,2450,2,1,"[49, 49, 49, 49]",464,426,426,inf,251,0,0,0,0,"[464, 426]",Complete,50,20,14,gexf
cut,cap,first,Complete.50.20.14.gexf,50,2450,3,2,"[49, 49, 49, 49]",464,408,408,inf,244,0,0,0,0,"[464, 408]",Complete,50,20,14,gexf
cut,cap,first,Complete.50.20.14.gexf,50,2450,5,3,"[49, 49, 49, 49]",464,372,372,inf,210,0,0,0,0,"[464, 372]",Complete,50,20,14,gexf
cut,cap,first,Complete.50.20.14.gexf,50,2450,10,4,"[49, 49, 49, 49]",464,287,287,inf,374,0,0,0,0,"[464, 287]",Complete,50,20,14,gexf
cut,cap,first,Complete.50.20.14.gexf,50,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Complete,50,20,14,gexf
cut,cap,first,Complete.50.1.15.gexf,50,2450,2,1,"[49, 49, 49, 49]",22.589702547170518,20.604209485837046,20.604209485837046,inf,117,0,0,0,0,"[22.589702547170518, 20.604209485837046]",Complete,50,1,15,gexf
cut,cap,first,Complete.50.1.15.gexf,50,2450,3,2,"[49, 49, 49, 49]",22.589702547170518,19.633103968163013,19.633103968163013,inf,331,0,0,0,0,"[22.589702547170518, 19.633103968163013]",Complete,50,1,15,gexf
