construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
card,tabu,sim,Rand.Uni.1000.25.39.gexf,1000,25000,3,2,"[42, 42, 42, 42]",18.31790506768357,15.57134539225312,15.57134539225312,16.435977221399618,48,48,48,0,0,"[18.31790506768357, 15.57134539225312, 16.435977221399618, 17.39789446967588, 17.39789446967588, 17.39789446967588, 17.39789446967588, 17.39789446967588, 17.39789446967588, 17.39789446967588, 17.39789446967588, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358, 18.31790506768358]",Rand,Uni,1000,25,39,gexf
card,tabu,sim,Rand.Uni.1000.25.39.gexf,1000,25000,5,3,"[42, 42, 42, 42]",18.31790506768357,13.871874205283412,13.871874205283412,14.791884803291113,38,38,38,12,0,"[18.31790506768357, 13.871874205283412, 14.791884803291113, 15.753802051567373, 16.58926488814177, 17.453273238537076, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576, 18.317905067683576]",Rand,Uni,1000,25,39,gexf
card,tabu,sim,Rand.Uni.1000.25.39.gexf,1000,25000,10,4,"[42, 42, 42, 42]",18.31790506768357,10.23428054620342,10.23428054620342,11.000966684010688,15,14,14,7,0,"[18.31790506768357, 10.23428054620342, 11.000966684010688, 11.793061904309308, 12.493223253898995, 12.493223253898995, 13.167632542382481, 13.167632542382481, 13.871874205283412, 14.791884803291113, 15.656516632437611, 16.520524982832917, 17.355987819407314, 17.355987819407314, 17.355987819407314, 18.317905067683576]",Rand,Uni,1000,25,39,gexf
card,tabu,sim,Rand.Uni.1000.25.39.gexf,1000,F,50,5,"[42, 42, 42, 42]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,39,gexf
card,tabu,sim,Rand.Uni.1000.5.40.gexf,1000,5000,2,1,"[8, 8, 8, 8]",3.852807198810999,2.313762477512708,2.313762477512708,3.0009538265037086,248,247,246,0,2,"[3.852807198810999, 2.313762477512708, 3.0009538265037086, 3.0009538265037086, 3.0009538265037086, 3.0009538265037086, 3.0009538265037086, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.5554042783634325, 3.5554042783634325, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995, 3.8528071988109995]",Rand,Uni,1000,5,40,gexf
card,tabu,sim,Rand.Uni.1000.5.40.gexf,1000,5000,3,2,"[8, 8, 8, 8]",3.852807198810999,1.6620401505699418,1.6620401505699418,2.5138935228772326,258,258,258,0,2,"[3.852807198810999, 1.6620401505699418, 2.5138935228772326, 2.5138935228772326, 3.1656158498199987, 3.1656158498199987, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999]",Rand,Uni,1000,5,40,gexf
card,tabu,sim,Rand.Uni.1000.5.40.gexf,1000,5000,5,3,"[8, 8, 8, 8]",3.852807198810999,0.5954902209305206,0.5954902209305206,1.4473435932378116,168,144,141,51,3,"[3.852807198810999, 0.5954902209305206, 1.4473435932378116, 2.134534942228812, 2.57776452652341, 2.57776452652341, 3.229486853466176, 3.229486853466176, 3.229486853466176, 3.229486853466176, 3.229486853466176, 3.229486853466176, 3.229486853466176, 3.229486853466176, 3.229486853466176, 3.229486853466176, 3.229486853466176, 3.229486853466176, 3.229486853466176, 3.229486853466176, 3.852807198810999, 3.852807198810999, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.562821031027769, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.852807198810999, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.5170127915403233, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964, 3.3109601299008964]",Rand,Uni,1000,5,40,gexf
card,tabu,sim,Rand.Uni.1000.5.40.gexf,1000,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,40,gexf
card,tabu,sim,Rand.Uni.1000.5.40.gexf,1000,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,40,gexf
card,tabu,sim,Rand.Uni.1000.10.40.gexf,1000,10000,2,1,"[18, 18, 18, 18]",8.577836466939548,6.876899464904878,6.876899464904878,7.623810541469024,141,141,141,0,0,"[8.577836466939548, 6.876899464904878, 7.623810541469024, 7.623810541469024, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548]",Rand,Uni,1000,10,40,gexf
card,tabu,sim,Rand.Uni.1000.10.40.gexf,1000,10000,3,2,"[18, 18, 18, 18]",8.577836466939548,6.140111265388086,6.140111265388086,6.887022341952232,143,143,143,0,0,"[8.577836466939548, 6.140111265388086, 6.887022341952232, 6.887022341952232, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548]",Rand,Uni,1000,10,40,gexf
card,tabu,sim,Rand.Uni.1000.10.40.gexf,1000,10000,5,3,"[18, 18, 18, 18]",8.577836466939548,4.891973231888109,4.891973231888109,5.638884308452255,133,133,133,27,2,"[8.577836466939548, 4.891973231888109, 5.638884308452255, 6.592910233922779, 6.592910233922779, 7.225616219125778, 7.225616219125778, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 7.841048267422756, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548, 8.577836466939548]",Rand,Uni,1000,10,40,gexf
card,tabu,sim,Rand.Uni.1000.10.40.gexf,1000,10000,10,4,"[18, 18, 18, 18]",8.577836466939548,2.3508570971998592,2.3508570971998592,3.0977681737640053,120,120,120,29,0,"[8.577836466939548, 2.3508570971998592, 3.0977681737640053, 3.7043266948924165, 4.162576590388451, 4.660165874706262, 4.660165874706262, 5.3969540742230535, 5.3969540742230535, 5.3969540742230535, 6.012386122520032, 6.012386122520032, 6.012386122520032, 6.498487564397426, 6.498487564397426, 6.498487564397426, 6.498487564397426, 6.498487564397426, 6.991104556266024, 6.991104556266024, 6.991104556266024, 7.623810541469023, 7.623810541469023, 7.623810541469023, 7.623810541469023, 7.623810541469023, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546, 8.577836466939546]",Rand,Uni,1000,10,40,gexf
card,tabu,sim,Rand.Uni.1000.10.40.gexf,1000,F,50,5,"[18, 18, 18, 18]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,40,gexf
