construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Small.100.6.5.53.gexf,100,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,53,gexf
cut,cap,first,Small.100.6.5.53.gexf,100,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,53,gexf
cut,cap,first,Small.100.10.2.53.gexf,100,1000,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,1169,0,0,0,0,"[10.0, 8.0]",Small,100,10,2,53,gexf
cut,cap,first,Small.100.10.2.53.gexf,100,1000,3,2,"[10, 10, 10, 10]",10.0,7.0,7.0,inf,1180,0,0,0,0,"[10.0, 7.0]",Small,100,10,2,53,gexf
cut,cap,first,Small.100.10.2.53.gexf,100,1000,5,3,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,1176,0,0,0,0,"[10.0, 5.0]",Small,100,10,2,53,gexf
cut,cap,first,Small.100.10.2.53.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,100,10,2,53,gexf
cut,cap,first,Small.100.10.2.53.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,100,10,2,53,gexf
cut,cap,first,Small.100.10.5.53.gexf,100,1000,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,1155,0,0,0,0,"[9.0, 7.0]",Small,100,10,5,53,gexf
cut,cap,first,Small.100.10.5.53.gexf,100,1000,3,2,"[9, 9, 9, 9]",9.0,6.0,6.0,inf,1163,0,0,0,0,"[9.0, 6.0]",Small,100,10,5,53,gexf
cut,cap,first,Small.100.10.5.53.gexf,100,1000,5,3,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,1170,0,0,0,0,"[9.0, 4.0]",Small,100,10,5,53,gexf
cut,cap,first,Small.100.10.5.53.gexf,100,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,100,10,5,53,gexf
cut,cap,first,Small.100.10.5.53.gexf,100,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,100,10,5,53,gexf
cut,cap,first,Small.100.24.2.53.gexf,100,2400,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,507,0,0,0,0,"[23.0, 21.0]",Small,100,24,2,53,gexf
cut,cap,first,Small.100.24.2.53.gexf,100,2400,3,2,"[23, 23, 23, 23]",23.0,20.0,20.0,inf,509,0,0,0,0,"[23.0, 20.0]",Small,100,24,2,53,gexf
cut,cap,first,Small.100.24.2.53.gexf,100,2400,5,3,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,513,0,0,0,0,"[23.0, 18.0]",Small,100,24,2,53,gexf
cut,cap,first,Small.100.24.2.53.gexf,100,2400,10,4,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,522,0,0,0,0,"[23.0, 13.0]",Small,100,24,2,53,gexf
cut,cap,first,Small.100.24.2.53.gexf,100,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,Small,100,24,2,53,gexf
cut,cap,first,Small.100.24.5.53.gexf,100,2400,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,507,0,0,0,0,"[22.0, 20.0]",Small,100,24,5,53,gexf
cut,cap,first,Small.100.24.5.53.gexf,100,2400,3,2,"[22, 22, 22, 22]",22.0,19.0,19.0,inf,501,0,0,0,0,"[22.0, 19.0]",Small,100,24,5,53,gexf
cut,cap,first,Small.100.24.5.53.gexf,100,2400,5,3,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,506,0,0,0,0,"[22.0, 17.0]",Small,100,24,5,53,gexf
cut,cap,first,Small.100.24.5.53.gexf,100,2400,10,4,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,514,0,0,0,0,"[22.0, 12.0]",Small,100,24,5,53,gexf
cut,cap,first,Small.100.24.5.53.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Small,100,24,5,53,gexf
cut,cap,first,Small.100.6.2.54.gexf,100,600,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,1830,0,0,0,0,"[5.0, 3.0]",Small,100,6,2,54,gexf
cut,cap,first,Small.100.6.2.54.gexf,100,600,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,1831,0,0,0,0,"[5.0, 2.0]",Small,100,6,2,54,gexf
cut,cap,first,Small.100.6.2.54.gexf,100,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,54,gexf
cut,cap,first,Small.100.6.2.54.gexf,100,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,54,gexf
cut,cap,first,Small.100.6.2.54.gexf,100,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,54,gexf
cut,cap,first,Small.100.6.5.54.gexf,100,600,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,1814,0,0,0,0,"[4.0, 2.0]",Small,100,6,5,54,gexf
cut,cap,first,Small.100.6.5.54.gexf,100,600,3,2,"[4, 4, 4, 4]",4.0,1.0,1.0,inf,1845,0,0,0,0,"[4.0, 1.0]",Small,100,6,5,54,gexf
cut,cap,first,Small.100.6.5.54.gexf,100,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,54,gexf
cut,cap,first,Small.100.6.5.54.gexf,100,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,54,gexf
cut,cap,first,Small.100.6.5.54.gexf,100,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,54,gexf
cut,cap,first,Small.100.10.2.54.gexf,100,1000,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,1177,0,0,0,0,"[10.0, 8.0]",Small,100,10,2,54,gexf
cut,cap,first,Small.100.10.2.54.gexf,100,1000,3,2,"[10, 10, 10, 10]",10.0,7.0,7.0,inf,1181,0,0,0,0,"[10.0, 7.0]",Small,100,10,2,54,gexf
cut,cap,first,Small.100.10.2.54.gexf,100,1000,5,3,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,1189,0,0,0,0,"[10.0, 5.0]",Small,100,10,2,54,gexf
cut,cap,first,Small.100.10.2.54.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,100,10,2,54,gexf
cut,cap,first,Small.100.10.2.54.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,100,10,2,54,gexf
cut,cap,first,Small.100.10.5.54.gexf,100,1000,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,1171,0,0,0,0,"[8.0, 6.0]",Small,100,10,5,54,gexf
cut,cap,first,Small.100.10.5.54.gexf,100,1000,3,2,"[8, 8, 8, 8]",8.0,5.0,5.0,inf,1187,0,0,0,0,"[8.0, 5.0]",Small,100,10,5,54,gexf
cut,cap,first,Small.100.10.5.54.gexf,100,1000,5,3,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,1188,0,0,0,0,"[8.0, 3.0]",Small,100,10,5,54,gexf
cut,cap,first,Small.100.10.5.54.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,100,10,5,54,gexf
cut,cap,first,Small.100.10.5.54.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,100,10,5,54,gexf
cut,cap,first,Small.100.24.2.54.gexf,100,2400,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,505,0,0,0,0,"[22.0, 20.0]",Small,100,24,2,54,gexf
cut,cap,first,Small.100.24.2.54.gexf,100,2400,3,2,"[22, 22, 22, 22]",22.0,19.0,19.0,inf,504,0,0,0,0,"[22.0, 19.0]",Small,100,24,2,54,gexf
cut,cap,first,Small.100.24.2.54.gexf,100,2400,5,3,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,502,0,0,0,0,"[22.0, 17.0]",Small,100,24,2,54,gexf
cut,cap,first,Small.100.24.2.54.gexf,100,2400,10,4,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,512,0,0,0,0,"[22.0, 12.0]",Small,100,24,2,54,gexf
cut,cap,first,Small.100.24.2.54.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Small,100,24,2,54,gexf
cut,cap,first,Small.100.24.5.54.gexf,100,2400,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,507,0,0,0,0,"[23.0, 21.0]",Small,100,24,5,54,gexf
cut,cap,first,Small.100.24.5.54.gexf,100,2400,3,2,"[23, 23, 23, 23]",23.0,20.0,20.0,inf,505,0,0,0,0,"[23.0, 20.0]",Small,100,24,5,54,gexf
cut,cap,first,Small.100.24.5.54.gexf,100,2400,5,3,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,507,0,0,0,0,"[23.0, 18.0]",Small,100,24,5,54,gexf
cut,cap,first,Small.100.24.5.54.gexf,100,2400,10,4,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,510,0,0,0,0,"[23.0, 13.0]",Small,100,24,5,54,gexf
cut,cap,first,Small.100.24.5.54.gexf,100,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,Small,100,24,5,54,gexf
cut,cap,first,Small.100.6.2.55.gexf,100,600,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,1819,0,0,0,0,"[5.0, 3.0]",Small,100,6,2,55,gexf
cut,cap,first,Small.100.6.2.55.gexf,100,600,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,1826,0,0,0,0,"[5.0, 2.0]",Small,100,6,2,55,gexf
cut,cap,first,Small.100.6.2.55.gexf,100,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,55,gexf
cut,cap,first,Small.100.6.2.55.gexf,100,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,55,gexf
cut,cap,first,Small.100.6.2.55.gexf,100,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,55,gexf
cut,cap,first,Small.100.6.5.55.gexf,100,600,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,1814,0,0,0,0,"[4.0, 2.0]",Small,100,6,5,55,gexf
cut,cap,first,Small.100.6.5.55.gexf,100,600,3,2,"[4, 4, 4, 4]",4.0,1.0,1.0,inf,1834,0,0,0,0,"[4.0, 1.0]",Small,100,6,5,55,gexf
cut,cap,first,Small.100.6.5.55.gexf,100,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,55,gexf
cut,cap,first,Small.100.6.5.55.gexf,100,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,55,gexf
cut,cap,first,Small.100.6.5.55.gexf,100,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,55,gexf
cut,cap,first,Small.100.10.2.55.gexf,100,1000,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,1163,0,0,0,0,"[9.0, 7.0]",Small,100,10,2,55,gexf
cut,cap,first,Small.100.10.2.55.gexf,100,1000,3,2,"[9, 9, 9, 9]",9.0,6.0,6.0,inf,1169,0,0,0,0,"[9.0, 6.0]",Small,100,10,2,55,gexf
cut,cap,first,Small.100.10.2.55.gexf,100,1000,5,3,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,1172,0,0,0,0,"[9.0, 4.0]",Small,100,10,2,55,gexf
cut,cap,first,Small.100.10.2.55.gexf,100,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,100,10,2,55,gexf
cut,cap,first,Small.100.10.2.55.gexf,100,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,100,10,2,55,gexf
cut,cap,first,Small.100.10.5.55.gexf,100,1000,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,1151,0,0,0,0,"[10.0, 8.0]",Small,100,10,5,55,gexf
cut,cap,first,Small.100.10.5.55.gexf,100,1000,3,2,"[10, 10, 10, 10]",10.0,7.0,7.0,inf,1181,0,0,0,0,"[10.0, 7.0]",Small,100,10,5,55,gexf
cut,cap,first,Small.100.10.5.55.gexf,100,1000,5,3,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,1178,0,0,0,0,"[10.0, 5.0]",Small,100,10,5,55,gexf
cut,cap,first,Small.100.10.5.55.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,100,10,5,55,gexf
cut,cap,first,Small.100.10.5.55.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,100,10,5,55,gexf
cut,cap,first,Small.100.24.2.55.gexf,100,2400,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,508,0,0,0,0,"[22.0, 20.0]",Small,100,24,2,55,gexf
cut,cap,first,Small.100.24.2.55.gexf,100,2400,3,2,"[22, 22, 22, 22]",22.0,19.0,19.0,inf,507,0,0,0,0,"[22.0, 19.0]",Small,100,24,2,55,gexf
cut,cap,first,Small.100.24.2.55.gexf,100,2400,5,3,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,507,0,0,0,0,"[22.0, 17.0]",Small,100,24,2,55,gexf
cut,cap,first,Small.100.24.2.55.gexf,100,2400,10,4,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,508,0,0,0,0,"[22.0, 12.0]",Small,100,24,2,55,gexf
cut,cap,first,Small.100.24.2.55.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Small,100,24,2,55,gexf
cut,cap,first,Small.100.24.5.55.gexf,100,2400,2,1,"[24, 24, 24, 24]",24.0,22.0,22.0,inf,506,0,0,0,0,"[24.0, 22.0]",Small,100,24,5,55,gexf
cut,cap,first,Small.100.24.5.55.gexf,100,2400,3,2,"[24, 24, 24, 24]",24.0,21.0,21.0,inf,497,0,0,0,0,"[24.0, 21.0]",Small,100,24,5,55,gexf
cut,cap,first,Small.100.24.5.55.gexf,100,2400,5,3,"[24, 24, 24, 24]",24.0,19.0,19.0,inf,501,0,0,0,0,"[24.0, 19.0]",Small,100,24,5,55,gexf
cut,cap,first,Small.100.24.5.55.gexf,100,2400,10,4,"[24, 24, 24, 24]",24.0,14.0,14.0,inf,501,0,0,0,0,"[24.0, 14.0]",Small,100,24,5,55,gexf
cut,cap,first,Small.100.24.5.55.gexf,100,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,Small,100,24,5,55,gexf
cut,cap,first,Small.100.6.2.56.gexf,100,600,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,1856,0,0,0,0,"[5.0, 3.0]",Small,100,6,2,56,gexf
cut,cap,first,Small.100.6.2.56.gexf,100,600,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,1884,0,0,0,0,"[5.0, 2.0]",Small,100,6,2,56,gexf
cut,cap,first,Small.100.6.2.56.gexf,100,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,56,gexf
cut,cap,first,Small.100.6.2.56.gexf,100,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,56,gexf
cut,cap,first,Small.100.6.2.56.gexf,100,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,56,gexf
cut,cap,first,Small.100.6.5.56.gexf,100,600,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,1792,0,0,0,0,"[6.0, 4.0]",Small,100,6,5,56,gexf
cut,cap,first,Small.100.6.5.56.gexf,100,600,3,2,"[6, 6, 6, 6]",6.0,3.0,3.0,inf,1808,0,0,0,0,"[6.0, 3.0]",Small,100,6,5,56,gexf
cut,cap,first,Small.100.6.5.56.gexf,100,600,5,3,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,1848,0,0,0,0,"[6.0, 1.0]",Small,100,6,5,56,gexf
cut,cap,first,Small.100.6.5.56.gexf,100,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,56,gexf
cut,cap,first,Small.100.6.5.56.gexf,100,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,56,gexf
cut,cap,first,Small.100.10.2.56.gexf,100,1000,2,1,"[11, 11, 11, 11]",11.0,9.0,9.0,inf,1157,0,0,0,0,"[11.0, 9.0]",Small,100,10,2,56,gexf
cut,cap,first,Small.100.10.2.56.gexf,100,1000,3,2,"[11, 11, 11, 11]",11.0,8.0,8.0,inf,1160,0,0,0,0,"[11.0, 8.0]",Small,100,10,2,56,gexf
cut,cap,first,Small.100.10.2.56.gexf,100,1000,5,3,"[11, 11, 11, 11]",11.0,6.0,6.0,inf,1165,0,0,0,0,"[11.0, 6.0]",Small,100,10,2,56,gexf
cut,cap,first,Small.100.10.2.56.gexf,100,1000,10,4,"[11, 11, 11, 11]",11.0,1.0,1.0,inf,1199,0,0,0,0,"[11.0, 1.0]",Small,100,10,2,56,gexf
cut,cap,first,Small.100.10.2.56.gexf,100,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Small,100,10,2,56,gexf
cut,cap,first,Small.100.10.5.56.gexf,100,1000,2,1,"[12, 12, 12, 12]",12.0,10.0,10.0,inf,1182,0,0,0,0,"[12.0, 10.0]",Small,100,10,5,56,gexf
cut,cap,first,Small.100.10.5.56.gexf,100,1000,3,2,"[12, 12, 12, 12]",12.0,9.0,9.0,inf,1175,0,0,0,0,"[12.0, 9.0]",Small,100,10,5,56,gexf
cut,cap,first,Small.100.10.5.56.gexf,100,1000,5,3,"[12, 12, 12, 12]",12.0,7.0,7.0,inf,1188,0,0,0,0,"[12.0, 7.0]",Small,100,10,5,56,gexf
cut,cap,first,Small.100.10.5.56.gexf,100,1000,10,4,"[12, 12, 12, 12]",12.0,2.0,2.0,inf,1195,0,0,0,0,"[12.0, 2.0]",Small,100,10,5,56,gexf
cut,cap,first,Small.100.10.5.56.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,Small,100,10,5,56,gexf
cut,cap,first,Small.100.24.2.56.gexf,100,2400,2,1,"[19, 19, 19, 19]",19.0,17.0,17.0,inf,516,0,0,0,0,"[19.0, 17.0]",Small,100,24,2,56,gexf
cut,cap,first,Small.100.24.2.56.gexf,100,2400,3,2,"[19, 19, 19, 19]",19.0,16.0,16.0,inf,512,0,0,0,0,"[19.0, 16.0]",Small,100,24,2,56,gexf
cut,cap,first,Small.100.24.2.56.gexf,100,2400,5,3,"[19, 19, 19, 19]",19.0,14.0,14.0,inf,520,0,0,0,0,"[19.0, 14.0]",Small,100,24,2,56,gexf
cut,cap,first,Small.100.24.2.56.gexf,100,2400,10,4,"[19, 19, 19, 19]",19.0,9.0,9.0,inf,523,0,0,0,0,"[19.0, 9.0]",Small,100,24,2,56,gexf
cut,cap,first,Small.100.24.2.56.gexf,100,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,Small,100,24,2,56,gexf
cut,cap,first,Small.100.24.5.56.gexf,100,2400,2,1,"[19, 19, 19, 19]",19.0,17.0,17.0,inf,527,0,0,0,0,"[19.0, 17.0]",Small,100,24,5,56,gexf
cut,cap,first,Small.100.24.5.56.gexf,100,2400,3,2,"[19, 19, 19, 19]",19.0,16.0,16.0,inf,526,0,0,0,0,"[19.0, 16.0]",Small,100,24,5,56,gexf
cut,cap,first,Small.100.24.5.56.gexf,100,2400,5,3,"[19, 19, 19, 19]",19.0,14.0,14.0,inf,527,0,0,0,0,"[19.0, 14.0]",Small,100,24,5,56,gexf
cut,cap,first,Small.100.24.5.56.gexf,100,2400,10,4,"[19, 19, 19, 19]",19.0,9.0,9.0,inf,529,0,0,0,0,"[19.0, 9.0]",Small,100,24,5,56,gexf
cut,cap,first,Small.100.24.5.56.gexf,100,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,Small,100,24,5,56,gexf
cut,cap,first,Small.100.6.2.57.gexf,100,600,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,1851,0,0,0,0,"[5.0, 3.0]",Small,100,6,2,57,gexf
cut,cap,first,Small.100.6.2.57.gexf,100,600,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,1863,0,0,0,0,"[5.0, 2.0]",Small,100,6,2,57,gexf
cut,cap,first,Small.100.6.2.57.gexf,100,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,57,gexf
cut,cap,first,Small.100.6.2.57.gexf,100,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,57,gexf
cut,cap,first,Small.100.6.2.57.gexf,100,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,57,gexf
cut,cap,first,Small.100.6.5.57.gexf,100,600,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,1820,0,0,0,0,"[5.0, 3.0]",Small,100,6,5,57,gexf
cut,cap,first,Small.100.6.5.57.gexf,100,600,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,1831,0,0,0,0,"[5.0, 2.0]",Small,100,6,5,57,gexf
cut,cap,first,Small.100.6.5.57.gexf,100,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,57,gexf
cut,cap,first,Small.100.6.5.57.gexf,100,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,57,gexf
cut,cap,first,Small.100.6.5.57.gexf,100,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,57,gexf
cut,cap,first,Small.100.10.2.57.gexf,100,1000,2,1,"[7, 7, 7, 7]",7.0,5.0,5.0,inf,1213,0,0,0,0,"[7.0, 5.0]",Small,100,10,2,57,gexf
cut,cap,first,Small.100.10.2.57.gexf,100,1000,3,2,"[7, 7, 7, 7]",7.0,4.0,4.0,inf,1210,0,0,0,0,"[7.0, 4.0]",Small,100,10,2,57,gexf
cut,cap,first,Small.100.10.2.57.gexf,100,1000,5,3,"[7, 7, 7, 7]",7.0,2.0,2.0,inf,1212,0,0,0,0,"[7.0, 2.0]",Small,100,10,2,57,gexf
cut,cap,first,Small.100.10.2.57.gexf,100,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,100,10,2,57,gexf
cut,cap,first,Small.100.10.2.57.gexf,100,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,100,10,2,57,gexf
cut,cap,first,Small.100.10.5.57.gexf,100,1000,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,1190,0,0,0,0,"[8.0, 6.0]",Small,100,10,5,57,gexf
cut,cap,first,Small.100.10.5.57.gexf,100,1000,3,2,"[8, 8, 8, 8]",8.0,5.0,5.0,inf,1190,0,0,0,0,"[8.0, 5.0]",Small,100,10,5,57,gexf
cut,cap,first,Small.100.10.5.57.gexf,100,1000,5,3,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,1194,0,0,0,0,"[8.0, 3.0]",Small,100,10,5,57,gexf
cut,cap,first,Small.100.10.5.57.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,100,10,5,57,gexf
cut,cap,first,Small.100.10.5.57.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,100,10,5,57,gexf
cut,cap,first,Small.100.24.2.57.gexf,100,2400,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,519,0,0,0,0,"[23.0, 21.0]",Small,100,24,2,57,gexf
cut,cap,first,Small.100.24.2.57.gexf,100,2400,3,2,"[23, 23, 23, 23]",23.0,20.0,20.0,inf,527,0,0,0,0,"[23.0, 20.0]",Small,100,24,2,57,gexf
cut,cap,first,Small.100.24.2.57.gexf,100,2400,5,3,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,526,0,0,0,0,"[23.0, 18.0]",Small,100,24,2,57,gexf
cut,cap,first,Small.100.24.2.57.gexf,100,2400,10,4,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,525,0,0,0,0,"[23.0, 13.0]",Small,100,24,2,57,gexf
cut,cap,first,Small.100.24.2.57.gexf,100,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,Small,100,24,2,57,gexf
cut,cap,first,Small.100.24.5.57.gexf,100,2400,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,516,0,0,0,0,"[23.0, 21.0]",Small,100,24,5,57,gexf
cut,cap,first,Small.100.24.5.57.gexf,100,2400,3,2,"[23, 23, 23, 23]",23.0,20.0,20.0,inf,517,0,0,0,0,"[23.0, 20.0]",Small,100,24,5,57,gexf
cut,cap,first,Small.100.24.5.57.gexf,100,2400,5,3,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,515,0,0,0,0,"[23.0, 18.0]",Small,100,24,5,57,gexf
cut,cap,first,Small.100.24.5.57.gexf,100,2400,10,4,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,515,0,0,0,0,"[23.0, 13.0]",Small,100,24,5,57,gexf
cut,cap,first,Small.100.24.5.57.gexf,100,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,Small,100,24,5,57,gexf
cut,cap,first,Small.100.6.2.58.gexf,100,600,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,1822,0,0,0,0,"[5.0, 3.0]",Small,100,6,2,58,gexf
cut,cap,first,Small.100.6.2.58.gexf,100,600,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,1839,0,0,0,0,"[5.0, 2.0]",Small,100,6,2,58,gexf
cut,cap,first,Small.100.6.2.58.gexf,100,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,58,gexf
cut,cap,first,Small.100.6.2.58.gexf,100,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,58,gexf
cut,cap,first,Small.100.6.2.58.gexf,100,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,100,6,2,58,gexf
cut,cap,first,Small.100.6.5.58.gexf,100,600,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,1826,0,0,0,0,"[6.0, 4.0]",Small,100,6,5,58,gexf
cut,cap,first,Small.100.6.5.58.gexf,100,600,3,2,"[6, 6, 6, 6]",6.0,3.0,3.0,inf,1821,0,0,0,0,"[6.0, 3.0]",Small,100,6,5,58,gexf
cut,cap,first,Small.100.6.5.58.gexf,100,600,5,3,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,1863,0,0,0,0,"[6.0, 1.0]",Small,100,6,5,58,gexf
cut,cap,first,Small.100.6.5.58.gexf,100,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,100,6,5,58,gexf
