construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
card,tabu,sim,Complete.500.1.54.gexf,500,249500,3,2,"[499, 499, 499, 499]",245.52381407549618,242.52593811387348,242.52593811387348,243.52583883917438,1,1,1,0,0,"[245.52381407549618, 242.52593811387348, 243.52583883917438]",Complete,500,1,54,gexf
card,tabu,sim,Complete.500.1.54.gexf,500,249500,5,3,"[499, 499, 499, 499]",245.52381407549618,240.53807305564328,240.53807305564328,241.53681477938295,2,1,1,0,0,"[245.52381407549618, 240.53807305564328, 241.53681477938295]",Complete,500,1,54,gexf
card,tabu,sim,Complete.500.1.54.gexf,500,249500,10,4,"[499, 499, 499, 499]",245.52381407549618,235.59441421596887,235.59441421596887,236.58072532040117,2,2,2,0,0,"[245.52381407549618, 235.59441421596887, 236.58072532040117, 237.57045701700903]",Complete,500,1,54,gexf
card,tabu,sim,Complete.500.1.54.gexf,500,249500,50,5,"[499, 499, 499, 499]",245.52381407549618,198.1574446126972,198.1574446126972,199.04979010573717,2,2,2,0,0,"[245.52381407549618, 198.1574446126972, 199.04979010573717, 199.99445168883489]",Complete,500,1,54,gexf
card,tabu,sim,Complete.500.20.54.gexf,500,249500,2,1,"[499, 499, 499, 499]",4920,4920,4920,4920,7,7,7,0,0,"[4920, 4920, 4920, 4920, 4920, 4920, 4920, 4920, 4920]",Complete,500,20,54,gexf
card,tabu,sim,Complete.500.20.54.gexf,500,249500,3,2,"[499, 499, 499, 499]",4920,4920,4920,4920,7,7,7,0,0,"[4920, 4920, 4920, 4920, 4920, 4920, 4920, 4920, 4920]",Complete,500,20,54,gexf
card,tabu,sim,Complete.500.20.54.gexf,500,249500,5,3,"[499, 499, 499, 499]",4920,4920,4920,4920,7,7,7,0,0,"[4920, 4920, 4920, 4920, 4920, 4920, 4920, 4920, 4920]",Complete,500,20,54,gexf
card,tabu,sim,Complete.500.20.54.gexf,500,249500,10,4,"[499, 499, 499, 499]",4920,4829,4829,inf,2,0,0,1,0,"[4920, 4829]",Complete,500,20,54,gexf
card,tabu,sim,Complete.500.20.54.gexf,500,249500,50,5,"[499, 499, 499, 499]",4920,4086,4086,4105,2,2,2,0,0,"[4920, 4086, 4105, 4123]",Complete,500,20,54,gexf
card,tabu,sim,Complete.500.1.55.gexf,500,249500,2,1,"[499, 499, 499, 499]",249.61146587648452,249.61146587648457,249.61146587648457,249.61146587648457,7,7,7,0,0,"[249.61146587648452, 249.61146587648457, 249.61146587648457, 249.61146587648457, 249.61146587648457, 249.61146587648457, 249.61146587648457, 249.61146587648457, 249.61146587648457]",Complete,500,1,55,gexf
card,tabu,sim,Complete.500.1.55.gexf,500,249500,3,2,"[499, 499, 499, 499]",249.61146587648452,249.61146587648412,249.61146587648412,249.61146587648412,7,7,7,0,0,"[249.61146587648452, 249.61146587648412, 249.61146587648412, 249.61146587648412, 249.61146587648412, 249.61146587648412, 249.61146587648412, 249.61146587648412, 249.61146587648412]",Complete,500,1,55,gexf
card,tabu,sim,Complete.500.1.55.gexf,500,249500,5,3,"[499, 499, 499, 499]",249.61146587648452,247.7378072390702,247.7378072390702,248.72781978177994,2,2,2,0,0,"[249.61146587648452, 247.7378072390702, 248.72781978177994, 249.61146587648435]",Complete,500,1,55,gexf
card,tabu,sim,Complete.500.1.55.gexf,500,249500,10,4,"[499, 499, 499, 499]",249.61146587648452,242.80766396121956,242.80766396121956,243.79693973406734,2,1,1,0,0,"[249.61146587648452, 242.80766396121956, 243.79693973406734]",Complete,500,1,55,gexf
card,tabu,sim,Complete.500.1.55.gexf,500,249500,50,5,"[499, 499, 499, 499]",249.61146587648452,204.83841915032252,204.83841915032252,205.81363885897494,2,2,2,0,0,"[249.61146587648452, 204.83841915032252, 205.81363885897494, 206.7267264824744]",Complete,500,1,55,gexf
card,tabu,sim,Complete.500.20.55.gexf,500,249500,2,1,"[499, 499, 499, 499]",4901,4901,4901,4901,7,7,7,0,0,"[4901, 4901, 4901, 4901, 4901, 4901, 4901, 4901, 4901]",Complete,500,20,55,gexf
card,tabu,sim,Complete.500.20.55.gexf,500,249500,3,2,"[499, 499, 499, 499]",4901,4887,4887,inf,1,0,0,0,0,"[4901, 4887]",Complete,500,20,55,gexf
card,tabu,sim,Complete.500.20.55.gexf,500,249500,5,3,"[499, 499, 499, 499]",4901,4849,4849,4868,1,1,1,0,0,"[4901, 4849, 4868]",Complete,500,20,55,gexf
card,tabu,sim,Complete.500.20.55.gexf,500,249500,10,4,"[499, 499, 499, 499]",4901,4754,4754,inf,2,0,0,0,0,"[4901, 4754]",Complete,500,20,55,gexf
card,tabu,sim,Complete.500.20.55.gexf,500,249500,50,5,"[499, 499, 499, 499]",4901,4023,4023,inf,2,0,0,0,0,"[4901, 4023]",Complete,500,20,55,gexf
card,tabu,sim,Complete.500.1.56.gexf,500,249500,2,1,"[499, 499, 499, 499]",238.58839510171265,236.59241061866834,236.59241061866834,237.5914905760857,3,3,3,0,0,"[238.58839510171265, 236.59241061866834, 237.5914905760857, 237.5914905760857, 238.58839510171293]",Complete,500,1,56,gexf
card,tabu,sim,Complete.500.1.56.gexf,500,249500,3,2,"[499, 499, 499, 499]",238.58839510171265,235.59836002879808,235.59836002879808,236.59743998621545,4,4,4,0,0,"[238.58839510171265, 235.59836002879808, 236.59743998621545, 236.59743998621545, 236.59743998621545, 236.59743998621545]",Complete,500,1,56,gexf
card,tabu,sim,Complete.500.1.56.gexf,500,249500,5,3,"[499, 499, 499, 499]",238.58839510171265,233.61397309181586,233.61397309181586,234.60802368168606,2,2,2,0,0,"[238.58839510171265, 233.61397309181586, 234.60802368168606, 235.60098510067223]",Complete,500,1,56,gexf
card,tabu,sim,Complete.500.1.56.gexf,500,249500,10,4,"[499, 499, 499, 499]",238.58839510171265,228.69374938810333,228.69374938810333,229.68779997797353,2,2,2,0,0,"[238.58839510171265, 228.69374938810333, 229.68779997797353, 230.6807613969597]",Complete,500,1,56,gexf
card,tabu,sim,Complete.500.1.56.gexf,500,249500,50,5,"[499, 499, 499, 499]",238.58839510171265,191.7384488939301,191.7384488939301,192.62296882576794,2,2,2,0,0,"[238.58839510171265, 191.7384488939301, 192.62296882576794, 193.57177370442705]",Complete,500,1,56,gexf
card,tabu,sim,Complete.500.20.56.gexf,500,249500,2,1,"[499, 499, 499, 499]",4727,4727,4727,4727,7,7,7,0,0,"[4727, 4727, 4727, 4727, 4727, 4727, 4727, 4727, 4727]",Complete,500,20,56,gexf
card,tabu,sim,Complete.500.20.56.gexf,500,249500,3,2,"[499, 499, 499, 499]",4727,4727,4727,4727,7,7,7,0,0,"[4727, 4727, 4727, 4727, 4727, 4727, 4727, 4727, 4727]",Complete,500,20,56,gexf
card,tabu,sim,Complete.500.20.56.gexf,500,249500,5,3,"[499, 499, 499, 499]",4727,4727,4727,4727,7,7,7,1,0,"[4727, 4727, 4727, 4727, 4727, 4727, 4727, 4727, 4727]",Complete,500,20,56,gexf
card,tabu,sim,Complete.500.20.56.gexf,500,249500,10,4,"[499, 499, 499, 499]",4727,4712,4727,4712,5,5,4,2,0,"[4727, 4727, 4727, 4712, 4712, 4712, 4712]",Complete,500,20,56,gexf
card,tabu,sim,Complete.500.20.56.gexf,500,249500,50,5,"[499, 499, 499, 499]",4727,4121,4121,4139,2,2,2,0,0,"[4727, 4121, 4139, 4157]",Complete,500,20,56,gexf
card,tabu,sim,Complete.500.1.57.gexf,500,249500,2,1,"[499, 499, 499, 499]",240.38185630271437,238.3878020674543,238.3878020674543,239.3853314847724,1,1,1,0,0,"[240.38185630271437, 238.3878020674543, 239.3853314847724]",Complete,500,1,57,gexf
card,tabu,sim,Complete.500.1.57.gexf,500,249500,3,2,"[499, 499, 499, 499]",240.38185630271437,237.39234649251415,237.39234649251415,238.38987590983226,2,1,1,0,0,"[240.38185630271437, 237.39234649251415, 238.38987590983226]",Complete,500,1,57,gexf
card,tabu,sim,Complete.500.1.57.gexf,500,249500,5,3,"[499, 499, 499, 499]",240.38185630271437,235.40572861806885,235.40572861806885,236.40325803538695,2,2,2,0,0,"[240.38185630271437, 235.40572861806885, 236.40325803538695, 237.39793587433232]",Complete,500,1,57,gexf
card,tabu,sim,Complete.500.1.57.gexf,500,249500,10,4,"[499, 499, 499, 499]",240.38185630271437,230.46679645019094,230.46679645019094,231.45738097534155,2,2,2,0,0,"[240.38185630271437, 230.46679645019094, 231.45738097534155, 232.45491039265966]",Complete,500,1,57,gexf
card,tabu,sim,Complete.500.1.57.gexf,500,249500,50,5,"[499, 499, 499, 499]",240.38185630271437,192.99016513838552,192.99016513838552,193.9207745081032,3,3,3,0,0,"[240.38185630271437, 192.99016513838552, 193.9207745081032, 194.84251103682803, 195.82799879446858]",Complete,500,1,57,gexf
card,tabu,sim,Complete.500.20.57.gexf,500,249500,2,1,"[499, 499, 499, 499]",4985,4947,4947,4966,2,1,1,0,0,"[4985, 4947, 4966]",Complete,500,20,57,gexf
card,tabu,sim,Complete.500.20.57.gexf,500,249500,3,2,"[499, 499, 499, 499]",4985,4928,4928,inf,2,0,0,0,0,"[4985, 4928]",Complete,500,20,57,gexf
card,tabu,sim,Complete.500.20.57.gexf,500,249500,5,3,"[499, 499, 499, 499]",4985,4890,4890,inf,2,0,0,0,0,"[4985, 4890]",Complete,500,20,57,gexf
card,tabu,sim,Complete.500.20.57.gexf,500,249500,10,4,"[499, 499, 499, 499]",4985,4795,4795,inf,2,0,0,0,0,"[4985, 4795]",Complete,500,20,57,gexf
card,tabu,sim,Complete.500.20.57.gexf,500,249500,50,5,"[499, 499, 499, 499]",4985,4057,4057,inf,2,0,0,0,0,"[4985, 4057]",Complete,500,20,57,gexf
card,tabu,sim,Complete.500.1.58.gexf,500,249500,2,1,"[499, 499, 499, 499]",238.9234136947523,236.92622605662726,236.92622605662726,237.92418677613318,4,4,4,0,0,"[238.9234136947523, 236.92622605662726, 237.92418677613318, 237.92418677613318, 237.92418677613318, 237.92418677613318]",Complete,500,1,58,gexf
card,tabu,sim,Complete.500.1.58.gexf,500,249500,3,2,"[499, 499, 499, 499]",238.9234136947523,235.93005599098618,235.93005599098618,236.9280167104921,3,3,3,0,0,"[238.9234136947523, 235.93005599098618, 236.9280167104921, 236.9280167104921, 236.9280167104921]",Complete,500,1,58,gexf
card,tabu,sim,Complete.500.1.58.gexf,500,249500,5,3,"[499, 499, 499, 499]",238.9234136947523,233.94633379958054,233.94633379958054,234.94556071819963,2,2,2,0,0,"[238.9234136947523, 233.94633379958054, 234.94556071819963, 235.93955626950657]",Complete,500,1,58,gexf
card,tabu,sim,Complete.500.1.58.gexf,500,249500,10,4,"[499, 499, 499, 499]",238.9234136947523,229.0203111665321,229.0203111665321,230.0195380851512,2,1,1,0,0,"[238.9234136947523, 229.0203111665321, 230.0195380851512]",Complete,500,1,58,gexf
card,tabu,sim,Complete.500.1.58.gexf,500,249500,50,5,"[499, 499, 499, 499]",238.9234136947523,191.48228056775878,191.48228056775878,192.47627611906572,2,2,2,0,0,"[238.9234136947523, 191.48228056775878, 192.47627611906572, 193.3864685830432]",Complete,500,1,58,gexf
card,tabu,sim,Complete.500.20.58.gexf,500,249500,2,1,"[499, 499, 499, 499]",4936,4903,4903,inf,2,0,0,0,0,"[4936, 4903]",Complete,500,20,58,gexf
card,tabu,sim,Complete.500.20.58.gexf,500,249500,3,2,"[499, 499, 499, 499]",4936,4884,4884,inf,2,0,0,0,0,"[4936, 4884]",Complete,500,20,58,gexf
card,tabu,sim,Complete.500.20.58.gexf,500,249500,5,3,"[499, 499, 499, 499]",4936,4846,4846,inf,2,0,0,0,0,"[4936, 4846]",Complete,500,20,58,gexf
card,tabu,sim,Complete.500.20.58.gexf,500,249500,10,4,"[499, 499, 499, 499]",4936,4751,4751,inf,2,0,0,0,0,"[4936, 4751]",Complete,500,20,58,gexf
card,tabu,sim,Complete.500.20.58.gexf,500,249500,50,5,"[499, 499, 499, 499]",4936,4021,4021,inf,2,0,0,0,0,"[4936, 4021]",Complete,500,20,58,gexf
card,tabu,sim,Complete.500.1.59.gexf,500,249500,2,1,"[499, 499, 499, 499]",247.79125379944912,245.79628801499987,245.79628801499987,246.7954285494026,2,2,2,0,0,"[247.79125379944912, 245.79628801499987, 246.7954285494026, 246.7954285494026]",Complete,500,1,59,gexf
card,tabu,sim,Complete.500.1.59.gexf,500,249500,3,2,"[499, 499, 499, 499]",247.79125379944912,244.8011587228606,244.8011587228606,245.79628801499976,2,2,2,0,0,"[247.79125379944912, 244.8011587228606, 245.79628801499976, 246.7954285494025]",Complete,500,1,59,gexf
card,tabu,sim,Complete.500.1.59.gexf,500,249500,5,3,"[499, 499, 499, 499]",247.79125379944912,242.8142061297856,242.8142061297856,243.81003137983194,2,2,2,0,0,"[247.79125379944912, 242.8142061297856, 243.81003137983194, 244.80389746030392]",Complete,500,1,59,gexf
card,tabu,sim,Complete.500.1.59.gexf,500,249500,10,4,"[499, 499, 499, 499]",247.79125379944912,237.88725958570868,237.88725958570868,238.8720535278608,2,1,1,0,0,"[247.79125379944912, 237.88725958570868, 238.8720535278608]",Complete,500,1,59,gexf
card,tabu,sim,Complete.500.1.59.gexf,500,249500,50,5,"[499, 499, 499, 499]",247.79125379944912,200.26105115469338,200.26105115469338,201.25413766729682,3,3,3,0,0,"[247.79125379944912, 200.26105115469338, 201.25413766729682, 202.19235067381754, 203.12738896496606]",Complete,500,1,59,gexf
card,tabu,sim,Complete.500.20.59.gexf,500,249500,2,1,"[499, 499, 499, 499]",4729,4691,4691,inf,2,0,0,0,0,"[4729, 4691]",Complete,500,20,59,gexf
card,tabu,sim,Complete.500.20.59.gexf,500,249500,3,2,"[499, 499, 499, 499]",4729,4672,4672,4691,2,1,1,0,0,"[4729, 4672, 4691]",Complete,500,20,59,gexf
card,tabu,sim,Complete.500.20.59.gexf,500,249500,5,3,"[499, 499, 499, 499]",4729,4634,4634,inf,2,0,0,0,0,"[4729, 4634]",Complete,500,20,59,gexf
card,tabu,sim,Complete.500.20.59.gexf,500,249500,10,4,"[499, 499, 499, 499]",4729,4539,4539,inf,3,0,0,1,0,"[4729, 4539]",Complete,500,20,59,gexf
card,tabu,sim,Complete.500.20.59.gexf,500,249500,50,5,"[499, 499, 499, 499]",4729,3810,3810,3828,2,1,1,0,0,"[4729, 3810, 3828]",Complete,500,20,59,gexf
card,tabu,sim,Complete.500.1.60.gexf,500,249500,2,1,"[499, 499, 499, 499]",241.79411858064336,239.79830731111403,239.79830731111403,240.7954187484843,3,3,3,0,0,"[241.79411858064336, 239.79830731111403, 240.7954187484843, 240.7954187484843, 241.7941185806433]",Complete,500,1,60,gexf
card,tabu,sim,Complete.500.1.60.gexf,500,249500,3,2,"[499, 499, 499, 499]",241.79411858064336,238.802685479778,238.802685479778,239.801385311937,2,2,2,0,0,"[241.79411858064336, 238.802685479778, 239.801385311937, 240.79849674930728]",Complete,500,1,60,gexf
card,tabu,sim,Complete.500.1.60.gexf,500,249500,5,3,"[499, 499, 499, 499]",241.79411858064336,236.81941915561626,236.81941915561626,237.81653059298654,2,2,2,0,0,"[241.79411858064336, 236.81941915561626, 237.81653059298654, 238.81523042514553]",Complete,500,1,60,gexf
card,tabu,sim,Complete.500.1.60.gexf,500,249500,10,4,"[499, 499, 499, 499]",241.79411858064336,231.89294836568513,231.89294836568513,232.8745179030662,2,2,2,0,0,"[241.79411858064336, 231.89294836568513, 232.8745179030662, 233.86416364202915]",Complete,500,1,60,gexf
card,tabu,sim,Complete.500.1.60.gexf,500,249500,50,5,"[499, 499, 499, 499]",241.79411858064336,193.9299796392572,193.9299796392572,194.903684455716,2,1,1,0,0,"[241.79411858064336, 193.9299796392572, 194.903684455716]",Complete,500,1,60,gexf
card,tabu,sim,Complete.500.20.60.gexf,500,249500,2,1,"[499, 499, 499, 499]",4901,4901,4901,4901,7,7,7,0,0,"[4901, 4901, 4901, 4901, 4901, 4901, 4901, 4901, 4901]",Complete,500,20,60,gexf
card,tabu,sim,Complete.500.20.60.gexf,500,249500,3,2,"[499, 499, 499, 499]",4901,4901,4901,4901,7,7,7,0,0,"[4901, 4901, 4901, 4901, 4901, 4901, 4901, 4901, 4901]",Complete,500,20,60,gexf
card,tabu,sim,Complete.500.20.60.gexf,500,249500,5,3,"[499, 499, 499, 499]",4901,4901,4901,4901,7,7,7,5,0,"[4901, 4901, 4901, 4901, 4901, 4901, 4901, 4901, 4901]",Complete,500,20,60,gexf
card,tabu,sim,Complete.500.20.60.gexf,500,249500,10,4,"[499, 499, 499, 499]",4901,4901,4901,4901,7,7,7,0,0,"[4901, 4901, 4901, 4901, 4901, 4901, 4901, 4901, 4901]",Complete,500,20,60,gexf
card,tabu,sim,Complete.500.20.60.gexf,500,249500,50,5,"[499, 499, 499, 499]",4901,4257,4257,4275,2,1,1,0,0,"[4901, 4257, 4275]",Complete,500,20,60,gexf
card,tabu,sim,Complete.500.1.61.gexf,500,249500,2,1,"[499, 499, 499, 499]",236.56647012185485,234.57006841139844,234.57006841139844,inf,1,0,0,0,0,"[236.56647012185485, 234.57006841139844]",Complete,500,1,61,gexf
card,tabu,sim,Complete.500.1.61.gexf,500,249500,3,2,"[499, 499, 499, 499]",236.56647012185485,233.5736716055696,233.5736716055696,234.57006841139864,2,2,2,0,0,"[236.56647012185485, 233.5736716055696, 234.57006841139864, 235.56904465501006]",Complete,500,1,61,gexf
card,tabu,sim,Complete.500.1.61.gexf,500,249500,5,3,"[499, 499, 499, 499]",236.56647012185485,231.5821851841354,231.5821851841354,232.57761766157742,1,1,1,0,0,"[236.56647012185485, 231.5821851841354, 232.57761766157742]",Complete,500,1,61,gexf
card,tabu,sim,Complete.500.1.61.gexf,500,249500,10,4,"[499, 499, 499, 499]",236.56647012185485,226.63670268062165,226.63670268062165,227.6330994864507,2,2,2,0,0,"[236.56647012185485, 226.63670268062165, 227.6330994864507, 228.6274193623217]",Complete,500,1,61,gexf
card,tabu,sim,Complete.500.1.61.gexf,500,249500,50,5,"[499, 499, 499, 499]",236.56647012185485,189.44147974664645,189.44147974664645,190.35409266009515,2,2,2,0,0,"[236.56647012185485, 189.44147974664645, 190.35409266009515, 191.3129964452311]",Complete,500,1,61,gexf
card,tabu,sim,Complete.500.20.61.gexf,500,249500,2,1,"[499, 499, 499, 499]",5187,5187,5187,5187,7,7,7,0,0,"[5187, 5187, 5187, 5187, 5187, 5187, 5187, 5187, 5187]",Complete,500,20,61,gexf
card,tabu,sim,Complete.500.20.61.gexf,500,249500,3,2,"[499, 499, 499, 499]",5187,5187,5187,5187,7,7,7,0,0,"[5187, 5187, 5187, 5187, 5187, 5187, 5187, 5187, 5187]",Complete,500,20,61,gexf
card,tabu,sim,Complete.500.20.61.gexf,500,249500,5,3,"[499, 499, 499, 499]",5187,5163,5163,inf,2,0,0,0,0,"[5187, 5163]",Complete,500,20,61,gexf
card,tabu,sim,Complete.500.20.61.gexf,500,249500,10,4,"[499, 499, 499, 499]",5187,5068,5068,inf,2,0,0,0,0,"[5187, 5068]",Complete,500,20,61,gexf
card,tabu,sim,Complete.500.20.61.gexf,500,249500,50,5,"[499, 499, 499, 499]",5187,4324,4324,inf,2,0,0,0,0,"[5187, 4324]",Complete,500,20,61,gexf
card,tabu,sim,Complete.500.1.62.gexf,500,249500,2,1,"[499, 499, 499, 499]",255.01812458139776,255.01812458139779,255.01812458139779,255.01812458139779,7,7,7,0,0,"[255.01812458139776, 255.01812458139779, 255.01812458139779, 255.01812458139779, 255.01812458139779, 255.01812458139779, 255.01812458139779, 255.01812458139779, 255.01812458139779]",Complete,500,1,62,gexf
