construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,Complete.1000.1.53.gexf,1000,999000,5,3,"[999, 999, 999, 999]",489.2782294809623,484.297406664032,484.297406664032,inf,1,0,0,0,0,"[489.2782294809623, 484.297406664032]",Complete,1000,1,53,gexf
cut,cap,first,Complete.1000.1.53.gexf,1000,999000,10,4,"[999, 999, 999, 999]",489.2782294809623,479.3370532360783,479.3370532360783,inf,1,0,0,0,0,"[489.2782294809623, 479.3370532360783]",Complete,1000,1,53,gexf
cut,cap,first,Complete.1000.1.53.gexf,1000,999000,50,5,"[999, 999, 999, 999]",489.2782294809623,440.5592905562903,440.5592905562903,inf,1,0,0,0,0,"[489.2782294809623, 440.5592905562903]",Complete,1000,1,53,gexf
cut,cap,first,Complete.1000.20.53.gexf,1000,999000,2,1,"[999, 999, 999, 999]",10108,10070,10070,inf,1,0,0,0,0,"[10108, 10070]",Complete,1000,20,53,gexf
cut,cap,first,Complete.1000.20.53.gexf,1000,999000,3,2,"[999, 999, 999, 999]",10108,10051,10051,inf,1,0,0,0,0,"[10108, 10051]",Complete,1000,20,53,gexf
cut,cap,first,Complete.1000.20.53.gexf,1000,999000,5,3,"[999, 999, 999, 999]",10108,10013,10013,inf,1,0,0,0,0,"[10108, 10013]",Complete,1000,20,53,gexf
cut,cap,first,Complete.1000.20.53.gexf,1000,999000,10,4,"[999, 999, 999, 999]",10108,9918,9918,inf,1,0,0,0,0,"[10108, 9918]",Complete,1000,20,53,gexf
cut,cap,first,Complete.1000.20.53.gexf,1000,999000,50,5,"[999, 999, 999, 999]",10108,9158,9158,inf,1,0,0,0,0,"[10108, 9158]",Complete,1000,20,53,gexf
cut,cap,first,Complete.1000.1.54.gexf,1000,999000,2,1,"[999, 999, 999, 999]",500.75367629336404,498.7541554633152,498.7541554633152,inf,1,0,0,0,0,"[500.75367629336404, 498.7541554633152]",Complete,1000,1,54,gexf
cut,cap,first,Complete.1000.1.54.gexf,1000,999000,3,2,"[999, 999, 999, 999]",500.75367629336404,497.7549208927178,497.7549208927178,inf,1,0,0,0,0,"[500.75367629336404, 497.7549208927178]",Complete,1000,1,54,gexf
cut,cap,first,Complete.1000.1.54.gexf,1000,999000,5,3,"[999, 999, 999, 999]",500.75367629336404,495.75794174749035,495.75794174749035,inf,1,0,0,0,0,"[500.75367629336404, 495.75794174749035]",Complete,1000,1,54,gexf
cut,cap,first,Complete.1000.1.54.gexf,1000,999000,10,4,"[999, 999, 999, 999]",500.75367629336404,490.7774842985745,490.7774842985745,inf,1,0,0,0,0,"[500.75367629336404, 490.7774842985745]",Complete,1000,1,54,gexf
cut,cap,first,Complete.1000.1.54.gexf,1000,999000,50,5,"[999, 999, 999, 999]",500.75367629336404,452.20523215945457,452.20523215945457,inf,1,0,0,0,0,"[500.75367629336404, 452.20523215945457]",Complete,1000,1,54,gexf
cut,cap,first,Complete.1000.20.54.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9810,9772,9772,inf,1,0,0,0,0,"[9810, 9772]",Complete,1000,20,54,gexf
cut,cap,first,Complete.1000.20.54.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9810,9753,9753,inf,1,0,0,0,0,"[9810, 9753]",Complete,1000,20,54,gexf
cut,cap,first,Complete.1000.20.54.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9810,9715,9715,inf,1,0,0,0,0,"[9810, 9715]",Complete,1000,20,54,gexf
cut,cap,first,Complete.1000.20.54.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9810,9620,9620,inf,1,0,0,0,0,"[9810, 9620]",Complete,1000,20,54,gexf
cut,cap,first,Complete.1000.20.54.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9810,8861,8861,inf,1,0,0,0,0,"[9810, 8861]",Complete,1000,20,54,gexf
cut,cap,first,Complete.1000.1.55.gexf,1000,999000,2,1,"[999, 999, 999, 999]",494.83954779977756,492.84629883142566,492.84629883142566,inf,1,0,0,0,0,"[494.83954779977756, 492.84629883142566]",Complete,1000,1,55,gexf
cut,cap,first,Complete.1000.1.55.gexf,1000,999000,3,2,"[999, 999, 999, 999]",494.83954779977756,491.85156872269204,491.85156872269204,inf,1,0,0,0,0,"[494.83954779977756, 491.85156872269204]",Complete,1000,1,55,gexf
cut,cap,first,Complete.1000.1.55.gexf,1000,999000,5,3,"[999, 999, 999, 999]",494.83954779977756,489.8641034585319,489.8641034585319,inf,1,0,0,0,0,"[494.83954779977756, 489.8641034585319]",Complete,1000,1,55,gexf
cut,cap,first,Complete.1000.1.55.gexf,1000,999000,10,4,"[999, 999, 999, 999]",494.83954779977756,484.9044159004259,484.9044159004259,inf,1,0,0,0,0,"[494.83954779977756, 484.9044159004259]",Complete,1000,1,55,gexf
cut,cap,first,Complete.1000.1.55.gexf,1000,999000,50,5,"[999, 999, 999, 999]",494.83954779977756,445.969732087703,445.969732087703,inf,1,0,0,0,0,"[494.83954779977756, 445.969732087703]",Complete,1000,1,55,gexf
cut,cap,first,Complete.1000.20.55.gexf,1000,999000,2,1,"[999, 999, 999, 999]",10005,9967,9967,inf,1,0,0,0,0,"[10005, 9967]",Complete,1000,20,55,gexf
cut,cap,first,Complete.1000.20.55.gexf,1000,999000,3,2,"[999, 999, 999, 999]",10005,9948,9948,inf,1,0,0,0,0,"[10005, 9948]",Complete,1000,20,55,gexf
cut,cap,first,Complete.1000.20.55.gexf,1000,999000,5,3,"[999, 999, 999, 999]",10005,9910,9910,inf,1,0,0,0,0,"[10005, 9910]",Complete,1000,20,55,gexf
cut,cap,first,Complete.1000.20.55.gexf,1000,999000,10,4,"[999, 999, 999, 999]",10005,9815,9815,inf,1,0,0,0,0,"[10005, 9815]",Complete,1000,20,55,gexf
cut,cap,first,Complete.1000.20.55.gexf,1000,999000,50,5,"[999, 999, 999, 999]",10005,9066,9066,inf,1,0,0,0,0,"[10005, 9066]",Complete,1000,20,55,gexf
cut,cap,first,Complete.1000.1.56.gexf,1000,999000,2,1,"[999, 999, 999, 999]",489.2600730678443,487.26283920181163,487.26283920181163,inf,1,0,0,0,0,"[489.2600730678443, 487.26283920181163]",Complete,1000,1,56,gexf
cut,cap,first,Complete.1000.1.56.gexf,1000,999000,3,2,"[999, 999, 999, 999]",489.2600730678443,486.26524930529,486.26524930529,inf,1,0,0,0,0,"[489.2600730678443, 486.26524930529]",Complete,1000,1,56,gexf
cut,cap,first,Complete.1000.1.56.gexf,1000,999000,5,3,"[999, 999, 999, 999]",489.2600730678443,484.27437030186945,484.27437030186945,inf,1,0,0,0,0,"[489.2600730678443, 484.27437030186945]",Complete,1000,1,56,gexf
cut,cap,first,Complete.1000.1.56.gexf,1000,999000,10,4,"[999, 999, 999, 999]",489.2600730678443,479.30846639885283,479.30846639885283,inf,1,0,0,0,0,"[489.2600730678443, 479.30846639885283]",Complete,1000,1,56,gexf
cut,cap,first,Complete.1000.1.56.gexf,1000,999000,50,5,"[999, 999, 999, 999]",489.2600730678443,440.50547822101726,440.50547822101726,inf,1,0,0,0,0,"[489.2600730678443, 440.50547822101726]",Complete,1000,1,56,gexf
cut,cap,first,Complete.1000.20.56.gexf,1000,999000,2,1,"[999, 999, 999, 999]",10044,10006,10006,inf,1,0,0,0,0,"[10044, 10006]",Complete,1000,20,56,gexf
cut,cap,first,Complete.1000.20.56.gexf,1000,999000,3,2,"[999, 999, 999, 999]",10044,9987,9987,inf,1,0,0,0,0,"[10044, 9987]",Complete,1000,20,56,gexf
cut,cap,first,Complete.1000.20.56.gexf,1000,999000,5,3,"[999, 999, 999, 999]",10044,9949,9949,inf,1,0,0,0,0,"[10044, 9949]",Complete,1000,20,56,gexf
cut,cap,first,Complete.1000.20.56.gexf,1000,999000,10,4,"[999, 999, 999, 999]",10044,9854,9854,inf,1,0,0,0,0,"[10044, 9854]",Complete,1000,20,56,gexf
cut,cap,first,Complete.1000.20.56.gexf,1000,999000,50,5,"[999, 999, 999, 999]",10044,9095,9095,inf,1,0,0,0,0,"[10044, 9095]",Complete,1000,20,56,gexf
cut,cap,first,Complete.1000.1.57.gexf,1000,999000,2,1,"[999, 999, 999, 999]",490.62935391518624,488.63059125511495,488.63059125511495,inf,1,0,0,0,0,"[490.62935391518624, 488.63059125511495]",Complete,1000,1,57,gexf
cut,cap,first,Complete.1000.1.57.gexf,1000,999000,3,2,"[999, 999, 999, 999]",490.62935391518624,487.6321934506221,487.6321934506221,inf,1,0,0,0,0,"[490.62935391518624, 487.6321934506221]",Complete,1000,1,57,gexf
cut,cap,first,Complete.1000.1.57.gexf,1000,999000,5,3,"[999, 999, 999, 999]",490.62935391518624,485.6418137865777,485.6418137865777,inf,1,0,0,0,0,"[490.62935391518624, 485.6418137865777]",Complete,1000,1,57,gexf
cut,cap,first,Complete.1000.1.57.gexf,1000,999000,10,4,"[999, 999, 999, 999]",490.62935391518624,480.6773359424943,480.6773359424943,inf,1,0,0,0,0,"[490.62935391518624, 480.6773359424943]",Complete,1000,1,57,gexf
cut,cap,first,Complete.1000.1.57.gexf,1000,999000,50,5,"[999, 999, 999, 999]",490.62935391518624,441.96483225050525,441.96483225050525,inf,1,0,0,0,0,"[490.62935391518624, 441.96483225050525]",Complete,1000,1,57,gexf
cut,cap,first,Complete.1000.20.57.gexf,1000,999000,2,1,"[999, 999, 999, 999]",10042,10004,10004,inf,1,0,0,0,0,"[10042, 10004]",Complete,1000,20,57,gexf
cut,cap,first,Complete.1000.20.57.gexf,1000,999000,3,2,"[999, 999, 999, 999]",10042,9985,9985,inf,1,0,0,0,0,"[10042, 9985]",Complete,1000,20,57,gexf
cut,cap,first,Complete.1000.20.57.gexf,1000,999000,5,3,"[999, 999, 999, 999]",10042,9947,9947,inf,1,0,0,0,0,"[10042, 9947]",Complete,1000,20,57,gexf
cut,cap,first,Complete.1000.20.57.gexf,1000,999000,10,4,"[999, 999, 999, 999]",10042,9852,9852,inf,1,0,0,0,0,"[10042, 9852]",Complete,1000,20,57,gexf
cut,cap,first,Complete.1000.20.57.gexf,1000,999000,50,5,"[999, 999, 999, 999]",10042,9092,9092,inf,1,0,0,0,0,"[10042, 9092]",Complete,1000,20,57,gexf
cut,cap,first,Complete.1000.1.58.gexf,1000,999000,2,1,"[999, 999, 999, 999]",494.7071124896873,492.7085155311486,492.7085155311486,inf,1,0,0,0,0,"[494.7071124896873, 492.7085155311486]",Complete,1000,1,58,gexf
cut,cap,first,Complete.1000.1.58.gexf,1000,999000,3,2,"[999, 999, 999, 999]",494.7071124896873,491.7108060482698,491.7108060482698,inf,1,0,0,0,0,"[494.7071124896873, 491.7108060482698]",Complete,1000,1,58,gexf
cut,cap,first,Complete.1000.1.58.gexf,1000,999000,5,3,"[999, 999, 999, 999]",494.7071124896873,489.71602936204334,489.71602936204334,inf,1,0,0,0,0,"[494.7071124896873, 489.71602936204334]",Complete,1000,1,58,gexf
cut,cap,first,Complete.1000.1.58.gexf,1000,999000,10,4,"[999, 999, 999, 999]",494.7071124896873,484.7524057889177,484.7524057889177,inf,1,0,0,0,0,"[494.7071124896873, 484.7524057889177]",Complete,1000,1,58,gexf
cut,cap,first,Complete.1000.1.58.gexf,1000,999000,50,5,"[999, 999, 999, 999]",494.7071124896873,446.04825944458923,446.04825944458923,inf,1,0,0,0,0,"[494.7071124896873, 446.04825944458923]",Complete,1000,1,58,gexf
cut,cap,first,Complete.1000.20.58.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9773,9735,9735,inf,1,0,0,0,0,"[9773, 9735]",Complete,1000,20,58,gexf
cut,cap,first,Complete.1000.20.58.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9773,9716,9716,inf,1,0,0,0,0,"[9773, 9716]",Complete,1000,20,58,gexf
cut,cap,first,Complete.1000.20.58.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9773,9678,9678,inf,1,0,0,0,0,"[9773, 9678]",Complete,1000,20,58,gexf
cut,cap,first,Complete.1000.20.58.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9773,9583,9583,inf,1,0,0,0,0,"[9773, 9583]",Complete,1000,20,58,gexf
cut,cap,first,Complete.1000.20.58.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9773,8823,8823,inf,1,0,0,0,0,"[9773, 8823]",Complete,1000,20,58,gexf
cut,cap,first,Complete.1000.1.59.gexf,1000,999000,2,1,"[999, 999, 999, 999]",479.78266757980424,477.78309652325447,477.78309652325447,inf,1,0,0,0,0,"[479.78266757980424, 477.78309652325447]",Complete,1000,1,59,gexf
cut,cap,first,Complete.1000.1.59.gexf,1000,999000,3,2,"[999, 999, 999, 999]",479.78266757980424,476.783921029524,476.783921029524,inf,1,0,0,0,0,"[479.78266757980424, 476.783921029524]",Complete,1000,1,59,gexf
cut,cap,first,Complete.1000.1.59.gexf,1000,999000,5,3,"[999, 999, 999, 999]",479.78266757980424,474.7913457822242,474.7913457822242,inf,1,0,0,0,0,"[479.78266757980424, 474.7913457822242]",Complete,1000,1,59,gexf
cut,cap,first,Complete.1000.1.59.gexf,1000,999000,10,4,"[999, 999, 999, 999]",479.78266757980424,469.82879116414705,469.82879116414705,inf,1,0,0,0,0,"[479.78266757980424, 469.82879116414705]",Complete,1000,1,59,gexf
cut,cap,first,Complete.1000.1.59.gexf,1000,999000,50,5,"[999, 999, 999, 999]",479.78266757980424,430.9655946250158,430.9655946250158,inf,1,0,0,0,0,"[479.78266757980424, 430.9655946250158]",Complete,1000,1,59,gexf
cut,cap,first,Complete.1000.20.59.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9860,9822,9822,inf,1,0,0,0,0,"[9860, 9822]",Complete,1000,20,59,gexf
cut,cap,first,Complete.1000.20.59.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9860,9803,9803,inf,1,0,0,0,0,"[9860, 9803]",Complete,1000,20,59,gexf
cut,cap,first,Complete.1000.20.59.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9860,9765,9765,inf,1,0,0,0,0,"[9860, 9765]",Complete,1000,20,59,gexf
cut,cap,first,Complete.1000.20.59.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9860,9670,9670,inf,1,0,0,0,0,"[9860, 9670]",Complete,1000,20,59,gexf
cut,cap,first,Complete.1000.20.59.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9860,8918,8918,inf,1,0,0,0,0,"[9860, 8918]",Complete,1000,20,59,gexf
cut,cap,first,Complete.1000.1.60.gexf,1000,999000,2,1,"[999, 999, 999, 999]",499.15432613527554,497.157966208271,497.157966208271,inf,1,0,0,0,0,"[499.15432613527554, 497.157966208271]",Complete,1000,1,60,gexf
cut,cap,first,Complete.1000.1.60.gexf,1000,999000,3,2,"[999, 999, 999, 999]",499.15432613527554,496.16212577642915,496.16212577642915,inf,1,0,0,0,0,"[499.15432613527554, 496.16212577642915]",Complete,1000,1,60,gexf
cut,cap,first,Complete.1000.1.60.gexf,1000,999000,5,3,"[999, 999, 999, 999]",499.15432613527554,494.1718271180791,494.1718271180791,inf,1,0,0,0,0,"[499.15432613527554, 494.1718271180791]",Complete,1000,1,60,gexf
cut,cap,first,Complete.1000.1.60.gexf,1000,999000,10,4,"[999, 999, 999, 999]",499.15432613527554,489.21099117536795,489.21099117536795,inf,1,0,0,0,0,"[499.15432613527554, 489.21099117536795]",Complete,1000,1,60,gexf
cut,cap,first,Complete.1000.1.60.gexf,1000,999000,50,5,"[999, 999, 999, 999]",499.15432613527554,450.4252981307169,450.4252981307169,inf,1,0,0,0,0,"[499.15432613527554, 450.4252981307169]",Complete,1000,1,60,gexf
cut,cap,first,Complete.1000.20.60.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9913,9875,9875,inf,1,0,0,0,0,"[9913, 9875]",Complete,1000,20,60,gexf
cut,cap,first,Complete.1000.20.60.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9913,9856,9856,inf,1,0,0,0,0,"[9913, 9856]",Complete,1000,20,60,gexf
cut,cap,first,Complete.1000.20.60.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9913,9818,9818,inf,1,0,0,0,0,"[9913, 9818]",Complete,1000,20,60,gexf
cut,cap,first,Complete.1000.20.60.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9913,9723,9723,inf,1,0,0,0,0,"[9913, 9723]",Complete,1000,20,60,gexf
cut,cap,first,Complete.1000.20.60.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9913,8963,8963,inf,1,0,0,0,0,"[9913, 8963]",Complete,1000,20,60,gexf
cut,cap,first,Complete.1000.1.61.gexf,1000,999000,2,1,"[999, 999, 999, 999]",506.49085935257455,504.4917331545838,504.4917331545838,inf,1,0,0,0,0,"[506.49085935257455, 504.4917331545838]",Complete,1000,1,61,gexf
cut,cap,first,Complete.1000.1.61.gexf,1000,999000,3,2,"[999, 999, 999, 999]",506.49085935257455,503.49428786014994,503.49428786014994,inf,1,0,0,0,0,"[506.49085935257455, 503.49428786014994]",Complete,1000,1,61,gexf
cut,cap,first,Complete.1000.1.61.gexf,1000,999000,5,3,"[999, 999, 999, 999]",506.49085935257455,501.5000424850463,501.5000424850463,inf,1,0,0,0,0,"[506.49085935257455, 501.5000424850463]",Complete,1000,1,61,gexf
cut,cap,first,Complete.1000.1.61.gexf,1000,999000,10,4,"[999, 999, 999, 999]",506.49085935257455,496.51971204191847,496.51971204191847,inf,1,0,0,0,0,"[506.49085935257455, 496.51971204191847]",Complete,1000,1,61,gexf
cut,cap,first,Complete.1000.1.61.gexf,1000,999000,50,5,"[999, 999, 999, 999]",506.49085935257455,457.59293167882436,457.59293167882436,inf,1,0,0,0,0,"[506.49085935257455, 457.59293167882436]",Complete,1000,1,61,gexf
cut,cap,first,Complete.1000.20.61.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9843,9805,9805,inf,1,0,0,0,0,"[9843, 9805]",Complete,1000,20,61,gexf
cut,cap,first,Complete.1000.20.61.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9843,9786,9786,inf,1,0,0,0,0,"[9843, 9786]",Complete,1000,20,61,gexf
cut,cap,first,Complete.1000.20.61.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9843,9748,9748,inf,1,0,0,0,0,"[9843, 9748]",Complete,1000,20,61,gexf
cut,cap,first,Complete.1000.20.61.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9843,9653,9653,inf,1,0,0,0,0,"[9843, 9653]",Complete,1000,20,61,gexf
cut,cap,first,Complete.1000.20.61.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9843,8893,8893,inf,1,0,0,0,0,"[9843, 8893]",Complete,1000,20,61,gexf
cut,cap,first,Complete.1000.1.62.gexf,1000,999000,2,1,"[999, 999, 999, 999]",501.84543028800573,499.84764382265683,499.84764382265683,inf,1,0,0,0,0,"[501.84543028800573, 499.84764382265683]",Complete,1000,1,62,gexf
cut,cap,first,Complete.1000.1.62.gexf,1000,999000,3,2,"[999, 999, 999, 999]",501.84543028800573,498.85021791737677,498.85021791737677,inf,1,0,0,0,0,"[501.84543028800573, 498.85021791737677]",Complete,1000,1,62,gexf
cut,cap,first,Complete.1000.1.62.gexf,1000,999000,5,3,"[999, 999, 999, 999]",501.84543028800573,496.85735633908115,496.85735633908115,inf,1,0,0,0,0,"[501.84543028800573, 496.85735633908115]",Complete,1000,1,62,gexf
cut,cap,first,Complete.1000.1.62.gexf,1000,999000,10,4,"[999, 999, 999, 999]",501.84543028800573,491.8959109800729,491.8959109800729,inf,1,0,0,0,0,"[501.84543028800573, 491.8959109800729]",Complete,1000,1,62,gexf
cut,cap,first,Complete.1000.1.62.gexf,1000,999000,50,5,"[999, 999, 999, 999]",501.84543028800573,452.97460124433377,452.97460124433377,inf,1,0,0,0,0,"[501.84543028800573, 452.97460124433377]",Complete,1000,1,62,gexf
cut,cap,first,Complete.1000.20.62.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9780,9742,9742,inf,1,0,0,0,0,"[9780, 9742]",Complete,1000,20,62,gexf
cut,cap,first,Complete.1000.20.62.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9780,9723,9723,inf,1,0,0,0,0,"[9780, 9723]",Complete,1000,20,62,gexf
cut,cap,first,Complete.1000.20.62.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9780,9685,9685,inf,1,0,0,0,0,"[9780, 9685]",Complete,1000,20,62,gexf
cut,cap,first,Complete.1000.20.62.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9780,9590,9590,inf,1,0,0,0,0,"[9780, 9590]",Complete,1000,20,62,gexf
cut,cap,first,Complete.1000.20.62.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9780,8838,8838,inf,1,0,0,0,0,"[9780, 8838]",Complete,1000,20,62,gexf
cut,cap,first,Complete.1000.1.63.gexf,1000,999000,2,1,"[999, 999, 999, 999]",487.08185762567024,485.08851325451155,485.08851325451155,inf,1,0,0,0,0,"[487.08185762567024, 485.08851325451155]",Complete,1000,1,63,gexf
cut,cap,first,Complete.1000.1.63.gexf,1000,999000,3,2,"[999, 999, 999, 999]",487.08185762567024,484.0953201282453,484.0953201282453,inf,1,0,0,0,0,"[487.08185762567024, 484.0953201282453]",Complete,1000,1,63,gexf
cut,cap,first,Complete.1000.1.63.gexf,1000,999000,5,3,"[999, 999, 999, 999]",487.08185762567024,482.1096836526811,482.1096836526811,inf,1,0,0,0,0,"[487.08185762567024, 482.1096836526811]",Complete,1000,1,63,gexf
cut,cap,first,Complete.1000.1.63.gexf,1000,999000,10,4,"[999, 999, 999, 999]",487.08185762567024,477.15990981416587,477.15990981416587,inf,1,0,0,0,0,"[487.08185762567024, 477.15990981416587]",Complete,1000,1,63,gexf
cut,cap,first,Complete.1000.1.63.gexf,1000,999000,50,5,"[999, 999, 999, 999]",487.08185762567024,438.6514086224829,438.6514086224829,inf,1,0,0,0,0,"[487.08185762567024, 438.6514086224829]",Complete,1000,1,63,gexf
cut,cap,first,Complete.1000.20.63.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9866,9828,9828,inf,1,0,0,0,0,"[9866, 9828]",Complete,1000,20,63,gexf
cut,cap,first,Complete.1000.20.63.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9866,9809,9809,inf,1,0,0,0,0,"[9866, 9809]",Complete,1000,20,63,gexf
cut,cap,first,Complete.1000.20.63.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9866,9771,9771,inf,1,0,0,0,0,"[9866, 9771]",Complete,1000,20,63,gexf
cut,cap,first,Complete.1000.20.63.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9866,9676,9676,inf,1,0,0,0,0,"[9866, 9676]",Complete,1000,20,63,gexf
