construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,R-MAT.1000.25.9.gexf,1000,20651,10,4,"[195, 195, 195, 195]",349.0,250.0,250.0,inf,16,0,0,0,0,"[349.0, 250.0]",R-MAT,1000,25,9,gexf
cut,cap,first,R-MAT.1000.25.9.gexf,1000,20651,50,5,"[195, 195, 195, 195]",349.0,148.0,148.0,inf,38,0,0,0,0,"[349.0, 148.0]",R-MAT,1000,25,9,gexf
cut,cap,first,R-MAT.1000.5.10.gexf,1000,4766,2,1,"[56, 56, 56, 56]",74.0,65.0,65.0,inf,65,0,0,0,0,"[74.0, 65.0]",R-MAT,1000,5,10,gexf
cut,cap,first,R-MAT.1000.5.10.gexf,1000,4766,3,2,"[56, 56, 56, 56]",74.0,62.0,62.0,inf,81,0,0,0,0,"[74.0, 62.0]",R-MAT,1000,5,10,gexf
cut,cap,first,R-MAT.1000.5.10.gexf,1000,4766,5,3,"[56, 56, 56, 56]",74.0,57.0,57.0,inf,111,0,0,0,0,"[74.0, 57.0]",R-MAT,1000,5,10,gexf
cut,cap,first,R-MAT.1000.5.10.gexf,1000,4766,10,4,"[56, 56, 56, 56]",74.0,47.0,47.0,inf,116,0,0,0,0,"[74.0, 47.0]",R-MAT,1000,5,10,gexf
cut,cap,first,R-MAT.1000.5.10.gexf,1000,4766,50,5,"[56, 56, 56, 56]",74.0,6.0,6.0,inf,197,0,0,0,0,"[74.0, 6.0]",R-MAT,1000,5,10,gexf
cut,cap,first,R-MAT.1000.10.10.gexf,1000,9028,2,1,"[108, 108, 108, 108]",154.0,139.0,139.0,inf,22,0,0,0,0,"[154.0, 139.0]",R-MAT,1000,10,10,gexf
cut,cap,first,R-MAT.1000.10.10.gexf,1000,9028,3,2,"[108, 108, 108, 108]",154.0,134.0,134.0,inf,103,0,0,0,0,"[154.0, 134.0]",R-MAT,1000,10,10,gexf
cut,cap,first,R-MAT.1000.10.10.gexf,1000,9028,5,3,"[108, 108, 108, 108]",154.0,127.0,127.0,inf,104,0,0,0,0,"[154.0, 127.0]",R-MAT,1000,10,10,gexf
cut,cap,first,R-MAT.1000.10.10.gexf,1000,9028,10,4,"[108, 108, 108, 108]",154.0,112.0,112.0,inf,60,0,0,0,0,"[154.0, 112.0]",R-MAT,1000,10,10,gexf
cut,cap,first,R-MAT.1000.10.10.gexf,1000,9028,50,5,"[108, 108, 108, 108]",154.0,58.0,58.0,inf,108,0,0,0,0,"[154.0, 58.0]",R-MAT,1000,10,10,gexf
cut,cap,first,R-MAT.1000.25.10.gexf,1000,20726,2,1,"[189, 189, 189, 189]",360.0,325.0,325.0,inf,6,0,0,0,0,"[360.0, 325.0]",R-MAT,1000,25,10,gexf
cut,cap,first,R-MAT.1000.25.10.gexf,1000,20726,3,2,"[189, 189, 189, 189]",360.0,314.0,314.0,inf,12,0,0,0,0,"[360.0, 314.0]",R-MAT,1000,25,10,gexf
cut,cap,first,R-MAT.1000.25.10.gexf,1000,20726,5,3,"[189, 189, 189, 189]",360.0,294.0,294.0,inf,9,0,0,0,0,"[360.0, 294.0]",R-MAT,1000,25,10,gexf
cut,cap,first,R-MAT.1000.25.10.gexf,1000,20726,10,4,"[189, 189, 189, 189]",360.0,259.0,259.0,inf,21,0,0,0,0,"[360.0, 259.0]",R-MAT,1000,25,10,gexf
cut,cap,first,R-MAT.1000.25.10.gexf,1000,20726,50,5,"[189, 189, 189, 189]",360.0,154.0,154.0,inf,36,0,0,0,0,"[360.0, 154.0]",R-MAT,1000,25,10,gexf
cut,cap,first,R-MAT.1000.5.11.gexf,1000,4749,2,1,"[51, 51, 51, 51]",61.0,54.0,54.0,inf,83,0,0,0,0,"[61.0, 54.0]",R-MAT,1000,5,11,gexf
cut,cap,first,R-MAT.1000.5.11.gexf,1000,4749,3,2,"[51, 51, 51, 51]",61.0,51.0,51.0,inf,84,0,0,0,0,"[61.0, 51.0]",R-MAT,1000,5,11,gexf
cut,cap,first,R-MAT.1000.5.11.gexf,1000,4749,5,3,"[51, 51, 51, 51]",61.0,47.0,47.0,inf,117,0,0,0,0,"[61.0, 47.0]",R-MAT,1000,5,11,gexf
cut,cap,first,R-MAT.1000.5.11.gexf,1000,4749,10,4,"[51, 51, 51, 51]",61.0,41.0,41.0,inf,186,0,0,0,0,"[61.0, 41.0]",R-MAT,1000,5,11,gexf
cut,cap,first,R-MAT.1000.5.11.gexf,1000,4749,50,5,"[51, 51, 51, 51]",61.0,1.0,1.0,inf,199,0,0,0,0,"[61.0, 1.0]",R-MAT,1000,5,11,gexf
cut,cap,first,R-MAT.1000.10.11.gexf,1000,9027,2,1,"[103, 103, 103, 103]",136.0,127.0,127.0,inf,36,0,0,0,0,"[136.0, 127.0]",R-MAT,1000,10,11,gexf
cut,cap,first,R-MAT.1000.10.11.gexf,1000,9027,3,2,"[103, 103, 103, 103]",136.0,124.0,124.0,inf,48,0,0,0,0,"[136.0, 124.0]",R-MAT,1000,10,11,gexf
cut,cap,first,R-MAT.1000.10.11.gexf,1000,9027,5,3,"[103, 103, 103, 103]",136.0,118.0,118.0,inf,58,0,0,0,0,"[136.0, 118.0]",R-MAT,1000,10,11,gexf
cut,cap,first,R-MAT.1000.10.11.gexf,1000,9027,10,4,"[103, 103, 103, 103]",136.0,106.0,106.0,inf,66,0,0,0,0,"[136.0, 106.0]",R-MAT,1000,10,11,gexf
cut,cap,first,R-MAT.1000.10.11.gexf,1000,9027,50,5,"[103, 103, 103, 103]",136.0,53.0,53.0,inf,108,0,0,0,0,"[136.0, 53.0]",R-MAT,1000,10,11,gexf
cut,cap,first,R-MAT.1000.25.11.gexf,1000,20643,2,1,"[180, 180, 180, 180]",348.0,307.0,307.0,inf,5,0,0,0,0,"[348.0, 307.0]",R-MAT,1000,25,11,gexf
cut,cap,first,R-MAT.1000.25.11.gexf,1000,20643,3,2,"[180, 180, 180, 180]",348.0,293.0,293.0,inf,7,0,0,0,0,"[348.0, 293.0]",R-MAT,1000,25,11,gexf
cut,cap,first,R-MAT.1000.25.11.gexf,1000,20643,5,3,"[180, 180, 180, 180]",348.0,273.0,273.0,inf,10,0,0,0,0,"[348.0, 273.0]",R-MAT,1000,25,11,gexf
cut,cap,first,R-MAT.1000.25.11.gexf,1000,20643,10,4,"[180, 180, 180, 180]",348.0,237.0,237.0,inf,30,0,0,0,0,"[348.0, 237.0]",R-MAT,1000,25,11,gexf
cut,cap,first,R-MAT.1000.25.11.gexf,1000,20643,50,5,"[180, 180, 180, 180]",348.0,132.0,132.0,inf,41,0,0,0,0,"[348.0, 132.0]",R-MAT,1000,25,11,gexf
cut,cap,first,R-MAT.1000.5.12.gexf,1000,4707,2,1,"[49, 49, 49, 49]",64.0,55.0,55.0,inf,86,0,0,0,0,"[64.0, 55.0]",R-MAT,1000,5,12,gexf
cut,cap,first,R-MAT.1000.5.12.gexf,1000,4707,3,2,"[49, 49, 49, 49]",64.0,53.0,53.0,inf,119,0,0,0,0,"[64.0, 53.0]",R-MAT,1000,5,12,gexf
cut,cap,first,R-MAT.1000.5.12.gexf,1000,4707,5,3,"[49, 49, 49, 49]",64.0,49.0,49.0,inf,119,0,0,0,0,"[64.0, 49.0]",R-MAT,1000,5,12,gexf
cut,cap,first,R-MAT.1000.5.12.gexf,1000,4707,10,4,"[49, 49, 49, 49]",64.0,39.0,39.0,inf,117,0,0,0,0,"[64.0, 39.0]",R-MAT,1000,5,12,gexf
cut,cap,first,R-MAT.1000.5.12.gexf,1000,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,R-MAT,1000,5,12,gexf
cut,cap,first,R-MAT.1000.10.12.gexf,1000,9053,2,1,"[112, 112, 112, 112]",157.0,143.0,143.0,inf,26,0,0,0,0,"[157.0, 143.0]",R-MAT,1000,10,12,gexf
cut,cap,first,R-MAT.1000.10.12.gexf,1000,9053,3,2,"[112, 112, 112, 112]",157.0,138.0,138.0,inf,30,0,0,0,0,"[157.0, 138.0]",R-MAT,1000,10,12,gexf
cut,cap,first,R-MAT.1000.10.12.gexf,1000,9053,5,3,"[112, 112, 112, 112]",157.0,131.0,131.0,inf,46,0,0,0,0,"[157.0, 131.0]",R-MAT,1000,10,12,gexf
cut,cap,first,R-MAT.1000.10.12.gexf,1000,9053,10,4,"[112, 112, 112, 112]",157.0,117.0,117.0,inf,103,0,0,0,0,"[157.0, 117.0]",R-MAT,1000,10,12,gexf
cut,cap,first,R-MAT.1000.10.12.gexf,1000,9053,50,5,"[112, 112, 112, 112]",157.0,62.0,62.0,inf,109,0,0,0,0,"[157.0, 62.0]",R-MAT,1000,10,12,gexf
cut,cap,first,R-MAT.1000.25.12.gexf,1000,20740,2,1,"[208, 208, 208, 208]",384.0,344.0,344.0,inf,7,0,0,0,0,"[384.0, 344.0]",R-MAT,1000,25,12,gexf
cut,cap,first,R-MAT.1000.25.12.gexf,1000,20740,3,2,"[208, 208, 208, 208]",384.0,330.0,330.0,inf,7,0,0,0,0,"[384.0, 330.0]",R-MAT,1000,25,12,gexf
cut,cap,first,R-MAT.1000.25.12.gexf,1000,20740,5,3,"[208, 208, 208, 208]",384.0,310.0,310.0,inf,10,0,0,0,0,"[384.0, 310.0]",R-MAT,1000,25,12,gexf
cut,cap,first,R-MAT.1000.25.12.gexf,1000,20740,10,4,"[208, 208, 208, 208]",384.0,278.0,278.0,inf,18,0,0,0,0,"[384.0, 278.0]",R-MAT,1000,25,12,gexf
cut,cap,first,R-MAT.1000.25.12.gexf,1000,20740,50,5,"[208, 208, 208, 208]",384.0,175.0,175.0,inf,36,0,0,0,0,"[384.0, 175.0]",R-MAT,1000,25,12,gexf
cut,cap,first,R-MAT.1000.5.13.gexf,1000,4722,2,1,"[55, 55, 55, 55]",68.0,61.0,61.0,inf,84,0,0,0,0,"[68.0, 61.0]",R-MAT,1000,5,13,gexf
cut,cap,first,R-MAT.1000.5.13.gexf,1000,4722,3,2,"[55, 55, 55, 55]",68.0,58.0,58.0,inf,83,0,0,0,0,"[68.0, 58.0]",R-MAT,1000,5,13,gexf
cut,cap,first,R-MAT.1000.5.13.gexf,1000,4722,5,3,"[55, 55, 55, 55]",68.0,54.0,54.0,inf,118,0,0,0,0,"[68.0, 54.0]",R-MAT,1000,5,13,gexf
cut,cap,first,R-MAT.1000.5.13.gexf,1000,4722,10,4,"[55, 55, 55, 55]",68.0,45.0,45.0,inf,188,0,0,0,0,"[68.0, 45.0]",R-MAT,1000,5,13,gexf
cut,cap,first,R-MAT.1000.5.13.gexf,1000,4722,50,5,"[55, 55, 55, 55]",68.0,5.0,5.0,inf,198,0,0,0,0,"[68.0, 5.0]",R-MAT,1000,5,13,gexf
cut,cap,first,R-MAT.1000.10.13.gexf,1000,9046,2,1,"[87, 87, 87, 87]",117.0,101.0,101.0,inf,26,0,0,0,0,"[117.0, 101.0]",R-MAT,1000,10,13,gexf
cut,cap,first,R-MAT.1000.10.13.gexf,1000,9046,3,2,"[87, 87, 87, 87]",117.0,98.0,98.0,inf,47,0,0,0,0,"[117.0, 98.0]",R-MAT,1000,10,13,gexf
cut,cap,first,R-MAT.1000.10.13.gexf,1000,9046,5,3,"[87, 87, 87, 87]",117.0,92.0,92.0,inf,51,0,0,0,0,"[117.0, 92.0]",R-MAT,1000,10,13,gexf
cut,cap,first,R-MAT.1000.10.13.gexf,1000,9046,10,4,"[87, 87, 87, 87]",117.0,82.0,82.0,inf,82,0,0,0,0,"[117.0, 82.0]",R-MAT,1000,10,13,gexf
cut,cap,first,R-MAT.1000.10.13.gexf,1000,9046,50,5,"[87, 87, 87, 87]",117.0,37.0,37.0,inf,108,0,0,0,0,"[117.0, 37.0]",R-MAT,1000,10,13,gexf
cut,cap,first,R-MAT.1000.25.13.gexf,1000,20721,2,1,"[194, 194, 194, 194]",333.0,300.0,300.0,inf,8,0,0,0,0,"[333.0, 300.0]",R-MAT,1000,25,13,gexf
cut,cap,first,R-MAT.1000.25.13.gexf,1000,20721,3,2,"[194, 194, 194, 194]",333.0,290.0,290.0,inf,10,0,0,0,0,"[333.0, 290.0]",R-MAT,1000,25,13,gexf
cut,cap,first,R-MAT.1000.25.13.gexf,1000,20721,5,3,"[194, 194, 194, 194]",333.0,272.0,272.0,inf,12,0,0,0,0,"[333.0, 272.0]",R-MAT,1000,25,13,gexf
cut,cap,first,R-MAT.1000.25.13.gexf,1000,20721,10,4,"[194, 194, 194, 194]",333.0,244.0,244.0,inf,17,0,0,0,0,"[333.0, 244.0]",R-MAT,1000,25,13,gexf
cut,cap,first,R-MAT.1000.25.13.gexf,1000,20721,50,5,"[194, 194, 194, 194]",333.0,150.0,150.0,inf,34,0,0,0,0,"[333.0, 150.0]",R-MAT,1000,25,13,gexf
cut,cap,first,R-MAT.1000.5.14.gexf,1000,4710,2,1,"[50, 50, 50, 50]",66.0,59.0,59.0,inf,116,0,0,0,0,"[66.0, 59.0]",R-MAT,1000,5,14,gexf
cut,cap,first,R-MAT.1000.5.14.gexf,1000,4710,3,2,"[50, 50, 50, 50]",66.0,56.0,56.0,inf,96,0,0,0,0,"[66.0, 56.0]",R-MAT,1000,5,14,gexf
cut,cap,first,R-MAT.1000.5.14.gexf,1000,4710,5,3,"[50, 50, 50, 50]",66.0,50.0,50.0,inf,91,0,0,0,0,"[66.0, 50.0]",R-MAT,1000,5,14,gexf
cut,cap,first,R-MAT.1000.5.14.gexf,1000,4710,10,4,"[50, 50, 50, 50]",66.0,40.0,40.0,inf,127,0,0,0,0,"[66.0, 40.0]",R-MAT,1000,5,14,gexf
cut,cap,first,R-MAT.1000.5.14.gexf,1000,F,50,5,"[50, 50, 50, 50]",F,F,F,F,F,F,F,F,F,F,R-MAT,1000,5,14,gexf
cut,cap,first,R-MAT.1000.10.14.gexf,1000,9050,2,1,"[98, 98, 98, 98]",160.0,137.0,137.0,inf,101,0,0,0,0,"[160.0, 137.0]",R-MAT,1000,10,14,gexf
cut,cap,first,R-MAT.1000.10.14.gexf,1000,9050,3,2,"[98, 98, 98, 98]",160.0,130.0,130.0,inf,22,0,0,0,0,"[160.0, 130.0]",R-MAT,1000,10,14,gexf
cut,cap,first,R-MAT.1000.10.14.gexf,1000,9050,5,3,"[98, 98, 98, 98]",160.0,118.0,118.0,inf,42,0,0,0,0,"[160.0, 118.0]",R-MAT,1000,10,14,gexf
cut,cap,first,R-MAT.1000.10.14.gexf,1000,9050,10,4,"[98, 98, 98, 98]",160.0,100.0,100.0,inf,47,0,0,0,0,"[160.0, 100.0]",R-MAT,1000,10,14,gexf
cut,cap,first,R-MAT.1000.10.14.gexf,1000,9050,50,5,"[98, 98, 98, 98]",160.0,48.0,48.0,inf,109,0,0,0,0,"[160.0, 48.0]",R-MAT,1000,10,14,gexf
cut,cap,first,R-MAT.1000.25.14.gexf,1000,20744,2,1,"[190, 190, 190, 190]",385.0,326.0,326.0,inf,4,0,0,0,0,"[385.0, 326.0]",R-MAT,1000,25,14,gexf
cut,cap,first,R-MAT.1000.25.14.gexf,1000,20744,3,2,"[190, 190, 190, 190]",385.0,311.0,311.0,inf,6,0,0,0,0,"[385.0, 311.0]",R-MAT,1000,25,14,gexf
cut,cap,first,R-MAT.1000.25.14.gexf,1000,20744,5,3,"[190, 190, 190, 190]",385.0,290.0,290.0,inf,48,0,0,0,0,"[385.0, 290.0]",R-MAT,1000,25,14,gexf
cut,cap,first,R-MAT.1000.25.14.gexf,1000,20744,10,4,"[190, 190, 190, 190]",385.0,258.0,258.0,inf,29,0,0,0,0,"[385.0, 258.0]",R-MAT,1000,25,14,gexf
cut,cap,first,R-MAT.1000.25.14.gexf,1000,20744,50,5,"[190, 190, 190, 190]",385.0,145.0,145.0,inf,36,0,0,0,0,"[385.0, 145.0]",R-MAT,1000,25,14,gexf
cut,cap,first,R-MAT.1000.5.15.gexf,1000,4741,2,1,"[53, 53, 53, 53]",62.0,55.0,55.0,inf,113,0,0,0,0,"[62.0, 55.0]",R-MAT,1000,5,15,gexf
cut,cap,first,R-MAT.1000.5.15.gexf,1000,4741,3,2,"[53, 53, 53, 53]",62.0,53.0,53.0,inf,113,0,0,0,0,"[62.0, 53.0]",R-MAT,1000,5,15,gexf
cut,cap,first,R-MAT.1000.5.15.gexf,1000,4741,5,3,"[53, 53, 53, 53]",62.0,49.0,49.0,inf,114,0,0,0,0,"[62.0, 49.0]",R-MAT,1000,5,15,gexf
cut,cap,first,R-MAT.1000.5.15.gexf,1000,4741,10,4,"[53, 53, 53, 53]",62.0,43.0,43.0,inf,187,0,0,0,0,"[62.0, 43.0]",R-MAT,1000,5,15,gexf
cut,cap,first,R-MAT.1000.5.15.gexf,1000,4741,50,5,"[53, 53, 53, 53]",62.0,3.0,3.0,inf,197,0,0,0,0,"[62.0, 3.0]",R-MAT,1000,5,15,gexf
cut,cap,first,R-MAT.1000.10.15.gexf,1000,9036,2,1,"[98, 98, 98, 98]",140.0,125.0,125.0,inf,26,0,0,0,0,"[140.0, 125.0]",R-MAT,1000,10,15,gexf
cut,cap,first,R-MAT.1000.10.15.gexf,1000,9036,3,2,"[98, 98, 98, 98]",140.0,121.0,121.0,inf,37,0,0,0,0,"[140.0, 121.0]",R-MAT,1000,10,15,gexf
cut,cap,first,R-MAT.1000.10.15.gexf,1000,9036,5,3,"[98, 98, 98, 98]",140.0,113.0,113.0,inf,37,0,0,0,0,"[140.0, 113.0]",R-MAT,1000,10,15,gexf
cut,cap,first,R-MAT.1000.10.15.gexf,1000,9036,10,4,"[98, 98, 98, 98]",140.0,98.0,98.0,inf,63,0,0,0,0,"[140.0, 98.0]",R-MAT,1000,10,15,gexf
cut,cap,first,R-MAT.1000.10.15.gexf,1000,9036,50,5,"[98, 98, 98, 98]",140.0,48.0,48.0,inf,105,0,0,0,0,"[140.0, 48.0]",R-MAT,1000,10,15,gexf
cut,cap,first,R-MAT.1000.25.15.gexf,1000,20806,2,1,"[191, 191, 191, 191]",354.0,320.0,320.0,inf,8,0,0,0,0,"[354.0, 320.0]",R-MAT,1000,25,15,gexf
cut,cap,first,R-MAT.1000.25.15.gexf,1000,20806,3,2,"[191, 191, 191, 191]",354.0,309.0,309.0,inf,9,0,0,0,0,"[354.0, 309.0]",R-MAT,1000,25,15,gexf
cut,cap,first,R-MAT.1000.25.15.gexf,1000,20806,5,3,"[191, 191, 191, 191]",354.0,290.0,290.0,inf,47,0,0,0,0,"[354.0, 290.0]",R-MAT,1000,25,15,gexf
cut,cap,first,R-MAT.1000.25.15.gexf,1000,20806,10,4,"[191, 191, 191, 191]",354.0,257.0,257.0,inf,17,0,0,0,0,"[354.0, 257.0]",R-MAT,1000,25,15,gexf
cut,cap,first,R-MAT.1000.25.15.gexf,1000,20806,50,5,"[191, 191, 191, 191]",354.0,152.0,152.0,inf,38,0,0,0,0,"[354.0, 152.0]",R-MAT,1000,25,15,gexf
cut,cap,first,R-MAT.1000.5.16.gexf,1000,4727,2,1,"[52, 52, 52, 52]",68.0,58.0,58.0,inf,84,0,0,0,0,"[68.0, 58.0]",R-MAT,1000,5,16,gexf
cut,cap,first,R-MAT.1000.5.16.gexf,1000,4727,3,2,"[52, 52, 52, 52]",68.0,55.0,55.0,inf,84,0,0,0,0,"[68.0, 55.0]",R-MAT,1000,5,16,gexf
cut,cap,first,R-MAT.1000.5.16.gexf,1000,4727,5,3,"[52, 52, 52, 52]",68.0,50.0,50.0,inf,116,0,0,0,0,"[68.0, 50.0]",R-MAT,1000,5,16,gexf
cut,cap,first,R-MAT.1000.5.16.gexf,1000,4727,10,4,"[52, 52, 52, 52]",68.0,42.0,42.0,inf,189,0,0,0,0,"[68.0, 42.0]",R-MAT,1000,5,16,gexf
cut,cap,first,R-MAT.1000.5.16.gexf,1000,4727,50,5,"[52, 52, 52, 52]",68.0,2.0,2.0,inf,199,0,0,0,0,"[68.0, 2.0]",R-MAT,1000,5,16,gexf
cut,cap,first,R-MAT.1000.10.16.gexf,1000,9159,2,1,"[113, 113, 113, 113]",144.0,135.0,135.0,inf,36,0,0,0,0,"[144.0, 135.0]",R-MAT,1000,10,16,gexf
cut,cap,first,R-MAT.1000.10.16.gexf,1000,9159,3,2,"[113, 113, 113, 113]",144.0,131.0,131.0,inf,35,0,0,0,0,"[144.0, 131.0]",R-MAT,1000,10,16,gexf
cut,cap,first,R-MAT.1000.10.16.gexf,1000,9159,5,3,"[113, 113, 113, 113]",144.0,125.0,125.0,inf,44,0,0,0,0,"[144.0, 125.0]",R-MAT,1000,10,16,gexf
cut,cap,first,R-MAT.1000.10.16.gexf,1000,9159,10,4,"[113, 113, 113, 113]",144.0,115.0,115.0,inf,64,0,0,0,0,"[144.0, 115.0]",R-MAT,1000,10,16,gexf
cut,cap,first,R-MAT.1000.10.16.gexf,1000,9159,50,5,"[113, 113, 113, 113]",144.0,63.0,63.0,inf,106,0,0,0,0,"[144.0, 63.0]",R-MAT,1000,10,16,gexf
cut,cap,first,R-MAT.1000.25.16.gexf,1000,20753,2,1,"[195, 195, 195, 195]",388.0,345.0,345.0,inf,5,0,0,0,0,"[388.0, 345.0]",R-MAT,1000,25,16,gexf
cut,cap,first,R-MAT.1000.25.16.gexf,1000,20753,3,2,"[195, 195, 195, 195]",388.0,332.0,332.0,inf,46,0,0,0,0,"[388.0, 332.0]",R-MAT,1000,25,16,gexf
cut,cap,first,R-MAT.1000.25.16.gexf,1000,20753,5,3,"[195, 195, 195, 195]",388.0,310.0,310.0,inf,8,0,0,0,0,"[388.0, 310.0]",R-MAT,1000,25,16,gexf
cut,cap,first,R-MAT.1000.25.16.gexf,1000,20753,10,4,"[195, 195, 195, 195]",388.0,274.0,274.0,inf,17,0,0,0,0,"[388.0, 274.0]",R-MAT,1000,25,16,gexf
cut,cap,first,R-MAT.1000.25.16.gexf,1000,20753,50,5,"[195, 195, 195, 195]",388.0,163.0,163.0,inf,36,0,0,0,0,"[388.0, 163.0]",R-MAT,1000,25,16,gexf
cut,cap,first,R-MAT.1000.5.17.gexf,1000,4726,2,1,"[44, 44, 44, 44]",60.0,52.0,52.0,inf,66,0,0,0,0,"[60.0, 52.0]",R-MAT,1000,5,17,gexf
cut,cap,first,R-MAT.1000.5.17.gexf,1000,4726,3,2,"[44, 44, 44, 44]",60.0,49.0,49.0,inf,82,0,0,0,0,"[60.0, 49.0]",R-MAT,1000,5,17,gexf
cut,cap,first,R-MAT.1000.5.17.gexf,1000,4726,5,3,"[44, 44, 44, 44]",60.0,43.0,43.0,inf,85,0,0,0,0,"[60.0, 43.0]",R-MAT,1000,5,17,gexf
cut,cap,first,R-MAT.1000.5.17.gexf,1000,4726,10,4,"[44, 44, 44, 44]",60.0,34.0,34.0,inf,193,0,0,0,0,"[60.0, 34.0]",R-MAT,1000,5,17,gexf
cut,cap,first,R-MAT.1000.5.17.gexf,1000,F,50,5,"[44, 44, 44, 44]",F,F,F,F,F,F,F,F,F,F,R-MAT,1000,5,17,gexf
cut,cap,first,R-MAT.1000.10.17.gexf,1000,9083,2,1,"[85, 85, 85, 85]",130.0,108.0,108.0,inf,18,0,0,0,0,"[130.0, 108.0]",R-MAT,1000,10,17,gexf
cut,cap,first,R-MAT.1000.10.17.gexf,1000,9083,3,2,"[85, 85, 85, 85]",130.0,103.0,103.0,inf,37,0,0,0,0,"[130.0, 103.0]",R-MAT,1000,10,17,gexf
cut,cap,first,R-MAT.1000.10.17.gexf,1000,9083,5,3,"[85, 85, 85, 85]",130.0,95.0,95.0,inf,37,0,0,0,0,"[130.0, 95.0]",R-MAT,1000,10,17,gexf
cut,cap,first,R-MAT.1000.10.17.gexf,1000,9083,10,4,"[85, 85, 85, 85]",130.0,85.0,85.0,inf,64,0,0,0,0,"[130.0, 85.0]",R-MAT,1000,10,17,gexf
cut,cap,first,R-MAT.1000.10.17.gexf,1000,9083,50,5,"[85, 85, 85, 85]",130.0,35.0,35.0,inf,105,0,0,0,0,"[130.0, 35.0]",R-MAT,1000,10,17,gexf
cut,cap,first,R-MAT.1000.25.17.gexf,1000,20646,2,1,"[200, 200, 200, 200]",360.0,331.0,331.0,inf,6,0,0,0,0,"[360.0, 331.0]",R-MAT,1000,25,17,gexf
cut,cap,first,R-MAT.1000.25.17.gexf,1000,20646,3,2,"[200, 200, 200, 200]",360.0,317.0,317.0,inf,6,0,0,0,0,"[360.0, 317.0]",R-MAT,1000,25,17,gexf
cut,cap,first,R-MAT.1000.25.17.gexf,1000,20646,5,3,"[200, 200, 200, 200]",360.0,296.0,296.0,inf,9,0,0,0,0,"[360.0, 296.0]",R-MAT,1000,25,17,gexf
cut,cap,first,R-MAT.1000.25.17.gexf,1000,20646,10,4,"[200, 200, 200, 200]",360.0,261.0,261.0,inf,16,0,0,0,0,"[360.0, 261.0]",R-MAT,1000,25,17,gexf
cut,cap,first,R-MAT.1000.25.17.gexf,1000,20646,50,5,"[200, 200, 200, 200]",360.0,158.0,158.0,inf,38,0,0,0,0,"[360.0, 158.0]",R-MAT,1000,25,17,gexf
cut,cap,first,R-MAT.1000.5.18.gexf,1000,4745,2,1,"[51, 51, 51, 51]",70.0,62.0,62.0,inf,99,0,0,0,0,"[70.0, 62.0]",R-MAT,1000,5,18,gexf
cut,cap,first,R-MAT.1000.5.18.gexf,1000,4745,3,2,"[51, 51, 51, 51]",70.0,59.0,59.0,inf,83,0,0,0,0,"[70.0, 59.0]",R-MAT,1000,5,18,gexf
cut,cap,first,R-MAT.1000.5.18.gexf,1000,4745,5,3,"[51, 51, 51, 51]",70.0,53.0,53.0,inf,84,0,0,0,0,"[70.0, 53.0]",R-MAT,1000,5,18,gexf
cut,cap,first,R-MAT.1000.5.18.gexf,1000,4745,10,4,"[51, 51, 51, 51]",70.0,43.0,43.0,inf,116,0,0,0,0,"[70.0, 43.0]",R-MAT,1000,5,18,gexf
cut,cap,first,R-MAT.1000.5.18.gexf,1000,4745,50,5,"[51, 51, 51, 51]",70.0,1.0,1.0,inf,200,0,0,0,0,"[70.0, 1.0]",R-MAT,1000,5,18,gexf
cut,cap,first,R-MAT.1000.10.18.gexf,1000,9043,2,1,"[88, 88, 88, 88]",133.0,114.0,114.0,inf,22,0,0,0,0,"[133.0, 114.0]",R-MAT,1000,10,18,gexf
cut,cap,first,R-MAT.1000.10.18.gexf,1000,9043,3,2,"[88, 88, 88, 88]",133.0,107.0,107.0,inf,25,0,0,0,0,"[133.0, 107.0]",R-MAT,1000,10,18,gexf
cut,cap,first,R-MAT.1000.10.18.gexf,1000,9043,5,3,"[88, 88, 88, 88]",133.0,98.0,98.0,inf,37,0,0,0,0,"[133.0, 98.0]",R-MAT,1000,10,18,gexf
cut,cap,first,R-MAT.1000.10.18.gexf,1000,9043,10,4,"[88, 88, 88, 88]",133.0,84.0,84.0,inf,110,0,0,0,0,"[133.0, 84.0]",R-MAT,1000,10,18,gexf
cut,cap,first,R-MAT.1000.10.18.gexf,1000,9043,50,5,"[88, 88, 88, 88]",133.0,38.0,38.0,inf,105,0,0,0,0,"[133.0, 38.0]",R-MAT,1000,10,18,gexf
cut,cap,first,R-MAT.1000.25.18.gexf,1000,20776,2,1,"[179, 179, 179, 179]",340.0,304.0,304.0,inf,5,0,0,0,0,"[340.0, 304.0]",R-MAT,1000,25,18,gexf
cut,cap,first,R-MAT.1000.25.18.gexf,1000,20776,3,2,"[179, 179, 179, 179]",340.0,291.0,291.0,inf,6,0,0,0,0,"[340.0, 291.0]",R-MAT,1000,25,18,gexf
cut,cap,first,R-MAT.1000.25.18.gexf,1000,20776,5,3,"[179, 179, 179, 179]",340.0,274.0,274.0,inf,12,0,0,0,0,"[340.0, 274.0]",R-MAT,1000,25,18,gexf
