construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,R-MAT.50.25.51.gexf,50,553,2,1,"[22, 22, 22, 22]",66.0,44.0,44.0,inf,1707,0,0,0,0,"[66.0, 44.0]",R-MAT,50,25,51,gexf
cut,cap,first,R-MAT.50.25.51.gexf,50,553,3,2,"[22, 22, 22, 22]",66.0,39.0,39.0,inf,659,0,0,0,0,"[66.0, 39.0]",R-MAT,50,25,51,gexf
cut,cap,first,R-MAT.50.25.51.gexf,50,553,5,3,"[22, 22, 22, 22]",66.0,32.0,32.0,inf,862,0,0,0,0,"[66.0, 32.0]",R-MAT,50,25,51,gexf
cut,cap,first,R-MAT.50.25.51.gexf,50,553,10,4,"[22, 22, 22, 22]",66.0,17.0,17.0,inf,1462,0,0,0,0,"[66.0, 17.0]",R-MAT,50,25,51,gexf
cut,cap,first,R-MAT.50.25.51.gexf,50,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,51,gexf
cut,cap,first,R-MAT.50.5.52.gexf,50,192,2,1,"[8, 8, 8, 8]",11.0,6.0,6.0,inf,2996,0,0,0,0,"[11.0, 6.0]",R-MAT,50,5,52,gexf
cut,cap,first,R-MAT.50.5.52.gexf,50,192,3,2,"[8, 8, 8, 8]",11.0,5.0,5.0,inf,5126,0,0,0,0,"[11.0, 5.0]",R-MAT,50,5,52,gexf
cut,cap,first,R-MAT.50.5.52.gexf,50,192,5,3,"[8, 8, 8, 8]",11.0,3.0,3.0,inf,5190,0,0,0,0,"[11.0, 3.0]",R-MAT,50,5,52,gexf
cut,cap,first,R-MAT.50.5.52.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,52,gexf
cut,cap,first,R-MAT.50.5.52.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,52,gexf
cut,cap,first,R-MAT.50.10.52.gexf,50,315,2,1,"[18, 18, 18, 18]",26.0,20.0,20.0,inf,1528,0,0,0,0,"[26.0, 20.0]",R-MAT,50,10,52,gexf
cut,cap,first,R-MAT.50.10.52.gexf,50,315,3,2,"[18, 18, 18, 18]",26.0,17.0,17.0,inf,1665,0,0,0,0,"[26.0, 17.0]",R-MAT,50,10,52,gexf
cut,cap,first,R-MAT.50.10.52.gexf,50,315,5,3,"[18, 18, 18, 18]",26.0,14.0,14.0,inf,3030,0,0,0,0,"[26.0, 14.0]",R-MAT,50,10,52,gexf
cut,cap,first,R-MAT.50.10.52.gexf,50,315,10,4,"[18, 18, 18, 18]",26.0,9.0,9.0,inf,3308,0,0,0,0,"[26.0, 9.0]",R-MAT,50,10,52,gexf
cut,cap,first,R-MAT.50.10.52.gexf,50,F,50,5,"[18, 18, 18, 18]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,52,gexf
cut,cap,first,R-MAT.50.25.52.gexf,50,564,2,1,"[24, 24, 24, 24]",68.0,48.0,48.0,inf,314,0,0,0,0,"[68.0, 48.0]",R-MAT,50,25,52,gexf
cut,cap,first,R-MAT.50.25.52.gexf,50,564,3,2,"[24, 24, 24, 24]",68.0,43.0,43.0,inf,542,0,0,0,0,"[68.0, 43.0]",R-MAT,50,25,52,gexf
cut,cap,first,R-MAT.50.25.52.gexf,50,564,5,3,"[24, 24, 24, 24]",68.0,33.0,33.0,inf,676,0,0,0,0,"[68.0, 33.0]",R-MAT,50,25,52,gexf
cut,cap,first,R-MAT.50.25.52.gexf,50,564,10,4,"[24, 24, 24, 24]",68.0,18.0,18.0,inf,1276,0,0,0,0,"[68.0, 18.0]",R-MAT,50,25,52,gexf
cut,cap,first,R-MAT.50.25.52.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,52,gexf
cut,cap,first,R-MAT.50.5.53.gexf,50,191,2,1,"[9, 9, 9, 9]",12.0,8.0,8.0,inf,3607,0,0,0,0,"[12.0, 8.0]",R-MAT,50,5,53,gexf
cut,cap,first,R-MAT.50.5.53.gexf,50,191,3,2,"[9, 9, 9, 9]",12.0,6.0,7.0,6.0,3772,1,0,0,0,"[12.0, 7.0, 6.0]",R-MAT,50,5,53,gexf
cut,cap,first,R-MAT.50.5.53.gexf,50,191,5,3,"[9, 9, 9, 9]",12.0,5.0,5.0,inf,4992,0,0,0,0,"[12.0, 5.0]",R-MAT,50,5,53,gexf
cut,cap,first,R-MAT.50.5.53.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,53,gexf
cut,cap,first,R-MAT.50.5.53.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,53,gexf
cut,cap,first,R-MAT.50.10.53.gexf,50,325,2,1,"[17, 17, 17, 17]",35.0,24.0,24.0,inf,2486,0,0,0,0,"[35.0, 24.0]",R-MAT,50,10,53,gexf
cut,cap,first,R-MAT.50.10.53.gexf,50,325,3,2,"[17, 17, 17, 17]",35.0,19.0,19.0,inf,1434,0,0,0,0,"[35.0, 19.0]",R-MAT,50,10,53,gexf
cut,cap,first,R-MAT.50.10.53.gexf,50,325,5,3,"[17, 17, 17, 17]",35.0,14.0,14.0,inf,1837,0,0,0,0,"[35.0, 14.0]",R-MAT,50,10,53,gexf
cut,cap,first,R-MAT.50.10.53.gexf,50,325,10,4,"[17, 17, 17, 17]",35.0,7.0,7.0,inf,3289,0,0,0,0,"[35.0, 7.0]",R-MAT,50,10,53,gexf
cut,cap,first,R-MAT.50.10.53.gexf,50,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,53,gexf
cut,cap,first,R-MAT.50.25.53.gexf,50,561,2,1,"[24, 24, 24, 24]",81.0,60.0,60.0,inf,1532,0,0,0,0,"[81.0, 60.0]",R-MAT,50,25,53,gexf
cut,cap,first,R-MAT.50.25.53.gexf,50,561,3,2,"[24, 24, 24, 24]",81.0,54.0,54.0,inf,517,0,0,0,0,"[81.0, 54.0]",R-MAT,50,25,53,gexf
cut,cap,first,R-MAT.50.25.53.gexf,50,561,5,3,"[24, 24, 24, 24]",81.0,44.0,44.0,inf,719,0,0,0,0,"[81.0, 44.0]",R-MAT,50,25,53,gexf
cut,cap,first,R-MAT.50.25.53.gexf,50,561,10,4,"[24, 24, 24, 24]",81.0,26.0,26.0,inf,1037,0,0,0,0,"[81.0, 26.0]",R-MAT,50,25,53,gexf
cut,cap,first,R-MAT.50.25.53.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,53,gexf
cut,cap,first,R-MAT.50.5.54.gexf,50,189,2,1,"[9, 9, 9, 9]",15.0,9.0,9.0,inf,2688,0,0,0,0,"[15.0, 9.0]",R-MAT,50,5,54,gexf
cut,cap,first,R-MAT.50.5.54.gexf,50,189,3,2,"[9, 9, 9, 9]",15.0,7.0,7.0,inf,2913,0,0,0,0,"[15.0, 7.0]",R-MAT,50,5,54,gexf
cut,cap,first,R-MAT.50.5.54.gexf,50,189,5,3,"[9, 9, 9, 9]",15.0,4.0,4.0,inf,5171,0,0,0,0,"[15.0, 4.0]",R-MAT,50,5,54,gexf
cut,cap,first,R-MAT.50.5.54.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,54,gexf
cut,cap,first,R-MAT.50.5.54.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,54,gexf
cut,cap,first,R-MAT.50.10.54.gexf,50,326,2,1,"[16, 16, 16, 16]",29.0,18.0,18.0,inf,1308,0,0,0,0,"[29.0, 18.0]",R-MAT,50,10,54,gexf
cut,cap,first,R-MAT.50.10.54.gexf,50,326,3,2,"[16, 16, 16, 16]",29.0,16.0,16.0,inf,1795,0,0,0,0,"[29.0, 16.0]",R-MAT,50,10,54,gexf
cut,cap,first,R-MAT.50.10.54.gexf,50,326,5,3,"[16, 16, 16, 16]",29.0,12.0,12.0,inf,2176,0,0,0,0,"[29.0, 12.0]",R-MAT,50,10,54,gexf
cut,cap,first,R-MAT.50.10.54.gexf,50,326,10,4,"[16, 16, 16, 16]",29.0,7.0,7.0,inf,3332,0,0,0,0,"[29.0, 7.0]",R-MAT,50,10,54,gexf
cut,cap,first,R-MAT.50.10.54.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,54,gexf
cut,cap,first,R-MAT.50.25.54.gexf,50,572,2,1,"[17, 17, 17, 17]",54.0,42.0,42.0,inf,937,0,0,0,0,"[54.0, 42.0]",R-MAT,50,25,54,gexf
cut,cap,first,R-MAT.50.25.54.gexf,50,572,3,2,"[17, 17, 17, 17]",54.0,36.0,36.0,inf,712,0,0,0,0,"[54.0, 36.0]",R-MAT,50,25,54,gexf
cut,cap,first,R-MAT.50.25.54.gexf,50,572,5,3,"[17, 17, 17, 17]",54.0,26.0,26.0,inf,768,0,0,0,0,"[54.0, 26.0]",R-MAT,50,25,54,gexf
cut,cap,first,R-MAT.50.25.54.gexf,50,572,10,4,"[17, 17, 17, 17]",54.0,10.0,10.0,inf,1556,0,0,0,0,"[54.0, 10.0]",R-MAT,50,25,54,gexf
cut,cap,first,R-MAT.50.25.54.gexf,50,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,54,gexf
cut,cap,first,R-MAT.50.5.55.gexf,50,182,2,1,"[10, 10, 10, 10]",15.0,9.0,9.0,inf,4211,0,0,0,0,"[15.0, 9.0]",R-MAT,50,5,55,gexf
cut,cap,first,R-MAT.50.5.55.gexf,50,182,3,2,"[10, 10, 10, 10]",15.0,8.0,8.0,inf,4306,0,0,0,0,"[15.0, 8.0]",R-MAT,50,5,55,gexf
cut,cap,first,R-MAT.50.5.55.gexf,50,182,5,3,"[10, 10, 10, 10]",15.0,6.0,6.0,inf,4818,0,0,0,0,"[15.0, 6.0]",R-MAT,50,5,55,gexf
cut,cap,first,R-MAT.50.5.55.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,55,gexf
cut,cap,first,R-MAT.50.5.55.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,55,gexf
cut,cap,first,R-MAT.50.10.55.gexf,50,340,2,1,"[19, 19, 19, 19]",27.0,20.0,20.0,inf,1272,0,0,0,0,"[27.0, 20.0]",R-MAT,50,10,55,gexf
cut,cap,first,R-MAT.50.10.55.gexf,50,340,3,2,"[19, 19, 19, 19]",27.0,18.0,18.0,inf,2798,0,0,0,0,"[27.0, 18.0]",R-MAT,50,10,55,gexf
cut,cap,first,R-MAT.50.10.55.gexf,50,340,5,3,"[19, 19, 19, 19]",27.0,15.0,16.0,15.0,2835,1,0,0,0,"[27.0, 16.0, 15.0]",R-MAT,50,10,55,gexf
cut,cap,first,R-MAT.50.10.55.gexf,50,340,10,4,"[19, 19, 19, 19]",27.0,11.0,11.0,inf,3152,0,0,0,0,"[27.0, 11.0]",R-MAT,50,10,55,gexf
cut,cap,first,R-MAT.50.10.55.gexf,50,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,55,gexf
cut,cap,first,R-MAT.50.25.55.gexf,50,583,2,1,"[25, 25, 25, 25]",75.0,51.0,51.0,inf,1643,0,0,0,0,"[75.0, 51.0]",R-MAT,50,25,55,gexf
cut,cap,first,R-MAT.50.25.55.gexf,50,583,3,2,"[25, 25, 25, 25]",75.0,43.0,43.0,inf,452,0,0,0,0,"[75.0, 43.0]",R-MAT,50,25,55,gexf
cut,cap,first,R-MAT.50.25.55.gexf,50,583,5,3,"[25, 25, 25, 25]",75.0,35.0,35.0,inf,832,0,0,0,0,"[75.0, 35.0]",R-MAT,50,25,55,gexf
cut,cap,first,R-MAT.50.25.55.gexf,50,583,10,4,"[25, 25, 25, 25]",75.0,22.0,22.0,inf,1465,0,0,0,0,"[75.0, 22.0]",R-MAT,50,25,55,gexf
cut,cap,first,R-MAT.50.25.55.gexf,50,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,55,gexf
cut,cap,first,R-MAT.50.5.56.gexf,50,187,2,1,"[5, 5, 5, 5]",8.0,4.0,4.0,inf,3083,0,0,0,0,"[8.0, 4.0]",R-MAT,50,5,56,gexf
cut,cap,first,R-MAT.50.5.56.gexf,50,187,3,2,"[5, 5, 5, 5]",8.0,2.0,2.0,inf,3248,0,0,0,0,"[8.0, 2.0]",R-MAT,50,5,56,gexf
cut,cap,first,R-MAT.50.5.56.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,56,gexf
cut,cap,first,R-MAT.50.5.56.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,56,gexf
cut,cap,first,R-MAT.50.5.56.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,56,gexf
cut,cap,first,R-MAT.50.10.56.gexf,50,304,2,1,"[16, 16, 16, 16]",26.0,21.0,21.0,inf,2695,0,0,0,0,"[26.0, 21.0]",R-MAT,50,10,56,gexf
cut,cap,first,R-MAT.50.10.56.gexf,50,304,3,2,"[16, 16, 16, 16]",26.0,19.0,19.0,inf,2672,0,0,0,0,"[26.0, 19.0]",R-MAT,50,10,56,gexf
cut,cap,first,R-MAT.50.10.56.gexf,50,304,5,3,"[16, 16, 16, 16]",26.0,15.0,15.0,inf,2515,0,0,0,0,"[26.0, 15.0]",R-MAT,50,10,56,gexf
cut,cap,first,R-MAT.50.10.56.gexf,50,304,10,4,"[16, 16, 16, 16]",26.0,8.0,8.0,inf,3215,0,0,0,0,"[26.0, 8.0]",R-MAT,50,10,56,gexf
cut,cap,first,R-MAT.50.10.56.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,56,gexf
cut,cap,first,R-MAT.50.25.56.gexf,50,589,2,1,"[27, 27, 27, 27]",73.0,55.0,56.0,55.0,369,1,0,0,0,"[73.0, 56.0, 55.0]",R-MAT,50,25,56,gexf
cut,cap,first,R-MAT.50.25.56.gexf,50,589,3,2,"[27, 27, 27, 27]",73.0,48.0,49.0,48.0,427,1,0,0,0,"[73.0, 49.0, 48.0]",R-MAT,50,25,56,gexf
cut,cap,first,R-MAT.50.25.56.gexf,50,589,5,3,"[27, 27, 27, 27]",73.0,36.0,40.0,36.0,646,1,0,0,0,"[73.0, 40.0, 36.0]",R-MAT,50,25,56,gexf
cut,cap,first,R-MAT.50.25.56.gexf,50,589,10,4,"[27, 27, 27, 27]",73.0,22.0,27.0,22.0,1214,2,0,0,0,"[73.0, 27.0, 23.0, 22.0]",R-MAT,50,25,56,gexf
cut,cap,first,R-MAT.50.25.56.gexf,50,F,50,5,"[27, 27, 27, 27]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,56,gexf
cut,cap,first,R-MAT.50.5.57.gexf,50,184,2,1,"[10, 10, 10, 10]",16.0,11.0,11.0,inf,2878,0,0,0,0,"[16.0, 11.0]",R-MAT,50,5,57,gexf
cut,cap,first,R-MAT.50.5.57.gexf,50,184,3,2,"[10, 10, 10, 10]",16.0,9.0,9.0,inf,3544,0,0,0,0,"[16.0, 9.0]",R-MAT,50,5,57,gexf
cut,cap,first,R-MAT.50.5.57.gexf,50,184,5,3,"[10, 10, 10, 10]",16.0,6.0,7.0,6.0,4540,1,0,0,0,"[16.0, 7.0, 6.0]",R-MAT,50,5,57,gexf
cut,cap,first,R-MAT.50.5.57.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,57,gexf
cut,cap,first,R-MAT.50.5.57.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,57,gexf
cut,cap,first,R-MAT.50.10.57.gexf,50,317,2,1,"[11, 11, 11, 11]",20.0,12.0,12.0,inf,1668,0,0,0,0,"[20.0, 12.0]",R-MAT,50,10,57,gexf
cut,cap,first,R-MAT.50.10.57.gexf,50,317,3,2,"[11, 11, 11, 11]",20.0,10.0,10.0,inf,1994,0,0,0,0,"[20.0, 10.0]",R-MAT,50,10,57,gexf
cut,cap,first,R-MAT.50.10.57.gexf,50,317,5,3,"[11, 11, 11, 11]",20.0,6.0,6.0,inf,2410,0,0,0,0,"[20.0, 6.0]",R-MAT,50,10,57,gexf
cut,cap,first,R-MAT.50.10.57.gexf,50,317,10,4,"[11, 11, 11, 11]",20.0,1.0,1.0,inf,3655,0,0,0,0,"[20.0, 1.0]",R-MAT,50,10,57,gexf
cut,cap,first,R-MAT.50.10.57.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,57,gexf
cut,cap,first,R-MAT.50.25.57.gexf,50,570,2,1,"[26, 26, 26, 26]",77.0,60.0,60.0,inf,1526,0,0,0,0,"[77.0, 60.0]",R-MAT,50,25,57,gexf
cut,cap,first,R-MAT.50.25.57.gexf,50,570,3,2,"[26, 26, 26, 26]",77.0,54.0,54.0,inf,1002,0,0,0,0,"[77.0, 54.0]",R-MAT,50,25,57,gexf
cut,cap,first,R-MAT.50.25.57.gexf,50,570,5,3,"[26, 26, 26, 26]",77.0,43.0,43.0,inf,533,0,0,0,0,"[77.0, 43.0]",R-MAT,50,25,57,gexf
cut,cap,first,R-MAT.50.25.57.gexf,50,570,10,4,"[26, 26, 26, 26]",77.0,25.0,31.0,25.0,1033,3,0,0,0,"[77.0, 31.0, 30.0, 27.0, 25.0]",R-MAT,50,25,57,gexf
cut,cap,first,R-MAT.50.25.57.gexf,50,F,50,5,"[26, 26, 26, 26]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,57,gexf
cut,cap,first,R-MAT.50.5.58.gexf,50,194,2,1,"[11, 11, 11, 11]",12.0,9.0,9.0,inf,4844,0,0,0,0,"[12.0, 9.0]",R-MAT,50,5,58,gexf
cut,cap,first,R-MAT.50.5.58.gexf,50,194,3,2,"[11, 11, 11, 11]",12.0,8.0,8.0,inf,4832,0,0,0,0,"[12.0, 8.0]",R-MAT,50,5,58,gexf
cut,cap,first,R-MAT.50.5.58.gexf,50,194,5,3,"[11, 11, 11, 11]",12.0,6.0,6.0,inf,5105,0,0,0,0,"[12.0, 6.0]",R-MAT,50,5,58,gexf
cut,cap,first,R-MAT.50.5.58.gexf,50,194,10,4,"[11, 11, 11, 11]",12.0,1.0,1.0,inf,5480,0,0,0,0,"[12.0, 1.0]",R-MAT,50,5,58,gexf
cut,cap,first,R-MAT.50.5.58.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,58,gexf
cut,cap,first,R-MAT.50.10.58.gexf,50,317,2,1,"[15, 15, 15, 15]",23.0,18.0,18.0,inf,1754,0,0,0,0,"[23.0, 18.0]",R-MAT,50,10,58,gexf
cut,cap,first,R-MAT.50.10.58.gexf,50,317,3,2,"[15, 15, 15, 15]",23.0,16.0,16.0,inf,1804,0,0,0,0,"[23.0, 16.0]",R-MAT,50,10,58,gexf
cut,cap,first,R-MAT.50.10.58.gexf,50,317,5,3,"[15, 15, 15, 15]",23.0,12.0,12.0,inf,2350,0,0,0,0,"[23.0, 12.0]",R-MAT,50,10,58,gexf
cut,cap,first,R-MAT.50.10.58.gexf,50,317,10,4,"[15, 15, 15, 15]",23.0,6.0,6.0,inf,3364,0,0,0,0,"[23.0, 6.0]",R-MAT,50,10,58,gexf
cut,cap,first,R-MAT.50.10.58.gexf,50,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,58,gexf
cut,cap,first,R-MAT.50.25.58.gexf,50,585,2,1,"[26, 26, 26, 26]",66.0,43.0,43.0,inf,400,0,0,0,0,"[66.0, 43.0]",R-MAT,50,25,58,gexf
cut,cap,first,R-MAT.50.25.58.gexf,50,585,3,2,"[26, 26, 26, 26]",66.0,38.0,38.0,inf,1768,0,0,0,0,"[66.0, 38.0]",R-MAT,50,25,58,gexf
cut,cap,first,R-MAT.50.25.58.gexf,50,585,5,3,"[26, 26, 26, 26]",66.0,31.0,31.0,inf,1149,0,0,0,0,"[66.0, 31.0]",R-MAT,50,25,58,gexf
cut,cap,first,R-MAT.50.25.58.gexf,50,585,10,4,"[26, 26, 26, 26]",66.0,20.0,20.0,inf,1338,0,0,0,0,"[66.0, 20.0]",R-MAT,50,25,58,gexf
cut,cap,first,R-MAT.50.25.58.gexf,50,F,50,5,"[26, 26, 26, 26]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,58,gexf
cut,cap,first,R-MAT.50.5.59.gexf,50,194,2,1,"[10, 10, 10, 10]",13.0,9.0,9.0,inf,2813,0,0,0,0,"[13.0, 9.0]",R-MAT,50,5,59,gexf
cut,cap,first,R-MAT.50.5.59.gexf,50,194,3,2,"[10, 10, 10, 10]",13.0,7.0,7.0,inf,2906,0,0,0,0,"[13.0, 7.0]",R-MAT,50,5,59,gexf
cut,cap,first,R-MAT.50.5.59.gexf,50,194,5,3,"[10, 10, 10, 10]",13.0,5.0,5.0,inf,5050,0,0,0,0,"[13.0, 5.0]",R-MAT,50,5,59,gexf
cut,cap,first,R-MAT.50.5.59.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,59,gexf
cut,cap,first,R-MAT.50.5.59.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,59,gexf
cut,cap,first,R-MAT.50.10.59.gexf,50,315,2,1,"[15, 15, 15, 15]",30.0,21.0,25.0,21.0,1300,3,0,0,0,"[30.0, 25.0, 23.0, 22.0, 21.0]",R-MAT,50,10,59,gexf
cut,cap,first,R-MAT.50.10.59.gexf,50,315,3,2,"[15, 15, 15, 15]",30.0,23.0,23.0,inf,2127,0,0,0,0,"[30.0, 23.0]",R-MAT,50,10,59,gexf
cut,cap,first,R-MAT.50.10.59.gexf,50,315,5,3,"[15, 15, 15, 15]",30.0,19.0,19.0,inf,2517,0,0,0,0,"[30.0, 19.0]",R-MAT,50,10,59,gexf
cut,cap,first,R-MAT.50.10.59.gexf,50,315,10,4,"[15, 15, 15, 15]",30.0,12.0,12.0,inf,3067,0,0,0,0,"[30.0, 12.0]",R-MAT,50,10,59,gexf
cut,cap,first,R-MAT.50.10.59.gexf,50,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,59,gexf
cut,cap,first,R-MAT.50.25.59.gexf,50,593,2,1,"[24, 24, 24, 24]",75.0,55.0,55.0,inf,289,0,0,0,0,"[75.0, 55.0]",R-MAT,50,25,59,gexf
cut,cap,first,R-MAT.50.25.59.gexf,50,593,3,2,"[24, 24, 24, 24]",75.0,46.0,46.0,inf,1629,0,0,0,0,"[75.0, 46.0]",R-MAT,50,25,59,gexf
cut,cap,first,R-MAT.50.25.59.gexf,50,593,5,3,"[24, 24, 24, 24]",75.0,37.0,37.0,inf,1715,0,0,0,0,"[75.0, 37.0]",R-MAT,50,25,59,gexf
cut,cap,first,R-MAT.50.25.59.gexf,50,593,10,4,"[24, 24, 24, 24]",75.0,22.0,22.0,inf,1207,0,0,0,0,"[75.0, 22.0]",R-MAT,50,25,59,gexf
cut,cap,first,R-MAT.50.25.59.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,59,gexf
cut,cap,first,R-MAT.50.5.60.gexf,50,188,2,1,"[10, 10, 10, 10]",14.0,9.0,9.0,inf,2958,0,0,0,0,"[14.0, 9.0]",R-MAT,50,5,60,gexf
cut,cap,first,R-MAT.50.5.60.gexf,50,188,3,2,"[10, 10, 10, 10]",14.0,7.0,7.0,inf,3064,0,0,0,0,"[14.0, 7.0]",R-MAT,50,5,60,gexf
cut,cap,first,R-MAT.50.5.60.gexf,50,188,5,3,"[10, 10, 10, 10]",14.0,5.0,5.0,inf,5048,0,0,0,0,"[14.0, 5.0]",R-MAT,50,5,60,gexf
cut,cap,first,R-MAT.50.5.60.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,60,gexf
cut,cap,first,R-MAT.50.5.60.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,60,gexf
cut,cap,first,R-MAT.50.10.60.gexf,50,311,2,1,"[11, 11, 11, 11]",17.0,9.0,9.0,inf,3271,0,0,0,0,"[17.0, 9.0]",R-MAT,50,10,60,gexf
cut,cap,first,R-MAT.50.10.60.gexf,50,311,3,2,"[11, 11, 11, 11]",17.0,8.0,8.0,inf,3294,0,0,0,0,"[17.0, 8.0]",R-MAT,50,10,60,gexf
cut,cap,first,R-MAT.50.10.60.gexf,50,311,5,3,"[11, 11, 11, 11]",17.0,6.0,6.0,inf,3528,0,0,0,0,"[17.0, 6.0]",R-MAT,50,10,60,gexf
