path,k,max multirute flow,iterations,k:0,k:1,k:2,k:3,k:4
Complete.100.20.86.gexf,5,965,1,Complete,100,20,86,gexf
Complete.100.20.86.gexf,10,965,2,Complete,100,20,86,gexf
Complete.100.20.86.gexf,50,964.4666666666667,7,Complete,100,20,86,gexf
Complete.500.1.86.gexf,2,247.83725274961665,1,Complete,500,1,86,gexf
Complete.500.1.86.gexf,3,247.83725274961665,1,Complete,500,1,86,gexf
Complete.500.1.86.gexf,5,247.83725274961665,1,Complete,500,1,86,gexf
Complete.500.1.86.gexf,10,247.83725274961665,1,Complete,500,1,86,gexf
Complete.500.1.86.gexf,50,247.83725274961665,1,Complete,500,1,86,gexf
Complete.500.20.86.gexf,2,4812,1,Complete,500,20,86,gexf
Complete.500.20.86.gexf,3,4812,1,Complete,500,20,86,gexf
Complete.500.20.86.gexf,5,4812,1,Complete,500,20,86,gexf
Complete.500.20.86.gexf,10,4812,1,Complete,500,20,86,gexf
Complete.500.20.86.gexf,50,4812,1,Complete,500,20,86,gexf
Complete.1000.1.86.gexf,2,495.29453095971206,1,Complete,1000,1,86,gexf
Complete.1000.1.86.gexf,3,495.29453095971206,1,Complete,1000,1,86,gexf
Complete.1000.1.86.gexf,5,495.29453095971206,1,Complete,1000,1,86,gexf
Complete.1000.1.86.gexf,10,495.29453095971206,1,Complete,1000,1,86,gexf
Complete.1000.1.86.gexf,50,495.29453095971206,1,Complete,1000,1,86,gexf
Complete.1000.20.86.gexf,2,9993,1,Complete,1000,20,86,gexf
Complete.1000.20.86.gexf,3,9993,1,Complete,1000,20,86,gexf
Complete.1000.20.86.gexf,5,9993,1,Complete,1000,20,86,gexf
Complete.1000.20.86.gexf,10,9993,1,Complete,1000,20,86,gexf
Complete.1000.20.86.gexf,50,9993,1,Complete,1000,20,86,gexf
Complete.50.1.87.gexf,2,20.78831744390315,1,Complete,50,1,87,gexf
Complete.50.1.87.gexf,3,20.78831744390315,1,Complete,50,1,87,gexf
Complete.50.1.87.gexf,5,20.78831744390315,1,Complete,50,1,87,gexf
Complete.50.1.87.gexf,10,20.78831744390315,1,Complete,50,1,87,gexf
Complete.50.1.87.gexf,50,F,F,Complete,50,1,87,gexf
Complete.50.20.87.gexf,2,443,1,Complete,50,20,87,gexf
Complete.50.20.87.gexf,3,443,1,Complete,50,20,87,gexf
Complete.50.20.87.gexf,5,443,1,Complete,50,20,87,gexf
Complete.50.20.87.gexf,10,443,1,Complete,50,20,87,gexf
Complete.50.20.87.gexf,50,F,F,Complete,50,20,87,gexf
Complete.100.1.87.gexf,2,46.81662416202383,1,Complete,100,1,87,gexf
Complete.100.1.87.gexf,3,46.81662416202383,1,Complete,100,1,87,gexf
Complete.100.1.87.gexf,5,46.81662416202383,1,Complete,100,1,87,gexf
Complete.100.1.87.gexf,10,46.81662416202383,1,Complete,100,1,87,gexf
Complete.100.1.87.gexf,50,46.63808145455974,8,Complete,100,1,87,gexf
Complete.100.20.87.gexf,2,868,1,Complete,100,20,87,gexf
Complete.100.20.87.gexf,3,868,1,Complete,100,20,87,gexf
Complete.100.20.87.gexf,5,868,1,Complete,100,20,87,gexf
Complete.100.20.87.gexf,10,868,1,Complete,100,20,87,gexf
Complete.100.20.87.gexf,50,860.2,8,Complete,100,20,87,gexf
Complete.500.1.87.gexf,2,245.809268956738,2,Complete,500,1,87,gexf
Complete.500.1.87.gexf,3,245.809268956738,1,Complete,500,1,87,gexf
Complete.500.1.87.gexf,5,245.809268956738,3,Complete,500,1,87,gexf
Complete.500.1.87.gexf,10,245.809268956738,1,Complete,500,1,87,gexf
Complete.500.1.87.gexf,50,245.809268956738,1,Complete,500,1,87,gexf
Complete.500.20.87.gexf,2,4838,1,Complete,500,20,87,gexf
Complete.500.20.87.gexf,3,4838,1,Complete,500,20,87,gexf
Complete.500.20.87.gexf,5,4838,1,Complete,500,20,87,gexf
Complete.500.20.87.gexf,10,4838,1,Complete,500,20,87,gexf
Complete.500.20.87.gexf,50,4838,1,Complete,500,20,87,gexf
Complete.1000.1.87.gexf,2,492.2095729775844,2,Complete,1000,1,87,gexf
Complete.1000.1.87.gexf,3,492.2095729775844,1,Complete,1000,1,87,gexf
Complete.1000.1.87.gexf,5,492.2095729775844,3,Complete,1000,1,87,gexf
Complete.1000.1.87.gexf,10,492.2095729775844,2,Complete,1000,1,87,gexf
Complete.1000.1.87.gexf,50,492.2095729775844,1,Complete,1000,1,87,gexf
Complete.1000.20.87.gexf,2,9933,1,Complete,1000,20,87,gexf
Complete.1000.20.87.gexf,3,9933,1,Complete,1000,20,87,gexf
Complete.1000.20.87.gexf,5,9933,1,Complete,1000,20,87,gexf
Complete.1000.20.87.gexf,10,9933,1,Complete,1000,20,87,gexf
Complete.1000.20.87.gexf,50,9933,1,Complete,1000,20,87,gexf
Complete.50.1.88.gexf,2,22.337103615235,1,Complete,50,1,88,gexf
Complete.50.1.88.gexf,3,22.337103615235,1,Complete,50,1,88,gexf
Complete.50.1.88.gexf,5,22.337103615235,1,Complete,50,1,88,gexf
Complete.50.1.88.gexf,10,22.337103615235,1,Complete,50,1,88,gexf
Complete.50.1.88.gexf,50,F,F,Complete,50,1,88,gexf
Complete.50.20.88.gexf,2,501,1,Complete,50,20,88,gexf
Complete.50.20.88.gexf,3,501,1,Complete,50,20,88,gexf
Complete.50.20.88.gexf,5,501,1,Complete,50,20,88,gexf
Complete.50.20.88.gexf,10,501,1,Complete,50,20,88,gexf
Complete.50.20.88.gexf,50,F,F,Complete,50,20,88,gexf
Complete.100.1.88.gexf,2,51.348394780417244,1,Complete,100,1,88,gexf
Complete.100.1.88.gexf,3,51.348394780417244,1,Complete,100,1,88,gexf
Complete.100.1.88.gexf,5,51.348394780417244,1,Complete,100,1,88,gexf
Complete.100.1.88.gexf,10,51.348394780417244,1,Complete,100,1,88,gexf
Complete.100.1.88.gexf,50,51.348394780417244,1,Complete,100,1,88,gexf
Complete.100.20.88.gexf,2,1030,1,Complete,100,20,88,gexf
Complete.100.20.88.gexf,3,1030,1,Complete,100,20,88,gexf
Complete.100.20.88.gexf,5,1030,1,Complete,100,20,88,gexf
Complete.100.20.88.gexf,10,1030,1,Complete,100,20,88,gexf
Complete.100.20.88.gexf,50,1030,1,Complete,100,20,88,gexf
Complete.500.1.88.gexf,2,244.7179442113152,2,Complete,500,1,88,gexf
Complete.500.1.88.gexf,3,244.7179442113152,1,Complete,500,1,88,gexf
Complete.500.1.88.gexf,5,244.7179442113152,3,Complete,500,1,88,gexf
Complete.500.1.88.gexf,10,244.7179442113152,1,Complete,500,1,88,gexf
Complete.500.1.88.gexf,50,244.7179442113152,1,Complete,500,1,88,gexf
Complete.500.20.88.gexf,2,5052,1,Complete,500,20,88,gexf
Complete.500.20.88.gexf,3,5052,1,Complete,500,20,88,gexf
Complete.500.20.88.gexf,5,5052,1,Complete,500,20,88,gexf
Complete.500.20.88.gexf,10,5052,1,Complete,500,20,88,gexf
Complete.500.20.88.gexf,50,5052,1,Complete,500,20,88,gexf
Complete.1000.1.88.gexf,2,498.9120780549201,2,Complete,1000,1,88,gexf
Complete.1000.1.88.gexf,3,498.9120780549201,1,Complete,1000,1,88,gexf
Complete.1000.1.88.gexf,5,498.9120780549201,3,Complete,1000,1,88,gexf
Complete.1000.1.88.gexf,10,498.9120780549201,1,Complete,1000,1,88,gexf
Complete.1000.1.88.gexf,50,498.9120780549201,13,Complete,1000,1,88,gexf
Complete.1000.20.88.gexf,2,10112,1,Complete,1000,20,88,gexf
Complete.1000.20.88.gexf,3,10112,1,Complete,1000,20,88,gexf
Complete.1000.20.88.gexf,5,10112,1,Complete,1000,20,88,gexf
Complete.1000.20.88.gexf,10,10112,1,Complete,1000,20,88,gexf
Complete.1000.20.88.gexf,50,10112,1,Complete,1000,20,88,gexf
Complete.50.1.89.gexf,2,25.338437874762022,1,Complete,50,1,89,gexf
Complete.50.1.89.gexf,3,25.338437874762022,1,Complete,50,1,89,gexf
Complete.50.1.89.gexf,5,25.338437874762022,1,Complete,50,1,89,gexf
Complete.50.1.89.gexf,10,25.338437874762022,1,Complete,50,1,89,gexf
Complete.50.1.89.gexf,50,F,F,Complete,50,1,89,gexf
Complete.50.20.89.gexf,2,472,1,Complete,50,20,89,gexf
Complete.50.20.89.gexf,3,472,1,Complete,50,20,89,gexf
Complete.50.20.89.gexf,5,472,1,Complete,50,20,89,gexf
Complete.50.20.89.gexf,10,472,1,Complete,50,20,89,gexf
Complete.50.20.89.gexf,50,F,F,Complete,50,20,89,gexf
Complete.100.1.89.gexf,2,48.072592825956974,1,Complete,100,1,89,gexf
Complete.100.1.89.gexf,3,48.072592825956974,1,Complete,100,1,89,gexf
Complete.100.1.89.gexf,5,48.072592825956974,1,Complete,100,1,89,gexf
Complete.100.1.89.gexf,10,48.072592825956974,1,Complete,100,1,89,gexf
Complete.100.1.89.gexf,50,47.98275776722474,3,Complete,100,1,89,gexf
Complete.100.20.89.gexf,2,962,1,Complete,100,20,89,gexf
Complete.100.20.89.gexf,3,962,1,Complete,100,20,89,gexf
Complete.100.20.89.gexf,5,962,1,Complete,100,20,89,gexf
Complete.100.20.89.gexf,10,962,1,Complete,100,20,89,gexf
Complete.100.20.89.gexf,50,961.7142857142858,3,Complete,100,20,89,gexf
Complete.500.1.89.gexf,2,248.68275089715215,1,Complete,500,1,89,gexf
Complete.500.1.89.gexf,3,248.68275089715215,1,Complete,500,1,89,gexf
Complete.500.1.89.gexf,5,248.68275089715215,1,Complete,500,1,89,gexf
Complete.500.1.89.gexf,10,248.68275089715215,1,Complete,500,1,89,gexf
Complete.500.1.89.gexf,50,248.68275089715215,1,Complete,500,1,89,gexf
Complete.500.20.89.gexf,2,4934,1,Complete,500,20,89,gexf
Complete.500.20.89.gexf,3,4934,1,Complete,500,20,89,gexf
Complete.500.20.89.gexf,5,4934,1,Complete,500,20,89,gexf
Complete.500.20.89.gexf,10,4934,1,Complete,500,20,89,gexf
Complete.500.20.89.gexf,50,4934,1,Complete,500,20,89,gexf
Complete.1000.1.89.gexf,2,486.06644707800797,1,Complete,1000,1,89,gexf
Complete.1000.1.89.gexf,3,486.06644707800797,1,Complete,1000,1,89,gexf
Complete.1000.1.89.gexf,5,486.06644707800797,1,Complete,1000,1,89,gexf
Complete.1000.1.89.gexf,10,486.06644707800797,1,Complete,1000,1,89,gexf
Complete.1000.1.89.gexf,50,486.06644707800797,1,Complete,1000,1,89,gexf
Complete.1000.20.89.gexf,2,9915,1,Complete,1000,20,89,gexf
Complete.1000.20.89.gexf,3,9915,1,Complete,1000,20,89,gexf
Complete.1000.20.89.gexf,5,9915,1,Complete,1000,20,89,gexf
Complete.1000.20.89.gexf,10,9915,1,Complete,1000,20,89,gexf
Complete.1000.20.89.gexf,50,9915,1,Complete,1000,20,89,gexf
Complete.50.1.90.gexf,2,23.466889388869465,1,Complete,50,1,90,gexf
Complete.50.1.90.gexf,3,23.466889388869465,1,Complete,50,1,90,gexf
Complete.50.1.90.gexf,5,23.466889388869465,1,Complete,50,1,90,gexf
Complete.50.1.90.gexf,10,23.466889388869465,1,Complete,50,1,90,gexf
Complete.50.1.90.gexf,50,F,F,Complete,50,1,90,gexf
Complete.50.20.90.gexf,2,494,1,Complete,50,20,90,gexf
Complete.50.20.90.gexf,3,494,1,Complete,50,20,90,gexf
Complete.50.20.90.gexf,5,494,1,Complete,50,20,90,gexf
Complete.50.20.90.gexf,10,494,1,Complete,50,20,90,gexf
Complete.50.20.90.gexf,50,F,F,Complete,50,20,90,gexf
Complete.100.1.90.gexf,2,46.15665367420465,1,Complete,100,1,90,gexf
Complete.100.1.90.gexf,3,46.15665367420465,1,Complete,100,1,90,gexf
Complete.100.1.90.gexf,5,46.15665367420465,1,Complete,100,1,90,gexf
Complete.100.1.90.gexf,10,46.15665367420465,2,Complete,100,1,90,gexf
Complete.100.1.90.gexf,50,46.09019326298779,7,Complete,100,1,90,gexf
Complete.100.20.90.gexf,2,937,1,Complete,100,20,90,gexf
Complete.100.20.90.gexf,3,937,1,Complete,100,20,90,gexf
Complete.100.20.90.gexf,5,937,1,Complete,100,20,90,gexf
Complete.100.20.90.gexf,10,937,1,Complete,100,20,90,gexf
Complete.100.20.90.gexf,50,936.36,2,Complete,100,20,90,gexf
Complete.500.1.90.gexf,2,247.1205746785059,2,Complete,500,1,90,gexf
Complete.500.1.90.gexf,3,247.1205746785059,1,Complete,500,1,90,gexf
Complete.500.1.90.gexf,5,247.1205746785059,3,Complete,500,1,90,gexf
Complete.500.1.90.gexf,10,247.1205746785059,1,Complete,500,1,90,gexf
Complete.500.1.90.gexf,50,247.1205746785059,1,Complete,500,1,90,gexf
Complete.500.20.90.gexf,2,4811,1,Complete,500,20,90,gexf
Complete.500.20.90.gexf,3,4811,1,Complete,500,20,90,gexf
Complete.500.20.90.gexf,5,4811,1,Complete,500,20,90,gexf
Complete.500.20.90.gexf,10,4811,1,Complete,500,20,90,gexf
Complete.500.20.90.gexf,50,4811,1,Complete,500,20,90,gexf
Complete.1000.1.90.gexf,2,496.2692246380159,1,Complete,1000,1,90,gexf
Complete.1000.1.90.gexf,3,496.2692246380159,1,Complete,1000,1,90,gexf
Complete.1000.1.90.gexf,5,496.2692246380159,1,Complete,1000,1,90,gexf
Complete.1000.1.90.gexf,10,496.2692246380159,1,Complete,1000,1,90,gexf
Complete.1000.1.90.gexf,50,496.2692246380159,4,Complete,1000,1,90,gexf
Complete.1000.20.90.gexf,2,9931,1,Complete,1000,20,90,gexf
Complete.1000.20.90.gexf,3,9931,1,Complete,1000,20,90,gexf
Complete.1000.20.90.gexf,5,9931,1,Complete,1000,20,90,gexf
Complete.1000.20.90.gexf,10,9931,1,Complete,1000,20,90,gexf
Complete.1000.20.90.gexf,50,9931,1,Complete,1000,20,90,gexf
Complete.50.1.91.gexf,2,22.64986521567862,1,Complete,50,1,91,gexf
Complete.50.1.91.gexf,3,22.64986521567862,1,Complete,50,1,91,gexf
Complete.50.1.91.gexf,5,22.64986521567862,1,Complete,50,1,91,gexf
Complete.50.1.91.gexf,10,22.64986521567862,1,Complete,50,1,91,gexf
Complete.50.1.91.gexf,50,F,F,Complete,50,1,91,gexf
Complete.50.20.91.gexf,2,482,1,Complete,50,20,91,gexf
Complete.50.20.91.gexf,3,482,1,Complete,50,20,91,gexf
Complete.50.20.91.gexf,5,482,1,Complete,50,20,91,gexf
Complete.50.20.91.gexf,10,482,1,Complete,50,20,91,gexf
Complete.50.20.91.gexf,50,F,F,Complete,50,20,91,gexf
Complete.100.1.91.gexf,2,49.900069467323874,1,Complete,100,1,91,gexf
Complete.100.1.91.gexf,3,49.900069467323874,1,Complete,100,1,91,gexf
Complete.100.1.91.gexf,5,49.900069467323874,1,Complete,100,1,91,gexf
Complete.100.1.91.gexf,10,49.900069467323874,1,Complete,100,1,91,gexf
Complete.100.1.91.gexf,50,49.877594919684704,4,Complete,100,1,91,gexf
Complete.100.20.91.gexf,2,943,1,Complete,100,20,91,gexf
Complete.100.20.91.gexf,3,943,1,Complete,100,20,91,gexf
Complete.100.20.91.gexf,5,943,1,Complete,100,20,91,gexf
Complete.100.20.91.gexf,10,943,2,Complete,100,20,91,gexf
Complete.100.20.91.gexf,50,940.1739130434781,7,Complete,100,20,91,gexf
Complete.500.1.91.gexf,2,248.9162920969633,1,Complete,500,1,91,gexf
Complete.500.1.91.gexf,3,248.9162920969633,1,Complete,500,1,91,gexf
Complete.500.1.91.gexf,5,248.9162920969633,1,Complete,500,1,91,gexf
Complete.500.1.91.gexf,10,248.9162920969633,1,Complete,500,1,91,gexf
Complete.500.1.91.gexf,50,248.9162920969633,1,Complete,500,1,91,gexf
Complete.500.20.91.gexf,2,4922,1,Complete,500,20,91,gexf
Complete.500.20.91.gexf,3,4922,1,Complete,500,20,91,gexf
Complete.500.20.91.gexf,5,4922,1,Complete,500,20,91,gexf
Complete.500.20.91.gexf,10,4922,1,Complete,500,20,91,gexf
Complete.500.20.91.gexf,50,4922,1,Complete,500,20,91,gexf
Complete.1000.1.91.gexf,2,487.29498568549656,1,Complete,1000,1,91,gexf
Complete.1000.1.91.gexf,3,487.29498568549656,1,Complete,1000,1,91,gexf
Complete.1000.1.91.gexf,5,487.29498568549656,1,Complete,1000,1,91,gexf
Complete.1000.1.91.gexf,10,487.29498568549656,1,Complete,1000,1,91,gexf
Complete.1000.1.91.gexf,50,487.29498568549656,1,Complete,1000,1,91,gexf
Complete.1000.20.91.gexf,2,10070,1,Complete,1000,20,91,gexf
Complete.1000.20.91.gexf,3,10070,1,Complete,1000,20,91,gexf
Complete.1000.20.91.gexf,5,10070,1,Complete,1000,20,91,gexf
Complete.1000.20.91.gexf,10,10070,1,Complete,1000,20,91,gexf
Complete.1000.20.91.gexf,50,10070,1,Complete,1000,20,91,gexf
Complete.50.1.92.gexf,2,22.433941119855213,1,Complete,50,1,92,gexf
Complete.50.1.92.gexf,3,22.433941119855213,1,Complete,50,1,92,gexf
Complete.50.1.92.gexf,5,22.433941119855213,1,Complete,50,1,92,gexf
Complete.50.1.92.gexf,10,22.433941119855213,1,Complete,50,1,92,gexf
Complete.50.1.92.gexf,50,F,F,Complete,50,1,92,gexf
Complete.50.20.92.gexf,2,439,1,Complete,50,20,92,gexf
Complete.50.20.92.gexf,3,439,1,Complete,50,20,92,gexf
Complete.50.20.92.gexf,5,439,1,Complete,50,20,92,gexf
Complete.50.20.92.gexf,10,439,1,Complete,50,20,92,gexf
Complete.50.20.92.gexf,50,F,F,Complete,50,20,92,gexf
Complete.100.1.92.gexf,2,49.110162012413255,1,Complete,100,1,92,gexf
Complete.100.1.92.gexf,3,49.110162012413255,1,Complete,100,1,92,gexf
Complete.100.1.92.gexf,5,49.110162012413255,1,Complete,100,1,92,gexf
Complete.100.1.92.gexf,10,49.110162012413255,1,Complete,100,1,92,gexf
Complete.100.1.92.gexf,50,49.044629695632686,5,Complete,100,1,92,gexf
Complete.100.20.92.gexf,2,929,1,Complete,100,20,92,gexf
Complete.100.20.92.gexf,3,929,1,Complete,100,20,92,gexf
Complete.100.20.92.gexf,5,929,1,Complete,100,20,92,gexf
Complete.100.20.92.gexf,10,929,1,Complete,100,20,92,gexf
Complete.100.20.92.gexf,50,925.5957446808511,5,Complete,100,20,92,gexf
Complete.500.1.92.gexf,2,256.3557379712525,1,Complete,500,1,92,gexf
Complete.500.1.92.gexf,3,256.3557379712525,1,Complete,500,1,92,gexf
Complete.500.1.92.gexf,5,256.3557379712525,1,Complete,500,1,92,gexf
Complete.500.1.92.gexf,10,256.3557379712525,1,Complete,500,1,92,gexf
Complete.500.1.92.gexf,50,256.3557379712525,1,Complete,500,1,92,gexf
Complete.500.20.92.gexf,2,4972,1,Complete,500,20,92,gexf
Complete.500.20.92.gexf,3,4972,1,Complete,500,20,92,gexf
Complete.500.20.92.gexf,5,4972,1,Complete,500,20,92,gexf
Complete.500.20.92.gexf,10,4972,1,Complete,500,20,92,gexf
Complete.500.20.92.gexf,50,4972,1,Complete,500,20,92,gexf
Complete.1000.1.92.gexf,2,505.05788892703623,2,Complete,1000,1,92,gexf
Complete.1000.1.92.gexf,3,505.05788892703623,1,Complete,1000,1,92,gexf
Complete.1000.1.92.gexf,5,505.05788892703623,3,Complete,1000,1,92,gexf
Complete.1000.1.92.gexf,10,505.05788892703623,1,Complete,1000,1,92,gexf
Complete.1000.1.92.gexf,50,505.05788892703623,1,Complete,1000,1,92,gexf
Complete.1000.20.92.gexf,2,9739,1,Complete,1000,20,92,gexf
Complete.1000.20.92.gexf,3,9739,1,Complete,1000,20,92,gexf
Complete.1000.20.92.gexf,5,9739,1,Complete,1000,20,92,gexf
Complete.1000.20.92.gexf,10,9739,1,Complete,1000,20,92,gexf
Complete.1000.20.92.gexf,50,9739,1,Complete,1000,20,92,gexf
Complete.50.1.93.gexf,2,23.152696289675482,1,Complete,50,1,93,gexf
Complete.50.1.93.gexf,3,23.152696289675482,1,Complete,50,1,93,gexf
Complete.50.1.93.gexf,5,23.152696289675482,1,Complete,50,1,93,gexf
Complete.50.1.93.gexf,10,23.152696289675482,1,Complete,50,1,93,gexf
Complete.50.1.93.gexf,50,F,F,Complete,50,1,93,gexf
Complete.50.20.93.gexf,2,469,1,Complete,50,20,93,gexf
Complete.50.20.93.gexf,3,469,1,Complete,50,20,93,gexf
Complete.50.20.93.gexf,5,469,1,Complete,50,20,93,gexf
Complete.50.20.93.gexf,10,469,1,Complete,50,20,93,gexf
Complete.50.20.93.gexf,50,F,F,Complete,50,20,93,gexf
Complete.100.1.93.gexf,2,47.69262028923642,1,Complete,100,1,93,gexf
Complete.100.1.93.gexf,3,47.69262028923642,1,Complete,100,1,93,gexf
Complete.100.1.93.gexf,5,47.69262028923642,1,Complete,100,1,93,gexf
Complete.100.1.93.gexf,10,47.69262028923642,1,Complete,100,1,93,gexf
Complete.100.1.93.gexf,50,47.53757615307827,6,Complete,100,1,93,gexf
Complete.100.20.93.gexf,2,999,1,Complete,100,20,93,gexf
Complete.100.20.93.gexf,3,999,1,Complete,100,20,93,gexf
Complete.100.20.93.gexf,5,999,1,Complete,100,20,93,gexf
Complete.100.20.93.gexf,10,999,1,Complete,100,20,93,gexf
Complete.100.20.93.gexf,50,999,2,Complete,100,20,93,gexf
Complete.500.1.93.gexf,2,248.99252519331483,1,Complete,500,1,93,gexf
Complete.500.1.93.gexf,3,248.99252519331483,1,Complete,500,1,93,gexf
Complete.500.1.93.gexf,5,248.99252519331483,1,Complete,500,1,93,gexf
Complete.500.1.93.gexf,10,248.99252519331483,1,Complete,500,1,93,gexf
Complete.500.1.93.gexf,50,248.99252519331483,1,Complete,500,1,93,gexf
Complete.500.20.93.gexf,2,4975,1,Complete,500,20,93,gexf
Complete.500.20.93.gexf,3,4975,1,Complete,500,20,93,gexf
Complete.500.20.93.gexf,5,4975,1,Complete,500,20,93,gexf
Complete.500.20.93.gexf,10,4975,1,Complete,500,20,93,gexf
Complete.500.20.93.gexf,50,4975,1,Complete,500,20,93,gexf
Complete.1000.1.93.gexf,2,479.68275478845305,1,Complete,1000,1,93,gexf
Complete.1000.1.93.gexf,3,479.68275478845305,1,Complete,1000,1,93,gexf
Complete.1000.1.93.gexf,5,479.68275478845305,1,Complete,1000,1,93,gexf
Complete.1000.1.93.gexf,10,479.68275478845305,1,Complete,1000,1,93,gexf
Complete.1000.1.93.gexf,50,479.68275478845305,1,Complete,1000,1,93,gexf
Complete.1000.20.93.gexf,2,9785,1,Complete,1000,20,93,gexf
Complete.1000.20.93.gexf,3,9785,1,Complete,1000,20,93,gexf
Complete.1000.20.93.gexf,5,9785,1,Complete,1000,20,93,gexf
Complete.1000.20.93.gexf,10,9785,1,Complete,1000,20,93,gexf
Complete.1000.20.93.gexf,50,9785,1,Complete,1000,20,93,gexf
Complete.50.1.94.gexf,2,26.142959771340806,1,Complete,50,1,94,gexf
Complete.50.1.94.gexf,3,26.142959771340806,1,Complete,50,1,94,gexf
Complete.50.1.94.gexf,5,26.142959771340806,1,Complete,50,1,94,gexf
Complete.50.1.94.gexf,10,26.142959771340806,1,Complete,50,1,94,gexf
Complete.50.1.94.gexf,50,F,F,Complete,50,1,94,gexf
Complete.50.20.94.gexf,2,418,1,Complete,50,20,94,gexf
Complete.50.20.94.gexf,3,418,1,Complete,50,20,94,gexf
Complete.50.20.94.gexf,5,418,1,Complete,50,20,94,gexf
Complete.50.20.94.gexf,10,418,1,Complete,50,20,94,gexf
Complete.50.20.94.gexf,50,F,F,Complete,50,20,94,gexf
Complete.100.1.94.gexf,2,50.734329747998096,1,Complete,100,1,94,gexf
Complete.100.1.94.gexf,3,50.734329747998096,1,Complete,100,1,94,gexf
Complete.100.1.94.gexf,5,50.734329747998096,1,Complete,100,1,94,gexf
Complete.100.1.94.gexf,10,50.734329747998096,1,Complete,100,1,94,gexf
Complete.100.1.94.gexf,50,50.734329747998096,1,Complete,100,1,94,gexf
Complete.100.20.94.gexf,2,1002,1,Complete,100,20,94,gexf
Complete.100.20.94.gexf,3,1002,1,Complete,100,20,94,gexf
Complete.100.20.94.gexf,5,1002,1,Complete,100,20,94,gexf
Complete.100.20.94.gexf,10,1002,1,Complete,100,20,94,gexf
Complete.100.20.94.gexf,50,1002,4,Complete,100,20,94,gexf
Complete.500.1.94.gexf,2,246.8395273039958,1,Complete,500,1,94,gexf
Complete.500.1.94.gexf,3,246.8395273039958,1,Complete,500,1,94,gexf
Complete.500.1.94.gexf,5,246.8395273039958,1,Complete,500,1,94,gexf
Complete.500.1.94.gexf,10,246.8395273039958,1,Complete,500,1,94,gexf
Complete.500.1.94.gexf,50,246.8395273039958,2,Complete,500,1,94,gexf
Complete.500.20.94.gexf,2,4921,1,Complete,500,20,94,gexf
Complete.500.20.94.gexf,3,4921,1,Complete,500,20,94,gexf
Complete.500.20.94.gexf,5,4921,1,Complete,500,20,94,gexf
Complete.500.20.94.gexf,10,4921,1,Complete,500,20,94,gexf
Complete.500.20.94.gexf,50,4921,1,Complete,500,20,94,gexf
Complete.1000.1.94.gexf,2,494.04458174793143,1,Complete,1000,1,94,gexf
Complete.1000.1.94.gexf,3,494.04458174793143,1,Complete,1000,1,94,gexf
Complete.1000.1.94.gexf,5,494.04458174793143,1,Complete,1000,1,94,gexf
Complete.1000.1.94.gexf,10,494.04458174793143,1,Complete,1000,1,94,gexf
Complete.1000.1.94.gexf,50,494.04458174793143,1,Complete,1000,1,94,gexf
Complete.1000.20.94.gexf,2,9979,1,Complete,1000,20,94,gexf
Complete.1000.20.94.gexf,3,9979,1,Complete,1000,20,94,gexf
Complete.1000.20.94.gexf,5,9979,1,Complete,1000,20,94,gexf
Complete.1000.20.94.gexf,10,9979,1,Complete,1000,20,94,gexf
Complete.1000.20.94.gexf,50,9979,1,Complete,1000,20,94,gexf
Complete.50.1.95.gexf,2,22.1561629500888,1,Complete,50,1,95,gexf
Complete.50.1.95.gexf,3,22.1561629500888,1,Complete,50,1,95,gexf
Complete.50.1.95.gexf,5,22.1561629500888,1,Complete,50,1,95,gexf
Complete.50.1.95.gexf,10,22.1561629500888,1,Complete,50,1,95,gexf
Complete.50.1.95.gexf,50,F,F,Complete,50,1,95,gexf
