construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,Complete.100.20.55.gexf,100,9900,10,4,"[99, 99, 99, 99]",959,781,781,inf,39,0,0,0,0,"[959, 781]",Complete,100,20,55,gexf
cut,cap,first,Complete.100.20.55.gexf,100,9900,50,5,"[99, 99, 99, 99]",959,243,243,inf,78,0,0,0,0,"[959, 243]",Complete,100,20,55,gexf
cut,cap,first,Complete.100.1.56.gexf,100,9900,2,1,"[99, 99, 99, 99]",48.732282937335476,46.74714393413328,46.74714393413328,inf,35,0,0,0,0,"[48.732282937335476, 46.74714393413328]",Complete,100,1,56,gexf
cut,cap,first,Complete.100.1.56.gexf,100,9900,3,2,"[99, 99, 99, 99]",48.732282937335476,45.76058191976349,45.76058191976349,inf,41,0,0,0,0,"[48.732282937335476, 45.76058191976349]",Complete,100,1,56,gexf
cut,cap,first,Complete.100.1.56.gexf,100,9900,5,3,"[99, 99, 99, 99]",48.732282937335476,43.82703997735861,43.82703997735861,inf,35,0,0,0,0,"[48.732282937335476, 43.82703997735861]",Complete,100,1,56,gexf
cut,cap,first,Complete.100.1.56.gexf,100,9900,10,4,"[99, 99, 99, 99]",48.732282937335476,39.175024152047726,39.175024152047726,inf,26,0,0,0,0,"[48.732282937335476, 39.175024152047726]",Complete,100,1,56,gexf
cut,cap,first,Complete.100.1.56.gexf,100,9900,50,5,"[99, 99, 99, 99]",48.732282937335476,10.982258727222167,10.982258727222167,inf,54,0,0,0,0,"[48.732282937335476, 10.982258727222167]",Complete,100,1,56,gexf
cut,cap,first,Complete.100.20.56.gexf,100,9900,2,1,"[99, 99, 99, 99]",863,825,825,inf,36,0,0,0,0,"[863, 825]",Complete,100,20,56,gexf
cut,cap,first,Complete.100.20.56.gexf,100,9900,3,2,"[99, 99, 99, 99]",863,806,806,inf,41,0,0,0,0,"[863, 806]",Complete,100,20,56,gexf
cut,cap,first,Complete.100.20.56.gexf,100,9900,5,3,"[99, 99, 99, 99]",863,768,768,inf,58,0,0,0,0,"[863, 768]",Complete,100,20,56,gexf
cut,cap,first,Complete.100.20.56.gexf,100,9900,10,4,"[99, 99, 99, 99]",863,681,681,inf,38,0,0,0,0,"[863, 681]",Complete,100,20,56,gexf
cut,cap,first,Complete.100.20.56.gexf,100,9900,50,5,"[99, 99, 99, 99]",863,200,200,inf,122,0,0,0,0,"[863, 200]",Complete,100,20,56,gexf
cut,cap,first,Complete.100.1.57.gexf,100,9900,2,1,"[99, 99, 99, 99]",44.17618346129142,42.20307623532702,42.20307623532702,inf,29,0,0,0,0,"[44.17618346129142, 42.20307623532702]",Complete,100,1,57,gexf
cut,cap,first,Complete.100.1.57.gexf,100,9900,3,2,"[99, 99, 99, 99]",44.17618346129142,41.23261582099145,41.23261582099145,inf,43,0,0,0,0,"[44.17618346129142, 41.23261582099145]",Complete,100,1,57,gexf
cut,cap,first,Complete.100.1.57.gexf,100,9900,5,3,"[99, 99, 99, 99]",44.17618346129142,39.32351300356187,39.32351300356187,inf,52,0,0,0,0,"[44.17618346129142, 39.32351300356187]",Complete,100,1,57,gexf
cut,cap,first,Complete.100.1.57.gexf,100,9900,10,4,"[99, 99, 99, 99]",44.17618346129142,34.83353168141917,34.83353168141917,inf,42,0,0,0,0,"[44.17618346129142, 34.83353168141917]",Complete,100,1,57,gexf
cut,cap,first,Complete.100.1.57.gexf,100,9900,50,5,"[99, 99, 99, 99]",44.17618346129142,10.06940348296136,10.06940348296136,inf,118,0,0,0,0,"[44.17618346129142, 10.06940348296136]",Complete,100,1,57,gexf
cut,cap,first,Complete.100.20.57.gexf,100,9900,2,1,"[99, 99, 99, 99]",981,943,943,inf,54,0,0,0,0,"[981, 943]",Complete,100,20,57,gexf
cut,cap,first,Complete.100.20.57.gexf,100,9900,3,2,"[99, 99, 99, 99]",981,924,924,inf,68,0,0,0,0,"[981, 924]",Complete,100,20,57,gexf
cut,cap,first,Complete.100.20.57.gexf,100,9900,5,3,"[99, 99, 99, 99]",981,887,887,inf,37,0,0,0,0,"[981, 887]",Complete,100,20,57,gexf
cut,cap,first,Complete.100.20.57.gexf,100,9900,10,4,"[99, 99, 99, 99]",981,800,800,inf,41,0,0,0,0,"[981, 800]",Complete,100,20,57,gexf
cut,cap,first,Complete.100.20.57.gexf,100,9900,50,5,"[99, 99, 99, 99]",981,266,266,inf,77,0,0,0,0,"[981, 266]",Complete,100,20,57,gexf
cut,cap,first,Complete.100.1.58.gexf,100,9900,2,1,"[99, 99, 99, 99]",47.16544885771892,45.189313187334676,45.189313187334676,inf,41,0,0,0,0,"[47.16544885771892, 45.189313187334676]",Complete,100,1,58,gexf
cut,cap,first,Complete.100.1.58.gexf,100,9900,3,2,"[99, 99, 99, 99]",47.16544885771892,44.21355625257241,44.21355625257241,inf,25,0,0,0,0,"[47.16544885771892, 44.21355625257241]",Complete,100,1,58,gexf
cut,cap,first,Complete.100.1.58.gexf,100,9900,5,3,"[99, 99, 99, 99]",47.16544885771892,42.305870952064346,42.305870952064346,inf,43,0,0,0,0,"[47.16544885771892, 42.305870952064346]",Complete,100,1,58,gexf
cut,cap,first,Complete.100.1.58.gexf,100,9900,10,4,"[99, 99, 99, 99]",47.16544885771892,37.636508265267295,37.636508265267295,inf,53,0,0,0,0,"[47.16544885771892, 37.636508265267295]",Complete,100,1,58,gexf
cut,cap,first,Complete.100.1.58.gexf,100,9900,50,5,"[99, 99, 99, 99]",47.16544885771892,10.574560246919864,10.574560246919864,inf,74,0,0,0,0,"[47.16544885771892, 10.574560246919864]",Complete,100,1,58,gexf
cut,cap,first,Complete.100.20.58.gexf,100,9900,2,1,"[99, 99, 99, 99]",906,868,868,inf,36,0,0,0,0,"[906, 868]",Complete,100,20,58,gexf
cut,cap,first,Complete.100.20.58.gexf,100,9900,3,2,"[99, 99, 99, 99]",906,849,849,inf,36,0,0,0,0,"[906, 849]",Complete,100,20,58,gexf
cut,cap,first,Complete.100.20.58.gexf,100,9900,5,3,"[99, 99, 99, 99]",906,811,811,inf,47,0,0,0,0,"[906, 811]",Complete,100,20,58,gexf
cut,cap,first,Complete.100.20.58.gexf,100,9900,10,4,"[99, 99, 99, 99]",906,722,722,inf,77,0,0,0,0,"[906, 722]",Complete,100,20,58,gexf
cut,cap,first,Complete.100.20.58.gexf,100,9900,50,5,"[99, 99, 99, 99]",906,217,217,inf,77,0,0,0,0,"[906, 217]",Complete,100,20,58,gexf
cut,cap,first,Complete.100.1.59.gexf,100,9900,2,1,"[99, 99, 99, 99]",50.6865317592627,48.72894057956541,48.72894057956541,inf,30,0,0,0,0,"[50.6865317592627, 48.72894057956541]",Complete,100,1,59,gexf
cut,cap,first,Complete.100.1.59.gexf,100,9900,3,2,"[99, 99, 99, 99]",50.6865317592627,47.75446273338143,47.75446273338143,inf,30,0,0,0,0,"[50.6865317592627, 47.75446273338143]",Complete,100,1,59,gexf
cut,cap,first,Complete.100.1.59.gexf,100,9900,5,3,"[99, 99, 99, 99]",50.6865317592627,45.83303889634089,45.83303889634089,inf,43,0,0,0,0,"[50.6865317592627, 45.83303889634089]",Complete,100,1,59,gexf
cut,cap,first,Complete.100.1.59.gexf,100,9900,10,4,"[99, 99, 99, 99]",50.6865317592627,41.195727774135825,41.195727774135825,inf,75,0,0,0,0,"[50.6865317592627, 41.195727774135825]",Complete,100,1,59,gexf
cut,cap,first,Complete.100.1.59.gexf,100,9900,50,5,"[99, 99, 99, 99]",50.6865317592627,12.169685298001614,12.169685298001614,inf,124,0,0,0,0,"[50.6865317592627, 12.169685298001614]",Complete,100,1,59,gexf
cut,cap,first,Complete.100.20.59.gexf,100,9900,2,1,"[99, 99, 99, 99]",941,903,903,inf,77,0,0,0,0,"[941, 903]",Complete,100,20,59,gexf
cut,cap,first,Complete.100.20.59.gexf,100,9900,3,2,"[99, 99, 99, 99]",941,884,884,inf,36,0,0,0,0,"[941, 884]",Complete,100,20,59,gexf
cut,cap,first,Complete.100.20.59.gexf,100,9900,5,3,"[99, 99, 99, 99]",941,846,846,inf,50,0,0,0,0,"[941, 846]",Complete,100,20,59,gexf
cut,cap,first,Complete.100.20.59.gexf,100,9900,10,4,"[99, 99, 99, 99]",941,758,758,inf,56,0,0,0,0,"[941, 758]",Complete,100,20,59,gexf
cut,cap,first,Complete.100.20.59.gexf,100,9900,50,5,"[99, 99, 99, 99]",941,241,241,inf,127,0,0,0,0,"[941, 241]",Complete,100,20,59,gexf
cut,cap,first,Complete.100.1.60.gexf,100,9900,2,1,"[99, 99, 99, 99]",49.171051028780035,47.1782720442853,47.1782720442853,inf,42,0,0,0,0,"[49.171051028780035, 47.1782720442853]",Complete,100,1,60,gexf
cut,cap,first,Complete.100.1.60.gexf,100,9900,3,2,"[99, 99, 99, 99]",49.171051028780035,46.18639170167348,46.18639170167348,inf,53,0,0,0,0,"[49.171051028780035, 46.18639170167348]",Complete,100,1,60,gexf
cut,cap,first,Complete.100.1.60.gexf,100,9900,5,3,"[99, 99, 99, 99]",49.171051028780035,44.24540215446573,44.24540215446573,inf,75,0,0,0,0,"[49.171051028780035, 44.24540215446573]",Complete,100,1,60,gexf
cut,cap,first,Complete.100.1.60.gexf,100,9900,10,4,"[99, 99, 99, 99]",49.171051028780035,39.73275875479055,39.73275875479055,inf,43,0,0,0,0,"[49.171051028780035, 39.73275875479055]",Complete,100,1,60,gexf
cut,cap,first,Complete.100.1.60.gexf,100,9900,50,5,"[99, 99, 99, 99]",49.171051028780035,12.550213668251418,12.550213668251418,inf,55,0,0,0,0,"[49.171051028780035, 12.550213668251418]",Complete,100,1,60,gexf
cut,cap,first,Complete.100.20.60.gexf,100,9900,2,1,"[99, 99, 99, 99]",972,934,934,inf,36,0,0,0,0,"[972, 934]",Complete,100,20,60,gexf
cut,cap,first,Complete.100.20.60.gexf,100,9900,3,2,"[99, 99, 99, 99]",972,915,915,inf,40,0,0,0,0,"[972, 915]",Complete,100,20,60,gexf
cut,cap,first,Complete.100.20.60.gexf,100,9900,5,3,"[99, 99, 99, 99]",972,878,878,inf,35,0,0,0,0,"[972, 878]",Complete,100,20,60,gexf
cut,cap,first,Complete.100.20.60.gexf,100,9900,10,4,"[99, 99, 99, 99]",972,788,788,inf,45,0,0,0,0,"[972, 788]",Complete,100,20,60,gexf
cut,cap,first,Complete.100.20.60.gexf,100,9900,50,5,"[99, 99, 99, 99]",972,242,242,inf,84,0,0,0,0,"[972, 242]",Complete,100,20,60,gexf
cut,cap,first,Complete.100.1.61.gexf,100,9900,2,1,"[99, 99, 99, 99]",46.094286428126175,44.168848167942926,44.168848167942926,inf,34,0,0,0,0,"[46.094286428126175, 44.168848167942926]",Complete,100,1,61,gexf
cut,cap,first,Complete.100.1.61.gexf,100,9900,3,2,"[99, 99, 99, 99]",46.094286428126175,43.21657626116662,43.21657626116662,inf,43,0,0,0,0,"[46.094286428126175, 43.21657626116662]",Complete,100,1,61,gexf
cut,cap,first,Complete.100.1.61.gexf,100,9900,5,3,"[99, 99, 99, 99]",46.094286428126175,41.33394653496613,41.33394653496613,inf,43,0,0,0,0,"[46.094286428126175, 41.33394653496613]",Complete,100,1,61,gexf
cut,cap,first,Complete.100.1.61.gexf,100,9900,10,4,"[99, 99, 99, 99]",46.094286428126175,36.87792481728097,36.87792481728097,inf,54,0,0,0,0,"[46.094286428126175, 36.87792481728097]",Complete,100,1,61,gexf
cut,cap,first,Complete.100.1.61.gexf,100,9900,50,5,"[99, 99, 99, 99]",46.094286428126175,10.380766622923181,10.380766622923181,inf,121,0,0,0,0,"[46.094286428126175, 10.380766622923181]",Complete,100,1,61,gexf
cut,cap,first,Complete.100.20.61.gexf,100,9900,2,1,"[99, 99, 99, 99]",934,896,896,inf,39,0,0,0,0,"[934, 896]",Complete,100,20,61,gexf
cut,cap,first,Complete.100.20.61.gexf,100,9900,3,2,"[99, 99, 99, 99]",934,877,877,inf,38,0,0,0,0,"[934, 877]",Complete,100,20,61,gexf
cut,cap,first,Complete.100.20.61.gexf,100,9900,5,3,"[99, 99, 99, 99]",934,841,841,inf,36,0,0,0,0,"[934, 841]",Complete,100,20,61,gexf
cut,cap,first,Complete.100.20.61.gexf,100,9900,10,4,"[99, 99, 99, 99]",934,751,751,inf,54,0,0,0,0,"[934, 751]",Complete,100,20,61,gexf
cut,cap,first,Complete.100.20.61.gexf,100,9900,50,5,"[99, 99, 99, 99]",934,227,227,inf,126,0,0,0,0,"[934, 227]",Complete,100,20,61,gexf
cut,cap,first,Complete.100.1.62.gexf,100,9900,2,1,"[99, 99, 99, 99]",47.994552646018775,46.03250927166405,46.03250927166405,inf,55,0,0,0,0,"[47.994552646018775, 46.03250927166405]",Complete,100,1,62,gexf
cut,cap,first,Complete.100.1.62.gexf,100,9900,3,2,"[99, 99, 99, 99]",47.994552646018775,45.06644618489226,45.06644618489226,inf,54,0,0,0,0,"[47.994552646018775, 45.06644618489226]",Complete,100,1,62,gexf
cut,cap,first,Complete.100.1.62.gexf,100,9900,5,3,"[99, 99, 99, 99]",47.994552646018775,43.17998597749685,43.17998597749685,inf,35,0,0,0,0,"[47.994552646018775, 43.17998597749685]",Complete,100,1,62,gexf
cut,cap,first,Complete.100.1.62.gexf,100,9900,10,4,"[99, 99, 99, 99]",47.994552646018775,38.69493938079257,38.69493938079257,inf,41,0,0,0,0,"[47.994552646018775, 38.69493938079257]",Complete,100,1,62,gexf
cut,cap,first,Complete.100.1.62.gexf,100,9900,50,5,"[99, 99, 99, 99]",47.994552646018775,12.158826566205502,12.158826566205502,inf,53,0,0,0,0,"[47.994552646018775, 12.158826566205502]",Complete,100,1,62,gexf
cut,cap,first,Complete.100.20.62.gexf,100,9900,2,1,"[99, 99, 99, 99]",966,928,928,inf,76,0,0,0,0,"[966, 928]",Complete,100,20,62,gexf
cut,cap,first,Complete.100.20.62.gexf,100,9900,3,2,"[99, 99, 99, 99]",966,909,909,inf,51,0,0,0,0,"[966, 909]",Complete,100,20,62,gexf
cut,cap,first,Complete.100.20.62.gexf,100,9900,5,3,"[99, 99, 99, 99]",966,873,873,inf,48,0,0,0,0,"[966, 873]",Complete,100,20,62,gexf
cut,cap,first,Complete.100.20.62.gexf,100,9900,10,4,"[99, 99, 99, 99]",966,788,788,inf,41,0,0,0,0,"[966, 788]",Complete,100,20,62,gexf
cut,cap,first,Complete.100.20.62.gexf,100,9900,50,5,"[99, 99, 99, 99]",966,263,263,inf,78,0,0,0,0,"[966, 263]",Complete,100,20,62,gexf
cut,cap,first,Complete.100.1.63.gexf,100,9900,2,1,"[99, 99, 99, 99]",47.07475830704389,45.09213060179201,45.09213060179201,inf,53,0,0,0,0,"[47.07475830704389, 45.09213060179201]",Complete,100,1,63,gexf
cut,cap,first,Complete.100.1.63.gexf,100,9900,3,2,"[99, 99, 99, 99]",47.07475830704389,44.10371709245351,44.10371709245351,inf,41,0,0,0,0,"[47.07475830704389, 44.10371709245351]",Complete,100,1,63,gexf
cut,cap,first,Complete.100.1.63.gexf,100,9900,5,3,"[99, 99, 99, 99]",47.07475830704389,42.1443616307747,42.1443616307747,inf,42,0,0,0,0,"[47.07475830704389, 42.1443616307747]",Complete,100,1,63,gexf
cut,cap,first,Complete.100.1.63.gexf,100,9900,10,4,"[99, 99, 99, 99]",47.07475830704389,37.3318059261674,37.3318059261674,inf,30,0,0,0,0,"[47.07475830704389, 37.3318059261674]",Complete,100,1,63,gexf
cut,cap,first,Complete.100.1.63.gexf,100,9900,50,5,"[99, 99, 99, 99]",47.07475830704389,10.588641422387536,10.588641422387536,inf,123,0,0,0,0,"[47.07475830704389, 10.588641422387536]",Complete,100,1,63,gexf
cut,cap,first,Complete.100.20.63.gexf,100,9900,2,1,"[99, 99, 99, 99]",1036,998,998,inf,36,0,0,0,0,"[1036, 998]",Complete,100,20,63,gexf
cut,cap,first,Complete.100.20.63.gexf,100,9900,3,2,"[99, 99, 99, 99]",1036,979,979,inf,49,0,0,0,0,"[1036, 979]",Complete,100,20,63,gexf
cut,cap,first,Complete.100.20.63.gexf,100,9900,5,3,"[99, 99, 99, 99]",1036,942,942,inf,43,0,0,0,0,"[1036, 942]",Complete,100,20,63,gexf
cut,cap,first,Complete.100.20.63.gexf,100,9900,10,4,"[99, 99, 99, 99]",1036,852,852,inf,56,0,0,0,0,"[1036, 852]",Complete,100,20,63,gexf
cut,cap,first,Complete.100.20.63.gexf,100,9900,50,5,"[99, 99, 99, 99]",1036,274,274,inf,76,0,0,0,0,"[1036, 274]",Complete,100,20,63,gexf
cut,cap,first,Complete.100.1.64.gexf,100,9900,2,1,"[99, 99, 99, 99]",48.44423073834329,46.47216864024627,46.47216864024627,inf,26,0,0,0,0,"[48.44423073834329, 46.47216864024627]",Complete,100,1,64,gexf
cut,cap,first,Complete.100.1.64.gexf,100,9900,3,2,"[99, 99, 99, 99]",48.44423073834329,45.4891988111922,45.4891988111922,inf,54,0,0,0,0,"[48.44423073834329, 45.4891988111922]",Complete,100,1,64,gexf
cut,cap,first,Complete.100.1.64.gexf,100,9900,5,3,"[99, 99, 99, 99]",48.44423073834329,43.54338719871049,43.54338719871049,inf,35,0,0,0,0,"[48.44423073834329, 43.54338719871049]",Complete,100,1,64,gexf
cut,cap,first,Complete.100.1.64.gexf,100,9900,10,4,"[99, 99, 99, 99]",48.44423073834329,38.83316740609106,38.83316740609106,inf,43,0,0,0,0,"[48.44423073834329, 38.83316740609106]",Complete,100,1,64,gexf
