construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Rand.Uni.100.25.77.gexf,100,2500,2,1,"[43, 43, 43, 43]",20.795830700930036,18.86616134376339,18.86616134376339,inf,183,0,0,0,0,"[20.795830700930036, 18.86616134376339]",Rand,Uni,100,25,77,gexf
cut,cap,first,Rand.Uni.100.25.77.gexf,100,2500,3,2,"[43, 43, 43, 43]",20.795830700930036,17.94012282376628,17.94012282376628,inf,124,0,0,0,0,"[20.795830700930036, 17.94012282376628]",Rand,Uni,100,25,77,gexf
cut,cap,first,Rand.Uni.100.25.77.gexf,100,2500,5,3,"[43, 43, 43, 43]",20.795830700930036,16.1411551286647,16.1411551286647,inf,107,0,0,0,0,"[20.795830700930036, 16.1411551286647]",Rand,Uni,100,25,77,gexf
cut,cap,first,Rand.Uni.100.25.77.gexf,100,2500,10,4,"[43, 43, 43, 43]",20.795830700930036,12.38870199837464,12.38870199837464,inf,278,0,0,0,0,"[20.795830700930036, 12.38870199837464]",Rand,Uni,100,25,77,gexf
cut,cap,first,Rand.Uni.100.25.77.gexf,100,F,50,5,"[43, 43, 43, 43]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,77,gexf
cut,cap,first,Rand.Uni.100.5.78.gexf,100,500,2,1,"[8, 8, 8, 8]",4.084632233246084,2.1470028813783357,2.1470028813783357,inf,799,0,0,0,0,"[4.084632233246084, 2.1470028813783357]",Rand,Uni,100,5,78,gexf
cut,cap,first,Rand.Uni.100.5.78.gexf,100,500,3,2,"[8, 8, 8, 8]",4.084632233246084,1.3344683307729546,1.516513398944153,1.3344683307729546,743,1,0,0,0,"[4.084632233246084, 1.516513398944153, 1.3344683307729546]",Rand,Uni,100,5,78,gexf
cut,cap,first,Rand.Uni.100.5.78.gexf,100,500,5,3,"[8, 8, 8, 8]",4.084632233246084,0.2286965651477333,0.6148978601819356,0.2286965651477333,1192,1,0,0,0,"[4.084632233246084, 0.6148978601819356, 0.2286965651477333]",Rand,Uni,100,5,78,gexf
cut,cap,first,Rand.Uni.100.5.78.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,78,gexf
cut,cap,first,Rand.Uni.100.5.78.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,78,gexf
cut,cap,first,Rand.Uni.100.10.78.gexf,100,1000,2,1,"[14, 14, 14, 14]",8.641046808226116,6.705977153909283,6.705977153909283,inf,196,0,0,0,0,"[8.641046808226116, 6.705977153909283]",Rand,Uni,100,10,78,gexf
cut,cap,first,Rand.Uni.100.10.78.gexf,100,1000,3,2,"[14, 14, 14, 14]",8.641046808226116,5.893671387687812,5.893671387687812,inf,368,0,0,0,0,"[8.641046808226116, 5.893671387687812]",Rand,Uni,100,10,78,gexf
cut,cap,first,Rand.Uni.100.10.78.gexf,100,1000,5,3,"[14, 14, 14, 14]",8.641046808226116,4.442530930711072,4.442530930711072,inf,665,0,0,0,0,"[8.641046808226116, 4.442530930711072]",Rand,Uni,100,10,78,gexf
cut,cap,first,Rand.Uni.100.10.78.gexf,100,1000,10,4,"[14, 14, 14, 14]",8.641046808226116,1.2861251804197278,1.3580335278176174,1.2861251804197278,674,1,0,0,0,"[8.641046808226116, 1.3580335278176174, 1.2861251804197278]",Rand,Uni,100,10,78,gexf
cut,cap,first,Rand.Uni.100.10.78.gexf,100,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,78,gexf
cut,cap,first,Rand.Uni.100.25.78.gexf,100,2500,2,1,"[40, 40, 40, 40]",21.06911130775403,19.169626395255435,19.169626395255435,inf,193,0,0,0,0,"[21.06911130775403, 19.169626395255435]",Rand,Uni,100,25,78,gexf
cut,cap,first,Rand.Uni.100.25.78.gexf,100,2500,3,2,"[40, 40, 40, 40]",21.06911130775403,18.271345898565244,18.271345898565244,inf,196,0,0,0,0,"[21.06911130775403, 18.271345898565244]",Rand,Uni,100,25,78,gexf
cut,cap,first,Rand.Uni.100.25.78.gexf,100,2500,5,3,"[40, 40, 40, 40]",21.06911130775403,16.52088891620437,16.52088891620437,inf,194,0,0,0,0,"[21.06911130775403, 16.52088891620437]",Rand,Uni,100,25,78,gexf
cut,cap,first,Rand.Uni.100.25.78.gexf,100,2500,10,4,"[40, 40, 40, 40]",21.06911130775403,12.583977404934652,12.583977404934652,inf,203,0,0,0,0,"[21.06911130775403, 12.583977404934652]",Rand,Uni,100,25,78,gexf
cut,cap,first,Rand.Uni.100.25.78.gexf,100,F,50,5,"[40, 40, 40, 40]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,78,gexf
cut,cap,first,Rand.Uni.100.5.79.gexf,100,500,2,1,"[12, 12, 12, 12]",5.860851567644766,3.9859432929206706,3.9859432929206706,inf,488,0,0,0,0,"[5.860851567644766, 3.9859432929206706]",Rand,Uni,100,5,79,gexf
cut,cap,first,Rand.Uni.100.5.79.gexf,100,500,3,2,"[12, 12, 12, 12]",5.860851567644766,3.184852318027259,3.184852318027259,inf,767,0,0,0,0,"[5.860851567644766, 3.184852318027259]",Rand,Uni,100,5,79,gexf
cut,cap,first,Rand.Uni.100.5.79.gexf,100,500,5,3,"[12, 12, 12, 12]",5.860851567644766,1.9971991631654085,1.9971991631654085,inf,406,0,0,0,0,"[5.860851567644766, 1.9971991631654085]",Rand,Uni,100,5,79,gexf
cut,cap,first,Rand.Uni.100.5.79.gexf,100,500,10,4,"[12, 12, 12, 12]",5.860851567644766,0.12753047367302073,0.12753047367302073,inf,2107,0,0,0,0,"[5.860851567644766, 0.12753047367302073]",Rand,Uni,100,5,79,gexf
cut,cap,first,Rand.Uni.100.5.79.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,79,gexf
cut,cap,first,Rand.Uni.100.10.79.gexf,100,1000,2,1,"[17, 17, 17, 17]",9.060374503809227,7.185281981565108,7.185281981565108,inf,982,0,0,0,0,"[9.060374503809227, 7.185281981565108]",Rand,Uni,100,10,79,gexf
cut,cap,first,Rand.Uni.100.10.79.gexf,100,1000,3,2,"[17, 17, 17, 17]",9.060374503809227,6.282988462279551,6.282988462279551,inf,346,0,0,0,0,"[9.060374503809227, 6.282988462279551]",Rand,Uni,100,10,79,gexf
cut,cap,first,Rand.Uni.100.10.79.gexf,100,1000,5,3,"[17, 17, 17, 17]",9.060374503809227,4.720800887790082,4.720800887790082,inf,636,0,0,0,0,"[9.060374503809227, 4.720800887790082]",Rand,Uni,100,10,79,gexf
cut,cap,first,Rand.Uni.100.10.79.gexf,100,1000,10,4,"[17, 17, 17, 17]",9.060374503809227,1.7010322770622404,1.7010322770622404,inf,504,0,0,0,0,"[9.060374503809227, 1.7010322770622404]",Rand,Uni,100,10,79,gexf
cut,cap,first,Rand.Uni.100.10.79.gexf,100,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,79,gexf
cut,cap,first,Rand.Uni.100.25.79.gexf,100,2500,2,1,"[42, 42, 42, 42]",18.15409885600276,16.375428512129925,16.375428512129925,inf,95,0,0,0,0,"[18.15409885600276, 16.375428512129925]",Rand,Uni,100,25,79,gexf
cut,cap,first,Rand.Uni.100.25.79.gexf,100,2500,3,2,"[42, 42, 42, 42]",18.15409885600276,15.60791524012198,15.60791524012198,inf,109,0,0,0,0,"[18.15409885600276, 15.60791524012198]",Rand,Uni,100,25,79,gexf
cut,cap,first,Rand.Uni.100.25.79.gexf,100,2500,5,3,"[42, 42, 42, 42]",18.15409885600276,14.104092054810886,14.104092054810886,inf,109,0,0,0,0,"[18.15409885600276, 14.104092054810886]",Rand,Uni,100,25,79,gexf
cut,cap,first,Rand.Uni.100.25.79.gexf,100,2500,10,4,"[42, 42, 42, 42]",18.15409885600276,10.703679839293343,10.703679839293343,inf,282,0,0,0,0,"[18.15409885600276, 10.703679839293343]",Rand,Uni,100,25,79,gexf
cut,cap,first,Rand.Uni.100.25.79.gexf,100,F,50,5,"[42, 42, 42, 42]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,79,gexf
cut,cap,first,Rand.Uni.100.5.80.gexf,100,500,2,1,"[8, 8, 8, 8]",3.709165880899576,2.0368990868934476,2.0368990868934476,inf,832,0,0,0,0,"[3.709165880899576, 2.0368990868934476]",Rand,Uni,100,5,80,gexf
cut,cap,first,Rand.Uni.100.5.80.gexf,100,500,3,2,"[8, 8, 8, 8]",3.709165880899576,1.3521400561500192,1.3521400561500192,inf,1907,0,0,0,0,"[3.709165880899576, 1.3521400561500192]",Rand,Uni,100,5,80,gexf
cut,cap,first,Rand.Uni.100.5.80.gexf,100,500,5,3,"[8, 8, 8, 8]",3.709165880899576,0.43725392560671794,0.43725392560671794,inf,1882,0,0,0,0,"[3.709165880899576, 0.43725392560671794]",Rand,Uni,100,5,80,gexf
cut,cap,first,Rand.Uni.100.5.80.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,80,gexf
cut,cap,first,Rand.Uni.100.5.80.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,80,gexf
cut,cap,first,Rand.Uni.100.10.80.gexf,100,1000,2,1,"[13, 13, 13, 13]",6.729635802703417,4.993683343549527,4.993683343549527,inf,472,0,0,0,0,"[6.729635802703417, 4.993683343549527]",Rand,Uni,100,10,80,gexf
cut,cap,first,Rand.Uni.100.10.80.gexf,100,1000,3,2,"[13, 13, 13, 13]",6.729635802703417,4.191999813899146,4.191999813899146,inf,226,0,0,0,0,"[6.729635802703417, 4.191999813899146]",Rand,Uni,100,10,80,gexf
cut,cap,first,Rand.Uni.100.10.80.gexf,100,1000,5,3,"[13, 13, 13, 13]",6.729635802703417,2.624742431856107,2.624742431856107,inf,484,0,0,0,0,"[6.729635802703417, 2.624742431856107]",Rand,Uni,100,10,80,gexf
cut,cap,first,Rand.Uni.100.10.80.gexf,100,1000,10,4,"[13, 13, 13, 13]",6.729635802703417,0.36573508943538036,0.36573508943538036,inf,498,0,0,0,0,"[6.729635802703417, 0.36573508943538036]",Rand,Uni,100,10,80,gexf
cut,cap,first,Rand.Uni.100.10.80.gexf,100,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,80,gexf
cut,cap,first,Rand.Uni.100.25.80.gexf,100,2500,2,1,"[46, 46, 46, 46]",23.3024197394585,21.339440429004153,21.339440429004153,inf,191,0,0,0,0,"[23.3024197394585, 21.339440429004153]",Rand,Uni,100,25,80,gexf
cut,cap,first,Rand.Uni.100.25.80.gexf,100,2500,3,2,"[46, 46, 46, 46]",23.3024197394585,20.391201085672176,20.391201085672176,inf,153,0,0,0,0,"[23.3024197394585, 20.391201085672176]",Rand,Uni,100,25,80,gexf
cut,cap,first,Rand.Uni.100.25.80.gexf,100,2500,5,3,"[46, 46, 46, 46]",23.3024197394585,18.546341051402067,18.546341051402067,inf,130,0,0,0,0,"[23.3024197394585, 18.546341051402067]",Rand,Uni,100,25,80,gexf
cut,cap,first,Rand.Uni.100.25.80.gexf,100,2500,10,4,"[46, 46, 46, 46]",23.3024197394585,14.18418957495161,14.18418957495161,inf,278,0,0,0,0,"[23.3024197394585, 14.18418957495161]",Rand,Uni,100,25,80,gexf
cut,cap,first,Rand.Uni.100.25.80.gexf,100,F,50,5,"[46, 46, 46, 46]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,80,gexf
cut,cap,first,Rand.Uni.100.5.81.gexf,100,500,2,1,"[7, 7, 7, 7]",3.616971966896397,1.9646526049537927,1.9646526049537927,inf,502,0,0,0,0,"[3.616971966896397, 1.9646526049537927]",Rand,Uni,100,5,81,gexf
cut,cap,first,Rand.Uni.100.5.81.gexf,100,500,3,2,"[7, 7, 7, 7]",3.616971966896397,1.2848477696071996,1.2848477696071996,inf,620,0,0,0,0,"[3.616971966896397, 1.2848477696071996]",Rand,Uni,100,5,81,gexf
cut,cap,first,Rand.Uni.100.5.81.gexf,100,500,5,3,"[7, 7, 7, 7]",3.616971966896397,0.45593022568087493,0.45593022568087493,inf,871,0,0,0,0,"[3.616971966896397, 0.45593022568087493]",Rand,Uni,100,5,81,gexf
cut,cap,first,Rand.Uni.100.5.81.gexf,100,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,81,gexf
cut,cap,first,Rand.Uni.100.5.81.gexf,100,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,81,gexf
cut,cap,first,Rand.Uni.100.10.81.gexf,100,1000,2,1,"[19, 19, 19, 19]",7.9944285641715584,6.130112088528193,6.130112088528193,inf,667,0,0,0,0,"[7.9944285641715584, 6.130112088528193]",Rand,Uni,100,10,81,gexf
cut,cap,first,Rand.Uni.100.10.81.gexf,100,1000,3,2,"[19, 19, 19, 19]",7.9944285641715584,5.306360326538546,5.306360326538546,inf,489,0,0,0,0,"[7.9944285641715584, 5.306360326538546]",Rand,Uni,100,10,81,gexf
cut,cap,first,Rand.Uni.100.10.81.gexf,100,1000,5,3,"[19, 19, 19, 19]",7.9944285641715584,3.7576638029920604,3.7576638029920604,inf,1115,0,0,0,0,"[7.9944285641715584, 3.7576638029920604]",Rand,Uni,100,10,81,gexf
cut,cap,first,Rand.Uni.100.10.81.gexf,100,1000,10,4,"[19, 19, 19, 19]",7.9944285641715584,1.3850018338418895,1.3850018338418895,inf,501,0,0,0,0,"[7.9944285641715584, 1.3850018338418895]",Rand,Uni,100,10,81,gexf
cut,cap,first,Rand.Uni.100.10.81.gexf,100,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,81,gexf
cut,cap,first,Rand.Uni.100.25.81.gexf,100,2500,2,1,"[38, 38, 38, 38]",15.929205817953264,14.012160657072085,14.012160657072085,inf,155,0,0,0,0,"[15.929205817953264, 14.012160657072085]",Rand,Uni,100,25,81,gexf
cut,cap,first,Rand.Uni.100.25.81.gexf,100,2500,3,2,"[38, 38, 38, 38]",15.929205817953264,13.14566163822838,13.14566163822838,inf,265,0,0,0,0,"[15.929205817953264, 13.14566163822838]",Rand,Uni,100,25,81,gexf
cut,cap,first,Rand.Uni.100.25.81.gexf,100,2500,5,3,"[38, 38, 38, 38]",15.929205817953264,11.498753502358863,11.498753502358863,inf,202,0,0,0,0,"[15.929205817953264, 11.498753502358863]",Rand,Uni,100,25,81,gexf
cut,cap,first,Rand.Uni.100.25.81.gexf,100,2500,10,4,"[38, 38, 38, 38]",15.929205817953264,7.859345290176325,7.859345290176325,inf,205,0,0,0,0,"[15.929205817953264, 7.859345290176325]",Rand,Uni,100,25,81,gexf
cut,cap,first,Rand.Uni.100.25.81.gexf,100,F,50,5,"[38, 38, 38, 38]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,81,gexf
cut,cap,first,Rand.Uni.100.5.82.gexf,100,500,2,1,"[6, 6, 6, 6]",3.5781657385346737,1.770895401920725,1.770895401920725,inf,444,0,0,0,0,"[3.5781657385346737, 1.770895401920725]",Rand,Uni,100,5,82,gexf
cut,cap,first,Rand.Uni.100.5.82.gexf,100,500,3,2,"[6, 6, 6, 6]",3.5781657385346737,0.9664813347226718,0.9664813347226718,inf,459,0,0,0,0,"[3.5781657385346737, 0.9664813347226718]",Rand,Uni,100,5,82,gexf
cut,cap,first,Rand.Uni.100.5.82.gexf,100,500,5,3,"[6, 6, 6, 6]",3.5781657385346737,0.03348519298521535,0.03348519298521535,inf,1264,0,0,0,0,"[3.5781657385346737, 0.03348519298521535]",Rand,Uni,100,5,82,gexf
cut,cap,first,Rand.Uni.100.5.82.gexf,100,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,82,gexf
cut,cap,first,Rand.Uni.100.5.82.gexf,100,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,82,gexf
cut,cap,first,Rand.Uni.100.10.82.gexf,100,1000,2,1,"[20, 20, 20, 20]",9.817202881122828,8.004665165690461,8.004665165690461,inf,295,0,0,0,0,"[9.817202881122828, 8.004665165690461]",Rand,Uni,100,10,82,gexf
cut,cap,first,Rand.Uni.100.10.82.gexf,100,1000,3,2,"[20, 20, 20, 20]",9.817202881122828,7.200567940870017,7.200567940870017,inf,362,0,0,0,0,"[9.817202881122828, 7.200567940870017]",Rand,Uni,100,10,82,gexf
cut,cap,first,Rand.Uni.100.10.82.gexf,100,1000,5,3,"[20, 20, 20, 20]",9.817202881122828,5.735150660866303,5.735150660866303,inf,260,0,0,0,0,"[9.817202881122828, 5.735150660866303]",Rand,Uni,100,10,82,gexf
cut,cap,first,Rand.Uni.100.10.82.gexf,100,1000,10,4,"[20, 20, 20, 20]",9.817202881122828,2.78489807258123,2.78489807258123,inf,1127,0,0,0,0,"[9.817202881122828, 2.78489807258123]",Rand,Uni,100,10,82,gexf
cut,cap,first,Rand.Uni.100.10.82.gexf,100,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,82,gexf
cut,cap,first,Rand.Uni.100.25.82.gexf,100,2500,2,1,"[40, 40, 40, 40]",18.8948683508991,16.934823086207654,16.934823086207654,inf,97,0,0,0,0,"[18.8948683508991, 16.934823086207654]",Rand,Uni,100,25,82,gexf
cut,cap,first,Rand.Uni.100.25.82.gexf,100,2500,3,2,"[40, 40, 40, 40]",18.8948683508991,15.996703293445186,15.996703293445186,inf,154,0,0,0,0,"[18.8948683508991, 15.996703293445186]",Rand,Uni,100,25,82,gexf
cut,cap,first,Rand.Uni.100.25.82.gexf,100,2500,5,3,"[40, 40, 40, 40]",18.8948683508991,14.148080375211723,14.148080375211723,inf,268,0,0,0,0,"[18.8948683508991, 14.148080375211723]",Rand,Uni,100,25,82,gexf
cut,cap,first,Rand.Uni.100.25.82.gexf,100,2500,10,4,"[40, 40, 40, 40]",18.8948683508991,10.062131628054235,10.062131628054235,inf,275,0,0,0,0,"[18.8948683508991, 10.062131628054235]",Rand,Uni,100,25,82,gexf
cut,cap,first,Rand.Uni.100.25.82.gexf,100,F,50,5,"[40, 40, 40, 40]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,82,gexf
cut,cap,first,Rand.Uni.100.5.83.gexf,100,500,2,1,"[8, 8, 8, 8]",4.01581089449361,2.1694860499828144,2.1694860499828144,inf,507,0,0,0,0,"[4.01581089449361, 2.1694860499828144]",Rand,Uni,100,5,83,gexf
cut,cap,first,Rand.Uni.100.5.83.gexf,100,500,3,2,"[8, 8, 8, 8]",4.01581089449361,1.313810773701921,1.3994948152828366,1.313810773701921,782,1,0,0,0,"[4.01581089449361, 1.3994948152828366, 1.313810773701921]",Rand,Uni,100,5,83,gexf
cut,cap,first,Rand.Uni.100.5.83.gexf,100,500,5,3,"[8, 8, 8, 8]",4.01581089449361,0.45770361189087305,0.45770361189087305,inf,1210,0,0,0,0,"[4.01581089449361, 0.45770361189087305]",Rand,Uni,100,5,83,gexf
cut,cap,first,Rand.Uni.100.5.83.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,83,gexf
cut,cap,first,Rand.Uni.100.5.83.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,83,gexf
cut,cap,first,Rand.Uni.100.10.83.gexf,100,1000,2,1,"[19, 19, 19, 19]",10.043759360712244,8.164995966890174,8.164995966890174,inf,287,0,0,0,0,"[10.043759360712244, 8.164995966890174]",Rand,Uni,100,10,83,gexf
cut,cap,first,Rand.Uni.100.10.83.gexf,100,1000,3,2,"[19, 19, 19, 19]",10.043759360712244,7.258893401706279,7.258893401706279,inf,456,0,0,0,0,"[10.043759360712244, 7.258893401706279]",Rand,Uni,100,10,83,gexf
cut,cap,first,Rand.Uni.100.10.83.gexf,100,1000,5,3,"[19, 19, 19, 19]",10.043759360712244,5.593052555705399,5.593052555705399,inf,645,0,0,0,0,"[10.043759360712244, 5.593052555705399]",Rand,Uni,100,10,83,gexf
cut,cap,first,Rand.Uni.100.10.83.gexf,100,1000,10,4,"[19, 19, 19, 19]",10.043759360712244,2.3549017356963287,2.3549017356963287,inf,680,0,0,0,0,"[10.043759360712244, 2.3549017356963287]",Rand,Uni,100,10,83,gexf
cut,cap,first,Rand.Uni.100.10.83.gexf,100,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,83,gexf
cut,cap,first,Rand.Uni.100.25.83.gexf,100,2500,2,1,"[46, 46, 46, 46]",22.909973319413208,21.048873880711145,21.048873880711145,inf,428,0,0,0,0,"[22.909973319413208, 21.048873880711145]",Rand,Uni,100,25,83,gexf
cut,cap,first,Rand.Uni.100.25.83.gexf,100,2500,3,2,"[46, 46, 46, 46]",22.909973319413208,20.150133659480456,20.150133659480456,inf,128,0,0,0,0,"[22.909973319413208, 20.150133659480456]",Rand,Uni,100,25,83,gexf
cut,cap,first,Rand.Uni.100.25.83.gexf,100,2500,5,3,"[46, 46, 46, 46]",22.909973319413208,18.390944571940636,18.390944571940636,inf,157,0,0,0,0,"[22.909973319413208, 18.390944571940636]",Rand,Uni,100,25,83,gexf
cut,cap,first,Rand.Uni.100.25.83.gexf,100,2500,10,4,"[46, 46, 46, 46]",22.909973319413208,14.28187895192751,14.28187895192751,inf,161,0,0,0,0,"[22.909973319413208, 14.28187895192751]",Rand,Uni,100,25,83,gexf
cut,cap,first,Rand.Uni.100.25.83.gexf,100,F,50,5,"[46, 46, 46, 46]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,83,gexf
cut,cap,first,Rand.Uni.100.5.84.gexf,100,500,2,1,"[7, 7, 7, 7]",2.3053567228035527,0.9232383292326629,0.9232383292326629,inf,814,0,0,0,0,"[2.3053567228035527, 0.9232383292326629]",Rand,Uni,100,5,84,gexf
cut,cap,first,Rand.Uni.100.5.84.gexf,100,500,3,2,"[7, 7, 7, 7]",2.3053567228035527,0.6844750174075878,0.6844750174075878,inf,1163,0,0,0,0,"[2.3053567228035527, 0.6844750174075878]",Rand,Uni,100,5,84,gexf
cut,cap,first,Rand.Uni.100.5.84.gexf,100,500,5,3,"[7, 7, 7, 7]",2.3053567228035527,0.3256909343466131,0.3256909343466131,inf,1222,0,0,0,0,"[2.3053567228035527, 0.3256909343466131]",Rand,Uni,100,5,84,gexf
cut,cap,first,Rand.Uni.100.5.84.gexf,100,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,84,gexf
cut,cap,first,Rand.Uni.100.5.84.gexf,100,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,84,gexf
cut,cap,first,Rand.Uni.100.10.84.gexf,100,1000,2,1,"[14, 14, 14, 14]",9.066028791838477,7.096361131558506,7.096361131558506,inf,300,0,0,0,0,"[9.066028791838477, 7.096361131558506]",Rand,Uni,100,10,84,gexf
cut,cap,first,Rand.Uni.100.10.84.gexf,100,1000,3,2,"[14, 14, 14, 14]",9.066028791838477,6.225610749113289,6.225610749113289,inf,471,0,0,0,0,"[9.066028791838477, 6.225610749113289]",Rand,Uni,100,10,84,gexf
cut,cap,first,Rand.Uni.100.10.84.gexf,100,1000,5,3,"[14, 14, 14, 14]",9.066028791838477,4.726385486153431,4.726385486153431,inf,489,0,0,0,0,"[9.066028791838477, 4.726385486153431]",Rand,Uni,100,10,84,gexf
cut,cap,first,Rand.Uni.100.10.84.gexf,100,1000,10,4,"[14, 14, 14, 14]",9.066028791838477,1.5968102750070599,1.5968102750070599,inf,715,0,0,0,0,"[9.066028791838477, 1.5968102750070599]",Rand,Uni,100,10,84,gexf
cut,cap,first,Rand.Uni.100.10.84.gexf,100,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,84,gexf
cut,cap,first,Rand.Uni.100.25.84.gexf,100,2500,2,1,"[43, 43, 43, 43]",19.843949858526692,17.921772220246503,17.921772220246503,inf,129,0,0,0,0,"[19.843949858526692, 17.921772220246503]",Rand,Uni,100,25,84,gexf
cut,cap,first,Rand.Uni.100.25.84.gexf,100,2500,3,2,"[43, 43, 43, 43]",19.843949858526692,17.02618213346411,17.02618213346411,inf,196,0,0,0,0,"[19.843949858526692, 17.02618213346411]",Rand,Uni,100,25,84,gexf
cut,cap,first,Rand.Uni.100.25.84.gexf,100,2500,5,3,"[43, 43, 43, 43]",19.843949858526692,15.291899920799764,15.291899920799764,inf,130,0,0,0,0,"[19.843949858526692, 15.291899920799764]",Rand,Uni,100,25,84,gexf
cut,cap,first,Rand.Uni.100.25.84.gexf,100,2500,10,4,"[43, 43, 43, 43]",19.843949858526692,11.312947184547399,11.312947184547399,inf,208,0,0,0,0,"[19.843949858526692, 11.312947184547399]",Rand,Uni,100,25,84,gexf
cut,cap,first,Rand.Uni.100.25.84.gexf,100,F,50,5,"[43, 43, 43, 43]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,84,gexf
cut,cap,first,Rand.Uni.100.5.85.gexf,100,500,2,1,"[11, 11, 11, 11]",4.3891830958445155,2.5450798434222834,2.5450798434222834,inf,378,0,0,0,0,"[4.3891830958445155, 2.5450798434222834]",Rand,Uni,100,5,85,gexf
cut,cap,first,Rand.Uni.100.5.85.gexf,100,500,3,2,"[11, 11, 11, 11]",4.3891830958445155,1.8825883786040805,1.8825883786040805,inf,829,0,0,0,0,"[4.3891830958445155, 1.8825883786040805]",Rand,Uni,100,5,85,gexf
cut,cap,first,Rand.Uni.100.5.85.gexf,100,500,5,3,"[11, 11, 11, 11]",4.3891830958445155,0.9782459121299852,0.9782459121299852,inf,672,0,0,0,0,"[4.3891830958445155, 0.9782459121299852]",Rand,Uni,100,5,85,gexf
cut,cap,first,Rand.Uni.100.5.85.gexf,100,500,10,4,"[11, 11, 11, 11]",4.3891830958445155,0.08571282885374143,0.08571282885374143,inf,2075,0,0,0,0,"[4.3891830958445155, 0.08571282885374143]",Rand,Uni,100,5,85,gexf
cut,cap,first,Rand.Uni.100.5.85.gexf,100,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,85,gexf
cut,cap,first,Rand.Uni.100.10.85.gexf,100,1000,2,1,"[20, 20, 20, 20]",12.55110612187357,10.684644291207636,10.684644291207636,inf,202,0,0,0,0,"[12.55110612187357, 10.684644291207636]",Rand,Uni,100,10,85,gexf
cut,cap,first,Rand.Uni.100.10.85.gexf,100,1000,3,2,"[20, 20, 20, 20]",12.55110612187357,9.826091755581354,9.826091755581354,inf,345,0,0,0,0,"[12.55110612187357, 9.826091755581354]",Rand,Uni,100,10,85,gexf
cut,cap,first,Rand.Uni.100.10.85.gexf,100,1000,5,3,"[20, 20, 20, 20]",12.55110612187357,8.119230614114027,8.119230614114027,inf,456,0,0,0,0,"[12.55110612187357, 8.119230614114027]",Rand,Uni,100,10,85,gexf
cut,cap,first,Rand.Uni.100.10.85.gexf,100,1000,10,4,"[20, 20, 20, 20]",12.55110612187357,3.990933561953883,3.990933561953883,inf,678,0,0,0,0,"[12.55110612187357, 3.990933561953883]",Rand,Uni,100,10,85,gexf
