path,k,max multirute flow,iterations,k:0,k:1,k:2,k:3,k:4,k:5
Rand.Uni.500.25.87.gexf,5,21.07766624842407,1,Rand,Uni,500,25,87,gexf
Rand.Uni.500.25.87.gexf,10,21.07766624842407,1,Rand,Uni,500,25,87,gexf
Rand.Uni.500.25.87.gexf,50,F,F,Rand,Uni,500,25,87,gexf
Rand.Uni.1000.5.87.gexf,2,3.923843828733953,1,Rand,Uni,1000,5,87,gexf
Rand.Uni.1000.5.87.gexf,3,3.923843828733953,1,Rand,Uni,1000,5,87,gexf
Rand.Uni.1000.5.87.gexf,5,3.8299092544055107,2,Rand,Uni,1000,5,87,gexf
Rand.Uni.1000.5.87.gexf,10,F,F,Rand,Uni,1000,5,87,gexf
Rand.Uni.1000.5.87.gexf,50,F,F,Rand,Uni,1000,5,87,gexf
Rand.Uni.1000.10.87.gexf,2,8.863802058404785,1,Rand,Uni,1000,10,87,gexf
Rand.Uni.1000.10.87.gexf,3,8.863802058404785,1,Rand,Uni,1000,10,87,gexf
Rand.Uni.1000.10.87.gexf,5,8.863802058404785,1,Rand,Uni,1000,10,87,gexf
Rand.Uni.1000.10.87.gexf,10,8.478260808635147,4,Rand,Uni,1000,10,87,gexf
Rand.Uni.1000.10.87.gexf,50,F,F,Rand,Uni,1000,10,87,gexf
Rand.Uni.1000.25.87.gexf,2,24.416208550911186,1,Rand,Uni,1000,25,87,gexf
Rand.Uni.1000.25.87.gexf,3,24.416208550911186,1,Rand,Uni,1000,25,87,gexf
Rand.Uni.1000.25.87.gexf,5,24.416208550911186,1,Rand,Uni,1000,25,87,gexf
Rand.Uni.1000.25.87.gexf,10,24.416208550911186,1,Rand,Uni,1000,25,87,gexf
Rand.Uni.1000.25.87.gexf,50,F,F,Rand,Uni,1000,25,87,gexf
Rand.Uni.50.5.88.gexf,2,2.7570234666929236,1,Rand,Uni,50,5,88,gexf
Rand.Uni.50.5.88.gexf,3,2.323697127383598,3,Rand,Uni,50,5,88,gexf
Rand.Uni.50.5.88.gexf,5,F,F,Rand,Uni,50,5,88,gexf
Rand.Uni.50.5.88.gexf,10,F,F,Rand,Uni,50,5,88,gexf
Rand.Uni.50.5.88.gexf,50,F,F,Rand,Uni,50,5,88,gexf
Rand.Uni.50.10.88.gexf,2,6.787739600550748,2,Rand,Uni,50,10,88,gexf
Rand.Uni.50.10.88.gexf,3,6.787739600550748,1,Rand,Uni,50,10,88,gexf
Rand.Uni.50.10.88.gexf,5,6.787739600550748,3,Rand,Uni,50,10,88,gexf
Rand.Uni.50.10.88.gexf,10,5.406172904295013,6,Rand,Uni,50,10,88,gexf
Rand.Uni.50.10.88.gexf,50,F,F,Rand,Uni,50,10,88,gexf
Rand.Uni.50.25.88.gexf,2,17.54439581989561,1,Rand,Uni,50,25,88,gexf
Rand.Uni.50.25.88.gexf,3,17.54439581989561,1,Rand,Uni,50,25,88,gexf
Rand.Uni.50.25.88.gexf,5,17.54439581989561,1,Rand,Uni,50,25,88,gexf
Rand.Uni.50.25.88.gexf,10,17.54439581989561,1,Rand,Uni,50,25,88,gexf
Rand.Uni.50.25.88.gexf,50,F,F,Rand,Uni,50,25,88,gexf
Rand.Uni.100.5.88.gexf,2,4.750298861410172,1,Rand,Uni,100,5,88,gexf
Rand.Uni.100.5.88.gexf,3,4.750298861410172,1,Rand,Uni,100,5,88,gexf
Rand.Uni.100.5.88.gexf,5,4.080931534144168,6,Rand,Uni,100,5,88,gexf
Rand.Uni.100.5.88.gexf,10,F,F,Rand,Uni,100,5,88,gexf
Rand.Uni.100.5.88.gexf,50,F,F,Rand,Uni,100,5,88,gexf
Rand.Uni.100.10.88.gexf,2,11.543854609160972,1,Rand,Uni,100,10,88,gexf
Rand.Uni.100.10.88.gexf,3,11.543854609160972,1,Rand,Uni,100,10,88,gexf
Rand.Uni.100.10.88.gexf,5,11.543854609160972,1,Rand,Uni,100,10,88,gexf
Rand.Uni.100.10.88.gexf,10,11.543854609160972,1,Rand,Uni,100,10,88,gexf
Rand.Uni.100.10.88.gexf,50,F,F,Rand,Uni,100,10,88,gexf
Rand.Uni.100.25.88.gexf,2,19.457947958385223,1,Rand,Uni,100,25,88,gexf
Rand.Uni.100.25.88.gexf,3,19.457947958385223,1,Rand,Uni,100,25,88,gexf
Rand.Uni.100.25.88.gexf,5,19.457947958385223,1,Rand,Uni,100,25,88,gexf
Rand.Uni.100.25.88.gexf,10,19.457947958385223,1,Rand,Uni,100,25,88,gexf
Rand.Uni.100.25.88.gexf,50,F,F,Rand,Uni,100,25,88,gexf
Rand.Uni.500.5.88.gexf,2,5.461536099977048,1,Rand,Uni,500,5,88,gexf
Rand.Uni.500.5.88.gexf,3,5.461536099977048,1,Rand,Uni,500,5,88,gexf
Rand.Uni.500.5.88.gexf,5,5.347600502886085,3,Rand,Uni,500,5,88,gexf
Rand.Uni.500.5.88.gexf,10,F,F,Rand,Uni,500,5,88,gexf
Rand.Uni.500.5.88.gexf,50,F,F,Rand,Uni,500,5,88,gexf
Rand.Uni.500.10.88.gexf,2,8.966372591402287,1,Rand,Uni,500,10,88,gexf
Rand.Uni.500.10.88.gexf,3,8.966372591402287,1,Rand,Uni,500,10,88,gexf
Rand.Uni.500.10.88.gexf,5,8.966372591402287,1,Rand,Uni,500,10,88,gexf
Rand.Uni.500.10.88.gexf,10,8.05974450827356,6,Rand,Uni,500,10,88,gexf
Rand.Uni.500.10.88.gexf,50,F,F,Rand,Uni,500,10,88,gexf
Rand.Uni.500.25.88.gexf,2,17.209490149153392,1,Rand,Uni,500,25,88,gexf
Rand.Uni.500.25.88.gexf,3,17.209490149153392,1,Rand,Uni,500,25,88,gexf
Rand.Uni.500.25.88.gexf,5,17.209490149153392,1,Rand,Uni,500,25,88,gexf
Rand.Uni.500.25.88.gexf,10,17.209490149153392,1,Rand,Uni,500,25,88,gexf
Rand.Uni.500.25.88.gexf,50,F,F,Rand,Uni,500,25,88,gexf
Rand.Uni.1000.5.88.gexf,2,3.4545115637715975,1,Rand,Uni,1000,5,88,gexf
Rand.Uni.1000.5.88.gexf,3,3.1859572971152534,3,Rand,Uni,1000,5,88,gexf
Rand.Uni.1000.5.88.gexf,5,1.4879264519609596,5,Rand,Uni,1000,5,88,gexf
Rand.Uni.1000.5.88.gexf,10,F,F,Rand,Uni,1000,5,88,gexf
Rand.Uni.1000.5.88.gexf,50,F,F,Rand,Uni,1000,5,88,gexf
Rand.Uni.1000.10.88.gexf,2,9.560125543549022,1,Rand,Uni,1000,10,88,gexf
Rand.Uni.1000.10.88.gexf,3,9.560125543549022,1,Rand,Uni,1000,10,88,gexf
Rand.Uni.1000.10.88.gexf,5,9.560125543549022,1,Rand,Uni,1000,10,88,gexf
Rand.Uni.1000.10.88.gexf,10,9.464487487672523,2,Rand,Uni,1000,10,88,gexf
Rand.Uni.1000.10.88.gexf,50,F,F,Rand,Uni,1000,10,88,gexf
Rand.Uni.1000.25.88.gexf,2,21.803546316921985,1,Rand,Uni,1000,25,88,gexf
Rand.Uni.1000.25.88.gexf,3,21.803546316921985,1,Rand,Uni,1000,25,88,gexf
Rand.Uni.1000.25.88.gexf,5,21.803546316921985,1,Rand,Uni,1000,25,88,gexf
Rand.Uni.1000.25.88.gexf,10,21.803546316921985,1,Rand,Uni,1000,25,88,gexf
Rand.Uni.1000.25.88.gexf,50,F,F,Rand,Uni,1000,25,88,gexf
Rand.Uni.50.5.89.gexf,2,2.5924211579266156,1,Rand,Uni,50,5,89,gexf
Rand.Uni.50.5.89.gexf,3,2.408555678855823,4,Rand,Uni,50,5,89,gexf
Rand.Uni.50.5.89.gexf,5,0.0470058056528706,6,Rand,Uni,50,5,89,gexf
Rand.Uni.50.5.89.gexf,10,F,F,Rand,Uni,50,5,89,gexf
Rand.Uni.50.5.89.gexf,50,F,F,Rand,Uni,50,5,89,gexf
Rand.Uni.50.10.89.gexf,2,9.691987578826803,1,Rand,Uni,50,10,89,gexf
Rand.Uni.50.10.89.gexf,3,9.691987578826803,1,Rand,Uni,50,10,89,gexf
Rand.Uni.50.10.89.gexf,5,9.691987578826803,1,Rand,Uni,50,10,89,gexf
Rand.Uni.50.10.89.gexf,10,9.662604377492109,2,Rand,Uni,50,10,89,gexf
Rand.Uni.50.10.89.gexf,50,F,F,Rand,Uni,50,10,89,gexf
Rand.Uni.50.25.89.gexf,2,16.88583694760692,1,Rand,Uni,50,25,89,gexf
Rand.Uni.50.25.89.gexf,3,16.88583694760692,1,Rand,Uni,50,25,89,gexf
Rand.Uni.50.25.89.gexf,5,16.88583694760692,1,Rand,Uni,50,25,89,gexf
Rand.Uni.50.25.89.gexf,10,16.88583694760692,1,Rand,Uni,50,25,89,gexf
Rand.Uni.50.25.89.gexf,50,F,F,Rand,Uni,50,25,89,gexf
Rand.Uni.100.5.89.gexf,2,3.7609651931969634,2,Rand,Uni,100,5,89,gexf
Rand.Uni.100.5.89.gexf,3,3.6535723845727484,3,Rand,Uni,100,5,89,gexf
Rand.Uni.100.5.89.gexf,5,1.4124087775651124,6,Rand,Uni,100,5,89,gexf
Rand.Uni.100.5.89.gexf,10,F,F,Rand,Uni,100,5,89,gexf
Rand.Uni.100.5.89.gexf,50,F,F,Rand,Uni,100,5,89,gexf
Rand.Uni.100.10.89.gexf,2,6.343751871274245,1,Rand,Uni,100,10,89,gexf
Rand.Uni.100.10.89.gexf,3,6.343751871274245,1,Rand,Uni,100,10,89,gexf
Rand.Uni.100.10.89.gexf,5,6.343751871274245,1,Rand,Uni,100,10,89,gexf
Rand.Uni.100.10.89.gexf,10,3.673319139909009,9,Rand,Uni,100,10,89,gexf
Rand.Uni.100.10.89.gexf,50,F,F,Rand,Uni,100,10,89,gexf
Rand.Uni.100.25.89.gexf,2,22.21413913045723,1,Rand,Uni,100,25,89,gexf
Rand.Uni.100.25.89.gexf,3,22.21413913045723,1,Rand,Uni,100,25,89,gexf
Rand.Uni.100.25.89.gexf,5,22.21413913045723,1,Rand,Uni,100,25,89,gexf
Rand.Uni.100.25.89.gexf,10,22.21413913045723,1,Rand,Uni,100,25,89,gexf
Rand.Uni.100.25.89.gexf,50,F,F,Rand,Uni,100,25,89,gexf
Rand.Uni.500.5.89.gexf,2,1.8661485901738462,3,Rand,Uni,500,5,89,gexf
Rand.Uni.500.5.89.gexf,3,0.5709598047415554,4,Rand,Uni,500,5,89,gexf
Rand.Uni.500.5.89.gexf,5,F,F,Rand,Uni,500,5,89,gexf
Rand.Uni.500.5.89.gexf,10,F,F,Rand,Uni,500,5,89,gexf
Rand.Uni.500.5.89.gexf,50,F,F,Rand,Uni,500,5,89,gexf
Rand.Uni.500.10.89.gexf,2,5.493743881703201,1,Rand,Uni,500,10,89,gexf
Rand.Uni.500.10.89.gexf,3,5.493743881703201,1,Rand,Uni,500,10,89,gexf
Rand.Uni.500.10.89.gexf,5,5.493743881703201,1,Rand,Uni,500,10,89,gexf
Rand.Uni.500.10.89.gexf,10,1.5457096496213167,11,Rand,Uni,500,10,89,gexf
Rand.Uni.500.10.89.gexf,50,F,F,Rand,Uni,500,10,89,gexf
Rand.Uni.500.25.89.gexf,2,23.97767314691402,1,Rand,Uni,500,25,89,gexf
Rand.Uni.500.25.89.gexf,3,23.97767314691402,1,Rand,Uni,500,25,89,gexf
Rand.Uni.500.25.89.gexf,5,23.97767314691402,1,Rand,Uni,500,25,89,gexf
Rand.Uni.500.25.89.gexf,10,23.97767314691402,2,Rand,Uni,500,25,89,gexf
Rand.Uni.500.25.89.gexf,50,F,F,Rand,Uni,500,25,89,gexf
Rand.Uni.1000.5.89.gexf,2,2.947536248457197,1,Rand,Uni,1000,5,89,gexf
Rand.Uni.1000.5.89.gexf,3,2.7597119244467816,3,Rand,Uni,1000,5,89,gexf
Rand.Uni.1000.5.89.gexf,5,1.0662655803861498,6,Rand,Uni,1000,5,89,gexf
Rand.Uni.1000.5.89.gexf,10,F,F,Rand,Uni,1000,5,89,gexf
Rand.Uni.1000.5.89.gexf,50,F,F,Rand,Uni,1000,5,89,gexf
Rand.Uni.1000.10.89.gexf,2,11.795951310595068,1,Rand,Uni,1000,10,89,gexf
Rand.Uni.1000.10.89.gexf,3,11.795951310595068,1,Rand,Uni,1000,10,89,gexf
Rand.Uni.1000.10.89.gexf,5,11.795951310595068,1,Rand,Uni,1000,10,89,gexf
Rand.Uni.1000.10.89.gexf,10,11.795951310595068,1,Rand,Uni,1000,10,89,gexf
Rand.Uni.1000.10.89.gexf,50,F,F,Rand,Uni,1000,10,89,gexf
Rand.Uni.1000.25.89.gexf,2,24.519127716558277,2,Rand,Uni,1000,25,89,gexf
Rand.Uni.1000.25.89.gexf,3,24.519127716558277,1,Rand,Uni,1000,25,89,gexf
Rand.Uni.1000.25.89.gexf,5,24.519127716558277,3,Rand,Uni,1000,25,89,gexf
Rand.Uni.1000.25.89.gexf,10,24.519127716558277,1,Rand,Uni,1000,25,89,gexf
Rand.Uni.1000.25.89.gexf,50,F,F,Rand,Uni,1000,25,89,gexf
Rand.Uni.50.5.90.gexf,2,3.3864249455906967,1,Rand,Uni,50,5,90,gexf
Rand.Uni.50.5.90.gexf,3,3.193270529030808,4,Rand,Uni,50,5,90,gexf
Rand.Uni.50.5.90.gexf,5,0.5286479240534261,6,Rand,Uni,50,5,90,gexf
Rand.Uni.50.5.90.gexf,10,F,F,Rand,Uni,50,5,90,gexf
Rand.Uni.50.5.90.gexf,50,F,F,Rand,Uni,50,5,90,gexf
Rand.Uni.50.10.90.gexf,2,10.126584408217536,1,Rand,Uni,50,10,90,gexf
Rand.Uni.50.10.90.gexf,3,10.126584408217536,1,Rand,Uni,50,10,90,gexf
Rand.Uni.50.10.90.gexf,5,10.126584408217536,1,Rand,Uni,50,10,90,gexf
Rand.Uni.50.10.90.gexf,10,9.977747485484924,3,Rand,Uni,50,10,90,gexf
Rand.Uni.50.10.90.gexf,50,F,F,Rand,Uni,50,10,90,gexf
Rand.Uni.50.25.90.gexf,2,16.363281168315893,1,Rand,Uni,50,25,90,gexf
Rand.Uni.50.25.90.gexf,3,16.363281168315893,1,Rand,Uni,50,25,90,gexf
Rand.Uni.50.25.90.gexf,5,16.363281168315893,1,Rand,Uni,50,25,90,gexf
Rand.Uni.50.25.90.gexf,10,16.363281168315893,1,Rand,Uni,50,25,90,gexf
Rand.Uni.50.25.90.gexf,50,F,F,Rand,Uni,50,25,90,gexf
Rand.Uni.100.5.90.gexf,2,6.050291374273199,1,Rand,Uni,100,5,90,gexf
Rand.Uni.100.5.90.gexf,3,6.050291374273199,1,Rand,Uni,100,5,90,gexf
Rand.Uni.100.5.90.gexf,5,6.050291374273199,1,Rand,Uni,100,5,90,gexf
Rand.Uni.100.5.90.gexf,10,1.7849797859097816,11,Rand,Uni,100,5,90,gexf
Rand.Uni.100.5.90.gexf,50,F,F,Rand,Uni,100,5,90,gexf
Rand.Uni.100.10.90.gexf,2,9.452028315761138,1,Rand,Uni,100,10,90,gexf
Rand.Uni.100.10.90.gexf,3,9.452028315761138,1,Rand,Uni,100,10,90,gexf
Rand.Uni.100.10.90.gexf,5,9.452028315761138,1,Rand,Uni,100,10,90,gexf
Rand.Uni.100.10.90.gexf,10,9.150278054559273,6,Rand,Uni,100,10,90,gexf
Rand.Uni.100.10.90.gexf,50,F,F,Rand,Uni,100,10,90,gexf
Rand.Uni.100.25.90.gexf,2,19.994263301041137,1,Rand,Uni,100,25,90,gexf
Rand.Uni.100.25.90.gexf,3,19.994263301041137,1,Rand,Uni,100,25,90,gexf
Rand.Uni.100.25.90.gexf,5,19.994263301041137,1,Rand,Uni,100,25,90,gexf
Rand.Uni.100.25.90.gexf,10,19.994263301041137,1,Rand,Uni,100,25,90,gexf
Rand.Uni.100.25.90.gexf,50,F,F,Rand,Uni,100,25,90,gexf
Rand.Uni.500.5.90.gexf,2,3.8905625877303938,1,Rand,Uni,500,5,90,gexf
Rand.Uni.500.5.90.gexf,3,3.8905625877303938,1,Rand,Uni,500,5,90,gexf
Rand.Uni.500.5.90.gexf,5,3.519972299329593,6,Rand,Uni,500,5,90,gexf
Rand.Uni.500.5.90.gexf,10,F,F,Rand,Uni,500,5,90,gexf
Rand.Uni.500.5.90.gexf,50,F,F,Rand,Uni,500,5,90,gexf
Rand.Uni.500.10.90.gexf,2,9.701548221782247,1,Rand,Uni,500,10,90,gexf
Rand.Uni.500.10.90.gexf,3,9.701548221782247,1,Rand,Uni,500,10,90,gexf
Rand.Uni.500.10.90.gexf,5,9.701548221782247,1,Rand,Uni,500,10,90,gexf
Rand.Uni.500.10.90.gexf,10,9.140776379193069,7,Rand,Uni,500,10,90,gexf
Rand.Uni.500.10.90.gexf,50,F,F,Rand,Uni,500,10,90,gexf
Rand.Uni.500.25.90.gexf,2,21.116264445110847,1,Rand,Uni,500,25,90,gexf
Rand.Uni.500.25.90.gexf,3,21.116264445110847,1,Rand,Uni,500,25,90,gexf
Rand.Uni.500.25.90.gexf,5,21.116264445110847,1,Rand,Uni,500,25,90,gexf
Rand.Uni.500.25.90.gexf,10,21.116264445110847,1,Rand,Uni,500,25,90,gexf
Rand.Uni.500.25.90.gexf,50,F,F,Rand,Uni,500,25,90,gexf
Rand.Uni.1000.5.90.gexf,2,4.604125415513084,1,Rand,Uni,1000,5,90,gexf
Rand.Uni.1000.5.90.gexf,3,4.604125415513084,1,Rand,Uni,1000,5,90,gexf
Rand.Uni.1000.5.90.gexf,5,4.036487736707004,3,Rand,Uni,1000,5,90,gexf
Rand.Uni.1000.5.90.gexf,10,F,F,Rand,Uni,1000,5,90,gexf
Rand.Uni.1000.5.90.gexf,50,F,F,Rand,Uni,1000,5,90,gexf
Rand.Uni.1000.10.90.gexf,2,8.452222509816767,1,Rand,Uni,1000,10,90,gexf
Rand.Uni.1000.10.90.gexf,3,8.452222509816767,1,Rand,Uni,1000,10,90,gexf
Rand.Uni.1000.10.90.gexf,5,8.452222509816767,1,Rand,Uni,1000,10,90,gexf
Rand.Uni.1000.10.90.gexf,10,8.345410892645614,4,Rand,Uni,1000,10,90,gexf
Rand.Uni.1000.10.90.gexf,50,F,F,Rand,Uni,1000,10,90,gexf
Rand.Uni.1000.25.90.gexf,2,29.22003806423912,1,Rand,Uni,1000,25,90,gexf
Rand.Uni.1000.25.90.gexf,3,29.22003806423912,1,Rand,Uni,1000,25,90,gexf
Rand.Uni.1000.25.90.gexf,5,29.22003806423912,1,Rand,Uni,1000,25,90,gexf
Rand.Uni.1000.25.90.gexf,10,29.22003806423912,1,Rand,Uni,1000,25,90,gexf
Rand.Uni.1000.25.90.gexf,50,13.876508944386304,45,Rand,Uni,1000,25,90,gexf
Rand.Uni.50.5.91.gexf,2,3.1738760889605517,1,Rand,Uni,50,5,91,gexf
Rand.Uni.50.5.91.gexf,3,2.967027939541372,3,Rand,Uni,50,5,91,gexf
Rand.Uni.50.5.91.gexf,5,1.080952857291436,6,Rand,Uni,50,5,91,gexf
Rand.Uni.50.5.91.gexf,10,F,F,Rand,Uni,50,5,91,gexf
Rand.Uni.50.5.91.gexf,50,F,F,Rand,Uni,50,5,91,gexf
Rand.Uni.50.10.91.gexf,2,9.401259880162447,1,Rand,Uni,50,10,91,gexf
Rand.Uni.50.10.91.gexf,3,9.401259880162447,1,Rand,Uni,50,10,91,gexf
Rand.Uni.50.10.91.gexf,5,9.401259880162447,1,Rand,Uni,50,10,91,gexf
Rand.Uni.50.10.91.gexf,10,9.366679053543352,2,Rand,Uni,50,10,91,gexf
Rand.Uni.50.10.91.gexf,50,F,F,Rand,Uni,50,10,91,gexf
Rand.Uni.50.25.91.gexf,2,16.628626240006323,1,Rand,Uni,50,25,91,gexf
Rand.Uni.50.25.91.gexf,3,16.628626240006323,1,Rand,Uni,50,25,91,gexf
Rand.Uni.50.25.91.gexf,5,16.628626240006323,1,Rand,Uni,50,25,91,gexf
Rand.Uni.50.25.91.gexf,10,16.628626240006323,1,Rand,Uni,50,25,91,gexf
Rand.Uni.50.25.91.gexf,50,F,F,Rand,Uni,50,25,91,gexf
Rand.Uni.100.5.91.gexf,2,5.437573815420875,1,Rand,Uni,100,5,91,gexf
Rand.Uni.100.5.91.gexf,3,5.437573815420875,1,Rand,Uni,100,5,91,gexf
Rand.Uni.100.5.91.gexf,5,5.437573815420875,1,Rand,Uni,100,5,91,gexf
Rand.Uni.100.5.91.gexf,10,3.901275010655006,9,Rand,Uni,100,5,91,gexf
Rand.Uni.100.5.91.gexf,50,F,F,Rand,Uni,100,5,91,gexf
Rand.Uni.100.10.91.gexf,2,10.043034330294732,1,Rand,Uni,100,10,91,gexf
Rand.Uni.100.10.91.gexf,3,10.043034330294732,1,Rand,Uni,100,10,91,gexf
Rand.Uni.100.10.91.gexf,5,10.043034330294732,1,Rand,Uni,100,10,91,gexf
Rand.Uni.100.10.91.gexf,10,9.947015263954633,3,Rand,Uni,100,10,91,gexf
Rand.Uni.100.10.91.gexf,50,F,F,Rand,Uni,100,10,91,gexf
Rand.Uni.100.25.91.gexf,2,17.765910366614627,1,Rand,Uni,100,25,91,gexf
Rand.Uni.100.25.91.gexf,3,17.765910366614627,1,Rand,Uni,100,25,91,gexf
Rand.Uni.100.25.91.gexf,5,17.765910366614627,1,Rand,Uni,100,25,91,gexf
Rand.Uni.100.25.91.gexf,10,17.765910366614627,1,Rand,Uni,100,25,91,gexf
Rand.Uni.100.25.91.gexf,50,F,F,Rand,Uni,100,25,91,gexf
Rand.Uni.500.5.91.gexf,2,5.325362450197422,1,Rand,Uni,500,5,91,gexf
Rand.Uni.500.5.91.gexf,3,5.325362450197422,1,Rand,Uni,500,5,91,gexf
Rand.Uni.500.5.91.gexf,5,5.239441544643344,3,Rand,Uni,500,5,91,gexf
Rand.Uni.500.5.91.gexf,10,F,F,Rand,Uni,500,5,91,gexf
Rand.Uni.500.5.91.gexf,50,F,F,Rand,Uni,500,5,91,gexf
Rand.Uni.500.10.91.gexf,2,11.887453609024202,1,Rand,Uni,500,10,91,gexf
Rand.Uni.500.10.91.gexf,3,11.887453609024202,1,Rand,Uni,500,10,91,gexf
Rand.Uni.500.10.91.gexf,5,11.887453609024202,1,Rand,Uni,500,10,91,gexf
Rand.Uni.500.10.91.gexf,10,11.887453609024202,1,Rand,Uni,500,10,91,gexf
Rand.Uni.500.10.91.gexf,50,F,F,Rand,Uni,500,10,91,gexf
Rand.Uni.500.25.91.gexf,2,24.983640537825107,2,Rand,Uni,500,25,91,gexf
Rand.Uni.500.25.91.gexf,3,24.983640537825107,1,Rand,Uni,500,25,91,gexf
Rand.Uni.500.25.91.gexf,5,24.983640537825107,3,Rand,Uni,500,25,91,gexf
Rand.Uni.500.25.91.gexf,10,24.983640537825107,1,Rand,Uni,500,25,91,gexf
Rand.Uni.500.25.91.gexf,50,F,F,Rand,Uni,500,25,91,gexf
Rand.Uni.1000.5.91.gexf,2,5.026532373573852,1,Rand,Uni,1000,5,91,gexf
Rand.Uni.1000.5.91.gexf,3,5.026532373573852,1,Rand,Uni,1000,5,91,gexf
Rand.Uni.1000.5.91.gexf,5,4.461289324266288,4,Rand,Uni,1000,5,91,gexf
Rand.Uni.1000.5.91.gexf,10,0.49033339643717044,11,Rand,Uni,1000,5,91,gexf
Rand.Uni.1000.5.91.gexf,50,F,F,Rand,Uni,1000,5,91,gexf
Rand.Uni.1000.10.91.gexf,2,6.361118381320938,2,Rand,Uni,1000,10,91,gexf
Rand.Uni.1000.10.91.gexf,3,6.361118381320938,1,Rand,Uni,1000,10,91,gexf
Rand.Uni.1000.10.91.gexf,5,6.361118381320938,3,Rand,Uni,1000,10,91,gexf
Rand.Uni.1000.10.91.gexf,10,3.988468574032193,8,Rand,Uni,1000,10,91,gexf
Rand.Uni.1000.10.91.gexf,50,F,F,Rand,Uni,1000,10,91,gexf
Rand.Uni.1000.25.91.gexf,2,24.135012360029112,1,Rand,Uni,1000,25,91,gexf
Rand.Uni.1000.25.91.gexf,3,24.135012360029112,1,Rand,Uni,1000,25,91,gexf
Rand.Uni.1000.25.91.gexf,5,24.135012360029112,1,Rand,Uni,1000,25,91,gexf
Rand.Uni.1000.25.91.gexf,10,24.135012360029112,1,Rand,Uni,1000,25,91,gexf
Rand.Uni.1000.25.91.gexf,50,F,F,Rand,Uni,1000,25,91,gexf
Rand.Uni.50.5.92.gexf,2,4.176868871485306,1,Rand,Uni,50,5,92,gexf
Rand.Uni.50.5.92.gexf,3,4.176868871485306,1,Rand,Uni,50,5,92,gexf
Rand.Uni.50.5.92.gexf,5,3.040172176060951,4,Rand,Uni,50,5,92,gexf
Rand.Uni.50.5.92.gexf,10,F,F,Rand,Uni,50,5,92,gexf
Rand.Uni.50.5.92.gexf,50,F,F,Rand,Uni,50,5,92,gexf
Rand.Uni.50.10.92.gexf,2,8.189839149470199,1,Rand,Uni,50,10,92,gexf
Rand.Uni.50.10.92.gexf,3,8.189839149470199,1,Rand,Uni,50,10,92,gexf
Rand.Uni.50.10.92.gexf,5,8.189839149470199,1,Rand,Uni,50,10,92,gexf
Rand.Uni.50.10.92.gexf,10,7.562369777129115,9,Rand,Uni,50,10,92,gexf
Rand.Uni.50.10.92.gexf,50,F,F,Rand,Uni,50,10,92,gexf
Rand.Uni.50.25.92.gexf,2,15.508538833941909,1,Rand,Uni,50,25,92,gexf
Rand.Uni.50.25.92.gexf,3,15.508538833941909,1,Rand,Uni,50,25,92,gexf
Rand.Uni.50.25.92.gexf,5,15.508538833941909,1,Rand,Uni,50,25,92,gexf
Rand.Uni.50.25.92.gexf,10,15.508538833941909,1,Rand,Uni,50,25,92,gexf
Rand.Uni.50.25.92.gexf,50,F,F,Rand,Uni,50,25,92,gexf
Rand.Uni.100.5.92.gexf,2,4.584159576044462,1,Rand,Uni,100,5,92,gexf
Rand.Uni.100.5.92.gexf,3,4.584159576044462,1,Rand,Uni,100,5,92,gexf
Rand.Uni.100.5.92.gexf,5,3.9257680591887087,4,Rand,Uni,100,5,92,gexf
Rand.Uni.100.5.92.gexf,10,F,F,Rand,Uni,100,5,92,gexf
Rand.Uni.100.5.92.gexf,50,F,F,Rand,Uni,100,5,92,gexf
Rand.Uni.100.10.92.gexf,2,9.064657558747676,1,Rand,Uni,100,10,92,gexf
Rand.Uni.100.10.92.gexf,3,9.064657558747676,1,Rand,Uni,100,10,92,gexf
Rand.Uni.100.10.92.gexf,5,9.064657558747676,1,Rand,Uni,100,10,92,gexf
Rand.Uni.100.10.92.gexf,10,9.01005152636235,3,Rand,Uni,100,10,92,gexf
Rand.Uni.100.10.92.gexf,50,F,F,Rand,Uni,100,10,92,gexf
Rand.Uni.100.25.92.gexf,2,21.350840185301802,1,Rand,Uni,100,25,92,gexf
Rand.Uni.100.25.92.gexf,3,21.350840185301802,1,Rand,Uni,100,25,92,gexf
Rand.Uni.100.25.92.gexf,5,21.350840185301802,1,Rand,Uni,100,25,92,gexf
Rand.Uni.100.25.92.gexf,10,21.350840185301802,1,Rand,Uni,100,25,92,gexf
Rand.Uni.100.25.92.gexf,50,F,F,Rand,Uni,100,25,92,gexf
Rand.Uni.500.5.92.gexf,2,5.122957235232238,1,Rand,Uni,500,5,92,gexf
Rand.Uni.500.5.92.gexf,3,5.122957235232238,1,Rand,Uni,500,5,92,gexf
Rand.Uni.500.5.92.gexf,5,5.122957235232238,1,Rand,Uni,500,5,92,gexf
Rand.Uni.500.5.92.gexf,10,F,F,Rand,Uni,500,5,92,gexf
Rand.Uni.500.5.92.gexf,50,F,F,Rand,Uni,500,5,92,gexf
Rand.Uni.500.10.92.gexf,2,10.555674539173575,1,Rand,Uni,500,10,92,gexf
Rand.Uni.500.10.92.gexf,3,10.555674539173575,1,Rand,Uni,500,10,92,gexf
Rand.Uni.500.10.92.gexf,5,10.555674539173575,1,Rand,Uni,500,10,92,gexf
