path,k,max multirute flow,iterations,k:0,k:1,k:2,k:3,k:4
R-MAT.50.25.84.gexf,10,53.166666666666664,6,R-MAT,50,25,84,gexf
R-MAT.50.25.84.gexf,50,F,F,R-MAT,50,25,84,gexf
R-MAT.100.5.84.gexf,2,25.0,1,R-MAT,100,5,84,gexf
R-MAT.100.5.84.gexf,3,25.0,1,R-MAT,100,5,84,gexf
R-MAT.100.5.84.gexf,5,25.0,1,R-MAT,100,5,84,gexf
R-MAT.100.5.84.gexf,10,23.22222222222222,3,R-MAT,100,5,84,gexf
R-MAT.100.5.84.gexf,50,F,F,R-MAT,100,5,84,gexf
R-MAT.100.10.84.gexf,2,42.0,1,R-MAT,100,10,84,gexf
R-MAT.100.10.84.gexf,3,42.0,1,R-MAT,100,10,84,gexf
R-MAT.100.10.84.gexf,5,42.0,1,R-MAT,100,10,84,gexf
R-MAT.100.10.84.gexf,10,41.25,4,R-MAT,100,10,84,gexf
R-MAT.100.10.84.gexf,50,F,F,R-MAT,100,10,84,gexf
R-MAT.100.25.84.gexf,2,106.0,1,R-MAT,100,25,84,gexf
R-MAT.100.25.84.gexf,3,106.0,1,R-MAT,100,25,84,gexf
R-MAT.100.25.84.gexf,5,106.0,1,R-MAT,100,25,84,gexf
R-MAT.100.25.84.gexf,10,102.3,3,R-MAT,100,25,84,gexf
R-MAT.100.25.84.gexf,50,F,F,R-MAT,100,25,84,gexf
R-MAT.500.5.84.gexf,2,59.0,1,R-MAT,500,5,84,gexf
R-MAT.500.5.84.gexf,3,59.0,1,R-MAT,500,5,84,gexf
R-MAT.500.5.84.gexf,5,59.0,1,R-MAT,500,5,84,gexf
R-MAT.500.5.84.gexf,10,53.77777777777778,5,R-MAT,500,5,84,gexf
R-MAT.500.5.84.gexf,50,F,F,R-MAT,500,5,84,gexf
R-MAT.500.10.84.gexf,2,110.0,1,R-MAT,500,10,84,gexf
R-MAT.500.10.84.gexf,3,110.0,1,R-MAT,500,10,84,gexf
R-MAT.500.10.84.gexf,5,110.0,1,R-MAT,500,10,84,gexf
R-MAT.500.10.84.gexf,10,110.0,1,R-MAT,500,10,84,gexf
R-MAT.500.10.84.gexf,50,77.27272727272728,20,R-MAT,500,10,84,gexf
R-MAT.500.25.84.gexf,2,262.0,1,R-MAT,500,25,84,gexf
R-MAT.500.25.84.gexf,3,262.0,1,R-MAT,500,25,84,gexf
R-MAT.500.25.84.gexf,5,262.0,1,R-MAT,500,25,84,gexf
R-MAT.500.25.84.gexf,10,262.0,1,R-MAT,500,25,84,gexf
R-MAT.500.25.84.gexf,50,218.23255813953486,9,R-MAT,500,25,84,gexf
R-MAT.1000.5.84.gexf,2,69.0,1,R-MAT,1000,5,84,gexf
R-MAT.1000.5.84.gexf,3,69.0,1,R-MAT,1000,5,84,gexf
R-MAT.1000.5.84.gexf,5,69.0,1,R-MAT,1000,5,84,gexf
R-MAT.1000.5.84.gexf,10,69.0,1,R-MAT,1000,5,84,gexf
R-MAT.1000.5.84.gexf,50,55.63636363636364,8,R-MAT,1000,5,84,gexf
R-MAT.1000.10.84.gexf,2,161.0,1,R-MAT,1000,10,84,gexf
R-MAT.1000.10.84.gexf,3,161.0,1,R-MAT,1000,10,84,gexf
R-MAT.1000.10.84.gexf,5,161.0,1,R-MAT,1000,10,84,gexf
R-MAT.1000.10.84.gexf,10,161.0,1,R-MAT,1000,10,84,gexf
R-MAT.1000.10.84.gexf,50,125.53846153846155,13,R-MAT,1000,10,84,gexf
R-MAT.1000.25.84.gexf,2,349.0,1,R-MAT,1000,25,84,gexf
R-MAT.1000.25.84.gexf,3,349.0,1,R-MAT,1000,25,84,gexf
R-MAT.1000.25.84.gexf,5,349.0,1,R-MAT,1000,25,84,gexf
R-MAT.1000.25.84.gexf,10,349.0,1,R-MAT,1000,25,84,gexf
R-MAT.1000.25.84.gexf,50,302.4418604651164,9,R-MAT,1000,25,84,gexf
R-MAT.50.5.85.gexf,2,13.0,1,R-MAT,50,5,85,gexf
R-MAT.50.5.85.gexf,3,13.0,1,R-MAT,50,5,85,gexf
R-MAT.50.5.85.gexf,5,13.0,1,R-MAT,50,5,85,gexf
R-MAT.50.5.85.gexf,10,12.099999999999998,2,R-MAT,50,5,85,gexf
R-MAT.50.5.85.gexf,50,F,F,R-MAT,50,5,85,gexf
R-MAT.50.10.85.gexf,2,30.0,1,R-MAT,50,10,85,gexf
R-MAT.50.10.85.gexf,3,30.0,1,R-MAT,50,10,85,gexf
R-MAT.50.10.85.gexf,5,30.0,1,R-MAT,50,10,85,gexf
R-MAT.50.10.85.gexf,10,24.199999999999996,8,R-MAT,50,10,85,gexf
R-MAT.50.10.85.gexf,50,F,F,R-MAT,50,10,85,gexf
R-MAT.50.25.85.gexf,2,76.0,1,R-MAT,50,25,85,gexf
R-MAT.50.25.85.gexf,3,76.0,1,R-MAT,50,25,85,gexf
R-MAT.50.25.85.gexf,5,76.0,2,R-MAT,50,25,85,gexf
R-MAT.50.25.85.gexf,10,56.83333333333334,6,R-MAT,50,25,85,gexf
R-MAT.50.25.85.gexf,50,F,F,R-MAT,50,25,85,gexf
R-MAT.100.5.85.gexf,2,28.0,1,R-MAT,100,5,85,gexf
R-MAT.100.5.85.gexf,3,28.0,1,R-MAT,100,5,85,gexf
R-MAT.100.5.85.gexf,5,28.0,1,R-MAT,100,5,85,gexf
R-MAT.100.5.85.gexf,10,22.0,5,R-MAT,100,5,85,gexf
R-MAT.100.5.85.gexf,50,F,F,R-MAT,100,5,85,gexf
R-MAT.100.10.85.gexf,2,33.0,1,R-MAT,100,10,85,gexf
R-MAT.100.10.85.gexf,3,33.0,1,R-MAT,100,10,85,gexf
R-MAT.100.10.85.gexf,5,33.0,1,R-MAT,100,10,85,gexf
R-MAT.100.10.85.gexf,10,31.166666666666668,6,R-MAT,100,10,85,gexf
R-MAT.100.10.85.gexf,50,F,F,R-MAT,100,10,85,gexf
R-MAT.100.25.85.gexf,2,109.0,1,R-MAT,100,25,85,gexf
R-MAT.100.25.85.gexf,3,109.0,1,R-MAT,100,25,85,gexf
R-MAT.100.25.85.gexf,5,109.0,1,R-MAT,100,25,85,gexf
R-MAT.100.25.85.gexf,10,103.88888888888889,3,R-MAT,100,25,85,gexf
R-MAT.100.25.85.gexf,50,F,F,R-MAT,100,25,85,gexf
R-MAT.500.5.85.gexf,2,53.0,1,R-MAT,500,5,85,gexf
R-MAT.500.5.85.gexf,3,53.0,1,R-MAT,500,5,85,gexf
R-MAT.500.5.85.gexf,5,53.0,1,R-MAT,500,5,85,gexf
R-MAT.500.5.85.gexf,10,46.75,4,R-MAT,500,5,85,gexf
R-MAT.500.5.85.gexf,50,F,F,R-MAT,500,5,85,gexf
R-MAT.500.10.85.gexf,2,95.0,1,R-MAT,500,10,85,gexf
R-MAT.500.10.85.gexf,3,95.0,1,R-MAT,500,10,85,gexf
R-MAT.500.10.85.gexf,5,95.0,1,R-MAT,500,10,85,gexf
R-MAT.500.10.85.gexf,10,95.0,1,R-MAT,500,10,85,gexf
R-MAT.500.10.85.gexf,50,71.13157894736841,15,R-MAT,500,10,85,gexf
R-MAT.500.25.85.gexf,2,281.0,1,R-MAT,500,25,85,gexf
R-MAT.500.25.85.gexf,3,281.0,1,R-MAT,500,25,85,gexf
R-MAT.500.25.85.gexf,5,281.0,1,R-MAT,500,25,85,gexf
R-MAT.500.25.85.gexf,10,278.66666666666663,3,R-MAT,500,25,85,gexf
R-MAT.500.25.85.gexf,50,209.79545454545456,8,R-MAT,500,25,85,gexf
R-MAT.1000.5.85.gexf,2,81.0,1,R-MAT,1000,5,85,gexf
R-MAT.1000.5.85.gexf,3,81.0,1,R-MAT,1000,5,85,gexf
R-MAT.1000.5.85.gexf,5,81.0,1,R-MAT,1000,5,85,gexf
R-MAT.1000.5.85.gexf,10,81.0,1,R-MAT,1000,5,85,gexf
R-MAT.1000.5.85.gexf,50,65.92682926829269,11,R-MAT,1000,5,85,gexf
R-MAT.1000.10.85.gexf,2,169.0,1,R-MAT,1000,10,85,gexf
R-MAT.1000.10.85.gexf,3,169.0,1,R-MAT,1000,10,85,gexf
R-MAT.1000.10.85.gexf,5,169.0,1,R-MAT,1000,10,85,gexf
R-MAT.1000.10.85.gexf,10,169.0,1,R-MAT,1000,10,85,gexf
R-MAT.1000.10.85.gexf,50,151.75609756097558,12,R-MAT,1000,10,85,gexf
R-MAT.1000.25.85.gexf,2,374.0,1,R-MAT,1000,25,85,gexf
R-MAT.1000.25.85.gexf,3,374.0,1,R-MAT,1000,25,85,gexf
R-MAT.1000.25.85.gexf,5,374.0,1,R-MAT,1000,25,85,gexf
R-MAT.1000.25.85.gexf,10,374.0,1,R-MAT,1000,25,85,gexf
R-MAT.1000.25.85.gexf,50,338.55319148936167,5,R-MAT,1000,25,85,gexf
R-MAT.50.5.86.gexf,2,15.0,1,R-MAT,50,5,86,gexf
R-MAT.50.5.86.gexf,3,15.0,1,R-MAT,50,5,86,gexf
R-MAT.50.5.86.gexf,5,13.5,4,R-MAT,50,5,86,gexf
R-MAT.50.5.86.gexf,10,F,F,R-MAT,50,5,86,gexf
R-MAT.50.5.86.gexf,50,F,F,R-MAT,50,5,86,gexf
R-MAT.50.10.86.gexf,2,35.0,1,R-MAT,50,10,86,gexf
R-MAT.50.10.86.gexf,3,35.0,1,R-MAT,50,10,86,gexf
R-MAT.50.10.86.gexf,5,32.4,2,R-MAT,50,10,86,gexf
R-MAT.50.10.86.gexf,10,26.714285714285715,6,R-MAT,50,10,86,gexf
R-MAT.50.10.86.gexf,50,F,F,R-MAT,50,10,86,gexf
R-MAT.50.25.86.gexf,2,69.0,1,R-MAT,50,25,86,gexf
R-MAT.50.25.86.gexf,3,69.0,1,R-MAT,50,25,86,gexf
R-MAT.50.25.86.gexf,5,69.0,1,R-MAT,50,25,86,gexf
R-MAT.50.25.86.gexf,10,56.375,4,R-MAT,50,25,86,gexf
R-MAT.50.25.86.gexf,50,F,F,R-MAT,50,25,86,gexf
R-MAT.100.5.86.gexf,2,15.0,1,R-MAT,100,5,86,gexf
R-MAT.100.5.86.gexf,3,15.0,1,R-MAT,100,5,86,gexf
R-MAT.100.5.86.gexf,5,15.0,1,R-MAT,100,5,86,gexf
R-MAT.100.5.86.gexf,10,12.375,4,R-MAT,100,5,86,gexf
R-MAT.100.5.86.gexf,50,F,F,R-MAT,100,5,86,gexf
R-MAT.100.10.86.gexf,2,38.0,1,R-MAT,100,10,86,gexf
R-MAT.100.10.86.gexf,3,38.0,1,R-MAT,100,10,86,gexf
R-MAT.100.10.86.gexf,5,38.0,1,R-MAT,100,10,86,gexf
R-MAT.100.10.86.gexf,10,36.66666666666667,4,R-MAT,100,10,86,gexf
R-MAT.100.10.86.gexf,50,F,F,R-MAT,100,10,86,gexf
R-MAT.100.25.86.gexf,2,119.0,1,R-MAT,100,25,86,gexf
R-MAT.100.25.86.gexf,3,119.0,1,R-MAT,100,25,86,gexf
R-MAT.100.25.86.gexf,5,119.0,1,R-MAT,100,25,86,gexf
R-MAT.100.25.86.gexf,10,116.6,2,R-MAT,100,25,86,gexf
R-MAT.100.25.86.gexf,50,F,F,R-MAT,100,25,86,gexf
R-MAT.500.5.86.gexf,2,55.0,1,R-MAT,500,5,86,gexf
R-MAT.500.5.86.gexf,3,55.0,1,R-MAT,500,5,86,gexf
R-MAT.500.5.86.gexf,5,55.0,1,R-MAT,500,5,86,gexf
R-MAT.500.5.86.gexf,10,55.0,1,R-MAT,500,5,86,gexf
R-MAT.500.5.86.gexf,50,F,F,R-MAT,500,5,86,gexf
R-MAT.500.10.86.gexf,2,106.0,1,R-MAT,500,10,86,gexf
R-MAT.500.10.86.gexf,3,106.0,1,R-MAT,500,10,86,gexf
R-MAT.500.10.86.gexf,5,106.0,1,R-MAT,500,10,86,gexf
R-MAT.500.10.86.gexf,10,101.44444444444446,3,R-MAT,500,10,86,gexf
R-MAT.500.10.86.gexf,50,73.66666666666666,17,R-MAT,500,10,86,gexf
R-MAT.500.25.86.gexf,2,258.0,1,R-MAT,500,25,86,gexf
R-MAT.500.25.86.gexf,3,258.0,1,R-MAT,500,25,86,gexf
R-MAT.500.25.86.gexf,5,258.0,1,R-MAT,500,25,86,gexf
R-MAT.500.25.86.gexf,10,258.0,1,R-MAT,500,25,86,gexf
R-MAT.500.25.86.gexf,50,212.49999999999997,11,R-MAT,500,25,86,gexf
R-MAT.1000.5.86.gexf,2,62.0,1,R-MAT,1000,5,86,gexf
R-MAT.1000.5.86.gexf,3,62.0,1,R-MAT,1000,5,86,gexf
R-MAT.1000.5.86.gexf,5,62.0,1,R-MAT,1000,5,86,gexf
R-MAT.1000.5.86.gexf,10,62.0,1,R-MAT,1000,5,86,gexf
R-MAT.1000.5.86.gexf,50,F,F,R-MAT,1000,5,86,gexf
R-MAT.1000.10.86.gexf,2,169.0,1,R-MAT,1000,10,86,gexf
R-MAT.1000.10.86.gexf,3,169.0,1,R-MAT,1000,10,86,gexf
R-MAT.1000.10.86.gexf,5,169.0,1,R-MAT,1000,10,86,gexf
R-MAT.1000.10.86.gexf,10,169.0,1,R-MAT,1000,10,86,gexf
R-MAT.1000.10.86.gexf,50,157.43478260869563,7,R-MAT,1000,10,86,gexf
R-MAT.1000.25.86.gexf,2,356.0,1,R-MAT,1000,25,86,gexf
R-MAT.1000.25.86.gexf,3,356.0,1,R-MAT,1000,25,86,gexf
R-MAT.1000.25.86.gexf,5,356.0,1,R-MAT,1000,25,86,gexf
R-MAT.1000.25.86.gexf,10,356.0,2,R-MAT,1000,25,86,gexf
R-MAT.1000.25.86.gexf,50,321.8666666666667,7,R-MAT,1000,25,86,gexf
R-MAT.50.5.87.gexf,2,7.0,1,R-MAT,50,5,87,gexf
R-MAT.50.5.87.gexf,3,6.666666666666667,2,R-MAT,50,5,87,gexf
R-MAT.50.5.87.gexf,5,6.0,2,R-MAT,50,5,87,gexf
R-MAT.50.5.87.gexf,10,F,F,R-MAT,50,5,87,gexf
R-MAT.50.5.87.gexf,50,F,F,R-MAT,50,5,87,gexf
R-MAT.50.10.87.gexf,2,22.0,1,R-MAT,50,10,87,gexf
R-MAT.50.10.87.gexf,3,22.0,1,R-MAT,50,10,87,gexf
R-MAT.50.10.87.gexf,5,22.0,1,R-MAT,50,10,87,gexf
R-MAT.50.10.87.gexf,10,18.333333333333336,6,R-MAT,50,10,87,gexf
R-MAT.50.10.87.gexf,50,F,F,R-MAT,50,10,87,gexf
R-MAT.50.25.87.gexf,2,58.0,1,R-MAT,50,25,87,gexf
R-MAT.50.25.87.gexf,3,58.0,1,R-MAT,50,25,87,gexf
R-MAT.50.25.87.gexf,5,58.0,1,R-MAT,50,25,87,gexf
R-MAT.50.25.87.gexf,10,51.857142857142854,5,R-MAT,50,25,87,gexf
R-MAT.50.25.87.gexf,50,F,F,R-MAT,50,25,87,gexf
R-MAT.100.5.87.gexf,2,22.0,1,R-MAT,100,5,87,gexf
R-MAT.100.5.87.gexf,3,22.0,1,R-MAT,100,5,87,gexf
R-MAT.100.5.87.gexf,5,22.0,1,R-MAT,100,5,87,gexf
R-MAT.100.5.87.gexf,10,18.85714285714286,5,R-MAT,100,5,87,gexf
R-MAT.100.5.87.gexf,50,F,F,R-MAT,100,5,87,gexf
R-MAT.100.10.87.gexf,2,40.0,1,R-MAT,100,10,87,gexf
R-MAT.100.10.87.gexf,3,40.0,1,R-MAT,100,10,87,gexf
R-MAT.100.10.87.gexf,5,40.0,1,R-MAT,100,10,87,gexf
R-MAT.100.10.87.gexf,10,37.125,4,R-MAT,100,10,87,gexf
R-MAT.100.10.87.gexf,50,F,F,R-MAT,100,10,87,gexf
R-MAT.100.25.87.gexf,2,109.0,1,R-MAT,100,25,87,gexf
R-MAT.100.25.87.gexf,3,109.0,1,R-MAT,100,25,87,gexf
R-MAT.100.25.87.gexf,5,109.0,1,R-MAT,100,25,87,gexf
R-MAT.100.25.87.gexf,10,102.3,3,R-MAT,100,25,87,gexf
R-MAT.100.25.87.gexf,50,F,F,R-MAT,100,25,87,gexf
R-MAT.500.5.87.gexf,2,42.0,1,R-MAT,500,5,87,gexf
R-MAT.500.5.87.gexf,3,42.0,1,R-MAT,500,5,87,gexf
R-MAT.500.5.87.gexf,5,42.0,1,R-MAT,500,5,87,gexf
R-MAT.500.5.87.gexf,10,40.33333333333333,3,R-MAT,500,5,87,gexf
R-MAT.500.5.87.gexf,50,F,F,R-MAT,500,5,87,gexf
R-MAT.500.10.87.gexf,2,104.0,1,R-MAT,500,10,87,gexf
R-MAT.500.10.87.gexf,3,104.0,1,R-MAT,500,10,87,gexf
R-MAT.500.10.87.gexf,5,104.0,1,R-MAT,500,10,87,gexf
R-MAT.500.10.87.gexf,10,103.4,2,R-MAT,500,10,87,gexf
R-MAT.500.10.87.gexf,50,73.05405405405406,16,R-MAT,500,10,87,gexf
R-MAT.500.25.87.gexf,2,264.0,1,R-MAT,500,25,87,gexf
R-MAT.500.25.87.gexf,3,264.0,1,R-MAT,500,25,87,gexf
R-MAT.500.25.87.gexf,5,264.0,1,R-MAT,500,25,87,gexf
R-MAT.500.25.87.gexf,10,264.0,1,R-MAT,500,25,87,gexf
R-MAT.500.25.87.gexf,50,216.43902439024396,11,R-MAT,500,25,87,gexf
R-MAT.1000.5.87.gexf,2,69.0,1,R-MAT,1000,5,87,gexf
R-MAT.1000.5.87.gexf,3,69.0,1,R-MAT,1000,5,87,gexf
R-MAT.1000.5.87.gexf,5,69.0,1,R-MAT,1000,5,87,gexf
R-MAT.1000.5.87.gexf,10,69.0,1,R-MAT,1000,5,87,gexf
R-MAT.1000.5.87.gexf,50,F,F,R-MAT,1000,5,87,gexf
R-MAT.1000.10.87.gexf,2,136.0,1,R-MAT,1000,10,87,gexf
R-MAT.1000.10.87.gexf,3,136.0,1,R-MAT,1000,10,87,gexf
R-MAT.1000.10.87.gexf,5,136.0,1,R-MAT,1000,10,87,gexf
R-MAT.1000.10.87.gexf,10,136.0,1,R-MAT,1000,10,87,gexf
R-MAT.1000.10.87.gexf,50,114.75,9,R-MAT,1000,10,87,gexf
R-MAT.1000.25.87.gexf,2,362.0,1,R-MAT,1000,25,87,gexf
R-MAT.1000.25.87.gexf,3,362.0,1,R-MAT,1000,25,87,gexf
R-MAT.1000.25.87.gexf,5,362.0,1,R-MAT,1000,25,87,gexf
R-MAT.1000.25.87.gexf,10,362.0,1,R-MAT,1000,25,87,gexf
R-MAT.1000.25.87.gexf,50,315.97826086956513,6,R-MAT,1000,25,87,gexf
R-MAT.50.5.88.gexf,2,9.0,1,R-MAT,50,5,88,gexf
R-MAT.50.5.88.gexf,3,9.0,1,R-MAT,50,5,88,gexf
R-MAT.50.5.88.gexf,5,7.5,3,R-MAT,50,5,88,gexf
R-MAT.50.5.88.gexf,10,F,F,R-MAT,50,5,88,gexf
R-MAT.50.5.88.gexf,50,F,F,R-MAT,50,5,88,gexf
R-MAT.50.10.88.gexf,2,27.0,1,R-MAT,50,10,88,gexf
R-MAT.50.10.88.gexf,3,27.0,1,R-MAT,50,10,88,gexf
R-MAT.50.10.88.gexf,5,27.0,1,R-MAT,50,10,88,gexf
R-MAT.50.10.88.gexf,10,19.249999999999986,8,R-MAT,50,10,88,gexf
R-MAT.50.10.88.gexf,50,F,F,R-MAT,50,10,88,gexf
R-MAT.50.25.88.gexf,2,64.0,1,R-MAT,50,25,88,gexf
R-MAT.50.25.88.gexf,3,64.0,1,R-MAT,50,25,88,gexf
R-MAT.50.25.88.gexf,5,63.6,2,R-MAT,50,25,88,gexf
R-MAT.50.25.88.gexf,10,50.285714285714285,5,R-MAT,50,25,88,gexf
R-MAT.50.25.88.gexf,50,F,F,R-MAT,50,25,88,gexf
R-MAT.100.5.88.gexf,2,16.0,1,R-MAT,100,5,88,gexf
R-MAT.100.5.88.gexf,3,16.0,1,R-MAT,100,5,88,gexf
R-MAT.100.5.88.gexf,5,15.6,3,R-MAT,100,5,88,gexf
R-MAT.100.5.88.gexf,10,12.375,4,R-MAT,100,5,88,gexf
R-MAT.100.5.88.gexf,50,F,F,R-MAT,100,5,88,gexf
R-MAT.100.10.88.gexf,2,46.0,1,R-MAT,100,10,88,gexf
R-MAT.100.10.88.gexf,3,46.0,1,R-MAT,100,10,88,gexf
R-MAT.100.10.88.gexf,5,46.0,1,R-MAT,100,10,88,gexf
R-MAT.100.10.88.gexf,10,42.77777777777777,4,R-MAT,100,10,88,gexf
R-MAT.100.10.88.gexf,50,F,F,R-MAT,100,10,88,gexf
R-MAT.100.25.88.gexf,2,89.0,1,R-MAT,100,25,88,gexf
R-MAT.100.25.88.gexf,3,89.0,1,R-MAT,100,25,88,gexf
R-MAT.100.25.88.gexf,5,89.0,1,R-MAT,100,25,88,gexf
R-MAT.100.25.88.gexf,10,86.77777777777777,4,R-MAT,100,25,88,gexf
R-MAT.100.25.88.gexf,50,F,F,R-MAT,100,25,88,gexf
R-MAT.500.5.88.gexf,2,47.0,1,R-MAT,500,5,88,gexf
R-MAT.500.5.88.gexf,3,47.0,1,R-MAT,500,5,88,gexf
R-MAT.500.5.88.gexf,5,47.0,1,R-MAT,500,5,88,gexf
R-MAT.500.5.88.gexf,10,45.1,2,R-MAT,500,5,88,gexf
R-MAT.500.5.88.gexf,50,F,F,R-MAT,500,5,88,gexf
R-MAT.500.10.88.gexf,2,93.0,1,R-MAT,500,10,88,gexf
R-MAT.500.10.88.gexf,3,93.0,1,R-MAT,500,10,88,gexf
R-MAT.500.10.88.gexf,5,93.0,1,R-MAT,500,10,88,gexf
R-MAT.500.10.88.gexf,10,93.0,1,R-MAT,500,10,88,gexf
R-MAT.500.10.88.gexf,50,67.54054054054052,15,R-MAT,500,10,88,gexf
R-MAT.500.25.88.gexf,2,263.0,1,R-MAT,500,25,88,gexf
R-MAT.500.25.88.gexf,3,263.0,1,R-MAT,500,25,88,gexf
R-MAT.500.25.88.gexf,5,263.0,1,R-MAT,500,25,88,gexf
R-MAT.500.25.88.gexf,10,259.6,2,R-MAT,500,25,88,gexf
R-MAT.500.25.88.gexf,50,217.60000000000002,7,R-MAT,500,25,88,gexf
R-MAT.1000.5.88.gexf,2,80.0,1,R-MAT,1000,5,88,gexf
R-MAT.1000.5.88.gexf,3,80.0,1,R-MAT,1000,5,88,gexf
R-MAT.1000.5.88.gexf,5,80.0,1,R-MAT,1000,5,88,gexf
R-MAT.1000.5.88.gexf,10,80.0,1,R-MAT,1000,5,88,gexf
R-MAT.1000.5.88.gexf,50,66.69230769230768,13,R-MAT,1000,5,88,gexf
R-MAT.1000.10.88.gexf,2,159.0,1,R-MAT,1000,10,88,gexf
R-MAT.1000.10.88.gexf,3,159.0,1,R-MAT,1000,10,88,gexf
R-MAT.1000.10.88.gexf,5,159.0,1,R-MAT,1000,10,88,gexf
R-MAT.1000.10.88.gexf,10,159.0,1,R-MAT,1000,10,88,gexf
R-MAT.1000.10.88.gexf,50,130.76923076923077,13,R-MAT,1000,10,88,gexf
R-MAT.1000.25.88.gexf,2,371.0,1,R-MAT,1000,25,88,gexf
R-MAT.1000.25.88.gexf,3,371.0,1,R-MAT,1000,25,88,gexf
R-MAT.1000.25.88.gexf,5,371.0,1,R-MAT,1000,25,88,gexf
R-MAT.1000.25.88.gexf,10,371.0,1,R-MAT,1000,25,88,gexf
R-MAT.1000.25.88.gexf,50,318.75,8,R-MAT,1000,25,88,gexf
R-MAT.50.5.89.gexf,2,18.0,1,R-MAT,50,5,89,gexf
R-MAT.50.5.89.gexf,3,18.0,1,R-MAT,50,5,89,gexf
R-MAT.50.5.89.gexf,5,18.0,1,R-MAT,50,5,89,gexf
R-MAT.50.5.89.gexf,10,13.199999999999996,8,R-MAT,50,5,89,gexf
R-MAT.50.5.89.gexf,50,F,F,R-MAT,50,5,89,gexf
R-MAT.50.10.89.gexf,2,21.0,1,R-MAT,50,10,89,gexf
R-MAT.50.10.89.gexf,3,21.0,1,R-MAT,50,10,89,gexf
R-MAT.50.10.89.gexf,5,21.0,1,R-MAT,50,10,89,gexf
R-MAT.50.10.89.gexf,10,16.5,6,R-MAT,50,10,89,gexf
R-MAT.50.10.89.gexf,50,F,F,R-MAT,50,10,89,gexf
R-MAT.50.25.89.gexf,2,81.0,1,R-MAT,50,25,89,gexf
R-MAT.50.25.89.gexf,3,81.0,1,R-MAT,50,25,89,gexf
R-MAT.50.25.89.gexf,5,81.0,1,R-MAT,50,25,89,gexf
R-MAT.50.25.89.gexf,10,70.71428571428572,5,R-MAT,50,25,89,gexf
R-MAT.50.25.89.gexf,50,F,F,R-MAT,50,25,89,gexf
R-MAT.100.5.89.gexf,2,23.0,1,R-MAT,100,5,89,gexf
R-MAT.100.5.89.gexf,3,23.0,1,R-MAT,100,5,89,gexf
R-MAT.100.5.89.gexf,5,21.6,2,R-MAT,100,5,89,gexf
R-MAT.100.5.89.gexf,10,17.875,5,R-MAT,100,5,89,gexf
R-MAT.100.5.89.gexf,50,F,F,R-MAT,100,5,89,gexf
R-MAT.100.10.89.gexf,2,31.0,1,R-MAT,100,10,89,gexf
R-MAT.100.10.89.gexf,3,31.0,1,R-MAT,100,10,89,gexf
R-MAT.100.10.89.gexf,5,31.0,1,R-MAT,100,10,89,gexf
R-MAT.100.10.89.gexf,10,28.111111111111114,3,R-MAT,100,10,89,gexf
R-MAT.100.10.89.gexf,50,F,F,R-MAT,100,10,89,gexf
R-MAT.100.25.89.gexf,2,119.0,1,R-MAT,100,25,89,gexf
R-MAT.100.25.89.gexf,3,119.0,1,R-MAT,100,25,89,gexf
R-MAT.100.25.89.gexf,5,119.0,1,R-MAT,100,25,89,gexf
R-MAT.100.25.89.gexf,10,116.6,2,R-MAT,100,25,89,gexf
R-MAT.100.25.89.gexf,50,F,F,R-MAT,100,25,89,gexf
R-MAT.500.5.89.gexf,2,54.0,1,R-MAT,500,5,89,gexf
R-MAT.500.5.89.gexf,3,54.0,1,R-MAT,500,5,89,gexf
R-MAT.500.5.89.gexf,5,54.0,1,R-MAT,500,5,89,gexf
R-MAT.500.5.89.gexf,10,54.0,1,R-MAT,500,5,89,gexf
R-MAT.500.5.89.gexf,50,F,F,R-MAT,500,5,89,gexf
R-MAT.500.10.89.gexf,2,99.0,1,R-MAT,500,10,89,gexf
R-MAT.500.10.89.gexf,3,99.0,1,R-MAT,500,10,89,gexf
R-MAT.500.10.89.gexf,5,99.0,1,R-MAT,500,10,89,gexf
R-MAT.500.10.89.gexf,10,99.0,1,R-MAT,500,10,89,gexf
R-MAT.500.10.89.gexf,50,68.99999999999999,18,R-MAT,500,10,89,gexf
R-MAT.500.25.89.gexf,2,280.0,1,R-MAT,500,25,89,gexf
R-MAT.500.25.89.gexf,3,280.0,1,R-MAT,500,25,89,gexf
R-MAT.500.25.89.gexf,5,280.0,1,R-MAT,500,25,89,gexf
R-MAT.500.25.89.gexf,10,280.0,1,R-MAT,500,25,89,gexf
R-MAT.500.25.89.gexf,50,210.53846153846158,13,R-MAT,500,25,89,gexf
R-MAT.1000.5.89.gexf,2,68.0,1,R-MAT,1000,5,89,gexf
R-MAT.1000.5.89.gexf,3,68.0,1,R-MAT,1000,5,89,gexf
R-MAT.1000.5.89.gexf,5,68.0,1,R-MAT,1000,5,89,gexf
R-MAT.1000.5.89.gexf,10,68.0,1,R-MAT,1000,5,89,gexf
R-MAT.1000.5.89.gexf,50,61.2,7,R-MAT,1000,5,89,gexf
R-MAT.1000.10.89.gexf,2,147.0,1,R-MAT,1000,10,89,gexf
R-MAT.1000.10.89.gexf,3,147.0,1,R-MAT,1000,10,89,gexf
R-MAT.1000.10.89.gexf,5,147.0,1,R-MAT,1000,10,89,gexf
R-MAT.1000.10.89.gexf,10,147.0,1,R-MAT,1000,10,89,gexf
R-MAT.1000.10.89.gexf,50,121.61538461538461,13,R-MAT,1000,10,89,gexf
