construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Rand.Uni.1000.5.26.gexf,1000,5000,3,2,"[9, 9, 9, 9]",3.204481714770169,1.390966405842947,1.390966405842947,inf,173,0,0,0,0,"[3.204481714770169, 1.390966405842947]",Rand,Uni,1000,5,26,gexf
cut,cap,first,Rand.Uni.1000.5.26.gexf,1000,5000,5,3,"[9, 9, 9, 9]",3.204481714770169,0.8035271533223453,0.8035271533223453,inf,60,0,0,0,0,"[3.204481714770169, 0.8035271533223453]",Rand,Uni,1000,5,26,gexf
cut,cap,first,Rand.Uni.1000.5.26.gexf,1000,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,26,gexf
cut,cap,first,Rand.Uni.1000.5.26.gexf,1000,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,26,gexf
cut,cap,first,Rand.Uni.1000.10.26.gexf,1000,10000,2,1,"[15, 15, 15, 15]",9.130783517016164,7.19072686800472,7.19072686800472,inf,24,0,0,0,0,"[9.130783517016164, 7.19072686800472]",Rand,Uni,1000,10,26,gexf
cut,cap,first,Rand.Uni.1000.10.26.gexf,1000,10000,3,2,"[15, 15, 15, 15]",9.130783517016164,6.288759198261264,6.288759198261264,inf,24,0,0,0,0,"[9.130783517016164, 6.288759198261264]",Rand,Uni,1000,10,26,gexf
cut,cap,first,Rand.Uni.1000.10.26.gexf,1000,10000,5,3,"[15, 15, 15, 15]",9.130783517016164,4.585579538015288,4.585579538015288,inf,16,0,0,0,0,"[9.130783517016164, 4.585579538015288]",Rand,Uni,1000,10,26,gexf
cut,cap,first,Rand.Uni.1000.10.26.gexf,1000,10000,10,4,"[15, 15, 15, 15]",9.130783517016164,1.3747592537091342,1.3747592537091342,inf,98,0,0,0,0,"[9.130783517016164, 1.3747592537091342]",Rand,Uni,1000,10,26,gexf
cut,cap,first,Rand.Uni.1000.10.26.gexf,1000,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,26,gexf
cut,cap,first,Rand.Uni.1000.25.26.gexf,1000,25000,2,1,"[52, 52, 52, 52]",25.360794436911544,23.474144141477623,23.474144141477623,inf,7,0,0,0,0,"[25.360794436911544, 23.474144141477623]",Rand,Uni,1000,25,26,gexf
cut,cap,first,Rand.Uni.1000.25.26.gexf,1000,25000,3,2,"[52, 52, 52, 52]",25.360794436911544,22.540237073839563,22.540237073839563,inf,14,0,0,0,0,"[25.360794436911544, 22.540237073839563]",Rand,Uni,1000,25,26,gexf
cut,cap,first,Rand.Uni.1000.25.26.gexf,1000,25000,5,3,"[52, 52, 52, 52]",25.360794436911544,20.719466848209866,20.719466848209866,inf,10,0,0,0,0,"[25.360794436911544, 20.719466848209866]",Rand,Uni,1000,25,26,gexf
cut,cap,first,Rand.Uni.1000.25.26.gexf,1000,25000,10,4,"[52, 52, 52, 52]",25.360794436911544,16.55223366570961,16.55223366570961,inf,18,0,0,0,0,"[25.360794436911544, 16.55223366570961]",Rand,Uni,1000,25,26,gexf
cut,cap,first,Rand.Uni.1000.25.26.gexf,1000,25000,50,5,"[52, 52, 52, 52]",25.360794436911544,0.012345887442247738,0.012345887442247738,inf,40,0,0,0,0,"[25.360794436911544, 0.012345887442247738]",Rand,Uni,1000,25,26,gexf
cut,cap,first,Rand.Uni.1000.5.27.gexf,1000,5000,2,1,"[6, 6, 6, 6]",1.6795978109638465,0.7371989782001742,0.7371989782001742,inf,112,0,0,0,0,"[1.6795978109638465, 0.7371989782001742]",Rand,Uni,1000,5,27,gexf
cut,cap,first,Rand.Uni.1000.5.27.gexf,1000,5000,3,2,"[6, 6, 6, 6]",1.6795978109638465,0.45152008523942766,0.45152008523942766,inf,110,0,0,0,0,"[1.6795978109638465, 0.45152008523942766]",Rand,Uni,1000,5,27,gexf
cut,cap,first,Rand.Uni.1000.5.27.gexf,1000,5000,5,3,"[6, 6, 6, 6]",1.6795978109638465,0.025618036278847067,0.025618036278847067,inf,110,0,0,0,0,"[1.6795978109638465, 0.025618036278847067]",Rand,Uni,1000,5,27,gexf
cut,cap,first,Rand.Uni.1000.5.27.gexf,1000,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,27,gexf
cut,cap,first,Rand.Uni.1000.5.27.gexf,1000,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,27,gexf
cut,cap,first,Rand.Uni.1000.10.27.gexf,1000,10000,2,1,"[22, 22, 22, 22]",9.89237289838765,7.92143378918333,7.92143378918333,inf,13,0,0,0,0,"[9.89237289838765, 7.92143378918333]",Rand,Uni,1000,10,27,gexf
cut,cap,first,Rand.Uni.1000.10.27.gexf,1000,10000,3,2,"[22, 22, 22, 22]",9.89237289838765,7.00129591652193,7.00129591652193,inf,42,0,0,0,0,"[9.89237289838765, 7.00129591652193]",Rand,Uni,1000,10,27,gexf
cut,cap,first,Rand.Uni.1000.10.27.gexf,1000,10000,5,3,"[22, 22, 22, 22]",9.89237289838765,5.440787350140002,5.440787350140002,inf,17,0,0,0,0,"[9.89237289838765, 5.440787350140002]",Rand,Uni,1000,10,27,gexf
cut,cap,first,Rand.Uni.1000.10.27.gexf,1000,10000,10,4,"[22, 22, 22, 22]",9.89237289838765,2.4350002704881564,2.4350002704881564,inf,98,0,0,0,0,"[9.89237289838765, 2.4350002704881564]",Rand,Uni,1000,10,27,gexf
cut,cap,first,Rand.Uni.1000.10.27.gexf,1000,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,27,gexf
cut,cap,first,Rand.Uni.1000.25.27.gexf,1000,25000,2,1,"[47, 47, 47, 47]",20.893189700551428,18.93489890881782,18.93489890881782,inf,8,0,0,0,0,"[20.893189700551428, 18.93489890881782]",Rand,Uni,1000,25,27,gexf
cut,cap,first,Rand.Uni.1000.25.27.gexf,1000,25000,3,2,"[47, 47, 47, 47]",20.893189700551428,18.040182086829397,18.040182086829397,inf,18,0,0,0,0,"[20.893189700551428, 18.040182086829397]",Rand,Uni,1000,25,27,gexf
cut,cap,first,Rand.Uni.1000.25.27.gexf,1000,25000,5,3,"[47, 47, 47, 47]",20.893189700551428,16.399688937451366,16.399688937451366,inf,13,0,0,0,0,"[20.893189700551428, 16.399688937451366]",Rand,Uni,1000,25,27,gexf
cut,cap,first,Rand.Uni.1000.25.27.gexf,1000,25000,10,4,"[47, 47, 47, 47]",20.893189700551428,12.669566420380773,12.669566420380773,inf,9,0,0,0,0,"[20.893189700551428, 12.669566420380773]",Rand,Uni,1000,25,27,gexf
cut,cap,first,Rand.Uni.1000.25.27.gexf,1000,F,50,5,"[47, 47, 47, 47]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,27,gexf
cut,cap,first,Rand.Uni.1000.5.28.gexf,1000,5000,2,1,"[7, 7, 7, 7]",2.7632220253865407,1.2872263020657357,1.2872263020657357,inf,37,0,0,0,0,"[2.7632220253865407, 1.2872263020657357]",Rand,Uni,1000,5,28,gexf
cut,cap,first,Rand.Uni.1000.5.28.gexf,1000,5000,3,2,"[7, 7, 7, 7]",2.7632220253865407,0.885247168149466,0.885247168149466,inf,76,0,0,0,0,"[2.7632220253865407, 0.885247168149466]",Rand,Uni,1000,5,28,gexf
cut,cap,first,Rand.Uni.1000.5.28.gexf,1000,5000,5,3,"[7, 7, 7, 7]",2.7632220253865407,0.38856551521181804,0.38856551521181804,inf,174,0,0,0,0,"[2.7632220253865407, 0.38856551521181804]",Rand,Uni,1000,5,28,gexf
cut,cap,first,Rand.Uni.1000.5.28.gexf,1000,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,28,gexf
cut,cap,first,Rand.Uni.1000.5.28.gexf,1000,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,28,gexf
cut,cap,first,Rand.Uni.1000.10.28.gexf,1000,10000,2,1,"[22, 22, 22, 22]",11.700759400480944,9.74669033304579,9.74669033304579,inf,23,0,0,0,0,"[11.700759400480944, 9.74669033304579]",Rand,Uni,1000,10,28,gexf
cut,cap,first,Rand.Uni.1000.10.28.gexf,1000,10000,3,2,"[22, 22, 22, 22]",11.700759400480944,8.792658144588945,8.792658144588945,inf,23,0,0,0,0,"[11.700759400480944, 8.792658144588945]",Rand,Uni,1000,10,28,gexf
cut,cap,first,Rand.Uni.1000.10.28.gexf,1000,10000,5,3,"[22, 22, 22, 22]",11.700759400480944,6.963990981862372,6.963990981862372,inf,42,0,0,0,0,"[11.700759400480944, 6.963990981862372]",Rand,Uni,1000,10,28,gexf
cut,cap,first,Rand.Uni.1000.10.28.gexf,1000,10000,10,4,"[22, 22, 22, 22]",11.700759400480944,3.4801185858030697,3.4801185858030697,inf,59,0,0,0,0,"[11.700759400480944, 3.4801185858030697]",Rand,Uni,1000,10,28,gexf
cut,cap,first,Rand.Uni.1000.10.28.gexf,1000,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,28,gexf
cut,cap,first,Rand.Uni.1000.25.28.gexf,1000,25000,2,1,"[49, 49, 49, 49]",22.133333079732598,20.165817030507387,20.165817030507387,inf,9,0,0,0,0,"[22.133333079732598, 20.165817030507387]",Rand,Uni,1000,25,28,gexf
cut,cap,first,Rand.Uni.1000.25.28.gexf,1000,25000,3,2,"[49, 49, 49, 49]",22.133333079732598,19.21037612000204,19.21037612000204,inf,8,0,0,0,0,"[22.133333079732598, 19.21037612000204]",Rand,Uni,1000,25,28,gexf
cut,cap,first,Rand.Uni.1000.25.28.gexf,1000,25000,5,3,"[49, 49, 49, 49]",22.133333079732598,17.365367313914746,17.365367313914746,inf,14,0,0,0,0,"[22.133333079732598, 17.365367313914746]",Rand,Uni,1000,25,28,gexf
cut,cap,first,Rand.Uni.1000.25.28.gexf,1000,25000,10,4,"[49, 49, 49, 49]",22.133333079732598,12.962340113938868,12.962340113938868,inf,11,0,0,0,0,"[22.133333079732598, 12.962340113938868]",Rand,Uni,1000,25,28,gexf
cut,cap,first,Rand.Uni.1000.25.28.gexf,1000,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,28,gexf
cut,cap,first,Rand.Uni.1000.5.29.gexf,1000,5000,2,1,"[6, 6, 6, 6]",2.5993302527704856,1.160988231112253,1.160988231112253,inf,61,0,0,0,0,"[2.5993302527704856, 1.160988231112253]",Rand,Uni,1000,5,29,gexf
cut,cap,first,Rand.Uni.1000.5.29.gexf,1000,5000,3,2,"[6, 6, 6, 6]",2.5993302527704856,0.7790981651065471,0.7790981651065471,inf,76,0,0,0,0,"[2.5993302527704856, 0.7790981651065471]",Rand,Uni,1000,5,29,gexf
cut,cap,first,Rand.Uni.1000.5.29.gexf,1000,5000,5,3,"[6, 6, 6, 6]",2.5993302527704856,0.22228486518166413,0.22228486518166413,inf,50,0,0,0,0,"[2.5993302527704856, 0.22228486518166413]",Rand,Uni,1000,5,29,gexf
cut,cap,first,Rand.Uni.1000.5.29.gexf,1000,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,29,gexf
cut,cap,first,Rand.Uni.1000.5.29.gexf,1000,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,29,gexf
cut,cap,first,Rand.Uni.1000.10.29.gexf,1000,10000,2,1,"[21, 21, 21, 21]",9.92813984738467,8.140622522673281,8.140622522673281,inf,27,0,0,0,0,"[9.92813984738467, 8.140622522673281]",Rand,Uni,1000,10,29,gexf
cut,cap,first,Rand.Uni.1000.10.29.gexf,1000,10000,3,2,"[21, 21, 21, 21]",9.92813984738467,7.321939874161989,7.321939874161989,inf,20,0,0,0,0,"[9.92813984738467, 7.321939874161989]",Rand,Uni,1000,10,29,gexf
cut,cap,first,Rand.Uni.1000.10.29.gexf,1000,10000,5,3,"[21, 21, 21, 21]",9.92813984738467,5.862488115191636,5.862488115191636,inf,20,0,0,0,0,"[9.92813984738467, 5.862488115191636]",Rand,Uni,1000,10,29,gexf
cut,cap,first,Rand.Uni.1000.10.29.gexf,1000,10000,10,4,"[21, 21, 21, 21]",9.92813984738467,2.8987095833448544,2.8987095833448544,inf,60,0,0,0,0,"[9.92813984738467, 2.8987095833448544]",Rand,Uni,1000,10,29,gexf
cut,cap,first,Rand.Uni.1000.10.29.gexf,1000,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,29,gexf
cut,cap,first,Rand.Uni.1000.25.29.gexf,1000,25000,2,1,"[43, 43, 43, 43]",22.913602260244463,21.054088057339534,21.054088057339534,inf,14,0,0,0,0,"[22.913602260244463, 21.054088057339534]",Rand,Uni,1000,25,29,gexf
cut,cap,first,Rand.Uni.1000.25.29.gexf,1000,25000,3,2,"[43, 43, 43, 43]",22.913602260244463,20.16722902392348,20.16722902392348,inf,18,0,0,0,0,"[22.913602260244463, 20.16722902392348]",Rand,Uni,1000,25,29,gexf
cut,cap,first,Rand.Uni.1000.25.29.gexf,1000,25000,5,3,"[43, 43, 43, 43]",22.913602260244463,18.482836331175804,18.482836331175804,inf,25,0,0,0,0,"[22.913602260244463, 18.482836331175804]",Rand,Uni,1000,25,29,gexf
cut,cap,first,Rand.Uni.1000.25.29.gexf,1000,25000,10,4,"[43, 43, 43, 43]",22.913602260244463,14.56767924265383,14.56767924265383,inf,12,0,0,0,0,"[22.913602260244463, 14.56767924265383]",Rand,Uni,1000,25,29,gexf
cut,cap,first,Rand.Uni.1000.25.29.gexf,1000,F,50,5,"[43, 43, 43, 43]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,29,gexf
cut,cap,first,Rand.Uni.1000.5.30.gexf,1000,5000,2,1,"[14, 14, 14, 14]",5.837386638173854,4.113480070758877,4.113480070758877,inf,42,0,0,0,0,"[5.837386638173854, 4.113480070758877]",Rand,Uni,1000,5,30,gexf
cut,cap,first,Rand.Uni.1000.5.30.gexf,1000,5000,3,2,"[14, 14, 14, 14]",5.837386638173854,3.4747736236974927,3.4747736236974927,inf,76,0,0,0,0,"[5.837386638173854, 3.4747736236974927]",Rand,Uni,1000,5,30,gexf
cut,cap,first,Rand.Uni.1000.5.30.gexf,1000,5000,5,3,"[14, 14, 14, 14]",5.837386638173854,2.4221645337917566,2.4221645337917566,inf,77,0,0,0,0,"[5.837386638173854, 2.4221645337917566]",Rand,Uni,1000,5,30,gexf
cut,cap,first,Rand.Uni.1000.5.30.gexf,1000,5000,10,4,"[14, 14, 14, 14]",5.837386638173854,0.6703669592878123,0.6703669592878123,inf,108,0,0,0,0,"[5.837386638173854, 0.6703669592878123]",Rand,Uni,1000,5,30,gexf
cut,cap,first,Rand.Uni.1000.5.30.gexf,1000,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,30,gexf
cut,cap,first,Rand.Uni.1000.10.30.gexf,1000,10000,2,1,"[21, 21, 21, 21]",11.85043713424886,9.916500900227494,9.916500900227494,inf,26,0,0,0,0,"[11.85043713424886, 9.916500900227494]",Rand,Uni,1000,10,30,gexf
cut,cap,first,Rand.Uni.1000.10.30.gexf,1000,10000,3,2,"[21, 21, 21, 21]",11.85043713424886,8.975818657471542,8.975818657471542,inf,23,0,0,0,0,"[11.85043713424886, 8.975818657471542]",Rand,Uni,1000,10,30,gexf
cut,cap,first,Rand.Uni.1000.10.30.gexf,1000,10000,5,3,"[21, 21, 21, 21]",11.85043713424886,7.162352002486264,7.162352002486264,inf,28,0,0,0,0,"[11.85043713424886, 7.162352002486264]",Rand,Uni,1000,10,30,gexf
cut,cap,first,Rand.Uni.1000.10.30.gexf,1000,10000,10,4,"[21, 21, 21, 21]",11.85043713424886,3.693080033488758,3.693080033488758,inf,43,0,0,0,0,"[11.85043713424886, 3.693080033488758]",Rand,Uni,1000,10,30,gexf
cut,cap,first,Rand.Uni.1000.10.30.gexf,1000,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,30,gexf
cut,cap,first,Rand.Uni.1000.25.30.gexf,1000,25000,2,1,"[46, 46, 46, 46]",20.07980987188293,18.1489790474018,18.1489790474018,inf,10,0,0,0,0,"[20.07980987188293, 18.1489790474018]",Rand,Uni,1000,25,30,gexf
cut,cap,first,Rand.Uni.1000.25.30.gexf,1000,25000,3,2,"[46, 46, 46, 46]",20.07980987188293,17.220688204666754,17.220688204666754,inf,25,0,0,0,0,"[20.07980987188293, 17.220688204666754]",Rand,Uni,1000,25,30,gexf
cut,cap,first,Rand.Uni.1000.25.30.gexf,1000,25000,5,3,"[46, 46, 46, 46]",20.07980987188293,15.418063996539946,15.418063996539946,inf,12,0,0,0,0,"[20.07980987188293, 15.418063996539946]",Rand,Uni,1000,25,30,gexf
cut,cap,first,Rand.Uni.1000.25.30.gexf,1000,25000,10,4,"[46, 46, 46, 46]",20.07980987188293,11.575711224442685,11.575711224442685,inf,12,0,0,0,0,"[20.07980987188293, 11.575711224442685]",Rand,Uni,1000,25,30,gexf
cut,cap,first,Rand.Uni.1000.25.30.gexf,1000,F,50,5,"[46, 46, 46, 46]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,30,gexf
cut,cap,first,Rand.Uni.1000.5.31.gexf,1000,5000,2,1,"[8, 8, 8, 8]",4.16805657803362,2.2866979760927584,2.2866979760927584,inf,78,0,0,0,0,"[4.16805657803362, 2.2866979760927584]",Rand,Uni,1000,5,31,gexf
cut,cap,first,Rand.Uni.1000.5.31.gexf,1000,5000,3,2,"[8, 8, 8, 8]",4.16805657803362,1.4809110469850248,1.4809110469850248,inf,76,0,0,0,0,"[4.16805657803362, 1.4809110469850248]",Rand,Uni,1000,5,31,gexf
cut,cap,first,Rand.Uni.1000.5.31.gexf,1000,5000,5,3,"[8, 8, 8, 8]",4.16805657803362,0.3328252798991048,0.3328252798991048,inf,78,0,0,0,0,"[4.16805657803362, 0.3328252798991048]",Rand,Uni,1000,5,31,gexf
cut,cap,first,Rand.Uni.1000.5.31.gexf,1000,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,31,gexf
cut,cap,first,Rand.Uni.1000.5.31.gexf,1000,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,31,gexf
cut,cap,first,Rand.Uni.1000.10.31.gexf,1000,10000,2,1,"[20, 20, 20, 20]",9.104164467921128,7.26998882603069,7.26998882603069,inf,23,0,0,0,0,"[9.104164467921128, 7.26998882603069]",Rand,Uni,1000,10,31,gexf
cut,cap,first,Rand.Uni.1000.10.31.gexf,1000,10000,3,2,"[20, 20, 20, 20]",9.104164467921128,6.456951781526528,6.456951781526528,inf,27,0,0,0,0,"[9.104164467921128, 6.456951781526528]",Rand,Uni,1000,10,31,gexf
cut,cap,first,Rand.Uni.1000.10.31.gexf,1000,10000,5,3,"[20, 20, 20, 20]",9.104164467921128,4.896484304414446,4.896484304414446,inf,27,0,0,0,0,"[9.104164467921128, 4.896484304414446]",Rand,Uni,1000,10,31,gexf
cut,cap,first,Rand.Uni.1000.10.31.gexf,1000,10000,10,4,"[20, 20, 20, 20]",9.104164467921128,1.4097389034489225,1.4097389034489225,inf,59,0,0,0,0,"[9.104164467921128, 1.4097389034489225]",Rand,Uni,1000,10,31,gexf
cut,cap,first,Rand.Uni.1000.10.31.gexf,1000,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,31,gexf
cut,cap,first,Rand.Uni.1000.25.31.gexf,1000,25000,2,1,"[51, 51, 51, 51]",26.230826712029806,24.333562068943206,24.333562068943206,inf,14,0,0,0,0,"[26.230826712029806, 24.333562068943206]",Rand,Uni,1000,25,31,gexf
cut,cap,first,Rand.Uni.1000.25.31.gexf,1000,25000,3,2,"[51, 51, 51, 51]",26.230826712029806,23.451820352805356,23.451820352805356,inf,17,0,0,0,0,"[26.230826712029806, 23.451820352805356]",Rand,Uni,1000,25,31,gexf
cut,cap,first,Rand.Uni.1000.25.31.gexf,1000,25000,5,3,"[51, 51, 51, 51]",26.230826712029806,21.72419224613418,21.72419224613418,inf,11,0,0,0,0,"[26.230826712029806, 21.72419224613418]",Rand,Uni,1000,25,31,gexf
cut,cap,first,Rand.Uni.1000.25.31.gexf,1000,25000,10,4,"[51, 51, 51, 51]",26.230826712029806,17.646853276681068,17.646853276681068,inf,17,0,0,0,0,"[26.230826712029806, 17.646853276681068]",Rand,Uni,1000,25,31,gexf
cut,cap,first,Rand.Uni.1000.25.31.gexf,1000,25000,50,5,"[51, 51, 51, 51]",26.230826712029806,0.022794835367336286,0.022794835367336286,inf,24,0,0,0,0,"[26.230826712029806, 0.022794835367336286]",Rand,Uni,1000,25,31,gexf
cut,cap,first,Rand.Uni.1000.5.32.gexf,1000,5000,2,1,"[7, 7, 7, 7]",3.4844139998933334,1.6358573529688192,1.6358573529688192,inf,29,0,0,0,0,"[3.4844139998933334, 1.6358573529688192]",Rand,Uni,1000,5,32,gexf
cut,cap,first,Rand.Uni.1000.5.32.gexf,1000,5000,3,2,"[7, 7, 7, 7]",3.4844139998933334,1.0327500638717457,1.0327500638717457,inf,33,0,0,0,0,"[3.4844139998933334, 1.0327500638717457]",Rand,Uni,1000,5,32,gexf
cut,cap,first,Rand.Uni.1000.5.32.gexf,1000,5000,5,3,"[7, 7, 7, 7]",3.4844139998933334,0.2666003736070489,0.2666003736070489,inf,62,0,0,0,0,"[3.4844139998933334, 0.2666003736070489]",Rand,Uni,1000,5,32,gexf
cut,cap,first,Rand.Uni.1000.5.32.gexf,1000,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,32,gexf
cut,cap,first,Rand.Uni.1000.5.32.gexf,1000,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,32,gexf
cut,cap,first,Rand.Uni.1000.10.32.gexf,1000,10000,2,1,"[22, 22, 22, 22]",11.516902488056,9.565290286442814,9.565290286442814,inf,28,0,0,0,0,"[11.516902488056, 9.565290286442814]",Rand,Uni,1000,10,32,gexf
cut,cap,first,Rand.Uni.1000.10.32.gexf,1000,10000,3,2,"[22, 22, 22, 22]",11.516902488056,8.710407781149119,8.710407781149119,inf,20,0,0,0,0,"[11.516902488056, 8.710407781149119]",Rand,Uni,1000,10,32,gexf
cut,cap,first,Rand.Uni.1000.10.32.gexf,1000,10000,5,3,"[22, 22, 22, 22]",11.516902488056,7.0695000593981145,7.0695000593981145,inf,55,0,0,0,0,"[11.516902488056, 7.0695000593981145]",Rand,Uni,1000,10,32,gexf
cut,cap,first,Rand.Uni.1000.10.32.gexf,1000,10000,10,4,"[22, 22, 22, 22]",11.516902488056,3.6390506213140674,3.6390506213140674,inf,34,0,0,0,0,"[11.516902488056, 3.6390506213140674]",Rand,Uni,1000,10,32,gexf
cut,cap,first,Rand.Uni.1000.10.32.gexf,1000,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,32,gexf
cut,cap,first,Rand.Uni.1000.25.32.gexf,1000,25000,2,1,"[45, 45, 45, 45]",22.540320940739097,20.639452012370036,20.639452012370036,inf,18,0,0,0,0,"[22.540320940739097, 20.639452012370036]",Rand,Uni,1000,25,32,gexf
cut,cap,first,Rand.Uni.1000.25.32.gexf,1000,25000,3,2,"[45, 45, 45, 45]",22.540320940739097,19.71385750193331,19.71385750193331,inf,14,0,0,0,0,"[22.540320940739097, 19.71385750193331]",Rand,Uni,1000,25,32,gexf
cut,cap,first,Rand.Uni.1000.25.32.gexf,1000,25000,5,3,"[45, 45, 45, 45]",22.540320940739097,17.95363745101245,17.95363745101245,inf,9,0,0,0,0,"[22.540320940739097, 17.95363745101245]",Rand,Uni,1000,25,32,gexf
cut,cap,first,Rand.Uni.1000.25.32.gexf,1000,25000,10,4,"[45, 45, 45, 45]",22.540320940739097,14.114588524981649,14.114588524981649,inf,12,0,0,0,0,"[22.540320940739097, 14.114588524981649]",Rand,Uni,1000,25,32,gexf
cut,cap,first,Rand.Uni.1000.25.32.gexf,1000,F,50,5,"[45, 45, 45, 45]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,32,gexf
cut,cap,first,Rand.Uni.1000.5.33.gexf,1000,5000,2,1,"[7, 7, 7, 7]",3.8276181928196817,1.9987924414549725,1.9987924414549725,inf,78,0,0,0,0,"[3.8276181928196817, 1.9987924414549725]",Rand,Uni,1000,5,33,gexf
cut,cap,first,Rand.Uni.1000.5.33.gexf,1000,5000,3,2,"[7, 7, 7, 7]",3.8276181928196817,1.1230856576069976,1.1230856576069976,inf,50,0,0,0,0,"[3.8276181928196817, 1.1230856576069976]",Rand,Uni,1000,5,33,gexf
cut,cap,first,Rand.Uni.1000.5.33.gexf,1000,5000,5,3,"[7, 7, 7, 7]",3.8276181928196817,0.13217221241583876,0.13217221241583876,inf,76,0,0,0,0,"[3.8276181928196817, 0.13217221241583876]",Rand,Uni,1000,5,33,gexf
cut,cap,first,Rand.Uni.1000.5.33.gexf,1000,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,33,gexf
cut,cap,first,Rand.Uni.1000.5.33.gexf,1000,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,33,gexf
cut,cap,first,Rand.Uni.1000.10.33.gexf,1000,10000,2,1,"[14, 14, 14, 14]",6.983057228617351,5.23944228473005,5.23944228473005,inf,34,0,0,0,0,"[6.983057228617351, 5.23944228473005]",Rand,Uni,1000,10,33,gexf
cut,cap,first,Rand.Uni.1000.10.33.gexf,1000,10000,3,2,"[14, 14, 14, 14]",6.983057228617351,4.501214831802676,4.501214831802676,inf,27,0,0,0,0,"[6.983057228617351, 4.501214831802676]",Rand,Uni,1000,10,33,gexf
cut,cap,first,Rand.Uni.1000.10.33.gexf,1000,10000,5,3,"[14, 14, 14, 14]",6.983057228617351,3.1978818479819213,3.1978818479819213,inf,58,0,0,0,0,"[6.983057228617351, 3.1978818479819213]",Rand,Uni,1000,10,33,gexf
cut,cap,first,Rand.Uni.1000.10.33.gexf,1000,10000,10,4,"[14, 14, 14, 14]",6.983057228617351,1.079632347544913,1.079632347544913,inf,96,0,0,0,0,"[6.983057228617351, 1.079632347544913]",Rand,Uni,1000,10,33,gexf
cut,cap,first,Rand.Uni.1000.10.33.gexf,1000,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,33,gexf
cut,cap,first,Rand.Uni.1000.25.33.gexf,1000,25000,2,1,"[46, 46, 46, 46]",22.087710388399955,20.200555855922246,20.200555855922246,inf,10,0,0,0,0,"[22.087710388399955, 20.200555855922246]",Rand,Uni,1000,25,33,gexf
cut,cap,first,Rand.Uni.1000.25.33.gexf,1000,25000,3,2,"[46, 46, 46, 46]",22.087710388399955,19.27534141004971,19.27534141004971,inf,10,0,0,0,0,"[22.087710388399955, 19.27534141004971]",Rand,Uni,1000,25,33,gexf
