construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,Complete.500.1.14.gexf,500,249500,5,3,"[499, 499, 499, 499]",240.39612547754686,235.41072743160728,235.41072743160728,inf,2,0,0,0,0,"[240.39612547754686, 235.41072743160728]",Complete,500,1,14,gexf
cut,cap,first,Complete.500.1.14.gexf,500,249500,10,4,"[499, 499, 499, 499]",240.39612547754686,230.4808194142219,230.4808194142219,inf,2,0,0,0,0,"[240.39612547754686, 230.4808194142219]",Complete,500,1,14,gexf
cut,cap,first,Complete.500.1.14.gexf,500,249500,50,5,"[499, 499, 499, 499]",240.39612547754686,192.9793829132506,192.9793829132506,inf,2,0,0,0,0,"[240.39612547754686, 192.9793829132506]",Complete,500,1,14,gexf
cut,cap,first,Complete.500.20.14.gexf,500,249500,2,1,"[499, 499, 499, 499]",4914,4876,4876,inf,2,0,0,0,0,"[4914, 4876]",Complete,500,20,14,gexf
cut,cap,first,Complete.500.20.14.gexf,500,249500,3,2,"[499, 499, 499, 499]",4914,4857,4857,inf,2,0,0,0,0,"[4914, 4857]",Complete,500,20,14,gexf
cut,cap,first,Complete.500.20.14.gexf,500,249500,5,3,"[499, 499, 499, 499]",4914,4819,4819,inf,2,0,0,0,0,"[4914, 4819]",Complete,500,20,14,gexf
cut,cap,first,Complete.500.20.14.gexf,500,249500,10,4,"[499, 499, 499, 499]",4914,4724,4724,inf,2,0,0,0,0,"[4914, 4724]",Complete,500,20,14,gexf
cut,cap,first,Complete.500.20.14.gexf,500,249500,50,5,"[499, 499, 499, 499]",4914,4008,4008,inf,3,0,0,0,0,"[4914, 4008]",Complete,500,20,14,gexf
cut,cap,first,Complete.500.1.15.gexf,500,249500,2,1,"[499, 499, 499, 499]",239.87401541501166,237.88152544336484,237.88152544336484,inf,2,0,0,0,0,"[239.87401541501166, 237.88152544336484]",Complete,500,1,15,gexf
cut,cap,first,Complete.500.1.15.gexf,500,249500,3,2,"[499, 499, 499, 499]",239.87401541501166,236.8862106064479,236.8862106064479,inf,2,0,0,0,0,"[239.87401541501166, 236.8862106064479]",Complete,500,1,15,gexf
cut,cap,first,Complete.500.1.15.gexf,500,249500,5,3,"[499, 499, 499, 499]",239.87401541501166,234.89718300384902,234.89718300384902,inf,1,0,0,0,0,"[239.87401541501166, 234.89718300384902]",Complete,500,1,15,gexf
cut,cap,first,Complete.500.1.15.gexf,500,249500,10,4,"[499, 499, 499, 499]",239.87401541501166,229.97489173551352,229.97489173551352,inf,2,0,0,0,0,"[239.87401541501166, 229.97489173551352]",Complete,500,1,15,gexf
cut,cap,first,Complete.500.1.15.gexf,500,249500,50,5,"[499, 499, 499, 499]",239.87401541501166,192.4132346695499,192.4132346695499,inf,2,0,0,0,0,"[239.87401541501166, 192.4132346695499]",Complete,500,1,15,gexf
cut,cap,first,Complete.500.20.15.gexf,500,249500,2,1,"[499, 499, 499, 499]",4988,4950,4950,inf,2,0,0,0,0,"[4988, 4950]",Complete,500,20,15,gexf
cut,cap,first,Complete.500.20.15.gexf,500,249500,3,2,"[499, 499, 499, 499]",4988,4931,4931,inf,2,0,0,0,0,"[4988, 4931]",Complete,500,20,15,gexf
cut,cap,first,Complete.500.20.15.gexf,500,249500,5,3,"[499, 499, 499, 499]",4988,4893,4893,inf,2,0,0,0,0,"[4988, 4893]",Complete,500,20,15,gexf
cut,cap,first,Complete.500.20.15.gexf,500,249500,10,4,"[499, 499, 499, 499]",4988,4798,4798,inf,2,0,0,0,0,"[4988, 4798]",Complete,500,20,15,gexf
cut,cap,first,Complete.500.20.15.gexf,500,249500,50,5,"[499, 499, 499, 499]",4988,4055,4055,inf,3,0,0,0,0,"[4988, 4055]",Complete,500,20,15,gexf
cut,cap,first,Complete.500.1.16.gexf,500,249500,2,1,"[499, 499, 499, 499]",243.0409675681655,241.04306955738448,241.04306955738448,inf,2,0,0,0,0,"[243.0409675681655, 241.04306955738448]",Complete,500,1,16,gexf
cut,cap,first,Complete.500.1.16.gexf,500,249500,3,2,"[499, 499, 499, 499]",243.0409675681655,240.04828241791253,240.04828241791253,inf,2,0,0,0,0,"[243.0409675681655, 240.04828241791253]",Complete,500,1,16,gexf
cut,cap,first,Complete.500.1.16.gexf,500,249500,5,3,"[499, 499, 499, 499]",243.0409675681655,238.06315436638062,238.06315436638062,inf,2,0,0,0,0,"[243.0409675681655, 238.06315436638062]",Complete,500,1,16,gexf
cut,cap,first,Complete.500.1.16.gexf,500,249500,10,4,"[499, 499, 499, 499]",243.0409675681655,233.11539392542102,233.11539392542102,inf,2,0,0,0,0,"[243.0409675681655, 233.11539392542102]",Complete,500,1,16,gexf
cut,cap,first,Complete.500.1.16.gexf,500,249500,50,5,"[499, 499, 499, 499]",243.0409675681655,195.72872052961222,195.72872052961222,inf,2,0,0,0,0,"[243.0409675681655, 195.72872052961222]",Complete,500,1,16,gexf
cut,cap,first,Complete.500.20.16.gexf,500,249500,2,1,"[499, 499, 499, 499]",4765,4727,4727,inf,2,0,0,0,0,"[4765, 4727]",Complete,500,20,16,gexf
cut,cap,first,Complete.500.20.16.gexf,500,249500,3,2,"[499, 499, 499, 499]",4765,4708,4708,inf,3,0,0,0,0,"[4765, 4708]",Complete,500,20,16,gexf
cut,cap,first,Complete.500.20.16.gexf,500,249500,5,3,"[499, 499, 499, 499]",4765,4670,4670,inf,2,0,0,0,0,"[4765, 4670]",Complete,500,20,16,gexf
cut,cap,first,Complete.500.20.16.gexf,500,249500,10,4,"[499, 499, 499, 499]",4765,4575,4575,inf,2,0,0,0,0,"[4765, 4575]",Complete,500,20,16,gexf
cut,cap,first,Complete.500.20.16.gexf,500,249500,50,5,"[499, 499, 499, 499]",4765,3851,3851,inf,3,0,0,0,0,"[4765, 3851]",Complete,500,20,16,gexf
cut,cap,first,Complete.500.1.17.gexf,500,249500,2,1,"[499, 499, 499, 499]",249.25972907511064,247.26382437828434,247.26382437828434,inf,3,0,0,0,0,"[249.25972907511064, 247.26382437828434]",Complete,500,1,17,gexf
cut,cap,first,Complete.500.1.17.gexf,500,249500,3,2,"[499, 499, 499, 499]",249.25972907511064,246.26755623867132,246.26755623867132,inf,4,0,0,0,0,"[249.25972907511064, 246.26755623867132]",Complete,500,1,17,gexf
cut,cap,first,Complete.500.1.17.gexf,500,249500,5,3,"[499, 499, 499, 499]",249.25972907511064,244.2800145992777,244.2800145992777,inf,2,0,0,0,0,"[249.25972907511064, 244.2800145992777]",Complete,500,1,17,gexf
cut,cap,first,Complete.500.1.17.gexf,500,249500,10,4,"[499, 499, 499, 499]",249.25972907511064,239.34396307112144,239.34396307112144,inf,2,0,0,0,0,"[249.25972907511064, 239.34396307112144]",Complete,500,1,17,gexf
cut,cap,first,Complete.500.1.17.gexf,500,249500,50,5,"[499, 499, 499, 499]",249.25972907511064,201.6860906702067,201.6860906702067,inf,3,0,0,0,0,"[249.25972907511064, 201.6860906702067]",Complete,500,1,17,gexf
cut,cap,first,Complete.500.20.17.gexf,500,249500,2,1,"[499, 499, 499, 499]",4849,4811,4811,inf,3,0,0,0,0,"[4849, 4811]",Complete,500,20,17,gexf
cut,cap,first,Complete.500.20.17.gexf,500,249500,3,2,"[499, 499, 499, 499]",4849,4792,4792,inf,3,0,0,0,0,"[4849, 4792]",Complete,500,20,17,gexf
cut,cap,first,Complete.500.20.17.gexf,500,249500,5,3,"[499, 499, 499, 499]",4849,4754,4754,inf,3,0,0,0,0,"[4849, 4754]",Complete,500,20,17,gexf
cut,cap,first,Complete.500.20.17.gexf,500,249500,10,4,"[499, 499, 499, 499]",4849,4659,4659,inf,3,0,0,0,0,"[4849, 4659]",Complete,500,20,17,gexf
cut,cap,first,Complete.500.20.17.gexf,500,249500,50,5,"[499, 499, 499, 499]",4849,3925,3925,inf,2,0,0,0,0,"[4849, 3925]",Complete,500,20,17,gexf
cut,cap,first,Complete.500.1.18.gexf,500,249500,2,1,"[499, 499, 499, 499]",242.70125779335157,240.70723913361107,240.70723913361107,inf,2,0,0,0,0,"[242.70125779335157, 240.70723913361107]",Complete,500,1,18,gexf
cut,cap,first,Complete.500.1.18.gexf,500,249500,3,2,"[499, 499, 499, 499]",242.70125779335157,239.71077168198957,239.71077168198957,inf,3,0,0,0,0,"[242.70125779335157, 239.71077168198957]",Complete,500,1,18,gexf
cut,cap,first,Complete.500.1.18.gexf,500,249500,5,3,"[499, 499, 499, 499]",242.70125779335157,237.72167625365208,237.72167625365208,inf,2,0,0,0,0,"[242.70125779335157, 237.72167625365208]",Complete,500,1,18,gexf
cut,cap,first,Complete.500.1.18.gexf,500,249500,10,4,"[499, 499, 499, 499]",242.70125779335157,232.81906151398428,232.81906151398428,inf,2,0,0,0,0,"[242.70125779335157, 232.81906151398428]",Complete,500,1,18,gexf
cut,cap,first,Complete.500.1.18.gexf,500,249500,50,5,"[499, 499, 499, 499]",242.70125779335157,195.87167932095988,195.87167932095988,inf,2,0,0,0,0,"[242.70125779335157, 195.87167932095988]",Complete,500,1,18,gexf
cut,cap,first,Complete.500.20.18.gexf,500,249500,2,1,"[499, 499, 499, 499]",4837,4799,4799,inf,2,0,0,0,0,"[4837, 4799]",Complete,500,20,18,gexf
cut,cap,first,Complete.500.20.18.gexf,500,249500,3,2,"[499, 499, 499, 499]",4837,4780,4780,inf,2,0,0,0,0,"[4837, 4780]",Complete,500,20,18,gexf
cut,cap,first,Complete.500.20.18.gexf,500,249500,5,3,"[499, 499, 499, 499]",4837,4742,4742,inf,2,0,0,0,0,"[4837, 4742]",Complete,500,20,18,gexf
cut,cap,first,Complete.500.20.18.gexf,500,249500,10,4,"[499, 499, 499, 499]",4837,4647,4647,inf,2,0,0,0,0,"[4837, 4647]",Complete,500,20,18,gexf
cut,cap,first,Complete.500.20.18.gexf,500,249500,50,5,"[499, 499, 499, 499]",4837,3921,3921,inf,2,0,0,0,0,"[4837, 3921]",Complete,500,20,18,gexf
cut,cap,first,Complete.500.1.19.gexf,500,249500,2,1,"[499, 499, 499, 499]",246.71166310996048,244.71748648535444,244.71748648535444,inf,2,0,0,0,0,"[246.71166310996048, 244.71748648535444]",Complete,500,1,19,gexf
cut,cap,first,Complete.500.1.19.gexf,500,249500,3,2,"[499, 499, 499, 499]",246.71166310996048,243.72640319324077,243.72640319324077,inf,2,0,0,0,0,"[246.71166310996048, 243.72640319324077]",Complete,500,1,19,gexf
cut,cap,first,Complete.500.1.19.gexf,500,249500,5,3,"[499, 499, 499, 499]",246.71166310996048,241.7515873829462,241.7515873829462,inf,1,0,0,0,0,"[246.71166310996048, 241.7515873829462]",Complete,500,1,19,gexf
cut,cap,first,Complete.500.1.19.gexf,500,249500,10,4,"[499, 499, 499, 499]",246.71166310996048,236.8635401463115,236.8635401463115,inf,3,0,0,0,0,"[246.71166310996048, 236.8635401463115]",Complete,500,1,19,gexf
cut,cap,first,Complete.500.1.19.gexf,500,249500,50,5,"[499, 499, 499, 499]",246.71166310996048,200.0381580311505,200.0381580311505,inf,3,0,0,0,0,"[246.71166310996048, 200.0381580311505]",Complete,500,1,19,gexf
cut,cap,first,Complete.500.20.19.gexf,500,249500,2,1,"[499, 499, 499, 499]",4976,4938,4938,inf,2,0,0,0,0,"[4976, 4938]",Complete,500,20,19,gexf
cut,cap,first,Complete.500.20.19.gexf,500,249500,3,2,"[499, 499, 499, 499]",4976,4919,4919,inf,2,0,0,0,0,"[4976, 4919]",Complete,500,20,19,gexf
cut,cap,first,Complete.500.20.19.gexf,500,249500,5,3,"[499, 499, 499, 499]",4976,4881,4881,inf,2,0,0,0,0,"[4976, 4881]",Complete,500,20,19,gexf
cut,cap,first,Complete.500.20.19.gexf,500,249500,10,4,"[499, 499, 499, 499]",4976,4786,4786,inf,2,0,0,0,0,"[4976, 4786]",Complete,500,20,19,gexf
cut,cap,first,Complete.500.20.19.gexf,500,249500,50,5,"[499, 499, 499, 499]",4976,4057,4057,inf,2,0,0,0,0,"[4976, 4057]",Complete,500,20,19,gexf
cut,cap,first,Complete.500.1.20.gexf,500,249500,2,1,"[499, 499, 499, 499]",245.05319865699437,243.08105072058544,243.08105072058544,inf,2,0,0,0,0,"[245.05319865699437, 243.08105072058544]",Complete,500,1,20,gexf
cut,cap,first,Complete.500.1.20.gexf,500,249500,3,2,"[499, 499, 499, 499]",245.05319865699437,242.09590637068797,242.09590637068797,inf,2,0,0,0,0,"[245.05319865699437, 242.09590637068797]",Complete,500,1,20,gexf
cut,cap,first,Complete.500.1.20.gexf,500,249500,5,3,"[499, 499, 499, 499]",245.05319865699437,240.1339857210438,240.1339857210438,inf,2,0,0,0,0,"[245.05319865699437, 240.1339857210438]",Complete,500,1,20,gexf
cut,cap,first,Complete.500.1.20.gexf,500,249500,10,4,"[499, 499, 499, 499]",245.05319865699437,235.3050437754084,235.3050437754084,inf,2,0,0,0,0,"[245.05319865699437, 235.3050437754084]",Complete,500,1,20,gexf
cut,cap,first,Complete.500.1.20.gexf,500,249500,50,5,"[499, 499, 499, 499]",245.05319865699437,198.253824360211,198.253824360211,inf,2,0,0,0,0,"[245.05319865699437, 198.253824360211]",Complete,500,1,20,gexf
cut,cap,first,Complete.500.20.20.gexf,500,249500,2,1,"[499, 499, 499, 499]",4827,4789,4789,inf,3,0,0,0,0,"[4827, 4789]",Complete,500,20,20,gexf
cut,cap,first,Complete.500.20.20.gexf,500,249500,3,2,"[499, 499, 499, 499]",4827,4770,4770,inf,3,0,0,0,0,"[4827, 4770]",Complete,500,20,20,gexf
cut,cap,first,Complete.500.20.20.gexf,500,249500,5,3,"[499, 499, 499, 499]",4827,4732,4732,inf,3,0,0,0,0,"[4827, 4732]",Complete,500,20,20,gexf
cut,cap,first,Complete.500.20.20.gexf,500,249500,10,4,"[499, 499, 499, 499]",4827,4637,4637,inf,3,0,0,0,0,"[4827, 4637]",Complete,500,20,20,gexf
cut,cap,first,Complete.500.20.20.gexf,500,249500,50,5,"[499, 499, 499, 499]",4827,3905,3905,inf,2,0,0,0,0,"[4827, 3905]",Complete,500,20,20,gexf
cut,cap,first,Complete.500.1.21.gexf,500,249500,2,1,"[499, 499, 499, 499]",246.26039121635566,244.26077865955776,244.26077865955776,inf,2,0,0,0,0,"[246.26039121635566, 244.26077865955776]",Complete,500,1,21,gexf
cut,cap,first,Complete.500.1.21.gexf,500,249500,3,2,"[499, 499, 499, 499]",246.26039121635566,243.26236482199778,243.26236482199778,inf,2,0,0,0,0,"[246.26039121635566, 243.26236482199778]",Complete,500,1,21,gexf
cut,cap,first,Complete.500.1.21.gexf,500,249500,5,3,"[499, 499, 499, 499]",246.26039121635566,241.29298770135077,241.29298770135077,inf,2,0,0,0,0,"[246.26039121635566, 241.29298770135077]",Complete,500,1,21,gexf
cut,cap,first,Complete.500.1.21.gexf,500,249500,10,4,"[499, 499, 499, 499]",246.26039121635566,236.42218413348385,236.42218413348385,inf,3,0,0,0,0,"[246.26039121635566, 236.42218413348385]",Complete,500,1,21,gexf
cut,cap,first,Complete.500.1.21.gexf,500,249500,50,5,"[499, 499, 499, 499]",246.26039121635566,199.19836407560197,199.19836407560197,inf,2,0,0,0,0,"[246.26039121635566, 199.19836407560197]",Complete,500,1,21,gexf
cut,cap,first,Complete.500.20.21.gexf,500,249500,2,1,"[499, 499, 499, 499]",4890,4852,4852,inf,2,0,0,0,0,"[4890, 4852]",Complete,500,20,21,gexf
cut,cap,first,Complete.500.20.21.gexf,500,249500,3,2,"[499, 499, 499, 499]",4890,4833,4833,inf,2,0,0,0,0,"[4890, 4833]",Complete,500,20,21,gexf
cut,cap,first,Complete.500.20.21.gexf,500,249500,5,3,"[499, 499, 499, 499]",4890,4795,4795,inf,2,0,0,0,0,"[4890, 4795]",Complete,500,20,21,gexf
cut,cap,first,Complete.500.20.21.gexf,500,249500,10,4,"[499, 499, 499, 499]",4890,4700,4700,inf,2,0,0,0,0,"[4890, 4700]",Complete,500,20,21,gexf
cut,cap,first,Complete.500.20.21.gexf,500,249500,50,5,"[499, 499, 499, 499]",4890,3961,3961,inf,3,0,0,0,0,"[4890, 3961]",Complete,500,20,21,gexf
cut,cap,first,Complete.500.1.22.gexf,500,249500,2,1,"[499, 499, 499, 499]",239.92719881275568,237.93530095084026,237.93530095084026,inf,2,0,0,0,0,"[239.92719881275568, 237.93530095084026]",Complete,500,1,22,gexf
cut,cap,first,Complete.500.1.22.gexf,500,249500,3,2,"[499, 499, 499, 499]",239.92719881275568,236.9413513906006,236.9413513906006,inf,2,0,0,0,0,"[239.92719881275568, 236.9413513906006]",Complete,500,1,22,gexf
cut,cap,first,Complete.500.1.22.gexf,500,249500,5,3,"[499, 499, 499, 499]",239.92719881275568,234.96159387810576,234.96159387810576,inf,2,0,0,0,0,"[239.92719881275568, 234.96159387810576]",Complete,500,1,22,gexf
cut,cap,first,Complete.500.1.22.gexf,500,249500,10,4,"[499, 499, 499, 499]",239.92719881275568,230.05569863950348,230.05569863950348,inf,2,0,0,0,0,"[239.92719881275568, 230.05569863950348]",Complete,500,1,22,gexf
cut,cap,first,Complete.500.1.22.gexf,500,249500,50,5,"[499, 499, 499, 499]",239.92719881275568,193.0583384511987,193.0583384511987,inf,4,0,0,0,0,"[239.92719881275568, 193.0583384511987]",Complete,500,1,22,gexf
cut,cap,first,Complete.500.20.22.gexf,500,249500,2,1,"[499, 499, 499, 499]",4925,4887,4887,inf,2,0,0,0,0,"[4925, 4887]",Complete,500,20,22,gexf
cut,cap,first,Complete.500.20.22.gexf,500,249500,3,2,"[499, 499, 499, 499]",4925,4868,4868,inf,2,0,0,0,0,"[4925, 4868]",Complete,500,20,22,gexf
cut,cap,first,Complete.500.20.22.gexf,500,249500,5,3,"[499, 499, 499, 499]",4925,4830,4830,inf,2,0,0,0,0,"[4925, 4830]",Complete,500,20,22,gexf
cut,cap,first,Complete.500.20.22.gexf,500,249500,10,4,"[499, 499, 499, 499]",4925,4735,4735,inf,2,0,0,0,0,"[4925, 4735]",Complete,500,20,22,gexf
cut,cap,first,Complete.500.20.22.gexf,500,249500,50,5,"[499, 499, 499, 499]",4925,4000,4000,inf,2,0,0,0,0,"[4925, 4000]",Complete,500,20,22,gexf
cut,cap,first,Complete.500.1.23.gexf,500,249500,2,1,"[499, 499, 499, 499]",249.35331834580413,247.36202477645662,247.36202477645662,inf,2,0,0,0,0,"[249.35331834580413, 247.36202477645662]",Complete,500,1,23,gexf
cut,cap,first,Complete.500.1.23.gexf,500,249500,3,2,"[499, 499, 499, 499]",249.35331834580413,246.3726419430406,246.3726419430406,inf,2,0,0,0,0,"[249.35331834580413, 246.3726419430406]",Complete,500,1,23,gexf
cut,cap,first,Complete.500.1.23.gexf,500,249500,5,3,"[499, 499, 499, 499]",249.35331834580413,244.39529740757175,244.39529740757175,inf,2,0,0,0,0,"[249.35331834580413, 244.39529740757175]",Complete,500,1,23,gexf
cut,cap,first,Complete.500.1.23.gexf,500,249500,10,4,"[499, 499, 499, 499]",249.35331834580413,239.47304899665045,239.47304899665045,inf,2,0,0,0,0,"[249.35331834580413, 239.47304899665045]",Complete,500,1,23,gexf
cut,cap,first,Complete.500.1.23.gexf,500,249500,50,5,"[499, 499, 499, 499]",249.35331834580413,201.69625075909104,201.69625075909104,inf,2,0,0,0,0,"[249.35331834580413, 201.69625075909104]",Complete,500,1,23,gexf
cut,cap,first,Complete.500.20.23.gexf,500,249500,2,1,"[499, 499, 499, 499]",4753,4715,4715,inf,2,0,0,0,0,"[4753, 4715]",Complete,500,20,23,gexf
cut,cap,first,Complete.500.20.23.gexf,500,249500,3,2,"[499, 499, 499, 499]",4753,4696,4696,inf,2,0,0,0,0,"[4753, 4696]",Complete,500,20,23,gexf
cut,cap,first,Complete.500.20.23.gexf,500,249500,5,3,"[499, 499, 499, 499]",4753,4658,4658,inf,2,0,0,0,0,"[4753, 4658]",Complete,500,20,23,gexf
cut,cap,first,Complete.500.20.23.gexf,500,249500,10,4,"[499, 499, 499, 499]",4753,4563,4563,inf,2,0,0,0,0,"[4753, 4563]",Complete,500,20,23,gexf
cut,cap,first,Complete.500.20.23.gexf,500,249500,50,5,"[499, 499, 499, 499]",4753,3839,3839,inf,3,0,0,0,0,"[4753, 3839]",Complete,500,20,23,gexf
cut,cap,first,Complete.500.1.24.gexf,500,249500,2,1,"[499, 499, 499, 499]",241.45903495248416,239.46546248413662,239.46546248413662,inf,2,0,0,0,0,"[241.45903495248416, 239.46546248413662]",Complete,500,1,24,gexf
cut,cap,first,Complete.500.1.24.gexf,500,249500,3,2,"[499, 499, 499, 499]",241.45903495248416,238.4731519429189,238.4731519429189,inf,3,0,0,0,0,"[241.45903495248416, 238.4731519429189]",Complete,500,1,24,gexf
cut,cap,first,Complete.500.1.24.gexf,500,249500,5,3,"[499, 499, 499, 499]",241.45903495248416,236.50577938204313,236.50577938204313,inf,6,0,0,0,0,"[241.45903495248416, 236.50577938204313]",Complete,500,1,24,gexf
cut,cap,first,Complete.500.1.24.gexf,500,249500,10,4,"[499, 499, 499, 499]",241.45903495248416,231.65539652456286,231.65539652456286,inf,4,0,0,0,0,"[241.45903495248416, 231.65539652456286]",Complete,500,1,24,gexf
cut,cap,first,Complete.500.1.24.gexf,500,249500,50,5,"[499, 499, 499, 499]",241.45903495248416,194.70866340435393,194.70866340435393,inf,3,0,0,0,0,"[241.45903495248416, 194.70866340435393]",Complete,500,1,24,gexf
cut,cap,first,Complete.500.20.24.gexf,500,249500,2,1,"[499, 499, 499, 499]",4848,4810,4810,inf,2,0,0,0,0,"[4848, 4810]",Complete,500,20,24,gexf
cut,cap,first,Complete.500.20.24.gexf,500,249500,3,2,"[499, 499, 499, 499]",4848,4791,4791,inf,2,0,0,0,0,"[4848, 4791]",Complete,500,20,24,gexf
cut,cap,first,Complete.500.20.24.gexf,500,249500,5,3,"[499, 499, 499, 499]",4848,4753,4753,inf,3,0,0,0,0,"[4848, 4753]",Complete,500,20,24,gexf
cut,cap,first,Complete.500.20.24.gexf,500,249500,10,4,"[499, 499, 499, 499]",4848,4658,4658,inf,2,0,0,0,0,"[4848, 4658]",Complete,500,20,24,gexf
cut,cap,first,Complete.500.20.24.gexf,500,249500,50,5,"[499, 499, 499, 499]",4848,3927,3927,inf,3,0,0,0,0,"[4848, 3927]",Complete,500,20,24,gexf
cut,cap,first,Complete.500.1.25.gexf,500,249500,2,1,"[499, 499, 499, 499]",248.58457730487504,246.60358221596005,246.60358221596005,inf,2,0,0,0,0,"[248.58457730487504, 246.60358221596005]",Complete,500,1,25,gexf
cut,cap,first,Complete.500.1.25.gexf,500,249500,3,2,"[499, 499, 499, 499]",248.58457730487504,245.61354949487514,245.61354949487514,inf,2,0,0,0,0,"[248.58457730487504, 245.61354949487514]",Complete,500,1,25,gexf
cut,cap,first,Complete.500.1.25.gexf,500,249500,5,3,"[499, 499, 499, 499]",248.58457730487504,243.6351556322895,243.6351556322895,inf,1,0,0,0,0,"[248.58457730487504, 243.6351556322895]",Complete,500,1,25,gexf
cut,cap,first,Complete.500.1.25.gexf,500,249500,10,4,"[499, 499, 499, 499]",248.58457730487504,238.7364724242549,238.7364724242549,inf,2,0,0,0,0,"[248.58457730487504, 238.7364724242549]",Complete,500,1,25,gexf
cut,cap,first,Complete.500.1.25.gexf,500,249500,50,5,"[499, 499, 499, 499]",248.58457730487504,201.2677398668119,201.2677398668119,inf,2,0,0,0,0,"[248.58457730487504, 201.2677398668119]",Complete,500,1,25,gexf
cut,cap,first,Complete.500.20.25.gexf,500,249500,2,1,"[499, 499, 499, 499]",4938,4900,4900,inf,2,0,0,0,0,"[4938, 4900]",Complete,500,20,25,gexf
cut,cap,first,Complete.500.20.25.gexf,500,249500,3,2,"[499, 499, 499, 499]",4938,4881,4881,inf,2,0,0,0,0,"[4938, 4881]",Complete,500,20,25,gexf
cut,cap,first,Complete.500.20.25.gexf,500,249500,5,3,"[499, 499, 499, 499]",4938,4843,4843,inf,2,0,0,0,0,"[4938, 4843]",Complete,500,20,25,gexf
cut,cap,first,Complete.500.20.25.gexf,500,249500,10,4,"[499, 499, 499, 499]",4938,4748,4748,inf,2,0,0,0,0,"[4938, 4748]",Complete,500,20,25,gexf
cut,cap,first,Complete.500.20.25.gexf,500,249500,50,5,"[499, 499, 499, 499]",4938,4015,4015,inf,2,0,0,0,0,"[4938, 4015]",Complete,500,20,25,gexf
cut,cap,first,Complete.500.1.26.gexf,500,249500,2,1,"[499, 499, 499, 499]",248.97007719126057,246.9732387979866,246.9732387979866,inf,2,0,0,0,0,"[248.97007719126057, 246.9732387979866]",Complete,500,1,26,gexf
cut,cap,first,Complete.500.1.26.gexf,500,249500,3,2,"[499, 499, 499, 499]",248.97007719126057,245.97609510961104,245.97609510961104,inf,2,0,0,0,0,"[248.97007719126057, 245.97609510961104]",Complete,500,1,26,gexf
cut,cap,first,Complete.500.1.26.gexf,500,249500,5,3,"[499, 499, 499, 499]",248.97007719126057,243.9842646213605,243.9842646213605,inf,2,0,0,0,0,"[248.97007719126057, 243.9842646213605]",Complete,500,1,26,gexf
cut,cap,first,Complete.500.1.26.gexf,500,249500,10,4,"[499, 499, 499, 499]",248.97007719126057,239.04965800561774,239.04965800561774,inf,2,0,0,0,0,"[248.97007719126057, 239.04965800561774]",Complete,500,1,26,gexf
cut,cap,first,Complete.500.1.26.gexf,500,249500,50,5,"[499, 499, 499, 499]",248.97007719126057,201.40969752529534,201.40969752529534,inf,2,0,0,0,0,"[248.97007719126057, 201.40969752529534]",Complete,500,1,26,gexf
cut,cap,first,Complete.500.20.26.gexf,500,249500,2,1,"[499, 499, 499, 499]",4661,4623,4623,inf,2,0,0,0,0,"[4661, 4623]",Complete,500,20,26,gexf
cut,cap,first,Complete.500.20.26.gexf,500,249500,3,2,"[499, 499, 499, 499]",4661,4604,4604,inf,3,0,0,0,0,"[4661, 4604]",Complete,500,20,26,gexf
cut,cap,first,Complete.500.20.26.gexf,500,249500,5,3,"[499, 499, 499, 499]",4661,4566,4566,inf,3,0,0,0,0,"[4661, 4566]",Complete,500,20,26,gexf
cut,cap,first,Complete.500.20.26.gexf,500,249500,10,4,"[499, 499, 499, 499]",4661,4471,4471,inf,2,0,0,0,0,"[4661, 4471]",Complete,500,20,26,gexf
cut,cap,first,Complete.500.20.26.gexf,500,249500,50,5,"[499, 499, 499, 499]",4661,3740,3740,inf,3,0,0,0,0,"[4661, 3740]",Complete,500,20,26,gexf
cut,cap,first,Complete.500.1.27.gexf,500,249500,2,1,"[499, 499, 499, 499]",247.57791907392587,245.5859441649343,245.5859441649343,inf,3,0,0,0,0,"[247.57791907392587, 245.5859441649343]",Complete,500,1,27,gexf
cut,cap,first,Complete.500.1.27.gexf,500,249500,3,2,"[499, 499, 499, 499]",247.57791907392587,244.59141559611035,244.59141559611035,inf,2,0,0,0,0,"[247.57791907392587, 244.59141559611035]",Complete,500,1,27,gexf
cut,cap,first,Complete.500.1.27.gexf,500,249500,5,3,"[499, 499, 499, 499]",247.57791907392587,242.60827360839497,242.60827360839497,inf,2,0,0,0,0,"[247.57791907392587, 242.60827360839497]",Complete,500,1,27,gexf
cut,cap,first,Complete.500.1.27.gexf,500,249500,10,4,"[499, 499, 499, 499]",247.57791907392587,237.6813877764078,237.6813877764078,inf,2,0,0,0,0,"[247.57791907392587, 237.6813877764078]",Complete,500,1,27,gexf
cut,cap,first,Complete.500.1.27.gexf,500,249500,50,5,"[499, 499, 499, 499]",247.57791907392587,199.99825740903793,199.99825740903793,inf,2,0,0,0,0,"[247.57791907392587, 199.99825740903793]",Complete,500,1,27,gexf
