construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,R-MAT.1000.10.52.gexf,1000,9063,3,2,"[104, 104, 104, 104]",147.0,120.0,120.0,inf,37,0,0,0,0,"[147.0, 120.0]",R-MAT,1000,10,52,gexf
cut,cap,first,R-MAT.1000.10.52.gexf,1000,9063,5,3,"[104, 104, 104, 104]",147.0,113.0,113.0,inf,45,0,0,0,0,"[147.0, 113.0]",R-MAT,1000,10,52,gexf
cut,cap,first,R-MAT.1000.10.52.gexf,1000,9063,10,4,"[104, 104, 104, 104]",147.0,103.0,103.0,inf,69,0,0,0,0,"[147.0, 103.0]",R-MAT,1000,10,52,gexf
cut,cap,first,R-MAT.1000.10.52.gexf,1000,9063,50,5,"[104, 104, 104, 104]",147.0,54.0,54.0,inf,110,0,0,0,0,"[147.0, 54.0]",R-MAT,1000,10,52,gexf
cut,cap,first,R-MAT.1000.25.52.gexf,1000,20619,2,1,"[202, 202, 202, 202]",381.0,347.0,347.0,inf,6,0,0,0,0,"[381.0, 347.0]",R-MAT,1000,25,52,gexf
cut,cap,first,R-MAT.1000.25.52.gexf,1000,20619,3,2,"[202, 202, 202, 202]",381.0,334.0,334.0,inf,48,0,0,0,0,"[381.0, 334.0]",R-MAT,1000,25,52,gexf
cut,cap,first,R-MAT.1000.25.52.gexf,1000,20619,5,3,"[202, 202, 202, 202]",381.0,314.0,314.0,inf,12,0,0,0,0,"[381.0, 314.0]",R-MAT,1000,25,52,gexf
cut,cap,first,R-MAT.1000.25.52.gexf,1000,20619,10,4,"[202, 202, 202, 202]",381.0,279.0,279.0,inf,22,0,0,0,0,"[381.0, 279.0]",R-MAT,1000,25,52,gexf
cut,cap,first,R-MAT.1000.25.52.gexf,1000,20619,50,5,"[202, 202, 202, 202]",381.0,167.0,167.0,inf,31,0,0,0,0,"[381.0, 167.0]",R-MAT,1000,25,52,gexf
cut,cap,first,R-MAT.1000.5.53.gexf,1000,4729,2,1,"[62, 62, 62, 62]",86.0,73.0,73.0,inf,54,0,0,0,0,"[86.0, 73.0]",R-MAT,1000,5,53,gexf
cut,cap,first,R-MAT.1000.5.53.gexf,1000,4729,3,2,"[62, 62, 62, 62]",86.0,70.0,70.0,inf,83,0,0,0,0,"[86.0, 70.0]",R-MAT,1000,5,53,gexf
cut,cap,first,R-MAT.1000.5.53.gexf,1000,4729,5,3,"[62, 62, 62, 62]",86.0,64.0,64.0,inf,83,0,0,0,0,"[86.0, 64.0]",R-MAT,1000,5,53,gexf
cut,cap,first,R-MAT.1000.5.53.gexf,1000,4729,10,4,"[62, 62, 62, 62]",86.0,54.0,54.0,inf,126,0,0,0,0,"[86.0, 54.0]",R-MAT,1000,5,53,gexf
cut,cap,first,R-MAT.1000.5.53.gexf,1000,4729,50,5,"[62, 62, 62, 62]",86.0,12.0,12.0,inf,199,0,0,0,0,"[86.0, 12.0]",R-MAT,1000,5,53,gexf
cut,cap,first,R-MAT.1000.10.53.gexf,1000,9058,2,1,"[89, 89, 89, 89]",130.0,106.0,106.0,inf,20,0,0,0,0,"[130.0, 106.0]",R-MAT,1000,10,53,gexf
cut,cap,first,R-MAT.1000.10.53.gexf,1000,9058,3,2,"[89, 89, 89, 89]",130.0,102.0,102.0,inf,37,0,0,0,0,"[130.0, 102.0]",R-MAT,1000,10,53,gexf
cut,cap,first,R-MAT.1000.10.53.gexf,1000,9058,5,3,"[89, 89, 89, 89]",130.0,96.0,96.0,inf,64,0,0,0,0,"[130.0, 96.0]",R-MAT,1000,10,53,gexf
cut,cap,first,R-MAT.1000.10.53.gexf,1000,9058,10,4,"[89, 89, 89, 89]",130.0,85.0,85.0,inf,74,0,0,0,0,"[130.0, 85.0]",R-MAT,1000,10,53,gexf
cut,cap,first,R-MAT.1000.10.53.gexf,1000,9058,50,5,"[89, 89, 89, 89]",130.0,39.0,39.0,inf,107,0,0,0,0,"[130.0, 39.0]",R-MAT,1000,10,53,gexf
cut,cap,first,R-MAT.1000.25.53.gexf,1000,20801,2,1,"[193, 193, 193, 193]",349.0,309.0,309.0,inf,5,0,0,0,0,"[349.0, 309.0]",R-MAT,1000,25,53,gexf
cut,cap,first,R-MAT.1000.25.53.gexf,1000,20801,3,2,"[193, 193, 193, 193]",349.0,298.0,298.0,inf,48,0,0,0,0,"[349.0, 298.0]",R-MAT,1000,25,53,gexf
cut,cap,first,R-MAT.1000.25.53.gexf,1000,20801,5,3,"[193, 193, 193, 193]",349.0,277.0,277.0,inf,12,0,0,0,0,"[349.0, 277.0]",R-MAT,1000,25,53,gexf
cut,cap,first,R-MAT.1000.25.53.gexf,1000,20801,10,4,"[193, 193, 193, 193]",349.0,250.0,250.0,inf,37,0,0,0,0,"[349.0, 250.0]",R-MAT,1000,25,53,gexf
cut,cap,first,R-MAT.1000.25.53.gexf,1000,20801,50,5,"[193, 193, 193, 193]",349.0,147.0,147.0,inf,40,0,0,0,0,"[349.0, 147.0]",R-MAT,1000,25,53,gexf
cut,cap,first,R-MAT.1000.5.54.gexf,1000,4680,2,1,"[58, 58, 58, 58]",76.0,67.0,67.0,inf,67,0,0,0,0,"[76.0, 67.0]",R-MAT,1000,5,54,gexf
cut,cap,first,R-MAT.1000.5.54.gexf,1000,4680,3,2,"[58, 58, 58, 58]",76.0,64.0,64.0,inf,82,0,0,0,0,"[76.0, 64.0]",R-MAT,1000,5,54,gexf
cut,cap,first,R-MAT.1000.5.54.gexf,1000,4680,5,3,"[58, 58, 58, 58]",76.0,58.0,58.0,inf,84,0,0,0,0,"[76.0, 58.0]",R-MAT,1000,5,54,gexf
cut,cap,first,R-MAT.1000.5.54.gexf,1000,4680,10,4,"[58, 58, 58, 58]",76.0,48.0,48.0,inf,129,0,0,0,0,"[76.0, 48.0]",R-MAT,1000,5,54,gexf
cut,cap,first,R-MAT.1000.5.54.gexf,1000,4680,50,5,"[58, 58, 58, 58]",76.0,8.0,8.0,inf,199,0,0,0,0,"[76.0, 8.0]",R-MAT,1000,5,54,gexf
cut,cap,first,R-MAT.1000.10.54.gexf,1000,9051,2,1,"[102, 102, 102, 102]",136.0,124.0,124.0,inf,31,0,0,0,0,"[136.0, 124.0]",R-MAT,1000,10,54,gexf
cut,cap,first,R-MAT.1000.10.54.gexf,1000,9051,3,2,"[102, 102, 102, 102]",136.0,119.0,119.0,inf,34,0,0,0,0,"[136.0, 119.0]",R-MAT,1000,10,54,gexf
cut,cap,first,R-MAT.1000.10.54.gexf,1000,9051,5,3,"[102, 102, 102, 102]",136.0,111.0,111.0,inf,66,0,0,0,0,"[136.0, 111.0]",R-MAT,1000,10,54,gexf
cut,cap,first,R-MAT.1000.10.54.gexf,1000,9051,10,4,"[102, 102, 102, 102]",136.0,99.0,99.0,inf,87,0,0,0,0,"[136.0, 99.0]",R-MAT,1000,10,54,gexf
cut,cap,first,R-MAT.1000.10.54.gexf,1000,9051,50,5,"[102, 102, 102, 102]",136.0,52.0,52.0,inf,109,0,0,0,0,"[136.0, 52.0]",R-MAT,1000,10,54,gexf
cut,cap,first,R-MAT.1000.25.54.gexf,1000,20703,2,1,"[176, 176, 176, 176]",332.0,296.0,296.0,inf,8,0,0,0,0,"[332.0, 296.0]",R-MAT,1000,25,54,gexf
cut,cap,first,R-MAT.1000.25.54.gexf,1000,20703,3,2,"[176, 176, 176, 176]",332.0,286.0,286.0,inf,50,0,0,0,0,"[332.0, 286.0]",R-MAT,1000,25,54,gexf
cut,cap,first,R-MAT.1000.25.54.gexf,1000,20703,5,3,"[176, 176, 176, 176]",332.0,266.0,266.0,inf,15,0,0,0,0,"[332.0, 266.0]",R-MAT,1000,25,54,gexf
cut,cap,first,R-MAT.1000.25.54.gexf,1000,20703,10,4,"[176, 176, 176, 176]",332.0,231.0,231.0,inf,48,0,0,0,0,"[332.0, 231.0]",R-MAT,1000,25,54,gexf
cut,cap,first,R-MAT.1000.25.54.gexf,1000,20703,50,5,"[176, 176, 176, 176]",332.0,126.0,126.0,inf,36,0,0,0,0,"[332.0, 126.0]",R-MAT,1000,25,54,gexf
cut,cap,first,R-MAT.1000.5.55.gexf,1000,4739,2,1,"[63, 63, 63, 63]",79.0,70.0,70.0,inf,66,0,0,0,0,"[79.0, 70.0]",R-MAT,1000,5,55,gexf
cut,cap,first,R-MAT.1000.5.55.gexf,1000,4739,3,2,"[63, 63, 63, 63]",79.0,67.0,67.0,inf,85,0,0,0,0,"[79.0, 67.0]",R-MAT,1000,5,55,gexf
cut,cap,first,R-MAT.1000.5.55.gexf,1000,4739,5,3,"[63, 63, 63, 63]",79.0,63.0,63.0,inf,116,0,0,0,0,"[79.0, 63.0]",R-MAT,1000,5,55,gexf
cut,cap,first,R-MAT.1000.5.55.gexf,1000,4739,10,4,"[63, 63, 63, 63]",79.0,53.0,53.0,inf,118,0,0,0,0,"[79.0, 53.0]",R-MAT,1000,5,55,gexf
cut,cap,first,R-MAT.1000.5.55.gexf,1000,4739,50,5,"[63, 63, 63, 63]",79.0,13.0,13.0,inf,196,0,0,0,0,"[79.0, 13.0]",R-MAT,1000,5,55,gexf
cut,cap,first,R-MAT.1000.10.55.gexf,1000,9055,2,1,"[103, 103, 103, 103]",145.0,129.0,129.0,inf,26,0,0,0,0,"[145.0, 129.0]",R-MAT,1000,10,55,gexf
cut,cap,first,R-MAT.1000.10.55.gexf,1000,9055,3,2,"[103, 103, 103, 103]",145.0,123.0,123.0,inf,25,0,0,0,0,"[145.0, 123.0]",R-MAT,1000,10,55,gexf
cut,cap,first,R-MAT.1000.10.55.gexf,1000,9055,5,3,"[103, 103, 103, 103]",145.0,116.0,116.0,inf,45,0,0,0,0,"[145.0, 116.0]",R-MAT,1000,10,55,gexf
cut,cap,first,R-MAT.1000.10.55.gexf,1000,9055,10,4,"[103, 103, 103, 103]",145.0,104.0,104.0,inf,76,0,0,0,0,"[145.0, 104.0]",R-MAT,1000,10,55,gexf
cut,cap,first,R-MAT.1000.10.55.gexf,1000,9055,50,5,"[103, 103, 103, 103]",145.0,53.0,53.0,inf,110,0,0,0,0,"[145.0, 53.0]",R-MAT,1000,10,55,gexf
cut,cap,first,R-MAT.1000.25.55.gexf,1000,20645,2,1,"[190, 190, 190, 190]",356.0,323.0,323.0,inf,7,0,0,0,0,"[356.0, 323.0]",R-MAT,1000,25,55,gexf
cut,cap,first,R-MAT.1000.25.55.gexf,1000,20645,3,2,"[190, 190, 190, 190]",356.0,312.0,312.0,inf,14,0,0,0,0,"[356.0, 312.0]",R-MAT,1000,25,55,gexf
cut,cap,first,R-MAT.1000.25.55.gexf,1000,20645,5,3,"[190, 190, 190, 190]",356.0,292.0,292.0,inf,17,0,0,0,0,"[356.0, 292.0]",R-MAT,1000,25,55,gexf
cut,cap,first,R-MAT.1000.25.55.gexf,1000,20645,10,4,"[190, 190, 190, 190]",356.0,259.0,259.0,inf,49,0,0,0,0,"[356.0, 259.0]",R-MAT,1000,25,55,gexf
cut,cap,first,R-MAT.1000.25.55.gexf,1000,20645,50,5,"[190, 190, 190, 190]",356.0,155.0,155.0,inf,34,0,0,0,0,"[356.0, 155.0]",R-MAT,1000,25,55,gexf
cut,cap,first,R-MAT.1000.5.56.gexf,1000,4746,2,1,"[66, 66, 66, 66]",89.0,80.0,80.0,inf,187,0,0,0,0,"[89.0, 80.0]",R-MAT,1000,5,56,gexf
cut,cap,first,R-MAT.1000.5.56.gexf,1000,4746,3,2,"[66, 66, 66, 66]",89.0,76.0,76.0,inf,98,0,0,0,0,"[89.0, 76.0]",R-MAT,1000,5,56,gexf
cut,cap,first,R-MAT.1000.5.56.gexf,1000,4746,5,3,"[66, 66, 66, 66]",89.0,70.0,70.0,inf,83,0,0,0,0,"[89.0, 70.0]",R-MAT,1000,5,56,gexf
cut,cap,first,R-MAT.1000.5.56.gexf,1000,4746,10,4,"[66, 66, 66, 66]",89.0,59.0,59.0,inf,115,0,0,0,0,"[89.0, 59.0]",R-MAT,1000,5,56,gexf
cut,cap,first,R-MAT.1000.5.56.gexf,1000,4746,50,5,"[66, 66, 66, 66]",89.0,16.0,16.0,inf,195,0,0,0,0,"[89.0, 16.0]",R-MAT,1000,5,56,gexf
cut,cap,first,R-MAT.1000.10.56.gexf,1000,9062,2,1,"[111, 111, 111, 111]",159.0,145.0,145.0,inf,24,0,0,0,0,"[159.0, 145.0]",R-MAT,1000,10,56,gexf
cut,cap,first,R-MAT.1000.10.56.gexf,1000,9062,3,2,"[111, 111, 111, 111]",159.0,139.0,139.0,inf,26,0,0,0,0,"[159.0, 139.0]",R-MAT,1000,10,56,gexf
cut,cap,first,R-MAT.1000.10.56.gexf,1000,9062,5,3,"[111, 111, 111, 111]",159.0,129.0,129.0,inf,54,0,0,0,0,"[159.0, 129.0]",R-MAT,1000,10,56,gexf
cut,cap,first,R-MAT.1000.10.56.gexf,1000,9062,10,4,"[111, 111, 111, 111]",159.0,115.0,115.0,inf,63,0,0,0,0,"[159.0, 115.0]",R-MAT,1000,10,56,gexf
cut,cap,first,R-MAT.1000.10.56.gexf,1000,9062,50,5,"[111, 111, 111, 111]",159.0,61.0,61.0,inf,108,0,0,0,0,"[159.0, 61.0]",R-MAT,1000,10,56,gexf
cut,cap,first,R-MAT.1000.25.56.gexf,1000,20651,2,1,"[175, 175, 175, 175]",361.0,318.0,318.0,inf,5,0,0,0,0,"[361.0, 318.0]",R-MAT,1000,25,56,gexf
cut,cap,first,R-MAT.1000.25.56.gexf,1000,20651,3,2,"[175, 175, 175, 175]",361.0,305.0,305.0,inf,6,0,0,0,0,"[361.0, 305.0]",R-MAT,1000,25,56,gexf
cut,cap,first,R-MAT.1000.25.56.gexf,1000,20651,5,3,"[175, 175, 175, 175]",361.0,283.0,283.0,inf,9,0,0,0,0,"[361.0, 283.0]",R-MAT,1000,25,56,gexf
cut,cap,first,R-MAT.1000.25.56.gexf,1000,20651,10,4,"[175, 175, 175, 175]",361.0,244.0,244.0,inf,30,0,0,0,0,"[361.0, 244.0]",R-MAT,1000,25,56,gexf
cut,cap,first,R-MAT.1000.25.56.gexf,1000,20651,50,5,"[175, 175, 175, 175]",361.0,138.0,138.0,inf,37,0,0,0,0,"[361.0, 138.0]",R-MAT,1000,25,56,gexf
cut,cap,first,R-MAT.1000.5.57.gexf,1000,4757,2,1,"[57, 57, 57, 57]",78.0,68.0,68.0,inf,86,0,0,0,0,"[78.0, 68.0]",R-MAT,1000,5,57,gexf
cut,cap,first,R-MAT.1000.5.57.gexf,1000,4757,3,2,"[57, 57, 57, 57]",78.0,65.0,65.0,inf,83,0,0,0,0,"[78.0, 65.0]",R-MAT,1000,5,57,gexf
cut,cap,first,R-MAT.1000.5.57.gexf,1000,4757,5,3,"[57, 57, 57, 57]",78.0,59.0,59.0,inf,84,0,0,0,0,"[78.0, 59.0]",R-MAT,1000,5,57,gexf
cut,cap,first,R-MAT.1000.5.57.gexf,1000,4757,10,4,"[57, 57, 57, 57]",78.0,49.0,49.0,inf,116,0,0,0,0,"[78.0, 49.0]",R-MAT,1000,5,57,gexf
cut,cap,first,R-MAT.1000.5.57.gexf,1000,4757,50,5,"[57, 57, 57, 57]",78.0,7.0,7.0,inf,195,0,0,0,0,"[78.0, 7.0]",R-MAT,1000,5,57,gexf
cut,cap,first,R-MAT.1000.10.57.gexf,1000,9081,2,1,"[94, 94, 94, 94]",141.0,121.0,121.0,inf,26,0,0,0,0,"[141.0, 121.0]",R-MAT,1000,10,57,gexf
cut,cap,first,R-MAT.1000.10.57.gexf,1000,9081,3,2,"[94, 94, 94, 94]",141.0,117.0,117.0,inf,48,0,0,0,0,"[141.0, 117.0]",R-MAT,1000,10,57,gexf
cut,cap,first,R-MAT.1000.10.57.gexf,1000,9081,5,3,"[94, 94, 94, 94]",141.0,109.0,109.0,inf,41,0,0,0,0,"[141.0, 109.0]",R-MAT,1000,10,57,gexf
cut,cap,first,R-MAT.1000.10.57.gexf,1000,9081,10,4,"[94, 94, 94, 94]",141.0,98.0,98.0,inf,83,0,0,0,0,"[141.0, 98.0]",R-MAT,1000,10,57,gexf
cut,cap,first,R-MAT.1000.10.57.gexf,1000,9081,50,5,"[94, 94, 94, 94]",141.0,44.0,44.0,inf,110,0,0,0,0,"[141.0, 44.0]",R-MAT,1000,10,57,gexf
cut,cap,first,R-MAT.1000.25.57.gexf,1000,20776,2,1,"[206, 206, 206, 206]",369.0,326.0,326.0,inf,7,0,0,0,0,"[369.0, 326.0]",R-MAT,1000,25,57,gexf
cut,cap,first,R-MAT.1000.25.57.gexf,1000,20776,3,2,"[206, 206, 206, 206]",369.0,315.0,315.0,inf,8,0,0,0,0,"[369.0, 315.0]",R-MAT,1000,25,57,gexf
cut,cap,first,R-MAT.1000.25.57.gexf,1000,20776,5,3,"[206, 206, 206, 206]",369.0,296.0,296.0,inf,50,0,0,0,0,"[369.0, 296.0]",R-MAT,1000,25,57,gexf
cut,cap,first,R-MAT.1000.25.57.gexf,1000,20776,10,4,"[206, 206, 206, 206]",369.0,267.0,267.0,inf,47,0,0,0,0,"[369.0, 267.0]",R-MAT,1000,25,57,gexf
cut,cap,first,R-MAT.1000.25.57.gexf,1000,20776,50,5,"[206, 206, 206, 206]",369.0,165.0,165.0,inf,37,0,0,0,0,"[369.0, 165.0]",R-MAT,1000,25,57,gexf
cut,cap,first,R-MAT.1000.5.58.gexf,1000,4743,2,1,"[59, 59, 59, 59]",74.0,63.0,63.0,inf,68,0,0,0,0,"[74.0, 63.0]",R-MAT,1000,5,58,gexf
cut,cap,first,R-MAT.1000.5.58.gexf,1000,4743,3,2,"[59, 59, 59, 59]",74.0,60.0,60.0,inf,85,0,0,0,0,"[74.0, 60.0]",R-MAT,1000,5,58,gexf
cut,cap,first,R-MAT.1000.5.58.gexf,1000,4743,5,3,"[59, 59, 59, 59]",74.0,56.0,56.0,inf,119,0,0,0,0,"[74.0, 56.0]",R-MAT,1000,5,58,gexf
cut,cap,first,R-MAT.1000.5.58.gexf,1000,4743,10,4,"[59, 59, 59, 59]",74.0,49.0,49.0,inf,189,0,0,0,0,"[74.0, 49.0]",R-MAT,1000,5,58,gexf
cut,cap,first,R-MAT.1000.5.58.gexf,1000,4743,50,5,"[59, 59, 59, 59]",74.0,9.0,9.0,inf,199,0,0,0,0,"[74.0, 9.0]",R-MAT,1000,5,58,gexf
cut,cap,first,R-MAT.1000.10.58.gexf,1000,9076,2,1,"[113, 113, 113, 113]",167.0,147.0,147.0,inf,18,0,0,0,0,"[167.0, 147.0]",R-MAT,1000,10,58,gexf
cut,cap,first,R-MAT.1000.10.58.gexf,1000,9076,3,2,"[113, 113, 113, 113]",167.0,141.0,141.0,inf,26,0,0,0,0,"[167.0, 141.0]",R-MAT,1000,10,58,gexf
cut,cap,first,R-MAT.1000.10.58.gexf,1000,9076,5,3,"[113, 113, 113, 113]",167.0,131.0,131.0,inf,30,0,0,0,0,"[167.0, 131.0]",R-MAT,1000,10,58,gexf
cut,cap,first,R-MAT.1000.10.58.gexf,1000,9076,10,4,"[113, 113, 113, 113]",167.0,113.0,113.0,inf,58,0,0,0,0,"[167.0, 113.0]",R-MAT,1000,10,58,gexf
cut,cap,first,R-MAT.1000.10.58.gexf,1000,9076,50,5,"[113, 113, 113, 113]",167.0,63.0,63.0,inf,109,0,0,0,0,"[167.0, 63.0]",R-MAT,1000,10,58,gexf
cut,cap,first,R-MAT.1000.25.58.gexf,1000,20792,2,1,"[175, 175, 175, 175]",338.0,303.0,303.0,inf,8,0,0,0,0,"[338.0, 303.0]",R-MAT,1000,25,58,gexf
cut,cap,first,R-MAT.1000.25.58.gexf,1000,20792,3,2,"[175, 175, 175, 175]",338.0,293.0,293.0,inf,47,0,0,0,0,"[338.0, 293.0]",R-MAT,1000,25,58,gexf
cut,cap,first,R-MAT.1000.25.58.gexf,1000,20792,5,3,"[175, 175, 175, 175]",338.0,275.0,275.0,inf,10,0,0,0,0,"[338.0, 275.0]",R-MAT,1000,25,58,gexf
cut,cap,first,R-MAT.1000.25.58.gexf,1000,20792,10,4,"[175, 175, 175, 175]",338.0,242.0,242.0,inf,26,0,0,0,0,"[338.0, 242.0]",R-MAT,1000,25,58,gexf
cut,cap,first,R-MAT.1000.25.58.gexf,1000,20792,50,5,"[175, 175, 175, 175]",338.0,138.0,138.0,inf,38,0,0,0,0,"[338.0, 138.0]",R-MAT,1000,25,58,gexf
cut,cap,first,R-MAT.1000.5.59.gexf,1000,4713,2,1,"[49, 49, 49, 49]",70.0,60.0,60.0,inf,55,0,0,0,0,"[70.0, 60.0]",R-MAT,1000,5,59,gexf
cut,cap,first,R-MAT.1000.5.59.gexf,1000,4713,3,2,"[49, 49, 49, 49]",70.0,56.0,56.0,inf,194,0,0,0,0,"[70.0, 56.0]",R-MAT,1000,5,59,gexf
cut,cap,first,R-MAT.1000.5.59.gexf,1000,4713,5,3,"[49, 49, 49, 49]",70.0,51.0,51.0,inf,118,0,0,0,0,"[70.0, 51.0]",R-MAT,1000,5,59,gexf
cut,cap,first,R-MAT.1000.5.59.gexf,1000,4713,10,4,"[49, 49, 49, 49]",70.0,41.0,41.0,inf,119,0,0,0,0,"[70.0, 41.0]",R-MAT,1000,5,59,gexf
cut,cap,first,R-MAT.1000.5.59.gexf,1000,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,R-MAT,1000,5,59,gexf
cut,cap,first,R-MAT.1000.10.59.gexf,1000,9099,2,1,"[106, 106, 106, 106]",158.0,133.0,133.0,inf,109,0,0,0,0,"[158.0, 133.0]",R-MAT,1000,10,59,gexf
cut,cap,first,R-MAT.1000.10.59.gexf,1000,9099,3,2,"[106, 106, 106, 106]",158.0,124.0,124.0,inf,30,0,0,0,0,"[158.0, 124.0]",R-MAT,1000,10,59,gexf
cut,cap,first,R-MAT.1000.10.59.gexf,1000,9099,5,3,"[106, 106, 106, 106]",158.0,115.0,115.0,inf,37,0,0,0,0,"[158.0, 115.0]",R-MAT,1000,10,59,gexf
cut,cap,first,R-MAT.1000.10.59.gexf,1000,9099,10,4,"[106, 106, 106, 106]",158.0,101.0,101.0,inf,65,0,0,0,0,"[158.0, 101.0]",R-MAT,1000,10,59,gexf
cut,cap,first,R-MAT.1000.10.59.gexf,1000,9099,50,5,"[106, 106, 106, 106]",158.0,56.0,56.0,inf,109,0,0,0,0,"[158.0, 56.0]",R-MAT,1000,10,59,gexf
cut,cap,first,R-MAT.1000.25.59.gexf,1000,20787,2,1,"[190, 190, 190, 190]",370.0,333.0,333.0,inf,5,0,0,0,0,"[370.0, 333.0]",R-MAT,1000,25,59,gexf
cut,cap,first,R-MAT.1000.25.59.gexf,1000,20787,3,2,"[190, 190, 190, 190]",370.0,324.0,324.0,inf,29,0,0,0,0,"[370.0, 324.0]",R-MAT,1000,25,59,gexf
cut,cap,first,R-MAT.1000.25.59.gexf,1000,20787,5,3,"[190, 190, 190, 190]",370.0,309.0,309.0,inf,40,0,0,0,0,"[370.0, 309.0]",R-MAT,1000,25,59,gexf
