path,edge connectivity,k,max multirute flow,iterations
R-MAT.128.2.24.gexf,6,5,6.0,1
R-MAT.128.4.24.gexf,11,1,13.0,1
R-MAT.128.4.24.gexf,11,2,13.0,1
R-MAT.128.4.24.gexf,11,3,13.0,1
R-MAT.128.4.24.gexf,11,4,13.0,1
R-MAT.128.4.24.gexf,11,5,13.0,1
R-MAT.128.4.24.gexf,11,6,12.600000000000001,3
R-MAT.128.4.24.gexf,11,7,12.0,3
R-MAT.128.4.24.gexf,11,8,11.57142857142857,4
R-MAT.128.4.24.gexf,11,9,11.25,3
R-MAT.128.4.24.gexf,11,10,11.0,3
R-MAT.128.8.24.gexf,25,1,35.0,1
R-MAT.128.8.24.gexf,25,2,35.0,1
R-MAT.128.8.24.gexf,25,3,35.0,1
R-MAT.128.8.24.gexf,25,4,35.0,1
R-MAT.128.8.24.gexf,25,5,35.0,1
R-MAT.128.8.24.gexf,25,6,35.0,1
R-MAT.128.8.24.gexf,25,7,35.0,1
R-MAT.128.8.24.gexf,25,8,34.875,2
R-MAT.128.8.24.gexf,25,9,34.44444444444444,2
R-MAT.128.8.24.gexf,25,10,34.1,2
R-MAT.128.8.24.gexf,25,11,33.81818181818182,2
R-MAT.128.8.24.gexf,25,12,33.583333333333336,2
R-MAT.128.8.24.gexf,25,13,33.38461538461539,2
R-MAT.128.8.24.gexf,25,14,33.214285714285715,2
R-MAT.128.8.24.gexf,25,15,33.06666666666666,3
R-MAT.128.8.24.gexf,25,16,32.111111111111114,9
R-MAT.128.8.24.gexf,25,17,30.599999999999994,9
R-MAT.128.8.24.gexf,25,18,29.363636363636367,9
R-MAT.128.8.24.gexf,25,19,28.333333333333336,9
R-MAT.128.8.24.gexf,25,20,27.461538461538453,9
R-MAT.128.8.24.gexf,25,21,26.714285714285715,9
R-MAT.128.8.24.gexf,25,22,26.066666666666663,9
R-MAT.128.8.24.gexf,25,23,25.5,9
R-MAT.128.8.24.gexf,25,24,25.0,9
R-MAT.128.16.24.gexf,39,1,69.0,1
R-MAT.128.16.24.gexf,39,2,69.0,1
R-MAT.128.16.24.gexf,39,3,69.0,1
R-MAT.128.16.24.gexf,39,4,69.0,1
R-MAT.128.16.24.gexf,39,5,69.0,1
R-MAT.128.16.24.gexf,39,6,69.0,1
R-MAT.128.16.24.gexf,39,7,69.0,1
R-MAT.128.16.24.gexf,39,8,69.0,1
R-MAT.128.16.24.gexf,39,9,69.0,1
R-MAT.128.16.24.gexf,39,10,69.0,1
R-MAT.128.16.24.gexf,39,11,69.0,1
R-MAT.128.16.24.gexf,39,12,69.0,1
R-MAT.128.16.24.gexf,39,13,69.0,1
R-MAT.128.16.24.gexf,39,14,69.0,1
R-MAT.128.16.24.gexf,39,15,69.0,1
R-MAT.128.16.24.gexf,39,16,69.0,1
R-MAT.128.16.24.gexf,39,17,68.625,3
R-MAT.128.16.24.gexf,39,18,68.1764705882353,3
R-MAT.128.16.24.gexf,39,19,67.77777777777777,3
R-MAT.128.16.24.gexf,39,20,67.42105263157895,3
R-MAT.128.16.24.gexf,39,21,67.1,4
R-MAT.128.16.24.gexf,39,22,65.93333333333334,9
R-MAT.128.16.24.gexf,39,23,64.5,9
R-MAT.128.16.24.gexf,39,24,63.235294117647065,9
R-MAT.128.16.24.gexf,39,25,62.11111111111111,9
R-MAT.128.16.24.gexf,39,26,61.10526315789474,9
R-MAT.128.16.24.gexf,39,27,60.199999999999996,10
R-MAT.128.16.24.gexf,39,28,59.38095238095238,9
R-MAT.128.16.24.gexf,39,29,56.99999999999997,22
R-MAT.128.16.24.gexf,39,30,53.54545454545453,21
R-MAT.128.16.24.gexf,39,31,50.66666666666669,21
R-MAT.128.16.24.gexf,39,32,48.2307692307692,22
R-MAT.128.16.24.gexf,39,33,46.14285714285714,22
R-MAT.128.16.24.gexf,39,34,44.333333333333314,21
R-MAT.128.16.24.gexf,39,35,42.75,21
R-MAT.128.16.24.gexf,39,36,41.35294117647059,21
R-MAT.128.16.24.gexf,39,37,40.11111111111112,21
R-MAT.128.16.24.gexf,39,38,39.0,21
R-MAT.128.32.24.gexf,62,1,138.0,1
R-MAT.128.32.24.gexf,62,2,138.0,1
R-MAT.128.32.24.gexf,62,3,138.0,1
R-MAT.128.32.24.gexf,62,4,138.0,1
R-MAT.128.32.24.gexf,62,5,138.0,1
R-MAT.128.32.24.gexf,62,6,138.0,1
R-MAT.128.32.24.gexf,62,7,138.0,1
R-MAT.128.32.24.gexf,62,8,138.0,1
R-MAT.128.32.24.gexf,62,9,137.77777777777777,2
R-MAT.128.32.24.gexf,62,10,136.4,3
R-MAT.128.32.24.gexf,62,11,135.27272727272728,2
R-MAT.128.32.24.gexf,62,12,134.33333333333334,2
R-MAT.128.32.24.gexf,62,13,133.53846153846155,2
R-MAT.128.32.24.gexf,62,14,132.85714285714286,2
R-MAT.128.32.24.gexf,62,15,132.26666666666665,3
R-MAT.128.32.24.gexf,62,16,131.75,2
R-MAT.128.32.24.gexf,62,17,131.29411764705884,2
R-MAT.128.32.24.gexf,62,18,130.46666666666664,7
R-MAT.128.32.24.gexf,62,19,128.75,5
R-MAT.128.32.24.gexf,62,20,127.23529411764706,5
R-MAT.128.32.24.gexf,62,21,125.88888888888889,6
R-MAT.128.32.24.gexf,62,22,124.6842105263158,5
R-MAT.128.32.24.gexf,62,23,123.6,5
R-MAT.128.32.24.gexf,62,24,122.5,7
R-MAT.128.32.24.gexf,62,25,121.33333333333333,7
R-MAT.128.32.24.gexf,62,26,120.27272727272727,6
R-MAT.128.32.24.gexf,62,27,119.30434782608695,6
R-MAT.128.32.24.gexf,62,28,118.41666666666667,6
R-MAT.128.32.24.gexf,62,29,117.14285714285711,10
R-MAT.128.32.24.gexf,62,30,115.54545454545456,10
R-MAT.128.32.24.gexf,62,31,114.08695652173911,11
R-MAT.128.32.24.gexf,62,32,112.75000000000001,10
R-MAT.128.32.24.gexf,62,33,111.52000000000001,10
R-MAT.128.32.24.gexf,62,34,110.3846153846154,10
R-MAT.128.32.24.gexf,62,35,109.33333333333334,10
R-MAT.128.32.24.gexf,62,36,107.30000000000001,18
R-MAT.128.32.24.gexf,62,37,104.95238095238092,19
R-MAT.128.32.24.gexf,62,38,102.8181818181818,18
R-MAT.128.32.24.gexf,62,39,100.86956521739128,18
R-MAT.128.32.24.gexf,62,40,99.08333333333331,19
R-MAT.128.32.24.gexf,62,41,97.44,19
R-MAT.128.32.24.gexf,62,42,95.92307692307693,18
R-MAT.128.32.24.gexf,62,43,94.5185185185185,19
R-MAT.128.32.24.gexf,62,44,93.2142857142857,19
R-MAT.128.32.24.gexf,62,45,92.0,19
R-MAT.128.32.24.gexf,62,46,88.47058823529407,32
R-MAT.128.32.24.gexf,62,47,85.33333333333327,33
R-MAT.128.32.24.gexf,62,48,82.5263157894737,32
R-MAT.128.32.24.gexf,62,49,80.00000000000001,31
R-MAT.128.32.24.gexf,62,50,77.7142857142857,31
R-MAT.128.32.24.gexf,62,51,75.6363636363636,32
R-MAT.128.32.24.gexf,62,52,73.7391304347826,32
R-MAT.128.32.24.gexf,62,53,72.00000000000003,30
R-MAT.128.32.24.gexf,62,54,70.40000000000003,31
R-MAT.128.32.24.gexf,62,55,68.92307692307699,31
R-MAT.128.32.24.gexf,62,56,67.55555555555551,31
R-MAT.128.32.24.gexf,62,57,66.28571428571433,29
R-MAT.128.32.24.gexf,62,58,65.10344827586209,29
R-MAT.128.32.24.gexf,62,59,64.00000000000006,30
R-MAT.128.32.24.gexf,62,60,62.96774193548384,30
R-MAT.128.32.24.gexf,62,61,61.99999999999997,29
R-MAT.128.64.24.gexf,78,1,272.0,1
R-MAT.128.64.24.gexf,78,2,272.0,1
R-MAT.128.64.24.gexf,78,3,272.0,1
R-MAT.128.64.24.gexf,78,4,272.0,1
R-MAT.128.64.24.gexf,78,5,272.0,1
R-MAT.128.64.24.gexf,78,6,272.0,1
R-MAT.128.64.24.gexf,78,7,272.0,1
R-MAT.128.64.24.gexf,78,8,272.0,1
R-MAT.128.64.24.gexf,78,9,272.0,1
R-MAT.128.64.24.gexf,78,10,272.0,1
R-MAT.128.64.24.gexf,78,11,272.0,1
R-MAT.128.64.24.gexf,78,12,272.0,1
R-MAT.128.64.24.gexf,78,13,272.0,1
R-MAT.128.64.24.gexf,78,14,272.0,1
R-MAT.128.64.24.gexf,78,15,272.0,1
R-MAT.128.64.24.gexf,78,16,270.9375,2
R-MAT.128.64.24.gexf,78,17,270.0,2
R-MAT.128.64.24.gexf,78,18,269.16666666666663,2
R-MAT.128.64.24.gexf,78,19,268.42105263157896,2
R-MAT.128.64.24.gexf,78,20,267.4736842105263,3
R-MAT.128.64.24.gexf,78,21,266.2,3
R-MAT.128.64.24.gexf,78,22,264.5,4
R-MAT.128.64.24.gexf,78,23,262.7368421052631,7
R-MAT.128.64.24.gexf,78,24,260.0,6
R-MAT.128.64.24.gexf,78,25,257.1111111111111,10
R-MAT.128.64.24.gexf,78,26,252.94736842105266,11
R-MAT.128.64.24.gexf,78,27,249.20000000000005,9
R-MAT.128.64.24.gexf,78,28,245.80952380952382,9
R-MAT.128.64.24.gexf,78,29,242.72727272727275,9
R-MAT.128.64.24.gexf,78,30,238.69999999999993,13
R-MAT.128.64.24.gexf,78,31,234.66666666666669,13
R-MAT.128.64.24.gexf,78,32,231.0,13
R-MAT.128.64.24.gexf,78,33,227.18181818181822,13
R-MAT.128.64.24.gexf,78,34,223.69565217391303,13
R-MAT.128.64.24.gexf,78,35,220.5,14
R-MAT.128.64.24.gexf,78,36,217.375,15
R-MAT.128.64.24.gexf,78,37,214.31999999999994,14
R-MAT.128.64.24.gexf,78,38,211.50000000000003,15
R-MAT.128.64.24.gexf,78,39,208.88888888888894,14
R-MAT.128.64.24.gexf,78,40,206.46428571428567,15
R-MAT.128.64.24.gexf,78,41,203.00000000000003,19
R-MAT.128.64.24.gexf,78,42,199.5199999999999,20
R-MAT.128.64.24.gexf,78,43,196.30769230769226,19
R-MAT.128.64.24.gexf,78,44,193.33333333333334,19
R-MAT.128.64.24.gexf,78,45,190.5714285714285,20
R-MAT.128.64.24.gexf,78,46,188.0,19
R-MAT.128.64.24.gexf,78,47,182.40000000000003,29
R-MAT.128.64.24.gexf,78,48,177.33333333333334,30
R-MAT.128.64.24.gexf,78,49,172.7272727272728,30
R-MAT.128.64.24.gexf,78,50,168.52173913043478,29
R-MAT.128.64.24.gexf,78,51,164.66666666666666,30
R-MAT.128.64.24.gexf,78,52,161.11999999999983,30
R-MAT.128.64.24.gexf,78,53,156.6000000000001,35
R-MAT.128.64.24.gexf,78,54,151.90476190476178,36
R-MAT.128.64.24.gexf,78,55,147.63636363636363,34
R-MAT.128.64.24.gexf,78,56,143.73913043478254,35
R-MAT.128.64.24.gexf,78,57,140.16666666666669,34
R-MAT.128.64.24.gexf,78,58,136.8800000000001,33
R-MAT.128.64.24.gexf,78,59,133.8461538461537,35
R-MAT.128.64.24.gexf,78,60,131.03703703703704,33
R-MAT.128.64.24.gexf,78,61,128.42857142857136,33
R-MAT.128.64.24.gexf,78,62,125.99999999999999,33
R-MAT.128.64.24.gexf,78,63,119.99999999999999,48
R-MAT.128.64.24.gexf,78,64,114.70588235294103,49
R-MAT.128.64.24.gexf,78,65,110.00000000000004,47
R-MAT.128.64.24.gexf,78,66,105.78947368421058,48
R-MAT.128.64.24.gexf,78,67,101.99999999999996,47
R-MAT.128.64.24.gexf,78,68,98.57142857142848,47
R-MAT.128.64.24.gexf,78,69,95.45454545454528,47
R-MAT.128.64.24.gexf,78,70,92.60869565217378,48
R-MAT.128.64.24.gexf,78,71,89.99999999999994,46
R-MAT.128.64.24.gexf,78,72,87.59999999999992,45
R-MAT.128.64.24.gexf,78,73,85.38461538461527,45
R-MAT.128.64.24.gexf,78,74,83.33333333333343,44
R-MAT.128.64.24.gexf,78,75,81.42857142857133,45
R-MAT.128.64.24.gexf,78,76,79.65517241379304,45
R-MAT.128.64.24.gexf,78,77,77.99999999999997,43
R-MAT.128.128.24.gexf,100,1,600.0,1
R-MAT.128.128.24.gexf,100,2,600.0,1
R-MAT.128.128.24.gexf,100,3,600.0,1
R-MAT.128.128.24.gexf,100,4,600.0,1
R-MAT.128.128.24.gexf,100,5,600.0,1
R-MAT.128.128.24.gexf,100,6,600.0,1
R-MAT.128.128.24.gexf,100,7,600.0,1
R-MAT.128.128.24.gexf,100,8,600.0,1
R-MAT.128.128.24.gexf,100,9,600.0,1
R-MAT.128.128.24.gexf,100,10,600.0,1
R-MAT.128.128.24.gexf,100,11,596.7272727272727,2
R-MAT.128.128.24.gexf,100,12,592.5833333333334,2
R-MAT.128.128.24.gexf,100,13,589.0769230769231,2
R-MAT.128.128.24.gexf,100,14,586.0714285714286,2
R-MAT.128.128.24.gexf,100,15,583.4666666666667,2
R-MAT.128.128.24.gexf,100,16,581.1875,2
R-MAT.128.128.24.gexf,100,17,579.1764705882354,2
R-MAT.128.128.24.gexf,100,18,577.3888888888889,2
R-MAT.128.128.24.gexf,100,19,575.0,5
R-MAT.128.128.24.gexf,100,20,568.2352941176471,5
R-MAT.128.128.24.gexf,100,21,561.6470588235294,7
R-MAT.128.128.24.gexf,100,22,554.5555555555555,6
R-MAT.128.128.24.gexf,100,23,548.2105263157895,6
R-MAT.128.128.24.gexf,100,24,542.5,6
R-MAT.128.128.24.gexf,100,25,537.3333333333334,6
R-MAT.128.128.24.gexf,100,26,532.2857142857142,8
R-MAT.128.128.24.gexf,100,27,526.6666666666667,8
R-MAT.128.128.24.gexf,100,28,520.6818181818181,8
R-MAT.128.128.24.gexf,100,29,515.2173913043478,9
R-MAT.128.128.24.gexf,100,30,510.2083333333333,8
R-MAT.128.128.24.gexf,100,31,505.6,8
R-MAT.128.128.24.gexf,100,32,501.3461538461538,9
R-MAT.128.128.24.gexf,100,33,497.4074074074074,8
R-MAT.128.128.24.gexf,100,34,493.75,8
R-MAT.128.128.24.gexf,100,35,490.344827586207,8
R-MAT.128.128.24.gexf,100,36,487.1666666666667,8
R-MAT.128.128.24.gexf,100,37,484.19354838709677,8
R-MAT.128.128.24.gexf,100,38,481.40625,8
R-MAT.128.128.24.gexf,100,39,478.6206896551723,12
R-MAT.128.128.24.gexf,100,40,474.2333333333333,12
R-MAT.128.128.24.gexf,100,41,470.12903225806446,12
R-MAT.128.128.24.gexf,100,42,465.5862068965519,15
R-MAT.128.128.24.gexf,100,43,460.53333333333353,15
R-MAT.128.128.24.gexf,100,44,455.8064516129032,15
R-MAT.128.128.24.gexf,100,45,450.142857142857,19
R-MAT.128.128.24.gexf,100,46,444.06896551724117,19
R-MAT.128.128.24.gexf,100,47,438.39999999999986,20
R-MAT.128.128.24.gexf,100,48,432.2499999999998,22
R-MAT.128.128.24.gexf,100,49,425.8620689655172,22
R-MAT.128.128.24.gexf,100,50,419.9000000000002,22
R-MAT.128.128.24.gexf,100,51,414.20689655172396,24
R-MAT.128.128.24.gexf,100,52,408.09999999999985,25
R-MAT.128.128.24.gexf,100,53,402.3870967741933,25
R-MAT.128.128.24.gexf,100,54,397.03125,23
R-MAT.128.128.24.gexf,100,55,392.0,24
R-MAT.128.128.24.gexf,100,56,385.6999999999997,28
R-MAT.128.128.24.gexf,100,57,379.80645161290346,27
R-MAT.128.128.24.gexf,100,58,374.28125,26
R-MAT.128.128.24.gexf,100,59,369.0909090909089,26
R-MAT.128.128.24.gexf,100,60,364.03225806451644,28
R-MAT.128.128.24.gexf,100,61,358.4375,29
R-MAT.128.128.24.gexf,100,62,353.18181818181824,28
R-MAT.128.128.24.gexf,100,63,348.23529411764696,29
R-MAT.128.128.24.gexf,100,64,343.5714285714283,29
R-MAT.128.128.24.gexf,100,65,339.1666666666668,29
R-MAT.128.128.24.gexf,100,66,335.0,28
R-MAT.128.128.24.gexf,100,67,327.85714285714243,38
R-MAT.128.128.24.gexf,100,68,321.20689655172396,37
R-MAT.128.128.24.gexf,100,69,315.0,37
R-MAT.128.128.24.gexf,100,70,309.1935483870973,36
R-MAT.128.128.24.gexf,100,71,303.74999999999994,36
R-MAT.128.128.24.gexf,100,72,298.6363636363635,37
R-MAT.128.128.24.gexf,100,73,293.0399999999999,47
R-MAT.128.128.24.gexf,100,74,285.5769230769228,45
R-MAT.128.128.24.gexf,100,75,278.66666666666725,45
R-MAT.128.128.24.gexf,100,76,272.24999999999966,44
R-MAT.128.128.24.gexf,100,77,266.2758620689656,43
R-MAT.128.128.24.gexf,100,78,260.7000000000002,43
R-MAT.128.128.24.gexf,100,79,255.48387096774167,43
R-MAT.128.128.24.gexf,100,80,250.59375,42
R-MAT.128.128.24.gexf,100,81,246.0,42
R-MAT.128.128.24.gexf,100,82,233.43749999999812,67
R-MAT.128.128.24.gexf,100,83,222.35294117647064,64
R-MAT.128.128.24.gexf,100,84,212.49999999999957,64
R-MAT.128.128.24.gexf,100,85,203.68421052631638,62
R-MAT.128.128.24.gexf,100,86,195.75,62
R-MAT.128.128.24.gexf,100,87,188.57142857142824,63
R-MAT.128.128.24.gexf,100,88,182.0454545454554,61
R-MAT.128.128.24.gexf,100,89,171.81818181818093,79
R-MAT.128.128.24.gexf,100,90,159.24999999999977,79
R-MAT.128.128.24.gexf,100,91,148.6153846153844,80
R-MAT.128.128.24.gexf,100,92,139.50000000000077,78
R-MAT.128.128.24.gexf,100,93,131.59999999999906,77
R-MAT.128.128.24.gexf,100,94,124.68750000000105,76
R-MAT.128.128.24.gexf,100,95,118.58823529411863,74
R-MAT.128.128.24.gexf,100,96,113.16666666666592,76
R-MAT.128.128.24.gexf,100,97,108.31578947368442,73
R-MAT.128.128.24.gexf,100,98,103.94999999999975,75
R-MAT.128.128.24.gexf,100,99,99.99999999999966,72
R-MAT.128.256.24.gexf,112,1,1143.0,1
R-MAT.128.256.24.gexf,112,2,1143.0,1
R-MAT.128.256.24.gexf,112,3,1143.0,1
R-MAT.128.256.24.gexf,112,4,1143.0,1
R-MAT.128.256.24.gexf,112,5,1143.0,1
R-MAT.128.256.24.gexf,112,6,1143.0,1
R-MAT.128.256.24.gexf,112,7,1143.0,1
R-MAT.128.256.24.gexf,112,8,1143.0,1
R-MAT.128.256.24.gexf,112,9,1143.0,1
R-MAT.128.256.24.gexf,112,10,1143.0,1
R-MAT.128.256.24.gexf,112,11,1140.0,2
R-MAT.128.256.24.gexf,112,12,1132.0833333333333,2
R-MAT.128.256.24.gexf,112,13,1125.3846153846152,3
R-MAT.128.256.24.gexf,112,14,1119.642857142857,2
R-MAT.128.256.24.gexf,112,15,1114.6666666666667,2
R-MAT.128.256.24.gexf,112,16,1110.3125,2
R-MAT.128.256.24.gexf,112,17,1106.4705882352941,2
R-MAT.128.256.24.gexf,112,18,1103.0555555555557,2
R-MAT.128.256.24.gexf,112,19,1100.0,2
R-MAT.128.256.24.gexf,112,20,1094.2105263157896,3
R-MAT.128.256.24.gexf,112,21,1088.421052631579,5
R-MAT.128.256.24.gexf,112,22,1081.0,4
R-MAT.128.256.24.gexf,112,23,1069.8947368421054,6
R-MAT.128.256.24.gexf,112,24,1058.75,6
R-MAT.128.256.24.gexf,112,25,1048.6666666666665,6
R-MAT.128.256.24.gexf,112,26,1039.5,6
R-MAT.128.256.24.gexf,112,27,1029.6363636363635,8
R-MAT.128.256.24.gexf,112,28,1020.0434782608695,7
R-MAT.128.256.24.gexf,112,29,1010.8695652173913,9
R-MAT.128.256.24.gexf,112,30,1001.0416666666666,8
R-MAT.128.256.24.gexf,112,31,992.0,8
R-MAT.128.256.24.gexf,112,32,983.6538461538461,8
R-MAT.128.256.24.gexf,112,33,975.9259259259259,8
R-MAT.128.256.24.gexf,112,34,968.3333333333334,9
R-MAT.128.256.24.gexf,112,35,960.4285714285716,9
R-MAT.128.256.24.gexf,112,36,952.75,11
R-MAT.128.256.24.gexf,112,37,944.5714285714288,11
R-MAT.128.256.24.gexf,112,38,936.0,12
R-MAT.128.256.24.gexf,112,39,928.0000000000001,11
R-MAT.128.256.24.gexf,112,40,919.7666666666665,12
R-MAT.128.256.24.gexf,112,41,910.9655172413794,14
R-MAT.128.256.24.gexf,112,42,901.5666666666667,15
R-MAT.128.256.24.gexf,112,43,892.7741935483868,14
R-MAT.128.256.24.gexf,112,44,884.0322580645159,16
R-MAT.128.256.24.gexf,112,45,875.4375,16
R-MAT.128.256.24.gexf,112,46,864.7999999999997,19
R-MAT.128.256.24.gexf,112,47,854.3999999999996,19
R-MAT.128.256.24.gexf,112,48,844.0645161290324,19
R-MAT.128.256.24.gexf,112,49,832.7586206896558,22
R-MAT.128.256.24.gexf,112,50,821.1000000000004,23
R-MAT.128.256.24.gexf,112,51,809.4666666666672,23
R-MAT.128.256.24.gexf,112,52,798.4193548387102,23
R-MAT.128.256.24.gexf,112,53,784.9285714285718,27
R-MAT.128.256.24.gexf,112,54,771.896551724138,27
R-MAT.128.256.24.gexf,112,55,759.7333333333338,26
R-MAT.128.256.24.gexf,112,56,748.3548387096773,26
R-MAT.128.256.24.gexf,112,57,736.000000000001,28
R-MAT.128.256.24.gexf,112,58,723.7333333333329,29
R-MAT.128.256.24.gexf,112,59,711.7241379310337,31
R-MAT.128.256.24.gexf,112,60,699.4666666666673,30
R-MAT.128.256.24.gexf,112,61,688.0000000000006,30
R-MAT.128.256.24.gexf,112,62,676.2000000000004,31
R-MAT.128.256.24.gexf,112,63,664.7741935483867,32
R-MAT.128.256.24.gexf,112,64,654.0625,31
R-MAT.128.256.24.gexf,112,65,641.7931034482763,35
R-MAT.128.256.24.gexf,112,66,629.7999999999995,34
R-MAT.128.256.24.gexf,112,67,618.5806451612912,34
R-MAT.128.256.24.gexf,112,68,606.2142857142859,38
R-MAT.128.256.24.gexf,112,69,593.7931034482756,38
R-MAT.128.256.24.gexf,112,70,582.1999999999999,38
R-MAT.128.256.24.gexf,112,71,570.4615384615377,42
R-MAT.128.256.24.gexf,112,72,556.9629629629645,42
R-MAT.128.256.24.gexf,112,73,544.428571428571,41
R-MAT.128.256.24.gexf,112,74,532.7586206896557,41
R-MAT.128.256.24.gexf,112,75,520.3076923076927,45
R-MAT.128.256.24.gexf,112,76,507.6296296296299,45
R-MAT.128.256.24.gexf,112,77,495.8571428571439,44
R-MAT.128.256.24.gexf,112,78,484.89655172413893,45
R-MAT.128.256.24.gexf,112,79,473.6000000000002,49
R-MAT.128.256.24.gexf,112,80,461.0769230769223,50
R-MAT.128.256.24.gexf,112,81,449.481481481483,48
R-MAT.128.256.24.gexf,112,82,438.71428571428527,49
R-MAT.128.256.24.gexf,112,83,428.6896551724143,48
R-MAT.128.256.24.gexf,112,84,417.60869565217337,56
R-MAT.128.256.24.gexf,112,85,404.91666666666544,56
R-MAT.128.256.24.gexf,112,86,393.2399999999998,54
R-MAT.128.256.24.gexf,112,87,382.46153846153953,54
R-MAT.128.256.24.gexf,112,88,372.4814814814801,55
R-MAT.128.256.24.gexf,112,89,363.2142857142852,53
R-MAT.128.256.24.gexf,112,90,349.63157894736895,66
R-MAT.128.256.24.gexf,112,91,335.80000000000217,65
R-MAT.128.256.24.gexf,112,92,323.2857142857132,66
R-MAT.128.256.24.gexf,112,93,311.90909090909054,66
R-MAT.128.256.24.gexf,112,94,301.52173913043396,66
R-MAT.128.256.24.gexf,112,95,292.00000000000125,62
R-MAT.128.256.24.gexf,112,96,278.8749999999995,78
R-MAT.128.256.24.gexf,112,97,265.176470588234,78
R-MAT.128.256.24.gexf,112,98,252.999999999999,76
R-MAT.128.256.24.gexf,112,99,242.10526315789335,76
R-MAT.128.256.24.gexf,112,100,232.29999999999856,76
R-MAT.128.256.24.gexf,112,101,223.42857142857025,74
R-MAT.128.256.24.gexf,112,102,215.36363636363603,74
R-MAT.128.256.24.gexf,112,103,207.99999999999977,71
R-MAT.128.256.24.gexf,112,104,186.66666666666333,98
R-MAT.128.256.24.gexf,112,105,169.59999999999664,98
R-MAT.128.256.24.gexf,112,106,155.63636363636306,96
R-MAT.128.256.24.gexf,112,107,143.99999999999915,97
R-MAT.128.256.24.gexf,112,108,134.15384615384696,94
R-MAT.128.256.24.gexf,112,109,125.71428571428531,94
R-MAT.128.256.24.gexf,112,110,118.39999999999928,93
R-MAT.128.256.24.gexf,112,111,111.99999999999963,92
R-MAT.128.512.24.gexf,122,1,2349.0,1
R-MAT.128.512.24.gexf,122,2,2349.0,1
R-MAT.128.512.24.gexf,122,3,2349.0,1
R-MAT.128.512.24.gexf,122,4,2349.0,1
R-MAT.128.512.24.gexf,122,5,2349.0,1
R-MAT.128.512.24.gexf,122,6,2349.0,1
R-MAT.128.512.24.gexf,122,7,2349.0,1
R-MAT.128.512.24.gexf,122,8,2349.0,1
R-MAT.128.512.24.gexf,122,9,2348.8888888888887,2
R-MAT.128.512.24.gexf,122,10,2325.4,2
R-MAT.128.512.24.gexf,122,11,2306.181818181818,2
R-MAT.128.512.24.gexf,122,12,2290.1666666666665,2
R-MAT.128.512.24.gexf,122,13,2276.6153846153848,2
R-MAT.128.512.24.gexf,122,14,2265.0,2
R-MAT.128.512.24.gexf,122,15,2254.9333333333334,2
R-MAT.128.512.24.gexf,122,16,2246.125,2
R-MAT.128.512.24.gexf,122,17,2238.3529411764707,2
R-MAT.128.512.24.gexf,122,18,2231.4444444444443,2
R-MAT.128.512.24.gexf,122,19,2225.2631578947367,2
R-MAT.128.512.24.gexf,122,20,2219.3684210526317,3
R-MAT.128.512.24.gexf,122,21,2204.6315789473683,4
R-MAT.128.512.24.gexf,122,22,2189.6,4
R-MAT.128.512.24.gexf,122,23,2176.0,4
R-MAT.128.512.24.gexf,122,24,2163.095238095238,5
R-MAT.128.512.24.gexf,122,25,2145.6190476190477,6
R-MAT.128.512.24.gexf,122,26,2122.714285714286,7
R-MAT.128.512.24.gexf,122,27,2101.272727272727,8
R-MAT.128.512.24.gexf,122,28,2081.695652173913,7
R-MAT.128.512.24.gexf,122,29,2063.478260869565,8
R-MAT.128.512.24.gexf,122,30,2043.4166666666667,8
R-MAT.128.512.24.gexf,122,31,2024.9599999999998,8
R-MAT.128.512.24.gexf,122,32,2007.9230769230767,8
R-MAT.128.512.24.gexf,122,33,1992.1481481481483,8
R-MAT.128.512.24.gexf,122,34,1977.5,8
R-MAT.128.512.24.gexf,122,35,1963.862068965517,10
R-MAT.128.512.24.gexf,122,36,1950.4285714285716,10
R-MAT.128.512.24.gexf,122,37,1934.0689655172412,10
R-MAT.128.512.24.gexf,122,38,1918.8,10
R-MAT.128.512.24.gexf,122,39,1902.6666666666663,12
R-MAT.128.512.24.gexf,122,40,1887.3225806451612,12
R-MAT.128.512.24.gexf,122,41,1872.9375,12
R-MAT.128.512.24.gexf,122,42,1859.4242424242425,11
R-MAT.128.512.24.gexf,122,43,1846.7058823529412,11
R-MAT.128.512.24.gexf,122,44,1834.4117647058822,12
R-MAT.128.512.24.gexf,122,45,1821.0588235294113,14
R-MAT.128.512.24.gexf,122,46,1806.7352941176475,14
R-MAT.128.512.24.gexf,122,47,1790.545454545454,16
R-MAT.128.512.24.gexf,122,48,1772.909090909091,17
R-MAT.128.512.24.gexf,122,49,1754.545454545454,18
R-MAT.128.512.24.gexf,122,50,1732.3000000000002,22
R-MAT.128.512.24.gexf,122,51,1709.2903225806463,23
R-MAT.128.512.24.gexf,122,52,1687.451612903225,23
R-MAT.128.512.24.gexf,122,53,1665.5625,23
R-MAT.128.512.24.gexf,122,54,1644.84375,23
R-MAT.128.512.24.gexf,122,55,1624.0,23
R-MAT.128.512.24.gexf,122,56,1602.9090909090921,24
R-MAT.128.512.24.gexf,122,57,1583.058823529411,24
R-MAT.128.512.24.gexf,122,58,1561.65625,27
R-MAT.128.512.24.gexf,122,59,1540.0000000000005,26
R-MAT.128.512.24.gexf,122,60,1519.4545454545462,27
R-MAT.128.512.24.gexf,122,61,1498.9411764705897,27
