construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Rand.Uni.50.5.26.gexf,50,250,5,3,"[8, 8, 8, 8]",4.010837438375473,0.6979850344812202,0.6979850344812202,inf,3928,0,0,0,0,"[4.010837438375473, 0.6979850344812202]",Rand,Uni,50,5,26,gexf
cut,cap,first,Rand.Uni.50.5.26.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,26,gexf
cut,cap,first,Rand.Uni.50.5.26.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,26,gexf
cut,cap,first,Rand.Uni.50.10.26.gexf,50,500,2,1,"[13, 13, 13, 13]",6.141006988296266,4.340190763889132,4.340190763889132,inf,584,0,0,0,0,"[6.141006988296266, 4.340190763889132]",Rand,Uni,50,10,26,gexf
cut,cap,first,Rand.Uni.50.10.26.gexf,50,500,3,2,"[13, 13, 13, 13]",6.141006988296266,3.4923289739687142,3.4923289739687142,inf,1275,0,0,0,0,"[6.141006988296266, 3.4923289739687142]",Rand,Uni,50,10,26,gexf
cut,cap,first,Rand.Uni.50.10.26.gexf,50,500,5,3,"[13, 13, 13, 13]",6.141006988296266,2.2386128733255912,2.2386128733255912,inf,1309,0,0,0,0,"[6.141006988296266, 2.2386128733255912]",Rand,Uni,50,10,26,gexf
cut,cap,first,Rand.Uni.50.10.26.gexf,50,500,10,4,"[13, 13, 13, 13]",6.141006988296266,0.34019899987454305,0.34019899987454305,inf,1425,0,0,0,0,"[6.141006988296266, 0.34019899987454305]",Rand,Uni,50,10,26,gexf
cut,cap,first,Rand.Uni.50.10.26.gexf,50,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,26,gexf
cut,cap,first,Rand.Uni.50.25.26.gexf,50,1250,2,1,"[36, 36, 36, 36]",16.808752786258758,14.858017582665598,14.858017582665598,inf,189,0,0,0,0,"[16.808752786258758, 14.858017582665598]",Rand,Uni,50,25,26,gexf
cut,cap,first,Rand.Uni.50.25.26.gexf,50,1250,3,2,"[36, 36, 36, 36]",16.808752786258758,13.991159198445843,13.991159198445843,inf,309,0,0,0,0,"[16.808752786258758, 13.991159198445843]",Rand,Uni,50,25,26,gexf
cut,cap,first,Rand.Uni.50.25.26.gexf,50,1250,5,3,"[36, 36, 36, 36]",16.808752786258758,12.359416195553617,12.359416195553617,inf,256,0,0,0,0,"[16.808752786258758, 12.359416195553617]",Rand,Uni,50,25,26,gexf
cut,cap,first,Rand.Uni.50.25.26.gexf,50,1250,10,4,"[36, 36, 36, 36]",16.808752786258758,9.202629395464154,9.202629395464154,inf,915,0,0,0,0,"[16.808752786258758, 9.202629395464154]",Rand,Uni,50,25,26,gexf
cut,cap,first,Rand.Uni.50.25.26.gexf,50,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,26,gexf
cut,cap,first,Rand.Uni.50.5.27.gexf,50,250,2,1,"[8, 8, 8, 8]",4.395610902466588,2.79452154914491,2.79452154914491,inf,1216,0,0,0,0,"[4.395610902466588, 2.79452154914491]",Rand,Uni,50,5,27,gexf
cut,cap,first,Rand.Uni.50.5.27.gexf,50,250,3,2,"[8, 8, 8, 8]",4.395610902466588,2.219453053793578,2.219453053793578,inf,3158,0,0,0,0,"[4.395610902466588, 2.219453053793578]",Rand,Uni,50,5,27,gexf
cut,cap,first,Rand.Uni.50.5.27.gexf,50,250,5,3,"[8, 8, 8, 8]",4.395610902466588,1.2160925054649399,1.2160925054649399,inf,1275,0,0,0,0,"[4.395610902466588, 1.2160925054649399]",Rand,Uni,50,5,27,gexf
cut,cap,first,Rand.Uni.50.5.27.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,27,gexf
cut,cap,first,Rand.Uni.50.5.27.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,27,gexf
cut,cap,first,Rand.Uni.50.10.27.gexf,50,500,2,1,"[13, 13, 13, 13]",7.011766603638598,5.184192793877846,5.184192793877846,inf,1814,0,0,0,0,"[7.011766603638598, 5.184192793877846]",Rand,Uni,50,10,27,gexf
cut,cap,first,Rand.Uni.50.10.27.gexf,50,500,3,2,"[13, 13, 13, 13]",7.011766603638598,4.4089145292054255,4.4089145292054255,inf,1979,0,0,0,0,"[7.011766603638598, 4.4089145292054255]",Rand,Uni,50,10,27,gexf
cut,cap,first,Rand.Uni.50.10.27.gexf,50,500,5,3,"[13, 13, 13, 13]",7.011766603638598,3.1224970967653594,3.1224970967653594,inf,1318,0,0,0,0,"[7.011766603638598, 3.1224970967653594]",Rand,Uni,50,10,27,gexf
cut,cap,first,Rand.Uni.50.10.27.gexf,50,500,10,4,"[13, 13, 13, 13]",7.011766603638598,0.8247719482437748,0.8247719482437748,inf,2265,0,0,0,0,"[7.011766603638598, 0.8247719482437748]",Rand,Uni,50,10,27,gexf
cut,cap,first,Rand.Uni.50.10.27.gexf,50,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,27,gexf
cut,cap,first,Rand.Uni.50.25.27.gexf,50,1250,2,1,"[38, 38, 38, 38]",18.94116634820996,16.999375110266868,16.999375110266868,inf,356,0,0,0,0,"[18.94116634820996, 16.999375110266868]",Rand,Uni,50,25,27,gexf
cut,cap,first,Rand.Uni.50.25.27.gexf,50,1250,3,2,"[38, 38, 38, 38]",18.94116634820996,16.069176143739746,16.069176143739746,inf,299,0,0,0,0,"[18.94116634820996, 16.069176143739746]",Rand,Uni,50,25,27,gexf
cut,cap,first,Rand.Uni.50.25.27.gexf,50,1250,5,3,"[38, 38, 38, 38]",18.94116634820996,14.317787321707113,14.317787321707113,inf,307,0,0,0,0,"[18.94116634820996, 14.317787321707113]",Rand,Uni,50,25,27,gexf
cut,cap,first,Rand.Uni.50.25.27.gexf,50,1250,10,4,"[38, 38, 38, 38]",18.94116634820996,10.2963519235827,10.2963519235827,inf,547,0,0,0,0,"[18.94116634820996, 10.2963519235827]",Rand,Uni,50,25,27,gexf
cut,cap,first,Rand.Uni.50.25.27.gexf,50,F,50,5,"[38, 38, 38, 38]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,27,gexf
cut,cap,first,Rand.Uni.50.5.28.gexf,50,250,2,1,"[8, 8, 8, 8]",4.506803374423023,2.9343690597460217,2.9343690597460217,inf,3129,0,0,0,0,"[4.506803374423023, 2.9343690597460217]",Rand,Uni,50,5,28,gexf
cut,cap,first,Rand.Uni.50.5.28.gexf,50,250,3,2,"[8, 8, 8, 8]",4.506803374423023,2.287718130540493,2.287718130540493,inf,1494,0,0,0,0,"[4.506803374423023, 2.287718130540493]",Rand,Uni,50,5,28,gexf
cut,cap,first,Rand.Uni.50.5.28.gexf,50,250,5,3,"[8, 8, 8, 8]",4.506803374423023,1.0650684848789513,1.0650684848789513,inf,1116,0,0,0,0,"[4.506803374423023, 1.0650684848789513]",Rand,Uni,50,5,28,gexf
cut,cap,first,Rand.Uni.50.5.28.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,28,gexf
cut,cap,first,Rand.Uni.50.5.28.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,28,gexf
cut,cap,first,Rand.Uni.50.10.28.gexf,50,500,2,1,"[22, 22, 22, 22]",8.74873906941979,7.08611231297403,7.08611231297403,inf,1142,0,0,0,0,"[8.74873906941979, 7.08611231297403]",Rand,Uni,50,10,28,gexf
cut,cap,first,Rand.Uni.50.10.28.gexf,50,500,3,2,"[22, 22, 22, 22]",8.74873906941979,6.446138489427212,6.446138489427212,inf,679,0,0,0,0,"[8.74873906941979, 6.446138489427212]",Rand,Uni,50,10,28,gexf
cut,cap,first,Rand.Uni.50.10.28.gexf,50,500,5,3,"[22, 22, 22, 22]",8.74873906941979,5.249523363563449,5.249523363563449,inf,498,0,0,0,0,"[8.74873906941979, 5.249523363563449]",Rand,Uni,50,10,28,gexf
cut,cap,first,Rand.Uni.50.10.28.gexf,50,500,10,4,"[22, 22, 22, 22]",8.74873906941979,2.621963486618595,2.621963486618595,inf,1328,0,0,0,0,"[8.74873906941979, 2.621963486618595]",Rand,Uni,50,10,28,gexf
cut,cap,first,Rand.Uni.50.10.28.gexf,50,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,28,gexf
cut,cap,first,Rand.Uni.50.25.28.gexf,50,1250,2,1,"[36, 36, 36, 36]",14.415490793496001,12.42346938425813,12.42346938425813,inf,152,0,0,0,0,"[14.415490793496001, 12.42346938425813]",Rand,Uni,50,25,28,gexf
cut,cap,first,Rand.Uni.50.25.28.gexf,50,1250,3,2,"[36, 36, 36, 36]",14.415490793496001,11.55601289378349,11.55601289378349,inf,262,0,0,0,0,"[14.415490793496001, 11.55601289378349]",Rand,Uni,50,25,28,gexf
cut,cap,first,Rand.Uni.50.25.28.gexf,50,1250,5,3,"[36, 36, 36, 36]",14.415490793496001,9.91743596336066,9.91743596336066,inf,318,0,0,0,0,"[14.415490793496001, 9.91743596336066]",Rand,Uni,50,25,28,gexf
cut,cap,first,Rand.Uni.50.25.28.gexf,50,1250,10,4,"[36, 36, 36, 36]",14.415490793496001,6.417307452958427,6.417307452958427,inf,566,0,0,0,0,"[14.415490793496001, 6.417307452958427]",Rand,Uni,50,25,28,gexf
cut,cap,first,Rand.Uni.50.25.28.gexf,50,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,28,gexf
cut,cap,first,Rand.Uni.50.5.29.gexf,50,250,2,1,"[11, 11, 11, 11]",5.29014474502074,3.539960935425752,3.539960935425752,inf,1887,0,0,0,0,"[5.29014474502074, 3.539960935425752]",Rand,Uni,50,5,29,gexf
cut,cap,first,Rand.Uni.50.5.29.gexf,50,250,3,2,"[11, 11, 11, 11]",5.29014474502074,2.842781201162749,2.842781201162749,inf,1544,0,0,0,0,"[5.29014474502074, 2.842781201162749]",Rand,Uni,50,5,29,gexf
cut,cap,first,Rand.Uni.50.5.29.gexf,50,250,5,3,"[11, 11, 11, 11]",5.29014474502074,1.547028201239304,1.6107096982503584,1.547028201239304,1247,1,0,0,0,"[5.29014474502074, 1.6107096982503584, 1.547028201239304]",Rand,Uni,50,5,29,gexf
cut,cap,first,Rand.Uni.50.5.29.gexf,50,250,10,4,"[11, 11, 11, 11]",5.29014474502074,0.16270353268978166,0.16270353268978166,inf,4080,0,0,0,0,"[5.29014474502074, 0.16270353268978166]",Rand,Uni,50,5,29,gexf
cut,cap,first,Rand.Uni.50.5.29.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,29,gexf
cut,cap,first,Rand.Uni.50.10.29.gexf,50,500,2,1,"[17, 17, 17, 17]",6.819174459588923,4.999775579545399,4.999775579545399,inf,713,0,0,0,0,"[6.819174459588923, 4.999775579545399]",Rand,Uni,50,10,29,gexf
cut,cap,first,Rand.Uni.50.10.29.gexf,50,500,3,2,"[17, 17, 17, 17]",6.819174459588923,4.223613994698744,4.223613994698744,inf,944,0,0,0,0,"[6.819174459588923, 4.223613994698744]",Rand,Uni,50,10,29,gexf
cut,cap,first,Rand.Uni.50.10.29.gexf,50,500,5,3,"[17, 17, 17, 17]",6.819174459588923,2.8831112974455166,2.8831112974455166,inf,2220,0,0,0,0,"[6.819174459588923, 2.8831112974455166]",Rand,Uni,50,10,29,gexf
cut,cap,first,Rand.Uni.50.10.29.gexf,50,500,10,4,"[17, 17, 17, 17]",6.819174459588923,0.762928313967899,0.762928313967899,inf,1413,0,0,0,0,"[6.819174459588923, 0.762928313967899]",Rand,Uni,50,10,29,gexf
cut,cap,first,Rand.Uni.50.10.29.gexf,50,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,29,gexf
cut,cap,first,Rand.Uni.50.25.29.gexf,50,1250,2,1,"[34, 34, 34, 34]",15.617758888454032,13.775715245021601,13.775715245021601,inf,187,0,0,0,0,"[15.617758888454032, 13.775715245021601]",Rand,Uni,50,25,29,gexf
cut,cap,first,Rand.Uni.50.25.29.gexf,50,1250,3,2,"[34, 34, 34, 34]",15.617758888454032,12.983514362288783,12.983514362288783,inf,306,0,0,0,0,"[15.617758888454032, 12.983514362288783]",Rand,Uni,50,25,29,gexf
cut,cap,first,Rand.Uni.50.25.29.gexf,50,1250,5,3,"[34, 34, 34, 34]",15.617758888454032,11.444308857246549,11.444308857246549,inf,217,0,0,0,0,"[15.617758888454032, 11.444308857246549]",Rand,Uni,50,25,29,gexf
cut,cap,first,Rand.Uni.50.25.29.gexf,50,1250,10,4,"[34, 34, 34, 34]",15.617758888454032,8.40654540301212,8.40654540301212,inf,403,0,0,0,0,"[15.617758888454032, 8.40654540301212]",Rand,Uni,50,25,29,gexf
cut,cap,first,Rand.Uni.50.25.29.gexf,50,F,50,5,"[34, 34, 34, 34]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,29,gexf
cut,cap,first,Rand.Uni.50.5.30.gexf,50,250,2,1,"[11, 11, 11, 11]",4.820874470434266,3.0289796651182206,3.0289796651182206,inf,938,0,0,0,0,"[4.820874470434266, 3.0289796651182206]",Rand,Uni,50,5,30,gexf
cut,cap,first,Rand.Uni.50.5.30.gexf,50,250,3,2,"[11, 11, 11, 11]",4.820874470434266,2.2135557991955896,2.2135557991955896,inf,1012,0,0,0,0,"[4.820874470434266, 2.2135557991955896]",Rand,Uni,50,5,30,gexf
cut,cap,first,Rand.Uni.50.5.30.gexf,50,250,5,3,"[11, 11, 11, 11]",4.820874470434266,0.9712024560683551,0.9712024560683551,inf,2289,0,0,0,0,"[4.820874470434266, 0.9712024560683551]",Rand,Uni,50,5,30,gexf
cut,cap,first,Rand.Uni.50.5.30.gexf,50,250,10,4,"[11, 11, 11, 11]",4.820874470434266,0.09760208730898512,0.09760208730898512,inf,4096,0,0,0,0,"[4.820874470434266, 0.09760208730898512]",Rand,Uni,50,5,30,gexf
cut,cap,first,Rand.Uni.50.5.30.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,30,gexf
cut,cap,first,Rand.Uni.50.10.30.gexf,50,500,2,1,"[16, 16, 16, 16]",6.50165931781974,4.581211208405124,4.581211208405124,inf,707,0,0,0,0,"[6.50165931781974, 4.581211208405124]",Rand,Uni,50,10,30,gexf
cut,cap,first,Rand.Uni.50.10.30.gexf,50,500,3,2,"[16, 16, 16, 16]",6.50165931781974,3.727434651640019,3.727434651640019,inf,727,0,0,0,0,"[6.50165931781974, 3.727434651640019]",Rand,Uni,50,10,30,gexf
cut,cap,first,Rand.Uni.50.10.30.gexf,50,500,5,3,"[16, 16, 16, 16]",6.50165931781974,2.333602045203078,2.333602045203078,inf,1346,0,0,0,0,"[6.50165931781974, 2.333602045203078]",Rand,Uni,50,10,30,gexf
cut,cap,first,Rand.Uni.50.10.30.gexf,50,500,10,4,"[16, 16, 16, 16]",6.50165931781974,0.7249086567534416,0.7249086567534416,inf,2295,0,0,0,0,"[6.50165931781974, 0.7249086567534416]",Rand,Uni,50,10,30,gexf
cut,cap,first,Rand.Uni.50.10.30.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,30,gexf
cut,cap,first,Rand.Uni.50.25.30.gexf,50,1250,2,1,"[35, 35, 35, 35]",15.170972573693593,13.224417768015355,13.224417768015355,inf,309,0,0,0,0,"[15.170972573693593, 13.224417768015355]",Rand,Uni,50,25,30,gexf
cut,cap,first,Rand.Uni.50.25.30.gexf,50,1250,3,2,"[35, 35, 35, 35]",15.170972573693593,12.309404738822796,12.309404738822796,inf,262,0,0,0,0,"[15.170972573693593, 12.309404738822796]",Rand,Uni,50,25,30,gexf
cut,cap,first,Rand.Uni.50.25.30.gexf,50,1250,5,3,"[35, 35, 35, 35]",15.170972573693593,10.567345207985232,10.567345207985232,inf,263,0,0,0,0,"[15.170972573693593, 10.567345207985232]",Rand,Uni,50,25,30,gexf
cut,cap,first,Rand.Uni.50.25.30.gexf,50,1250,10,4,"[35, 35, 35, 35]",15.170972573693593,7.039146560349005,7.039146560349005,inf,908,0,0,0,0,"[15.170972573693593, 7.039146560349005]",Rand,Uni,50,25,30,gexf
cut,cap,first,Rand.Uni.50.25.30.gexf,50,F,50,5,"[35, 35, 35, 35]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,30,gexf
cut,cap,first,Rand.Uni.50.5.31.gexf,50,250,2,1,"[9, 9, 9, 9]",4.066310964495116,2.636631492465142,2.636631492465142,inf,2206,0,0,0,0,"[4.066310964495116, 2.636631492465142]",Rand,Uni,50,5,31,gexf
cut,cap,first,Rand.Uni.50.5.31.gexf,50,250,3,2,"[9, 9, 9, 9]",4.066310964495116,2.1308405093401146,2.1308405093401146,inf,1711,0,0,0,0,"[4.066310964495116, 2.1308405093401146]",Rand,Uni,50,5,31,gexf
cut,cap,first,Rand.Uni.50.5.31.gexf,50,250,5,3,"[9, 9, 9, 9]",4.066310964495116,1.2440930885245893,1.2440930885245893,inf,3968,0,0,0,0,"[4.066310964495116, 1.2440930885245893]",Rand,Uni,50,5,31,gexf
cut,cap,first,Rand.Uni.50.5.31.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,31,gexf
cut,cap,first,Rand.Uni.50.5.31.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,31,gexf
cut,cap,first,Rand.Uni.50.10.31.gexf,50,500,2,1,"[19, 19, 19, 19]",9.71877523807729,7.935954420915522,7.935954420915522,inf,643,0,0,0,0,"[9.71877523807729, 7.935954420915522]",Rand,Uni,50,10,31,gexf
cut,cap,first,Rand.Uni.50.10.31.gexf,50,500,3,2,"[19, 19, 19, 19]",9.71877523807729,7.09033362568641,7.09033362568641,inf,549,0,0,0,0,"[9.71877523807729, 7.09033362568641]",Rand,Uni,50,10,31,gexf
cut,cap,first,Rand.Uni.50.10.31.gexf,50,500,5,3,"[19, 19, 19, 19]",9.71877523807729,5.489659943389935,5.489659943389935,inf,880,0,0,0,0,"[9.71877523807729, 5.489659943389935]",Rand,Uni,50,10,31,gexf
cut,cap,first,Rand.Uni.50.10.31.gexf,50,500,10,4,"[19, 19, 19, 19]",9.71877523807729,2.1895744814807987,2.1895744814807987,inf,465,0,0,0,0,"[9.71877523807729, 2.1895744814807987]",Rand,Uni,50,10,31,gexf
cut,cap,first,Rand.Uni.50.10.31.gexf,50,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,31,gexf
cut,cap,first,Rand.Uni.50.25.31.gexf,50,1250,2,1,"[35, 35, 35, 35]",16.309134213126416,14.366265289823383,14.366265289823383,inf,862,0,0,0,0,"[16.309134213126416, 14.366265289823383]",Rand,Uni,50,25,31,gexf
cut,cap,first,Rand.Uni.50.25.31.gexf,50,1250,3,2,"[35, 35, 35, 35]",16.309134213126416,13.46220262503558,13.46220262503558,inf,551,0,0,0,0,"[16.309134213126416, 13.46220262503558]",Rand,Uni,50,25,31,gexf
cut,cap,first,Rand.Uni.50.25.31.gexf,50,1250,5,3,"[35, 35, 35, 35]",16.309134213126416,11.666101689729878,11.666101689729878,inf,405,0,0,0,0,"[16.309134213126416, 11.666101689729878]",Rand,Uni,50,25,31,gexf
cut,cap,first,Rand.Uni.50.25.31.gexf,50,1250,10,4,"[35, 35, 35, 35]",16.309134213126416,7.725449446018753,7.725449446018753,inf,231,0,0,0,0,"[16.309134213126416, 7.725449446018753]",Rand,Uni,50,25,31,gexf
cut,cap,first,Rand.Uni.50.25.31.gexf,50,F,50,5,"[35, 35, 35, 35]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,31,gexf
cut,cap,first,Rand.Uni.50.5.32.gexf,50,250,2,1,"[11, 11, 11, 11]",5.195280479584835,3.4217159566235855,3.4217159566235855,inf,669,0,0,0,0,"[5.195280479584835, 3.4217159566235855]",Rand,Uni,50,5,32,gexf
cut,cap,first,Rand.Uni.50.5.32.gexf,50,250,3,2,"[11, 11, 11, 11]",5.195280479584835,2.810839684865963,2.810839684865963,inf,3490,0,0,0,0,"[5.195280479584835, 2.810839684865963]",Rand,Uni,50,5,32,gexf
cut,cap,first,Rand.Uni.50.5.32.gexf,50,250,5,3,"[11, 11, 11, 11]",5.195280479584835,1.7073132155942963,1.7073132155942963,inf,1731,0,0,0,0,"[5.195280479584835, 1.7073132155942963]",Rand,Uni,50,5,32,gexf
cut,cap,first,Rand.Uni.50.5.32.gexf,50,250,10,4,"[11, 11, 11, 11]",5.195280479584835,0.14003807245619615,0.14003807245619615,inf,4333,0,0,0,0,"[5.195280479584835, 0.14003807245619615]",Rand,Uni,50,5,32,gexf
cut,cap,first,Rand.Uni.50.5.32.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,32,gexf
cut,cap,first,Rand.Uni.50.10.32.gexf,50,500,2,1,"[18, 18, 18, 18]",8.46439289623637,6.7102288598004325,6.7102288598004325,inf,868,0,0,0,0,"[8.46439289623637, 6.7102288598004325]",Rand,Uni,50,10,32,gexf
cut,cap,first,Rand.Uni.50.10.32.gexf,50,500,3,2,"[18, 18, 18, 18]",8.46439289623637,5.898211292765441,5.898211292765441,inf,697,0,0,0,0,"[8.46439289623637, 5.898211292765441]",Rand,Uni,50,10,32,gexf
cut,cap,first,Rand.Uni.50.10.32.gexf,50,500,5,3,"[18, 18, 18, 18]",8.46439289623637,4.406224620126722,4.406224620126722,inf,514,0,0,0,0,"[8.46439289623637, 4.406224620126722]",Rand,Uni,50,10,32,gexf
cut,cap,first,Rand.Uni.50.10.32.gexf,50,500,10,4,"[18, 18, 18, 18]",8.46439289623637,1.9119160831062514,1.9119160831062514,inf,1355,0,0,0,0,"[8.46439289623637, 1.9119160831062514]",Rand,Uni,50,10,32,gexf
cut,cap,first,Rand.Uni.50.10.32.gexf,50,F,50,5,"[18, 18, 18, 18]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,32,gexf
cut,cap,first,Rand.Uni.50.25.32.gexf,50,1250,2,1,"[33, 33, 33, 33]",15.42197093856101,13.588806782846206,13.588806782846206,inf,303,0,0,0,0,"[15.42197093856101, 13.588806782846206]",Rand,Uni,50,25,32,gexf
cut,cap,first,Rand.Uni.50.25.32.gexf,50,1250,3,2,"[33, 33, 33, 33]",15.42197093856101,12.697823981799003,12.697823981799003,inf,540,0,0,0,0,"[15.42197093856101, 12.697823981799003]",Rand,Uni,50,25,32,gexf
cut,cap,first,Rand.Uni.50.25.32.gexf,50,1250,5,3,"[33, 33, 33, 33]",15.42197093856101,10.986087254888464,10.986087254888464,inf,262,0,0,0,0,"[15.42197093856101, 10.986087254888464]",Rand,Uni,50,25,32,gexf
cut,cap,first,Rand.Uni.50.25.32.gexf,50,1250,10,4,"[33, 33, 33, 33]",15.42197093856101,7.493054336939612,7.493054336939612,inf,408,0,0,0,0,"[15.42197093856101, 7.493054336939612]",Rand,Uni,50,25,32,gexf
cut,cap,first,Rand.Uni.50.25.32.gexf,50,F,50,5,"[33, 33, 33, 33]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,32,gexf
cut,cap,first,Rand.Uni.50.5.33.gexf,50,250,2,1,"[8, 8, 8, 8]",3.4683534290043165,1.8392033694947698,1.8392033694947698,inf,2316,0,0,0,0,"[3.4683534290043165, 1.8392033694947698]",Rand,Uni,50,5,33,gexf
cut,cap,first,Rand.Uni.50.5.33.gexf,50,250,3,2,"[8, 8, 8, 8]",3.4683534290043165,1.171786718725758,1.171786718725758,inf,3840,0,0,0,0,"[3.4683534290043165, 1.171786718725758]",Rand,Uni,50,5,33,gexf
cut,cap,first,Rand.Uni.50.5.33.gexf,50,250,5,3,"[8, 8, 8, 8]",3.4683534290043165,0.2983483945535289,0.2983483945535289,inf,4146,0,0,0,0,"[3.4683534290043165, 0.2983483945535289]",Rand,Uni,50,5,33,gexf
cut,cap,first,Rand.Uni.50.5.33.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,33,gexf
cut,cap,first,Rand.Uni.50.5.33.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,33,gexf
cut,cap,first,Rand.Uni.50.10.33.gexf,50,500,2,1,"[18, 18, 18, 18]",8.914709907939638,7.185209679485728,7.185209679485728,inf,575,0,0,0,0,"[8.914709907939638, 7.185209679485728]",Rand,Uni,50,10,33,gexf
cut,cap,first,Rand.Uni.50.10.33.gexf,50,500,3,2,"[18, 18, 18, 18]",8.914709907939638,6.343357685204039,6.343357685204039,inf,443,0,0,0,0,"[8.914709907939638, 6.343357685204039]",Rand,Uni,50,10,33,gexf
cut,cap,first,Rand.Uni.50.10.33.gexf,50,500,5,3,"[18, 18, 18, 18]",8.914709907939638,4.7763346057931635,4.7763346057931635,inf,2044,0,0,0,0,"[8.914709907939638, 4.7763346057931635]",Rand,Uni,50,10,33,gexf
cut,cap,first,Rand.Uni.50.10.33.gexf,50,500,10,4,"[18, 18, 18, 18]",8.914709907939638,2.0351111225015215,2.0351111225015215,inf,1015,0,0,0,0,"[8.914709907939638, 2.0351111225015215]",Rand,Uni,50,10,33,gexf
cut,cap,first,Rand.Uni.50.10.33.gexf,50,F,50,5,"[18, 18, 18, 18]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,33,gexf
cut,cap,first,Rand.Uni.50.25.33.gexf,50,1250,2,1,"[33, 33, 33, 33]",16.212274162997513,14.300924763484996,14.300924763484996,inf,305,0,0,0,0,"[16.212274162997513, 14.300924763484996]",Rand,Uni,50,25,33,gexf
cut,cap,first,Rand.Uni.50.25.33.gexf,50,1250,3,2,"[33, 33, 33, 33]",16.212274162997513,13.407028311878394,13.407028311878394,inf,549,0,0,0,0,"[16.212274162997513, 13.407028311878394]",Rand,Uni,50,25,33,gexf
cut,cap,first,Rand.Uni.50.25.33.gexf,50,1250,5,3,"[33, 33, 33, 33]",16.212274162997513,11.808873275860917,11.808873275860917,inf,318,0,0,0,0,"[16.212274162997513, 11.808873275860917]",Rand,Uni,50,25,33,gexf
cut,cap,first,Rand.Uni.50.25.33.gexf,50,1250,10,4,"[33, 33, 33, 33]",16.212274162997513,8.160824761891883,8.160824761891883,inf,319,0,0,0,0,"[16.212274162997513, 8.160824761891883]",Rand,Uni,50,25,33,gexf
cut,cap,first,Rand.Uni.50.25.33.gexf,50,F,50,5,"[33, 33, 33, 33]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,33,gexf
cut,cap,first,Rand.Uni.50.5.34.gexf,50,250,2,1,"[8, 8, 8, 8]",3.874133890607431,2.412305363087666,2.412305363087666,inf,3068,0,0,0,0,"[3.874133890607431, 2.412305363087666]",Rand,Uni,50,5,34,gexf
