construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
card,tabu,sim,Complete.1000.1.53.gexf,1000,999000,5,3,"[999, 999, 999, 999]",489.27822948096184,484.2974066640337,484.2974066640337,485.29077133662986,1,1,1,0,0,"[489.27822948096184, 484.2974066640337, 485.29077133662986]",Complete,1000,1,53,gexf
card,tabu,sim,Complete.1000.1.53.gexf,1000,999000,10,4,"[999, 999, 999, 999]",489.27822948096184,479.3370532360787,479.3370532360787,480.3333630020864,1,1,1,0,0,"[489.27822948096184, 479.3370532360787, 480.3333630020864]",Complete,1000,1,53,gexf
card,tabu,sim,Complete.1000.1.53.gexf,1000,999000,50,5,"[999, 999, 999, 999]",489.27822948096184,440.55929055629144,440.55929055629144,441.5549942147476,1,1,1,0,0,"[489.27822948096184, 440.55929055629144, 441.5549942147476]",Complete,1000,1,53,gexf
card,tabu,sim,Complete.1000.20.53.gexf,1000,999000,2,1,"[999, 999, 999, 999]",10108,10070,10070,10089,1,1,1,0,0,"[10108, 10070, 10089]",Complete,1000,20,53,gexf
card,tabu,sim,Complete.1000.20.53.gexf,1000,999000,3,2,"[999, 999, 999, 999]",10108,10051,10051,inf,1,0,0,0,0,"[10108, 10051]",Complete,1000,20,53,gexf
card,tabu,sim,Complete.1000.20.53.gexf,1000,999000,5,3,"[999, 999, 999, 999]",10108,10013,10013,inf,1,0,0,0,0,"[10108, 10013]",Complete,1000,20,53,gexf
card,tabu,sim,Complete.1000.20.53.gexf,1000,999000,10,4,"[999, 999, 999, 999]",10108,9918,9918,9937,1,1,1,0,0,"[10108, 9918, 9937]",Complete,1000,20,53,gexf
card,tabu,sim,Complete.1000.20.53.gexf,1000,999000,50,5,"[999, 999, 999, 999]",10108,9158,9158,inf,1,0,0,0,0,"[10108, 9158]",Complete,1000,20,53,gexf
card,tabu,sim,Complete.1000.1.54.gexf,1000,999000,2,1,"[999, 999, 999, 999]",500.75367629336455,498.7541554633132,498.7541554633132,499.75396461219907,1,1,1,0,0,"[500.75367629336455, 498.7541554633132, 499.75396461219907]",Complete,1000,1,54,gexf
card,tabu,sim,Complete.1000.1.54.gexf,1000,999000,3,2,"[999, 999, 999, 999]",500.75367629336455,497.754920892716,497.754920892716,498.7547300416018,1,1,1,0,0,"[500.75367629336455, 497.754920892716, 498.7547300416018]",Complete,1000,1,54,gexf
card,tabu,sim,Complete.1000.1.54.gexf,1000,999000,5,3,"[999, 999, 999, 999]",500.75367629336455,495.7579417474896,495.7579417474896,496.75765342865435,1,1,1,0,0,"[500.75367629336455, 495.7579417474896, 496.75765342865435]",Complete,1000,1,54,gexf
card,tabu,sim,Complete.1000.1.54.gexf,1000,999000,10,4,"[999, 999, 999, 999]",500.75367629336455,490.7774842985738,490.7774842985738,491.77419288955855,1,1,1,0,0,"[500.75367629336455, 490.7774842985738, 491.77419288955855]",Complete,1000,1,54,gexf
card,tabu,sim,Complete.1000.1.54.gexf,1000,999000,50,5,"[999, 999, 999, 999]",500.75367629336455,452.2052321594548,452.2052321594548,453.1484961087415,1,1,1,0,0,"[500.75367629336455, 452.2052321594548, 453.1484961087415]",Complete,1000,1,54,gexf
card,tabu,sim,Complete.1000.20.54.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9810,9810,9810,9810,2,2,2,0,0,"[9810, 9810, 9810, 9810]",Complete,1000,20,54,gexf
card,tabu,sim,Complete.1000.20.54.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9810,9810,9810,9810,2,2,2,0,0,"[9810, 9810, 9810, 9810]",Complete,1000,20,54,gexf
card,tabu,sim,Complete.1000.20.54.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9810,9810,9810,9810,2,2,2,2,0,"[9810, 9810, 9810, 9810]",Complete,1000,20,54,gexf
card,tabu,sim,Complete.1000.20.54.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9810,9810,9810,9810,2,2,2,0,0,"[9810, 9810, 9810, 9810]",Complete,1000,20,54,gexf
card,tabu,sim,Complete.1000.20.54.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9810,9100,9100,inf,1,0,0,0,0,"[9810, 9100]",Complete,1000,20,54,gexf
card,tabu,sim,Complete.1000.1.55.gexf,1000,999000,2,1,"[999, 999, 999, 999]",494.83954779977614,492.846298831426,492.846298831426,493.8411898536483,1,1,1,0,0,"[494.83954779977614, 492.846298831426, 493.8411898536483]",Complete,1000,1,55,gexf
card,tabu,sim,Complete.1000.1.55.gexf,1000,999000,3,2,"[999, 999, 999, 999]",494.83954779977614,491.85156872269226,491.85156872269226,492.8499266688205,1,1,1,0,0,"[494.83954779977614, 491.85156872269226, 492.8499266688205]",Complete,1000,1,55,gexf
card,tabu,sim,Complete.1000.1.55.gexf,1000,999000,5,3,"[999, 999, 999, 999]",494.83954779977614,489.86410345853267,489.86410345853267,490.8580473358721,1,1,1,0,0,"[494.83954779977614, 489.86410345853267, 490.8580473358721]",Complete,1000,1,55,gexf
card,tabu,sim,Complete.1000.1.55.gexf,1000,999000,10,4,"[999, 999, 999, 999]",494.83954779977614,484.90441590042366,484.90441590042366,485.8979372872439,1,1,1,0,0,"[494.83954779977614, 484.90441590042366, 485.8979372872439]",Complete,1000,1,55,gexf
card,tabu,sim,Complete.1000.1.55.gexf,1000,999000,50,5,"[999, 999, 999, 999]",494.83954779977614,445.969732087703,445.969732087703,446.958129719561,1,1,1,0,0,"[494.83954779977614, 445.969732087703, 446.958129719561]",Complete,1000,1,55,gexf
card,tabu,sim,Complete.1000.20.55.gexf,1000,999000,2,1,"[999, 999, 999, 999]",10005,10005,10005,10005,2,2,2,0,0,"[10005, 10005, 10005, 10005]",Complete,1000,20,55,gexf
card,tabu,sim,Complete.1000.20.55.gexf,1000,999000,3,2,"[999, 999, 999, 999]",10005,10005,10005,10005,2,2,2,0,0,"[10005, 10005, 10005, 10005]",Complete,1000,20,55,gexf
card,tabu,sim,Complete.1000.20.55.gexf,1000,999000,5,3,"[999, 999, 999, 999]",10005,10005,10005,10005,2,2,2,1,0,"[10005, 10005, 10005, 10005]",Complete,1000,20,55,gexf
card,tabu,sim,Complete.1000.20.55.gexf,1000,999000,10,4,"[999, 999, 999, 999]",10005,10002,10002,10005,1,1,1,0,0,"[10005, 10002, 10005]",Complete,1000,20,55,gexf
card,tabu,sim,Complete.1000.20.55.gexf,1000,999000,50,5,"[999, 999, 999, 999]",10005,9245,9245,inf,1,0,0,0,0,"[10005, 9245]",Complete,1000,20,55,gexf
card,tabu,sim,Complete.1000.1.56.gexf,1000,999000,2,1,"[999, 999, 999, 999]",489.260073067845,487.26283920181294,487.26283920181294,488.261660591608,1,1,1,0,0,"[489.260073067845, 487.26283920181294, 488.261660591608]",Complete,1000,1,56,gexf
