path,k,max multirute flow,iterations,k:0,k:1,k:2,k:3,k:4,k:5
Rand.Uni.1000.10.31.gexf,3,9.104164467921132,1,Rand,Uni,1000,10,31,gexf
Rand.Uni.1000.10.31.gexf,5,9.104164467921132,1,Rand,Uni,1000,10,31,gexf
Rand.Uni.1000.10.31.gexf,10,8.878308699598978,4,Rand,Uni,1000,10,31,gexf
Rand.Uni.1000.10.31.gexf,50,F,F,Rand,Uni,1000,10,31,gexf
Rand.Uni.1000.25.31.gexf,2,26.230826712029796,1,Rand,Uni,1000,25,31,gexf
Rand.Uni.1000.25.31.gexf,3,26.230826712029796,1,Rand,Uni,1000,25,31,gexf
Rand.Uni.1000.25.31.gexf,5,26.230826712029796,1,Rand,Uni,1000,25,31,gexf
Rand.Uni.1000.25.31.gexf,10,26.230826712029796,1,Rand,Uni,1000,25,31,gexf
Rand.Uni.1000.25.31.gexf,50,1.162536603734189-BREAK,51,Rand,Uni,1000,25,31,gexf
Rand.Uni.50.5.32.gexf,2,5.195280479584836,1,Rand,Uni,50,5,32,gexf
Rand.Uni.50.5.32.gexf,3,5.195280479584836,1,Rand,Uni,50,5,32,gexf
Rand.Uni.50.5.32.gexf,5,5.1069152246037905,2,Rand,Uni,50,5,32,gexf
Rand.Uni.50.5.32.gexf,10,1.5404187970181589,11,Rand,Uni,50,5,32,gexf
Rand.Uni.50.5.32.gexf,50,F,F,Rand,Uni,50,5,32,gexf
Rand.Uni.50.10.32.gexf,2,8.46439289623637,1,Rand,Uni,50,10,32,gexf
Rand.Uni.50.10.32.gexf,3,8.46439289623637,1,Rand,Uni,50,10,32,gexf
Rand.Uni.50.10.32.gexf,5,8.46439289623637,1,Rand,Uni,50,10,32,gexf
Rand.Uni.50.10.32.gexf,10,8.067158104673503,5,Rand,Uni,50,10,32,gexf
Rand.Uni.50.10.32.gexf,50,F,F,Rand,Uni,50,10,32,gexf
Rand.Uni.50.25.32.gexf,2,15.421970938561008,1,Rand,Uni,50,25,32,gexf
Rand.Uni.50.25.32.gexf,3,15.421970938561008,1,Rand,Uni,50,25,32,gexf
Rand.Uni.50.25.32.gexf,5,15.421970938561008,1,Rand,Uni,50,25,32,gexf
Rand.Uni.50.25.32.gexf,10,15.421970938561008,1,Rand,Uni,50,25,32,gexf
Rand.Uni.50.25.32.gexf,50,F,F,Rand,Uni,50,25,32,gexf
Rand.Uni.100.5.32.gexf,2,3.68425136341304,1,Rand,Uni,100,5,32,gexf
Rand.Uni.100.5.32.gexf,3,3.68425136341304,1,Rand,Uni,100,5,32,gexf
Rand.Uni.100.5.32.gexf,5,1.8488663471338098,6,Rand,Uni,100,5,32,gexf
Rand.Uni.100.5.32.gexf,10,F,F,Rand,Uni,100,5,32,gexf
Rand.Uni.100.5.32.gexf,50,F,F,Rand,Uni,100,5,32,gexf
Rand.Uni.100.10.32.gexf,2,8.896181344239759,1,Rand,Uni,100,10,32,gexf
Rand.Uni.100.10.32.gexf,3,8.896181344239759,1,Rand,Uni,100,10,32,gexf
Rand.Uni.100.10.32.gexf,5,8.896181344239759,1,Rand,Uni,100,10,32,gexf
Rand.Uni.100.10.32.gexf,10,8.88825096708879,3,Rand,Uni,100,10,32,gexf
Rand.Uni.100.10.32.gexf,50,F,F,Rand,Uni,100,10,32,gexf
Rand.Uni.100.25.32.gexf,2,20.845973507746592,1,Rand,Uni,100,25,32,gexf
Rand.Uni.100.25.32.gexf,3,20.845973507746592,1,Rand,Uni,100,25,32,gexf
Rand.Uni.100.25.32.gexf,5,20.845973507746592,1,Rand,Uni,100,25,32,gexf
Rand.Uni.100.25.32.gexf,10,20.845973507746592,1,Rand,Uni,100,25,32,gexf
Rand.Uni.100.25.32.gexf,50,F,F,Rand,Uni,100,25,32,gexf
Rand.Uni.500.5.32.gexf,2,3.9558520968275497,1,Rand,Uni,500,5,32,gexf
Rand.Uni.500.5.32.gexf,3,3.946404335621447,2,Rand,Uni,500,5,32,gexf
Rand.Uni.500.5.32.gexf,5,1.6409020903764602,6,Rand,Uni,500,5,32,gexf
Rand.Uni.500.5.32.gexf,10,F,F,Rand,Uni,500,5,32,gexf
Rand.Uni.500.5.32.gexf,50,F,F,Rand,Uni,500,5,32,gexf
Rand.Uni.500.10.32.gexf,2,5.004421931283373,1,Rand,Uni,500,10,32,gexf
Rand.Uni.500.10.32.gexf,3,5.004421931283373,1,Rand,Uni,500,10,32,gexf
Rand.Uni.500.10.32.gexf,5,5.004421931283373,1,Rand,Uni,500,10,32,gexf
Rand.Uni.500.10.32.gexf,10,1.7211834453683497-BREAK,11,Rand,Uni,500,10,32,gexf
Rand.Uni.500.10.32.gexf,50,F,F,Rand,Uni,500,10,32,gexf
Rand.Uni.500.25.32.gexf,2,24.64236848444867,2,Rand,Uni,500,25,32,gexf
Rand.Uni.500.25.32.gexf,3,24.64236848444867,1,Rand,Uni,500,25,32,gexf
Rand.Uni.500.25.32.gexf,5,24.64236848444867,3,Rand,Uni,500,25,32,gexf
Rand.Uni.500.25.32.gexf,10,24.64236848444867,2,Rand,Uni,500,25,32,gexf
Rand.Uni.500.25.32.gexf,50,F,F,Rand,Uni,500,25,32,gexf
Rand.Uni.1000.5.32.gexf,2,3.484413999893333,2,Rand,Uni,1000,5,32,gexf
Rand.Uni.1000.5.32.gexf,3,3.271714705937638,3,Rand,Uni,1000,5,32,gexf
Rand.Uni.1000.5.32.gexf,5,1.599602241642293,6,Rand,Uni,1000,5,32,gexf
Rand.Uni.1000.5.32.gexf,10,F,F,Rand,Uni,1000,5,32,gexf
Rand.Uni.1000.5.32.gexf,50,F,F,Rand,Uni,1000,5,32,gexf
Rand.Uni.1000.10.32.gexf,2,11.516902488056003,1,Rand,Uni,1000,10,32,gexf
Rand.Uni.1000.10.32.gexf,3,11.516902488056003,1,Rand,Uni,1000,10,32,gexf
Rand.Uni.1000.10.32.gexf,5,11.516902488056003,1,Rand,Uni,1000,10,32,gexf
Rand.Uni.1000.10.32.gexf,10,11.516902488056003,2,Rand,Uni,1000,10,32,gexf
Rand.Uni.1000.10.32.gexf,50,F,F,Rand,Uni,1000,10,32,gexf
Rand.Uni.1000.25.32.gexf,2,22.540320940739107,1,Rand,Uni,1000,25,32,gexf
Rand.Uni.1000.25.32.gexf,3,22.540320940739107,1,Rand,Uni,1000,25,32,gexf
Rand.Uni.1000.25.32.gexf,5,22.540320940739107,1,Rand,Uni,1000,25,32,gexf
Rand.Uni.1000.25.32.gexf,10,22.540320940739107,1,Rand,Uni,1000,25,32,gexf
Rand.Uni.1000.25.32.gexf,50,F,F,Rand,Uni,1000,25,32,gexf
Rand.Uni.50.5.33.gexf,2,3.4683534290043174,1,Rand,Uni,50,5,33,gexf
Rand.Uni.50.5.33.gexf,3,3.3434983880699396,2,Rand,Uni,50,5,33,gexf
Rand.Uni.50.5.33.gexf,5,1.7900903673211728,6,Rand,Uni,50,5,33,gexf
Rand.Uni.50.5.33.gexf,10,F,F,Rand,Uni,50,5,33,gexf
Rand.Uni.50.5.33.gexf,50,F,F,Rand,Uni,50,5,33,gexf
Rand.Uni.50.10.33.gexf,2,8.914709907939642,1,Rand,Uni,50,10,33,gexf
Rand.Uni.50.10.33.gexf,3,8.914709907939642,1,Rand,Uni,50,10,33,gexf
Rand.Uni.50.10.33.gexf,5,8.914709907939642,1,Rand,Uni,50,10,33,gexf
Rand.Uni.50.10.33.gexf,10,8.693370301202014,5,Rand,Uni,50,10,33,gexf
Rand.Uni.50.10.33.gexf,50,F,F,Rand,Uni,50,10,33,gexf
Rand.Uni.50.25.33.gexf,2,16.21227416299751,1,Rand,Uni,50,25,33,gexf
Rand.Uni.50.25.33.gexf,3,16.21227416299751,1,Rand,Uni,50,25,33,gexf
Rand.Uni.50.25.33.gexf,5,16.21227416299751,1,Rand,Uni,50,25,33,gexf
Rand.Uni.50.25.33.gexf,10,16.21227416299751,1,Rand,Uni,50,25,33,gexf
Rand.Uni.50.25.33.gexf,50,F,F,Rand,Uni,50,25,33,gexf
Rand.Uni.100.5.33.gexf,2,3.841810053853986,1,Rand,Uni,100,5,33,gexf
Rand.Uni.100.5.33.gexf,3,3.841810053853986,1,Rand,Uni,100,5,33,gexf
Rand.Uni.100.5.33.gexf,5,1.7496642949639454,6,Rand,Uni,100,5,33,gexf
Rand.Uni.100.5.33.gexf,10,F,F,Rand,Uni,100,5,33,gexf
Rand.Uni.100.5.33.gexf,50,F,F,Rand,Uni,100,5,33,gexf
Rand.Uni.100.10.33.gexf,2,12.249659467309632,2,Rand,Uni,100,10,33,gexf
Rand.Uni.100.10.33.gexf,3,12.249659467309632,1,Rand,Uni,100,10,33,gexf
Rand.Uni.100.10.33.gexf,5,12.249659467309632,3,Rand,Uni,100,10,33,gexf
Rand.Uni.100.10.33.gexf,10,12.249659467309632,1,Rand,Uni,100,10,33,gexf
Rand.Uni.100.10.33.gexf,50,F,F,Rand,Uni,100,10,33,gexf
Rand.Uni.100.25.33.gexf,2,23.113150154254964,1,Rand,Uni,100,25,33,gexf
Rand.Uni.100.25.33.gexf,3,23.113150154254964,1,Rand,Uni,100,25,33,gexf
Rand.Uni.100.25.33.gexf,5,23.113150154254964,1,Rand,Uni,100,25,33,gexf
Rand.Uni.100.25.33.gexf,10,23.113150154254964,1,Rand,Uni,100,25,33,gexf
Rand.Uni.100.25.33.gexf,50,F,F,Rand,Uni,100,25,33,gexf
Rand.Uni.500.5.33.gexf,2,2.987400410800645,1,Rand,Uni,500,5,33,gexf
Rand.Uni.500.5.33.gexf,3,2.6983906094378884,2,Rand,Uni,500,5,33,gexf
Rand.Uni.500.5.33.gexf,5,1.1383214861472806,6,Rand,Uni,500,5,33,gexf
Rand.Uni.500.5.33.gexf,10,F,F,Rand,Uni,500,5,33,gexf
Rand.Uni.500.5.33.gexf,50,F,F,Rand,Uni,500,5,33,gexf
Rand.Uni.500.10.33.gexf,2,8.0612142429787,1,Rand,Uni,500,10,33,gexf
Rand.Uni.500.10.33.gexf,3,8.0612142429787,1,Rand,Uni,500,10,33,gexf
Rand.Uni.500.10.33.gexf,5,8.0612142429787,1,Rand,Uni,500,10,33,gexf
Rand.Uni.500.10.33.gexf,10,5.7569247837909625,11,Rand,Uni,500,10,33,gexf
Rand.Uni.500.10.33.gexf,50,F,F,Rand,Uni,500,10,33,gexf
Rand.Uni.500.25.33.gexf,2,21.59065122240194,1,Rand,Uni,500,25,33,gexf
Rand.Uni.500.25.33.gexf,3,21.59065122240194,1,Rand,Uni,500,25,33,gexf
Rand.Uni.500.25.33.gexf,5,21.59065122240194,1,Rand,Uni,500,25,33,gexf
Rand.Uni.500.25.33.gexf,10,21.59065122240194,1,Rand,Uni,500,25,33,gexf
Rand.Uni.500.25.33.gexf,50,F,F,Rand,Uni,500,25,33,gexf
Rand.Uni.1000.5.33.gexf,2,3.8276181928196817,1,Rand,Uni,1000,5,33,gexf
Rand.Uni.1000.5.33.gexf,3,3.8276181928196817,1,Rand,Uni,1000,5,33,gexf
Rand.Uni.1000.5.33.gexf,5,0.7930332744950331-BREAK,6,Rand,Uni,1000,5,33,gexf
Rand.Uni.1000.5.33.gexf,10,F,F,Rand,Uni,1000,5,33,gexf
Rand.Uni.1000.5.33.gexf,50,F,F,Rand,Uni,1000,5,33,gexf
Rand.Uni.1000.10.33.gexf,2,6.983057228617351,1,Rand,Uni,1000,10,33,gexf
Rand.Uni.1000.10.33.gexf,3,6.983057228617351,1,Rand,Uni,1000,10,33,gexf
Rand.Uni.1000.10.33.gexf,5,6.983057228617351,1,Rand,Uni,1000,10,33,gexf
Rand.Uni.1000.10.33.gexf,10,5.82290004027658,7,Rand,Uni,1000,10,33,gexf
Rand.Uni.1000.10.33.gexf,50,F,F,Rand,Uni,1000,10,33,gexf
Rand.Uni.1000.25.33.gexf,2,22.087710388399948,1,Rand,Uni,1000,25,33,gexf
Rand.Uni.1000.25.33.gexf,3,22.087710388399948,1,Rand,Uni,1000,25,33,gexf
Rand.Uni.1000.25.33.gexf,5,22.087710388399948,1,Rand,Uni,1000,25,33,gexf
Rand.Uni.1000.25.33.gexf,10,22.087710388399948,1,Rand,Uni,1000,25,33,gexf
Rand.Uni.1000.25.33.gexf,50,F,F,Rand,Uni,1000,25,33,gexf
Rand.Uni.50.5.34.gexf,2,3.874133890607431,1,Rand,Uni,50,5,34,gexf
Rand.Uni.50.5.34.gexf,3,3.874133890607431,1,Rand,Uni,50,5,34,gexf
Rand.Uni.50.5.34.gexf,5,3.5175547682151884,5,Rand,Uni,50,5,34,gexf
Rand.Uni.50.5.34.gexf,10,F,F,Rand,Uni,50,5,34,gexf
Rand.Uni.50.5.34.gexf,50,F,F,Rand,Uni,50,5,34,gexf
Rand.Uni.50.10.34.gexf,2,9.621246971833198,1,Rand,Uni,50,10,34,gexf
Rand.Uni.50.10.34.gexf,3,9.621246971833198,1,Rand,Uni,50,10,34,gexf
Rand.Uni.50.10.34.gexf,5,9.621246971833198,1,Rand,Uni,50,10,34,gexf
Rand.Uni.50.10.34.gexf,10,9.590347336051938,3,Rand,Uni,50,10,34,gexf
Rand.Uni.50.10.34.gexf,50,F,F,Rand,Uni,50,10,34,gexf
Rand.Uni.50.25.34.gexf,2,17.49051903578424,1,Rand,Uni,50,25,34,gexf
Rand.Uni.50.25.34.gexf,3,17.49051903578424,1,Rand,Uni,50,25,34,gexf
Rand.Uni.50.25.34.gexf,5,17.49051903578424,1,Rand,Uni,50,25,34,gexf
Rand.Uni.50.25.34.gexf,10,17.49051903578424,1,Rand,Uni,50,25,34,gexf
Rand.Uni.50.25.34.gexf,50,F,F,Rand,Uni,50,25,34,gexf
Rand.Uni.100.5.34.gexf,2,3.083489503824848,2,Rand,Uni,100,5,34,gexf
Rand.Uni.100.5.34.gexf,3,2.607689380364573,3,Rand,Uni,100,5,34,gexf
Rand.Uni.100.5.34.gexf,5,1.288584570158284-BREAK,6,Rand,Uni,100,5,34,gexf
Rand.Uni.100.5.34.gexf,10,F,F,Rand,Uni,100,5,34,gexf
Rand.Uni.100.5.34.gexf,50,F,F,Rand,Uni,100,5,34,gexf
Rand.Uni.100.10.34.gexf,2,9.128418711256646,1,Rand,Uni,100,10,34,gexf
Rand.Uni.100.10.34.gexf,3,9.128418711256646,1,Rand,Uni,100,10,34,gexf
Rand.Uni.100.10.34.gexf,5,9.128418711256646,1,Rand,Uni,100,10,34,gexf
Rand.Uni.100.10.34.gexf,10,8.631429758811732,6,Rand,Uni,100,10,34,gexf
Rand.Uni.100.10.34.gexf,50,F,F,Rand,Uni,100,10,34,gexf
Rand.Uni.100.25.34.gexf,2,15.295302253215329,1,Rand,Uni,100,25,34,gexf
Rand.Uni.100.25.34.gexf,3,15.295302253215329,1,Rand,Uni,100,25,34,gexf
Rand.Uni.100.25.34.gexf,5,15.295302253215329,1,Rand,Uni,100,25,34,gexf
Rand.Uni.100.25.34.gexf,10,15.295302253215329,1,Rand,Uni,100,25,34,gexf
Rand.Uni.100.25.34.gexf,50,F,F,Rand,Uni,100,25,34,gexf
Rand.Uni.500.5.34.gexf,2,2.5562904648866174,1,Rand,Uni,500,5,34,gexf
Rand.Uni.500.5.34.gexf,3,2.074745783350828,3,Rand,Uni,500,5,34,gexf
Rand.Uni.500.5.34.gexf,5,0.4361979841606285,6,Rand,Uni,500,5,34,gexf
Rand.Uni.500.5.34.gexf,10,F,F,Rand,Uni,500,5,34,gexf
Rand.Uni.500.5.34.gexf,50,F,F,Rand,Uni,500,5,34,gexf
Rand.Uni.500.10.34.gexf,2,10.460092957958823,1,Rand,Uni,500,10,34,gexf
Rand.Uni.500.10.34.gexf,3,10.460092957958823,1,Rand,Uni,500,10,34,gexf
Rand.Uni.500.10.34.gexf,5,10.460092957958823,1,Rand,Uni,500,10,34,gexf
Rand.Uni.500.10.34.gexf,10,10.460092957958821,2,Rand,Uni,500,10,34,gexf
Rand.Uni.500.10.34.gexf,50,F,F,Rand,Uni,500,10,34,gexf
Rand.Uni.500.25.34.gexf,2,22.098405542939567,1,Rand,Uni,500,25,34,gexf
Rand.Uni.500.25.34.gexf,3,22.098405542939567,1,Rand,Uni,500,25,34,gexf
Rand.Uni.500.25.34.gexf,5,22.098405542939567,1,Rand,Uni,500,25,34,gexf
Rand.Uni.500.25.34.gexf,10,22.098405542939567,1,Rand,Uni,500,25,34,gexf
Rand.Uni.500.25.34.gexf,50,F,F,Rand,Uni,500,25,34,gexf
Rand.Uni.1000.5.34.gexf,2,5.579824020123632,1,Rand,Uni,1000,5,34,gexf
Rand.Uni.1000.5.34.gexf,3,5.579824020123632,1,Rand,Uni,1000,5,34,gexf
Rand.Uni.1000.5.34.gexf,5,5.579824020123632,1,Rand,Uni,1000,5,34,gexf
Rand.Uni.1000.5.34.gexf,10,0.17798937656211666,11,Rand,Uni,1000,5,34,gexf
Rand.Uni.1000.5.34.gexf,50,F,F,Rand,Uni,1000,5,34,gexf
Rand.Uni.1000.10.34.gexf,2,7.48083158723091,1,Rand,Uni,1000,10,34,gexf
Rand.Uni.1000.10.34.gexf,3,7.48083158723091,1,Rand,Uni,1000,10,34,gexf
Rand.Uni.1000.10.34.gexf,5,7.48083158723091,1,Rand,Uni,1000,10,34,gexf
Rand.Uni.1000.10.34.gexf,10,6.934397952082723,5,Rand,Uni,1000,10,34,gexf
Rand.Uni.1000.10.34.gexf,50,F,F,Rand,Uni,1000,10,34,gexf
Rand.Uni.1000.25.34.gexf,2,22.173612739518582,1,Rand,Uni,1000,25,34,gexf
Rand.Uni.1000.25.34.gexf,3,22.173612739518582,1,Rand,Uni,1000,25,34,gexf
Rand.Uni.1000.25.34.gexf,5,22.173612739518582,1,Rand,Uni,1000,25,34,gexf
Rand.Uni.1000.25.34.gexf,10,22.173612739518582,1,Rand,Uni,1000,25,34,gexf
Rand.Uni.1000.25.34.gexf,50,F,F,Rand,Uni,1000,25,34,gexf
Rand.Uni.50.5.35.gexf,2,5.41370287702147,1,Rand,Uni,50,5,35,gexf
Rand.Uni.50.5.35.gexf,3,5.41370287702147,1,Rand,Uni,50,5,35,gexf
Rand.Uni.50.5.35.gexf,5,5.41370287702147,1,Rand,Uni,50,5,35,gexf
Rand.Uni.50.5.35.gexf,10,2.8311975336946245,9,Rand,Uni,50,5,35,gexf
Rand.Uni.50.5.35.gexf,50,F,F,Rand,Uni,50,5,35,gexf
Rand.Uni.50.10.35.gexf,2,7.2748083273685,1,Rand,Uni,50,10,35,gexf
Rand.Uni.50.10.35.gexf,3,7.2748083273685,1,Rand,Uni,50,10,35,gexf
Rand.Uni.50.10.35.gexf,5,7.2748083273685,1,Rand,Uni,50,10,35,gexf
Rand.Uni.50.10.35.gexf,10,6.144669397934138,6,Rand,Uni,50,10,35,gexf
Rand.Uni.50.10.35.gexf,50,F,F,Rand,Uni,50,10,35,gexf
Rand.Uni.50.25.35.gexf,2,15.911842807777845,1,Rand,Uni,50,25,35,gexf
Rand.Uni.50.25.35.gexf,3,15.911842807777845,1,Rand,Uni,50,25,35,gexf
Rand.Uni.50.25.35.gexf,5,15.911842807777845,1,Rand,Uni,50,25,35,gexf
Rand.Uni.50.25.35.gexf,10,15.911842807777845,1,Rand,Uni,50,25,35,gexf
Rand.Uni.50.25.35.gexf,50,F,F,Rand,Uni,50,25,35,gexf
Rand.Uni.100.5.35.gexf,2,2.405738597284608,3,Rand,Uni,100,5,35,gexf
Rand.Uni.100.5.35.gexf,3,1.7121715766126644,3,Rand,Uni,100,5,35,gexf
Rand.Uni.100.5.35.gexf,5,0.31694332635410616,6,Rand,Uni,100,5,35,gexf
Rand.Uni.100.5.35.gexf,10,F,F,Rand,Uni,100,5,35,gexf
Rand.Uni.100.5.35.gexf,50,F,F,Rand,Uni,100,5,35,gexf
Rand.Uni.100.10.35.gexf,2,11.136718165798971,1,Rand,Uni,100,10,35,gexf
Rand.Uni.100.10.35.gexf,3,11.136718165798971,1,Rand,Uni,100,10,35,gexf
Rand.Uni.100.10.35.gexf,5,11.136718165798971,1,Rand,Uni,100,10,35,gexf
Rand.Uni.100.10.35.gexf,10,11.136718165798971,1,Rand,Uni,100,10,35,gexf
Rand.Uni.100.10.35.gexf,50,F,F,Rand,Uni,100,10,35,gexf
Rand.Uni.100.25.35.gexf,2,21.805351525604674,1,Rand,Uni,100,25,35,gexf
Rand.Uni.100.25.35.gexf,3,21.805351525604674,1,Rand,Uni,100,25,35,gexf
Rand.Uni.100.25.35.gexf,5,21.805351525604674,1,Rand,Uni,100,25,35,gexf
Rand.Uni.100.25.35.gexf,10,21.805351525604674,1,Rand,Uni,100,25,35,gexf
Rand.Uni.100.25.35.gexf,50,F,F,Rand,Uni,100,25,35,gexf
Rand.Uni.500.5.35.gexf,2,3.351216047500188,1,Rand,Uni,500,5,35,gexf
Rand.Uni.500.5.35.gexf,3,3.2423027155995165,2,Rand,Uni,500,5,35,gexf
Rand.Uni.500.5.35.gexf,5,1.5876425575804767,6,Rand,Uni,500,5,35,gexf
Rand.Uni.500.5.35.gexf,10,F,F,Rand,Uni,500,5,35,gexf
Rand.Uni.500.5.35.gexf,50,F,F,Rand,Uni,500,5,35,gexf
Rand.Uni.500.10.35.gexf,2,11.169230624680504,1,Rand,Uni,500,10,35,gexf
Rand.Uni.500.10.35.gexf,3,11.169230624680504,1,Rand,Uni,500,10,35,gexf
Rand.Uni.500.10.35.gexf,5,11.169230624680504,1,Rand,Uni,500,10,35,gexf
Rand.Uni.500.10.35.gexf,10,11.169230624680504,1,Rand,Uni,500,10,35,gexf
Rand.Uni.500.10.35.gexf,50,F,F,Rand,Uni,500,10,35,gexf
Rand.Uni.500.25.35.gexf,2,21.08624538939563,1,Rand,Uni,500,25,35,gexf
Rand.Uni.500.25.35.gexf,3,21.08624538939563,1,Rand,Uni,500,25,35,gexf
Rand.Uni.500.25.35.gexf,5,21.08624538939563,1,Rand,Uni,500,25,35,gexf
Rand.Uni.500.25.35.gexf,10,21.08624538939563,1,Rand,Uni,500,25,35,gexf
Rand.Uni.500.25.35.gexf,50,F,F,Rand,Uni,500,25,35,gexf
Rand.Uni.1000.5.35.gexf,2,4.773099473263779,1,Rand,Uni,1000,5,35,gexf
Rand.Uni.1000.5.35.gexf,3,4.773099473263779,1,Rand,Uni,1000,5,35,gexf
Rand.Uni.1000.5.35.gexf,5,4.034178997992504,5,Rand,Uni,1000,5,35,gexf
Rand.Uni.1000.5.35.gexf,10,F,F,Rand,Uni,1000,5,35,gexf
Rand.Uni.1000.5.35.gexf,50,F,F,Rand,Uni,1000,5,35,gexf
Rand.Uni.1000.10.35.gexf,2,7.585032763598627,2,Rand,Uni,1000,10,35,gexf
Rand.Uni.1000.10.35.gexf,3,7.585032763598627,1,Rand,Uni,1000,10,35,gexf
Rand.Uni.1000.10.35.gexf,5,7.585032763598627,3,Rand,Uni,1000,10,35,gexf
Rand.Uni.1000.10.35.gexf,10,6.804896534151623,7,Rand,Uni,1000,10,35,gexf
Rand.Uni.1000.10.35.gexf,50,F,F,Rand,Uni,1000,10,35,gexf
Rand.Uni.1000.25.35.gexf,2,21.90698336892552,1,Rand,Uni,1000,25,35,gexf
Rand.Uni.1000.25.35.gexf,3,21.90698336892552,1,Rand,Uni,1000,25,35,gexf
Rand.Uni.1000.25.35.gexf,5,21.90698336892552,1,Rand,Uni,1000,25,35,gexf
Rand.Uni.1000.25.35.gexf,10,21.90698336892552,1,Rand,Uni,1000,25,35,gexf
Rand.Uni.1000.25.35.gexf,50,F,F,Rand,Uni,1000,25,35,gexf
Rand.Uni.50.5.36.gexf,2,4.736228749761782,1,Rand,Uni,50,5,36,gexf
Rand.Uni.50.5.36.gexf,3,4.736228749761782,1,Rand,Uni,50,5,36,gexf
Rand.Uni.50.5.36.gexf,5,4.3029611454730405,4,Rand,Uni,50,5,36,gexf
Rand.Uni.50.5.36.gexf,10,F,F,Rand,Uni,50,5,36,gexf
Rand.Uni.50.5.36.gexf,50,F,F,Rand,Uni,50,5,36,gexf
Rand.Uni.50.10.36.gexf,2,10.173818575681596,1,Rand,Uni,50,10,36,gexf
Rand.Uni.50.10.36.gexf,3,10.173818575681596,1,Rand,Uni,50,10,36,gexf
Rand.Uni.50.10.36.gexf,5,10.173818575681596,1,Rand,Uni,50,10,36,gexf
Rand.Uni.50.10.36.gexf,10,10.143668851253178,3,Rand,Uni,50,10,36,gexf
Rand.Uni.50.10.36.gexf,50,F,F,Rand,Uni,50,10,36,gexf
Rand.Uni.50.25.36.gexf,2,19.710171001726934,1,Rand,Uni,50,25,36,gexf
Rand.Uni.50.25.36.gexf,3,19.710171001726934,1,Rand,Uni,50,25,36,gexf
Rand.Uni.50.25.36.gexf,5,19.710171001726934,1,Rand,Uni,50,25,36,gexf
Rand.Uni.50.25.36.gexf,10,19.710171001726934,1,Rand,Uni,50,25,36,gexf
Rand.Uni.50.25.36.gexf,50,F,F,Rand,Uni,50,25,36,gexf
Rand.Uni.100.5.36.gexf,2,7.070094617024517,2,Rand,Uni,100,5,36,gexf
Rand.Uni.100.5.36.gexf,3,7.070094617024517,1,Rand,Uni,100,5,36,gexf
Rand.Uni.100.5.36.gexf,5,7.070094617024517,3,Rand,Uni,100,5,36,gexf
Rand.Uni.100.5.36.gexf,10,1.1617983538266512,11,Rand,Uni,100,5,36,gexf
Rand.Uni.100.5.36.gexf,50,F,F,Rand,Uni,100,5,36,gexf
Rand.Uni.100.10.36.gexf,2,8.866286224102522,1,Rand,Uni,100,10,36,gexf
Rand.Uni.100.10.36.gexf,3,8.866286224102522,1,Rand,Uni,100,10,36,gexf
Rand.Uni.100.10.36.gexf,5,8.866286224102522,1,Rand,Uni,100,10,36,gexf
Rand.Uni.100.10.36.gexf,10,8.490501015434804,5,Rand,Uni,100,10,36,gexf
Rand.Uni.100.10.36.gexf,50,F,F,Rand,Uni,100,10,36,gexf
Rand.Uni.100.25.36.gexf,2,24.204446050859765,1,Rand,Uni,100,25,36,gexf
Rand.Uni.100.25.36.gexf,3,24.204446050859765,1,Rand,Uni,100,25,36,gexf
Rand.Uni.100.25.36.gexf,5,24.204446050859765,1,Rand,Uni,100,25,36,gexf
Rand.Uni.100.25.36.gexf,10,24.204446050859765,1,Rand,Uni,100,25,36,gexf
Rand.Uni.100.25.36.gexf,50,F,F,Rand,Uni,100,25,36,gexf
Rand.Uni.500.5.36.gexf,2,3.5903760883008173,1,Rand,Uni,500,5,36,gexf
Rand.Uni.500.5.36.gexf,3,3.5813387649052015,2,Rand,Uni,500,5,36,gexf
Rand.Uni.500.5.36.gexf,5,2.918717614485235,4,Rand,Uni,500,5,36,gexf
Rand.Uni.500.5.36.gexf,10,F,F,Rand,Uni,500,5,36,gexf
Rand.Uni.500.5.36.gexf,50,F,F,Rand,Uni,500,5,36,gexf
Rand.Uni.500.10.36.gexf,2,10.154619813938814,1,Rand,Uni,500,10,36,gexf
Rand.Uni.500.10.36.gexf,3,10.154619813938814,1,Rand,Uni,500,10,36,gexf
Rand.Uni.500.10.36.gexf,5,10.154619813938814,1,Rand,Uni,500,10,36,gexf
Rand.Uni.500.10.36.gexf,10,10.058530846236978,5,Rand,Uni,500,10,36,gexf
Rand.Uni.500.10.36.gexf,50,F,F,Rand,Uni,500,10,36,gexf
Rand.Uni.500.25.36.gexf,2,27.81971051497904,1,Rand,Uni,500,25,36,gexf
Rand.Uni.500.25.36.gexf,3,27.81971051497904,1,Rand,Uni,500,25,36,gexf
Rand.Uni.500.25.36.gexf,5,27.81971051497904,1,Rand,Uni,500,25,36,gexf
Rand.Uni.500.25.36.gexf,10,27.81971051497904,1,Rand,Uni,500,25,36,gexf
Rand.Uni.500.25.36.gexf,50,6.176763219520115,50,Rand,Uni,500,25,36,gexf
Rand.Uni.1000.5.36.gexf,2,0.3055865962674388,3,Rand,Uni,1000,5,36,gexf
