construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,R-MAT.100.10.10.gexf,100,729,3,2,"[25, 25, 25, 25]",42.0,31.0,31.0,inf,617,0,0,0,0,"[42.0, 31.0]",R-MAT,100,10,10,gexf
cut,cap,first,R-MAT.100.10.10.gexf,100,729,5,3,"[25, 25, 25, 25]",42.0,25.0,26.0,25.0,645,1,0,0,0,"[42.0, 26.0, 25.0]",R-MAT,100,10,10,gexf
cut,cap,first,R-MAT.100.10.10.gexf,100,729,10,4,"[25, 25, 25, 25]",42.0,15.0,17.0,15.0,928,1,0,0,0,"[42.0, 17.0, 15.0]",R-MAT,100,10,10,gexf
cut,cap,first,R-MAT.100.10.10.gexf,100,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,10,gexf
cut,cap,first,R-MAT.100.25.10.gexf,100,1397,2,1,"[35, 35, 35, 35]",117.0,93.0,93.0,inf,150,0,0,0,0,"[117.0, 93.0]",R-MAT,100,25,10,gexf
cut,cap,first,R-MAT.100.25.10.gexf,100,1397,3,2,"[35, 35, 35, 35]",117.0,85.0,85.0,inf,150,0,0,0,0,"[117.0, 85.0]",R-MAT,100,25,10,gexf
cut,cap,first,R-MAT.100.25.10.gexf,100,1397,5,3,"[35, 35, 35, 35]",117.0,71.0,71.0,inf,179,0,0,0,0,"[117.0, 71.0]",R-MAT,100,25,10,gexf
cut,cap,first,R-MAT.100.25.10.gexf,100,1397,10,4,"[35, 35, 35, 35]",117.0,47.0,47.0,inf,326,0,0,0,0,"[117.0, 47.0]",R-MAT,100,25,10,gexf
cut,cap,first,R-MAT.100.25.10.gexf,100,F,50,5,"[35, 35, 35, 35]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,10,gexf
cut,cap,first,R-MAT.100.5.11.gexf,100,404,2,1,"[17, 17, 17, 17]",23.0,17.0,17.0,inf,1339,0,0,0,0,"[23.0, 17.0]",R-MAT,100,5,11,gexf
cut,cap,first,R-MAT.100.5.11.gexf,100,404,3,2,"[17, 17, 17, 17]",23.0,15.0,15.0,inf,1370,0,0,0,0,"[23.0, 15.0]",R-MAT,100,5,11,gexf
cut,cap,first,R-MAT.100.5.11.gexf,100,404,5,3,"[17, 17, 17, 17]",23.0,12.0,12.0,inf,2285,0,0,0,0,"[23.0, 12.0]",R-MAT,100,5,11,gexf
cut,cap,first,R-MAT.100.5.11.gexf,100,404,10,4,"[17, 17, 17, 17]",23.0,7.0,7.0,inf,2486,0,0,0,0,"[23.0, 7.0]",R-MAT,100,5,11,gexf
cut,cap,first,R-MAT.100.5.11.gexf,100,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,11,gexf
cut,cap,first,R-MAT.100.10.11.gexf,100,725,2,1,"[21, 21, 21, 21]",39.0,28.0,28.0,inf,404,0,0,0,0,"[39.0, 28.0]",R-MAT,100,10,11,gexf
cut,cap,first,R-MAT.100.10.11.gexf,100,725,3,2,"[21, 21, 21, 21]",39.0,25.0,25.0,inf,866,0,0,0,0,"[39.0, 25.0]",R-MAT,100,10,11,gexf
cut,cap,first,R-MAT.100.10.11.gexf,100,725,5,3,"[21, 21, 21, 21]",39.0,21.0,21.0,inf,892,0,0,0,0,"[39.0, 21.0]",R-MAT,100,10,11,gexf
cut,cap,first,R-MAT.100.10.11.gexf,100,725,10,4,"[21, 21, 21, 21]",39.0,11.0,11.0,inf,1000,0,0,0,0,"[39.0, 11.0]",R-MAT,100,10,11,gexf
cut,cap,first,R-MAT.100.10.11.gexf,100,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,11,gexf
cut,cap,first,R-MAT.100.25.11.gexf,100,1466,2,1,"[41, 41, 41, 41]",105.0,86.0,86.0,inf,159,0,0,0,0,"[105.0, 86.0]",R-MAT,100,25,11,gexf
cut,cap,first,R-MAT.100.25.11.gexf,100,1466,3,2,"[41, 41, 41, 41]",105.0,79.0,79.0,inf,188,0,0,0,0,"[105.0, 79.0]",R-MAT,100,25,11,gexf
cut,cap,first,R-MAT.100.25.11.gexf,100,1466,5,3,"[41, 41, 41, 41]",105.0,66.0,66.0,inf,218,0,0,0,0,"[105.0, 66.0]",R-MAT,100,25,11,gexf
cut,cap,first,R-MAT.100.25.11.gexf,100,1466,10,4,"[41, 41, 41, 41]",105.0,47.0,47.0,inf,347,0,0,0,0,"[105.0, 47.0]",R-MAT,100,25,11,gexf
cut,cap,first,R-MAT.100.25.11.gexf,100,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,11,gexf
cut,cap,first,R-MAT.100.5.12.gexf,100,412,2,1,"[10, 10, 10, 10]",12.0,8.0,9.0,8.0,1423,1,0,0,0,"[12.0, 9.0, 8.0]",R-MAT,100,5,12,gexf
cut,cap,first,R-MAT.100.5.12.gexf,100,412,3,2,"[10, 10, 10, 10]",12.0,8.0,8.0,inf,2245,0,0,0,0,"[12.0, 8.0]",R-MAT,100,5,12,gexf
cut,cap,first,R-MAT.100.5.12.gexf,100,412,5,3,"[10, 10, 10, 10]",12.0,6.0,6.0,inf,2330,0,0,0,0,"[12.0, 6.0]",R-MAT,100,5,12,gexf
cut,cap,first,R-MAT.100.5.12.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,12,gexf
cut,cap,first,R-MAT.100.5.12.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,12,gexf
cut,cap,first,R-MAT.100.10.12.gexf,100,713,2,1,"[26, 26, 26, 26]",50.0,39.0,39.0,inf,399,0,0,0,0,"[50.0, 39.0]",R-MAT,100,10,12,gexf
cut,cap,first,R-MAT.100.10.12.gexf,100,713,3,2,"[26, 26, 26, 26]",50.0,36.0,36.0,inf,613,0,0,0,0,"[50.0, 36.0]",R-MAT,100,10,12,gexf
cut,cap,first,R-MAT.100.10.12.gexf,100,713,5,3,"[26, 26, 26, 26]",50.0,30.0,30.0,inf,742,0,0,0,0,"[50.0, 30.0]",R-MAT,100,10,12,gexf
cut,cap,first,R-MAT.100.10.12.gexf,100,713,10,4,"[26, 26, 26, 26]",50.0,18.0,18.0,inf,927,0,0,0,0,"[50.0, 18.0]",R-MAT,100,10,12,gexf
cut,cap,first,R-MAT.100.10.12.gexf,100,F,50,5,"[26, 26, 26, 26]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,12,gexf
cut,cap,first,R-MAT.100.25.12.gexf,100,1407,2,1,"[40, 40, 40, 40]",92.0,78.0,78.0,inf,191,0,0,0,0,"[92.0, 78.0]",R-MAT,100,25,12,gexf
cut,cap,first,R-MAT.100.25.12.gexf,100,1407,3,2,"[40, 40, 40, 40]",92.0,72.0,72.0,inf,278,0,0,0,0,"[92.0, 72.0]",R-MAT,100,25,12,gexf
cut,cap,first,R-MAT.100.25.12.gexf,100,1407,5,3,"[40, 40, 40, 40]",92.0,62.0,62.0,inf,310,0,0,0,0,"[92.0, 62.0]",R-MAT,100,25,12,gexf
cut,cap,first,R-MAT.100.25.12.gexf,100,1407,10,4,"[40, 40, 40, 40]",92.0,43.0,43.0,inf,425,0,0,0,0,"[92.0, 43.0]",R-MAT,100,25,12,gexf
cut,cap,first,R-MAT.100.25.12.gexf,100,F,50,5,"[40, 40, 40, 40]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,12,gexf
cut,cap,first,R-MAT.100.5.13.gexf,100,405,2,1,"[11, 11, 11, 11]",14.0,10.0,10.0,inf,1854,0,0,0,0,"[14.0, 10.0]",R-MAT,100,5,13,gexf
cut,cap,first,R-MAT.100.5.13.gexf,100,405,3,2,"[11, 11, 11, 11]",14.0,8.0,9.0,8.0,1709,1,0,0,0,"[14.0, 9.0, 8.0]",R-MAT,100,5,13,gexf
cut,cap,first,R-MAT.100.5.13.gexf,100,405,5,3,"[11, 11, 11, 11]",14.0,7.0,7.0,inf,2528,0,0,0,0,"[14.0, 7.0]",R-MAT,100,5,13,gexf
cut,cap,first,R-MAT.100.5.13.gexf,100,405,10,4,"[11, 11, 11, 11]",14.0,2.0,2.0,inf,2646,0,0,0,0,"[14.0, 2.0]",R-MAT,100,5,13,gexf
cut,cap,first,R-MAT.100.5.13.gexf,100,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,13,gexf
cut,cap,first,R-MAT.100.10.13.gexf,100,740,2,1,"[22, 22, 22, 22]",43.0,33.0,33.0,inf,469,0,0,0,0,"[43.0, 33.0]",R-MAT,100,10,13,gexf
cut,cap,first,R-MAT.100.10.13.gexf,100,740,3,2,"[22, 22, 22, 22]",43.0,29.0,29.0,inf,474,0,0,0,0,"[43.0, 29.0]",R-MAT,100,10,13,gexf
cut,cap,first,R-MAT.100.10.13.gexf,100,740,5,3,"[22, 22, 22, 22]",43.0,23.0,23.0,inf,634,0,0,0,0,"[43.0, 23.0]",R-MAT,100,10,13,gexf
cut,cap,first,R-MAT.100.10.13.gexf,100,740,10,4,"[22, 22, 22, 22]",43.0,12.0,12.0,inf,1008,0,0,0,0,"[43.0, 12.0]",R-MAT,100,10,13,gexf
cut,cap,first,R-MAT.100.10.13.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,13,gexf
cut,cap,first,R-MAT.100.25.13.gexf,100,1380,2,1,"[36, 36, 36, 36]",115.0,85.0,85.0,inf,103,0,0,0,0,"[115.0, 85.0]",R-MAT,100,25,13,gexf
cut,cap,first,R-MAT.100.25.13.gexf,100,1380,3,2,"[36, 36, 36, 36]",115.0,77.0,77.0,inf,711,0,0,0,0,"[115.0, 77.0]",R-MAT,100,25,13,gexf
cut,cap,first,R-MAT.100.25.13.gexf,100,1380,5,3,"[36, 36, 36, 36]",115.0,65.0,65.0,inf,279,0,0,0,0,"[115.0, 65.0]",R-MAT,100,25,13,gexf
cut,cap,first,R-MAT.100.25.13.gexf,100,1380,10,4,"[36, 36, 36, 36]",115.0,46.0,46.0,inf,365,0,0,0,0,"[115.0, 46.0]",R-MAT,100,25,13,gexf
cut,cap,first,R-MAT.100.25.13.gexf,100,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,13,gexf
cut,cap,first,R-MAT.100.5.14.gexf,100,411,2,1,"[12, 12, 12, 12]",15.0,11.0,11.0,inf,1573,0,0,0,0,"[15.0, 11.0]",R-MAT,100,5,14,gexf
cut,cap,first,R-MAT.100.5.14.gexf,100,411,3,2,"[12, 12, 12, 12]",15.0,9.0,10.0,9.0,1507,1,0,0,0,"[15.0, 10.0, 9.0]",R-MAT,100,5,14,gexf
cut,cap,first,R-MAT.100.5.14.gexf,100,411,5,3,"[12, 12, 12, 12]",15.0,8.0,8.0,inf,2199,0,0,0,0,"[15.0, 8.0]",R-MAT,100,5,14,gexf
cut,cap,first,R-MAT.100.5.14.gexf,100,411,10,4,"[12, 12, 12, 12]",15.0,3.0,3.0,inf,2416,0,0,0,0,"[15.0, 3.0]",R-MAT,100,5,14,gexf
cut,cap,first,R-MAT.100.5.14.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,14,gexf
cut,cap,first,R-MAT.100.10.14.gexf,100,722,2,1,"[26, 26, 26, 26]",41.0,33.0,33.0,inf,499,0,0,0,0,"[41.0, 33.0]",R-MAT,100,10,14,gexf
cut,cap,first,R-MAT.100.10.14.gexf,100,722,3,2,"[26, 26, 26, 26]",41.0,30.0,30.0,inf,649,0,0,0,0,"[41.0, 30.0]",R-MAT,100,10,14,gexf
cut,cap,first,R-MAT.100.10.14.gexf,100,722,5,3,"[26, 26, 26, 26]",41.0,25.0,25.0,inf,1449,0,0,0,0,"[41.0, 25.0]",R-MAT,100,10,14,gexf
cut,cap,first,R-MAT.100.10.14.gexf,100,722,10,4,"[26, 26, 26, 26]",41.0,16.0,16.0,inf,1509,0,0,0,0,"[41.0, 16.0]",R-MAT,100,10,14,gexf
cut,cap,first,R-MAT.100.10.14.gexf,100,F,50,5,"[26, 26, 26, 26]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,14,gexf
cut,cap,first,R-MAT.100.25.14.gexf,100,1405,2,1,"[44, 44, 44, 44]",118.0,98.0,98.0,inf,155,0,0,0,0,"[118.0, 98.0]",R-MAT,100,25,14,gexf
cut,cap,first,R-MAT.100.25.14.gexf,100,1405,3,2,"[44, 44, 44, 44]",118.0,90.0,90.0,inf,164,0,0,0,0,"[118.0, 90.0]",R-MAT,100,25,14,gexf
cut,cap,first,R-MAT.100.25.14.gexf,100,1405,5,3,"[44, 44, 44, 44]",118.0,76.0,76.0,inf,225,0,0,0,0,"[118.0, 76.0]",R-MAT,100,25,14,gexf
cut,cap,first,R-MAT.100.25.14.gexf,100,1405,10,4,"[44, 44, 44, 44]",118.0,51.0,51.0,inf,318,0,0,0,0,"[118.0, 51.0]",R-MAT,100,25,14,gexf
cut,cap,first,R-MAT.100.25.14.gexf,100,F,50,5,"[44, 44, 44, 44]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,14,gexf
cut,cap,first,R-MAT.100.5.15.gexf,100,397,2,1,"[15, 15, 15, 15]",20.0,14.0,15.0,14.0,1419,1,0,0,0,"[20.0, 15.0, 14.0]",R-MAT,100,5,15,gexf
cut,cap,first,R-MAT.100.5.15.gexf,100,397,3,2,"[15, 15, 15, 15]",20.0,12.0,13.0,12.0,1424,1,0,0,0,"[20.0, 13.0, 12.0]",R-MAT,100,5,15,gexf
cut,cap,first,R-MAT.100.5.15.gexf,100,397,5,3,"[15, 15, 15, 15]",20.0,11.0,11.0,inf,2334,0,0,0,0,"[20.0, 11.0]",R-MAT,100,5,15,gexf
cut,cap,first,R-MAT.100.5.15.gexf,100,397,10,4,"[15, 15, 15, 15]",20.0,6.0,6.0,inf,2524,0,0,0,0,"[20.0, 6.0]",R-MAT,100,5,15,gexf
cut,cap,first,R-MAT.100.5.15.gexf,100,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,15,gexf
cut,cap,first,R-MAT.100.10.15.gexf,100,726,2,1,"[24, 24, 24, 24]",42.0,29.0,29.0,inf,1301,0,0,0,0,"[42.0, 29.0]",R-MAT,100,10,15,gexf
cut,cap,first,R-MAT.100.10.15.gexf,100,726,3,2,"[24, 24, 24, 24]",42.0,27.0,27.0,inf,827,0,0,0,0,"[42.0, 27.0]",R-MAT,100,10,15,gexf
cut,cap,first,R-MAT.100.10.15.gexf,100,726,5,3,"[24, 24, 24, 24]",42.0,23.0,23.0,inf,853,0,0,0,0,"[42.0, 23.0]",R-MAT,100,10,15,gexf
cut,cap,first,R-MAT.100.10.15.gexf,100,726,10,4,"[24, 24, 24, 24]",42.0,15.0,15.0,inf,1478,0,0,0,0,"[42.0, 15.0]",R-MAT,100,10,15,gexf
cut,cap,first,R-MAT.100.10.15.gexf,100,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,15,gexf
cut,cap,first,R-MAT.100.25.15.gexf,100,1406,2,1,"[38, 38, 38, 38]",97.0,82.0,82.0,inf,693,0,0,0,0,"[97.0, 82.0]",R-MAT,100,25,15,gexf
cut,cap,first,R-MAT.100.25.15.gexf,100,1406,3,2,"[38, 38, 38, 38]",97.0,76.0,76.0,inf,284,0,0,0,0,"[97.0, 76.0]",R-MAT,100,25,15,gexf
cut,cap,first,R-MAT.100.25.15.gexf,100,1406,5,3,"[38, 38, 38, 38]",97.0,65.0,65.0,inf,348,0,0,0,0,"[97.0, 65.0]",R-MAT,100,25,15,gexf
cut,cap,first,R-MAT.100.25.15.gexf,100,1406,10,4,"[38, 38, 38, 38]",97.0,47.0,47.0,inf,419,0,0,0,0,"[97.0, 47.0]",R-MAT,100,25,15,gexf
cut,cap,first,R-MAT.100.25.15.gexf,100,F,50,5,"[38, 38, 38, 38]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,15,gexf
cut,cap,first,R-MAT.100.5.16.gexf,100,411,2,1,"[14, 14, 14, 14]",20.0,16.0,16.0,inf,1305,0,0,0,0,"[20.0, 16.0]",R-MAT,100,5,16,gexf
cut,cap,first,R-MAT.100.5.16.gexf,100,411,3,2,"[14, 14, 14, 14]",20.0,14.0,14.0,inf,1319,0,0,0,0,"[20.0, 14.0]",R-MAT,100,5,16,gexf
cut,cap,first,R-MAT.100.5.16.gexf,100,411,5,3,"[14, 14, 14, 14]",20.0,10.0,10.0,inf,1634,0,0,0,0,"[20.0, 10.0]",R-MAT,100,5,16,gexf
cut,cap,first,R-MAT.100.5.16.gexf,100,411,10,4,"[14, 14, 14, 14]",20.0,4.0,5.0,4.0,2373,1,0,0,0,"[20.0, 5.0, 4.0]",R-MAT,100,5,16,gexf
cut,cap,first,R-MAT.100.5.16.gexf,100,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,16,gexf
cut,cap,first,R-MAT.100.10.16.gexf,100,738,2,1,"[19, 19, 19, 19]",36.0,28.0,28.0,inf,814,0,0,0,0,"[36.0, 28.0]",R-MAT,100,10,16,gexf
cut,cap,first,R-MAT.100.10.16.gexf,100,738,3,2,"[19, 19, 19, 19]",36.0,25.0,25.0,inf,827,0,0,0,0,"[36.0, 25.0]",R-MAT,100,10,16,gexf
cut,cap,first,R-MAT.100.10.16.gexf,100,738,5,3,"[19, 19, 19, 19]",36.0,20.0,21.0,20.0,858,1,0,0,0,"[36.0, 21.0, 20.0]",R-MAT,100,10,16,gexf
cut,cap,first,R-MAT.100.10.16.gexf,100,738,10,4,"[19, 19, 19, 19]",36.0,11.0,11.0,inf,1092,0,0,0,0,"[36.0, 11.0]",R-MAT,100,10,16,gexf
cut,cap,first,R-MAT.100.10.16.gexf,100,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,16,gexf
cut,cap,first,R-MAT.100.25.16.gexf,100,1430,2,1,"[39, 39, 39, 39]",87.0,73.0,73.0,inf,192,0,0,0,0,"[87.0, 73.0]",R-MAT,100,25,16,gexf
cut,cap,first,R-MAT.100.25.16.gexf,100,1430,3,2,"[39, 39, 39, 39]",87.0,67.0,67.0,inf,208,0,0,0,0,"[87.0, 67.0]",R-MAT,100,25,16,gexf
cut,cap,first,R-MAT.100.25.16.gexf,100,1430,5,3,"[39, 39, 39, 39]",87.0,57.0,57.0,inf,309,0,0,0,0,"[87.0, 57.0]",R-MAT,100,25,16,gexf
cut,cap,first,R-MAT.100.25.16.gexf,100,1430,10,4,"[39, 39, 39, 39]",87.0,40.0,40.0,inf,444,0,0,0,0,"[87.0, 40.0]",R-MAT,100,25,16,gexf
cut,cap,first,R-MAT.100.25.16.gexf,100,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,16,gexf
cut,cap,first,R-MAT.100.5.17.gexf,100,424,2,1,"[17, 17, 17, 17]",21.0,17.0,17.0,inf,1308,0,0,0,0,"[21.0, 17.0]",R-MAT,100,5,17,gexf
cut,cap,first,R-MAT.100.5.17.gexf,100,424,3,2,"[17, 17, 17, 17]",21.0,15.0,15.0,inf,1352,0,0,0,0,"[21.0, 15.0]",R-MAT,100,5,17,gexf
cut,cap,first,R-MAT.100.5.17.gexf,100,424,5,3,"[17, 17, 17, 17]",21.0,12.0,12.0,inf,2239,0,0,0,0,"[21.0, 12.0]",R-MAT,100,5,17,gexf
cut,cap,first,R-MAT.100.5.17.gexf,100,424,10,4,"[17, 17, 17, 17]",21.0,7.0,7.0,inf,2375,0,0,0,0,"[21.0, 7.0]",R-MAT,100,5,17,gexf
cut,cap,first,R-MAT.100.5.17.gexf,100,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,17,gexf
cut,cap,first,R-MAT.100.10.17.gexf,100,740,2,1,"[27, 27, 27, 27]",40.0,32.0,32.0,inf,1332,0,0,0,0,"[40.0, 32.0]",R-MAT,100,10,17,gexf
cut,cap,first,R-MAT.100.10.17.gexf,100,740,3,2,"[27, 27, 27, 27]",40.0,30.0,30.0,inf,1043,0,0,0,0,"[40.0, 30.0]",R-MAT,100,10,17,gexf
cut,cap,first,R-MAT.100.10.17.gexf,100,740,5,3,"[27, 27, 27, 27]",40.0,26.0,26.0,inf,1088,0,0,0,0,"[40.0, 26.0]",R-MAT,100,10,17,gexf
cut,cap,first,R-MAT.100.10.17.gexf,100,740,10,4,"[27, 27, 27, 27]",40.0,17.0,17.0,inf,1475,0,0,0,0,"[40.0, 17.0]",R-MAT,100,10,17,gexf
cut,cap,first,R-MAT.100.10.17.gexf,100,F,50,5,"[27, 27, 27, 27]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,17,gexf
cut,cap,first,R-MAT.100.25.17.gexf,100,1394,2,1,"[39, 39, 39, 39]",102.0,82.0,82.0,inf,134,0,0,0,0,"[102.0, 82.0]",R-MAT,100,25,17,gexf
cut,cap,first,R-MAT.100.25.17.gexf,100,1394,3,2,"[39, 39, 39, 39]",102.0,75.0,75.0,inf,170,0,0,0,0,"[102.0, 75.0]",R-MAT,100,25,17,gexf
cut,cap,first,R-MAT.100.25.17.gexf,100,1394,5,3,"[39, 39, 39, 39]",102.0,64.0,64.0,inf,751,0,0,0,0,"[102.0, 64.0]",R-MAT,100,25,17,gexf
cut,cap,first,R-MAT.100.25.17.gexf,100,1394,10,4,"[39, 39, 39, 39]",102.0,46.0,46.0,inf,372,0,0,0,0,"[102.0, 46.0]",R-MAT,100,25,17,gexf
cut,cap,first,R-MAT.100.25.17.gexf,100,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,17,gexf
cut,cap,first,R-MAT.100.5.18.gexf,100,417,2,1,"[15, 15, 15, 15]",16.0,13.0,13.0,inf,2131,0,0,0,0,"[16.0, 13.0]",R-MAT,100,5,18,gexf
cut,cap,first,R-MAT.100.5.18.gexf,100,417,3,2,"[15, 15, 15, 15]",16.0,12.0,12.0,inf,2183,0,0,0,0,"[16.0, 12.0]",R-MAT,100,5,18,gexf
cut,cap,first,R-MAT.100.5.18.gexf,100,417,5,3,"[15, 15, 15, 15]",16.0,10.0,10.0,inf,2238,0,0,0,0,"[16.0, 10.0]",R-MAT,100,5,18,gexf
cut,cap,first,R-MAT.100.5.18.gexf,100,417,10,4,"[15, 15, 15, 15]",16.0,5.0,5.0,inf,2382,0,0,0,0,"[16.0, 5.0]",R-MAT,100,5,18,gexf
cut,cap,first,R-MAT.100.5.18.gexf,100,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,18,gexf
cut,cap,first,R-MAT.100.10.18.gexf,100,726,2,1,"[25, 25, 25, 25]",49.0,36.0,36.0,inf,341,0,0,0,0,"[49.0, 36.0]",R-MAT,100,10,18,gexf
cut,cap,first,R-MAT.100.10.18.gexf,100,726,3,2,"[25, 25, 25, 25]",49.0,31.0,31.0,inf,1300,0,0,0,0,"[49.0, 31.0]",R-MAT,100,10,18,gexf
cut,cap,first,R-MAT.100.10.18.gexf,100,726,5,3,"[25, 25, 25, 25]",49.0,25.0,26.0,25.0,850,1,0,0,0,"[49.0, 26.0, 25.0]",R-MAT,100,10,18,gexf
cut,cap,first,R-MAT.100.10.18.gexf,100,726,10,4,"[25, 25, 25, 25]",49.0,15.0,16.0,15.0,901,1,0,0,0,"[49.0, 16.0, 15.0]",R-MAT,100,10,18,gexf
cut,cap,first,R-MAT.100.10.18.gexf,100,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,18,gexf
cut,cap,first,R-MAT.100.25.18.gexf,100,1430,2,1,"[36, 36, 36, 36]",107.0,87.0,87.0,inf,131,0,0,0,0,"[107.0, 87.0]",R-MAT,100,25,18,gexf
cut,cap,first,R-MAT.100.25.18.gexf,100,1430,3,2,"[36, 36, 36, 36]",107.0,80.0,80.0,inf,188,0,0,0,0,"[107.0, 80.0]",R-MAT,100,25,18,gexf
cut,cap,first,R-MAT.100.25.18.gexf,100,1430,5,3,"[36, 36, 36, 36]",107.0,67.0,67.0,inf,338,0,0,0,0,"[107.0, 67.0]",R-MAT,100,25,18,gexf
cut,cap,first,R-MAT.100.25.18.gexf,100,1430,10,4,"[36, 36, 36, 36]",107.0,46.0,46.0,inf,386,0,0,0,0,"[107.0, 46.0]",R-MAT,100,25,18,gexf
cut,cap,first,R-MAT.100.25.18.gexf,100,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,18,gexf
cut,cap,first,R-MAT.100.5.19.gexf,100,397,2,1,"[10, 10, 10, 10]",14.0,9.0,9.0,inf,2319,0,0,0,0,"[14.0, 9.0]",R-MAT,100,5,19,gexf
cut,cap,first,R-MAT.100.5.19.gexf,100,397,3,2,"[10, 10, 10, 10]",14.0,7.0,7.0,inf,1566,0,0,0,0,"[14.0, 7.0]",R-MAT,100,5,19,gexf
cut,cap,first,R-MAT.100.5.19.gexf,100,397,5,3,"[10, 10, 10, 10]",14.0,5.0,5.0,inf,2601,0,0,0,0,"[14.0, 5.0]",R-MAT,100,5,19,gexf
cut,cap,first,R-MAT.100.5.19.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,19,gexf
cut,cap,first,R-MAT.100.5.19.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,19,gexf
cut,cap,first,R-MAT.100.10.19.gexf,100,738,2,1,"[31, 31, 31, 31]",45.0,35.0,35.0,inf,466,0,0,0,0,"[45.0, 35.0]",R-MAT,100,10,19,gexf
cut,cap,first,R-MAT.100.10.19.gexf,100,738,3,2,"[31, 31, 31, 31]",45.0,32.0,32.0,inf,604,0,0,0,0,"[45.0, 32.0]",R-MAT,100,10,19,gexf
cut,cap,first,R-MAT.100.10.19.gexf,100,738,5,3,"[31, 31, 31, 31]",45.0,28.0,28.0,inf,824,0,0,0,0,"[45.0, 28.0]",R-MAT,100,10,19,gexf
cut,cap,first,R-MAT.100.10.19.gexf,100,738,10,4,"[31, 31, 31, 31]",45.0,21.0,21.0,inf,1414,0,0,0,0,"[45.0, 21.0]",R-MAT,100,10,19,gexf
cut,cap,first,R-MAT.100.10.19.gexf,100,F,50,5,"[31, 31, 31, 31]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,19,gexf
cut,cap,first,R-MAT.100.25.19.gexf,100,1391,2,1,"[32, 32, 32, 32]",93.0,73.0,73.0,inf,170,0,0,0,0,"[93.0, 73.0]",R-MAT,100,25,19,gexf
cut,cap,first,R-MAT.100.25.19.gexf,100,1391,3,2,"[32, 32, 32, 32]",93.0,65.0,65.0,inf,171,0,0,0,0,"[93.0, 65.0]",R-MAT,100,25,19,gexf
cut,cap,first,R-MAT.100.25.19.gexf,100,1391,5,3,"[32, 32, 32, 32]",93.0,54.0,54.0,inf,287,0,0,0,0,"[93.0, 54.0]",R-MAT,100,25,19,gexf
cut,cap,first,R-MAT.100.25.19.gexf,100,1391,10,4,"[32, 32, 32, 32]",93.0,38.0,38.0,inf,435,0,0,0,0,"[93.0, 38.0]",R-MAT,100,25,19,gexf
