construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Rand.Uni.500.25.55.gexf,500,12500,3,2,"[54, 54, 54, 54]",25.51448289232827,22.58633445174791,22.58633445174791,inf,23,0,0,0,0,"[25.51448289232827, 22.58633445174791]",Rand,Uni,500,25,55,gexf
cut,cap,first,Rand.Uni.500.25.55.gexf,500,12500,5,3,"[54, 54, 54, 54]",25.51448289232827,20.650054938694034,20.650054938694034,inf,37,0,0,0,0,"[25.51448289232827, 20.650054938694034]",Rand,Uni,500,25,55,gexf
cut,cap,first,Rand.Uni.500.25.55.gexf,500,12500,10,4,"[54, 54, 54, 54]",25.51448289232827,16.214138162141527,16.214138162141527,inf,23,0,0,0,0,"[25.51448289232827, 16.214138162141527]",Rand,Uni,500,25,55,gexf
cut,cap,first,Rand.Uni.500.25.55.gexf,500,12500,50,5,"[54, 54, 54, 54]",25.51448289232827,0.09563524268226953,0.09563524268226953,inf,82,0,0,0,0,"[25.51448289232827, 0.09563524268226953]",Rand,Uni,500,25,55,gexf
cut,cap,first,Rand.Uni.500.5.56.gexf,500,2500,2,1,"[10, 10, 10, 10]",5.381017157017873,3.559731050670037,3.559731050670037,inf,46,0,0,0,0,"[5.381017157017873, 3.559731050670037]",Rand,Uni,500,5,56,gexf
cut,cap,first,Rand.Uni.500.5.56.gexf,500,2500,3,2,"[10, 10, 10, 10]",5.381017157017873,2.783819015730401,2.783819015730401,inf,62,0,0,0,0,"[5.381017157017873, 2.783819015730401]",Rand,Uni,500,5,56,gexf
cut,cap,first,Rand.Uni.500.5.56.gexf,500,2500,5,3,"[10, 10, 10, 10]",5.381017157017873,1.484817337700085,1.484817337700085,inf,222,0,0,0,0,"[5.381017157017873, 1.484817337700085]",Rand,Uni,500,5,56,gexf
cut,cap,first,Rand.Uni.500.5.56.gexf,500,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,56,gexf
cut,cap,first,Rand.Uni.500.5.56.gexf,500,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,56,gexf
cut,cap,first,Rand.Uni.500.10.56.gexf,500,5000,2,1,"[13, 13, 13, 13]",5.400385918907173,3.836515656523036,3.836515656523036,inf,127,0,0,0,0,"[5.400385918907173, 3.836515656523036]",Rand,Uni,500,10,56,gexf
cut,cap,first,Rand.Uni.500.10.56.gexf,500,5000,3,2,"[13, 13, 13, 13]",5.400385918907173,3.2262095504373076,3.2262095504373076,inf,57,0,0,0,0,"[5.400385918907173, 3.2262095504373076]",Rand,Uni,500,10,56,gexf
cut,cap,first,Rand.Uni.500.10.56.gexf,500,5000,5,3,"[13, 13, 13, 13]",5.400385918907173,2.166191279166299,2.166191279166299,inf,125,0,0,0,0,"[5.400385918907173, 2.166191279166299]",Rand,Uni,500,10,56,gexf
cut,cap,first,Rand.Uni.500.10.56.gexf,500,5000,10,4,"[13, 13, 13, 13]",5.400385918907173,0.20354973062706172,0.20354973062706172,inf,205,0,0,0,0,"[5.400385918907173, 0.20354973062706172]",Rand,Uni,500,10,56,gexf
cut,cap,first,Rand.Uni.500.10.56.gexf,500,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,56,gexf
cut,cap,first,Rand.Uni.500.25.56.gexf,500,12500,2,1,"[47, 47, 47, 47]",22.927476746269,20.979175534487783,20.979175534487783,inf,21,0,0,0,0,"[22.927476746269, 20.979175534487783]",Rand,Uni,500,25,56,gexf
cut,cap,first,Rand.Uni.500.25.56.gexf,500,12500,3,2,"[47, 47, 47, 47]",22.927476746269,20.04058858835093,20.04058858835093,inf,26,0,0,0,0,"[22.927476746269, 20.04058858835093]",Rand,Uni,500,25,56,gexf
cut,cap,first,Rand.Uni.500.25.56.gexf,500,12500,5,3,"[47, 47, 47, 47]",22.927476746269,18.305134911584478,18.305134911584478,inf,16,0,0,0,0,"[22.927476746269, 18.305134911584478]",Rand,Uni,500,25,56,gexf
cut,cap,first,Rand.Uni.500.25.56.gexf,500,12500,10,4,"[47, 47, 47, 47]",22.927476746269,14.21103341108626,14.21103341108626,inf,37,0,0,0,0,"[22.927476746269, 14.21103341108626]",Rand,Uni,500,25,56,gexf
cut,cap,first,Rand.Uni.500.25.56.gexf,500,F,50,5,"[47, 47, 47, 47]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,56,gexf
cut,cap,first,Rand.Uni.500.5.57.gexf,500,2500,2,1,"[7, 7, 7, 7]",3.9729813580212343,2.7022828448723413,2.7022828448723413,inf,76,0,0,0,0,"[3.9729813580212343, 2.7022828448723413]",Rand,Uni,500,5,57,gexf
cut,cap,first,Rand.Uni.500.5.57.gexf,500,2500,3,2,"[7, 7, 7, 7]",3.9729813580212343,2.1663340717230626,2.1663340717230626,inf,130,0,0,0,0,"[3.9729813580212343, 2.1663340717230626]",Rand,Uni,500,5,57,gexf
cut,cap,first,Rand.Uni.500.5.57.gexf,500,2500,5,3,"[7, 7, 7, 7]",3.9729813580212343,1.4149328984283316,1.4149328984283316,inf,376,0,0,0,0,"[3.9729813580212343, 1.4149328984283316]",Rand,Uni,500,5,57,gexf
cut,cap,first,Rand.Uni.500.5.57.gexf,500,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,57,gexf
cut,cap,first,Rand.Uni.500.5.57.gexf,500,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,57,gexf
cut,cap,first,Rand.Uni.500.10.57.gexf,500,5000,2,1,"[21, 21, 21, 21]",10.90144664199931,9.009520990739079,9.009520990739079,inf,33,0,0,0,0,"[10.90144664199931, 9.009520990739079]",Rand,Uni,500,10,57,gexf
cut,cap,first,Rand.Uni.500.10.57.gexf,500,5000,3,2,"[21, 21, 21, 21]",10.90144664199931,8.168178687861472,8.168178687861472,inf,57,0,0,0,0,"[10.90144664199931, 8.168178687861472]",Rand,Uni,500,10,57,gexf
cut,cap,first,Rand.Uni.500.10.57.gexf,500,5000,5,3,"[21, 21, 21, 21]",10.90144664199931,6.535757630228691,6.535757630228691,inf,48,0,0,0,0,"[10.90144664199931, 6.535757630228691]",Rand,Uni,500,10,57,gexf
cut,cap,first,Rand.Uni.500.10.57.gexf,500,5000,10,4,"[21, 21, 21, 21]",10.90144664199931,2.910660713313994,2.910660713313994,inf,71,0,0,0,0,"[10.90144664199931, 2.910660713313994]",Rand,Uni,500,10,57,gexf
cut,cap,first,Rand.Uni.500.10.57.gexf,500,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,57,gexf
cut,cap,first,Rand.Uni.500.25.57.gexf,500,12500,2,1,"[47, 47, 47, 47]",23.446335000736266,21.527451607524394,21.527451607524394,inf,29,0,0,0,0,"[23.446335000736266, 21.527451607524394]",Rand,Uni,500,25,57,gexf
cut,cap,first,Rand.Uni.500.25.57.gexf,500,12500,3,2,"[47, 47, 47, 47]",23.446335000736266,20.608703237969745,20.608703237969745,inf,23,0,0,0,0,"[23.446335000736266, 20.608703237969745]",Rand,Uni,500,25,57,gexf
cut,cap,first,Rand.Uni.500.25.57.gexf,500,12500,5,3,"[47, 47, 47, 47]",23.446335000736266,18.81627354970865,18.81627354970865,inf,23,0,0,0,0,"[23.446335000736266, 18.81627354970865]",Rand,Uni,500,25,57,gexf
cut,cap,first,Rand.Uni.500.25.57.gexf,500,12500,10,4,"[47, 47, 47, 47]",23.446335000736266,14.665205640555179,14.665205640555179,inf,35,0,0,0,0,"[23.446335000736266, 14.665205640555179]",Rand,Uni,500,25,57,gexf
cut,cap,first,Rand.Uni.500.25.57.gexf,500,F,50,5,"[47, 47, 47, 47]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,57,gexf
cut,cap,first,Rand.Uni.500.5.58.gexf,500,2500,2,1,"[8, 8, 8, 8]",2.678004302307622,1.8056629581087331,1.8056629581087331,inf,130,0,0,0,0,"[2.678004302307622, 1.8056629581087331]",Rand,Uni,500,5,58,gexf
cut,cap,first,Rand.Uni.500.5.58.gexf,500,2500,3,2,"[8, 8, 8, 8]",2.678004302307622,1.4522244942384077,1.4522244942384077,inf,371,0,0,0,0,"[2.678004302307622, 1.4522244942384077]",Rand,Uni,500,5,58,gexf
cut,cap,first,Rand.Uni.500.5.58.gexf,500,2500,5,3,"[8, 8, 8, 8]",2.678004302307622,0.7933756328228998,0.7933756328228998,inf,131,0,0,0,0,"[2.678004302307622, 0.7933756328228998]",Rand,Uni,500,5,58,gexf
cut,cap,first,Rand.Uni.500.5.58.gexf,500,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,58,gexf
cut,cap,first,Rand.Uni.500.5.58.gexf,500,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,58,gexf
cut,cap,first,Rand.Uni.500.10.58.gexf,500,5000,2,1,"[22, 22, 22, 22]",10.916913073612715,9.031669624916924,9.031669624916924,inf,42,0,0,0,0,"[10.916913073612715, 9.031669624916924]",Rand,Uni,500,10,58,gexf
cut,cap,first,Rand.Uni.500.10.58.gexf,500,5000,3,2,"[22, 22, 22, 22]",10.916913073612715,8.167349586715645,8.167349586715645,inf,33,0,0,0,0,"[10.916913073612715, 8.167349586715645]",Rand,Uni,500,10,58,gexf
cut,cap,first,Rand.Uni.500.10.58.gexf,500,5000,5,3,"[22, 22, 22, 22]",10.916913073612715,6.482698756059402,6.482698756059402,inf,123,0,0,0,0,"[10.916913073612715, 6.482698756059402]",Rand,Uni,500,10,58,gexf
cut,cap,first,Rand.Uni.500.10.58.gexf,500,5000,10,4,"[22, 22, 22, 22]",10.916913073612715,3.3423280131855213,3.3423280131855213,inf,91,0,0,0,0,"[10.916913073612715, 3.3423280131855213]",Rand,Uni,500,10,58,gexf
cut,cap,first,Rand.Uni.500.10.58.gexf,500,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,58,gexf
cut,cap,first,Rand.Uni.500.25.58.gexf,500,12500,2,1,"[49, 49, 49, 49]",26.130825986977907,24.176277292631312,24.176277292631312,inf,23,0,0,0,0,"[26.130825986977907, 24.176277292631312]",Rand,Uni,500,25,58,gexf
cut,cap,first,Rand.Uni.500.25.58.gexf,500,12500,3,2,"[49, 49, 49, 49]",26.130825986977907,23.212325749424565,23.212325749424565,inf,23,0,0,0,0,"[26.130825986977907, 23.212325749424565]",Rand,Uni,500,25,58,gexf
cut,cap,first,Rand.Uni.500.25.58.gexf,500,12500,5,3,"[49, 49, 49, 49]",26.130825986977907,21.341720151620247,21.341720151620247,inf,36,0,0,0,0,"[26.130825986977907, 21.341720151620247]",Rand,Uni,500,25,58,gexf
cut,cap,first,Rand.Uni.500.25.58.gexf,500,12500,10,4,"[49, 49, 49, 49]",26.130825986977907,17.17174501348849,17.17174501348849,inf,22,0,0,0,0,"[26.130825986977907, 17.17174501348849]",Rand,Uni,500,25,58,gexf
cut,cap,first,Rand.Uni.500.25.58.gexf,500,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,58,gexf
cut,cap,first,Rand.Uni.500.5.59.gexf,500,2500,2,1,"[6, 6, 6, 6]",3.5905990568703805,1.7007783781905705,1.7007783781905705,inf,88,0,0,0,0,"[3.5905990568703805, 1.7007783781905705]",Rand,Uni,500,5,59,gexf
cut,cap,first,Rand.Uni.500.5.59.gexf,500,2500,3,2,"[6, 6, 6, 6]",3.5905990568703805,0.9637042895790482,0.9637042895790482,inf,163,0,0,0,0,"[3.5905990568703805, 0.9637042895790482]",Rand,Uni,500,5,59,gexf
cut,cap,first,Rand.Uni.500.5.59.gexf,500,2500,5,3,"[6, 6, 6, 6]",3.5905990568703805,0.20448977577083738,0.20448977577083738,inf,231,0,0,0,0,"[3.5905990568703805, 0.20448977577083738]",Rand,Uni,500,5,59,gexf
cut,cap,first,Rand.Uni.500.5.59.gexf,500,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,59,gexf
cut,cap,first,Rand.Uni.500.5.59.gexf,500,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,59,gexf
cut,cap,first,Rand.Uni.500.10.59.gexf,500,5000,2,1,"[16, 16, 16, 16]",7.01891167379569,5.1780632119172765,5.1780632119172765,inf,72,0,0,0,0,"[7.01891167379569, 5.1780632119172765]",Rand,Uni,500,10,59,gexf
cut,cap,first,Rand.Uni.500.10.59.gexf,500,5000,3,2,"[16, 16, 16, 16]",7.01891167379569,4.303821287062931,4.303821287062931,inf,127,0,0,0,0,"[7.01891167379569, 4.303821287062931]",Rand,Uni,500,10,59,gexf
cut,cap,first,Rand.Uni.500.10.59.gexf,500,5000,5,3,"[16, 16, 16, 16]",7.01891167379569,3.240922359918815,3.240922359918815,inf,126,0,0,0,0,"[7.01891167379569, 3.240922359918815]",Rand,Uni,500,10,59,gexf
cut,cap,first,Rand.Uni.500.10.59.gexf,500,5000,10,4,"[16, 16, 16, 16]",7.01891167379569,1.3060309225027507,1.3060309225027507,inf,206,0,0,0,0,"[7.01891167379569, 1.3060309225027507]",Rand,Uni,500,10,59,gexf
cut,cap,first,Rand.Uni.500.10.59.gexf,500,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,59,gexf
cut,cap,first,Rand.Uni.500.25.59.gexf,500,12500,2,1,"[50, 50, 50, 50]",24.036525947546338,22.19332501113231,22.19332501113231,inf,38,0,0,0,0,"[24.036525947546338, 22.19332501113231]",Rand,Uni,500,25,59,gexf
cut,cap,first,Rand.Uni.500.25.59.gexf,500,12500,3,2,"[50, 50, 50, 50]",24.036525947546338,21.299617771059513,21.299617771059513,inf,29,0,0,0,0,"[24.036525947546338, 21.299617771059513]",Rand,Uni,500,25,59,gexf
cut,cap,first,Rand.Uni.500.25.59.gexf,500,12500,5,3,"[50, 50, 50, 50]",24.036525947546338,19.555750771271327,19.555750771271327,inf,37,0,0,0,0,"[24.036525947546338, 19.555750771271327]",Rand,Uni,500,25,59,gexf
cut,cap,first,Rand.Uni.500.25.59.gexf,500,12500,10,4,"[50, 50, 50, 50]",24.036525947546338,15.36777577832786,15.36777577832786,inf,29,0,0,0,0,"[24.036525947546338, 15.36777577832786]",Rand,Uni,500,25,59,gexf
cut,cap,first,Rand.Uni.500.25.59.gexf,500,F,50,5,"[50, 50, 50, 50]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,59,gexf
cut,cap,first,Rand.Uni.500.5.60.gexf,500,2500,2,1,"[8, 8, 8, 8]",4.555180209740413,3.009029689727983,3.009029689727983,inf,127,0,0,0,0,"[4.555180209740413, 3.009029689727983]",Rand,Uni,500,5,60,gexf
cut,cap,first,Rand.Uni.500.5.60.gexf,500,2500,3,2,"[8, 8, 8, 8]",4.555180209740413,2.4401470384185684,2.4401470384185684,inf,225,0,0,0,0,"[4.555180209740413, 2.4401470384185684]",Rand,Uni,500,5,60,gexf
cut,cap,first,Rand.Uni.500.5.60.gexf,500,2500,5,3,"[8, 8, 8, 8]",4.555180209740413,1.3638117657665876,1.3638117657665876,inf,166,0,0,0,0,"[4.555180209740413, 1.3638117657665876]",Rand,Uni,500,5,60,gexf
cut,cap,first,Rand.Uni.500.5.60.gexf,500,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,60,gexf
cut,cap,first,Rand.Uni.500.5.60.gexf,500,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,60,gexf
cut,cap,first,Rand.Uni.500.10.60.gexf,500,5000,2,1,"[12, 12, 12, 12]",4.909518874634534,3.1712454469011817,3.1712454469011817,inf,48,0,0,0,0,"[4.909518874634534, 3.1712454469011817]",Rand,Uni,500,10,60,gexf
cut,cap,first,Rand.Uni.500.10.60.gexf,500,5000,3,2,"[12, 12, 12, 12]",4.909518874634534,2.4331286508345746,2.4331286508345746,inf,90,0,0,0,0,"[4.909518874634534, 2.4331286508345746]",Rand,Uni,500,10,60,gexf
cut,cap,first,Rand.Uni.500.10.60.gexf,500,5000,5,3,"[12, 12, 12, 12]",4.909518874634534,1.1115840328759399,1.1115840328759399,inf,71,0,0,0,0,"[4.909518874634534, 1.1115840328759399]",Rand,Uni,500,10,60,gexf
cut,cap,first,Rand.Uni.500.10.60.gexf,500,5000,10,4,"[12, 12, 12, 12]",4.909518874634534,0.03215713354602012,0.03215713354602012,inf,206,0,0,0,0,"[4.909518874634534, 0.03215713354602012]",Rand,Uni,500,10,60,gexf
cut,cap,first,Rand.Uni.500.10.60.gexf,500,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,60,gexf
cut,cap,first,Rand.Uni.500.25.60.gexf,500,12500,2,1,"[38, 38, 38, 38]",21.969799212953976,20.01563409640562,20.01563409640562,inf,29,0,0,0,0,"[21.969799212953976, 20.01563409640562]",Rand,Uni,500,25,60,gexf
cut,cap,first,Rand.Uni.500.25.60.gexf,500,12500,3,2,"[38, 38, 38, 38]",21.969799212953976,19.080539428988576,19.080539428988576,inf,18,0,0,0,0,"[21.969799212953976, 19.080539428988576]",Rand,Uni,500,25,60,gexf
cut,cap,first,Rand.Uni.500.25.60.gexf,500,12500,5,3,"[38, 38, 38, 38]",21.969799212953976,17.22793097236767,17.22793097236767,inf,21,0,0,0,0,"[21.969799212953976, 17.22793097236767]",Rand,Uni,500,25,60,gexf
cut,cap,first,Rand.Uni.500.25.60.gexf,500,12500,10,4,"[38, 38, 38, 38]",21.969799212953976,12.950488474570362,12.950488474570362,inf,53,0,0,0,0,"[21.969799212953976, 12.950488474570362]",Rand,Uni,500,25,60,gexf
cut,cap,first,Rand.Uni.500.25.60.gexf,500,F,50,5,"[38, 38, 38, 38]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,60,gexf
cut,cap,first,Rand.Uni.500.5.61.gexf,500,2500,2,1,"[10, 10, 10, 10]",3.660794952913778,2.0477154864468936,2.0477154864468936,inf,107,0,0,0,0,"[3.660794952913778, 2.0477154864468936]",Rand,Uni,500,5,61,gexf
cut,cap,first,Rand.Uni.500.5.61.gexf,500,2500,3,2,"[10, 10, 10, 10]",3.660794952913778,1.5727461932077647,1.5727461932077647,inf,168,0,0,0,0,"[3.660794952913778, 1.5727461932077647]",Rand,Uni,500,5,61,gexf
cut,cap,first,Rand.Uni.500.5.61.gexf,500,2500,5,3,"[10, 10, 10, 10]",3.660794952913778,0.7557753894586572,0.7557753894586572,inf,173,0,0,0,0,"[3.660794952913778, 0.7557753894586572]",Rand,Uni,500,5,61,gexf
cut,cap,first,Rand.Uni.500.5.61.gexf,500,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,61,gexf
cut,cap,first,Rand.Uni.500.5.61.gexf,500,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,61,gexf
cut,cap,first,Rand.Uni.500.10.61.gexf,500,5000,2,1,"[17, 17, 17, 17]",7.81586981177791,6.0709976070210745,6.0709976070210745,inf,49,0,0,0,0,"[7.81586981177791, 6.0709976070210745]",Rand,Uni,500,10,61,gexf
cut,cap,first,Rand.Uni.500.10.61.gexf,500,5000,3,2,"[17, 17, 17, 17]",7.81586981177791,5.340868584930252,5.340868584930252,inf,67,0,0,0,0,"[7.81586981177791, 5.340868584930252]",Rand,Uni,500,10,61,gexf
cut,cap,first,Rand.Uni.500.10.61.gexf,500,5000,5,3,"[17, 17, 17, 17]",7.81586981177791,4.1457562527920135,4.1457562527920135,inf,71,0,0,0,0,"[7.81586981177791, 4.1457562527920135]",Rand,Uni,500,10,61,gexf
cut,cap,first,Rand.Uni.500.10.61.gexf,500,5000,10,4,"[17, 17, 17, 17]",7.81586981177791,1.8594804439867025,1.8594804439867025,inf,126,0,0,0,0,"[7.81586981177791, 1.8594804439867025]",Rand,Uni,500,10,61,gexf
cut,cap,first,Rand.Uni.500.10.61.gexf,500,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,61,gexf
cut,cap,first,Rand.Uni.500.25.61.gexf,500,12500,2,1,"[54, 54, 54, 54]",24.31080430673332,22.45553740062849,22.45553740062849,inf,23,0,0,0,0,"[24.31080430673332, 22.45553740062849]",Rand,Uni,500,25,61,gexf
cut,cap,first,Rand.Uni.500.25.61.gexf,500,12500,3,2,"[54, 54, 54, 54]",24.31080430673332,21.58881758023436,21.58881758023436,inf,37,0,0,0,0,"[24.31080430673332, 21.58881758023436]",Rand,Uni,500,25,61,gexf
cut,cap,first,Rand.Uni.500.25.61.gexf,500,12500,5,3,"[54, 54, 54, 54]",24.31080430673332,19.88973311169915,19.88973311169915,inf,23,0,0,0,0,"[24.31080430673332, 19.88973311169915]",Rand,Uni,500,25,61,gexf
cut,cap,first,Rand.Uni.500.25.61.gexf,500,12500,10,4,"[54, 54, 54, 54]",24.31080430673332,15.849276445482085,15.849276445482085,inf,23,0,0,0,0,"[24.31080430673332, 15.849276445482085]",Rand,Uni,500,25,61,gexf
cut,cap,first,Rand.Uni.500.25.61.gexf,500,12500,50,5,"[54, 54, 54, 54]",24.31080430673332,0.11860335074721262,0.11860335074721262,inf,84,0,0,0,0,"[24.31080430673332, 0.11860335074721262]",Rand,Uni,500,25,61,gexf
cut,cap,first,Rand.Uni.500.5.62.gexf,500,2500,2,1,"[7, 7, 7, 7]",4.678909252538833,2.8505381171473343,2.8505381171473343,inf,75,0,0,0,0,"[4.678909252538833, 2.8505381171473343]",Rand,Uni,500,5,62,gexf
cut,cap,first,Rand.Uni.500.5.62.gexf,500,2500,3,2,"[7, 7, 7, 7]",4.678909252538833,2.0999167721352388,2.0999167721352388,inf,229,0,0,0,0,"[4.678909252538833, 2.0999167721352388]",Rand,Uni,500,5,62,gexf
cut,cap,first,Rand.Uni.500.5.62.gexf,500,2500,5,3,"[7, 7, 7, 7]",4.678909252538833,0.8715065434732967,0.8715065434732967,inf,126,0,0,0,0,"[4.678909252538833, 0.8715065434732967]",Rand,Uni,500,5,62,gexf
cut,cap,first,Rand.Uni.500.5.62.gexf,500,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,62,gexf
cut,cap,first,Rand.Uni.500.5.62.gexf,500,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,62,gexf
cut,cap,first,Rand.Uni.500.10.62.gexf,500,5000,2,1,"[20, 20, 20, 20]",9.9454158995809,8.049305473038656,8.049305473038656,inf,31,0,0,0,0,"[9.9454158995809, 8.049305473038656]",Rand,Uni,500,10,62,gexf
cut,cap,first,Rand.Uni.500.10.62.gexf,500,5000,3,2,"[20, 20, 20, 20]",9.9454158995809,7.214542302828946,7.214542302828946,inf,90,0,0,0,0,"[9.9454158995809, 7.214542302828946]",Rand,Uni,500,10,62,gexf
cut,cap,first,Rand.Uni.500.10.62.gexf,500,5000,5,3,"[20, 20, 20, 20]",9.9454158995809,5.61033766189245,5.61033766189245,inf,49,0,0,0,0,"[9.9454158995809, 5.61033766189245]",Rand,Uni,500,10,62,gexf
cut,cap,first,Rand.Uni.500.10.62.gexf,500,5000,10,4,"[20, 20, 20, 20]",9.9454158995809,2.3577279001682507,2.3577279001682507,inf,127,0,0,0,0,"[9.9454158995809, 2.3577279001682507]",Rand,Uni,500,10,62,gexf
cut,cap,first,Rand.Uni.500.10.62.gexf,500,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,62,gexf
cut,cap,first,Rand.Uni.500.25.62.gexf,500,12500,2,1,"[48, 48, 48, 48]",20.58197536969253,18.774769696867708,18.774769696867708,inf,19,0,0,0,0,"[20.58197536969253, 18.774769696867708]",Rand,Uni,500,25,62,gexf
cut,cap,first,Rand.Uni.500.25.62.gexf,500,12500,3,2,"[48, 48, 48, 48]",20.58197536969253,17.91030010924573,17.91030010924573,inf,15,0,0,0,0,"[20.58197536969253, 17.91030010924573]",Rand,Uni,500,25,62,gexf
cut,cap,first,Rand.Uni.500.25.62.gexf,500,12500,5,3,"[48, 48, 48, 48]",20.58197536969253,16.264530420862997,16.264530420862997,inf,29,0,0,0,0,"[20.58197536969253, 16.264530420862997]",Rand,Uni,500,25,62,gexf
cut,cap,first,Rand.Uni.500.25.62.gexf,500,12500,10,4,"[48, 48, 48, 48]",20.58197536969253,12.541614508765669,12.541614508765669,inf,28,0,0,0,0,"[20.58197536969253, 12.541614508765669]",Rand,Uni,500,25,62,gexf
cut,cap,first,Rand.Uni.500.25.62.gexf,500,F,50,5,"[48, 48, 48, 48]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,62,gexf
cut,cap,first,Rand.Uni.500.5.63.gexf,500,2500,2,1,"[10, 10, 10, 10]",4.273403256883188,2.619814635709132,2.619814635709132,inf,167,0,0,0,0,"[4.273403256883188, 2.619814635709132]",Rand,Uni,500,5,63,gexf
cut,cap,first,Rand.Uni.500.5.63.gexf,500,2500,3,2,"[10, 10, 10, 10]",4.273403256883188,1.8605089953976104,1.8605089953976104,inf,93,0,0,0,0,"[4.273403256883188, 1.8605089953976104]",Rand,Uni,500,5,63,gexf
cut,cap,first,Rand.Uni.500.5.63.gexf,500,2500,5,3,"[10, 10, 10, 10]",4.273403256883188,0.7339888687407324,0.7339888687407324,inf,376,0,0,0,0,"[4.273403256883188, 0.7339888687407324]",Rand,Uni,500,5,63,gexf
cut,cap,first,Rand.Uni.500.5.63.gexf,500,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,63,gexf
cut,cap,first,Rand.Uni.500.5.63.gexf,500,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,63,gexf
cut,cap,first,Rand.Uni.500.10.63.gexf,500,5000,2,1,"[16, 16, 16, 16]",7.593794795082145,5.754700121464691,5.754700121464691,inf,50,0,0,0,0,"[7.593794795082145, 5.754700121464691]",Rand,Uni,500,10,63,gexf
cut,cap,first,Rand.Uni.500.10.63.gexf,500,5000,3,2,"[16, 16, 16, 16]",7.593794795082145,4.9199562818245335,4.9199562818245335,inf,43,0,0,0,0,"[7.593794795082145, 4.9199562818245335]",Rand,Uni,500,10,63,gexf
cut,cap,first,Rand.Uni.500.10.63.gexf,500,5000,5,3,"[16, 16, 16, 16]",7.593794795082145,3.309805507390088,3.309805507390088,inf,59,0,0,0,0,"[7.593794795082145, 3.309805507390088]",Rand,Uni,500,10,63,gexf
cut,cap,first,Rand.Uni.500.10.63.gexf,500,5000,10,4,"[16, 16, 16, 16]",7.593794795082145,0.9518861507073212,0.9518861507073212,inf,210,0,0,0,0,"[7.593794795082145, 0.9518861507073212]",Rand,Uni,500,10,63,gexf
cut,cap,first,Rand.Uni.500.10.63.gexf,500,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,63,gexf
cut,cap,first,Rand.Uni.500.25.63.gexf,500,12500,2,1,"[47, 47, 47, 47]",22.13276908534134,20.169316731799267,20.169316731799267,inf,38,0,0,0,0,"[22.13276908534134, 20.169316731799267]",Rand,Uni,500,25,63,gexf
