construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,R-MAT.50.5.10.gexf,50,187,3,2,"[9, 9, 9, 9]",17.0,8.0,9.0,8.0,4131,1,0,0,0,"[17.0, 9.0, 8.0]",R-MAT,50,5,10,gexf
cut,cap,first,R-MAT.50.5.10.gexf,50,187,5,3,"[9, 9, 9, 9]",17.0,4.0,7.0,4.0,3085,2,0,0,0,"[17.0, 7.0, 5.0, 4.0]",R-MAT,50,5,10,gexf
cut,cap,first,R-MAT.50.5.10.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,10,gexf
cut,cap,first,R-MAT.50.5.10.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,10,gexf
cut,cap,first,R-MAT.50.10.10.gexf,50,328,2,1,"[16, 16, 16, 16]",27.0,20.0,20.0,inf,2998,0,0,0,0,"[27.0, 20.0]",R-MAT,50,10,10,gexf
cut,cap,first,R-MAT.50.10.10.gexf,50,328,3,2,"[16, 16, 16, 16]",27.0,17.0,17.0,inf,3079,0,0,0,0,"[27.0, 17.0]",R-MAT,50,10,10,gexf
cut,cap,first,R-MAT.50.10.10.gexf,50,328,5,3,"[16, 16, 16, 16]",27.0,12.0,13.0,12.0,1943,1,0,0,0,"[27.0, 13.0, 12.0]",R-MAT,50,10,10,gexf
cut,cap,first,R-MAT.50.10.10.gexf,50,328,10,4,"[16, 16, 16, 16]",27.0,6.0,8.0,6.0,3308,1,0,0,0,"[27.0, 8.0, 6.0]",R-MAT,50,10,10,gexf
cut,cap,first,R-MAT.50.10.10.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,10,gexf
cut,cap,first,R-MAT.50.25.10.gexf,50,570,2,1,"[21, 21, 21, 21]",70.0,55.0,55.0,inf,517,0,0,0,0,"[70.0, 55.0]",R-MAT,50,25,10,gexf
cut,cap,first,R-MAT.50.25.10.gexf,50,570,3,2,"[21, 21, 21, 21]",70.0,49.0,49.0,inf,536,0,0,0,0,"[70.0, 49.0]",R-MAT,50,25,10,gexf
cut,cap,first,R-MAT.50.25.10.gexf,50,570,5,3,"[21, 21, 21, 21]",70.0,39.0,39.0,inf,748,0,0,0,0,"[70.0, 39.0]",R-MAT,50,25,10,gexf
cut,cap,first,R-MAT.50.25.10.gexf,50,570,10,4,"[21, 21, 21, 21]",70.0,20.0,20.0,inf,911,0,0,0,0,"[70.0, 20.0]",R-MAT,50,25,10,gexf
cut,cap,first,R-MAT.50.25.10.gexf,50,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,10,gexf
cut,cap,first,R-MAT.50.5.11.gexf,50,192,2,1,"[7, 7, 7, 7]",10.0,5.0,8.0,5.0,2942,2,0,0,0,"[10.0, 8.0, 6.0, 5.0]",R-MAT,50,5,11,gexf
cut,cap,first,R-MAT.50.5.11.gexf,50,192,3,2,"[7, 7, 7, 7]",10.0,5.0,7.0,5.0,4715,1,0,0,0,"[10.0, 7.0, 5.0]",R-MAT,50,5,11,gexf
cut,cap,first,R-MAT.50.5.11.gexf,50,192,5,3,"[7, 7, 7, 7]",10.0,5.0,5.0,inf,5112,0,0,0,0,"[10.0, 5.0]",R-MAT,50,5,11,gexf
cut,cap,first,R-MAT.50.5.11.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,11,gexf
cut,cap,first,R-MAT.50.5.11.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,11,gexf
cut,cap,first,R-MAT.50.10.11.gexf,50,319,2,1,"[16, 16, 16, 16]",24.0,17.0,17.0,inf,3176,0,0,0,0,"[24.0, 17.0]",R-MAT,50,10,11,gexf
cut,cap,first,R-MAT.50.10.11.gexf,50,319,3,2,"[16, 16, 16, 16]",24.0,15.0,15.0,inf,2562,0,0,0,0,"[24.0, 15.0]",R-MAT,50,10,11,gexf
cut,cap,first,R-MAT.50.10.11.gexf,50,319,5,3,"[16, 16, 16, 16]",24.0,11.0,11.0,inf,2588,0,0,0,0,"[24.0, 11.0]",R-MAT,50,10,11,gexf
cut,cap,first,R-MAT.50.10.11.gexf,50,319,10,4,"[16, 16, 16, 16]",24.0,6.0,6.0,inf,3488,0,0,0,0,"[24.0, 6.0]",R-MAT,50,10,11,gexf
cut,cap,first,R-MAT.50.10.11.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,11,gexf
cut,cap,first,R-MAT.50.25.11.gexf,50,583,2,1,"[23, 23, 23, 23]",58.0,44.0,44.0,inf,398,0,0,0,0,"[58.0, 44.0]",R-MAT,50,25,11,gexf
cut,cap,first,R-MAT.50.25.11.gexf,50,583,3,2,"[23, 23, 23, 23]",58.0,39.0,39.0,inf,656,0,0,0,0,"[58.0, 39.0]",R-MAT,50,25,11,gexf
cut,cap,first,R-MAT.50.25.11.gexf,50,583,5,3,"[23, 23, 23, 23]",58.0,30.0,30.0,inf,682,0,0,0,0,"[58.0, 30.0]",R-MAT,50,25,11,gexf
cut,cap,first,R-MAT.50.25.11.gexf,50,583,10,4,"[23, 23, 23, 23]",58.0,15.0,16.0,15.0,1223,1,0,0,0,"[58.0, 16.0, 15.0]",R-MAT,50,25,11,gexf
cut,cap,first,R-MAT.50.25.11.gexf,50,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,11,gexf
cut,cap,first,R-MAT.50.5.12.gexf,50,173,2,1,"[11, 11, 11, 11]",18.0,10.0,12.0,10.0,4376,1,0,0,0,"[18.0, 12.0, 10.0]",R-MAT,50,5,12,gexf
cut,cap,first,R-MAT.50.5.12.gexf,50,173,3,2,"[11, 11, 11, 11]",18.0,10.0,11.0,10.0,6408,1,0,0,0,"[18.0, 11.0, 10.0]",R-MAT,50,5,12,gexf
cut,cap,first,R-MAT.50.5.12.gexf,50,173,5,3,"[11, 11, 11, 11]",18.0,8.0,9.0,8.0,4717,1,0,0,0,"[18.0, 9.0, 8.0]",R-MAT,50,5,12,gexf
cut,cap,first,R-MAT.50.5.12.gexf,50,173,10,4,"[11, 11, 11, 11]",18.0,4.0,4.0,inf,5550,0,0,0,0,"[18.0, 4.0]",R-MAT,50,5,12,gexf
cut,cap,first,R-MAT.50.5.12.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,12,gexf
cut,cap,first,R-MAT.50.10.12.gexf,50,332,2,1,"[14, 14, 14, 14]",31.0,20.0,20.0,inf,1005,0,0,0,0,"[31.0, 20.0]",R-MAT,50,10,12,gexf
cut,cap,first,R-MAT.50.10.12.gexf,50,332,3,2,"[14, 14, 14, 14]",31.0,16.0,18.0,16.0,1092,1,0,0,0,"[31.0, 18.0, 16.0]",R-MAT,50,10,12,gexf
cut,cap,first,R-MAT.50.10.12.gexf,50,332,5,3,"[14, 14, 14, 14]",31.0,12.0,14.0,12.0,1872,1,0,0,0,"[31.0, 14.0, 12.0]",R-MAT,50,10,12,gexf
cut,cap,first,R-MAT.50.10.12.gexf,50,332,10,4,"[14, 14, 14, 14]",31.0,8.0,8.0,inf,3248,0,0,0,0,"[31.0, 8.0]",R-MAT,50,10,12,gexf
cut,cap,first,R-MAT.50.10.12.gexf,50,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,12,gexf
cut,cap,first,R-MAT.50.25.12.gexf,50,577,2,1,"[25, 25, 25, 25]",77.0,59.0,59.0,inf,743,0,0,0,0,"[77.0, 59.0]",R-MAT,50,25,12,gexf
cut,cap,first,R-MAT.50.25.12.gexf,50,577,3,2,"[25, 25, 25, 25]",77.0,53.0,53.0,inf,1550,0,0,0,0,"[77.0, 53.0]",R-MAT,50,25,12,gexf
cut,cap,first,R-MAT.50.25.12.gexf,50,577,5,3,"[25, 25, 25, 25]",77.0,43.0,43.0,inf,533,0,0,0,0,"[77.0, 43.0]",R-MAT,50,25,12,gexf
cut,cap,first,R-MAT.50.25.12.gexf,50,577,10,4,"[25, 25, 25, 25]",77.0,26.0,26.0,inf,932,0,0,0,0,"[77.0, 26.0]",R-MAT,50,25,12,gexf
cut,cap,first,R-MAT.50.25.12.gexf,50,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,12,gexf
cut,cap,first,R-MAT.50.5.13.gexf,50,186,2,1,"[8, 8, 8, 8]",11.0,7.0,8.0,7.0,3254,1,0,0,0,"[11.0, 8.0, 7.0]",R-MAT,50,5,13,gexf
cut,cap,first,R-MAT.50.5.13.gexf,50,186,3,2,"[8, 8, 8, 8]",11.0,5.0,7.0,5.0,3250,2,0,0,0,"[11.0, 7.0, 6.0, 5.0]",R-MAT,50,5,13,gexf
cut,cap,first,R-MAT.50.5.13.gexf,50,186,5,3,"[8, 8, 8, 8]",11.0,3.0,5.0,3.0,4837,2,0,0,0,"[11.0, 5.0, 4.0, 3.0]",R-MAT,50,5,13,gexf
cut,cap,first,R-MAT.50.5.13.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,13,gexf
cut,cap,first,R-MAT.50.5.13.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,13,gexf
cut,cap,first,R-MAT.50.10.13.gexf,50,314,2,1,"[15, 15, 15, 15]",30.0,19.0,21.0,19.0,2834,1,0,0,0,"[30.0, 21.0, 19.0]",R-MAT,50,10,13,gexf
cut,cap,first,R-MAT.50.10.13.gexf,50,314,3,2,"[15, 15, 15, 15]",30.0,14.0,19.0,14.0,2925,2,0,0,0,"[30.0, 19.0, 16.0, 14.0]",R-MAT,50,10,13,gexf
cut,cap,first,R-MAT.50.10.13.gexf,50,314,5,3,"[15, 15, 15, 15]",30.0,12.0,15.0,12.0,2000,2,0,0,0,"[30.0, 15.0, 14.0, 12.0]",R-MAT,50,10,13,gexf
cut,cap,first,R-MAT.50.10.13.gexf,50,314,10,4,"[15, 15, 15, 15]",30.0,9.0,9.0,inf,3270,0,0,0,0,"[30.0, 9.0]",R-MAT,50,10,13,gexf
cut,cap,first,R-MAT.50.10.13.gexf,50,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,13,gexf
cut,cap,first,R-MAT.50.25.13.gexf,50,576,2,1,"[25, 25, 25, 25]",81.0,61.0,61.0,inf,304,0,0,0,0,"[81.0, 61.0]",R-MAT,50,25,13,gexf
cut,cap,first,R-MAT.50.25.13.gexf,50,576,3,2,"[25, 25, 25, 25]",81.0,53.0,53.0,inf,785,0,0,0,0,"[81.0, 53.0]",R-MAT,50,25,13,gexf
cut,cap,first,R-MAT.50.25.13.gexf,50,576,5,3,"[25, 25, 25, 25]",81.0,43.0,43.0,inf,717,0,0,0,0,"[81.0, 43.0]",R-MAT,50,25,13,gexf
cut,cap,first,R-MAT.50.25.13.gexf,50,576,10,4,"[25, 25, 25, 25]",81.0,24.0,24.0,inf,968,0,0,0,0,"[81.0, 24.0]",R-MAT,50,25,13,gexf
cut,cap,first,R-MAT.50.25.13.gexf,50,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,13,gexf
cut,cap,first,R-MAT.50.5.14.gexf,50,187,2,1,"[7, 7, 7, 7]",7.0,5.0,5.0,inf,5152,0,0,0,0,"[7.0, 5.0]",R-MAT,50,5,14,gexf
cut,cap,first,R-MAT.50.5.14.gexf,50,187,3,2,"[7, 7, 7, 7]",7.0,4.0,4.0,inf,5183,0,0,0,0,"[7.0, 4.0]",R-MAT,50,5,14,gexf
cut,cap,first,R-MAT.50.5.14.gexf,50,187,5,3,"[7, 7, 7, 7]",7.0,2.0,2.0,inf,5375,0,0,0,0,"[7.0, 2.0]",R-MAT,50,5,14,gexf
cut,cap,first,R-MAT.50.5.14.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,14,gexf
cut,cap,first,R-MAT.50.5.14.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,14,gexf
cut,cap,first,R-MAT.50.10.14.gexf,50,324,2,1,"[16, 16, 16, 16]",37.0,26.0,30.0,26.0,1017,2,0,0,0,"[37.0, 30.0, 28.0, 26.0]",R-MAT,50,10,14,gexf
cut,cap,first,R-MAT.50.10.14.gexf,50,324,3,2,"[16, 16, 16, 16]",37.0,22.0,27.0,22.0,1306,2,0,0,0,"[37.0, 27.0, 25.0, 22.0]",R-MAT,50,10,14,gexf
cut,cap,first,R-MAT.50.10.14.gexf,50,324,5,3,"[16, 16, 16, 16]",37.0,23.0,23.0,inf,1726,0,0,0,0,"[37.0, 23.0]",R-MAT,50,10,14,gexf
cut,cap,first,R-MAT.50.10.14.gexf,50,324,10,4,"[16, 16, 16, 16]",37.0,10.0,17.0,10.0,2071,5,0,0,0,"[37.0, 17.0, 16.0, 15.0, 13.0, 11.0, 10.0]",R-MAT,50,10,14,gexf
cut,cap,first,R-MAT.50.10.14.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,14,gexf
cut,cap,first,R-MAT.50.25.14.gexf,50,582,2,1,"[27, 27, 27, 27]",66.0,47.0,47.0,inf,1837,0,0,0,0,"[66.0, 47.0]",R-MAT,50,25,14,gexf
cut,cap,first,R-MAT.50.25.14.gexf,50,582,3,2,"[27, 27, 27, 27]",66.0,42.0,42.0,inf,554,0,0,0,0,"[66.0, 42.0]",R-MAT,50,25,14,gexf
cut,cap,first,R-MAT.50.25.14.gexf,50,582,5,3,"[27, 27, 27, 27]",66.0,34.0,34.0,inf,868,0,0,0,0,"[66.0, 34.0]",R-MAT,50,25,14,gexf
cut,cap,first,R-MAT.50.25.14.gexf,50,582,10,4,"[27, 27, 27, 27]",66.0,18.0,18.0,inf,906,0,0,0,0,"[66.0, 18.0]",R-MAT,50,25,14,gexf
cut,cap,first,R-MAT.50.25.14.gexf,50,F,50,5,"[27, 27, 27, 27]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,14,gexf
cut,cap,first,R-MAT.50.5.15.gexf,50,190,2,1,"[5, 5, 5, 5]",6.0,3.0,3.0,inf,5205,0,0,0,0,"[6.0, 3.0]",R-MAT,50,5,15,gexf
cut,cap,first,R-MAT.50.5.15.gexf,50,190,3,2,"[5, 5, 5, 5]",6.0,2.0,2.0,inf,5240,0,0,0,0,"[6.0, 2.0]",R-MAT,50,5,15,gexf
cut,cap,first,R-MAT.50.5.15.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,15,gexf
cut,cap,first,R-MAT.50.5.15.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,15,gexf
cut,cap,first,R-MAT.50.5.15.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,15,gexf
cut,cap,first,R-MAT.50.10.15.gexf,50,320,2,1,"[17, 17, 17, 17]",29.0,22.0,22.0,inf,2667,0,0,0,0,"[29.0, 22.0]",R-MAT,50,10,15,gexf
cut,cap,first,R-MAT.50.10.15.gexf,50,320,3,2,"[17, 17, 17, 17]",29.0,20.0,20.0,inf,1778,0,0,0,0,"[29.0, 20.0]",R-MAT,50,10,15,gexf
cut,cap,first,R-MAT.50.10.15.gexf,50,320,5,3,"[17, 17, 17, 17]",29.0,18.0,18.0,inf,2781,0,0,0,0,"[29.0, 18.0]",R-MAT,50,10,15,gexf
cut,cap,first,R-MAT.50.10.15.gexf,50,320,10,4,"[17, 17, 17, 17]",29.0,13.0,13.0,inf,2937,0,0,0,0,"[29.0, 13.0]",R-MAT,50,10,15,gexf
cut,cap,first,R-MAT.50.10.15.gexf,50,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,15,gexf
cut,cap,first,R-MAT.50.25.15.gexf,50,569,2,1,"[18, 18, 18, 18]",59.0,40.0,40.0,inf,1685,0,0,0,0,"[59.0, 40.0]",R-MAT,50,25,15,gexf
cut,cap,first,R-MAT.50.25.15.gexf,50,569,3,2,"[18, 18, 18, 18]",59.0,34.0,34.0,inf,842,0,0,0,0,"[59.0, 34.0]",R-MAT,50,25,15,gexf
cut,cap,first,R-MAT.50.25.15.gexf,50,569,5,3,"[18, 18, 18, 18]",59.0,24.0,24.0,inf,564,0,0,0,0,"[59.0, 24.0]",R-MAT,50,25,15,gexf
cut,cap,first,R-MAT.50.25.15.gexf,50,569,10,4,"[18, 18, 18, 18]",59.0,9.0,9.0,inf,1295,0,0,0,0,"[59.0, 9.0]",R-MAT,50,25,15,gexf
cut,cap,first,R-MAT.50.25.15.gexf,50,F,50,5,"[18, 18, 18, 18]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,15,gexf
cut,cap,first,R-MAT.50.5.16.gexf,50,190,2,1,"[11, 11, 11, 11]",16.0,11.0,12.0,11.0,2654,1,0,0,0,"[16.0, 12.0, 11.0]",R-MAT,50,5,16,gexf
cut,cap,first,R-MAT.50.5.16.gexf,50,190,3,2,"[11, 11, 11, 11]",16.0,9.0,11.0,9.0,2683,2,0,0,0,"[16.0, 11.0, 10.0, 9.0]",R-MAT,50,5,16,gexf
cut,cap,first,R-MAT.50.5.16.gexf,50,190,5,3,"[11, 11, 11, 11]",16.0,7.0,9.0,7.0,4414,2,0,0,0,"[16.0, 9.0, 8.0, 7.0]",R-MAT,50,5,16,gexf
cut,cap,first,R-MAT.50.5.16.gexf,50,190,10,4,"[11, 11, 11, 11]",16.0,4.0,4.0,inf,4954,0,0,0,0,"[16.0, 4.0]",R-MAT,50,5,16,gexf
cut,cap,first,R-MAT.50.5.16.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,16,gexf
cut,cap,first,R-MAT.50.10.16.gexf,50,304,2,1,"[14, 14, 14, 14]",24.0,18.0,18.0,inf,3043,0,0,0,0,"[24.0, 18.0]",R-MAT,50,10,16,gexf
cut,cap,first,R-MAT.50.10.16.gexf,50,304,3,2,"[14, 14, 14, 14]",24.0,15.0,16.0,15.0,2986,1,0,0,0,"[24.0, 16.0, 15.0]",R-MAT,50,10,16,gexf
cut,cap,first,R-MAT.50.10.16.gexf,50,304,5,3,"[14, 14, 14, 14]",24.0,11.0,12.0,11.0,2029,1,0,0,0,"[24.0, 12.0, 11.0]",R-MAT,50,10,16,gexf
cut,cap,first,R-MAT.50.10.16.gexf,50,304,10,4,"[14, 14, 14, 14]",24.0,5.0,6.0,5.0,3447,1,0,0,0,"[24.0, 6.0, 5.0]",R-MAT,50,10,16,gexf
cut,cap,first,R-MAT.50.10.16.gexf,50,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,16,gexf
cut,cap,first,R-MAT.50.25.16.gexf,50,572,2,1,"[24, 24, 24, 24]",60.0,46.0,46.0,inf,640,0,0,0,0,"[60.0, 46.0]",R-MAT,50,25,16,gexf
cut,cap,first,R-MAT.50.25.16.gexf,50,572,3,2,"[24, 24, 24, 24]",60.0,42.0,42.0,inf,658,0,0,0,0,"[60.0, 42.0]",R-MAT,50,25,16,gexf
cut,cap,first,R-MAT.50.25.16.gexf,50,572,5,3,"[24, 24, 24, 24]",60.0,34.0,34.0,inf,781,0,0,0,0,"[60.0, 34.0]",R-MAT,50,25,16,gexf
cut,cap,first,R-MAT.50.25.16.gexf,50,572,10,4,"[24, 24, 24, 24]",60.0,18.0,20.0,18.0,1109,2,0,0,0,"[60.0, 20.0, 19.0, 18.0]",R-MAT,50,25,16,gexf
cut,cap,first,R-MAT.50.25.16.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,16,gexf
cut,cap,first,R-MAT.50.5.17.gexf,50,197,2,1,"[8, 8, 8, 8]",9.0,6.0,6.0,inf,4902,0,0,0,0,"[9.0, 6.0]",R-MAT,50,5,17,gexf
cut,cap,first,R-MAT.50.5.17.gexf,50,197,3,2,"[8, 8, 8, 8]",9.0,5.0,5.0,inf,4965,0,0,0,0,"[9.0, 5.0]",R-MAT,50,5,17,gexf
cut,cap,first,R-MAT.50.5.17.gexf,50,197,5,3,"[8, 8, 8, 8]",9.0,3.0,3.0,inf,5190,0,0,0,0,"[9.0, 3.0]",R-MAT,50,5,17,gexf
cut,cap,first,R-MAT.50.5.17.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,17,gexf
cut,cap,first,R-MAT.50.5.17.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,17,gexf
cut,cap,first,R-MAT.50.10.17.gexf,50,309,2,1,"[13, 13, 13, 13]",23.0,14.0,14.0,inf,1110,0,0,0,0,"[23.0, 14.0]",R-MAT,50,10,17,gexf
cut,cap,first,R-MAT.50.10.17.gexf,50,309,3,2,"[13, 13, 13, 13]",23.0,12.0,12.0,inf,1961,0,0,0,0,"[23.0, 12.0]",R-MAT,50,10,17,gexf
cut,cap,first,R-MAT.50.10.17.gexf,50,309,5,3,"[13, 13, 13, 13]",23.0,8.0,8.0,inf,2015,0,0,0,0,"[23.0, 8.0]",R-MAT,50,10,17,gexf
cut,cap,first,R-MAT.50.10.17.gexf,50,309,10,4,"[13, 13, 13, 13]",23.0,3.0,3.0,inf,3597,0,0,0,0,"[23.0, 3.0]",R-MAT,50,10,17,gexf
cut,cap,first,R-MAT.50.10.17.gexf,50,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,17,gexf
cut,cap,first,R-MAT.50.25.17.gexf,50,564,2,1,"[23, 23, 23, 23]",71.0,52.0,52.0,inf,354,0,0,0,0,"[71.0, 52.0]",R-MAT,50,25,17,gexf
cut,cap,first,R-MAT.50.25.17.gexf,50,564,3,2,"[23, 23, 23, 23]",71.0,47.0,47.0,inf,1552,0,0,0,0,"[71.0, 47.0]",R-MAT,50,25,17,gexf
cut,cap,first,R-MAT.50.25.17.gexf,50,564,5,3,"[23, 23, 23, 23]",71.0,38.0,38.0,inf,1583,0,0,0,0,"[71.0, 38.0]",R-MAT,50,25,17,gexf
cut,cap,first,R-MAT.50.25.17.gexf,50,564,10,4,"[23, 23, 23, 23]",71.0,21.0,21.0,inf,1108,0,0,0,0,"[71.0, 21.0]",R-MAT,50,25,17,gexf
cut,cap,first,R-MAT.50.25.17.gexf,50,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,17,gexf
cut,cap,first,R-MAT.50.5.18.gexf,50,184,2,1,"[9, 9, 9, 9]",10.0,7.0,7.0,inf,5076,0,0,0,0,"[10.0, 7.0]",R-MAT,50,5,18,gexf
cut,cap,first,R-MAT.50.5.18.gexf,50,184,3,2,"[9, 9, 9, 9]",10.0,6.0,6.0,inf,5167,0,0,0,0,"[10.0, 6.0]",R-MAT,50,5,18,gexf
cut,cap,first,R-MAT.50.5.18.gexf,50,184,5,3,"[9, 9, 9, 9]",10.0,4.0,4.0,inf,5262,0,0,0,0,"[10.0, 4.0]",R-MAT,50,5,18,gexf
cut,cap,first,R-MAT.50.5.18.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,18,gexf
cut,cap,first,R-MAT.50.5.18.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,18,gexf
cut,cap,first,R-MAT.50.10.18.gexf,50,317,2,1,"[11, 11, 11, 11]",18.0,9.0,9.0,inf,3329,0,0,0,0,"[18.0, 9.0]",R-MAT,50,10,18,gexf
cut,cap,first,R-MAT.50.10.18.gexf,50,317,3,2,"[11, 11, 11, 11]",18.0,8.0,8.0,inf,3316,0,0,0,0,"[18.0, 8.0]",R-MAT,50,10,18,gexf
cut,cap,first,R-MAT.50.10.18.gexf,50,317,5,3,"[11, 11, 11, 11]",18.0,6.0,6.0,inf,3419,0,0,0,0,"[18.0, 6.0]",R-MAT,50,10,18,gexf
cut,cap,first,R-MAT.50.10.18.gexf,50,317,10,4,"[11, 11, 11, 11]",18.0,1.0,1.0,inf,3604,0,0,0,0,"[18.0, 1.0]",R-MAT,50,10,18,gexf
cut,cap,first,R-MAT.50.10.18.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,10,18,gexf
cut,cap,first,R-MAT.50.25.18.gexf,50,589,2,1,"[20, 20, 20, 20]",66.0,53.0,53.0,inf,1610,0,0,0,0,"[66.0, 53.0]",R-MAT,50,25,18,gexf
cut,cap,first,R-MAT.50.25.18.gexf,50,589,3,2,"[20, 20, 20, 20]",66.0,47.0,47.0,inf,694,0,0,0,0,"[66.0, 47.0]",R-MAT,50,25,18,gexf
cut,cap,first,R-MAT.50.25.18.gexf,50,589,5,3,"[20, 20, 20, 20]",66.0,37.0,37.0,inf,539,0,0,0,0,"[66.0, 37.0]",R-MAT,50,25,18,gexf
cut,cap,first,R-MAT.50.25.18.gexf,50,589,10,4,"[20, 20, 20, 20]",66.0,16.0,16.0,inf,842,0,0,0,0,"[66.0, 16.0]",R-MAT,50,25,18,gexf
cut,cap,first,R-MAT.50.25.18.gexf,50,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,25,18,gexf
cut,cap,first,R-MAT.50.5.19.gexf,50,187,2,1,"[6, 6, 6, 6]",9.0,4.0,4.0,inf,5105,0,0,0,0,"[9.0, 4.0]",R-MAT,50,5,19,gexf
cut,cap,first,R-MAT.50.5.19.gexf,50,187,3,2,"[6, 6, 6, 6]",9.0,3.0,3.0,inf,5213,0,0,0,0,"[9.0, 3.0]",R-MAT,50,5,19,gexf
cut,cap,first,R-MAT.50.5.19.gexf,50,187,5,3,"[6, 6, 6, 6]",9.0,1.0,1.0,inf,5517,0,0,0,0,"[9.0, 1.0]",R-MAT,50,5,19,gexf
cut,cap,first,R-MAT.50.5.19.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,19,gexf
cut,cap,first,R-MAT.50.5.19.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,R-MAT,50,5,19,gexf
cut,cap,first,R-MAT.50.10.19.gexf,50,305,2,1,"[16, 16, 16, 16]",31.0,21.0,21.0,inf,1546,0,0,0,0,"[31.0, 21.0]",R-MAT,50,10,19,gexf
cut,cap,first,R-MAT.50.10.19.gexf,50,305,3,2,"[16, 16, 16, 16]",31.0,18.0,18.0,inf,1387,0,0,0,0,"[31.0, 18.0]",R-MAT,50,10,19,gexf
cut,cap,first,R-MAT.50.10.19.gexf,50,305,5,3,"[16, 16, 16, 16]",31.0,13.0,13.0,inf,2054,0,0,0,0,"[31.0, 13.0]",R-MAT,50,10,19,gexf
cut,cap,first,R-MAT.50.10.19.gexf,50,305,10,4,"[16, 16, 16, 16]",31.0,6.0,6.0,inf,3537,0,0,0,0,"[31.0, 6.0]",R-MAT,50,10,19,gexf
